"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"1B","Miguel Cabrera",4500,"DET@OAK 10:05PM ET",7.722,"DET","OAK",0,7.1,8.5,NA,"3","3",8
"OF/SS","Chris Owings",4500,"ARI@COL 08:40PM ET",9.815,"ARI","COL",0,8.4,7.15,NA,"7","7",3
"2B","Brandon Drury",4500,"ARI@COL 08:40PM ET",6.56,"ARI","COL",0,8.1,7.47,NA,"6","6",0
"1B","Edwin Encarnacion",4400,"CLE@KC 08:15PM ET",6.296,"CLE","KC",0,7.8,9.34,NA,"4","4",19
"SS","Xander Bogaerts",4400,"BOS@MIN 08:10PM ET",6.957,"BOS","MIN",0,8.1,8.13,NA,"5","5",3
"2B","Brian Dozier",4400,"BOS@MIN 08:10PM ET",9,"MIN","BOS",0,8.7,9.5,NA,"1","1",0
"OF","Melky Cabrera",4400,"CWS@BAL 07:05PM ET",5.87,"CWS","BAL",0,7.2,7.26,NA,"3","2",9
"OF","Giancarlo Stanton",4400,"MIA@NYM 07:10PM ET",8.538,"MIA","NYM",0,9.5,9.64,NA,"4","4",11
"SS","Corey Seager",4400,"LAD@SD 10:10PM ET",8.931,"LAD","SD",0,8.7,8.88,NA,"2","2",2
"SS","Francisco Lindor",4300,"CLE@KC 08:15PM ET",10.259,"CLE","KC",0,8.4,9.96,NA,"2","2",0
"OF","Michael Brantley",4300,"CLE@KC 08:15PM ET",9.391,"CLE","KC",0,8.3,9.9,NA,"3","3",0
"OF","Adam Jones",4300,"CWS@BAL 07:05PM ET",7.462,"BAL","CWS",0,7.8,8.33,NA,"2","2",0
"OF","Andrew McCutchen",4300,"MIL@PIT 07:05PM ET",7.741,"PIT","MIL",0,7.6,8.86,NA,"3","3",0
"2B","Jonathan Villar",4300,"MIL@PIT 07:05PM ET",7.679,"MIL","PIT",0,8.3,9.45,NA,"1","1",8
"3B","Josh Donaldson",4300,"TOR@TB 07:10PM ET",8.333,"TOR","TB",NA,0,NA,NA,"x","x",NA
"OF","JD Martinez",4300,"DET@OAK 10:05PM ET",0,"DET","OAK",NA,0,NA,NA,"x","x",NA
"OF","Yoenis Cespedes",4300,"MIA@NYM 07:10PM ET",9.278,"NYM","MIA",NA,0,NA,NA,"x","x",NA
"OF","Adam Eaton",4300,"WAS@PHI 07:05PM ET",10.13,"WAS","PHI",NA,0,NA,NA,"x","x",NA
"1B","Mark Reynolds",4300,"ARI@COL 08:40PM ET",9.111,"COL","ARI",NA,9.1,2,NA,"x","5",19
"1B","Wil Myers",4300,"LAD@SD 10:10PM ET",9.966,"SD","LAD",0,6.9,7.97,NA,"3","3",2
"1B","Carlos Santana",4200,"CLE@KC 08:15PM ET",7.704,"CLE","KC",0,8.5,9.54,NA,"1","1",0
"3B","Miguel Sano",4200,"BOS@MIN 08:10PM ET",11.6,"MIN","BOS",0,8.1,8.69,NA,"3","3",17
"OF","Jackie Bradley",4200,"BOS@MIN 08:10PM ET",5.429,"BOS","MIN",0,7.7,7.1,NA,"7","8",0
"OF","Gregory Polanco",4200,"MIL@PIT 07:05PM ET",6.292,"PIT","MIL",0,8.4,8.87,NA,"4","4",12
"2B","Ian Kinsler",4200,"DET@OAK 10:05PM ET",7.269,"DET","OAK",NA,NA,NA,NA,"1","x",NA
"OF","George Springer",4200,"HOU@LAA 10:07PM ET",8.72,"HOU","LAA",0,7.8,9.86,NA,"1","1",9
"1B/OF","Jay Bruce",4200,"MIA@NYM 07:10PM ET",10.423,"NYM","MIA",0,8.2,8.04,NA,"3","3",6
"OF","Matt Kemp",4200,"STL@ATL 07:35PM ET",11.563,"ATL","STL",0,6.5,8.21,NA,"4","4",3
"2B/3B","Jose Ramirez",4100,"CLE@KC 08:15PM ET",9.963,"CLE","KC",0,7.8,8.81,NA,"5","5",2
"2B","Jason Kipnis",4100,"CLE@KC 08:15PM ET",3.273,"CLE","KC",0,7.2,8.16,NA,"6","6",8
"2B","Dustin Pedroia",4100,"BOS@MIN 08:10PM ET",5.217,"BOS","MIN",0,8.3,8.76,NA,"1","1",5
"1B","Chris Davis",4100,"CWS@BAL 07:05PM ET",5.885,"BAL","CWS",0,8.2,8.24,NA,"5","4",24
"SS","Tim Anderson",4100,"CWS@BAL 07:05PM ET",5.56,"CWS","BAL",NA,7.5,7.45,NA,"2","1",6
"OF","Christian Yelich",4100,"MIA@NYM 07:10PM ET",8.654,"MIA","NYM",0,9.7,8.89,NA,"3","3",9
"OF","Nelson Cruz",4100,"TEX@SEA 10:10PM ET",9.714,"SEA","TEX",0,6.3,8.02,NA,"4","4",6
"3B","Anthony Rendon",4100,"WAS@PHI 07:05PM ET",7.24,"WAS","PHI",0,7.3,7.38,NA,"6","5",24
"OF","Starling Marte",4000,"MIL@PIT 07:05PM ET",7.769,"PIT","MIL",NA,0,NA,NA,"x","x",NA
"OF","Jose Bautista",4000,"TOR@TB 07:10PM ET",6.321,"TOR","TB",0,7.5,7.18,NA,"2","2",0
"3B","Evan Longoria",4000,"TOR@TB 07:10PM ET",6.556,"TB","TOR",0,7.7,8.08,NA,"3","3",15
"OF","Justin Upton",4000,"DET@OAK 10:05PM ET",8.8,"DET","OAK",0,6.5,7.21,NA,"5","5",7
"2B","Dee Gordon",4000,"MIA@NYM 07:10PM ET",7.8,"MIA","NYM",0,8.6,8.93,NA,"1","1",7
"2B","Robinson Cano",4000,"TEX@SEA 10:10PM ET",8.393,"SEA","TEX",0,6.8,7.99,NA,"3","3",21
"SS","Jean Segura",4000,"TEX@SEA 10:10PM ET",10.875,"SEA","TEX",0,6.2,8.04,NA,"1","1",11
"OF","Gerardo Parra",4000,"ARI@COL 08:40PM ET",6.042,"COL","ARI",0,7.2,7.4,NA,"6","6",11
"OF","Socrates Brito",4000,"ARI@COL 08:40PM ET",0,"ARI","COL",NA,0,NA,NA,"x","x",NA
"OF","Lorenzo Cain",3900,"CLE@KC 08:15PM ET",7.36,"KC","CLE",0,7.2,8.35,NA,"3","3",5
"2B","Tyler Saladino",3900,"CWS@BAL 07:05PM ET",5.684,"CWS","BAL",0,7.9,7.28,NA,"1","6",0
"3B","Jose Reyes",3900,"MIA@NYM 07:10PM ET",6.407,"NYM","MIA",0,6.4,6.04,NA,"6","7",7
"2B","Rougned Odor",3900,"TEX@SEA 10:10PM ET",5.964,"TEX","SEA",0,7.4,8.25,NA,"2","2",0
"OF","Dexter Fowler",3900,"STL@ATL 07:35PM ET",7.28,"STL","ATL",NA,NA,NA,NA,"1","x",NA
"1B","Matt Carpenter",3900,"STL@ATL 07:35PM ET",7.36,"STL","ATL",0,7.9,9.42,NA,"3","3",26
"1B","Eric Hosmer",3800,"CLE@KC 08:15PM ET",5.423,"KC","CLE",0,7,7,NA,"4","4",24
"OF","Max Kepler",3800,"BOS@MIN 08:10PM ET",7.625,"MIN","BOS",NA,6.5,1.73,NA,"x","5",3
"OF","Andrew Benintendi",3800,"BOS@MIN 08:10PM ET",8.423,"BOS","MIN",0,8.9,9.16,NA,"2","2",17
"OF","Avisail Garcia",3800,"CWS@BAL 07:05PM ET",9.8,"CWS","BAL",0,7.5,6.21,NA,"6","4",5
"2B","Jonathan Schoop",3800,"CWS@BAL 07:05PM ET",7.654,"BAL","CWS",0,7.1,7.34,NA,"6","6",4
"OF","Khris Davis",3800,"DET@OAK 10:05PM ET",9.615,"OAK","DET",0,7.2,8.05,NA,"4","4",3
"1B","Albert Pujols",3800,"HOU@LAA 10:07PM ET",7.379,"LAA","HOU",0,6.7,7.31,NA,"4","4",14
"OF","Shin-Soo Choo",3800,"TEX@SEA 10:10PM ET",7.167,"TEX","SEA",0,6,8,NA,"9","8",3
"SS","Elvis Andrus",3800,"TEX@SEA 10:10PM ET",8.111,"TEX","SEA",0,6.1,7.28,NA,"4","4",18
"OF","Jayson Werth",3800,"WAS@PHI 07:05PM ET",6.913,"WAS","PHI",0,7,8.27,NA,"2","2",11
"3B","Justin Turner",3800,"LAD@SD 10:10PM ET",8.536,"LAD","SD",0,7.9,8.64,NA,"3","3",5
"1B","Adrian Gonzalez",3800,"LAD@SD 10:10PM ET",4.533,"LAD","SD",NA,NA,NA,NA,"5","x",NA
"OF","Yasiel Puig",3800,"LAD@SD 10:10PM ET",7.414,"LAD","SD",0,7.7,7.32,NA,"6","7",13
"2B/3B","Jedd Gyorko",3800,"STL@ATL 07:35PM ET",9.143,"STL","ATL",0,7,8.74,NA,"4","4",12
"1B","Joe Mauer",3700,"BOS@MIN 08:10PM ET",5.696,"MIN","BOS",NA,6.7,1.59,NA,"x","2",23
"C","Welington Castillo",3700,"CWS@BAL 07:05PM ET",6.5,"BAL","CWS",NA,0,NA,NA,"x","x",NA
"OF","Keon Broxton",3700,"MIL@PIT 07:05PM ET",5.667,"MIL","PIT",NA,6,7.2,NA,"x","7",5
"OF","Josh Reddick",3700,"HOU@LAA 10:07PM ET",6.074,"HOU","LAA",0,7.3,9.08,NA,"2","2",19
"3B","Alex Bregman",3700,"HOU@LAA 10:07PM ET",5.667,"HOU","LAA",NA,NA,NA,NA,"8","x",NA
"OF","Michael Conforto",3700,"MIA@NYM 07:10PM ET",9.208,"NYM","MIA",0,8.8,8.18,NA,"1","1",7
"3B","Adrian Beltre",3700,"TEX@SEA 10:10PM ET",0,"TEX","SEA",NA,0,NA,NA,"x","x",NA
"3B","Kyle Seager",3700,"TEX@SEA 10:10PM ET",6.16,"SEA","TEX",0,6.3,7.1,NA,"5","5",5
"3B","Maikel Franco",3700,"WAS@PHI 07:05PM ET",7.231,"PHI","WAS",0,7,7.31,NA,"4","4",3
"OF","Michael Taylor",3700,"WAS@PHI 07:05PM ET",3.176,"WAS","PHI",0,6.3,7.15,NA,"7","6",5
"OF","Odubel Herrera",3700,"WAS@PHI 07:05PM ET",7.115,"PHI","WAS",0,6.4,8.36,NA,"3","3",9
"OF","Joc Pederson",3700,"LAD@SD 10:10PM ET",5.632,"LAD","SD",NA,7.7,1.75,NA,"x","6",2
"2B","Brandon Phillips",3700,"STL@ATL 07:35PM ET",7.957,"ATL","STL",0,6,7.87,NA,"2","2",0
"OF","Ender Inciarte",3700,"STL@ATL 07:35PM ET",9.538,"ATL","STL",0,7.1,7.83,NA,"1","1",14
"OF","Stephen Piscotty",3700,"STL@ATL 07:35PM ET",6.833,"STL","ATL",NA,0,8.35,NA,"x","x",NA
"SS","Aledmys Diaz",3700,"STL@ATL 07:35PM ET",6.56,"STL","ATL",0,7.9,9.39,NA,"2","6",24
"OF","Alex Gordon",3600,"CLE@KC 08:15PM ET",4.48,"KC","CLE",0,5.7,6.21,NA,"6","6",0
"3B","Pablo Sandoval",3600,"BOS@MIN 08:10PM ET",6.235,"BOS","MIN",NA,0,1.69,NA,"x","x",NA
"OF","Robbie Grossman",3600,"BOS@MIN 08:10PM ET",6.5,"MIN","BOS",0,6.5,7.19,NA,"4","4",5
"1B","Kennys Vargas",3600,"BOS@MIN 08:10PM ET",10.667,"MIN","BOS",NA,NA,NA,NA,"5","x",NA
"OF","Seth Smith",3600,"CWS@BAL 07:05PM ET",6.4,"BAL","CWS",0,8.5,8.28,NA,"1","1",8
"3B","Travis Shaw",3600,"MIL@PIT 07:05PM ET",9.16,"MIL","PIT",0,6.8,8.05,NA,"4","4",0
"OF","Rajai Davis",3600,"DET@OAK 10:05PM ET",6.176,"OAK","DET",0,7,7.93,NA,"1","1",9
"3B","Nicholas Castellanos",3600,"DET@OAK 10:05PM ET",8.481,"DET","OAK",NA,6.6,NA,NA,"2","2",NA
"C","Evan Gattis",3600,"HOU@LAA 10:07PM ET",7.632,"HOU","LAA",NA,0,2,NA,"x","x",NA
"OF","Marcell Ozuna",3600,"MIA@NYM 07:10PM ET",9.385,"MIA","NYM",0,7.8,7.64,NA,"5","5",14
"3B","David Wright",3600,"MIA@NYM 07:10PM ET",0,"NYM","MIA",NA,0,NA,NA,"x","x",NA
"SS","Asdrubal Cabrera",3600,"MIA@NYM 07:10PM ET",7.731,"NYM","MIA",NA,NA,NA,NA,"2","x",NA
"2B","Neil Walker",3600,"MIA@NYM 07:10PM ET",6.308,"NYM","MIA",0,7.4,7.72,NA,"4","4",0
"C","Matt Wieters",3600,"WAS@PHI 07:05PM ET",8.182,"WAS","PHI",0,6.3,6.56,NA,"8","8",0
"OF","Stephen Cardullo",3600,"ARI@COL 08:40PM ET",2,"COL","ARI",NA,0,NA,NA,"x","x",NA
"OF","Raimel Tapia",3600,"ARI@COL 08:40PM ET",0,"COL","ARI",NA,0,NA,NA,"x","x",NA
"C/OF","Chris Herrmann",3600,"ARI@COL 08:40PM ET",3,"ARI","COL",NA,NA,NA,NA,"8","x",NA
"2B/3B","Logan Forsythe",3600,"LAD@SD 10:10PM ET",5.4,"LAD","SD",NA,0,NA,NA,"x","x",NA
"OF","Andrew Toles",3600,"LAD@SD 10:10PM ET",6.036,"LAD","SD",0,8,8.38,NA,"1","1",9
"OF","Cody Bellinger",3600,"LAD@SD 10:10PM ET",8.3,"LAD","SD",NA,6.6,7.55,NA,"x","5",17
"3B","Mike Moustakas",3500,"CLE@KC 08:15PM ET",8,"KC","CLE",0,7.1,7.67,NA,"2","2",3
"OF","Jorge Soler",3500,"CLE@KC 08:15PM ET",0,"KC","CLE",NA,0,NA,NA,"x","x",NA
"1B","Mitch Moreland",3500,"BOS@MIN 08:10PM ET",7.37,"BOS","MIN",0,7.5,7.29,NA,"6","6",5
"OF","Eddie Rosario",3500,"BOS@MIN 08:10PM ET",5.958,"MIN","BOS",0,5.8,6.37,NA,"8","9",15
"OF","Byron Buxton",3500,"BOS@MIN 08:10PM ET",4.542,"MIN","BOS",NA,NA,NA,NA,"9","x",NA
"3B","Matt Davidson",3500,"CWS@BAL 07:05PM ET",7.278,"CWS","BAL",0,6.4,5.78,NA,"8","5",0
"OF","Hyun Soo Kim",3500,"CWS@BAL 07:05PM ET",4.143,"BAL","CWS",NA,6.8,1.82,NA,"8","7",NA
"2B/3B","Josh Harrison",3500,"MIL@PIT 07:05PM ET",8.077,"PIT","MIL",0,7.1,8.82,NA,"1","1",0
"SS","Troy Tulowitzki",3500,"TOR@TB 07:10PM ET",6,"TOR","TB",NA,0,1.47,NA,"x","x",NA
"2B","Brad Miller",3500,"TOR@TB 07:10PM ET",6.759,"TB","TOR",NA,NA,NA,NA,"6","x",NA
"1B","Victor Martinez",3500,"DET@OAK 10:05PM ET",5.538,"DET","OAK",0,6.1,6.68,NA,"4","4",19
"OF","Carlos Beltran",3500,"HOU@LAA 10:07PM ET",5.385,"HOU","LAA",0,6.5,8.26,NA,"5","5",14
"OF","Kole Calhoun",3500,"HOU@LAA 10:07PM ET",6.966,"LAA","HOU",NA,NA,NA,NA,"2","x",NA
"C","JT Realmuto",3500,"MIA@NYM 07:10PM ET",7.478,"MIA","NYM",0,6.7,7.25,NA,"7","7",5
"1B","Lucas Duda",3500,"MIA@NYM 07:10PM ET",7.692,"NYM","MIA",NA,0,NA,NA,"x","x",NA
"3B","Joey Gallo",3500,"TEX@SEA 10:10PM ET",8.607,"TEX","SEA",0,6.9,7.47,NA,"5","6",0
"1B","Mike Napoli",3500,"TEX@SEA 10:10PM ET",5.185,"TEX","SEA",0,5.3,7.4,NA,"8","7",0
"OF","Carlos Gomez",3500,"TEX@SEA 10:10PM ET",7.704,"TEX","SEA",0,6.1,8.02,NA,"6","5",2
"1B","Tommy Joseph",3500,"WAS@PHI 07:05PM ET",5.409,"PHI","WAS",NA,6.3,6.49,NA,"x","5",10
"C","Dustin Garneau",3500,"ARI@COL 08:40PM ET",4.706,"COL","ARI",0,5.9,6.33,NA,"8","8",7
"OF","Nick Markakis",3500,"STL@ATL 07:35PM ET",7.423,"ATL","STL",0,6.2,6.67,NA,"5","5",5
"C","Salvador Perez",3400,"CLE@KC 08:15PM ET",6.84,"KC","CLE",0,6.5,6.63,NA,"5","5",5
"2B/OF","Whit Merrifield",3400,"CLE@KC 08:15PM ET",6.833,"KC","CLE",0,6.9,7.53,NA,"1","1",5
"OF","Charlie Tilson",3400,"CWS@BAL 07:05PM ET",0,"CWS","BAL",NA,0,NA,NA,"x","x",NA
"1B/OF","Trey Mancini",3400,"CWS@BAL 07:05PM ET",7.167,"BAL","CWS",NA,0,1.97,NA,"x","x",NA
"3B/OF","Hernan Perez",3400,"MIL@PIT 07:05PM ET",6.87,"MIL","PIT",0,6.1,1.86,NA,"6","3",3
"OF","Steve Pearce",3400,"TOR@TB 07:10PM ET",5,"TOR","TB",0,5.9,6.17,NA,"6","6",0
"OF","Steven Souza",3400,"TOR@TB 07:10PM ET",8.321,"TB","TOR",NA,6.7,8.53,NA,"5","4",8
"2B","Devon Travis",3400,"TOR@TB 07:10PM ET",4.375,"TOR","TB",0,5.8,5.54,NA,"8","8",7
"3B","Trevor Plouffe",3400,"DET@OAK 10:05PM ET",5.111,"OAK","DET",0,5.3,5.77,NA,"8","7",0
"1B/C","Alex Avila",3400,"DET@OAK 10:05PM ET",8,"DET","OAK",NA,NA,NA,NA,"7","x",NA
"OF","Cameron Maybin",3400,"HOU@LAA 10:07PM ET",6.857,"LAA","HOU",0,5.7,6.05,NA,"8","2",10
"OF","Curtis Granderson",3400,"MIA@NYM 07:10PM ET",4.115,"NYM","MIA",0,7.1,6.93,NA,"5","5",18
"2B","Cesar Hernandez",3400,"WAS@PHI 07:05PM ET",9.615,"PHI","WAS",0,6.3,7.67,NA,"1","1",5
"OF","Aaron Altherr",3400,"WAS@PHI 07:05PM ET",7.95,"PHI","WAS",0,6.9,6.69,NA,"2","2",7
"1B","Adam Lind",3400,"WAS@PHI 07:05PM ET",4.778,"WAS","PHI",NA,0,1.82,NA,"x","x",NA
"C","Chris Iannetta",3400,"ARI@COL 08:40PM ET",4.688,"ARI","COL",NA,0,1.7,NA,"x","x",NA
"C","Tom Murphy",3400,"ARI@COL 08:40PM ET",0,"COL","ARI",NA,0,NA,NA,"x","x",NA
"2B","Chase Utley",3400,"LAD@SD 10:10PM ET",2.478,"LAD","SD",0,6,5.29,NA,"7","8",0
"OF","Franklin Gutierrez",3400,"LAD@SD 10:10PM ET",4.778,"LAD","SD",NA,0,1.79,NA,"x","x",NA
"C","Yasmani Grandal",3400,"LAD@SD 10:10PM ET",5.269,"LAD","SD",0,7.2,8.32,NA,"4","4",0
"3B","Ryan Schimpf",3400,"LAD@SD 10:10PM ET",6.808,"SD","LAD",0,6.2,6.73,NA,"5","5",5
"OF","Randal Grichuk",3400,"STL@ATL 07:35PM ET",6.538,"STL","ATL",0,7,7.74,NA,"6","7",8
"2B/OF","Brock Holt",3300,"BOS@MIN 08:10PM ET",3.333,"BOS","MIN",NA,0,1.62,NA,"x","x",NA
"SS","Jorge Polanco",3300,"BOS@MIN 08:10PM ET",6.455,"MIN","BOS",0,7.3,7.82,NA,"2","8",5
"OF","Craig Gentry",3300,"CWS@BAL 07:05PM ET",3.083,"BAL","CWS",NA,0,1.76,NA,"x","x",NA
"2B","Alen Hanson",3300,"MIL@PIT 07:05PM ET",3,"PIT","MIL",0,6.9,1.86,NA,"8","7",0
"SS","Orlando Arcia",3300,"MIL@PIT 07:05PM ET",5.577,"MIL","PIT",0,5.2,5.85,NA,"8","8",0
"1B","Kendrys Morales",3300,"TOR@TB 07:10PM ET",6.179,"TOR","TB",0,7.3,6.84,NA,"4","4",41
"C","Wilson Ramos",3300,"TOR@TB 07:10PM ET",0,"TB","TOR",NA,0,NA,NA,"x","x",NA
"OF","Kevin Kiermaier",3300,"TOR@TB 07:10PM ET",6.034,"TB","TOR",0,6.6,8.14,NA,"2","2",2
"SS","Marcus Semien",3300,"DET@OAK 10:05PM ET",6.909,"OAK","DET",NA,0,NA,NA,"x","x",NA
"1B/3B","Ryon Healy",3300,"DET@OAK 10:05PM ET",5.556,"OAK","DET",NA,NA,NA,NA,"6","x",NA
"3B/OF","Marwin Gonzalez",3300,"HOU@LAA 10:07PM ET",8.174,"HOU","LAA",NA,5.3,1.76,NA,"x","8",5
"OF","Norichika Aoki",3300,"HOU@LAA 10:07PM ET",5.286,"HOU","LAA",0,5.4,6.37,NA,"9","9",0
"1B","CJ Cron",3300,"HOU@LAA 10:07PM ET",3.778,"LAA","HOU",NA,0,NA,NA,"x","x",NA
"OF","Nomar Mazara",3300,"TEX@SEA 10:10PM ET",8.037,"TEX","SEA",0,7,6.43,NA,"3","3",4
"C","Jonathan Lucroy",3300,"TEX@SEA 10:10PM ET",5.1,"TEX","SEA",0,5.7,6.24,NA,"7","9",2
"OF","Michael Saunders",3300,"WAS@PHI 07:05PM ET",5.72,"PHI","WAS",0,5.8,7.14,NA,"5","6",8
"2B/OF","Daniel Descalso",3300,"ARI@COL 08:40PM ET",3.783,"ARI","COL",NA,0,1.71,NA,"x","x",NA
"2B","Yangervis Solarte",3300,"LAD@SD 10:10PM ET",7.414,"SD","LAD",0,6,6.78,NA,"4","4",7
"3B","Adonis Garcia",3300,"STL@ATL 07:35PM ET",5.308,"ATL","STL",0,5,6.39,NA,"6","6",5
"SS","Alcides Escobar",3200,"CLE@KC 08:15PM ET",3.538,"KC","CLE",0,5,4.79,NA,"9","9",7
"3B","Cheslor Cuthbert",3200,"CLE@KC 08:15PM ET",2.25,"KC","CLE",NA,0,1.56,NA,"x","x",NA
"OF","Brandon Moss",3200,"CLE@KC 08:15PM ET",5.684,"KC","CLE",0,6.1,5.98,NA,"8","8",2
"2B/OF","Nick Franklin",3200,"MIL@PIT 07:05PM ET",2.353,"MIL","PIT",NA,6.7,1.79,NA,"x","6",9
"OF","Domingo Santana",3200,"MIL@PIT 07:05PM ET",7.192,"MIL","PIT",NA,NA,NA,NA,"5","x",NA
"C","Russell Martin",3200,"TOR@TB 07:10PM ET",6.524,"TOR","TB",0,6.5,6.64,NA,"3","3",8
"OF","Colby Rasmus",3200,"TOR@TB 07:10PM ET",2,"TB","TOR",NA,0,1.73,NA,"x","x",NA
"OF","Corey Dickerson",3200,"TOR@TB 07:10PM ET",8.462,"TB","TOR",NA,6,7.64,NA,"x","5",3
"OF","Mallex Smith",3200,"TOR@TB 07:10PM ET",5.625,"TB","TOR",NA,0,NA,NA,"x","x",NA
"C","Stephen Vogt",3200,"DET@OAK 10:05PM ET",3.75,"OAK","DET",0,5.2,5.79,NA,"7","6",0
"C","Brian McCann",3200,"HOU@LAA 10:07PM ET",8.048,"HOU","LAA",0,6.4,7.32,NA,"6","7",23
"1B/3B","Luis Valbuena",3200,"HOU@LAA 10:07PM ET",3.5,"LAA","HOU",NA,0,1.55,NA,"x","x",NA
"3B","Martin Prado",3200,"MIA@NYM 07:10PM ET",7,"MIA","NYM",0,6.9,7.66,NA,"2","2",15
"OF","Mitch Haniger",3200,"TEX@SEA 10:10PM ET",11.429,"SEA","TEX",NA,0,NA,NA,"x","x",NA
"SS","Nick Ahmed",3200,"ARI@COL 08:40PM ET",4.4,"ARI","COL",NA,0,1.66,NA,"x","x",NA
"SS","Pat Valaika",3200,"ARI@COL 08:40PM ET",3.667,"COL","ARI",NA,0,NA,NA,"x","x",NA
"OF","Jeremy Hazelbaker",3200,"ARI@COL 08:40PM ET",2.952,"ARI","COL",NA,0,2.03,NA,"x","x",NA
"2B","Chris Taylor",3200,"LAD@SD 10:10PM ET",5.857,"LAD","SD",NA,0,1.63,NA,"x","x",NA
"OF","Manuel Margot",3200,"LAD@SD 10:10PM ET",7.448,"SD","LAD",0,6.1,7.17,NA,"1","1",2
"SS","Dansby Swanson",3200,"STL@ATL 07:35PM ET",4.538,"ATL","STL",0,4.8,5.63,NA,"8","8",0
"OF","Lonnie Chisenhall",3100,"CLE@KC 08:15PM ET",6.941,"CLE","KC",0,6.8,7.25,NA,"7","7",0
"OF","Brandon Guyer",3100,"CLE@KC 08:15PM ET",2.733,"CLE","KC",NA,0,1.75,NA,"x","x",NA
"OF","Abraham Almonte",3100,"CLE@KC 08:15PM ET",5.5,"CLE","KC",0,6.7,6.9,NA,"8","8",0
