"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Hanley Ramirez","1B/OF","BOS","vs BAL",4.67,"Bundy, R 1.29","R",0.25,0.28,0,0,0,0,4,4700,13.3,4,11.31,11.31,"%",0,2.4,7,1.5
"Rookie Davis","P","CIN","@ PIT",4.69,"Taillon, R 0.00","R",12,0,0,3,12,2.33,NA,4700,6.8,2.6,6.76,6.76,"%",0,1.4,9.4,2
"Yangervis Solarte","2B/3B","SD","@ COL",5.04,"Senzatela, R 0.00","B",0.333,0.402,0.267,0,0,0,4,4700,29.4,9.5,12.64,12.64,"%",56,2.7,2,0.4
"DJ LeMahieu","2B/3B","COL","vs SD",6.96,"Weaver, R 7.20","R",0.214,0.31,0.214,0,0,0,2,4700,30.4,6.3,15.95,15.95,"%",43,3.4,0,NA
"Ian Kinsler","2B","DET","vs MIN",5.21,"Santiago, L 1.80","R",0.368,0.524,0.368,0,0,0,1,4600,27.2,11.5,11.64,11.64,"%",66,2.5,2,0.4
"Manuel Margot","OF","SD","@ COL",5.04,"Senzatela, R 0.00","R",0.323,0.42,0.29,0,0,0,1,4600,30.5,9.9,12.49,12.49,"%",55,2.7,19,4.1
"Tim Anderson","SS","CWS","@ CLE",3.01,"Carrasco, R 3.18","R",0.227,0.205,0,0,0,0,2,4500,14.7,5.2,6.54,6.54,"%",61,1.5,0,NA
"Jose Bautista","OF","TOR","vs MIL",4.58,"Peralta, R 0.00","R",0.136,0.237,0.046,0,0,0,2,4500,16.9,5.2,10.85,10.85,"%",71,2.4,4,0.9
"Chris Davis","1B/OF","BAL","@ BOS",4.33,"Pomeranz, L","L",0.333,0.412,0.222,0,0,0,5,4500,17.9,7.8,9.8,9.8,"%",74,2.2,7,1.6
"Joey Votto","1B","CIN","@ PIT",3.31,"Taillon, R 0.00","L",0.192,0.311,0.308,0,0,0,3,4500,20.3,7.6,8.51,8.51,"%",61,1.9,0,NA
"Starling Marte","OF","PIT","vs CIN",4.69,"Davis, R 12.00","R",0.36,0.379,0.12,0,0,0,1,4500,28.6,9.3,10.87,10.87,"%",52,2.4,10,2.2
"Jose Altuve","2B","HOU","@ SEA",4.41,"Miranda, L 3.60","R",0.188,0.216,0,0,0,0,3,4500,18.2,3.6,10.53,10.53,"%",47,2.3,17,3.8
"Carlos Correa","SS","HOU","@ SEA",4.41,"Miranda, L 3.60","R",0.31,0.355,0.103,0,0,0,4,4500,19.5,6.5,10.92,10.92,"%",67,2.4,0,NA
"Yoenis Cespedes","OF","NYM","@ PHI",4.85,"Buchholz, R 7.20","R",0.154,0.262,0.154,0,0,0,3,4500,20.2,5.6,11.55,11.55,"%",62,2.6,51,11.3
"Giancarlo Stanton","OF","MIA","vs ATL",4.6,"Colon, R 1.50","R",0.28,0.299,0.04,0,0,0,4,4500,19.9,5.8,10.53,10.53,"%",60,2.3,2,0.4
"Daniel Murphy","2B/3B","WSH","vs STL",4.61,"Lynn, R 3.38","L",0.419,0.453,0.194,0,0,0,4,4500,25.5,10.3,10.5,10.5,"%",64,2.3,37,8.2
"Justin Upton","OF","DET","vs MIN",5.21,"Santiago, L 1.80","R",0.143,0.26,0,0,0,0,5,4400,15.6,5,9.81,9.81,"%",71,2.2,4,0.9
"Cody Asche","3B/OF","CWS","@ CLE",3.01,"Carrasco, R 3.18","L",0.111,0.165,0,0,0,0,6,4400,8.2,2.3,4.8,4.8,"%",63,1.1,0,NA
"Mark Trumbo","1B/OF","BAL","@ BOS",4.33,"Pomeranz, L","R",0.263,0.331,0.211,0,0,0,4,4400,28.1,9.4,11.59,11.59,"%",56,2.6,0,NA
"Xander Bogaerts","3B/SS","BOS","vs BAL",4.67,"Bundy, R 1.29","R",0.222,0.2,0,0,0,0,6,4400,24.5,8,8.49,8.49,"%",0,1.9,4,0.9
"Hunter Renfroe","OF","SD","@ COL",5.04,"Senzatela, R 0.00","R",0.281,0.34,0.25,0,0,0,6,4400,24.6,7.8,9.74,9.74,"%",52,2.2,0,NA
"Freddie Freeman","1B","ATL","@ MIA",3.91,"Straily, R 13.50","L",0.346,0.451,0.346,0,0,0,3,4400,39.1,11.5,9.55,9.55,"%",36,2.2,5,1.1
"Miguel Sano","3B/OF","MIN","@ DET",4.3,"Boyd, L 19.29","R",0.35,0.526,0.5,0,0,0,4,4300,24.4,13.7,9.85,9.85,"%",73,2.3,7,1.6
"Ryan Braun","OF","MIL","@ TOR",3.42,"Happ, L 3.86","R",0.25,0.381,0.3,0,0,0,3,4300,23.7,9.2,9.25,9.25,"%",61,2.2,10,2.3
"Adam Jones","OF","BAL","@ BOS",4.33,"Pomeranz, L","R",0.263,0.367,0.211,0,0,0,2,4300,18.6,9.2,11.17,11.17,"%",80,2.6,5,1.2
"Andrew McCutchen","OF","PIT","vs CIN",4.69,"Davis, R 12.00","R",0.167,0.194,0,0,0,0,3,4300,19.7,3.3,10.34,10.34,"%",29,2.4,8,1.9
"Nelson Cruz","OF","SEA","vs HOU",4.09,"Musgrove, R 3.60","R",0.172,0.227,0.035,0,0,0,4,4300,18.4,4.4,9.38,9.38,"%",49,2.2,3,0.7
"Dexter Fowler","OF","STL","@ WSH",3.9,"Gonzalez, L 0.00","B",0.148,0.209,0,0,0,0,1,4300,16.5,5,8.98,8.98,"%",63,2.1,7,1.6
"Tyler Saladino","3B/SS","CWS","@ CLE",3.01,"Carrasco, R 3.18","R",0.308,0.421,0.077,0,0,0,1,4200,17.1,8.3,6.63,6.63,"%",69,1.6,5,1.2
"Jacob May","OF","CWS","@ CLE",3.01,"Carrasco, R 3.18","B",0,0.098,0,0,0,0,9,4200,6.8,2,2.45,2.45,"%",45,0.6,0,NA
"Craig Gentry","OF","BAL","@ BOS",4.33,"Pomeranz, L","R",0,0,0,0,0,0,1,4200,8.8,0,8.8,8.8,"%",0,2.1,0,NA
"Gregory Polanco","OF","PIT","vs CIN",4.69,"Davis, R 12.00","L",0.269,0.255,0.039,0,0,0,4,4200,27,6,9.68,9.68,"%",28,2.3,9,2.1
"Robinson Cano","2B","SEA","vs HOU",4.09,"Musgrove, R 3.60","L",0.258,0.347,0.194,0,0,0,3,4200,24.5,7.4,8.66,8.66,"%",46,2.1,7,1.7
"Christian Yelich","OF","MIA","vs ATL",4.6,"Colon, R 1.50","L",0.214,0.247,0.107,0,0,0,3,4200,23.9,7.7,9.75,9.75,"%",54,2.3,22,5.2
"Jered Weaver","P","SD","@ COL",6.96,"Senzatela, R 0.00","R",7.2,0,0,5,3.6,1.6,NA,4200,5.2,1.9,5.19,5.19,"%",0,1.2,17.7,4.2
"Paul Goldschmidt","1B","ARI","@ SF",3.64,"Samardzija, R 10.13","R",0.3,0.423,0.3,0,0,0,3,4200,21.7,11.6,9.7,9.7,"%",74,2.3,9,2.1
"Avisail Garcia","OF","CWS","@ CLE",3.01,"Carrasco, R 3.18","R",0.474,0.537,0.263,0,0,0,7,4100,23.8,12.2,4.44,4.44,"%",60,1.1,3,0.7
"Tyler Naquin","OF","CLE","vs CWS",5.49,"Shields, R 1.69","L",0.308,0.333,0.077,0,0,0,7,4100,15.5,4.4,6.66,6.66,"%",50,1.6,0,NA
"Dustin Pedroia","2B","BOS","vs BAL",4.67,"Bundy, R 1.29","R",0.28,0.287,0,0,0,0,1,4100,12.8,4.8,9.91,9.91,"%",85,2.4,14,3.4
"George Springer","OF","HOU","@ SEA",4.41,"Miranda, L 3.60","R",0.219,0.372,0.406,0,0,0,1,4100,29,10.6,10.66,10.66,"%",57,2.6,17,4.1
"Maikel Franco","3B","PHI","vs NYM",4.15,"Harvey, R 2.70","R",0.2,0.257,0.04,0,0,0,4,4100,15.4,4.7,7.71,7.71,"%",59,1.9,16,3.9
"Jose Reyes","3B/SS","NYM","@ PHI",4.85,"Buchholz, R 7.20","B",0.037,0.058,0,0,0,0,7,4100,10.3,1.3,6.15,6.15,"%",21,1.5,7,1.7
"Dee Gordon","2B","MIA","vs ATL",4.6,"Colon, R 1.50","L",0.208,0.224,0.042,0,0,0,1,4100,17,7.7,9.49,9.49,"%",76,2.3,11,2.7
"Gerardo Parra","OF","COL","vs SD",6.96,"Weaver, R 7.20","L",0.414,0.43,0.138,0,0,0,5,4100,26.7,8.1,13.29,13.29,"%",59,3.2,0,NA
"Adam Eaton","OF","WSH","vs STL",4.61,"Lynn, R 3.38","L",0.333,0.455,0.25,0,0,0,1,4100,23.3,12.4,10.11,10.11,"%",73,2.5,5,1.2
"Nick Castellanos","3B","DET","vs MIN",5.21,"Santiago, L 1.80","R",0.261,0.41,0.391,0,0,0,2,4000,25,10.5,10.31,10.31,"%",65,2.6,3,0.8
"Jonathan Villar","3B/SS","MIL","@ TOR",3.42,"Happ, L 3.86","B",0.167,0.247,0.233,0,0,0,1,4000,26.8,7.7,8.36,8.36,"%",40,2.1,0,NA
"Curtis Granderson","OF","NYM","@ PHI",4.85,"Buchholz, R 7.20","L",0.208,0.194,0.042,0,0,0,1,4000,16,3.5,9.18,9.18,"%",51,2.3,13,3.3
"J.T. Riddle","2B/SS","MIA","vs ATL",4.6,"Colon, R 1.50","L",NA,0,0,0,0,0,8,4000,4.6,NA,4.6,4.6,"%",0,1.2,0,NA
"Travis Jankowski","OF","SD","@ COL",5.04,"Senzatela, R 0.00","L",0.13,0.217,0,0,0,0,2,4000,19.8,4.5,11.41,11.41,"%",54,2.9,3,0.8
"Aledmys Diaz","SS","STL","@ WSH",3.9,"Gonzalez, L 0.00","R",0.25,0.312,0.25,0,0,0,2,4000,34.5,10,8.86,8.86,"%",36,2.2,17,4.3
"Stephen Piscotty","OF","STL","@ WSH",3.9,"Gonzalez, L 0.00","R",0.231,0.33,0,0,0,0,4,4000,16.1,5,8.26,8.26,"%",61,2.1,0,NA
"Troy Tulowitzki","SS","TOR","vs MIL",4.58,"Peralta, R 0.00","R",0.125,0.192,0.167,0,0,0,4,3900,28.6,5.7,9.2,9.2,"%",15,2.4,16,4.1
"Andrew Benintendi","OF","BOS","vs BAL",4.67,"Bundy, R 1.29","L",0.174,0.28,0.13,0,0,0,2,3900,21.8,7.3,9.77,9.77,"%",59,2.5,11,2.8
"Kyle Seager","3B","SEA","vs HOU",4.09,"Musgrove, R 3.60","L",0.192,0.28,0.077,0,0,0,5,3900,14.1,5.1,8.01,8.01,"%",70,2.1,5,1.3
"Odubel Herrera","2B/OF","PHI","vs NYM",4.15,"Harvey, R 2.70","L",0.346,0.399,0.077,0,0,0,3,3900,14.3,8.3,8.27,8.27,"%",82,2.1,3,0.8
"Victor Martinez","1B","DET","vs MIN",5.21,"Santiago, L 1.80","B",0.263,0.29,0,0,0,0,4,3800,15.3,4.5,9.57,9.57,"%",68,2.5,3,0.8
"Abraham Almonte","OF","CLE","vs CWS",5.49,"Shields, R 1.69","B",0.25,0.39,0,0,0,0,9,3800,16.4,4.8,4.01,4.01,"%",36,1.1,7,1.8
"Devon Travis","2B","TOR","vs MIL",4.58,"Peralta, R 0.00","R",0.13,0.143,0,0,0,0,1,3800,13.6,3,8.52,8.52,"%",58,2.2,4,1.1
"Welington Castillo","C","BAL","@ BOS",4.33,"Pomeranz, L","R",0.286,0.311,0.071,0,0,0,6,3800,13.7,4.5,7.28,7.28,"%",64,1.9,6,1.6
"Jonathan Schoop","2B/3B","BAL","@ BOS",4.33,"Pomeranz, L","R",0.125,0.182,0,0,0,0,8,3800,10,3.2,5.02,5.02,"%",61,1.3,2,0.5
"Adam Duvall","1B/OF","CIN","@ PIT",3.31,"Taillon, R 0.00","R",0.333,0.425,0.296,0,0,0,4,3800,26.1,11.1,7.3,7.3,"%",58,1.9,21,5.5
"Albert Pujols","1B","LAA","vs TEX",4.15,"Hamels, L 4.50","R",0.207,0.25,0.138,0,0,0,4,3800,22.1,6.4,7.78,7.78,"%",44,2,9,2.4
"Rougned Odor","2B","TEX","@ LAA",3.85,"Skaggs, L 8.44","L",0.318,0.457,0.455,0,0,0,5,3800,30.5,11,7.61,7.61,"%",48,2,4,1.1
"Asdrubal Cabrera","SS","NYM","@ PHI",4.85,"Buchholz, R 7.20","B",0.286,0.299,0.036,0,0,0,2,3800,19.4,6.7,9.32,9.32,"%",62,2.5,31,8.2
"Kendrys Morales","1B","TOR","vs MIL",4.58,"Peralta, R 0.00","B",0.208,0.312,0.208,0,0,0,3,3700,21.3,8,9.2,9.2,"%",62,2.5,11,3
"Pablo Sandoval","3B","BOS","vs BAL",4.67,"Bundy, R 1.29","B",0.13,0.221,0.174,0,0,0,7,3700,21.7,6,5.71,5.71,"%",34,1.5,6,1.6
"Billy Hamilton","OF","CIN","@ PIT",3.31,"Taillon, R 0.00","B",0.308,0.319,0.115,0,0,0,1,3700,19.7,10.5,6.99,6.99,"%",70,1.9,5,1.4
"Shin-Soo Choo","OF","TEX","@ LAA",3.85,"Skaggs, L 8.44","L",0.222,0.274,0,0,0,0,7,3700,13.9,5.2,5.34,5.34,"%",59,1.4,5,1.4
"Alex Bregman","3B","HOU","@ SEA",4.41,"Miranda, L 3.60","R",0.179,0.219,0.036,0,0,0,2,3700,16.6,3.8,8.69,8.69,"%",48,2.3,8,2.2
"Lucas Duda","1B","NYM","@ PHI",4.85,"Buchholz, R 7.20","L",0.222,0.358,0.222,0,0,0,6,3700,17.5,6.5,6.93,6.93,"%",59,1.9,36,9.7
"Tommy Joseph","1B","PHI","vs NYM",4.15,"Harvey, R 2.70","R",0.1,0.115,0,0,0,0,6,3700,15.3,4.2,5.03,5.03,"%",39,1.4,0,NA
"Neil Walker","2B","NYM","@ PHI",4.85,"Buchholz, R 7.20","B",0.154,0.186,0.039,0,0,0,5,3700,14.2,3.7,7.89,7.89,"%",57,2.1,12,3.2
"Jay Bruce","OF","NYM","@ PHI",4.85,"Buchholz, R 7.20","L",0.304,0.523,0.565,0,0,0,4,3700,31.8,13,9.88,9.88,"%",58,2.7,7,1.9
"Randal Grichuk","OF","STL","@ WSH",3.9,"Gonzalez, L 0.00","R",0.185,0.236,0.148,0,0,0,7,3700,20.2,5.1,4.98,4.98,"%",26,1.3,14,3.8
"Hunter Pence","OF","SF","vs ARI",3.87,"Ray, L 4.76","R",0.281,0.351,0.219,0,0,0,3,3700,19.4,7.6,7.57,7.57,"%",61,2,14,3.8
"Robbie Grossman","OF","MIN","@ DET",4.3,"Boyd, L 19.29","B",0.267,0.358,0.133,0,0,0,2,3600,17.3,6.4,8.01,8.01,"%",64,2.2,5,1.4
"Geovany Soto","C","CWS","@ CLE",3.01,"Carrasco, R 3.18","R",0.273,0.572,0.818,0,0,0,8,3600,29.5,13,3.37,3.37,"%",50,0.9,3,0.8
"Russell Martin","C","TOR","vs MIL",4.58,"Peralta, R 0.00","R",0,0.216,0,0,0,0,5,3600,11.6,3.2,7.54,7.54,"%",68,2.1,0,NA
"Ender Inciarte","OF","ATL","@ MIA",3.91,"Straily, R 13.50","L",0.143,0.161,0.036,0,0,0,1,3600,14,3.3,7.28,7.28,"%",49,2,8,2.2
"Marcell Ozuna","OF","MIA","vs ATL",4.6,"Colon, R 1.50","R",0.375,0.407,0.125,0,0,0,6,3600,22.3,9.3,6.68,6.68,"%",58,1.9,38,10.6
"Erick Aybar","SS","SD","@ COL",5.04,"Senzatela, R 0.00","B",0.2,0.298,0.1,0,0,0,8,3600,15.3,3,6,6,"%",22,1.7,3,0.8
"Jayson Werth","OF","WSH","vs STL",4.61,"Lynn, R 3.38","R",0.36,0.441,0.24,0,0,0,6,3600,18.6,9.9,6.66,6.66,"%",70,1.9,14,3.9
"Eduardo Nunez","3B/SS","SF","vs ARI",3.87,"Ray, L 4.76","R",0.323,0.337,0.065,0,0,0,6,3600,19.9,8.5,5.54,5.54,"%",58,1.5,19,5.3
"Eddie Rosario","OF","MIN","@ DET",4.3,"Boyd, L 19.29","L",0.15,0.195,0.05,0,0,0,7,3500,12.8,4,5.29,5.29,"%",53,1.5,0,NA
"Yan Gomes","C","CLE","vs CWS",5.49,"Shields, R 1.69","R",0.071,0.18,0,0,0,0,8,3500,9.9,2.6,5.22,5.22,"%",55,1.5,0,NA
"Byron Buxton","OF","MIN","@ DET",4.3,"Boyd, L 19.29","R",0.077,0.106,0.039,0,0,0,8,3500,8.4,1.7,4.57,4.57,"%",44,1.3,0,NA
"Josh Harrison","2B","PIT","vs CIN",4.69,"Davis, R 12.00","R",0.235,0.261,0.059,0,0,0,7,3500,8,4.8,5.34,5.34,"%",86,1.5,6,1.7
"Jose Peraza","2B/SS","CIN","@ PIT",3.31,"Taillon, R 0.00","R",0.259,0.252,0,0,0,0,2,3500,15.9,5.9,6.49,6.49,"%",60,1.9,12,3.4
"Jonathan Lucroy","C","TEX","@ LAA",3.85,"Skaggs, L 8.44","R",0.133,0.12,0,0,0,0,6,3500,10.4,2,6.11,6.11,"%",47,1.7,24,6.9
"Kole Calhoun","OF","LAA","vs TEX",4.15,"Hamels, L 4.50","L",0.346,0.412,0.154,0,0,0,2,3500,19.8,8.6,7.78,7.78,"%",65,2.2,0,NA
"Carlos Beltran","OF","HOU","@ SEA",4.41,"Miranda, L 3.60","B",0.276,0.272,0.069,0,0,0,5,3500,15.5,4,7.58,7.58,"%",50,2.2,8,2.3
"Michael Saunders","OF","PHI","vs NYM",4.15,"Harvey, R 2.70","L",0.261,0.311,0.174,0,0,0,5,3500,23.9,6.1,6.03,6.03,"%",27,1.7,2,0.6
"J.T. Realmuto","C","MIA","vs ATL",4.6,"Colon, R 1.50","R",0.5,0.602,0.409,0,0,0,2,3500,25.1,16.4,7.93,7.93,"%",74,2.3,5,1.4
"Austin Hedges","C","SD","@ COL",5.04,"Senzatela, R 0.00","R",0,0.095,0,0,0,0,7,3500,8.6,1.1,6.61,6.61,"%",55,1.9,0,NA
"Jedd Gyorko","2B/3B","STL","@ WSH",3.9,"Gonzalez, L 0.00","R",0.214,0.346,0.286,0,0,0,5,3500,22.4,6.4,6.47,6.47,"%",38,1.8,3,0.9
"Brandon Belt","1B","SF","vs ARI",3.87,"Ray, L 4.76","L",0.233,0.428,0.433,0,0,0,2,3500,27.8,12,7.13,7.13,"%",57,2,0,NA
"Jorge Polanco","2B/3B","MIN","@ DET",4.3,"Boyd, L 19.29","B",0.389,0.474,0.278,0,0,0,3,3400,19.8,10,7.88,7.88,"%",70,2.3,0,NA
"Steve Pearce","1B/2B","TOR","vs MIL",4.58,"Peralta, R 0.00","R",0.176,0.159,0,0,0,0,7,3400,15.2,2.8,5.71,5.71,"%",15,1.7,4,1.2
"Keon Broxton","OF","MIL","@ TOR",3.42,"Happ, L 3.86","R",0.091,0.221,0,0,0,0,2,3400,12.1,2.7,7.02,7.02,"%",53,2.1,24,7.1
"Scooter Gennett","2B","CIN","@ PIT",3.31,"Taillon, R 0.00","L",0.133,0.289,0.4,0,0,0,7,3400,18.1,6,3.88,3.88,"%",41,1.1,28,8.2
"Scott Schebler","OF","CIN","@ PIT",3.31,"Taillon, R 0.00","L",0.211,0.403,0.368,0,0,0,6,3400,16.7,8.3,5.12,5.12,"%",65,1.5,0,NA
"Mike Napoli","1B","TEX","@ LAA",3.85,"Skaggs, L 8.44","R",0.091,0.215,0.182,0,0,0,4,3400,17.7,4.8,7.5,7.5,"%",47,2.2,8,2.4
"Carlos Gomez","OF","TEX","@ LAA",3.85,"Skaggs, L 8.44","R",0.136,0.3,0.227,0,0,0,1,3400,23.7,7,7.74,7.74,"%",43,2.3,0,NA
"Cameron Maybin","OF","LAA","vs TEX",4.15,"Hamels, L 4.50","R",0.263,0.314,0.158,0,0,0,6,3400,15.1,6.4,5.6,5.6,"%",63,1.6,11,3.2
"Mitch Haniger","OF","SEA","vs HOU",4.09,"Musgrove, R 3.60","R",0.242,0.386,0.333,0,0,0,2,3400,18.8,11.5,6.41,6.41,"%",73,1.9,15,4.4
