"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Clayton Kershaw",13500,"LAD@STL 08:15PM ET",24.709,"LAD"
"SP","Chris Sale",13400,"BOS@CWS 08:10PM ET",29.791,"BOS"
"SP","Yu Darvish",11600,"TB@TEX 08:05PM ET",20.45,"TEX"
"SP","Chris Archer",11300,"TB@TEX 08:05PM ET",22.232,"TB"
"SP","Carlos Martinez",10900,"LAD@STL 08:15PM ET",20.665,"STL"
"SP","Justin Verlander",10700,"DET@KC 08:15PM ET",15.455,"DET"
"SP","Michael Fulmer",9900,"DET@KC 08:15PM ET",19.61,"DET"
"SP","Alex Wood",9600,"LAD@STL 08:15PM ET",20.4,"LAD"
"SP","David Price",9400,"BOS@CWS 08:10PM ET",9.65,"BOS"
"SP","Carlos Rodon",9200,"BOS@CWS 08:10PM ET",0,"CWS"
"SP","Danny Duffy",9100,"DET@KC 08:15PM ET",15.118,"KC"
"SP","Cole Hamels",9000,"TB@TEX 08:05PM ET",10.817,"TEX"
"SP","Kenta Maeda",8900,"LAD@STL 08:15PM ET",13.661,"LAD"
"SP","Eduardo Rodriguez",8800,"BOS@CWS 08:10PM ET",18.61,"BOS"
"SP","Jose Quintana",8700,"BOS@CWS 08:10PM ET",13.232,"CWS"
"SP","Drew Pomeranz",8600,"BOS@CWS 08:10PM ET",16.044,"BOS"
"SP","Daniel Norris",8500,"DET@KC 08:15PM ET",11.825,"DET"
"SP","Rick Porcello",8200,"BOS@CWS 08:10PM ET",16.05,"BOS"
"SP","Julio Urias",8200,"LAD@STL 08:15PM ET",4.74,"LAD"
"SP","Mike Leake",8100,"LAD@STL 08:15PM ET",19.735,"STL"
"SP","Nate Karns",8000,"DET@KC 08:15PM ET",15.156,"KC"
"SP","Derek Holland",7900,"BOS@CWS 08:10PM ET",17.77,"CWS"
"SP","Rich Hill",7900,"LAD@STL 08:15PM ET",11.7,"LAD"
"SP","Jose De Leon",7900,"TB@TEX 08:05PM ET",3.8,"TB"
