"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Corey Dickerson",5300,"TB@TEX 08:05PM ET",9.804,"TB","TEX",9.71,9.8,9.95,NA,"1","1",7
"3B","Evan Longoria",5100,"TB@TEX 08:05PM ET",7.434,"TB","TEX",8.06,9.2,9.43,NA,"3","3",12
"OF","Steven Souza",5000,"TB@TEX 08:05PM ET",8.531,"TB","TEX",NA,8.5,7.51,NA,"5","5",16
"OF","Mookie Betts",4900,"BOS@CWS 08:10PM ET",9.854,"BOS","CWS",10.62,10.4,11.59,NA,"1","1",2
"OF","JD Martinez",4800,"DET@KC 08:15PM ET",10.5,"DET","KC",9.97,8.2,8.61,NA,"5","5",11
"1B","Jose Abreu",4700,"BOS@CWS 08:10PM ET",8.6,"CWS","BOS",7.79,7.9,8.68,NA,"3","3",0
"SS","Elvis Andrus",4700,"TB@TEX 08:05PM ET",8.808,"TEX","TB",5.98,7.3,8.41,NA,"2","2",21
"1B","Logan Morrison",4700,"TB@TEX 08:05PM ET",8.154,"TB","TEX",8.45,8.8,8.65,NA,"4","4",23
"SS","Xander Bogaerts",4600,"BOS@CWS 08:10PM ET",8.936,"BOS","CWS",8.18,8.3,9.7,NA,"3","3",5
"1B","Miguel Cabrera",4400,"DET@KC 08:15PM ET",7.05,"DET","KC",8.67,8.9,9.08,NA,"3","3",9
"3B","Adrian Beltre",4400,"TB@TEX 08:05PM ET",5,"TEX","TB",6.39,7.1,1.85,NA,"4","4",14
"3B","Joey Gallo",4400,"TB@TEX 08:05PM ET",8.635,"TEX","TB",5.98,7.2,7.39,NA,"7","7",0
"1B","Hanley Ramirez",4300,"BOS@CWS 08:10PM ET",7.163,"BOS","CWS",NA,NA,NA,NA,"4","x",NA
"OF","Kevin Kiermaier",4300,"TB@TEX 08:05PM ET",7.218,"TB","TEX",7.6,9,9.61,NA,"2","2",14
"OF","Nomar Mazara",4300,"TB@TEX 08:05PM ET",8.122,"TEX","TB",6.16,7.5,7.97,NA,"3","3",5
"2B","Ian Kinsler",4200,"DET@KC 08:15PM ET",7.073,"DET","KC",NA,0,NA,NA,"x","x",NA
"OF","Shin-Soo Choo",4200,"TB@TEX 08:05PM ET",7.957,"TEX","TB",6.74,8.1,8.63,NA,"1","1",10
"3B","Mike Moustakas",4100,"DET@KC 08:15PM ET",7.891,"KC","DET",NA,NA,NA,NA,"2","x",NA
"OF","Jackie Bradley",4100,"BOS@CWS 08:10PM ET",7.059,"BOS","CWS",7.66,8.3,7.83,NA,"6","5",5
"OF","Justin Upton",4000,"DET@KC 08:15PM ET",7.68,"DET","KC",7.74,8.1,7.82,NA,"6","6",14
"OF","Andrew Benintendi",4000,"BOS@CWS 08:10PM ET",8.167,"BOS","CWS",9.1,9.2,9.63,NA,"2","2",0
"SS","Corey Seager",4000,"LAD@STL 08:15PM ET",8.385,"LAD","STL",7.47,8.3,7.8,NA,"2","2",7
"OF","Colby Rasmus",4000,"TB@TEX 08:05PM ET",7.913,"TB","TEX",8.62,7.7,7.7,NA,"6","6",5
"C","Wilson Ramos",4000,"TB@TEX 08:05PM ET",0,"TB","TEX",NA,0,NA,NA,"x","x",NA
"2B","Brad Miller",4000,"TB@TEX 08:05PM ET",6.525,"TB","TEX",NA,0,2,NA,"x","x",NA
