Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,8972,Jay Cutler,QB,CHI,SF,2,59,100,9,0,66,66,25.54,43.3
2,11488,Jimmy Graham,TE,NO,CLE,2,56,80,0,23,18,23,36.80,42.5
3,11792,Arian Foster,RB,HOU,OAK,2,51,70,55,6,59,61,26,41.2
4,2593,Aaron Rodgers,QB,GB,NYJ,2,71,100,9,0,68,68,32.64,40.3
5,11667,Brandon Marshall,WR,CHI,SF,2,58,98,0,14,9,14,27.80,39.3
6,4556,Jordy Nelson,WR,GB,NYJ,2,69,97,0,23,13,23,38.90,39
7,13124,DeMarco Murray,RB,DAL,TEN,2,57,71,51,4,53,54,26.30,37.4
8,13749,Chandler Jones,OLB,NE,MIN,2,66,100,0,0,0,0,0,35.9
9,16003,Sammy Watkins,WR,BUF,MIA,2,50,85,0,22,16,22,28.70,35.4
10,15045,Knile Davis,RB,KC,DEN,2,67,78,33,13,42,46,28.50,33.6
11,5282,Josh McCown,QB,TB,LA,2,57,100,4,0,40,40,18.76,31.2
12,8244,Philip Rivers,QB,SD,SEA,2,82,100,13,0,59,59,25.06,30.6
13,8355,Julian Edelman,WR,NE,MIN,2,50,77,2,14,14,16,21,30
14,13320,Cam Newton,QB,CAR,DET,2,67,100,6,0,57,57,19.14,28.6
15,1810,Owen Daniels,TE,BAL,PIT,2,52,77,0,10,10,10,19.80,28.5
16,13748,Dont'a Hightower,ILB,NE,MIN,2,66,100,0,0,0,0,0,28.3
17,13227,Randall Cobb,WR,GB,NYJ,2,67,94,3,9,10,12,23.50,27.6
18,11270,Dez Bryant,WR,DAL,TEN,2,61,76,0,23,16,23,29.30,26.7
19,13170,Niles Paul,TE,WAS,JAX,2,60,71,0,18,13,18,23.90,26.5
20,16311,Derek Carr,QB,OAK,HOU,2,62,100,7,0,74,74,18.32,26.3
21,14008,Andrew Luck,QB,IND,PHI,2,72,100,6,0,53,53,19.88,26.2
22,3787,Antoine Cason,CB,CAR,DET,2,68,94,0,0,0,0,0,25.7
23,13723,Nick Foles,QB,PHI,IND,2,68,100,6,0,60,60,21.44,25.6
24,3341,Calais Campbell,DE,ARI,NYG,2,66,92,0,0,0,0,0,25.5
25,9331,Michael Crabtree,WR,SF,CHI,2,57,85,0,16,12,16,21.20,24.9
26,14895,Geno Smith,QB,NYJ,GB,2,71,100,10,0,55,55,18.64,24.8
27,384,Stephen Tulloch,ILB,DET,CAR,2,67,100,0,0,0,0,0,23.9
28,14252,Kirk Cousins,QB,WAS,JAX,2,76,89,1,0,45,45,17.90,23.6
29,13810,Demario Davis,ILB,NYJ,GB,2,71,100,0,0,0,0,0,23.5
30,13878,Mohamed Sanu,WR,CIN,ATL,2,70,99,0,6,6,7,19.40,23.4
31,5940,Dashon Goldson,FS,TB,LA,2,56,92,0,0,0,0,0,23.2
32,12307,Perry Riley,ILB,WAS,JAX,2,50,100,0,0,0,0,0,23.2
33,2405,Chad Henne,QB,JAX,WAS,2,50,100,6,0,62,62,12.42,22.8
34,7242,Drew Brees,QB,NO,CLE,2,70,100,1,0,59,59,16.78,22.5
35,11658,Karlos Dansby,OLB,CLE,NO,2,70,100,0,0,0,0,0,22.4
36,13894,Tashaun Gipson,FS,CLE,NO,2,70,100,0,0,0,0,0,22.1
37,13291,Julio Jones,WR,ATL,CIN,2,67,99,0,19,10,19,21.80,22.1
38,12247,Jason Pierre-Paul,DE,NYG,ARI,2,58,85,0,0,0,0,0,22.1
39,611,Joe Flacco,QB,BAL,PIT,2,68,100,7,0,50,50,14.94,22
40,4932,Eli Manning,QB,NYG,ARI,2,72,100,1,0,56,56,17.58,21.6
41,14868,EJ Manuel,QB,BUF,MIA,2,59,100,7,0,51,51,12.68,21.5
42,12912,Jurrell Casey,DT,TEN,DAL,2,57,71,0,0,0,0,0,21.1
43,14967,Le'Veon Bell,RB,PIT,BAL,2,51,86,22,10,31,31,15.70,21
44,12460,Clinton McDonald,DT,TB,LA,2,55,90,0,0,0,0,0,20.9
45,12841,Andy Dalton,QB,CIN,ATL,2,71,100,4,0,37,37,14.68,20.7
46,14873,Jelani Jenkins,OLB,MIA,BUF,2,57,97,0,0,0,0,0,20.2
47,5476,DeMeco Ryans,ILB,PHI,IND,2,72,100,0,0,0,0,0,20.1
48,9038,Matthew Stafford,QB,DET,CAR,2,72,100,1,0,68,68,15.44,20.1
49,8529,Mike Wallace,WR,MIA,BUF,2,58,73,0,14,9,14,16.60,20
50,3330,Miles Austin,WR,CLE,NO,2,52,69,0,19,12,19,16.40,20
51,8283,Ryan Fitzpatrick,QB,HOU,OAK,2,69,95,0,0,28,28,13.56,19.7
52,5353,Daryl Smith,OLB,BAL,PIT,2,59,100,0,0,0,0,0,19.5
53,9783,Rashad Johnson,FS,ARI,NYG,2,72,100,0,0,0,0,0,19.3
54,11056,Antonio Brown,WR,PIT,BAL,2,52,88,4,23,17,27,17,19.2
55,9899,Bernard Pollard,SS,TEN,DAL,2,78,98,0,0,0,0,0,19
56,11023,Carlos Dunlap,DE,CIN,ATL,2,56,82,0,0,0,0,0,18.8
57,13443,Colin Kaepernick,QB,SF,CHI,2,67,100,13,0,64,64,16.52,18.7
58,8914,Jeremy Maclin,WR,PHI,IND,2,57,84,0,19,7,19,14.50,18.4
59,13022,Von Miller,OLB,DEN,KC,2,57,66,0,0,0,0,0,18.1
60,14032,Brandon Marshall,ILB,DEN,KC,2,86,100,0,0,0,0,0,18
61,9994,Michael Bennett,DE,SEA,SD,2,60,73,0,0,0,0,0,18
62,1181,Martellus Bennett,TE,CHI,SF,2,54,92,0,15,13,15,16.70,18
63,16093,CJ Mosley,ILB,BAL,PIT,2,59,100,0,0,0,0,0,17.8
64,7420,Lawrence Timmons,ILB,PIT,BAL,2,59,87,0,0,0,0,0,17.8
65,11132,Jerry Hughes,OLB,BUF,MIA,2,51,65,0,0,0,0,0,17.8
66,13808,Quinton Coples,DE,NYJ,GB,2,50,70,0,0,0,0,0,17.8
67,8649,Rashad Jennings,RB,NYG,ARI,2,52,72,35,8,42,42,13.90,17.1
68,8358,Brian Hoyer,QB,CLE,NO,2,72,96,0,0,56,56,12.16,16.9
