Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,11182,Eric Decker,WR,NYJ,MIA,17,50,81,0,22,20,22,41.10,56.2
2,12955,JJ Watt,DE,HOU,JAX,17,57,100,0,0,0,0,0,45.6
3,11270,Dez Bryant,WR,DAL,WAS,17,55,86,0,11,7,11,25.90,39.8
4,14478,Michael Floyd,WR,ARI,SF,17,69,99,0,17,12,17,38.30,39.6
5,2593,Aaron Rodgers,QB,GB,DET,17,62,94,3,0,39,39,24.44,39.4
6,14583,Bruce Irvin,OLB,SEA,LA,17,54,87,0,0,0,0,0,38.9
7,13320,Cam Newton,QB,CAR,ATL,17,53,100,11,0,42,42,19.66,37.1
8,13036,Justin Houston,OLB,KC,SD,17,68,97,0,0,0,0,0,36.9
9,13443,Colin Kaepernick,QB,SF,ARI,17,63,100,11,0,52,52,22.46,35.7
10,11056,Antonio Brown,WR,PIT,CIN,17,57,97,0,23,12,23,34.80,33
11,16389,Odell Beckham Jr,WR,NYG,PHI,17,75,94,0,28,16,28,39.50,32.7
12,13112,Bruce Carter,ILB,DAL,WAS,17,56,81,0,0,0,0,0,32.1
13,9038,Matthew Stafford,QB,DET,GB,17,69,100,6,0,65,65,22.58,31.3
14,16142,Terrance West,RB,CLE,BAL,17,53,82,34,6,38,40,18.60,31.3
15,13227,Randall Cobb,WR,GB,DET,17,60,91,3,8,10,12,23.60,31
16,611,Joe Flacco,QB,BAL,CLE,17,67,100,5,0,58,58,23.58,30.7
17,184,David Harris,ILB,NYJ,MIA,17,70,100,0,0,0,0,0,29
18,13997,Coby Fleener,TE,IND,TEN,17,61,92,0,12,8,12,22.60,28.9
19,3807,Ben Roethlisberger,QB,PIT,CIN,17,59,100,7,0,71,71,21.98,28.8
20,16234,Jonathan Newsome,OLB,IND,TEN,17,59,100,0,0,0,0,0,28.6
21,3867,Tony Romo,QB,DAL,WAS,17,63,98,2,0,56,56,18.96,28.5
22,14257,Robert Griffin III,QB,WAS,DAL,17,69,100,9,0,68,68,25.34,28
23,12830,Torrey Smith,WR,BAL,CLE,17,52,78,0,14,8,14,18.30,27.5
24,8415,Mark Sanchez,QB,PHI,NYG,17,73,100,10,0,59,59,20.88,27.2
25,9369,Justin Forsett,RB,BAL,CLE,17,52,78,33,8,37,40,18.60,26.2
26,6029,Calvin Johnson,WR,DET,GB,17,61,88,0,18,7,18,19.90,26.1
27,734,Roman Harper,SS,CAR,ATL,17,63,89,0,0,0,0,0,25.4
28,15048,Travis Kelce,TE,KC,SD,17,57,95,0,14,12,14,21.40,25.3
29,2429,Andre Johnson,WR,HOU,JAX,17,80,99,0,19,13,19,32.40,24.2
30,14442,Audie Cole,ILB,MIN,CHI,17,60,98,0,0,0,0,0,24.2
31,4932,Eli Manning,QB,NYG,PHI,17,80,100,0,0,66,66,23.16,24
32,11712,Anquan Boldin,WR,SF,ARI,17,59,94,0,15,3,15,16.10,23.9
33,11612,Earl Thomas,FS,SEA,LA,17,62,100,0,0,0,0,0,23.4
34,12806,Muhammad Wilkerson,DE,NYJ,MIA,17,57,81,0,0,0,0,0,23.3
35,12247,Jason Pierre-Paul,DE,NYG,PHI,17,71,97,0,0,0,0,0,22
36,14482,Ryan Lindley,QB,ARI,SF,17,70,100,0,0,56,56,20.64,20.9
37,14242,Rueben Randle,WR,NYG,PHI,17,76,95,0,17,8,17,24.80,20.8
38,2307,Justin Tuck,DE,OAK,DEN,17,62,80,0,0,0,0,0,20.6
39,12841,Andy Dalton,QB,CIN,PIT,17,71,100,4,0,58,58,16.56,20.5
40,15138,Eddie Lacy,RB,GB,DET,17,52,79,50,8,56,58,17.60,20.4
41,13338,Cameron Jordan,DE,NO,TB,17,59,91,0,0,0,0,0,20.2
42,11197,Demaryius Thomas,WR,DEN,OAK,17,57,73,0,30,14,30,22.50,20.2
43,15306,Jahleel Addae,SS,SD,KC,17,50,83,0,0,0,0,0,20
44,16497,Teddy Bridgewater,QB,MIN,CHI,17,62,100,10,0,50,50,13.16,19.6
45,15014,Dwayne Gratz,CB,JAX,HOU,17,80,99,0,0,0,0,0,19.4
46,12751,Charles Clay,TE,MIA,NYJ,17,54,77,0,11,9,11,15.50,19.4
47,15694,Case Keenum,QB,HOU,JAX,17,81,100,7,0,51,51,17.60,19.3
48,14782,Michael Wilhoite,ILB,SF,ARI,17,70,100,0,0,0,0,0,19.3
49,11382,Ndamukong Suh,DT,DET,GB,17,50,76,0,0,0,0,0,19
50,16245,Blake Bortles,QB,JAX,HOU,17,57,100,5,0,63,63,10.78,18.9
51,13140,Mark Herzlich,OLB,NYG,PHI,17,54,74,0,0,0,0,0,18.9
52,12902,Cameron Heyward,DE,PIT,CIN,17,65,92,0,0,0,0,0,18.8
53,15079,Manti Te'o,ILB,SD,KC,17,60,100,0,0,0,0,0,18.3
54,16324,Keith McGill,SS,OAK,DEN,17,77,99,0,0,0,0,0,18.2
55,16171,DaQuan Jones,DE,TEN,IND,17,53,80,0,0,0,0,0,18.1
56,9095,Jamarca Sanford,SS,NO,TB,17,64,99,0,0,0,0,0,18
57,13799,Ryan Tannehill,QB,MIA,NYJ,17,70,100,0,0,56,56,13.36,17.7
58,8972,Jay Cutler,QB,CHI,MIN,17,61,100,5,0,64,64,10.78,17.7
59,4358,Steve Smith,WR,BAL,CLE,17,51,76,0,24,16,24,17,17.6
60,15147,Gerald Hodges,ILB,MIN,CHI,17,61,100,0,0,0,0,0,17.5
61,16434,Christian Jones,ILB,CHI,MIN,17,62,100,0,0,0,0,0,17.4
62,14271,Keenan Robinson,OLB,WAS,DAL,17,61,95,0,0,0,0,0,17.2
63,13002,Cecil Shorts,WR,JAX,HOU,17,56,98,0,18,11,20,14.62,17.2
64,16552,Tre Boston,FS,CAR,ATL,17,65,92,0,0,0,0,0,16.9
65,12215,Reshad Jones,SS,MIA,NYJ,17,62,100,0,0,0,0,0,16.9
66,14534,Bobby Wagner,ILB,SEA,LA,17,62,100,0,0,0,0,0,16.9
67,16266,Telvin Smith,OLB,JAX,HOU,17,81,100,0,0,0,0,0,16.7
68,13810,Demario Davis,ILB,NYJ,MIA,17,70,100,0,0,0,0,0,16.7
69,15302,Brad McDougald,FS,TB,NO,17,60,95,0,0,0,0,0,16.7
70,14280,Mike Daniels,DT,GB,DET,17,51,74,0,0,0,0,0,16.5
71,9664,Vontae Davis,CB,IND,TEN,17,52,88,0,0,0,0,0,16.3
72,12137,Charlie Whitehurst,QB,TEN,IND,17,55,92,7,0,58,58,8.78,16
73,9263,Craig Dahl,SS,SF,ARI,17,69,99,0,0,0,0,0,15.9
74,14338,Luke Kuechly,ILB,CAR,ATL,17,63,89,0,0,0,0,0,15.9
75,15602,Jack Doyle,TE,IND,TEN,17,52,79,0,10,8,10,12.10,15.6
76,12196,Brice McCain,CB,PIT,CIN,17,71,100,0,0,0,0,0,15.5
77,8330,Brian Hartline,WR,MIA,NYJ,17,61,87,0,10,8,10,14.40,15.4
78,10992,Jeff Cumberland,TE,NYJ,MIA,17,54,87,0,6,4,6,10.30,15.4
79,4895,Thomas Davis,OLB,CAR,ATL,17,62,87,0,0,0,0,0,15.2
80,11463,Brandon LaFell,WR,NE,BUF,17,55,82,4,11,11,15,12.30,15.1
81,8703,Kyle Orton,QB,BUF,NE,17,59,100,3,0,42,42,9.74,14.8
82,15807,Josh McNary,ILB,IND,TEN,17,57,97,0,0,0,0,0,14.7
83,1061,Charles Johnson,DE,CAR,ATL,17,51,72,0,0,0,0,0,14.7
84,11070,Jason Worilds,OLB,PIT,CIN,17,68,96,0,0,0,0,0,14.6
85,15113,Jon Bostic,ILB,CHI,MIN,17,62,100,0,0,0,0,0,14.5
86,8515,Ryan Mundy,SS,CHI,MIN,17,62,100,0,0,0,0,0,14.5
87,13757,Ron Brooks,CB,BUF,NE,17,66,99,0,0,0,0,0,14.4
88,9026,DeAndre Levy,OLB,DET,GB,17,66,100,0,0,0,0,0,14.4
89,16407,Bashaud Breeland,CB,WAS,DAL,17,63,98,0,0,0,0,0,14.3
90,9051,Clay Matthews,OLB,GB,DET,17,68,99,0,0,0,0,0,14.1
91,7242,Drew Brees,QB,NO,TB,17,65,100,3,2,63,63,13.14,14.1
92,11692,Antonio Cromartie,CB,ARI,SF,17,57,91,0,0,0,0,0,14
93,4556,Jordy Nelson,WR,GB,DET,17,62,94,0,13,10,13,14.60,13.9
94,1650,Leon Hall,CB,CIN,PIT,17,54,92,0,0,0,0,0,13.9
95,11386,Morgan Burnett,SS,GB,DET,17,69,100,0,0,0,0,0,13.8
96,13977,Whitney Mercilus,OLB,HOU,JAX,17,53,93,0,0,0,0,0,13.8
97,15220,Alec Ogletree,ILB,LA,SEA,17,62,100,0,0,0,0,0,13.7
98,15012,Jonathan Cyprien,SS,JAX,HOU,17,81,100,0,0,0,0,0,13.6
99,3785,Curtis Lofton,ILB,NO,TB,17,63,97,0,0,0,0,0,13.5
100,12430,Josh Mauga,ILB,KC,SD,17,70,100,0,0,0,0,0,13.4
101,16728,Dontrelle Inman,WR,SD,KC,17,59,84,0,14,9,14,12.90,13.4
102,14128,Melvin Ingram,OLB,SD,KC,17,58,97,0,0,0,0,0,13.4
103,16643,Glenn Carson,ILB,ARI,SF,17,56,89,0,0,0,0,0,13.4
104,14536,Russell Wilson,QB,SEA,LA,17,62,100,10,0,50,50,9.26,13.3
105,3341,Calais Campbell,DE,ARI,SF,17,60,95,0,0,0,0,0,13.3
106,9902,Chase Daniel,QB,KC,SD,17,60,100,5,0,50,50,7.88,13.1
107,7884,Antonio Gates,TE,SD,KC,17,51,73,0,12,8,12,10.70,13.1
108,13432,Chris Culliver,CB,SF,ARI,17,70,100,0,0,0,0,0,12.9
109,12763,Jimmy Wilson,SS,MIA,NYJ,17,62,100,0,0,0,0,0,12.9
110,15218,TJ McDonald,SS,LA,SEA,17,62,100,0,0,0,0,0,12.9
111,16754,Todd Davis,ILB,DEN,OAK,17,58,100,0,0,0,0,0,12.9
112,15827,R Armstrong,ILB,OAK,DEN,17,78,100,0,0,0,0,0,12.8
113,7420,Lawrence Timmons,ILB,PIT,CIN,17,71,100,0,0,0,0,0,12.7
114,13868,George Iloka,FS,CIN,PIT,17,59,100,0,0,0,0,0,12.7
115,12116,Chris Clemons,DE,JAX,HOU,17,58,72,0,0,0,0,0,12.6
116,12167,Reggie Nelson,FS,CIN,PIT,17,56,95,0,0,0,0,0,12.5
117,9810,Jonathan Casillas,OLB,NE,BUF,17,52,90,0,0,0,0,0,12.5
118,11271,Barry Church,SS,DAL,WAS,17,52,75,0,0,0,0,0,12.5
119,204,Roddy White,WR,ATL,CAR,17,68,96,0,18,12,18,20.40,12.4
120,1286,Michael Griffin,SS,TEN,IND,17,66,100,0,0,0,0,0,12.1
