Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,7328,Peyton Manning,QB,DEN,OAK,10,64,80,0,0,69,69,34.60,46.2
2,3867,Tony Romo,QB,DAL,JAX,10,52,87,0,0,52,52,21.84,42
3,12704,Jaiquawn Jarrett,SS,NYJ,PIT,10,64,100,0,0,0,0,0,39.8
4,8415,Mark Sanchez,QB,PHI,CAR,10,56,90,4,0,70,70,24.18,37.8
5,8565,Connor Barwin,DE,PHI,CAR,10,64,78,0,0,0,0,0,37
6,11488,Jimmy Graham,TE,NO,SF,10,59,73,0,22,17,22,29.60,33.2
7,14536,Russell Wilson,QB,SEA,NYG,10,64,100,22,0,48,48,24.58,30.6
8,16597,Mike Evans,WR,TB,ATL,10,61,85,0,15,12,15,28.50,30.3
9,16568,Brandin Cooks,WR,NO,SF,10,50,62,0,16,10,16,20,30
10,6029,Calvin Johnson,WR,DET,MIA,10,58,87,0,26,12,26,27.30,29.8
11,11667,Brandon Marshall,WR,CHI,GB,10,58,83,0,17,14,17,28.20,29.7
12,9051,Clay Matthews,OLB,GB,CHI,10,53,76,0,0,0,0,0,29.2
13,11063,Emmanuel Sanders,WR,DEN,OAK,10,66,83,2,12,9,14,24.20,29.1
14,9447,Michael Vick,QB,NYJ,PIT,10,59,100,14,0,44,44,17.18,29.1
15,13027,Julius Thomas,TE,DEN,OAK,10,63,79,0,11,10,11,24.30,29
16,5820,Frank Gore,RB,SF,NO,10,50,73,46,2,48,48,15.30,28.6
17,11977,Julius Peppers,OLB,GB,CHI,10,50,71,0,0,0,0,0,28
18,5282,Josh McCown,QB,TB,ATL,10,72,100,7,0,67,67,24.94,27.7
19,11517,Preston Parker,WR,NYG,SEA,10,51,75,0,14,14,14,20.90,27.3
20,16661,Chris Borland,ILB,SF,NO,10,70,86,0,0,0,0,0,27.1
21,16550,Kelvin Benjamin,WR,CAR,PHI,10,72,88,0,10,4,10,22,26.4
22,6739,Alex Smith,QB,KC,BUF,10,60,100,7,0,55,55,15.58,26
23,8515,Ryan Mundy,SS,CHI,GB,10,50,75,0,0,0,0,0,26
24,13415,Patrick Peterson,CB,ARI,LA,10,62,100,0,0,0,0,0,25.8
25,9038,Matthew Stafford,QB,DET,MIA,10,67,100,3,0,63,63,18.10,25.5
26,11712,Anquan Boldin,WR,SF,NO,10,62,90,0,24,10,24,21.50,25
27,204,Roddy White,WR,ATL,TB,10,53,80,0,11,11,11,19.20,24.9
28,15218,TJ McDonald,SS,LA,ARI,10,66,100,0,0,0,0,0,23.9
29,732,Matt Ryan,QB,ATL,TB,10,66,100,5,0,52,52,15.66,23.7
30,15220,Alec Ogletree,ILB,LA,ARI,10,66,100,0,0,0,0,0,23.5
31,15072,Mychal Rivera,TE,OAK,DEN,10,54,86,0,15,11,15,18.40,23
32,7242,Drew Brees,QB,NO,SF,10,81,100,3,0,61,61,21.38,22.7
33,3533,Kroy Biermann,DE,ATL,TB,10,63,88,0,0,0,0,0,22.5
34,13291,Julio Jones,WR,ATL,TB,10,53,80,0,21,15,21,22.90,22.5
35,14032,Brandon Marshall,ILB,DEN,OAK,10,63,100,0,0,0,0,0,22.2
36,9266,Bradley Fletcher,CB,PHI,CAR,10,82,100,0,0,0,0,0,22
37,13002,Cecil Shorts,WR,JAX,DAL,10,54,76,0,13,9,13,19.90,22
38,3807,Ben Roethlisberger,QB,PIT,NYJ,10,64,100,2,0,69,69,18.72,21.4
39,12562,Ramon Humber,ILB,NO,SF,10,67,97,0,0,0,0,0,21.2
40,14873,Jelani Jenkins,OLB,MIA,DET,10,67,100,0,0,0,0,0,20.9
41,8529,Mike Wallace,WR,MIA,DET,10,53,87,0,15,9,15,16.10,20.9
42,15228,Alex Okafor,OLB,ARI,LA,10,50,81,0,0,0,0,0,20.8
43,6310,James Ihedigbo,SS,DET,MIA,10,58,95,0,0,0,0,0,20.7
44,1750,Trent Cole,OLB,PHI,CAR,10,56,68,0,0,0,0,0,20.4
45,12247,Jason Pierre-Paul,DE,NYG,SEA,10,64,100,0,0,0,0,0,20.3
46,8703,Kyle Orton,QB,BUF,KC,10,73,100,3,0,69,69,14.66,20.1
47,13731,Mychal Kendricks,OLB,PHI,CAR,10,66,81,0,0,0,0,0,19.7
48,13810,Demario Davis,ILB,NYJ,PIT,10,64,100,0,0,0,0,0,19.5
49,2677,Jameel McClain,ILB,NYG,SEA,10,64,100,0,0,0,0,0,19.5
