Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,14536,Russell Wilson,QB,SEA,ARI,16,64,96,9,0,58,58,39.36,56.8
2,3867,Tony Romo,QB,DAL,IND,16,57,91,5,0,40,40,27.52,48.3
3,15263,Luke Willson,TE,SEA,ARI,16,56,84,0,5,5,5,31.90,46.2
4,5820,Frank Gore,RB,SF,SD,16,54,75,48,0,48,48,24.80,40.4
5,16389,Odell Beckham Jr,WR,NYG,LA,16,68,96,2,18,13,19,37.80,39.4
6,4932,Eli Manning,QB,NYG,LA,16,71,100,4,0,49,49,30.34,38.5
7,13443,Colin Kaepernick,QB,SF,SD,16,72,100,10,0,43,43,31.66,38.4
8,12830,Torrey Smith,WR,BAL,HOU,16,51,70,0,24,10,24,22.90,35.1
9,13791,Lamar Miller,RB,MIA,MIN,16,60,71,32,12,40,43,26,35
10,13799,Ryan Tannehill,QB,MIA,MIN,16,85,100,7,0,62,62,33.34,34.5
11,5451,Jonathan Stewart,RB,CAR,CLE,16,60,76,40,7,43,47,23.90,31.5
12,15020,CJ Anderson,RB,DEN,CIN,16,63,91,29,16,41,44,27.80,31.4
13,8703,Kyle Orton,QB,BUF,OAK,16,68,100,0,0,72,72,26.16,31.1
14,11063,Emmanuel Sanders,WR,DEN,CIN,16,62,90,0,11,10,11,25,30.6
15,14242,Rueben Randle,WR,NYG,LA,16,64,90,0,9,9,9,28.20,30
16,8244,Philip Rivers,QB,SD,SF,16,84,100,0,0,64,64,30.24,28.9
17,13731,Mychal Kendricks,OLB,PHI,WAS,16,57,100,0,0,0,0,0,28.9
18,12305,Derrick Morgan,OLB,TEN,JAX,16,57,97,0,0,0,0,0,28.6
19,16497,Teddy Bridgewater,QB,MIN,MIA,16,62,100,8,0,50,50,18.66,28.5
20,13320,Cam Newton,QB,CAR,CLE,16,79,100,15,0,54,54,23.34,28.3
21,11382,Ndamukong Suh,DT,DET,CHI,16,54,84,0,0,0,0,0,28
22,7884,Antonio Gates,TE,SD,SF,16,76,91,0,12,9,12,28.20,27.9
23,11992,Shaun Hill,QB,LA,NYG,16,63,100,2,0,52,52,18.60,27.9
24,16403,Kerry Wynn,DE,NYG,LA,16,53,84,0,0,0,0,0,27.2
25,732,Matt Ryan,QB,ATL,NO,16,65,100,3,0,65,65,20.58,27
26,722,Jason Witten,TE,DAL,IND,16,56,89,0,13,13,13,22,26.8
27,14967,Le'Veon Bell,RB,PIT,KC,16,50,93,40,4,42,44,14.20,26.4
28,4556,Jordy Nelson,WR,GB,TB,16,66,89,0,14,14,14,29.30,26.2
29,4701,Aqib Talib,CB,DEN,CIN,16,62,100,0,0,0,0,0,25
30,12137,Charlie Whitehurst,QB,TEN,JAX,16,67,100,5,0,57,57,16.68,24.9
31,11056,Antonio Brown,WR,PIT,KC,16,53,98,0,17,13,17,20.20,24.9
32,11792,Arian Foster,RB,HOU,BAL,16,65,77,39,6,42,46,17.10,24.8
33,2699,Matt Forte,RB,CHI,DET,16,64,100,30,9,39,39,21.50,24.2
34,12955,JJ Watt,DE,HOU,BAL,16,72,99,0,0,0,0,0,23.9
35,13091,Corey Liuget,DT,SD,SF,16,63,88,0,0,0,0,0,23.8
36,8415,Mark Sanchez,QB,PHI,WAS,16,90,100,6,0,61,61,26.16,23.5
37,8529,Mike Wallace,WR,MIA,MIN,16,76,89,0,7,7,7,22.80,23.4
38,11313,Riley Cooper,WR,PHI,WAS,16,75,83,0,9,7,9,22.30,23.1
39,16245,Blake Bortles,QB,JAX,TEN,16,59,100,9,0,53,53,13.60,23.1
40,16311,Derek Carr,QB,OAK,BUF,16,72,100,6,0,53,53,16.56,23
41,3807,Ben Roethlisberger,QB,PIT,KC,16,54,100,7,0,54,54,12.40,23
42,12841,Andy Dalton,QB,CIN,DEN,16,63,100,10,0,51,51,15.34,22.8
43,2503,D'Qwell Jackson,ILB,IND,DAL,16,57,91,0,0,0,0,0,22.8
44,2307,Justin Tuck,DE,OAK,BUF,16,53,78,0,0,0,0,0,22.8
45,1370,James Harrison,OLB,PIT,KC,16,58,88,0,0,0,0,0,22.4
46,16434,Christian Jones,ILB,CHI,DET,16,68,94,0,0,0,0,0,22.2
47,11447,Jimmy Clausen,QB,CHI,DET,16,64,100,5,0,66,66,15.14,22.1
48,2379,Antoine Bethea,SS,SF,SD,16,84,100,0,0,0,0,0,22
49,13337,Mark Ingram,RB,NO,ATL,16,53,76,25,6,30,30,14.50,21.7
50,13962,Jared Crick,DE,HOU,BAL,16,56,77,0,0,0,0,0,21.4
51,13227,Randall Cobb,WR,GB,TB,16,62,84,0,23,18,23,27.10,21.1
52,6739,Alex Smith,QB,KC,PIT,16,66,100,3,0,71,71,16.84,21
53,14187,Alshon Jeffery,WR,CHI,DET,16,63,98,0,24,10,24,19.20,21
54,11026,Jermaine Gresham,TE,CIN,DEN,16,58,92,0,19,16,19,21.20,21
55,13460,Doug Baldwin,WR,SEA,ARI,16,54,81,0,20,13,20,21.30,20.9
56,2593,Aaron Rodgers,QB,GB,TB,16,71,96,0,0,56,56,18.72,20.7
57,14885,Jamie Collins,OLB,NE,NYJ,16,63,100,0,0,0,0,0,20.6
58,15218,TJ McDonald,SS,LA,NYG,16,71,100,0,0,0,0,0,20.4
59,16266,Telvin Smith,OLB,JAX,TEN,16,67,100,0,0,0,0,0,20.1
60,15228,Alex Okafor,OLB,ARI,SEA,16,65,97,0,0,0,0,0,20
61,16003,Sammy Watkins,WR,BUF,OAK,16,68,100,0,10,4,10,16.50,19.9
62,14381,Leonard Johnson,CB,TB,GB,16,53,72,0,0,0,0,0,19.8
63,16214,Marcus Williams,CB,NYJ,NE,16,61,95,0,0,0,0,0,19.7
64,12902,Cameron Heyward,DE,PIT,KC,16,57,86,0,0,0,0,0,19.3
65,10992,Jeff Cumberland,TE,NYJ,NE,16,54,86,0,9,6,9,13.30,19.1
66,7389,Eddie Royal,WR,SD,SF,16,81,96,0,15,12,15,25.40,19
67,15079,Manti Te'o,ILB,SD,SF,16,72,100,0,0,0,0,0,19
68,15071,Latavius Murray,RB,OAK,BUF,16,57,79,40,7,46,47,13.80,18.9
69,8532,Kenny Britt,WR,LA,NYG,16,55,87,0,20,16,20,22.30,18.7
70,14092,Miles Burris,OLB,OAK,BUF,16,59,87,0,0,0,0,0,18.6
71,16159,Stephon Tuitt,DE,PIT,KC,16,56,85,0,0,0,0,0,18.6
72,11181,Perrish Cox,CB,SF,SD,16,65,77,0,0,0,0,0,18.5
73,7420,Lawrence Timmons,ILB,PIT,KC,16,66,100,0,0,0,0,0,18.2
74,11070,Jason Worilds,OLB,PIT,KC,16,66,100,0,0,0,0,0,18.2
75,184,David Harris,ILB,NYJ,NE,16,64,100,0,0,0,0,0,18.1
76,7035,Ryan Clark,FS,WAS,PHI,16,89,99,0,0,0,0,0,18
77,7328,Peyton Manning,QB,DEN,CIN,16,69,100,0,0,64,64,19.44,18
78,14895,Geno Smith,QB,NYJ,NE,16,63,100,5,0,48,48,12.30,17.9
79,12751,Charles Clay,TE,MIA,MIN,16,64,75,0,16,9,16,20.40,17.8
80,12548,Scott Chandler,TE,BUF,OAK,16,55,81,0,11,7,11,13.70,17.6
81,13748,Dont'a Hightower,ILB,NE,NYJ,16,63,100,0,0,0,0,0,17.5
82,16323,Khalil Mack,DE,OAK,BUF,16,61,90,0,0,0,0,0,17.2
83,14871,Robert Woods,WR,BUF,OAK,16,66,97,0,14,11,14,18.20,17
84,11197,Demaryius Thomas,WR,DEN,CIN,16,68,99,0,21,10,21,21.50,16.9
85,11700,Dwight Lowery,FS,ATL,NO,16,67,96,0,0,0,0,0,16.9
86,13810,Demario Davis,ILB,NYJ,NE,16,62,97,0,0,0,0,0,16.8
87,11023,Carlos Dunlap,DE,CIN,DEN,16,63,91,0,0,0,0,0,16.7
88,11488,Jimmy Graham,TE,NO,ATL,16,56,80,0,18,11,18,16.30,16.6
89,14856,Zach Ertz,TE,PHI,WAS,16,70,78,0,26,21,26,29.50,16.4
90,9994,Michael Bennett,DE,SEA,ARI,16,59,95,0,0,0,0,0,16.4
91,6029,Calvin Johnson,WR,DET,CHI,16,63,88,0,19,10,19,19.30,16.3
92,13166,Ryan Kerrigan,OLB,WAS,PHI,16,90,100,0,0,0,0,0,16.2
93,7242,Drew Brees,QB,NO,ATL,16,70,100,3,0,70,70,17.32,16.2
94,4314,Tom Brady,QB,NE,NYJ,16,64,100,11,0,66,66,11.28,16.1
95,13036,Justin Houston,OLB,KC,PIT,16,54,100,0,0,0,0,0,15.9
96,14440,Robert Blanton,SS,MIN,MIA,16,64,75,0,0,0,0,0,15.6
97,6310,James Ihedigbo,SS,DET,CHI,16,64,100,0,0,0,0,0,15.6
98,14534,Bobby Wagner,ILB,SEA,ARI,16,61,98,0,0,0,0,0,15.6
99,13022,Von Miller,OLB,DEN,CIN,16,61,98,0,0,0,0,0,15.6
100,11096,Alterraun Verner,CB,TB,GB,16,55,74,0,0,0,0,0,15.5
101,8435,Michael Johnson,DE,TB,GB,16,57,77,0,0,0,0,0,15.4
102,7243,Eric Weddle,SS,SD,SF,16,72,100,0,0,0,0,0,15.3
103,15176,Paul Worrilow,ILB,ATL,NO,16,69,99,0,0,0,0,0,15.2
104,12741,Da'Norris Searcy,SS,BUF,OAK,16,66,92,0,0,0,0,0,15.2
105,15327,Will Compton,ILB,WAS,PHI,16,86,96,0,0,0,0,0,15.1
106,16308,Albert Wilson,WR,KC,PIT,16,58,88,0,12,9,12,13.70,15
107,11105,Kareem Jackson,CB,HOU,BAL,16,61,84,0,0,0,0,0,14.8
108,2933,Calvin Pace,OLB,NYJ,NE,16,54,84,0,0,0,0,0,14.8
109,12167,Reggie Nelson,FS,CIN,DEN,16,68,99,0,0,0,0,0,14.7
110,14020,Antwon Blake,CB,PIT,KC,16,51,77,0,0,0,0,0,14.7
111,12581,Vincent Rey,ILB,CIN,DEN,16,69,100,0,0,0,0,0,14.5
112,16728,Dontrelle Inman,WR,SD,SF,16,55,66,0,16,13,16,14.90,14.4
113,10974,Rob Gronkowski,TE,NE,NYJ,16,64,100,0,16,9,16,15.10,14.2
114,2104,Mike Adams,SS,IND,DAL,16,60,95,0,0,0,0,0,14.2
115,13721,Fletcher Cox,DT,PHI,WAS,16,53,93,0,0,0,0,0,14.2
116,611,Joe Flacco,QB,BAL,HOU,16,73,100,1,0,70,70,13.30,14.1
117,15220,Alec Ogletree,ILB,LA,NYG,16,71,100,0,0,0,0,0,14.1
118,5467,Mario Williams,DE,BUF,OAK,16,56,78,0,0,0,0,0,14.1
119,5094,Marques Colston,WR,NO,ATL,16,57,81,0,18,11,18,14,14
120,14257,Robert Griffin III,QB,WAS,PHI,16,57,100,9,0,49,49,8.90,13.9
121,11464,Robert McClain,CB,ATL,NO,16,69,99,0,0,0,0,0,13.8
122,3533,Kroy Biermann,DE,ATL,NO,16,60,86,0,0,0,0,0,13.8
123,7711,Malcom Floyd,WR,SD,SF,16,81,96,0,12,5,12,15,13.6
124,15302,Brad McDougald,FS,TB,GB,16,70,95,0,0,0,0,0,13.6
125,11731,Adam Jones,CB,CIN,DEN,16,59,86,0,0,0,0,0,13.6
126,12247,Jason Pierre-Paul,DE,NYG,LA,16,63,100,0,0,0,0,0,13.5
127,2677,Jameel McClain,ILB,NYG,LA,16,63,100,0,0,0,0,0,13.5
128,13085,Marcus Gilchrist,FS,SD,SF,16,72,100,0,0,0,0,0,13.2
129,9739,Hakeem Nicks,WR,IND,DAL,16,55,89,0,20,16,20,16.20,13.1
130,7635,Heath Miller,TE,PIT,KC,16,53,98,0,15,13,15,13.80,12.8
131,11054,TJ Ward,SS,DEN,CIN,16,55,89,0,0,0,0,0,12.7
132,16258,Marqise Lee,WR,JAX,TEN,16,51,86,0,12,8,12,10.50,12.7
133,12307,Perry Riley,ILB,WAS,PHI,16,88,98,0,0,0,0,0,12.5
134,13240,Brandian Ross,FS,OAK,BUF,16,68,100,0,0,0,0,0,12.5
135,3242,Rashean Mathis,CB,DET,CHI,16,64,100,0,0,0,0,0,12.5
136,9026,DeAndre Levy,OLB,DET,CHI,16,64,100,0,0,0,0,0,12.5
137,13479,Richard Sherman,CB,SEA,ARI,16,61,98,0,0,0,0,0,12.3
138,5483,George Wilson,SS,TEN,JAX,16,57,97,0,0,0,0,0,12.3
139,9196,Malcolm Jenkins,S,PHI,WAS,16,57,100,0,0,0,0,0,12.3
140,15183,Desmond Trufant,CB,ATL,NO,16,70,100,0,0,0,0,0,12.1
141,11548,Darian Stewart,FS,BAL,HOU,16,62,74,0,0,0,0,0,12.1
142,9373,David Hawthorne,OLB,NO,ATL,16,58,89,0,0,0,0,0,12.1
143,11658,Karlos Dansby,OLB,CLE,CAR,16,79,100,0,0,0,0,0,12
144,3061,Marcedes Lewis,TE,JAX,TEN,16,55,93,0,6,4,6,8.60,12
145,15359,Rashaan Melvin,CB,BAL,HOU,16,84,100,0,0,0,0,0,11.9
146,16128,Pierre Desir,CB,CLE,CAR,16,76,96,0,0,0,0,0,11.8
147,16446,Brock Vereen,FS,CHI,DET,16,72,100,0,0,0,0,0,11.8
148,2670,Charles Woodson,SS,OAK,BUF,16,68,100,0,0,0,0,0,11.8
149,15118,Marquess Wilson,WR,CHI,DET,16,56,88,0,18,13,18,13.60,11.8
150,13393,Robert Quinn,DE,LA,NYG,16,51,72,0,0,0,0,0,11.8
151,7383,Terrell Suggs,OLB,BAL,HOU,16,64,76,0,0,0,0,0,11.7
152,5245,Vince Wilfork,NT,NE,NYJ,16,56,89,0,0,0,0,0,11.6
153,14375,Lavonte David,OLB,TB,GB,16,74,100,0,0,0,0,0,11.5
154,9801,Paul Kruger,DE,CLE,CAR,16,52,66,0,0,0,0,0,11.5
155,13264,Andre Holmes,WR,OAK,BUF,16,64,89,0,9,5,9,10.30,11.4
156,14782,Michael Wilhoite,ILB,SF,SD,16,84,100,0,0,0,0,0,11.3
157,9274,James Laurinaitis,ILB,LA,NYG,16,71,100,0,0,0,0,0,11.3
158,2550,Kyle Williams,DT,BUF,OAK,16,61,85,0,0,0,0,0,11.3
