Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,3807,Ben Roethlisberger,QB,PIT,BAL,9,69,100,3,0,57,57,39.70,51.7
2,13799,Ryan Tannehill,QB,MIA,SD,9,59,78,7,0,64,64,28.22,47.8
3,16597,Mike Evans,WR,TB,CLE,9,52,80,0,21,14,21,34.40,46.9
4,13337,Mark Ingram,RB,NO,CAR,9,50,66,60,4,62,64,27,46
5,12386,Marshawn Lynch,RB,SEA,OAK,9,58,72,36,9,45,45,31.30,45.3
6,16253,Allen Hurns,WR,JAX,CIN,9,54,86,0,17,13,17,33.20,43
7,14008,Andrew Luck,QB,IND,NYG,9,75,100,3,0,64,64,33.66,40.9
8,8914,Jeremy Maclin,WR,PHI,HOU,9,71,86,0,10,9,10,36.80,39.2
9,16661,Chris Borland,ILB,SF,LA,9,50,91,0,0,0,0,0,39
10,14046,Ronnie Hillman,RB,DEN,NE,9,50,63,20,20,34,40,25.30,36.6
11,4314,Tom Brady,QB,NE,DEN,9,84,100,2,0,66,66,31.72,33
12,8283,Ryan Fitzpatrick,QB,HOU,PHI,9,60,100,10,0,55,55,20.02,31.7
13,14986,DeAndre Hopkins,WR,HOU,PHI,9,56,93,0,20,11,20,26.50,31.2
14,11056,Antonio Brown,WR,PIT,BAL,9,66,96,0,24,17,24,34.40,30.9
15,3943,DeSean Jackson,WR,WAS,MIN,9,59,88,0,12,7,12,25,30.5
16,4932,Eli Manning,QB,NYG,IND,9,75,99,1,0,71,71,26.16,29.5
17,2428,Carson Palmer,QB,ARI,DAL,9,67,100,3,0,54,54,20.76,29.5
18,13393,Robert Quinn,DE,LA,SF,9,57,85,0,0,0,0,0,29.5
19,13878,Mohamed Sanu,WR,CIN,JAX,9,59,87,2,14,9,15,20.40,27.8
20,6739,Alex Smith,QB,KC,NYJ,9,58,100,0,0,53,53,15.96,27.5
21,11488,Jimmy Graham,TE,NO,CAR,9,52,68,0,14,14,14,21.30,27.5
22,7328,Peyton Manning,QB,DEN,NE,9,80,100,3,0,74,74,26.82,27.3
23,13731,Mychal Kendricks,OLB,PHI,HOU,9,59,98,0,0,0,0,0,27.3
24,16245,Blake Bortles,QB,JAX,CIN,9,63,100,6,0,59,59,17.88,26.8
25,11712,Anquan Boldin,WR,SF,LA,9,57,85,0,12,11,12,21.30,26.8
26,13977,Whitney Mercilus,OLB,HOU,PHI,9,69,83,0,0,0,0,0,26.1
27,611,Joe Flacco,QB,BAL,PIT,9,71,100,1,0,65,65,22.32,25.8
28,13484,KJ Wright,OLB,SEA,OAK,9,60,100,0,0,0,0,0,25.8
29,15697,Chase Ford,TE,MIN,WAS,9,50,69,0,14,10,14,17.60,25.2
30,15201,Mike Glennon,QB,TB,CLE,9,65,100,5,0,55,55,18.10,24.8
31,14583,Bruce Irvin,OLB,SEA,OAK,9,54,90,0,0,0,0,0,24.1
32,5002,Reggie Wayne,WR,IND,NYG,9,54,72,0,19,7,19,17,24.1
33,7242,Drew Brees,QB,NO,CAR,9,76,100,5,0,50,50,20.08,23.8
34,8358,Brian Hoyer,QB,CLE,TB,9,67,100,5,0,55,55,20.90,23.7
35,9079,Percy Harvin,WR,NYJ,KC,9,58,84,2,22,21,24,27.70,23.6
36,9447,Michael Vick,QB,NYJ,KC,9,58,84,7,0,55,55,13.64,23.5
37,12751,Charles Clay,TE,MIA,SD,9,54,71,0,15,9,15,17.50,23.1
38,14967,Le'Veon Bell,RB,PIT,BAL,9,51,74,20,12,29,31,16.80,23.1
39,14005,TY Hilton,WR,IND,NYG,9,57,76,0,11,5,11,16.10,23
40,16497,Teddy Bridgewater,QB,MIN,WAS,9,73,100,4,0,62,62,16.72,22.9
41,15478,AJ Bouye,CB,HOU,PHI,9,68,82,0,0,0,0,0,22.8
42,11932,LeSean McCoy,RB,PHI,HOU,9,54,65,44,2,46,46,16.30,22.8
43,10974,Rob Gronkowski,TE,NE,DEN,9,76,91,0,13,12,13,28.50,21.7
44,14257,Robert Griffin III,QB,WAS,MIN,9,67,100,10,0,52,52,15.44,21.6
45,13320,Cam Newton,QB,CAR,NO,9,57,100,12,0,61,61,14.34,21.6
46,13154,Jacquian Williams,OLB,NYG,IND,9,75,100,0,0,0,0,0,21.3
47,2379,Antoine Bethea,SS,SF,LA,9,54,98,0,0,0,0,0,21.3
48,12841,Andy Dalton,QB,CIN,JAX,9,68,100,3,0,49,49,16.42,21.2
49,13852,Bobby Rainey,RB,TB,CLE,9,57,88,33,5,35,39,13.10,21.2
50,7420,Lawrence Timmons,ILB,PIT,BAL,9,71,100,0,0,0,0,0,21.1
51,16311,Derek Carr,QB,OAK,SEA,9,60,100,3,0,72,72,14.66,21.1
52,11414,Everson Griffen,DE,MIN,WAS,9,62,93,0,0,0,0,0,21
53,16389,Odell Beckham Jr,WR,NYG,IND,9,75,99,0,15,11,15,26.60,20.8
54,12830,Torrey Smith,WR,BAL,PIT,9,59,83,0,12,7,12,16.30,20.8
55,12955,JJ Watt,DE,HOU,PHI,9,75,90,0,0,0,0,0,20.7
56,11063,Emmanuel Sanders,WR,DEN,NE,9,73,91,0,22,14,22,28.10,20.7
57,12780,Shane Vereen,RB,NE,DEN,9,62,74,18,16,26,34,17.70,20.5
58,9369,Justin Forsett,RB,BAL,PIT,9,52,73,17,15,27,33,15.50,20.2
59,8415,Mark Sanchez,QB,PHI,HOU,9,63,76,8,0,43,43,14.58,20
60,9274,James Laurinaitis,ILB,LA,SF,9,67,100,0,0,0,0,0,19.9
61,8355,Julian Edelman,WR,NE,DEN,9,76,91,0,13,12,13,29.90,19.6
