Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,6029,Calvin Johnson,WR,DET,NYG,1,54,81,0,20,13,20,38.40,52.6
2,14967,Le'Veon Bell,RB,PIT,CLE,1,57,80,37,12,47,49,34.70,45.1
3,9038,Matthew Stafford,QB,DET,NYG,1,67,100,6,0,54,54,33.04,44.8
4,732,Matt Ryan,QB,ATL,NO,1,72,100,4,0,64,64,34.42,43.6
5,13027,Julius Thomas,TE,DEN,IND,1,68,92,0,12,10,12,38.40,41.8
6,14008,Andrew Luck,QB,IND,DEN,1,74,100,7,0,78,78,31.70,36.1
7,16253,Allen Hurns,WR,JAX,PHI,1,65,89,0,14,6,14,30,35.4
8,12845,AJ Green,WR,CIN,BAL,1,62,94,2,15,11,16,28.60,31.6
9,7328,Peyton Manning,QB,DEN,IND,1,74,100,5,0,54,54,22.46,30.4
10,15070,Sio Moore,ILB,OAK,NYJ,1,70,100,0,0,0,0,0,30.3
11,2428,Carson Palmer,QB,ARI,SD,1,70,100,6,0,59,59,25.06,30.1
12,13124,DeMarco Murray,RB,DAL,SF,1,61,88,36,7,41,43,25.30,30
13,14338,Luke Kuechly,ILB,CAR,TB,1,56,100,0,0,0,0,0,29.8
14,16568,Brandin Cooks,WR,NO,ATL,1,52,69,2,15,15,17,22.50,29.8
15,13443,Colin Kaepernick,QB,SF,DAL,1,58,100,9,0,48,48,17.14,29.6
16,14868,EJ Manuel,QB,BUF,CHI,1,57,100,11,0,49,49,17.82,29.5
17,5084,Vernon Davis,TE,SF,DAL,1,57,98,0,11,7,11,20.40,28.8
18,13721,Fletcher Cox,DT,PHI,JAX,1,52,71,0,0,0,0,0,28.8
19,14461,Harrison Smith,FS,MIN,LA,1,59,88,0,0,0,0,0,28.6
20,12841,Andy Dalton,QB,CIN,BAL,1,66,100,9,0,67,67,21.34,27.8
21,4358,Steve Smith,WR,BAL,CIN,1,64,73,0,23,11,23,27.80,27.8
22,14986,DeAndre Hopkins,WR,HOU,WAS,1,54,92,0,9,7,9,18.90,27.6
23,16311,Derek Carr,QB,OAK,NYJ,1,51,100,2,0,65,65,13.94,27.3
24,12083,Derek Anderson,QB,CAR,TB,1,68,100,4,0,54,54,18.20,26.8
25,16550,Kelvin Benjamin,WR,CAR,TB,1,57,84,0,14,11,14,21.20,26.7
26,14536,Russell Wilson,QB,SEA,GB,1,70,100,10,0,50,50,18.54,26.5
27,12955,JJ Watt,DE,HOU,WAS,1,61,94,0,0,0,0,0,26.4
28,9026,DeAndre Levy,OLB,DET,NYG,1,60,100,0,0,0,0,0,25.8
29,14856,Zach Ertz,TE,PHI,JAX,1,53,61,0,9,6,9,16.70,25.8
30,761,Jerod Mayo,ILB,NE,MIA,1,74,100,0,0,0,0,0,25.5
31,12925,Jake Locker,QB,TEN,KC,1,79,100,8,0,49,49,20.04,25.4
32,8343,Cameron Wake,DE,MIA,NE,1,62,72,0,0,0,0,0,25.3
33,9369,Justin Forsett,RB,BAL,CIN,1,57,65,19,11,28,30,19.40,25.3
34,8723,Matt Cassel,QB,MIN,LA,1,58,100,5,0,48,48,14.60,25.2
35,5282,Josh McCown,QB,TB,CAR,1,56,100,5,0,68,68,16.02,25
36,3787,Antoine Cason,CB,CAR,TB,1,56,100,0,0,0,0,0,25
37,11056,Antonio Brown,WR,PIT,CLE,1,71,100,0,9,7,9,25.60,24.8
38,3807,Ben Roethlisberger,QB,PIT,CLE,1,71,100,3,0,51,51,21.40,24.5
39,8972,Jay Cutler,QB,CHI,BUF,1,74,100,0,0,66,66,22.96,24.3
40,14989,DJ Swearinger,FS,HOU,WAS,1,65,100,0,0,0,0,0,24.3
41,2699,Matt Forte,RB,CHI,BUF,1,70,95,24,13,36,37,24.90,24.1
42,2405,Chad Henne,QB,JAX,PHI,1,73,100,1,0,60,60,18.44,23.9
43,8529,Mike Wallace,WR,MIA,NE,1,51,69,0,22,14,22,20.10,23.7
44,11514,Gerald McCoy,DT,TB,CAR,1,62,91,0,0,0,0,0,22.4
45,8283,Ryan Fitzpatrick,QB,HOU,WAS,1,59,100,7,0,44,44,13.24,22.4
46,15782,Larry Donnell,TE,NYG,DET,1,52,87,0,15,10,15,16.60,22.3
47,5035,Leodis McKelvin,CB,BUF,CHI,1,73,99,0,0,0,0,0,21.9
48,6535,Dawan Landry,SS,NYJ,OAK,1,51,100,0,0,0,0,0,21.8
49,1658,Greg Olsen,TE,CAR,TB,1,66,97,0,17,12,17,22.30,21.7
50,15036,Montee Ball,RB,DEN,IND,1,66,89,35,3,38,38,16.30,21.7
51,12780,Shane Vereen,RB,NE,MIA,1,61,71,12,13,20,25,18.10,21.5
