Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,15224,Andre Ellington,RB,ARI,DEN,5,50,86,32,14,40,46,33.40,52.8
2,14536,Russell Wilson,QB,SEA,WAS,5,67,100,16,0,52,52,37.24,51.1
3,11197,Demaryius Thomas,WR,DEN,ARI,5,79,98,0,20,10,20,45.60,43.8
4,3943,DeSean Jackson,WR,WAS,SEA,5,50,91,0,22,10,22,29.70,43.4
5,7328,Peyton Manning,QB,DEN,ARI,5,81,100,3,0,61,61,35.96,38.2
6,13957,Kendall Wright,WR,TEN,CLE,5,55,81,4,15,15,18,27,38.2
7,11611,Golden Tate,WR,DET,BUF,5,51,82,0,18,14,18,29.40,38
8,14252,Kirk Cousins,QB,WAS,SEA,5,55,100,4,0,69,69,19.72,35.9
9,2699,Matt Forte,RB,CHI,CAR,5,58,91,29,21,50,50,36.60,35.5
10,12725,Marcell Dareus,NT,BUF,DET,5,57,92,0,0,0,0,0,34.7
11,12774,Stevan Ridley,RB,NE,CIN,5,50,58,54,0,54,54,20.30,34.6
12,8972,Jay Cutler,QB,CHI,CAR,5,64,100,5,0,61,61,24.76,34
13,14424,Brian Quick,WR,LA,PHI,5,62,80,0,15,8,15,25.70,33.4
14,14404,Austin Davis,QB,LA,PHI,5,78,100,4,0,67,67,31,33.3
15,1658,Greg Olsen,TE,CAR,CHI,5,62,94,0,15,10,15,25.20,31
16,8244,Philip Rivers,QB,SD,NYJ,5,72,97,3,0,42,42,22.82,30.3
17,2933,Calvin Pace,OLB,NYJ,SD,5,51,69,0,0,0,0,0,29.2
18,8358,Brian Hoyer,QB,CLE,TEN,5,77,100,1,0,49,49,22.88,28.4
19,14534,Bobby Wagner,ILB,SEA,WAS,5,55,100,0,0,0,0,0,27.8
20,1286,Michael Griffin,SS,TEN,CLE,5,77,100,0,0,0,0,0,26.9
21,13898,James-Michael Johnson,ILB,KC,SF,5,56,80,0,0,0,0,0,26.8
22,13124,DeMarco Murray,RB,DAL,HOU,5,67,88,46,12,55,58,27.20,25.7
23,4314,Tom Brady,QB,NE,CIN,5,83,97,5,0,47,47,20.98,25.3
24,15201,Mike Glennon,QB,TB,NO,5,63,100,2,0,52,52,16.96,25.3
25,13878,Mohamed Sanu,WR,CIN,NE,5,52,100,0,17,10,17,18,25
26,3867,Tony Romo,QB,DAL,HOU,5,76,100,0,0,54,54,22.96,24.9
27,14187,Alshon Jeffery,WR,CHI,CAR,5,63,98,0,11,10,11,21.70,24.9
28,3519,Vincent Jackson,WR,TB,NO,5,59,94,0,20,14,20,25.40,24.4
29,13022,Von Miller,OLB,DEN,ARI,5,52,90,0,0,0,0,0,24.4
30,13027,Julius Thomas,TE,DEN,ARI,5,77,95,0,9,8,9,24.60,24.2
31,4162,Paul Posluszny,ILB,JAX,PIT,5,65,94,0,0,0,0,0,24.2
32,14978,Justin Hunter,WR,TEN,CLE,5,66,97,0,8,5,8,18.90,24.1
33,14008,Andrew Luck,QB,IND,BAL,5,82,100,7,0,67,67,24.68,24
34,13557,Ben Tate,RB,CLE,TEN,5,51,66,43,4,45,47,16.10,23.7
35,10974,Rob Gronkowski,TE,NE,CIN,5,68,79,0,16,9,16,25,23.5
36,12886,Cortez Allen,CB,PIT,JAX,5,56,100,0,0,0,0,0,23.2
37,4932,Eli Manning,QB,NYG,ATL,5,68,100,3,0,47,47,15.70,23.1
38,13320,Cam Newton,QB,CAR,CHI,5,66,100,9,0,62,62,17.10,22.9
39,8571,Brian Cushing,ILB,HOU,DAL,5,51,67,0,0,0,0,0,22.2
40,11386,Morgan Burnett,SS,GB,MIN,5,58,73,0,0,0,0,0,21.6
41,2957,Danny Lansanah,OLB,TB,NO,5,91,100,0,0,0,0,0,21.4
42,12141,Trumaine McBride,CB,NYG,ATL,5,52,72,0,0,0,0,0,21.2
43,11270,Dez Bryant,WR,DAL,HOU,5,69,91,0,20,13,20,23.50,21
44,8565,Connor Barwin,DE,PHI,LA,5,67,86,0,0,0,0,0,20.4
45,732,Matt Ryan,QB,ATL,NYG,5,72,100,0,0,63,63,18.64,20.3
46,14338,Luke Kuechly,ILB,CAR,CHI,5,64,100,0,0,0,0,0,20.3
47,8703,Kyle Orton,QB,BUF,DET,5,71,100,1,0,62,62,18.32,20.2
48,13987,Dwayne Allen,TE,IND,BAL,5,59,72,0,9,7,9,15.90,20.2
49,8914,Jeremy Maclin,WR,PHI,LA,5,68,93,0,16,7,16,18.60,20
50,13443,Colin Kaepernick,QB,SF,KC,5,70,100,14,0,51,51,13.84,19.8
