"Paul Goldschmidt_ARI","Mookie Betts_BOS","Joey Votto_CIN","Justin Smoak_TOR","Josh Donaldson_TOR","Jose Bautista_TOR","Jake Lamb_ARI","JD Martinez_ARI","AJ Pollock_ARI","Adam Duvall_CIN","Andrew Benintendi_BOS","Tommy Pham_STL","Travis Shaw_MIL","David Peralta_ARI","Matt Carpenter_STL","Michael Conforto_NYM","Dustin Pedroia_BOS","Andrew McCutchen_PIT","Ryan Braun_MIL","Chris Owings_ARI","Scooter Gennett_CIN","Jay Bruce_NYM","Eric Thames_MIL","Starling Marte_PIT","Zack Cozart_CIN","Hanley Ramirez_BOS","Yasmany Tomas_ARI","Asdrubal Cabrera_NYM","Yoenis Cespedes_NYM","Devon Travis_TOR","Jedd Gyorko_STL","Russell Martin_TOR","Kendrys Morales_TOR","Lucas Duda_NYM","Steve Pearce_TOR","Xander Bogaerts_BOS","Hernan Perez_MIL","Domingo Santana_MIL","Josh Bell_PIT","Gregor Blanco_ARI","Billy Hamilton_CIN","Dexter Fowler_STL","TJ Rivera_NYM","Mitch Moreland_BOS","Josh Harrison_PIT","Jonathan Villar_MIL","Jesus Aguilar_MIL","Brandon Drury_ARI","Scott Schebler_CIN","Paul DeJong_STL","Troy Tulowitzki_TOR","Orlando Arcia_MIL","Daniel Descalso_ARI","Eugenio Suarez_CIN","Curtis Granderson_NYM","Jackie Bradley_BOS","Gregory Polanco_PIT","Jeremy Hazelbaker_ARI","Nick Ahmed_ARI","Jose Reyes_NYM","Yadier Molina_STL","Randal Grichuk_STL","Brock Holt_BOS","Kevin Pillar_TOR","Eric Sogard_MIL","Adam Frazier_PIT","Chris Iannetta_ARI","Ketel Marte_ARI","David Wright_NYM","Neil Walker_NYM","Stephen Piscotty_STL","Aledmys Diaz_STL","Jordy Mercer_PIT","Lewis Brinson_MIL","Arismendy Alcantara_CIN","Chris Young_BOS","Ezequiel Carrera_TOR","Francisco Cervelli_PIT","Keon Broxton_MIL","Jose Osuna_PIT","Chris Herrmann_ARI","Rey Fuentes_ARI","Jack Reinheimer_ARI","Jesse Winker_CIN","Kolten Wong_STL","Darrell Ceciliani_TOR","Manny Pina_MIL","Stephen Vogt_MIL","Domingo Leyba_ARI","Travis d'Arnaud_NYM","Chris Coghlan_TOR","Steve Selsky_BOS","Marco Hernandez_BOS","Anthony Alford_TOR","Rowdy Tellez_TOR","John Jaso_PIT","Michael Reed_MIL","Christian Walker_ARI","Ildemaro Vargas_ARI","Socrates Brito_ARI","Dawel Lugo_ARI","Miguel Montero_TOR","Jhonny Peralta_BOS","Jarrod Saltalamacchia_TOR","Pablo Sandoval_BOS","Sandy Leon_BOS","Deven Marrero_BOS","Dwight Smith_TOR","Andrew Susac_MIL","Brett Phillips_MIL","Jose Peraza_CIN","Rene Rivera_NYM","Amed Rosario_NYM","Darwin Barney_TOR","Christian Vazquez_BOS","Luke Maile_TOR","Josh Rutledge_BOS","Dalton Pompey_TOR","Sam Travis_BOS","Tzu-Wei Lin_BOS","Kevin Newman_PIT","Devin Mesoraco_CIN","Jose Martinez_STL","Wilmer Flores_NYM","Greg Garcia_STL","Brandon Nimmo_NYM","Harrison Bader_STL","Ian Parmley_TOR","Harold Ramirez_TOR","Richard Urena_TOR","David Freese_PIT","Danny Ortiz_PIT","Ryan Cordell_MIL","Magneuris Sierra_STL","Ryan Goins_TOR","Kirk Nieuwenhuis_MIL","Jett Bandy_MIL","Jacob Nottingham_MIL","Corey Ray_MIL","Phillip Ervin_CIN","Juan Lagares_NYM","Matt Reynolds_NYM","Gavin Cecchini_NYM","Elias Diaz_PIT","Phil Gosselin_PIT","Chris Bostick_PIT","Jeff Mathis_ARI","Patrick Kivlehan_CIN","Kevin Plawecki_NYM","Gift Ngoepe_PIT","Yadiel Rivera_MIL","Carson Kelly_STL","Mike Ohlman_TOR","Jacob Stallings_PIT","Eric Fryer_STL","Max Moroff_PIT","Nick Senzel_CIN","Luke Voit_STL","John Bormann_PIT","Tucker Barnhart_CIN","Stuart Turner_CIN","Chris Stewart_PIT","Chad Huffman_STL","Alex Mejia_STL"
4.92247510668563,0,0,0,0,0,-16.6532976827094,0,3.09090909090909,0,0,0,0,-24.3608870967742,0,0,0,0,0,9.80776515151515,0,0,0,0,0,0,14.9333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-17.1985294117647,0,0,0,0,0,0,0,-11.3793103448276,0,0,0,0,46.8403846153846,0,0,0,0,13.3333333333333,-7.45098039215686,0,0,0,0,0,0,0,20.8571428571429,-27,0,0,0,0,0,0,0,0,0,0,0,0,7.23809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-2.55949367088608,0,0,0,0,0,0,13.4191400304414,0,0,0,0,0,0,0,0,0,0,29.6882352941176,0,0,0,7.32542372881356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4260563380282,0,0,0,0,0,0,0,-3.58215962441315,0,0,0,0,52.1164556962025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1424430641822,0,0,0,0,0,0,0,0,0,0,21.6477832512315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73076923076923,0,0,0,0,0,0,0,0,0,0,0,-1.65797101449275,-2.7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.1196013289037,0,0,0,0,0,-0.0576036866359447,0,0,0,0,0,15.0429292929293,14.365,0,0,0,0,7.14894795127353,0,0,0,0,0,0,0,0,-0.603174603174603,0,0,0,0,0,0,0,0,0,0,0,52.0176390773406,0,0,0,0,-2.11949685534591,0,0,0,0,0,0,0,0,0,-3.46039215686275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.91269841269841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0138461538462,0,0,0,0,0,0,0,0,0,0,0,-2.20238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.6666666666667,20.3333333333333,0,0,0,0,0,0,-9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.45012787723785,0,0,0,0,0,0,0,0,14.9584745762712,0,0,0,0,0,4.36408106219427,0,0,0,0,0,0,0,0,3.31296992481203,0,0,0,0,0,0,0,0,0,4.52534562211982,0,0,0,0,0,0,0,2.56282875511397,0,0,0,0,0,0,0,0,0,0,0,54.9585513078471,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,8.26847826086957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98181818181818,0,0,0,0,0,0,0,0,0,0,0,0.566666666666667,10.6300403225806,21.9573863636364,0,0,0,0,0,0,0,7.50539811066127,0,-7.35930735930736,0,56.2361111111111,28.1333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770465852555405,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.27344632768362,0,0,0,0,0,-7.3648863035431,0,0,0,0,0,0,0,0,0,0,0,48.8209718670077,0,0,0,0,0,0,0,0,-3.1509009009009,0,0,0,0,0,0,-1.265625,0,0,0,0,-9.76585695006748,0,-4.41190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.23913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.4661733615222,0,0,0,0,0,0,0,0,0,0,0,0,-2.18589743589744,0,0,0,0,0,0,0,0,0,0,0,-10.375,0,0,0,0,0,3.9,0,0
19.6,0,0,0,0,0,-0.333333333333333,0,0,0,0,0,0,36.4166666666667,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.85,0,0,0,0,13.3333333333333,0,0,0,0,31.8666666666667,-2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5878378378378,0,0,0,0,0,-10.7016806722689,0,16.021978021978,0,0,0,0,4.97368421052632,0,0,0,0,0,-3.43230769230769,0,0,0,0,0,0,-15.140522875817,0,0,0,0,0,0,0,0,0,0,0,0,-15.8708333333333,0,0,0,0,0,0,0,17.7573891625616,0,0,0,0,-7.45098039215686,0,0,0,0,-2.7,55.4709851551957,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.7610294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.47252747252747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16489361702128,0,0,0,0,0,6.73614663256607,0,0,0,0,0,3.31606765327696,-0.64642375168691,0,0,0,0,9.26280193236715,0,0,0,0,0,0,0,0,7.28319327731092,0,0,0,0,0,0,0,0,0,0,0,-2.11949685534591,0,0,0,0,50.6145357686454,0,0,0,0,0,0,0,0,0,10.0934320074006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.84615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19334975369458,0,0,0,0,0,0,0,0,0,0,0,-0.736974789915966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6923076923077,-5.91666666666667,94.25,0,0,0,0,0,4.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.0930232558139535,0,0,4.01538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81649920676891,0,0,0,0,0,0,0,0,0,0,6.61548821548822,0,0,0,0,0,0,0,2.24193548387097,0,0,0,0,0,0,0,0,0,0,36.7218417047184,-1.59090909090909,0,0,0,0,0,0,0,0,5.68223866790009,1.59724238026125,0,0,0,0,0,0,0,0,0,0,0,0,10.1941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91428571428571,0,2.63235294117647,0,0,0,0,0,0,0,0,-14.5777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.7916666666667,0,0,0,0,0,47.5
0,0,0,0,0,0,0,0,0,0,0,-9.24110671936759,0,0,4.41565656565657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03205128205128,0,0,0,0,0,0,0,0,0,0,-0.620265151515151,0,0,0,0,0,0,0,-15.6,0,0,0,0,0,0,0,0,0,0,-1.59090909090909,63.6421568627451,0,0,0,0,0,0,0,0,3.65435606060606,11.9736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0.843010752688172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5454545454545,0,-13.8,0,0,0,0,0,0,0,0,-19.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.63333333333333,0,0,8.30952380952381,0,0,0,0,0,47.5
0,16.4,0,0,0,0,0,0,0,0,-6.33333333333333,0,0,0,0,0,22.6666666666667,0,0,0,0,0,0,0,0,30.6666666666667,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,-13.75,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,13.7666666666667,0,0,0,0,0,0,0,0,0,0,0,0,24.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,18,4.5,0,0,0,0,0,0,0,-2.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.77193631988153,13.8454545454545,1.24398148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51463414634146,0,3.42272727272727,-5.18175438596491,0,-2.36504723346829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.70649895178197,0,0,0,0,0,0,0,0,0,0,0,0,52.1796145739235,0,0,0,0,0,0,0,0,0,0,0,0,1.30897435897436,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.01102941176471,0,0,0,0,0,0,0,0,0,0,3,0,-5.8,0,0,0,-22.5,0,0,0,0,0,13.8037166085947,0,-0.807142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32624113475177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,17.0526315789474,0,0,0,0,0,7,0,0,0,18.5256916996047,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53157894736842,7.28461538461538,0,0,0,0,0,0,0,-27.5,35.0909090909091,0,0,0,0,-17.7707509881423,0,0,0,0,0,0,0,0,0,0,0,0,43.5079365079365,0,0,0,0,0,0,0,0,-17.5,0,0,0,0,-19.1877470355731,0,0,0,0,0,0,0,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91176470588235,0,0,0,0,0,40.4027777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175531914893617,0,0,0,0,0,12.9620721554117,0,0,0,0,0,0,0,0,0,0,0,-3.1509009009009,0,0,0,0,0,0,0,0,53.9640111809923,0,0,0,0,0,0,13.4611764705882,0,0,0,0,10.9318181818182,0,-18.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4636363636364,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,7.12727272727273,0,0
-5.1551724137931,0,0,0,0,0,1.28835978835979,0,-1.78571428571429,0,0,0,0,19.0714285714286,0,0,0,0,0,4.97826086956522,0,0,0,0,0,0,-6.60897435897436,0,0,0,0,0,0,0,0,0,0,0,0,16.8928571428571,0,0,0,0,0,0,0,0.118233618233618,0,0,0,0,20.8571428571429,0,0,0,0,0,14,0,0,0,0,0,0,0,68.858064516129,-8,0,0,0,0,0,0,0,0,0,0,0,0,2.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0,0,0,0,0,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,25.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19047619047619,0,0,0,0,0,-10.6818181818182,0,0,0,0,0,3.13738738738739,10.4736842105263,0,0,0,0,23.2566844919786,0,0,0,0,0,0,0,0,7.65,0,0,0,0,0,0,0,0,0,0,0,-3.46039215686275,0,0,0,0,10.0934320074006,0,0,0,0,0,0,0,0,0,58.5012099213551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32804232804233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.75,0,0,0,0,0,0,0,0,0,0,0,4.13390313390313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25641025641026,-10.8333333333333,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.649014778325123,0,0,-3.41799709724238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00757575757576,0,0,0,0,0,0,0,0,0,0,7.71987315010571,0,0,0,0,0,0,0,-17.0502645502646,0,0,0,0,0,0,0,0,0,0,5.68223866790009,3.65435606060606,0,0,0,0,0,0,0,0,40.4944476914085,-4.75913621262458,0,0,0,0,0,0,0,0,0,0,0,0,-5.77777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.6732026143791,0,-9.97076023391813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.04545454545455,0,0,34.8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-10.7460317460317,0,0,16.8884711779449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2938775510204,0,0,0,0,0,0,0,0,0,0,-4.43450980392157,0,0,0,0,0,0,0,-4.64327485380117,0,0,0,0,0,0,0,0,0,0,1.59724238026125,11.9736842105263,0,0,0,0,0,0,0,0,-4.75913621262458,52.9759424603175,0,0,0,0,0,0,0,0,0,0,0,0,1.07478991596639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3479532163743,0,-4.81818181818182,0,0,0,0,0,0,0,0,-0.547619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.88888888888889,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23726062966569,0,0,0,0,0,0.136363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316118935837246,0,0,0,0,0,4.72288288288288,0,0,0,0,0,0,0,0,0,0,0,-1.265625,0,0,0,0,0,0,0,0,13.4611764705882,0,0,0,0,0,0,33.9714957390538,0,0,0,0,6.56,0,21.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47916666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.87416817906836,0,0,0,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,3.05,0,0,0,0,0,9.03921568627451,0,0
0,0,0,0,0,0,0,0,0,0,0,0,16.1,0,0,0,0,0,0,0,0,0,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,-17.5,0,0,0,0,0,0,0,0,12.5666666666667,0,0,0,0,3.35,0,0,0,0,0,0,0,15.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9.21428571428571,0,0,0,0,0,0,20.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.65,0,0,0,0,0,0,0,-29.2,0,0,0,0,-11.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,-18.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0
0,-17.6307807807808,0,0,0,0,0,0,0,0,7.60396825396825,0,0,0,0,0,22.383064516129,0,0,0,0,0,0,0,0,8.96260683760684,0,0,0,0,0,0,0,0,0,15.9779356060606,0,0,0,0,0,0,0,7.13931623931624,0,0,0,0,0,0,0,0,0,0,0,8.26847826086957,0,0,0,0,0,0,24.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,50.6851518218623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6333333333333,0,0,0,0,0,0,0,0,0,0,0,5.21969696969697,35.7045454545455,8.09869281045752,0,0,0,0,0,0,0,35.6060416666667,0,8.5625,0,4.27777777777778,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.77027027027027,-23.9649122807018,4.35991140642303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03079710144928,0,8.21343873517787,6.14102564102564,0,-6.71428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.75974025974026,0,0,0,0,0,0,0,0,0,0,0,0,1.30897435897436,0,0,0,0,0,0,0,0,0,0,0,0,30.4413319238901,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.582417582417582,0,0,0,0,0,0,0,0,0,0,0,0,-2.33333333333333,0,0,0,0,0,0,0,0,0,4.67142857142857,0,-2.31372549019608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2183908045977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38536953242836,0,0,0,0,0,19.9636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.24976873265495,0,0,0,0,0,15.0602836879433,0,0,0,0,0,0,0,0,0,0,0,-9.76585695006748,0,0,0,0,0,0,0,0,10.9318181818182,0,0,0,0,0,0,6.56,0,0,0,0,30.8991291727141,0,5.84761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1539039039039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9.7172131147541,0,0,0,0,0,-10.951724137931,0,0,0,0.289171203871748,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93882978723404,-2.50644841269841,0,0,0,0,0,0,0,9.9030612244898,2.84833333333333,0,0,0,0,6.50769230769231,0,0,0,0,0,0,0,0,0,0,0,0,-19.1877470355731,0,0,0,0,0,0,0,0,3.35,0,0,0,0,73.483372456964,0,0,0,0,0,0,0,6.02402402402402,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.3666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5289855072464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.7236842105263,0,0,0,0,0,8.90333333333333,0,0,0,0,0,0,0,0,0,0,0,-4.41190476190476,0,0,0,0,0,0,0,0,-18.15,0,0,0,0,0,0,21.375,0,0,0,0,5.84761904761905,0,51.7122507122507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,0,0,0,0,0,0,0,0,0,0,0,0,32.8666666666667,0,0,0,0,0,0,0,0,0,0,0,35.9333333333333,0,0,0,0,0,-12,0,0
22.148275862069,0,0,0,0,0,28.6420454545455,0,15.2,0,0,0,0,43.5471014492754,0,0,0,0,0,-8.0982905982906,0,0,0,0,0,0,-24.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5.86363636363636,0,0,0,0,7.23809523809524,0,0,0,0,26.6666666666667,-12.7610294117647,0,0,0,0,0,0,0,2.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0227272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3392857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
