"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Mookie Betts","OF","BOS","@ BAL",4.35,"Bundy, R 2.89","R",0.261,0.351,0.208,0,0,0,1,5200,30.5,9.3,12.42,12.42,"%",51,2.4,12,2.3
"Joey Votto","1B","CIN","vs ATL",5.72,"Dickey, R 4.65","L",0.278,0.415,0.289,0,0,0,3,5200,30,10,15.38,15.38,"%",63,3,19,3.7
"Paul Goldschmidt","1B","ARI","@ MIA",3.9,"Volquez, R 4.44","R",0.307,0.432,0.267,0,0,0,3,5200,27.9,11.2,11.43,11.43,"%",63,2.2,0,NA
"J.D. Martinez","OF","DET","vs CWS",5.37,"Gonzalez, R 4.43","R",0.302,0.491,0.508,0,0,0,5,5100,38.5,12.2,12.58,12.58,"%",47,2.5,0,NA
"Steven Souza Jr.","OF","TB","@ SEA",4.39,"Gaviglio, R","R",0.272,0.382,0.228,0,0,0,5,5100,27.5,8.6,11.06,11.06,"%",52,2.2,0,NA
"Jake Lamb","3B","ARI","@ MIA",3.9,"Volquez, R 4.44","L",0.283,0.395,0.283,0,0,0,4,5100,27.3,10.2,10.71,10.71,"%",59,2.1,2,0.4
"Jordan Zimmermann","P","DET","vs CWS",4.63,"Gonzalez, R 4.43","R",6.47,0,0,5.6,5.5,1.56,NA,5000,22.3,7.5,8.75,8.75,"%",10,1.8,20.1,4
"Ryan Zimmerman","1B","WSH","@ OAK",4.44,"Mengden, R 13.50","R",0.373,0.468,0.335,0,0,0,4,5000,29.6,10.9,12.22,12.22,"%",60,2.4,9,1.8
"Matt Kemp","OF","ATL","@ CIN",4.28,"Feldman, R 4.26","R",0.352,0.424,0.261,0,0,0,4,5000,29.5,10,11.51,11.51,"%",55,2.3,5,1
"Billy Hamilton","OF","CIN","vs ATL",5.72,"Dickey, R 4.65","B",0.241,0.271,0.074,0,0,0,1,5000,29.5,9.5,13.92,13.92,"%",59,2.8,3,0.6
"Marcell Ozuna","OF","MIA","vs ARI",4.61,"Delgado, R 3.47","R",0.319,0.404,0.245,0,0,0,4,5000,28.7,9.2,11.21,11.21,"%",52,2.2,8,1.6
"Nolan Arenado","3B","COL","@ SD",4,"Chacin, R 5.93","R",0.28,0.375,0.265,0,0,0,3,5000,26.5,9.1,11,11,"%",57,2.2,21,4.2
"Jackie Bradley Jr.","OF","BOS","@ BAL",4.35,"Bundy, R 2.89","L",0.228,0.332,0.213,0,0,0,6,4900,24.8,7.3,8.76,8.76,"%",45,1.8,5,1
"Xander Bogaerts","SS","BOS","@ BAL",4.35,"Bundy, R 2.89","R",0.328,0.371,0.133,0,0,0,3,4900,25,8.6,11.36,11.36,"%",60,2.3,13,2.7
"Sam Gaviglio","P","SEA","vs TB",4.39,"Cobb, R 3.67","R",NA,0,0,0,0,0,NA,4900,8.9,NA,8.85,8.85,"%",0,1.8,NA,NA
"Justin Bour","1B","MIA","vs ARI",4.61,"Delgado, R 3.47","L",0.292,0.404,0.297,0,0,0,5,4900,28.1,8.8,9.85,9.85,"%",48,2,12,2.4
"Giancarlo Stanton","OF","MIA","vs ARI",4.61,"Delgado, R 3.47","R",0.289,0.391,0.284,0,0,0,2,4900,29.6,9.3,11.73,11.73,"%",52,2.4,11,2.2
"Brett Gardner","OF","NYY","@ TOR",4.1,"Biagini, R 3.64","L",0.261,0.365,0.244,0,0,0,1,4800,29,9.3,10.66,10.66,"%",51,2.2,14,2.9
"Logan Morrison","1B","TB","@ SEA",4.39,"Gaviglio, R","L",0.243,0.376,0.298,0,0,0,4,4800,27.2,8.3,11.47,11.47,"%",53,2.4,14,2.9
"Evan Longoria","3B","TB","@ SEA",4.39,"Gaviglio, R","R",0.242,0.318,0.174,0,0,0,3,4800,26.1,7.4,11.47,11.47,"%",50,2.4,9,1.9
"Zack Cozart","SS","CIN","vs ATL",5.72,"Dickey, R 4.65","R",0.345,0.433,0.246,0,0,0,2,4800,28.3,9.8,13.44,13.44,"%",62,2.8,6,1.3
"Francisco Lindor","SS","CLE","@ KC",4.86,"Hammel, R 6.18","B",0.275,0.363,0.255,0,0,0,2,4700,28.2,9,12.19,12.19,"%",56,2.6,0,NA
"Anthony Rizzo","1B","CHC","vs STL",4.76,"Leake, R 2.24","L",0.229,0.367,0.229,0,0,0,3,4700,28,9,12.25,12.25,"%",56,2.6,0,NA
"Joe Biagini","P","TOR","vs NYY",4.1,"Montgomery, L 4.11","R",3.64,0,0,2.2,7.8,1.07,NA,4700,19.8,5.8,8.44,8.44,"%",2,1.8,22.75,4.8
"Josh Donaldson","3B","TOR","vs NYY",4.9,"Montgomery, L 4.11","R",0.296,0.427,0.352,0,0,0,2,4700,28.1,9.4,12.05,12.05,"%",57,2.6,2,0.4
"Michael Conforto","OF","NYM","vs PIT",4.91,"Glasnow, R 6.95","L",0.305,0.431,0.323,0,0,0,1,4700,32.1,9.9,11.71,11.71,"%",49,2.5,6,1.3
"Dee Gordon","2B","MIA","vs ARI",4.61,"Delgado, R 3.47","L",0.282,0.313,0.067,0,0,0,1,4700,23.7,8.1,10.56,10.56,"%",60,2.2,3,0.6
"Jose Bautista","OF","TOR","vs NYY",4.9,"Montgomery, L 4.11","R",0.241,0.347,0.2,0,0,0,3,4600,26.9,8.1,11.92,11.92,"%",54,2.6,0,NA
"Miguel Sano","3B","MIN","@ LAA",4,"Shoemaker, R 4.26","R",0.296,0.431,0.315,0,0,0,4,4600,28.3,10.2,10.64,10.64,"%",57,2.3,3,0.7
"Cody Bellinger","1B/OF","LAD","@ MIL",4.91,"Garza, R 3.98","L",0.252,0.375,0.326,0,0,0,5,4600,30.3,9.9,11.35,11.35,"%",52,2.5,19,4.1
"Elvis Andrus","SS","TEX","vs HOU",4.41,"McCullers, R 2.48","R",0.296,0.348,0.171,0,0,0,2,4600,25.5,8.9,9.86,9.86,"%",56,2.1,28,6.1
"Marwin Gonzalez","3B/OF","HOU","@ TEX",5.09,"Cashner, R 2.92","B",0.308,0.43,0.331,0,0,0,6,4600,27.8,8.8,10.2,10.2,"%",50,2.2,13,2.8
"Shin-Soo Choo","OF","TEX","vs HOU",4.41,"McCullers, R 2.48","L",0.251,0.344,0.162,0,0,0,1,4600,26,8,9.99,9.99,"%",50,2.2,5,1.1
"R.A. Dickey","P","ATL","@ CIN",5.72,"Feldman, R 4.26","R",4.65,0,0,6,4.5,1.57,NA,4600,18.5,8.6,6.69,6.69,"%",32,1.5,1.4,0.3
"Jose Ramirez","2B/3B","CLE","@ KC",4.86,"Hammel, R 6.18","B",0.283,0.356,0.194,0,0,0,6,4500,25.9,8,8.92,8.92,"%",47,2,13,2.9
"Kris Bryant","3B","CHC","vs STL",4.76,"Leake, R 2.24","R",0.282,0.408,0.271,0,0,0,2,4500,28.7,9.9,11.58,11.58,"%",57,2.6,2,0.4
"Mark Trumbo","OF","BAL","vs BOS",4.15,"Price, L 5.40","R",0.272,0.33,0.155,0,0,0,4,4500,24.9,7.8,9.35,9.35,"%",50,2.1,5,1.1
"Aaron Hicks","OF","NYY","@ TOR",4.1,"Biagini, R 3.64","R",0.323,0.433,0.262,0,0,0,2,4500,28.8,9.8,10.03,10.03,"%",52,2.2,9,2
"Kendrys Morales","1B","TOR","vs NYY",4.9,"Montgomery, L 4.11","B",0.262,0.346,0.225,0,0,0,4,4500,27.6,8,10.95,10.95,"%",48,2.4,0,NA
"Matt Holliday","1B","NYY","@ TOR",4.1,"Biagini, R 3.64","R",0.274,0.378,0.232,0,0,0,4,4500,26.2,8,9.66,9.66,"%",48,2.1,14,3.1
"Daniel Mengden","P","OAK","vs WSH",4.44,"Ross, R 6.18","R",13.5,0,0,3.3,2.7,2.4,NA,4500,7.2,-5.3,7.2,7.2,"%",0,1.6,1.7,0.4
"Domingo Santana","OF","MIL","vs LAD",4.09,"Hill, L 4.09","R",0.271,0.367,0.206,0,0,0,2,4500,23.5,8,8.79,8.79,"%",54,2,11,2.4
"Joey Gallo","3B","TEX","vs HOU",4.41,"McCullers, R 2.48","L",0.207,0.355,0.328,0,0,0,7,4500,22.8,8.5,6.18,6.18,"%",51,1.4,0,NA
"Kevin Kiermaier","OF","TB","@ SEA",4.39,"Gaviglio, R","L",0.251,0.321,0.158,0,0,0,2,4500,24.7,7.6,10.37,10.37,"%",53,2.3,0,NA
"Nelson Cruz","OF","SEA","vs TB",4.61,"Cobb, R 3.67","R",0.283,0.382,0.241,0,0,0,4,4500,25.8,8.4,10.78,10.78,"%",55,2.4,24,5.3
"Trea Turner","SS","WSH","@ OAK",4.44,"Mengden, R 13.50","R",0.26,0.298,0.144,0,0,0,1,4400,29,9.2,11.13,11.13,"%",52,2.5,0,NA
"Daniel Murphy","2B","WSH","@ OAK",4.44,"Mengden, R 13.50","L",0.34,0.415,0.242,0,0,0,3,4400,28.6,10,10.86,10.86,"%",56,2.5,15,3.4
"Brian Dozier","2B","MIN","@ LAA",4,"Shoemaker, R 4.26","R",0.242,0.336,0.172,0,0,0,1,4400,22.8,8.7,9.9,9.9,"%",63,2.3,3,0.7
"Alex Bregman","3B","HOU","@ TEX",5.09,"Cashner, R 2.92","R",0.258,0.317,0.148,0,0,0,8,4400,19.1,6.4,6.97,6.97,"%",53,1.6,2,0.5
"Carlos Beltran","OF","HOU","@ TEX",5.09,"Cashner, R 2.92","B",0.246,0.306,0.162,0,0,0,5,4400,25.1,6.6,11.06,11.06,"%",47,2.5,24,5.5
"Scott Schebler","OF","CIN","vs ATL",5.72,"Dickey, R 4.65","L",0.243,0.36,0.303,0,0,0,6,4400,26,8.3,9.59,9.59,"%",51,2.2,0,NA
"Neil Walker","2B","NYM","vs PIT",4.91,"Glasnow, R 6.95","B",0.261,0.332,0.176,0,0,0,4,4400,25.4,7.7,10.19,10.19,"%",51,2.3,21,4.8
"Michael Brantley","OF","CLE","@ KC",4.86,"Hammel, R 6.18","L",0.311,0.365,0.136,0,0,0,3,4300,24.1,8.3,11.89,11.89,"%",63,2.8,5,1.2
"Adam Jones","OF","BAL","vs BOS",4.15,"Price, L 5.40","R",0.261,0.321,0.177,0,0,0,2,4300,24.1,7.8,9,9,"%",52,2.1,2,0.5
"Hanley Ramirez","1B","BOS","@ BAL",4.35,"Bundy, R 2.89","R",0.252,0.337,0.145,0,0,0,5,4300,22.3,7,9.38,9.38,"%",54,2.2,25,5.8
"Mitch Moreland","1B","BOS","@ BAL",4.35,"Bundy, R 2.89","L",0.27,0.363,0.191,0,0,0,4,4300,22.8,7.4,10.29,10.29,"%",58,2.4,0,NA
"Travis Shaw","3B","MIL","vs LAD",4.09,"Hill, L 4.09","L",0.287,0.36,0.231,0,0,0,4,4300,24.4,8.9,8.68,8.68,"%",56,2,33,7.7
"Nomar Mazara","OF","TEX","vs HOU",4.41,"McCullers, R 2.48","L",0.283,0.351,0.173,0,0,0,3,4300,24.6,7.9,9.74,9.74,"%",53,2.3,2,0.5
"Corey Seager","SS","LAD","@ MIL",4.91,"Garza, R 3.98","L",0.278,0.367,0.172,0,0,0,2,4300,25.4,8.1,11.41,11.41,"%",57,2.7,10,2.3
"Josh Reddick","OF","HOU","@ TEX",5.09,"Cashner, R 2.92","L",0.272,0.328,0.16,0,0,0,2,4300,25.7,7.1,12.29,12.29,"%",53,2.9,4,0.9
"Robinson Cano","2B","SEA","vs TB",4.61,"Cobb, R 3.67","L",0.294,0.373,0.222,0,0,0,3,4300,26.5,9.1,10.14,10.14,"%",55,2.4,0,NA
"Jose Peraza","2B","CIN","vs ATL",5.72,"Dickey, R 4.65","R",0.259,0.279,0.076,0,0,0,7,4300,20.9,7.1,7.37,7.37,"%",52,1.7,18,4.2
"Lucas Duda","1B","NYM","vs PIT",4.91,"Glasnow, R 6.95","L",0.27,0.419,0.342,0,0,0,5,4300,27.2,8.8,8.8,8.8,"%",48,2,8,1.9
"Buster Posey","1B/C","SF","@ PHI",4.59,"Lively, R","R",0.344,0.423,0.175,0,0,0,4,4300,22.8,7.9,11.37,11.37,"%",64,2.6,5,1.2
"Ben Zobrist","2B/OF","CHC","vs STL",4.76,"Leake, R 2.24","B",0.247,0.346,0.187,0,0,0,4,4200,22.2,6.7,9.96,9.96,"%",54,2.4,0,NA
"Justin Smoak","1B","TOR","vs NYY",4.9,"Montgomery, L 4.11","B",0.289,0.389,0.278,0,0,0,5,4200,27.3,8.1,9.48,9.48,"%",45,2.3,2,0.5
"Adrian Beltre","3B","TEX","vs HOU",4.41,"McCullers, R 2.48","R",0.4,0.495,0.4,0,0,0,4,4200,23.2,11.3,9.49,9.49,"%",70,2.3,12,2.9
"Jason Kipnis","2B","CLE","@ KC",4.86,"Hammel, R 6.18","L",0.228,0.292,0.172,0,0,0,1,4100,28.3,6.9,11,11,"%",37,2.7,5,1.2
"Carlos Santana","1B","CLE","@ KC",4.86,"Hammel, R 6.18","B",0.225,0.316,0.168,0,0,0,4,4100,25.3,7.7,11.3,11.3,"%",55,2.8,23,5.6
"Edwin Encarnacion","1B","CLE","@ KC",4.86,"Hammel, R 6.18","R",0.235,0.339,0.182,0,0,0,5,4100,24.3,7.1,10.43,10.43,"%",51,2.5,0,NA
"Chris Davis","1B","BAL","vs BOS",4.15,"Price, L 5.40","L",0.231,0.345,0.242,0,0,0,5,4100,25,7.5,7.78,7.78,"%",43,1.9,3,0.7
"Devon Travis","2B","TOR","vs NYY",4.9,"Montgomery, L 4.11","R",0.269,0.318,0.189,0,0,0,7,4100,21.4,7.2,6.86,6.86,"%",50,1.7,0,NA
"Chase Utley","1B/2B","LAD","@ MIL",4.91,"Garza, R 3.98","L",0.237,0.324,0.161,0,0,0,1,4100,22.8,5.2,10.06,10.06,"%",39,2.5,5,1.2
"Chris Taylor","2B","LAD","@ MIL",4.91,"Garza, R 3.98","R",0.314,0.406,0.207,0,0,0,6,4100,22.3,7.5,8.54,8.54,"%",54,2.1,44,10.7
"Andrew McCutchen","OF","PIT","@ NYM",4.09,"Gsellman, R 6.45","R",0.224,0.309,0.179,0,0,0,6,4100,21.4,7.2,7.39,7.39,"%",51,1.8,4,1
"Jay Bruce","1B/OF","NYM","vs PIT",4.91,"Glasnow, R 6.95","L",0.242,0.345,0.242,0,0,0,3,4100,29.2,8.6,10.6,10.6,"%",46,2.6,14,3.4
"Brandon Belt","1B/OF","SF","@ PHI",4.59,"Lively, R","L",0.236,0.349,0.211,0,0,0,3,4100,25.3,7.7,10.52,10.52,"%",52,2.6,9,2.2
"Hunter Renfroe","OF","SD","vs COL",4,"Chatwood, R 5.04","R",0.23,0.314,0.21,0,0,0,4,4100,22.7,6.8,8.49,8.49,"%",48,2.1,0,NA
"Miguel Cabrera","1B","DET","vs CWS",5.37,"Gonzalez, R 4.43","R",0.292,0.379,0.167,0,0,0,3,4000,26,7.9,12.3,12.3,"%",57,3.1,8,2
"Trevor Story","SS","COL","@ SD",4,"Chacin, R 5.93","R",0.197,0.315,0.232,0,0,0,7,4100,17.7,6.9,5.81,5.81,"%",57,1.4,3,0.7
"Whit Merrifield","2B","KC","vs CLE",3.64,"Carrasco, R 2.89","R",0.295,0.36,0.194,0,0,0,8,4000,18.2,7.7,4.25,4.25,"%",55,1.1,11,2.8
"Jonathan Schoop","2B","BAL","vs BOS",4.15,"Price, L 5.40","R",0.278,0.348,0.209,0,0,0,7,4000,16.4,7.4,5.63,5.63,"%",64,1.4,2,0.5
"Khris Davis","OF","OAK","vs WSH",4.56,"Ross, R 6.18","R",0.216,0.338,0.279,0,0,0,4,4000,26.2,8.2,9.93,9.93,"%",51,2.5,5,1.3
"Kyle Seager","3B","SEA","vs TB",4.61,"Cobb, R 3.67","L",0.26,0.325,0.138,0,0,0,5,4000,20.7,6.7,8.55,8.55,"%",55,2.1,0,NA
"Ender Inciarte","OF","ATL","@ CIN",4.28,"Feldman, R 4.26","L",0.291,0.329,0.117,0,0,0,1,4000,23.6,8.5,9.55,9.55,"%",59,2.4,0,NA
"Gerardo Parra","OF","COL","@ SD",4,"Chacin, R 5.93","L",0.319,0.357,0.178,0,0,0,6,4000,21.7,6.4,6.76,6.76,"%",42,1.7,12,3
"Melky Cabrera","OF","CWS","@ DET",4.63,"Zimmermann, R 6.47","B",0.258,0.301,0.124,0,0,0,2,3900,22.8,7.1,10.2,10.2,"%",56,2.6,0,NA
"Jose Abreu","1B","CWS","@ DET",4.63,"Zimmermann, R 6.47","R",0.284,0.358,0.211,0,0,0,3,3900,26.5,8.3,10.48,10.48,"%",52,2.7,3,0.8
"Mike Moustakas","3B","KC","vs CLE",3.64,"Carrasco, R 2.89","L",0.25,0.338,0.261,0,0,0,2,3900,20.6,8,7,7,"%",58,1.8,16,4.1
"Starlin Castro","2B","NYY","@ TOR",4.1,"Biagini, R 3.64","R",0.32,0.366,0.165,0,0,0,5,3900,21.8,8.4,7.9,7.9,"%",59,2,21,5.4
"Yonder Alonso","1B","OAK","vs WSH",4.56,"Ross, R 6.18","L",0.291,0.437,0.376,0,0,0,5,3900,25.7,9,8.24,8.24,"%",52,2.1,27,6.9
"Albert Pujols","1B","LAA","vs MIN",4,"Santana, R 1.75","R",0.245,0.299,0.145,0,0,0,3,3900,20.4,6.9,7.81,7.81,"%",54,2,22,5.6
"Joe Mauer","1B","MIN","@ LAA",4,"Shoemaker, R 4.26","L",0.293,0.352,0.132,0,0,0,3,3900,22.7,7.5,9.05,9.05,"%",55,2.3,5,1.3
"Adam Frazier","2B/OF","PIT","@ NYM",4.09,"Gsellman, R 6.45","L",0.306,0.364,0.121,0,0,0,1,3900,26.5,7.5,8.84,8.84,"%",41,2.3,5,1.3
"Gregory Polanco","OF","PIT","@ NYM",4.09,"Gsellman, R 6.45","L",0.273,0.337,0.144,0,0,0,3,3900,20.6,7.2,8.97,8.97,"%",60,2.3,2,0.5
"Eduardo Nunez","3B/OF","SF","@ PHI",4.59,"Lively, R","R",0.288,0.304,0.096,0,0,0,2,3900,23.3,7.5,10.38,10.38,"%",57,2.7,3,0.8
"Christian Yelich","OF","MIA","vs ARI",4.61,"Delgado, R 3.47","L",0.265,0.335,0.143,0,0,0,3,3900,23.3,8.1,9.51,9.51,"%",58,2.4,13,3.3
"Nick Ahmed","SS","ARI","@ MIA",3.9,"Volquez, R 4.44","R",0.283,0.34,0.192,0,0,0,7,3900,20,6.2,5.11,5.11,"%",40,1.3,0,NA
"Wil Myers","1B","SD","vs COL",4,"Chatwood, R 5.04","R",0.265,0.347,0.237,0,0,0,3,3900,23.4,8.6,8.83,8.83,"%",58,2.3,5,1.3
"Justin Upton","OF","DET","vs CWS",5.37,"Gonzalez, R 4.43","R",0.251,0.358,0.223,0,0,0,6,3800,23.2,8.2,8.4,8.4,"%",55,2.2,14,3.7
"Andrew Benintendi","OF","BOS","@ BAL",4.35,"Bundy, R 2.89","L",0.254,0.313,0.119,0,0,0,2,3800,24,7.6,8.95,8.95,"%",51,2.4,3,0.8
"Dexter Fowler","OF","STL","@ CHC",3.74,"Lester, L 3.86","B",0.227,0.327,0.215,0,0,0,1,3800,23.3,7.5,8.01,8.01,"%",49,2.1,4,1.1
"Pablo Sandoval","3B","BOS","@ BAL",4.35,"Bundy, R 2.89","B",0.243,0.308,0.186,0,0,0,8,3800,18.6,6.7,5.04,5.04,"%",49,1.3,0,NA
"Manny Machado","3B","BAL","vs BOS",4.15,"Price, L 5.40","R",0.212,0.307,0.207,0,0,0,3,3800,23.2,7.4,8.41,8.41,"%",50,2.2,14,3.7
"Tim Beckham","SS","TB","@ SEA",4.39,"Gaviglio, R","R",0.267,0.32,0.168,0,0,0,7,3800,21.8,7.2,6.22,6.22,"%",46,1.6,0,NA
"Adonis Garcia","3B","ATL","@ CIN",4.28,"Feldman, R 4.26","R",0.245,0.281,0.108,0,0,0,6,3800,19.1,6.5,6.92,6.92,"%",53,1.8,26,6.8
"Avisail Garcia","OF","CWS","@ DET",4.63,"Zimmermann, R 6.47","R",0.326,0.391,0.216,0,0,0,4,3700,27.9,8.8,9.06,9.06,"%",47,2.4,5,1.4
"Eugenio Suarez","3B","CIN","vs ATL",5.72,"Dickey, R 4.65","R",0.287,0.378,0.229,0,0,0,5,3800,25.8,8.5,9.62,9.62,"%",52,2.5,5,1.3
"Ian Happ","2B","CHC","vs STL",4.76,"Leake, R 2.24","B",0.217,0.323,0.217,0,0,0,1,3700,21.8,6.1,8.75,8.75,"%",47,2.4,5,1.4
"Troy Tulowitzki","SS","TOR","vs NYY",4.9,"Montgomery, L 4.11","R",0.256,0.308,0.141,0,0,0,6,3700,21.6,6.3,7.22,7.22,"%",43,2,4,1.1
"Hernan Perez","3B/OF","MIL","vs LAD",4.09,"Hill, L 4.09","R",0.269,0.323,0.181,0,0,0,5,3700,23.9,6.8,6.67,6.67,"%",37,1.8,14,3.8
"Enrique Hernandez","OF/SS","LAD","@ MIL",4.91,"Garza, R 3.98","R",0.245,0.343,0.264,0,0,0,7,3700,18,5.3,6.24,6.24,"%",44,1.7,12,3.2
"Yasmani Grandal","C","LAD","@ MIL",4.91,"Garza, R 3.98","B",0.282,0.353,0.196,0,0,0,3,3700,23.1,6.8,10.21,10.21,"%",53,2.8,2,0.5
"Mike Napoli","1B","TEX","vs HOU",4.41,"McCullers, R 2.48","R",0.193,0.288,0.216,0,0,0,8,3700,20.6,6.5,5.01,5.01,"%",40,1.4,0,NA
