"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Jon Lester",9700,"COL@CHC 08:05PM ET",16.45,"CHC"
"SP","Jake Arrieta",9000,"COL@CHC 08:05PM ET",14.807,"CHC"
"SP","Jon Gray",8400,"COL@CHC 08:05PM ET",7.65,"COL"
"SP","Vince Velasquez",8100,"PHI@ATL 07:35PM ET",10.864,"PHI"
"SP","Julio Teheran",7900,"PHI@ATL 07:35PM ET",8.6,"ATL"
"SP","Kyle Hendricks",7800,"COL@CHC 08:05PM ET",12.929,"CHC"
"SP","Tyler Anderson",7700,"COL@CHC 08:05PM ET",12.036,"COL"
"SP","Mike Foltynewicz",7700,"PHI@ATL 07:35PM ET",14.158,"ATL"
"SP","John Lackey",7400,"COL@CHC 08:05PM ET",13.712,"CHC"
"SP","Jaime Garcia",7300,"PHI@ATL 07:35PM ET",13.755,"ATL"
"SP","Tyler Chatwood",7200,"COL@CHC 08:05PM ET",14.679,"COL"
"SP","German Marquez",7200,"COL@CHC 08:05PM ET",15.144,"COL"
"SP","Jeremy Hellickson",6900,"PHI@ATL 07:35PM ET",9.058,"PHI"
"SP","Matt Wisler",6900,"PHI@ATL 07:35PM ET",0.842,"ATL"
"SP","Chad Bettis",6600,"COL@CHC 08:05PM ET",0,"COL"
"SP","Brett Anderson",6400,"COL@CHC 08:05PM ET",3.65,"CHC"
"SP","Mark Appel",6400,"PHI@ATL 07:35PM ET",0,"PHI"
"SP","Jeff Hoffman",6300,"COL@CHC 08:05PM ET",22.375,"COL"
"SP","Clay Buchholz",6100,"PHI@ATL 07:35PM ET",-2.45,"PHI"
"SP","Aaron Blair",6000,"PHI@ATL 07:35PM ET",0,"ATL"
"SP","Aaron Nola",6000,"PHI@ATL 07:35PM ET",14.6,"PHI"
"SP","Nick Pivetta",5900,"PHI@ATL 07:35PM ET",10.75,"PHI"
"SP","Jerad Eickhoff",5800,"PHI@ATL 07:35PM ET",10.458,"PHI"
"SP","Bartolo Colon",5700,"PHI@ATL 07:35PM ET",4.796,"ATL"
"SP","Jake Thompson",5600,"PHI@ATL 07:35PM ET",0.417,"PHI"
"SP","R.A. Dickey",5500,"PHI@ATL 07:35PM ET",7.673,"ATL"
"SP","Dan Winkler",5500,"PHI@ATL 07:35PM ET",0,"ATL"
"SP","Adam Morgan",5500,"PHI@ATL 07:35PM ET",2.313,"PHI"
"SP","Eddie Butler",5400,"COL@CHC 08:05PM ET",12.44,"CHC"
"RP","Mike Montgomery",5300,"COL@CHC 08:05PM ET",4.872,"CHC"
"SP","Kyle Freeland",5300,"COL@CHC 08:05PM ET",13.675,"COL"
"SP","Antonio Senzatela",5300,"COL@CHC 08:05PM ET",13.969,"COL"
"OF","Ender Inciarte",5000,"PHI@ATL 07:35PM ET",8.982,"ATL"
"SP","Ben Lively",5000,"PHI@ATL 07:35PM ET",12.95,"PHI"
"1B","Anthony Rizzo",4900,"COL@CHC 08:05PM ET",9,"CHC"
"3B","Kris Bryant",4900,"COL@CHC 08:05PM ET",9.193,"CHC"
"OF","Charlie Blackmon",4800,"COL@CHC 08:05PM ET",10.803,"COL"
"3B","Nolan Arenado",4800,"COL@CHC 08:05PM ET",9.344,"COL"
"RP","Ricardo Pinto",4800,"PHI@ATL 07:35PM ET",-4.9,"PHI"
"1B","Freddie Freeman",4700,"PHI@ATL 07:35PM ET",12.514,"ATL"
"SP","Max Fried",4700,"PHI@ATL 07:35PM ET",0,"ATL"
"OF","Matt Kemp",4600,"PHI@ATL 07:35PM ET",9.106,"ATL"
"RP","Jim Johnson",4500,"PHI@ATL 07:35PM ET",3.579,"ATL"
"RP","Jason Motte",4500,"PHI@ATL 07:35PM ET",2.291,"ATL"
"RP","Eric O'Flaherty",4500,"PHI@ATL 07:35PM ET",1.148,"ATL"
"RP","Chaz Roe",4500,"PHI@ATL 07:35PM ET",-0.367,"ATL"
"SP","Josh Collmenter",4500,"PHI@ATL 07:35PM ET",1.75,"ATL"
"RP","Sam Freeman",4500,"PHI@ATL 07:35PM ET",4.21,"ATL"
"RP","Arodys Vizcaino",4500,"PHI@ATL 07:35PM ET",3.606,"ATL"
"RP","Ian Krol",4500,"PHI@ATL 07:35PM ET",2.352,"ATL"
"RP","Jose Ramirez",4500,"PHI@ATL 07:35PM ET",3.112,"ATL"
"RP","Luke Jackson",4500,"PHI@ATL 07:35PM ET",3.155,"ATL"
"RP","Jason Hursh",4500,"PHI@ATL 07:35PM ET",3.65,"ATL"
"RP","Mauricio Cabrera",4500,"PHI@ATL 07:35PM ET",0,"ATL"
"SP","Zach Eflin",4500,"PHI@ATL 07:35PM ET",6.069,"PHI"
"RP","Sean Newcomb",4500,"PHI@ATL 07:35PM ET",0,"ATL"
"RP","Rob Zastryzny",4400,"COL@CHC 08:05PM ET",0.8,"CHC"
"RP","Pedro Strop",4300,"COL@CHC 08:05PM ET",2.91,"CHC"
"RP","Wade Davis",4300,"COL@CHC 08:05PM ET",4.512,"CHC"
"RP","Brian Duensing",4300,"COL@CHC 08:05PM ET",3.998,"CHC"
"RP","Hector Rondon",4300,"COL@CHC 08:05PM ET",2.906,"CHC"
"RP","Justin Grimm",4300,"COL@CHC 08:05PM ET",3.028,"CHC"
"SP","Chris Rusin",4300,"COL@CHC 08:05PM ET",4.624,"COL"
"RP","Koji Uehara",4300,"COL@CHC 08:05PM ET",3.095,"CHC"
"RP","Dylan Floro",4300,"COL@CHC 08:05PM ET",2.925,"CHC"
"RP","Zac Rosscup",4300,"COL@CHC 08:05PM ET",1.5,"CHC"
"RP","Felix Pena",4300,"COL@CHC 08:05PM ET",6.05,"CHC"
"RP","Carl Edwards Jr.",4300,"COL@CHC 08:05PM ET",3.807,"CHC"
"RP","Joaquin Benoit",4200,"PHI@ATL 07:35PM ET",2.596,"PHI"
"RP","Pat Neshek",4200,"PHI@ATL 07:35PM ET",3.388,"PHI"
"RP","Jeanmar Gomez",4200,"PHI@ATL 07:35PM ET",2.882,"PHI"
"RP","Luis Garcia",4200,"PHI@ATL 07:35PM ET",2.308,"PHI"
"RP","Joely Rodriguez",4200,"PHI@ATL 07:35PM ET",1.08,"PHI"
"RP","Edubray Ramos",4200,"PHI@ATL 07:35PM ET",2.938,"PHI"
"RP","Hector Neris",4200,"PHI@ATL 07:35PM ET",3.009,"PHI"
"RP","Mark Leiter Jr.",4200,"PHI@ATL 07:35PM ET",2.646,"PHI"
"OF","Gerardo Parra",4100,"COL@CHC 08:05PM ET",6.26,"COL"
"2B","DJ LeMahieu",4100,"COL@CHC 08:05PM ET",6.613,"COL"
"2B/SS","Javier Baez",4100,"COL@CHC 08:05PM ET",6.49,"CHC"
"RP","Chad Qualls",4000,"COL@CHC 08:05PM ET",1.939,"COL"
"1B/OF","Ian Desmond",4000,"COL@CHC 08:05PM ET",7.176,"COL"
"RP","Jake McGee",4000,"COL@CHC 08:05PM ET",3.885,"COL"
"1B","Mark Reynolds",4000,"COL@CHC 08:05PM ET",9.328,"COL"
"RP","Mike Dunn",4000,"COL@CHC 08:05PM ET",2.583,"COL"
"RP","Adam Ottavino",4000,"COL@CHC 08:05PM ET",2.811,"COL"
"RP","Greg Holland",4000,"COL@CHC 08:05PM ET",4.024,"COL"
"SP","Jordan Lyles",4000,"COL@CHC 08:05PM ET",1.797,"COL"
"SP","Pierce Johnson",4000,"COL@CHC 08:05PM ET",4.45,"CHC"
"RP","Jairo Diaz",4000,"COL@CHC 08:05PM ET",0,"COL"
"RP","Scott Oberg",4000,"COL@CHC 08:05PM ET",1.719,"COL"
"RP","Carlos Estevez",4000,"COL@CHC 08:05PM ET",2.003,"COL"
"RP","Shane Carle",4000,"COL@CHC 08:05PM ET",4.25,"COL"
"2B","Ian Happ",4000,"COL@CHC 08:05PM ET",7.682,"CHC"
"3B","Adonis Garcia",4000,"PHI@ATL 07:35PM ET",6.632,"ATL"
"SS","Trevor Story",3900,"COL@CHC 08:05PM ET",6.979,"COL"
"OF","Kyle Schwarber",3900,"COL@CHC 08:05PM ET",6.792,"CHC"
"C","Tyler Flowers",3900,"PHI@ATL 07:35PM ET",6.61,"ATL"
"1B/OF","Matt Adams",3900,"PHI@ATL 07:35PM ET",5.319,"ATL"
"2B","Cesar Hernandez",3800,"PHI@ATL 07:35PM ET",7.911,"PHI"
"OF","Carlos Gonzalez",3700,"COL@CHC 08:05PM ET",6.464,"COL"
"OF","Jason Heyward",3700,"COL@CHC 08:05PM ET",6.778,"CHC"
"OF","David Dahl",3700,"COL@CHC 08:05PM ET",0,"COL"
"OF","Howie Kendrick",3700,"PHI@ATL 07:35PM ET",8.556,"PHI"
"SS","Freddy Galvis",3700,"PHI@ATL 07:35PM ET",6.561,"PHI"
"OF","Odubel Herrera",3700,"PHI@ATL 07:35PM ET",6.8,"PHI"
"C","Willson Contreras",3600,"COL@CHC 08:05PM ET",5.686,"CHC"
"2B/OF","Ben Zobrist",3500,"COL@CHC 08:05PM ET",6.16,"CHC"
"3B","Maikel Franco",3500,"PHI@ATL 07:35PM ET",6.038,"PHI"
"OF","Daniel Nava",3400,"PHI@ATL 07:35PM ET",4.545,"PHI"
"OF","Aaron Altherr",3400,"PHI@ATL 07:35PM ET",8.224,"PHI"
"C","Andrew Knapp",3400,"PHI@ATL 07:35PM ET",5.826,"PHI"
"1B","Rhys Hoskins",3400,"PHI@ATL 07:35PM ET",0,"PHI"
"2B","Brandon Phillips",3300,"PHI@ATL 07:35PM ET",7,"ATL"
"OF","Jon Jay",3200,"COL@CHC 08:05PM ET",4.063,"CHC"
"SS","Addison Russell",3200,"COL@CHC 08:05PM ET",5.636,"CHC"
"1B","Tommy Joseph",3200,"PHI@ATL 07:35PM ET",6.792,"PHI"
"2B/OF","Jace Peterson",3200,"PHI@ATL 07:35PM ET",3.429,"ATL"
"C","Kurt Suzuki",3100,"PHI@ATL 07:35PM ET",6.071,"ATL"
"2B/OF","Danny Santana",3100,"PHI@ATL 07:35PM ET",3.636,"ATL"
"SS","Dansby Swanson",3100,"PHI@ATL 07:35PM ET",5.786,"ATL"
"C","Miguel Montero",3000,"COL@CHC 08:05PM ET",4.424,"CHC"
"1B/3B","Jeimer Candelario",3000,"COL@CHC 08:05PM ET",3.167,"CHC"
"SS","Pat Valaika",3000,"COL@CHC 08:05PM ET",3.657,"COL"
"OF","Nick Markakis",3000,"PHI@ATL 07:35PM ET",7.07,"ATL"
"OF/SS","Alexi Amarista",2900,"COL@CHC 08:05PM ET",4.967,"COL"
"OF","Stephen Cardullo",2900,"COL@CHC 08:05PM ET",2,"COL"
"C","Tony Wolters",2900,"COL@CHC 08:05PM ET",5.861,"COL"
"OF","Raimel Tapia",2900,"COL@CHC 08:05PM ET",0.5,"COL"
"OF","Albert Almora Jr.",2900,"COL@CHC 08:05PM ET",4.146,"CHC"
"OF","Michael Saunders",2900,"PHI@ATL 07:35PM ET",5.5,"PHI"
"1B/OF","Brock Stassi",2900,"PHI@ATL 07:35PM ET",2.639,"PHI"
"2B","Micah Johnson",2900,"PHI@ATL 07:35PM ET",0,"ATL"
"C","Dustin Garneau",2800,"COL@CHC 08:05PM ET",4.318,"COL"
"2B/3B","Tommy La Stella",2800,"COL@CHC 08:05PM ET",3.412,"CHC"
