Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,611,Joe Flacco,QB,BAL,TB,6,61,91,0,0,48,48,35.24,52.9
2,14005,TY Hilton,WR,IND,HOU,6,59,68,0,15,15,15,40.30,48
3,13443,Colin Kaepernick,QB,SF,LA,6,66,100,5,0,58,58,32.42,44.6
4,11463,Brandon LaFell,WR,NE,BUF,6,50,70,0,12,8,12,25.70,43.4
5,4314,Tom Brady,QB,NE,BUF,6,71,100,6,0,58,58,33.74,43.3
6,16311,Derek Carr,QB,OAK,SD,6,59,100,2,0,59,59,26.48,43.2
7,2699,Matt Forte,RB,CHI,ATL,6,66,90,26,20,41,46,37.70,42
8,13320,Cam Newton,QB,CAR,CIN,6,84,100,20,0,75,75,38.06,40.5
9,8565,Connor Barwin,DE,PHI,NYG,6,50,78,0,0,0,0,0,39.8
10,14916,Giovani Bernard,RB,CIN,CAR,6,55,68,33,9,40,42,28.70,39.5
11,13124,DeMarco Murray,RB,DAL,SEA,6,53,71,55,11,66,66,29.60,38.9
12,12955,JJ Watt,DE,HOU,IND,6,78,90,0,0,0,0,0,37.2
13,8244,Philip Rivers,QB,SD,OAK,6,73,100,7,0,53,53,28.82,35.4
14,12912,Jurrell Casey,DT,TEN,JAX,6,57,74,0,0,0,0,0,33.9
15,9783,Rashad Johnson,FS,ARI,WAS,6,60,100,0,0,0,0,0,33.3
16,3943,DeSean Jackson,WR,WAS,ARI,6,54,90,2,9,7,11,24,33.3
17,2593,Aaron Rodgers,QB,GB,MIA,6,80,100,9,0,61,61,25.96,32.4
18,16345,Branden Oliver,RB,SD,OAK,6,57,78,46,9,53,54,25.40,32.3
19,13799,Ryan Tannehill,QB,MIA,GB,6,58,100,5,0,59,59,20.66,32.2
20,7328,Peyton Manning,QB,DEN,NYJ,6,70,100,1,0,49,49,21.48,30.7
21,13022,Von Miller,OLB,DEN,NYJ,6,54,86,0,0,0,0,0,30.6
22,9707,Rob Ninkovich,OLB,NE,BUF,6,69,100,0,0,0,0,0,30.3
23,8972,Jay Cutler,QB,CHI,ATL,6,73,100,8,0,60,60,24.64,29.6
24,12861,Jordan Cameron,TE,CLE,PIT,6,55,93,0,9,6,9,22.20,29.5
25,14225,Tahir Whitehead,ILB,DET,MIN,6,50,74,0,0,0,0,0,29
26,14008,Andrew Luck,QB,IND,HOU,6,87,100,8,0,59,59,29.60,28.3
27,4701,Aqib Talib,CB,DEN,NYJ,6,53,84,0,0,0,0,0,28.3
28,13027,Julius Thomas,TE,DEN,NYJ,6,62,89,0,10,7,10,21.10,27.6
29,11197,Demaryius Thomas,WR,DEN,NYJ,6,67,96,0,18,15,18,31.40,27.5
30,11712,Anquan Boldin,WR,SF,LA,6,57,86,0,16,12,16,22.40,27
31,14252,Kirk Cousins,QB,WAS,ARI,6,60,100,0,0,63,63,22.16,26.9
32,2429,Andre Johnson,WR,HOU,IND,6,52,96,0,23,14,23,21.90,26.7
33,15201,Mike Glennon,QB,TB,BAL,6,70,100,0,0,63,63,22.56,26.5
34,7711,Malcom Floyd,WR,SD,OAK,6,62,85,0,11,8,11,24.30,26.3
35,8703,Kyle Orton,QB,BUF,NE,6,69,100,0,0,55,55,19.96,26
36,2503,D'Qwell Jackson,ILB,IND,HOU,6,53,98,0,0,0,0,0,26
37,15228,Alex Okafor,OLB,ARI,WAS,6,54,90,0,0,0,0,0,25.7
38,14871,Robert Woods,WR,BUF,NE,6,62,90,0,16,11,16,22.80,25.5
39,2428,Carson Palmer,QB,ARI,WAS,6,70,100,1,0,64,64,17.70,25.3
40,13166,Ryan Kerrigan,OLB,WAS,ARI,6,61,87,0,0,0,0,0,25.2
41,16245,Blake Bortles,QB,JAX,TEN,6,77,100,7,0,66,66,23.24,25
42,15012,Jonathan Cyprien,SS,JAX,TEN,6,58,100,0,0,0,0,0,25
43,8529,Mike Wallace,WR,MIA,GB,6,51,88,0,18,10,18,17.70,24.9
44,1248,Ahmad Brooks,OLB,SF,LA,6,57,77,0,0,0,0,0,24.7
45,11382,Ndamukong Suh,DT,DET,MIN,6,54,79,0,0,0,0,0,24.6
46,12841,Andy Dalton,QB,CIN,CAR,6,81,100,5,0,58,58,24.42,24
47,5571,Larry Fitzgerald,WR,ARI,WAS,6,66,94,0,9,9,9,21.80,23.9
48,14646,Olivier Vernon,DE,MIA,GB,6,68,85,0,0,0,0,0,23.5
49,14895,Geno Smith,QB,NYJ,DEN,6,63,100,3,0,71,71,15.70,23.3
50,732,Matt Ryan,QB,ATL,CHI,6,56,100,2,0,68,68,13.74,22.8
51,13878,Mohamed Sanu,WR,CIN,CAR,6,80,99,0,18,13,18,31,22.5
52,11132,Jerry Hughes,OLB,BUF,NE,6,53,75,0,0,0,0,0,22.5
53,15496,Justin Tuggle,ILB,HOU,IND,6,51,59,0,0,0,0,0,22.5
54,8777,Louis Murphy,WR,TB,BAL,6,59,84,0,15,12,15,20.20,22.4
55,14046,Ronnie Hillman,RB,DEN,NYJ,6,52,74,46,10,52,56,17.60,22.3
56,8358,Brian Hoyer,QB,CLE,PIT,6,59,100,2,0,31,31,12.68,21.5
57,9331,Michael Crabtree,WR,SF,LA,6,51,77,0,16,6,16,13.90,21.4
58,3867,Tony Romo,QB,DAL,SEA,6,75,100,3,0,45,45,16.90,21.2
59,4556,Jordy Nelson,WR,GB,MIA,6,80,100,0,20,11,20,28.70,20.9
60,16597,Mike Evans,WR,TB,BAL,6,55,79,0,15,7,15,15.50,20.9
61,11317,Clay Harbor,TE,JAX,TEN,6,73,95,0,6,4,6,18.10,20.7
62,14983,Blidi Wreh-Wilson,CB,TEN,JAX,6,76,99,0,0,0,0,0,20.4
63,11182,Eric Decker,WR,NYJ,DEN,6,56,89,0,18,11,18,17.40,20.4
64,8283,Ryan Fitzpatrick,QB,HOU,IND,6,54,100,2,0,44,44,11.98,20.3
65,13723,Nick Foles,QB,PHI,NYG,6,72,100,3,0,50,50,16.42,20
66,14187,Alshon Jeffery,WR,CHI,ATL,6,68,93,3,10,10,13,21.60,20
67,13749,Chandler Jones,OLB,NE,BUF,6,69,100,0,0,0,0,0,19.9
68,12548,Scott Chandler,TE,BUF,NE,6,53,77,0,17,11,17,19.50,19.8
69,5701,Fred Jackson,RB,BUF,NE,6,52,75,19,12,27,31,14.30,19.8
70,12806,Muhammad Wilkerson,DE,NYJ,DEN,6,66,94,0,0,0,0,0,19.5
71,14375,Lavonte David,OLB,TB,BAL,6,67,100,0,0,0,0,0,19.4
72,16353,Jason Verrett,CB,SD,OAK,6,57,97,0,0,0,0,0,19.3
73,8550,Jason McCourty,CB,TEN,JAX,6,76,99,0,0,0,0,0,19.1
74,12167,Reggie Nelson,FS,CIN,CAR,6,84,100,0,0,0,0,0,19
75,7383,Terrell Suggs,OLB,BAL,TB,6,54,82,0,0,0,0,0,18.5
76,5353,Daryl Smith,OLB,BAL,TB,6,62,94,0,0,0,0,0,18.1
77,14478,Michael Floyd,WR,ARI,WAS,6,59,84,0,12,7,12,14.70,18.1
78,15224,Andre Ellington,RB,ARI,WAS,6,52,74,37,17,48,54,15.30,17.9
79,9664,Vontae Davis,CB,IND,HOU,6,54,100,0,0,0,0,0,17.6
80,13756,Nigel Bradham,OLB,BUF,NE,6,57,80,0,0,0,0,0,17.5
81,8373,Brandon Tate,WR,CIN,CAR,6,63,78,2,8,8,10,14.70,17
82,11658,Karlos Dansby,OLB,CLE,PIT,6,78,100,0,0,0,0,0,16.8
83,8355,Julian Edelman,WR,NE,BUF,6,60,85,2,20,17,22,19.10,16.8
84,10974,Rob Gronkowski,TE,NE,BUF,6,56,79,0,16,13,16,16.40,16.8
85,12886,Cortez Allen,CB,PIT,CLE,6,57,97,0,0,0,0,0,16.7
86,11667,Brandon Marshall,WR,CHI,ATL,6,68,93,0,13,9,13,20.30,16.6
87,16550,Kelvin Benjamin,WR,CAR,CIN,6,66,79,0,12,11,12,17.90,16.5
88,5467,Mario Williams,DE,BUF,NE,6,55,78,0,0,0,0,0,16.5
89,9038,Matthew Stafford,QB,DET,MIN,6,70,100,1,0,49,49,11.50,16.4
90,13227,Randall Cobb,WR,GB,MIA,6,73,91,1,10,8,11,16.90,16.3
91,14967,Le'Veon Bell,RB,PIT,CLE,6,65,83,28,9,34,37,14.50,16.2
92,12137,Charlie Whitehurst,QB,TEN,JAX,6,58,100,3,0,52,52,9.42,16.2
93,14894,Sheldon Richardson,OLB,NYJ,DEN,6,59,84,0,0,0,0,0,16.1
94,16432,Kyle Fuller,CB,CHI,ATL,6,56,100,0,0,0,0,0,16.1
95,16168,Marqueston Huff,FS,TEN,JAX,6,54,70,0,0,0,0,0,16.1
96,11414,Everson Griffen,DE,MIN,DET,6,65,93,0,0,0,0,0,16
97,6767,Pierre Garcon,WR,WAS,ARI,6,58,97,0,10,7,10,13.10,15.7
98,8776,Mike Mitchell,FS,PIT,CLE,6,51,86,0,0,0,0,0,15.7
99,11056,Antonio Brown,WR,PIT,CLE,6,76,97,1,13,11,15,21.60,15.3
100,14404,Austin Davis,QB,LA,SF,6,74,100,1,0,58,58,12.34,15.3
101,13590,Donald Butler,OLB,SD,OAK,6,59,100,0,0,0,0,0,15.3
102,3807,Ben Roethlisberger,QB,PIT,CLE,6,78,100,1,0,55,55,12.82,15.2
103,16093,CJ Mosley,ILB,BAL,TB,6,66,100,0,0,0,0,0,15.2
104,9274,James Laurinaitis,ILB,LA,SF,6,66,100,0,0,0,0,0,15.2
105,10960,Koa Misi,OLB,MIA,GB,6,63,79,0,0,0,0,0,15.1
106,8353,Patrick Chung,SS,NE,BUF,6,60,87,0,0,0,0,0,15
107,12606,Quintin Demps,SS,NYG,PHI,6,72,100,0,0,0,0,0,14.6
108,1658,Greg Olsen,TE,CAR,CIN,6,84,100,0,13,7,13,18.20,14.5
109,14419,Rodney McLeod,S,LA,SF,6,62,94,0,0,0,0,0,14.5
110,7420,Lawrence Timmons,ILB,PIT,CLE,6,59,100,0,0,0,0,0,14.4
111,12902,Cameron Heyward,DE,PIT,CLE,6,54,92,0,0,0,0,0,14.3
112,14978,Justin Hunter,WR,TEN,JAX,6,54,93,0,9,6,9,10.70,14.3
113,3787,Antoine Cason,CB,CAR,CIN,6,81,100,0,0,0,0,0,14.2
114,2379,Antoine Bethea,SS,SF,LA,6,74,100,0,0,0,0,0,14.2
115,8343,Cameron Wake,DE,MIA,GB,6,71,89,0,0,0,0,0,14.2
116,13997,Coby Fleener,TE,IND,HOU,6,51,59,0,8,4,8,9.10,13.9
117,15088,Terrance Williams,WR,DAL,SEA,6,51,68,0,4,4,4,9,13.7
118,14338,Luke Kuechly,ILB,CAR,CIN,6,81,100,0,0,0,0,0,13.6
119,6535,Dawan Landry,SS,NYJ,DEN,6,70,100,0,0,0,0,0,13.6
120,12829,Jimmy Smith,CB,BAL,TB,6,66,100,0,0,0,0,0,13.6
121,13002,Cecil Shorts,WR,JAX,TEN,6,61,79,0,26,16,26,22.30,13.6
122,6344,Troy Polamalu,SS,PIT,CLE,6,59,100,0,0,0,0,0,13.6
123,9827,Desmond Bryant,DE,CLE,PIT,6,60,77,0,0,0,0,0,13.5
124,13291,Julio Jones,WR,ATL,CHI,6,51,91,2,24,10,26,10.90,13.5
125,11400,Andrew Quarless,TE,GB,MIA,6,53,66,0,9,4,9,9.10,13.4
126,15070,Sio Moore,ILB,OAK,SD,6,64,88,0,0,0,0,0,13.3
127,12881,Buster Skrine,CB,CLE,PIT,6,77,99,0,0,0,0,0,13
128,12215,Reshad Jones,SS,MIA,GB,6,77,96,0,0,0,0,0,13
129,15114,Khaseem Greene,OLB,CHI,ATL,6,54,96,0,0,0,0,0,13
130,14059,Derek Wolfe,DE,DEN,NYJ,6,50,79,0,0,0,0,0,13
131,13358,Mason Foster,ILB,TB,BAL,6,66,99,0,0,0,0,0,12.9
132,15218,TJ McDonald,SS,LA,SF,6,66,100,0,0,0,0,0,12.9
133,16470,Davante Adams,WR,GB,MIA,6,62,78,0,13,10,13,13.70,12.4
134,10978,Devin McCourty,FS,NE,BUF,6,69,100,0,0,0,0,0,12.3
135,13860,Vontaze Burfict,OLB,CIN,CAR,6,78,93,0,0,0,0,0,12.2
136,13810,Demario Davis,ILB,NYJ,DEN,6,70,100,0,0,0,0,0,12.1
137,8534,Jared Cook,TE,LA,SF,6,61,82,0,18,7,18,11.40,12.1
138,16182,Avery Williamson,ILB,TEN,JAX,6,58,75,0,0,0,0,0,12.1
139,1061,Charles Johnson,DE,CAR,CIN,6,65,80,0,0,0,0,0,12
140,14583,Bruce Irvin,OLB,SEA,DAL,6,55,73,0,0,0,0,0,12
141,13999,Jerrell Freeman,ILB,IND,HOU,6,54,100,0,0,0,0,0,12
142,14750,Emmanuel Lamur,OLB,CIN,CAR,6,72,86,0,0,0,0,0,11.8
143,3760,Brandon Meriweather,SS,WAS,ARI,6,55,79,0,0,0,0,0,11.8
144,11112,Darryl Sharpton,ILB,CHI,ATL,6,55,98,0,0,0,0,0,11.8
145,14534,Bobby Wagner,ILB,SEA,DAL,6,51,68,0,0,0,0,0,11.8
146,13962,Jared Crick,DE,HOU,IND,6,64,74,0,0,0,0,0,11.7
147,15437,Marcus Burley,CB,SEA,DAL,6,60,80,0,0,0,0,0,11.7
148,14885,Jamie Collins,OLB,NE,BUF,6,69,100,0,0,0,0,0,11.6
149,11313,Riley Cooper,WR,PHI,NYG,6,51,71,0,14,10,14,10.90,11.6
150,9214,EJ Biggers,CB,WAS,ARI,6,61,87,0,0,0,0,0,11.5
151,4932,Eli Manning,QB,NYG,PHI,6,55,86,4,0,46,46,6.34,11.5
152,15147,Gerald Hodges,ILB,MIN,DET,6,66,94,0,0,0,0,0,11.4
153,722,Jason Witten,TE,DAL,SEA,6,75,100,0,7,3,7,10.40,11.2
154,1181,Martellus Bennett,TE,CHI,ATL,6,64,88,0,13,6,13,11.20,11.2
155,15013,Josh Evans,FS,JAX,TEN,6,58,100,0,0,0,0,0,11.2
156,11070,Jason Worilds,OLB,PIT,CLE,6,58,98,0,0,0,0,0,11.2
157,7175,Delanie Walker,TE,TEN,JAX,6,51,88,0,16,6,16,8.70,11.2
158,11916,Antrel Rolle,SS,NYG,PHI,6,72,100,0,0,0,0,0,11.1
159,9026,DeAndre Levy,OLB,DET,MIN,6,68,100,0,0,0,0,0,11
160,3519,Vincent Jackson,WR,TB,BAL,6,61,87,0,21,7,21,10.60,10.8
161,184,David Harris,ILB,NYJ,DEN,6,70,100,0,0,0,0,0,10.7
162,13742,Alfonzo Dennard,CB,NE,BUF,6,66,96,0,0,0,0,0,10.6
163,13977,Whitney Mercilus,OLB,HOU,IND,6,72,83,0,0,0,0,0,10.4
164,8950,Brian Orakpo,OLB,WAS,ARI,6,64,91,0,0,0,0,0,10.2
165,7243,Eric Weddle,SS,SD,OAK,6,59,100,0,0,2,2,0,10.2
166,2104,Mike Adams,SS,IND,HOU,6,54,100,0,0,0,0,0,10.2
167,6078,Brent Grimes,CB,MIA,GB,6,80,100,0,0,0,0,0,10
168,11574,Phillip Adams,CB,NYJ,DEN,6,70,100,0,0,0,0,0,10
169,14271,Keenan Robinson,OLB,WAS,ARI,6,70,100,0,0,0,0,0,10
170,16312,Travis Carrie,CB,OAK,SD,6,55,75,0,0,0,0,0,10
171,4895,Thomas Davis,OLB,CAR,CIN,6,81,100,0,0,0,0,0,9.9
172,734,Roman Harper,SS,CAR,CIN,6,81,100,0,0,0,0,0,9.9
173,15220,Alec Ogletree,ILB,LA,SF,6,66,100,0,0,0,0,0,9.8
174,16608,Austin Seferian-Jenkins,TE,TB,BAL,6,59,84,0,9,7,9,9.80,9.8
