Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,14967,Le'Veon Bell,RB,PIT,CIN,14,68,93,38,13,47,52,50.50,61
2,12845,AJ Green,WR,CIN,PIT,14,54,89,0,28,20,28,42.40,52.6
3,12841,Andy Dalton,QB,CIN,PIT,14,51,84,8,0,65,65,30.28,51.5
4,13320,Cam Newton,QB,CAR,NO,14,71,96,17,0,63,63,35.34,49.8
5,13124,DeMarco Murray,RB,DAL,CHI,14,58,94,55,17,71,72,40.80,49.7
6,732,Matt Ryan,QB,ATL,GB,14,67,100,3,0,61,61,35.30,46.7
7,7969,Jamaal Charles,RB,KC,ARI,14,50,77,20,8,24,28,25.10,46.2
8,2593,Aaron Rodgers,QB,GB,ATL,14,68,100,7,0,60,60,30.88,41
9,5451,Jonathan Stewart,RB,CAR,NO,14,54,73,37,2,37,39,24.50,39.8
10,16402,Andre Williams,RB,NYG,TEN,14,52,70,46,10,52,56,26.70,39.8
11,4556,Jordy Nelson,WR,GB,ATL,14,67,99,0,15,12,15,37.60,39.7
12,6029,Calvin Johnson,WR,DET,TB,14,55,80,0,16,15,16,32.80,39.6
13,8972,Jay Cutler,QB,CHI,DAL,14,69,100,3,0,70,70,30.54,38.5
14,3807,Ben Roethlisberger,QB,PIT,CIN,14,73,100,1,0,55,55,30.90,38.2
15,611,Joe Flacco,QB,BAL,MIA,14,65,100,11,0,62,62,25.36,37.5
16,8355,Julian Edelman,WR,NE,SD,14,57,74,2,21,16,23,31.50,36
17,16311,Derek Carr,QB,OAK,SF,14,63,100,3,0,48,48,22.36,35.5
18,9038,Matthew Stafford,QB,DET,TB,14,69,100,4,0,54,54,27.24,35.1
19,14536,Russell Wilson,QB,SEA,PHI,14,86,100,12,0,55,55,29.32,34.1
20,14885,Jamie Collins,OLB,NE,SD,14,57,100,0,0,0,0,0,33.9
21,14005,TY Hilton,WR,IND,CLE,14,75,93,0,25,13,25,39,33.3
22,12247,Jason Pierre-Paul,DE,NYG,TEN,14,51,88,0,0,0,0,0,33.3
23,16497,Teddy Bridgewater,QB,MIN,NYJ,14,58,100,5,0,52,52,23.06,32.9
24,3867,Tony Romo,QB,DAL,CHI,14,62,100,3,0,45,45,20,32.3
25,9079,Percy Harvin,WR,NYJ,MIN,14,58,74,3,16,14,19,27.70,32.2
26,15147,Gerald Hodges,ILB,MIN,NYJ,14,57,73,0,0,0,0,0,30.7
27,12955,JJ Watt,DE,HOU,JAX,14,71,100,0,0,0,0,0,30.6
28,16389,Odell Beckham Jr,WR,NYG,TEN,14,67,91,2,22,19,25,33.90,29.7
29,14008,Andrew Luck,QB,IND,CLE,14,81,100,6,0,72,72,26.46,29
30,15072,Mychal Rivera,TE,OAK,SF,14,60,95,0,12,12,12,26.90,28.2
31,15141,Charles Johnson,WR,MIN,NYJ,14,58,100,0,14,7,14,23.30,28.1
32,11382,Ndamukong Suh,DT,DET,TB,14,52,81,0,0,0,0,0,28.1
33,14711,Craig Robertson,ILB,CLE,IND,14,81,100,0,0,0,0,0,27.2
34,13460,Doug Baldwin,WR,SEA,PHI,14,58,67,0,12,9,12,20.70,27.1
35,16597,Mike Evans,WR,TB,DET,14,61,95,0,18,7,18,20.50,27
36,11992,Shaun Hill,QB,LA,WAS,14,62,100,3,0,39,39,16.42,26.5
37,12386,Marshawn Lynch,RB,SEA,PHI,14,59,69,39,9,48,48,21.30,25.9
38,3519,Vincent Jackson,WR,TB,DET,14,62,97,0,27,16,27,28.90,25.6
39,8703,Kyle Orton,QB,BUF,DEN,14,80,100,1,0,73,73,25.30,25.4
40,4314,Tom Brady,QB,NE,SD,14,77,100,5,0,62,62,23.38,25.2
41,6739,Alex Smith,QB,KC,ARI,14,65,100,6,0,66,66,17.32,25.1
42,4737,Drew Stanton,QB,ARI,KC,14,69,100,6,0,49,49,17.26,25
43,3785,Curtis Lofton,ILB,NO,CAR,14,74,100,0,0,0,0,0,24.3
44,1181,Martellus Bennett,TE,CHI,DAL,14,60,87,0,25,20,25,26.40,24
45,13799,Ryan Tannehill,QB,MIA,BAL,14,57,100,4,0,61,61,13.68,24
46,13166,Ryan Kerrigan,OLB,WAS,LA,14,60,97,0,0,0,0,0,23.8
47,8675,David Bruton,SS,DEN,BUF,14,59,74,0,0,0,0,0,23.7
48,14187,Alshon Jeffery,WR,CHI,DAL,14,66,96,0,14,9,14,21.50,23.5
49,2677,Jameel McClain,ILB,NYG,TEN,14,58,100,0,0,0,0,0,23.4
50,2699,Matt Forte,RB,CHI,DAL,14,69,100,19,13,30,32,25,23.2
51,11700,Dwight Lowery,FS,ATL,GB,14,68,100,0,0,0,0,0,22.1
52,16283,Bradley Roby,CB,DEN,BUF,14,59,74,0,0,0,0,0,22
53,6853,Corey Graham,FS,BUF,DEN,14,53,96,0,0,0,0,0,21.7
54,9026,DeAndre Levy,OLB,DET,TB,14,64,100,0,0,0,0,0,21.6
55,16093,CJ Mosley,ILB,BAL,MIA,14,57,100,0,0,0,0,0,21.1
56,16661,Chris Borland,ILB,SF,OAK,14,62,98,0,0,0,0,0,21
57,13036,Justin Houston,OLB,KC,ARI,14,69,100,0,0,0,0,0,20.9
58,6687,Orlando Scandrick,CB,DAL,CHI,14,68,99,0,0,0,0,0,20.6
59,15228,Alex Okafor,OLB,ARI,KC,14,60,92,0,0,0,0,0,20.5
60,7711,Malcom Floyd,WR,SD,NE,14,56,98,0,11,5,11,14.40,20.4
61,12307,Perry Riley,ILB,WAS,LA,14,62,100,0,0,0,0,0,20.2
62,5282,Josh McCown,QB,TB,DET,14,64,100,6,0,67,67,15.80,20
63,16323,Khalil Mack,DE,OAK,SF,14,57,95,0,0,0,0,0,20
64,12704,Jaiquawn Jarrett,SS,NYJ,MIN,14,55,95,0,0,0,0,0,20
65,10974,Rob Gronkowski,TE,NE,SD,14,74,96,0,15,11,15,22.70,19.9
66,14895,Geno Smith,QB,NYJ,MIN,14,78,100,8,0,45,45,16.46,19.8
67,3341,Calais Campbell,DE,ARI,KC,14,57,88,0,0,0,0,0,19.8
68,8283,Ryan Fitzpatrick,QB,HOU,JAX,14,66,100,14,0,42,42,12.90,19.5
69,2670,Charles Woodson,SS,OAK,SF,14,60,100,0,0,0,0,0,19.2
70,14128,Melvin Ingram,OLB,SD,NE,14,69,90,0,0,0,0,0,19.1
71,15189,Kawann Short,DT,CAR,NO,14,51,73,0,0,0,0,0,19
72,1658,Greg Olsen,TE,CAR,NO,14,70,95,0,16,14,16,23.20,18.9
73,12951,Brooks Reed,DE,HOU,JAX,14,53,75,0,0,0,0,0,18.9
74,14032,Brandon Marshall,ILB,DEN,BUF,14,80,100,0,0,0,0,0,18.8
75,9707,Rob Ninkovich,OLB,NE,SD,14,57,100,0,0,0,0,0,18.8
76,14828,Chris Hogan,WR,BUF,DEN,14,61,76,0,15,12,15,18.40,18.7
77,12253,Rolando McClain,ILB,DAL,CHI,14,59,86,0,0,0,0,0,18.6
78,15327,Will Compton,ILB,WAS,LA,14,62,100,0,0,0,0,0,18.5
79,12611,RJ Stanford,CB,MIA,BAL,14,62,97,0,0,0,0,0,18.5
80,14949,Barkevious Mingo,OLB,CLE,IND,14,59,73,0,0,0,0,0,18.5
81,11386,Morgan Burnett,SS,GB,ATL,14,66,99,0,0,0,0,0,18.2
82,8244,Philip Rivers,QB,SD,NE,14,57,100,5,0,63,63,11.36,18.2
83,7035,Ryan Clark,FS,WAS,LA,14,61,98,0,0,0,0,0,18
84,14419,Rodney McLeod,S,LA,WAS,14,56,100,0,0,0,0,0,17.9
85,8405,Jim Leonhard,FS,CLE,IND,14,80,99,0,0,0,0,0,17.6
86,4932,Eli Manning,QB,NYG,TEN,14,72,97,0,0,58,58,13.40,17.2
87,9801,Paul Kruger,DE,CLE,IND,14,76,94,0,0,0,0,0,17.1
88,7242,Drew Brees,QB,NO,CAR,14,70,100,1,0,71,71,13,17.1
89,16551,Bene' Benwikere,CB,CAR,NO,14,70,100,0,0,0,0,0,17.1
90,15048,Travis Kelce,TE,KC,ARI,14,53,82,0,17,13,17,20,17
91,13415,Patrick Peterson,CB,ARI,KC,14,65,100,0,0,0,0,0,16.9
92,13018,Chris Harris,CB,DEN,BUF,14,79,99,0,0,0,0,0,16.7
93,15071,Latavius Murray,RB,OAK,SF,14,51,81,45,4,49,49,10.50,16.7
94,11056,Antonio Brown,WR,PIT,CIN,14,71,97,0,20,13,20,23.70,16.5
95,204,Roddy White,WR,ATL,GB,14,63,94,0,8,5,8,13.20,16.2
96,13443,Colin Kaepernick,QB,SF,OAK,14,60,100,5,0,60,60,11.56,15.9
97,12581,Vincent Rey,ILB,CIN,PIT,14,73,100,0,0,0,0,0,15.8
98,16245,Blake Bortles,QB,JAX,HOU,14,71,100,4,0,59,59,12.20,15.8
99,11026,Jermaine Gresham,TE,CIN,PIT,14,53,87,0,8,6,8,11.30,15.7
100,14338,Luke Kuechly,ILB,CAR,NO,14,61,87,0,0,0,0,0,15.6
101,13091,Corey Liuget,DT,SD,NE,14,55,71,0,0,0,0,0,15.5
102,14461,Harrison Smith,FS,MIN,NYJ,14,76,97,0,0,0,0,0,15.4
103,13476,Ron Parker,FS,KC,ARI,14,68,99,0,0,0,0,0,15.4
104,13999,Jerrell Freeman,ILB,IND,CLE,14,65,100,0,0,0,0,0,15.4
105,15179,Kemal Ishmael,FS,ATL,GB,14,52,77,0,0,0,0,0,15.4
106,13240,Brandian Ross,FS,OAK,SF,14,59,98,0,0,0,0,0,15.3
107,13731,Mychal Kendricks,OLB,PHI,SEA,14,86,100,0,0,0,0,0,15.1
108,16253,Allen Hurns,WR,JAX,HOU,14,64,90,0,16,8,16,14.60,15
109,16003,Sammy Watkins,WR,BUF,DEN,14,72,90,0,17,10,17,21.70,14.9
110,9810,Jonathan Casillas,OLB,NE,SD,14,51,90,0,0,0,0,0,14.7
111,2503,D'Qwell Jackson,ILB,IND,CLE,14,65,100,0,0,0,0,0,14.6
112,13721,Fletcher Cox,DT,PHI,SEA,14,73,85,0,0,0,0,0,14.4
113,11270,Dez Bryant,WR,DAL,CHI,14,57,92,0,14,11,14,14.20,14.4
114,12215,Reshad Jones,SS,MIA,BAL,14,63,98,0,0,0,0,0,14.3
115,16550,Kelvin Benjamin,WR,CAR,NO,14,59,80,0,9,3,9,10.40,14.2
116,1750,Trent Cole,OLB,PHI,SEA,14,64,74,0,0,0,0,0,14.1
117,6211,Harry Douglas,WR,ATL,GB,14,51,76,0,6,4,6,9.10,13.9
118,184,David Harris,ILB,NYJ,MIN,14,58,100,0,0,0,0,0,13.8
119,14478,Michael Floyd,WR,ARI,KC,14,62,90,0,11,7,11,12.50,13.7
120,11063,Emmanuel Sanders,WR,DEN,BUF,14,51,93,2,12,10,14,10.90,13.5
121,8550,Jason McCourty,CB,TEN,NYG,14,72,97,0,0,0,0,0,13.2
122,14989,DJ Swearinger,FS,HOU,JAX,14,57,80,0,0,0,0,0,13.2
123,3533,Kroy Biermann,DE,ATL,GB,14,56,82,0,0,0,0,0,13.2
124,14189,Shea McClellin,OLB,CHI,DAL,14,50,81,0,0,0,0,0,13
125,8565,Connor Barwin,DE,PHI,SEA,14,77,90,0,0,0,0,0,12.9
126,12902,Cameron Heyward,DE,PIT,CIN,14,52,85,0,0,0,0,0,12.9
127,6285,Chad Greenway,OLB,MIN,NYJ,14,78,100,0,0,0,0,0,12.8
128,1286,Michael Griffin,SS,TEN,NYG,14,74,100,0,0,0,0,0,12.8
129,16587,Pierre Warren,FS,NO,CAR,14,72,97,0,0,0,0,0,12.5
130,8593,Glover Quin,FS,DET,TB,14,64,100,0,0,0,0,0,12.5
131,16266,Telvin Smith,OLB,JAX,HOU,14,60,91,0,0,0,0,0,12.5
132,16258,Marqise Lee,WR,JAX,HOU,14,57,80,2,14,11,16,12.10,12.5
133,2957,Danny Lansanah,OLB,TB,DET,14,69,100,0,0,0,0,0,12.3
134,11070,Jason Worilds,OLB,PIT,CIN,14,61,100,0,0,0,0,0,12.3
135,9051,Clay Matthews,OLB,GB,ATL,14,67,100,0,0,0,0,0,12.1
136,11182,Eric Decker,WR,NYJ,MIN,14,74,95,0,11,8,11,14.90,12
137,11384,Willie Young,OLB,CHI,DAL,14,55,89,0,0,0,0,0,12
138,12910,Akeem Ayers,OLB,NE,SD,14,54,95,0,0,0,0,0,12
139,12548,Scott Chandler,TE,BUF,DEN,14,68,85,0,16,12,16,16.10,11.9
140,12513,Derek Hagan,WR,TEN,NYG,14,52,90,0,14,12,14,12.20,11.9
141,5701,Fred Jackson,RB,BUF,DEN,14,61,76,13,23,30,36,17.20,11.8
142,13205,JT Thomas,OLB,JAX,HOU,14,64,97,0,0,0,0,0,11.7
143,5094,Marques Colston,WR,NO,CAR,14,62,89,0,11,8,11,12.20,11.6
144,2104,Mike Adams,SS,IND,CLE,14,65,100,0,0,0,0,0,11.5
145,11043,Joe Haden,CB,CLE,IND,14,80,99,0,0,0,0,0,11.2
146,7635,Heath Miller,TE,PIT,CIN,14,72,99,0,4,1,4,9.10,11.2
147,11773,Jason Babin,OLB,NYJ,MIN,14,58,100,0,0,0,0,0,11.2
148,12424,Erik Walden,OLB,IND,CLE,14,52,80,0,0,0,0,0,11.2
149,2379,Antoine Bethea,SS,SF,OAK,14,63,100,0,0,0,0,0,11.1
150,3242,Rashean Mathis,CB,DET,TB,14,64,100,0,0,0,0,0,10.9
151,8515,Ryan Mundy,SS,CHI,DAL,14,55,89,0,0,0,0,0,10.9
152,13761,Stephon Gilmore,CB,BUF,DEN,14,55,100,0,0,0,0,0,10.9
153,3061,Marcedes Lewis,TE,JAX,HOU,14,64,90,0,6,5,6,9.90,10.8
154,14375,Lavonte David,OLB,TB,DET,14,51,74,0,0,0,0,0,10.8
155,14440,Robert Blanton,SS,MIN,NYJ,14,75,96,0,0,0,0,0,10.7
156,12430,Josh Mauga,ILB,KC,ARI,14,61,88,0,0,0,0,0,10.7
157,15218,TJ McDonald,SS,LA,WAS,14,56,100,0,0,0,0,0,10.7
158,622,Jared Allen,OLB,CHI,DAL,14,62,100,0,0,0,0,0,10.6
159,13023,Mike Mohamed,ILB,HOU,JAX,14,52,73,0,0,0,0,0,10.6
160,9196,Malcolm Jenkins,S,PHI,SEA,14,86,100,0,0,0,0,0,10.5
161,15176,Paul Worrilow,ILB,ATL,GB,14,68,100,0,0,0,0,0,10.3
162,15183,Desmond Trufant,CB,ATL,GB,14,68,100,0,0,0,0,0,10.3
163,6310,James Ihedigbo,SS,DET,TB,14,64,100,0,0,0,0,-1,10.2
164,14631,Josh Robinson,CB,MIN,NYJ,14,54,69,0,0,0,0,0,10.2
165,13085,Marcus Gilchrist,FS,SD,NE,14,75,97,0,0,0,0,0,10
166,14340,Josh Norman,CB,CAR,NO,14,70,100,0,0,0,0,0,10
167,12712,Casey Matthews,ILB,PHI,SEA,14,65,76,0,0,0,0,0,10
