Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,11792,Arian Foster,RB,HOU,TEN,8,53,65,38,11,45,49,42.30,66.6
2,3807,Ben Roethlisberger,QB,PIT,IND,8,84,100,1,0,60,60,47.78,53.3
3,4314,Tom Brady,QB,NE,CHI,8,66,90,3,0,56,56,37.16,51.8
4,11063,Emmanuel Sanders,WR,DEN,SD,8,60,88,2,15,17,17,42.60,51
5,8703,Kyle Orton,QB,BUF,NYJ,8,55,100,4,0,35,35,26.12,47.5
6,8914,Jeremy Maclin,WR,PHI,ARI,8,69,75,0,23,17,23,45.70,44.5
7,2699,Matt Forte,RB,CHI,NE,8,56,81,34,14,45,48,33.80,44.3
8,13337,Mark Ingram,RB,NO,GB,8,54,79,44,4,46,48,27.50,43.5
9,16003,Sammy Watkins,WR,BUF,NYJ,8,53,96,0,11,6,11,27.70,40.9
10,14008,Andrew Luck,QB,IND,PIT,8,66,100,5,0,73,73,31.60,40.3
11,16496,Anthony Barr,OLB,MIN,TB,8,60,100,0,0,0,0,0,40
12,3760,Brandon Meriweather,SS,WAS,DAL,8,64,99,0,0,0,0,0,38.9
13,2593,Aaron Rodgers,QB,GB,NO,8,64,94,3,0,64,64,29.82,38.8
14,7242,Drew Brees,QB,NO,GB,8,68,100,2,0,49,49,28.04,36.8
15,8972,Jay Cutler,QB,CHI,NE,8,60,87,2,0,52,52,23.68,36.1
16,15138,Eddie Lacy,RB,GB,NO,8,51,75,26,18,41,43,29.20,35.7
17,7328,Peyton Manning,QB,DEN,SD,8,68,100,2,0,53,53,23.44,34.5
18,5571,Larry Fitzgerald,WR,ARI,PHI,8,65,93,0,15,11,15,32,33.8
19,14005,TY Hilton,WR,IND,PIT,8,65,99,0,15,9,15,30.50,33.1
20,9801,Paul Kruger,DE,CLE,OAK,8,63,77,0,0,0,0,0,32.9
21,8244,Philip Rivers,QB,SD,DEN,8,62,100,2,0,68,68,21.78,31.9
22,11611,Golden Tate,WR,DET,ATL,8,67,89,0,22,10,22,31.10,31.5
23,11056,Antonio Brown,WR,PIT,IND,8,83,99,1,16,13,17,38.80,31.1
24,11463,Brandon LaFell,WR,NE,CHI,8,60,82,0,18,18,18,32.40,30.7
25,2428,Carson Palmer,QB,ARI,PHI,8,70,100,0,0,60,60,24.16,30.2
26,12955,JJ Watt,DE,HOU,TEN,8,53,87,0,0,0,0,0,30
27,12841,Andy Dalton,QB,CIN,BAL,8,68,100,9,0,50,50,22.04,29.5
28,13227,Randall Cobb,WR,GB,NO,8,63,93,0,11,8,11,26.60,29.5
29,7680,Haloti Ngata,DT,BAL,CIN,8,50,74,0,0,0,0,0,29.2
30,1181,Martellus Bennett,TE,CHI,NE,8,54,78,0,13,11,13,21.50,28.7
31,8358,Brian Hoyer,QB,CLE,OAK,8,56,100,4,0,54,54,15.10,27
32,9038,Matthew Stafford,QB,DET,ATL,8,75,100,4,0,67,67,23.90,26.5
33,11047,Colt McCoy,QB,WAS,DAL,8,67,100,10,0,55,55,18.56,26.2
34,732,Matt Ryan,QB,ATL,DET,8,60,100,2,0,47,47,16.72,26.2
35,16175,Zach Mettenberger,QB,TEN,HOU,8,61,100,2,0,69,69,17.86,26
36,14046,Ronnie Hillman,RB,DEN,SD,8,53,78,38,8,43,45,19.80,26
37,13264,Andre Holmes,WR,OAK,CLE,8,50,61,0,14,10,14,17.90,25.8
38,13799,Ryan Tannehill,QB,MIA,JAX,8,59,100,9,0,58,58,15.64,24.8
39,13878,Mohamed Sanu,WR,CIN,BAL,8,63,93,3,14,11,18,23.20,24.1
40,4122,William Gay,CB,PIT,IND,8,65,99,0,0,0,0,0,23.8
41,13723,Nick Foles,QB,PHI,ARI,8,92,100,2,0,70,70,26.84,23.7
42,15224,Andre Ellington,RB,ARI,PHI,8,53,76,43,11,49,55,16.50,23.6
43,6990,Jeremy Mincey,DE,DAL,WAS,8,53,79,0,0,0,0,0,23.4
44,16093,CJ Mosley,ILB,BAL,CIN,8,63,93,0,0,0,0,0,23
45,14583,Bruce Irvin,OLB,SEA,CAR,8,50,83,0,0,0,0,0,23
46,16263,Allen Robinson,WR,JAX,MIA,8,63,89,0,16,8,16,19.20,22.5
47,14967,Le'Veon Bell,RB,PIT,IND,8,66,79,36,11,46,47,20.80,22.4
48,14894,Sheldon Richardson,OLB,NYJ,BUF,8,51,93,0,0,0,0,0,22.4
49,3943,DeSean Jackson,WR,WAS,DAL,8,61,91,0,12,10,12,22.60,22.3
50,3867,Tony Romo,QB,DAL,WAS,8,56,86,2,0,52,52,12.46,22.2
51,5353,Daryl Smith,OLB,BAL,CIN,8,68,100,0,0,0,0,0,22.1
52,14536,Russell Wilson,QB,SEA,CAR,8,61,100,10,0,62,62,14.46,22.1
53,15076,Keenan Allen,WR,SD,DEN,8,61,98,0,21,15,21,22.30,21.8
54,9002,Louis Delmas,FS,MIA,JAX,8,66,93,0,0,0,0,0,21.2
55,16182,Avery Williamson,ILB,TEN,HOU,8,75,92,0,0,0,0,0,20.9
56,13166,Ryan Kerrigan,OLB,WAS,DAL,8,61,94,0,0,0,0,0,20.8
57,9707,Rob Ninkovich,OLB,NE,CHI,8,60,87,0,0,0,0,0,20.8
58,14375,Lavonte David,OLB,TB,MIN,8,70,100,0,0,0,0,0,20.7
59,7635,Heath Miller,TE,PIT,IND,8,84,100,0,10,8,10,27.20,20.5
60,14271,Keenan Robinson,OLB,WAS,DAL,8,65,100,0,0,0,0,0,20.3
61,13338,Cameron Jordan,DE,NO,GB,8,59,87,0,0,0,0,0,20.3
62,722,Jason Witten,TE,DAL,WAS,8,65,100,0,12,8,12,18,20
63,16407,Bashaud Breeland,CB,WAS,DAL,8,65,100,0,0,0,0,0,20
64,16497,Teddy Bridgewater,QB,MIN,TB,8,70,100,1,0,61,61,13.94,19.9
65,13756,Nigel Bradham,OLB,BUF,NYJ,8,79,94,0,0,0,0,0,19.6
66,14032,Brandon Marshall,ILB,DEN,SD,8,62,100,0,0,0,0,0,19.4
67,7243,Eric Weddle,SS,SD,DEN,8,68,100,0,0,0,0,0,19.1
68,6078,Brent Grimes,CB,MIA,JAX,8,66,93,0,0,0,0,0,18.9
69,11414,Everson Griffen,DE,MIN,TB,8,56,93,0,0,0,0,0,18.8
70,15070,Sio Moore,ILB,OAK,CLE,8,56,100,0,0,0,0,0,18.8
71,12307,Perry Riley,ILB,WAS,DAL,8,61,94,0,0,0,0,0,18.2
72,16311,Derek Carr,QB,OAK,CLE,8,82,100,2,1,68,70,18.82,18.1
73,15150,Cordarrelle Patterson,WR,MIN,TB,8,53,76,2,23,13,25,15.60,18.1
74,6739,Alex Smith,QB,KC,LA,8,63,96,5,0,51,51,11.32,18
75,11234,Lamarr Houston,OLB,CHI,NE,8,54,74,0,0,0,0,0,17.8
76,11043,Joe Haden,CB,CLE,OAK,8,82,100,0,0,0,0,0,17.7
77,14187,Alshon Jeffery,WR,CHI,NE,8,68,99,0,12,7,12,16.90,17.5
78,15087,JJ Wilcox,SS,DAL,WAS,8,63,94,0,0,0,0,0,17.5
79,8283,Ryan Fitzpatrick,QB,HOU,TEN,8,82,100,5,0,48,48,14.28,17.4
80,13022,Von Miller,OLB,DEN,SD,8,55,89,0,0,0,0,0,17.3
81,15516,Tony Jefferson,SS,ARI,PHI,8,73,79,0,0,0,0,0,17.1
82,5451,Jonathan Stewart,RB,CAR,SEA,8,55,92,29,9,35,38,12.40,17.1
83,11197,Demaryius Thomas,WR,DEN,SD,8,62,91,0,19,13,19,21.50,16.9
84,15201,Mike Glennon,QB,TB,MIN,8,60,100,5,0,52,52,11.14,16.9
85,6597,Greg Jennings,WR,MIN,TB,8,58,83,0,10,5,10,12.80,16.9
86,7175,Delanie Walker,TE,TEN,HOU,8,58,95,0,16,7,16,13.70,16.7
87,12215,Reshad Jones,SS,MIA,JAX,8,71,100,0,0,0,0,0,16.6
88,14978,Justin Hunter,WR,TEN,HOU,8,55,90,0,18,7,18,13.10,16.5
89,16245,Blake Bortles,QB,JAX,MIA,8,71,100,9,0,56,56,14.64,16.4
90,4701,Aqib Talib,CB,DEN,SD,8,58,94,0,0,0,0,0,16.4
91,184,David Harris,ILB,NYJ,BUF,8,55,100,0,0,0,0,0,16.4
92,14885,Jamie Collins,OLB,NE,CHI,8,52,75,0,0,0,0,0,16.3
93,14404,Austin Davis,QB,LA,KC,8,52,100,2,0,50,50,9.50,16.3
94,11096,Alterraun Verner,CB,TB,MIN,8,65,93,0,0,0,0,0,16.2
95,12806,Muhammad Wilkerson,DE,NYJ,BUF,8,53,96,0,0,0,0,0,15.8
96,11692,Antonio Cromartie,CB,ARI,PHI,8,91,99,0,0,0,0,0,15.4
97,1286,Michael Griffin,SS,TEN,HOU,8,82,100,0,0,0,0,0,15.4
98,15012,Jonathan Cyprien,SS,JAX,MIA,8,59,100,0,0,0,0,0,15.3
99,5334,Wesley Woodyard,ILB,TEN,HOU,8,53,65,0,0,0,0,0,15.1
100,6304,Darrelle Revis,CB,NE,CHI,8,60,87,0,0,0,0,0,15
101,11270,Dez Bryant,WR,DAL,WAS,8,60,92,0,12,5,12,12,15
102,16597,Mike Evans,WR,TB,MIN,8,52,87,0,14,8,14,11.80,15
103,13019,Nate Irving,ILB,DEN,SD,8,50,81,0,0,0,0,0,15
104,15986,Preston Brown,ILB,BUF,NYJ,8,84,100,0,0,0,0,0,14.9
105,2104,Mike Adams,SS,IND,PIT,8,84,100,0,0,0,0,0,14.9
106,13810,Demario Davis,ILB,NYJ,BUF,8,54,98,0,0,0,0,0,14.8
107,9783,Rashad Johnson,FS,ARI,PHI,8,92,100,0,0,0,0,0,14.7
108,3808,William Hayes,DE,LA,KC,8,51,77,0,0,0,0,0,14.7
109,16642,Deone Bucannon,ILB,ARI,PHI,8,76,83,0,0,0,0,0,14.5
110,16323,Khalil Mack,DE,OAK,CLE,8,55,98,0,0,0,0,0,14.5
111,13205,JT Thomas,OLB,JAX,MIA,8,59,100,0,0,0,0,0,14.4
112,12253,Rolando McClain,ILB,DAL,WAS,8,63,94,0,0,0,0,0,14.3
113,14092,Miles Burris,OLB,OAK,CLE,8,56,100,0,0,0,0,0,14.3
114,11514,Gerald McCoy,DT,TB,MIN,8,58,83,0,0,0,0,0,14
