Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,15565,Jonas Gray,RB,NE,IND,11,57,74,65,0,65,65,47.10,77.4
2,2593,Aaron Rodgers,QB,GB,PHI,11,57,84,5,0,68,68,31.84,50.6
3,5282,Josh McCown,QB,TB,WAS,11,50,100,6,0,52,52,20.32,40.6
4,14967,Le'Veon Bell,RB,PIT,TEN,11,70,96,47,6,50,53,33.20,40.3
5,16661,Chris Borland,ILB,SF,NYG,11,58,83,0,0,0,0,0,36.2
6,12841,Andy Dalton,QB,CIN,NO,11,61,100,8,0,44,44,22,36.1
7,14008,Andrew Luck,QB,IND,NE,11,57,100,5,0,74,74,23.62,34.4
8,5467,Mario Williams,DE,BUF,MIA,11,60,90,0,0,0,0,0,34.3
9,12845,AJ Green,WR,CIN,NO,11,55,90,0,15,11,15,27.70,34
10,4556,Jordy Nelson,WR,GB,PHI,11,52,77,0,19,8,19,23.90,32.5
11,8532,Kenny Britt,WR,LA,DEN,11,58,89,0,12,7,12,25.80,32.4
12,12955,JJ Watt,DE,HOU,CLE,11,70,91,0,1,1,1,7.20,31.9
13,14478,Michael Floyd,WR,ARI,DET,11,56,90,0,9,4,9,19.40,31.1
14,14536,Russell Wilson,QB,SEA,KC,11,73,100,11,0,55,55,22.22,30.4
15,8972,Jay Cutler,QB,CHI,MIN,11,77,100,7,0,62,62,28.30,30.3
16,16550,Kelvin Benjamin,WR,CAR,ATL,11,59,89,0,22,15,22,28.90,28.6
17,11667,Brandon Marshall,WR,CHI,MIN,11,74,96,0,14,10,14,28,28.4
18,13320,Cam Newton,QB,CAR,ATL,11,66,100,8,0,64,64,20.68,28.3
19,9331,Michael Crabtree,WR,SF,NYG,11,52,77,0,15,6,15,17.50,27.9
20,16189,Alfred Blue,RB,HOU,CLE,11,58,67,62,0,62,62,18.60,26.9
21,14187,Alshon Jeffery,WR,CHI,MIN,11,74,96,0,23,15,23,33.50,26.4
22,15974,Jordan Matthews,WR,PHI,GB,11,65,83,0,12,8,12,24.70,25.7
23,4737,Drew Stanton,QB,ARI,DET,11,62,100,7,0,58,58,20.84,25.5
24,13799,Ryan Tannehill,QB,MIA,BUF,11,67,100,6,2,58,58,18.80,25.1
25,11026,Jermaine Gresham,TE,CIN,NO,11,54,89,0,6,4,6,15.30,24.6
26,2104,Mike Adams,SS,IND,NE,11,72,97,0,0,0,0,0,24.3
27,15220,Alec Ogletree,ILB,LA,DEN,11,69,100,0,0,0,0,0,23.9
28,2699,Matt Forte,RB,CHI,MIN,11,75,97,35,8,43,43,26.50,23.3
29,12386,Marshawn Lynch,RB,SEA,KC,11,54,74,44,6,46,50,16.50,23.1
30,13227,Randall Cobb,WR,GB,PHI,11,56,82,0,23,18,23,25.90,23
31,7328,Peyton Manning,QB,DEN,LA,11,69,100,1,0,80,80,20.46,22.4
32,14338,Luke Kuechly,ILB,CAR,ATL,11,74,100,0,0,0,0,0,21.6
33,8914,Jeremy Maclin,WR,PHI,GB,11,71,91,0,16,13,16,24.30,21.5
34,14032,Brandon Marshall,ILB,DEN,LA,11,65,100,0,0,0,0,0,21.5
35,4060,Ray McDonald,DT,SF,NYG,11,54,77,0,0,0,0,0,21.5
36,13443,Colin Kaepernick,QB,SF,NYG,11,68,100,12,0,54,54,14.12,20.8
37,11056,Antonio Brown,WR,PIT,TEN,11,73,100,0,15,12,15,24.10,20.7
38,10974,Rob Gronkowski,TE,NE,IND,11,64,83,0,8,6,8,17.10,20.5
39,14885,Jamie Collins,OLB,NE,IND,11,56,98,0,0,0,0,0,20.5
40,732,Matt Ryan,QB,ATL,CAR,11,74,100,1,0,62,62,15.12,20.4
41,7242,Drew Brees,QB,NO,CIN,11,71,100,1,0,59,59,14.50,20.4
42,14242,Rueben Randle,WR,NYG,SF,11,55,79,0,27,13,27,21.20,20.4
43,9051,Clay Matthews,OLB,GB,PHI,11,57,73,0,0,0,0,0,20.2
44,4314,Tom Brady,QB,NE,IND,11,70,91,3,0,46,46,16.08,20.1
45,9274,James Laurinaitis,ILB,LA,DEN,11,69,100,0,0,0,0,0,20
46,2677,Jameel McClain,ILB,NYG,SF,11,68,100,0,0,0,0,0,19.9
47,11992,Shaun Hill,QB,LA,DEN,11,65,100,0,2,46,46,13.80,19.7
48,204,Roddy White,WR,ATL,CAR,11,69,93,0,17,12,17,21.50,19.6
49,11977,Julius Peppers,OLB,GB,PHI,11,59,76,0,0,0,0,0,19.5
50,15782,Larry Donnell,TE,NYG,SF,11,59,84,0,10,5,10,14.40,19.3
51,11514,Gerald McCoy,DT,TB,WAS,11,58,81,0,0,0,0,0,19.3
52,8358,Brian Hoyer,QB,CLE,HOU,11,77,100,4,0,69,69,18.60,19
53,16182,Avery Williamson,ILB,TEN,PIT,11,70,96,0,0,0,0,0,18.9
54,8571,Brian Cushing,ILB,HOU,CLE,11,59,77,0,0,0,0,0,18.6
55,15136,Micah Hyde,SS,GB,PHI,11,60,77,0,0,0,0,6,18.3
56,13337,Mark Ingram,RB,NO,CIN,11,53,75,43,13,57,57,16.70,18.3
57,11043,Joe Haden,CB,CLE,HOU,11,85,99,0,0,0,0,0,18.2
58,4895,Thomas Davis,OLB,CAR,ATL,11,74,100,0,0,0,0,0,18.2
59,12460,Clinton McDonald,DT,TB,WAS,11,50,69,0,0,0,0,0,18.2
60,2406,Tamba Hali,OLB,KC,SEA,11,73,100,0,0,0,0,0,18.1
61,15020,CJ Anderson,RB,DEN,LA,11,64,93,14,16,27,30,19.50,18
62,14271,Keenan Robinson,OLB,WAS,TB,11,50,100,0,0,0,0,0,18
63,2670,Charles Woodson,SS,OAK,SD,11,70,97,0,0,0,0,0,17.9
64,5002,Reggie Wayne,WR,IND,NE,11,51,90,0,18,10,18,14.10,17.8
65,8415,Mark Sanchez,QB,PHI,GB,11,78,100,4,0,60,60,20.84,17.7
66,15176,Paul Worrilow,ILB,ATL,CAR,11,66,100,0,0,0,0,0,17.6
67,3785,Curtis Lofton,ILB,NO,CIN,11,60,98,0,0,0,0,0,17.5
68,14257,Robert Griffin III,QB,WAS,TB,11,72,100,8,0,53,53,14.38,17.2
69,15199,Johnthan Banks,CB,TB,WAS,11,70,97,0,0,0,0,0,17.1
70,12581,Vincent Rey,ILB,CIN,NO,11,65,93,0,0,0,0,0,16.9
71,11023,Carlos Dunlap,DE,CIN,NO,11,60,86,0,0,0,0,0,16.7
72,9707,Rob Ninkovich,OLB,NE,IND,11,57,100,0,0,0,0,0,16.7
73,12771,Ryan Mallett,QB,HOU,CLE,11,86,100,5,0,40,40,15.14,16.4
74,16397,Devon Kennard,OLB,NYG,SF,11,55,81,0,0,0,0,0,16.4
75,8244,Philip Rivers,QB,SD,OAK,11,72,100,1,0,49,49,11.62,16.1
76,9783,Rashad Johnson,FS,ARI,DET,11,56,100,0,0,0,0,0,16.1
77,14375,Lavonte David,OLB,TB,WAS,11,72,100,0,0,0,0,0,16
78,15179,Kemal Ishmael,FS,ATL,CAR,11,66,100,0,0,0,0,0,15.9
79,7711,Malcom Floyd,WR,SD,OAK,11,66,92,0,9,6,9,14.40,15.8
80,16323,Khalil Mack,DE,OAK,SD,11,64,89,0,0,0,0,0,15.6
81,13476,Ron Parker,FS,KC,SEA,11,71,97,0,0,0,0,0,15.5
82,1061,Charles Johnson,DE,CAR,ATL,11,62,84,0,0,0,0,0,15.5
83,13460,Doug Baldwin,WR,SEA,KC,11,68,93,0,13,9,13,16.50,15.4
84,8550,Jason McCourty,CB,TEN,PIT,11,73,100,0,0,0,0,0,15.1
85,11197,Demaryius Thomas,WR,DEN,LA,11,68,99,0,15,10,15,20.30,15.1
86,13022,Von Miller,OLB,DEN,LA,11,63,97,0,0,0,0,0,15.1
87,16620,EJ Gaines,CB,LA,DEN,11,69,100,0,0,0,0,0,14.5
88,9026,DeAndre Levy,OLB,DET,ARI,11,62,100,0,0,0,0,0,14.5
89,3807,Ben Roethlisberger,QB,PIT,TEN,11,73,100,4,0,48,48,11.48,14.4
90,6285,Chad Greenway,OLB,MIN,CHI,11,77,100,0,0,0,0,0,14.3
91,13432,Chris Culliver,CB,SF,NYG,11,70,100,0,0,0,0,0,14.3
92,5483,George Wilson,SS,TEN,PIT,11,60,82,0,0,0,0,0,14.2
93,15009,Bjoern Werner,OLB,IND,NE,11,53,72,0,0,0,0,0,14.2
94,14631,Josh Robinson,CB,MIN,CHI,11,64,83,0,0,0,0,0,14.1
95,16127,Isaiah Crowell,RB,CLE,HOU,11,51,66,28,8,31,35,10.10,13.9
96,14711,Craig Robertson,ILB,CLE,HOU,11,62,72,0,0,0,0,0,13.7
97,14782,Michael Wilhoite,ILB,SF,NYG,11,70,100,0,0,0,0,0,13.6
98,16670,Aaron Lynch,OLB,SF,NYG,11,66,94,0,0,0,0,0,13.5
99,14750,Emmanuel Lamur,OLB,CIN,NO,11,67,96,0,0,0,0,0,13.4
100,16389,Odell Beckham Jr,WR,NYG,SF,11,70,100,0,19,9,19,15.30,13.3
101,11386,Morgan Burnett,SS,GB,PHI,11,60,77,0,0,0,0,0,13.3
102,3942,Tramon Williams,CB,GB,PHI,11,60,77,0,0,0,0,0,13.3
103,11101,Garrett Graham,TE,HOU,CLE,11,71,83,0,3,3,3,11.40,13.2
104,15469,Nickell Robey,CB,BUF,MIA,11,54,81,0,0,0,0,0,13
105,14878,Jamar Taylor,CB,MIA,BUF,11,62,100,0,0,0,0,0,12.9
106,16143,K'Waun Williams,CB,CLE,HOU,11,58,67,0,0,0,0,0,12.9
107,13085,Marcus Gilchrist,FS,SD,OAK,11,58,100,0,0,0,0,0,12.9
108,8703,Kyle Orton,QB,BUF,MIA,11,62,100,3,0,66,66,7.92,12.8
109,16618,Aaron Donald,DT,LA,DEN,11,61,88,0,0,0,0,0,12.6
110,40,Larry Foote,ILB,ARI,DET,11,56,100,0,0,0,0,0,12.5
111,10978,Devin McCourty,FS,NE,IND,11,56,98,0,0,0,0,0,12.5
112,15478,AJ Bouye,CB,HOU,CLE,11,77,100,0,0,0,0,0,12.3
113,1286,Michael Griffin,SS,TEN,PIT,11,73,100,0,0,0,0,0,12.3
114,3341,Calais Campbell,DE,ARI,DET,11,53,95,0,0,0,0,0,12.3
115,12912,Jurrell Casey,DT,TEN,PIT,11,58,80,0,0,0,0,0,12.1
116,16297,Phillip Gaines,CB,KC,SEA,11,51,70,0,0,0,0,0,11.8
117,14081,Dontari Poe,NT,KC,SEA,11,71,97,0,0,0,0,0,11.7
118,16133,Christian Kirksey,ILB,CLE,HOU,11,69,80,0,0,0,0,0,11.6
