Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,3867,Tony Romo,QB,DAL,NYG,12,54,100,2,0,50,50,25.80,45.9
2,2699,Matt Forte,RB,CHI,TB,12,51,90,45,12,55,57,28.20,45.5
3,13799,Ryan Tannehill,QB,MIA,DEN,12,62,100,7,0,65,65,27.62,42.9
4,15138,Eddie Lacy,RB,GB,MIN,12,61,94,41,3,44,44,30.80,42.3
5,11270,Dez Bryant,WR,DAL,NYG,12,50,93,0,18,14,18,27.60,41.2
6,7242,Drew Brees,QB,NO,BAL,12,73,100,4,0,66,66,32.30,38.8
7,16389,Odell Beckham Jr,WR,NYG,DAL,12,68,91,2,16,16,18,39.40,38.8
8,15020,CJ Anderson,RB,DEN,MIA,12,67,89,40,6,46,46,32.50,38.1
9,7328,Peyton Manning,QB,DEN,MIA,12,75,100,3,0,49,49,28.08,37.4
10,11712,Anquan Boldin,WR,SF,WAS,12,54,89,0,22,17,22,31.70,36.5
11,11197,Demaryius Thomas,WR,DEN,MIA,12,75,100,0,17,13,17,36.70,35.6
12,14005,TY Hilton,WR,IND,JAX,12,57,77,2,9,9,11,26.70,34.6
13,14536,Russell Wilson,QB,SEA,ARI,12,58,100,17,0,55,55,19.74,34
14,14871,Robert Woods,WR,BUF,NYJ,12,53,80,0,21,17,21,29.80,33.6
15,2503,D'Qwell Jackson,ILB,IND,JAX,12,53,98,0,0,0,0,0,32.5
16,11488,Jimmy Graham,TE,NO,BAL,12,52,71,0,19,12,19,22.70,32.1
17,4932,Eli Manning,QB,NYG,DAL,12,75,100,0,0,53,53,27.52,31.4
18,13202,Stephen Paea,DE,CHI,TB,12,52,68,0,0,0,0,0,31.3
19,2593,Aaron Rodgers,QB,GB,MIN,12,65,100,9,0,54,54,19.76,30.4
20,7969,Jamaal Charles,RB,KC,OAK,12,60,91,32,12,38,43,22.20,30.3
21,8703,Kyle Orton,QB,BUF,NYJ,12,63,96,2,0,52,52,18.20,28.9
