"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,789264692,"fakesflukes",0,181.7,"P Jon Lester 1B Anthony Rizzo OF Kyle Schwarber OF A.J. Pollock SS Paul DeJong 3B Evan Longoria C Wilson Ramos 2B Dee Gordon P Chris O'Grady OF Manuel Margot",NA,"Anthony Rizzo","39.49%",22
2,789273988,"djiz1010 (4/20)",0,175.7,"P Jon Lester 1B Anthony Rizzo 3B Evan Longoria SS Didi Gregorius C Gary Sánchez 2B Dee Gordon P Chris O'Grady OF Curtis Granderson OF Jay Bruce OF Manuel Margot",NA,"Zack Godley","38.57%",30.15
3,789077997,"ganondorf (20/20)",0,174.1,"1B Anthony Rizzo C Willson Contreras SS Addison Russell OF Kyle Schwarber P Zack Godley OF Giancarlo Stanton 3B Derek Dietrich 2B Dee Gordon OF Marcell Ozuna P Chris O'Grady",NA,"Giancarlo Stanton","35.92%",8
4,789258959,"Tdonavon15",0,173.5,"P Jon Lester 1B José Abreu OF Kyle Schwarber 3B Evan Longoria SS Didi Gregorius C Gary Sánchez OF Aaron Judge 2B Dee Gordon OF Manuel Margot P Chris Flexen",NA,"Chris Archer","33.67%",22.1
5,789311704,"tomjk321 (13/20)",0,171.7,"P Jon Lester 2B Ben Zobrist 1B Anthony Rizzo OF Kyle Schwarber OF Brett Gardner 3B Todd Frazier SS Didi Gregorius C Gary Sánchez OF Clint Frazier P Chris O'Grady",NA,"Jon Lester","33.67%",20.75
6,789097409,"Kcannon",0,170.25,"OF Ben Zobrist 1B Anthony Rizzo OF Kyle Schwarber SS Tim Anderson P Zack Godley 3B Evan Longoria P Chris Archer C Wilson Ramos 2B Dee Gordon OF Manuel Margot",NA,"Kyle Schwarber","32.04%",40
6,789251776,"EmpireMaker2",0,170.25,"OF Ben Zobrist 1B Anthony Rizzo OF Kyle Schwarber SS Tim Anderson P Zack Godley 3B Evan Longoria P Chris Archer C Wilson Ramos 2B Dee Gordon OF Manuel Margot",NA,"Ben Zobrist","30.00%",0
6,789278934,"darcmaniluk (6/20)",0,170.25,"2B Ben Zobrist 1B Anthony Rizzo OF Kyle Schwarber P Zack Godley 3B Evan Longoria P Chris Archer C Wilson Ramos OF Steven Souza Jr. SS Tim Beckham OF Manuel Margot",NA,"Chris Flexen","30.00%",-1.25
9,789273999,"djiz1010 (15/20)",0,168.2,"1B Anthony Rizzo OF Kyle Schwarber P Zack Godley P Luke Weaver 3B Evan Longoria SS Didi Gregorius C Gary Sánchez OF Giancarlo Stanton 2B Dee Gordon OF Marcell Ozuna",NA,"J.T. Realmuto","29.18%",5
10,789153553,"boomtown25 (18/20)",0,167.9,"1B Anthony Rizzo C Willson Contreras OF Kyle Schwarber P Zack Godley SS Didi Gregorius OF Giancarlo Stanton 3B Derek Dietrich 2B Dee Gordon OF Christian Yelich P Chris Flexen",NA,"Kris Bryant","28.27%",2
11,789273987,"djiz1010 (3/20)",0,167.7,"P Jon Lester 1B Anthony Rizzo OF Kyle Schwarber 3B Trevor Plouffe SS Didi Gregorius OF Giancarlo Stanton 2B Dee Gordon C J.T. Realmuto P Chris O'Grady OF Manuel Margot",NA,"Dee Gordon","24.08%",13
12,789258114,"ThatStunna (5/5)",0,166.25,"2B Ben Zobrist 1B Anthony Rizzo 3B Kris Bryant OF Kyle Schwarber P Zack Godley P Chris Archer OF Christian Yelich SS José Peraza OF Manuel Margot C Luis Torrens",NA,"Christian Yelich","22.96%",14
13,789318786,"ChiliD22",0,165.25,"2B Ben Zobrist 1B José Abreu OF Kyle Schwarber SS Tim Anderson P Zack Godley P Chris Archer C Wilson Ramos OF Giancarlo Stanton 3B Derek Dietrich OF Christian Yelich",NA,"Luke Weaver","19.90%",9.05
13,789349576,"xXxPLOSIVE (3/15)",0,165.25,"2B Ben Zobrist 1B José Abreu OF Kyle Schwarber SS Tim Anderson P Zack Godley P Chris Archer C Wilson Ramos OF Giancarlo Stanton 3B Derek Dietrich OF Christian Yelich",NA,"Willson Contreras","19.29%",11
13,789360756,"xXxPLOSIVE (6/15)",0,165.25,"2B Ben Zobrist 1B José Abreu OF Kyle Schwarber SS Tim Anderson P Zack Godley P Chris Archer C Wilson Ramos OF Giancarlo Stanton 3B Derek Dietrich OF Christian Yelich",NA,"Wilson Ramos","18.67%",0
13,789360763,"xXxPLOSIVE (9/15)",0,165.25,"2B Ben Zobrist 1B José Abreu OF Kyle Schwarber SS Tim Anderson P Zack Godley P Chris Archer C Wilson Ramos OF Giancarlo Stanton 3B Derek Dietrich OF Christian Yelich",NA,"Marcell Ozuna","18.67%",2
13,789360770,"xXxPLOSIVE (12/15)",0,165.25,"2B Ben Zobrist 1B José Abreu OF Kyle Schwarber SS Tim Anderson P Zack Godley P Chris Archer C Wilson Ramos OF Giancarlo Stanton 3B Derek Dietrich OF Christian Yelich",NA,"CC Sabathia","18.57%",4.15
13,789360775,"xXxPLOSIVE (15/15)",0,165.25,"2B Ben Zobrist 1B José Abreu OF Kyle Schwarber SS Tim Anderson P Zack Godley P Chris Archer C Wilson Ramos OF Giancarlo Stanton 3B Derek Dietrich OF Christian Yelich",NA,"Paul DeJong","17.96%",8
19,789254433,"gfay63 (17/20)",0,164.7,"P Jon Lester 2B Ben Zobrist 1B Anthony Rizzo C Willson Contreras SS Addison Russell OF Kyle Schwarber 3B Evan Longoria OF Clint Frazier P Chris O'Grady OF Manuel Margot",NA,"Didi Gregorius","16.02%",8
