"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"3B/SS","Paul Janish",2600,"BAL@HOU 07:15PM ET",0,"BAL","HOU",NA,0,1.13,NA,"x","x",NA
"2B/SS","Ryan Flaherty",2600,"BAL@HOU 07:15PM ET",3.462,"BAL","HOU",NA,0,NA,NA,"x","x",NA
"C","Caleb Joseph",2600,"BAL@HOU 07:15PM ET",5.261,"BAL","HOU",NA,5.4,4,NA,"x","9",4
"1B/OF","Scott Van Slyke",2600,"CHC@LAD 07:15PM ET",2.276,"LAD","CHC",NA,0,NA,NA,"x","x",NA
"3B","Conor Gillaspie",2600,"ATL@SF 10:05PM ET",1.692,"SF","ATL",NA,0,NA,NA,"x","x",NA
"OF","Gorkys Hernandez",2600,"ATL@SF 10:05PM ET",3,"SF","ATL",NA,0,0,NA,"x","x",NA
"2B","Gift Ngoepe",2400,"NYM@PIT 07:15PM ET",3.792,"PIT","NYM",NA,0,2,NA,"x","x",NA
"3B/SS","Luis Sardinas",2400,"BAL@HOU 07:15PM ET",1.5,"BAL","HOU",NA,0,NA,NA,"x","x",NA
"SS","Max Moroff",2300,"NYM@PIT 07:15PM ET",1.25,"PIT","NYM",NA,0,NA,NA,"x","x",NA
"1B/OF","Michael Morse",2300,"ATL@SF 10:05PM ET",2,"SF","ATL",NA,0,1.57,NA,"x","x",NA
"C","John Bormann",2200,"NYM@PIT 07:15PM ET",0,"PIT","NYM",NA,0,NA,NA,"x","x",NA
"C","Chris Stewart",2200,"NYM@PIT 07:15PM ET",3,"PIT","NYM",NA,0,1.44,NA,"x","x",NA
"C","Juan Centeno",2200,"BAL@HOU 07:15PM ET",17.5,"HOU","BAL",NA,0,1.33,NA,"x","x",NA
"2B/OF","Tony Kemp",2200,"BAL@HOU 07:15PM ET",0,"HOU","BAL",NA,0,NA,NA,"x","x",NA
"C","Tim Federowicz",2200,"ATL@SF 10:05PM ET",1,"SF","ATL",NA,0,NA,NA,"x","x",NA
"OF","Eloy Jimenez",2100,"CHC@LAD 07:15PM ET",0,"CHC","LAD",NA,0,NA,NA,"x","x",NA
"C","Anthony Recker",2100,"ATL@SF 10:05PM ET",0.833,"ATL","SF",NA,0,NA,NA,"x","x",NA
"OF","Chris Marrero",2100,"ATL@SF 10:05PM ET",2.667,"SF","ATL",NA,0,NA,NA,"x","x",NA
"OF","Brett Eibner",2000,"CHC@LAD 07:15PM ET",5.1,"LAD","CHC",NA,0,1.56,NA,"x","x",NA
"OF","Emilio Bonifacio",2000,"ATL@SF 10:05PM ET",1,"ATL","SF",NA,0,0,NA,"x","x",NA
"2B/SS","Johan Camargo",2000,"ATL@SF 10:05PM ET",1.25,"ATL","SF",NA,0,NA,NA,"x","x",NA
"OF","Lane Adams",2000,"ATL@SF 10:05PM ET",2.556,"ATL","SF",NA,0,NA,NA,"x","x",NA
