"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
13,6,8400,24.5833333333333,20.65,"Jeff Samardzija","SF",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,6.33333333333333,0,0,2,6,0,0
14,8,3600,55.5555555555556,20,"Joey Gallo","TEX",NA,"1B/3B",9,2,1,1,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,9,3800,52.6315789473684,20,"Chris Herrmann","ARI",NA,"C/OF",1,1,1,2,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,10,3600,55.5555555555556,20,"Carlos Santana","CLE",NA,"1B",5,3,0,3,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,7,12800,15.3515625,19.65,"Zack Greinke","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,0,1,3,3,0
18,8,8600,22.7325581395349,19.55,"Rich Hill","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,7,0,0,3,4,2,1
19,11,4300,44.1860465116279,19,"Lonnie Chisenhall","CLE",NA,"OF",7,2,0,3,0,5,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,12,3400,55.8823529411765,19,"Mitch Moreland","BOS",NA,"1B",4,1,1,2,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,13,4100,43.9024390243902,18,"Todd Frazier","NYY",NA,"3B",5,1,1,1,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,14,5100,33.3333333333333,17,"Jose Ramirez","CLE",NA,"2B/3B",3,3,0,0,0,5,3,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,15,3900,43.5897435897436,17,"Buster Posey","SF",NA,"C/1B",4,0,0,3,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,16,3600,47.2222222222222,17,"Javier Baez","CHC",NA,"2B/SS",5,1,0,1,1,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,17,3500,48.5714285714286,17,"Kole Calhoun","LAA",NA,"OF",2,1,0,0,2,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,18,3600,47.2222222222222,17,"Denard Span","SF",NA,"OF",1,2,0,1,0,4,1,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,19,3600,47.2222222222222,17,"Willson Contreras","CHC",NA,"C",1,1,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,9,5500,29.6363636363636,16.3,"Adam Morgan","PHI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,3.33333333333333,0,0,0,1,1,0
29,20,4600,34.7826086956522,16,"Francisco Lindor","CLE",NA,"SS",1,1,0,3,0,5,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,21,3200,50,16,"Tyler Austin","NYY",NA,"OF",5,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,22,4400,34.0909090909091,15,"Jose Abreu","CHW",NA,"1B",3,0,0,1,0,4,2,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,23,3200,46.875,15,"Chase Headley","NYY",NA,"3B",7,1,0,1,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,10,5200,28.5576923076923,14.85,"Eddie Butler","CHC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5,0,0,0,4,0,0
34,11,10700,13.3177570093458,14.25,"Jose Berrios","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,6.33333333333333,0,0,4,8,2,0
35,24,3200,43.75,14,"Brandon Guyer","CLE",NA,"OF",6,2,0,1,0,4,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,25,5000,28,14,"Chris Owings","ARI",NA,"SS/OF",5,2,0,0,0,3,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,26,3500,40,14,"Martin Maldonado","LAA",NA,"C",6,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,27,3200,43.75,14,"Chris Gimenez","MIN",NA,"C",7,1,1,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,28,4700,29.7872340425532,14,"Edwin Encarnacion","CLE",NA,"1B",4,2,0,0,0,5,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,29,3300,42.4242424242424,14,"Reymond Fuentes","ARI",NA,"OF",7,1,0,1,1,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,30,2900,48.2758620689655,14,"Kelby Tomlinson","SF",NA,"SS/3B",9,1,0,1,1,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,31,3800,36.8421052631579,14,"Joe Panik","SF",NA,"2B",2,2,0,2,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,32,3600,38.8888888888889,14,"Brandon Belt","SF",NA,"1B/OF",5,0,0,1,0,3,0,0,1,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,33,3700,35.1351351351351,13,"Paul DeJong","STL",NA,"2B/SS",7,1,0,0,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,34,2100,61.9047619047619,13,"Jeff Mathis","ARI",NA,"C",8,0,0,0,1,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,35,3200,40.625,13,"Hunter Pence","SF",NA,"OF",3,2,0,0,0,5,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,36,3600,33.3333333333333,12,"Daniel Descalso","ARI",NA,"2B/OF",6,0,0,3,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,37,4300,27.906976744186,12,"Stephen Piscotty","STL",NA,"OF",3,1,0,0,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,38,3900,30.7692307692308,12,"Bradley Zimmer","CLE",NA,"OF",9,0,0,2,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,39,2900,41.3793103448276,12,"Matt Wieters","WAS",NA,"C",7,1,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,40,3300,33.3333333333333,11,"Melky Cabrera","CHW",NA,"OF",2,1,0,0,0,5,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,41,3000,36.6666666666667,11,"Albert Almora","CHC",NA,"OF",7,0,0,1,0,1,1,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,42,3600,30.5555555555556,11,"Shin-Soo Choo","TEX",NA,"OF",1,2,0,0,0,4,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,43,4100,24.390243902439,10,"Andrew Benintendi","BOS",NA,"OF",5,0,0,0,1,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,44,2900,34.4827586206897,10,"Daniel Nava","PHI",NA,"OF",1,0,0,1,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,45,5200,19.2307692307692,10,"Mookie Betts","BOS",NA,"OF",1,2,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,46,4800,20.8333333333333,10,"Joey Votto","CIN",NA,"1B",3,0,0,0,0,3,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,47,4200,23.8095238095238,10,"Cameron Maybin","LAA",NA,"OF",1,1,0,0,1,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,48,4000,25,10,"Michael Taylor","WAS",NA,"OF",8,1,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,49,3800,26.3157894736842,10,"Andrelton Simmons","LAA",NA,"SS",5,1,0,0,0,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,12,4000,22.5,9,"Bryan Shaw","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1.33333333333333,0,0,0,0,0,0
62,50,4000,22.5,9,"Nomar Mazara","TEX",NA,"OF",3,1,0,1,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,51,5400,16.6666666666667,9,"Bryce Harper","WAS",NA,"OF",3,0,0,0,0,5,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,52,3000,30,9,"Stephen Drew","WAS",NA,"SS/3B",9,0,0,2,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,13,4300,19.1860465116279,8.25,"C.J. Edwards","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
66,14,4000,20.625,8.25,"Matt Barnes","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
67,15,4000,20.625,8.25,"Cody Allen","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
68,53,4500,17.7777777777778,8,"Scott Schebler","CIN",NA,"OF",6,0,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,54,3600,22.2222222222222,8,"Dustin Pedroia","BOS",NA,"2B",2,0,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,55,2500,32,8,"Tony Wolters","COL",NA,"C",8,0,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,56,5600,14.2857142857143,8,"Aaron Judge","NYY",NA,"OF",3,1,0,0,0,2,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,57,3600,22.2222222222222,8,"Yunel Escobar","LAA",NA,"3B",4,0,0,2,0,4,2,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,58,3700,21.6216216216216,8,"Mark Reynolds","COL",NA,"1B",4,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,16,6500,12.1538461538462,7.9,"Antonio Senzatela","COL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,0,1,0
75,17,4000,19.125,7.65,"Samuel Dyson","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,1,0,0
76,59,4400,15.9090909090909,7,"Scooter Gennett","CIN",NA,"2B/OF",2,2,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,60,2900,24.1379310344828,7,"Gorkys Hernandez","SF",NA,"OF",8,2,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,61,4400,15.9090909090909,7,"Ian Happ","CHC",NA,"2B/OF",4,1,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,62,4600,15.2173913043478,7,"Adam Duvall","CIN",NA,"OF",4,0,0,2,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,63,3800,18.4210526315789,7,"Jacoby Ellsbury","NYY",NA,"OF",6,2,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,64,3100,22.5806451612903,7,"Danny Espinosa","LAA",NA,"2B",7,0,0,1,0,2,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,65,2800,25,7,"Jeimer Candelario","CHC",NA,"1B/3B",6,0,0,0,0,4,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,66,3000,23.3333333333333,7,"Brandon Crawford","SF",NA,"SS",6,0,0,1,0,4,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,67,5200,13.4615384615385,7,"Daniel Murphy","WAS",NA,"2B",5,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,68,3700,18.9189189189189,7,"Jason Kipnis","CLE",NA,"2B",2,0,0,1,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,18,4100,16.3414634146341,6.7,"Silvino Bracho","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,2,1,0
87,19,4500,14.6666666666667,6.6,"David Holmberg","CHW",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,5.33333333333333,0,0,2,5,4,0
88,20,4500,14.4444444444444,6.5,"Wandy Peralta","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,0,0,0
89,21,4000,15.625,6.25,"Rubby De La Rosa","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
90,22,4200,14.5238095238095,6.1,"Michael Ynoa","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,1,2,1
91,69,2700,22.2222222222222,6,"Austin Romine","NYY",NA,"C",8,0,0,1,0,1,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,70,5000,12,6,"Gary Sanchez","NYY",NA,"C",4,1,0,0,0,3,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,71,3700,16.2162162162162,6,"Yasiel Puig","LAD",NA,"OF",7,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,23,4300,13.1395348837209,5.65,"Pedro Strop","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
95,24,4000,13.75,5.5,"Boone Logan","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,0,0
96,25,4200,13.0952380952381,5.5,"Cam Bedrosian","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,0,0
97,26,4000,12.875,5.15,"Juan Minaya","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,0,0,1,0
98,27,4000,12.625,5.05,"Nick Goody","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,1,0
99,28,4000,12.625,5.05,"Hoby Milner","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,2,0,0
100,72,3500,14.2857142857143,5,"Trevor Story","COL",NA,"SS",7,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,73,2700,18.5185185185185,5,"Ronald Torreyes","NYY",NA,"SS/3B",9,0,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,74,3000,16.6666666666667,5,"Adam Engel","CHW",NA,"OF",9,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,75,2600,19.2307692307692,5,"Tommy La Stella","CHC",NA,"2B/3B",9,1,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,76,5200,9.61538461538462,5,"David Peralta","ARI",NA,"OF",3,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,77,5300,9.43396226415094,5,"Jake Lamb","ARI",NA,"3B",4,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,78,3800,13.1578947368421,5,"Kike Hernandez","LAD",NA,"SS/OF",8,0,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,79,2500,20,5,"Kevan Smith","CHW",NA,"C",8,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,80,5200,9.61538461538462,5,"Charlie Blackmon","COL",NA,"OF",1,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,81,4800,10.4166666666667,5,"Anthony Rizzo","CHC",NA,"1B",2,0,0,1,0,4,1,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,82,3300,15.1515151515152,5,"Chase Utley","LAD",NA,"1B/2B",1,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,83,2900,17.2413793103448,5,"Raimel Tapia","COL",NA,"OF",5,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,84,3300,15.1515151515152,5,"Robbie Grossman","MIN",NA,"OF",4,0,0,0,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,85,5300,9.43396226415094,5,"Trea Turner","WAS",NA,"SS",1,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,86,3500,14.2857142857143,5,"Sandy Leon","BOS",NA,"C",8,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,87,0,0,5,"Luke Voit","STL",NA,"1B",6,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,88,4200,11.9047619047619,5,"Chris Taylor","LAD",NA,"2B/OF",2,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,29,4000,10.625,4.25,"Alan Busenitz","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
118,30,4200,10.1190476190476,4.25,"Keynan Middleton","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
119,31,4100,10.3658536585366,4.25,"T.J. McFarland","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
120,32,4000,10.625,4.25,"Craig Kimbrel","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
121,33,4800,8.85416666666667,4.25,"Ricardo Pinto","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
122,34,4000,10.625,4.25,"John Brebbia","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
123,89,4700,8.51063829787234,4,"Kris Bryant","CHC",NA,"3B",3,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,90,2900,13.7931034482759,4,"Jose Peraza","CIN",NA,"2B/SS",1,0,0,0,0,4,2,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,91,2400,16.6666666666667,4,"Greg Garcia","STL",NA,"2B/3B",9,1,0,0,0,1,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,35,4000,9.875,3.95,"Dan Otero","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,1,2,1,0
127,36,4500,8.11111111111111,3.65,"Michael Lorenzen","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
128,37,4000,9.125,3.65,"Kyle Crick","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
129,38,4100,7.4390243902439,3.05,"Luis Avilan","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,2,0,0
130,92,3300,9.09090909090909,3,"Aaron Altherr","PHI",NA,"OF",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,93,3800,7.89473684210526,3,"Billy Hamilton","CIN",NA,"OF",5,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,94,3800,7.89473684210526,3,"Brian Goodwin","WAS",NA,"OF",2,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,95,3400,8.82352941176471,3,"Odubel Herrera","PHI",NA,"OF",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,96,3500,8.57142857142857,3,"Mike Napoli","TEX",NA,"1B",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,97,3100,9.67741935483871,3,"Maikel Franco","PHI",NA,"3B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,98,3400,8.82352941176471,3,"DJ LeMahieu","COL",NA,"2B",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,99,4700,6.38297872340426,3,"Anthony Rendon","WAS",NA,"3B",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,100,3600,8.33333333333333,3,"Albert Pujols","LAA",NA,"1B",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,101,3900,7.69230769230769,3,"Yadier Molina","STL",NA,"C",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,102,3700,8.10810810810811,3,"Brian Dozier","MIN",NA,"2B",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,103,4000,7.5,3,"Ian Desmond","COL",NA,"1B/OF",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,104,2000,15,3,"Tzu-Wei Lin","BOS",NA,"SS/3B",9,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,39,4000,7.25,2.9,"Mike Dunn","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,0,0
144,40,4000,5.75,2.3,"Hunter Strickland","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,1,0
145,41,4000,5.75,2.3,"Jonathan Holder","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,1,0
146,42,4400,4.88636363636364,2.15,"Matt Albers","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,1,0,0
147,43,4000,5.375,2.15,"Dellin Betances","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,1,0
148,44,4000,5.25,2.1,"Tyler Lyons","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,1,4,0,0
149,105,2900,6.89655172413793,2,"Andrew Knapp","PHI",NA,"C",8,1,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,106,5500,3.63636363636364,2,"Cody Bellinger","LAD",NA,"1B/OF",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,107,2600,7.69230769230769,2,"Brock Stassi","PHI",NA,"1B/OF",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,108,3400,5.88235294117647,2,"Kennys Vargas","MIN",NA,"1B",5,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,109,2600,7.69230769230769,2,"Wilmer Difo","WAS",NA,"2B/SS",9,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,110,4000,5,2,"Yasmani Grandal","LAD",NA,"C",5,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
