"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Mookie Betts","OF","BOS","vs MIN",4.8,"Berrios, R 2.67","R",0.266,0.354,0.208,0,0,0,1,5200,30.5,9.3,11.81,11.81,"%",50,2.3,10,1.9
"David Peralta","OF","ARI","vs PHI",5.15,"Pivetta, R 4.46","L",0.328,0.377,0.164,0,0,0,3,5200,29.2,7.9,12.55,12.55,"%",47,2.4,5,1
"Eddie Butler","P","CHC","@ WSH",5.59,"Gonzalez, L 2.96","R",4.19,0,0,4.8,5.8,1.4,NA,5200,22.4,10.1,6.4,6.4,"%",21,1.2,14.85,2.9
"Daniel Murphy","2B","WSH","vs CHC",5.59,"Butler, R 4.19","L",0.345,0.416,0.236,0,0,0,5,5200,29.9,10.1,13.09,13.09,"%",58,2.5,7,1.3
"Charlie Blackmon","OF","COL","@ SF",3.44,"Samardzija, R 4.74","L",0.319,0.401,0.273,0,0,0,1,5200,27.2,10.6,10.01,10.01,"%",60,1.9,5,1
"Jose Ramirez","2B/3B","CLE","vs TEX",4.93,"Hamels, L 3.03","B",0.32,0.399,0.246,0,0,0,3,5100,31.5,9.3,13.73,13.73,"%",52,2.7,17,3.3
"Xander Bogaerts","SS","BOS","vs MIN",4.8,"Berrios, R 2.67","R",0.319,0.368,0.153,0,0,0,3,5100,26.5,8.6,11.81,11.81,"%",57,2.3,2,0.4
"Nolan Arenado","3B","COL","@ SF",3.44,"Samardzija, R 4.74","R",0.293,0.377,0.256,0,0,0,3,5100,26.6,9.3,9.9,9.9,"%",55,1.9,0,NA
"Gary Sanchez","C","NYY","@ CWS",5.48,"Holmberg, L 2.84","R",0.298,0.403,0.262,0,0,0,4,5000,34.4,10,14.76,14.76,"%",51,3,6,1.2
"Chris Owings","OF/SS","ARI","vs PHI",5.15,"Pivetta, R 4.46","R",0.289,0.335,0.175,0,0,0,5,5000,25.9,8,10.65,10.65,"%",53,2.1,14,2.8
"Ricky Nolasco","P","LAA","@ LAD",5.48,"Hill, L 4.73","R",4.8,0,0,5.6,7.6,1.42,NA,5000,20.5,11.8,7.44,7.44,"%",45,1.5,24.05,4.8
"Ryan Zimmerman","1B","WSH","vs CHC",5.59,"Butler, R 4.19","R",0.353,0.441,0.31,0,0,0,4,4800,32,10.5,13.91,13.91,"%",57,2.9,0,NA
"Anthony Rizzo","1B","CHC","@ WSH",4.42,"Gonzalez, L 2.96","L",0.26,0.39,0.249,0,0,0,2,4800,28.1,9.4,12.01,12.01,"%",57,2.5,7,1.5
"Joey Votto","1B","CIN","@ STL",4.05,"Wacha, R 4.76","L",0.301,0.423,0.283,0,0,0,3,4800,25.2,10.1,11,11,"%",65,2.3,10,2.1
"Edwin Encarnacion","1B","CLE","vs TEX",4.93,"Hamels, L 3.03","R",0.265,0.38,0.229,0,0,0,4,4700,29.2,8.5,12.25,12.25,"%",50,2.6,14,3
"Anthony Rendon","3B","WSH","vs CHC",5.59,"Butler, R 4.19","R",0.289,0.397,0.24,0,0,0,6,4700,32,9,10.24,10.24,"%",40,2.2,3,0.6
"Kris Bryant","3B","CHC","@ WSH",4.42,"Gonzalez, L 2.96","R",0.266,0.399,0.258,0,0,0,3,4700,28.4,9.4,11.47,11.47,"%",55,2.4,4,0.9
"Brett Gardner","OF","NYY","@ CWS",5.48,"Holmberg, L 2.84","L",0.248,0.34,0.214,0,0,0,1,4600,30.8,8.9,14.08,14.08,"%",53,3.1,2,0.4
"Francisco Lindor","SS","CLE","vs TEX",4.93,"Hamels, L 3.03","B",0.251,0.332,0.223,0,0,0,1,4600,27,8.1,11.66,11.66,"%",53,2.5,16,3.5
"Justin Turner","3B","LAD","vs LAA",5.48,"Nolasco, R 4.80","R",0.393,0.451,0.162,0,0,0,3,4600,25.6,9.2,13.09,13.09,"%",66,2.8,0,NA
"Adam Duvall","OF","CIN","@ STL",4.05,"Wacha, R 4.76","R",0.273,0.359,0.258,0,0,0,4,4600,26.7,8.7,10.01,10.01,"%",52,2.2,7,1.5
"Carlos Gomez","OF","TEX","@ CLE",3.57,"Carrasco, R 2.99","R",0.256,0.357,0.25,0,0,0,6,4500,26.1,9.1,7.58,7.58,"%",49,1.7,2,0.4
"David Holmberg","P","CWS","vs NYY",5.48,"Montgomery, L 3.74","L",2.84,0,0,2.3,5.5,1.04,NA,4500,14,5.3,5.31,5.31,"%",18,1.2,6.6,1.5
"Scott Schebler","OF","CIN","@ STL",4.05,"Wacha, R 4.76","L",0.256,0.369,0.289,0,0,0,6,4500,23.9,8.2,7.42,7.42,"%",50,1.6,8,1.8
"Jose Abreu","1B","CWS","vs NYY",4.52,"Montgomery, L 3.74","R",0.292,0.362,0.208,0,0,0,3,4400,25.7,8.6,9.82,9.82,"%",54,2.2,15,3.4
"Ian Happ","2B/OF","CHC","@ WSH",4.42,"Gonzalez, L 2.96","B",0.262,0.379,0.315,0,0,0,4,4400,27.2,8.3,10.8,10.8,"%",50,2.5,7,1.6
"Tommy Pham","OF","STL","vs CIN",4.95,"Finnegan, L 2.70","R",0.281,0.374,0.216,0,0,0,1,4400,28.7,8.6,10.38,10.38,"%",47,2.4,23,5.2
"Scooter Gennett","2B/OF","CIN","@ STL",4.05,"Wacha, R 4.76","L",0.308,0.395,0.284,0,0,0,2,4400,30.7,7,8.78,8.78,"%",22,2,7,1.6
"Lonnie Chisenhall","OF","CLE","vs TEX",4.93,"Hamels, L 3.03","L",0.296,0.379,0.254,0,0,0,7,4300,22.1,7.1,6.63,6.63,"%",46,1.5,19,4.4
"Joc Pederson","OF","LAD","vs LAA",5.48,"Nolasco, R 4.80","L",0.24,0.356,0.199,0,0,0,6,4300,20.3,6.7,7.08,7.08,"%",51,1.6,2,0.5
"Stephen Piscotty","OF","STL","vs CIN",4.95,"Finnegan, L 2.70","R",0.253,0.345,0.161,0,0,0,3,4300,23.8,6.9,10.8,10.8,"%",53,2.5,12,2.8
"Avisail Garcia","OF","CWS","vs NYY",4.52,"Montgomery, L 3.74","R",0.332,0.392,0.204,0,0,0,4,4200,27.2,8.8,9.32,9.32,"%",49,2.2,0,NA
"Cameron Maybin","OF","LAA","@ LAD",3.52,"Hill, L 4.73","R",0.264,0.354,0.159,0,0,0,1,4200,26.7,9.7,8.22,8.22,"%",52,2,10,2.4
"Chris Taylor","2B/OF","LAD","vs LAA",5.48,"Nolasco, R 4.80","R",0.279,0.373,0.203,0,0,0,2,4200,28.3,8.4,11.06,11.06,"%",49,2.6,5,1.2
"Jedd Gyorko","3B","STL","vs CIN",4.95,"Finnegan, L 2.70","R",0.302,0.375,0.218,0,0,0,4,4200,25.1,7.8,10.24,10.24,"%",53,2.4,23,5.5
"Todd Frazier","3B","CWS","vs NYY",4.52,"Montgomery, L 3.74","R",0.214,0.325,0.205,0,0,0,5,4100,22.7,7.4,8.61,8.61,"%",52,2.1,18,4.4
"Andrew Benintendi","OF","BOS","vs MIN",4.8,"Berrios, R 2.67","L",0.274,0.336,0.16,0,0,0,5,4100,25.4,8.1,8.92,8.92,"%",49,2.2,10,2.4
"Nomar Mazara","OF","TEX","@ CLE",3.57,"Carrasco, R 2.99","L",0.271,0.345,0.18,0,0,0,3,4000,23,7.8,8.32,8.32,"%",53,2.1,9,2.3
"Elvis Andrus","SS","TEX","@ CLE",3.57,"Carrasco, R 2.99","R",0.293,0.341,0.146,0,0,0,2,4000,23.2,9,7.98,7.98,"%",58,2,39,9.8
"Yasmani Grandal","C","LAD","vs LAA",5.48,"Nolasco, R 4.80","B",0.266,0.331,0.188,0,0,0,5,4000,20.9,6.6,7.2,7.2,"%",48,1.8,2,0.5
"Michael Taylor","OF","WSH","vs CHC",5.59,"Butler, R 4.19","R",0.268,0.344,0.249,0,0,0,8,4000,24.3,7.5,6.99,6.99,"%",42,1.7,10,2.5
"Ian Desmond","1B/OF","COL","@ SF",3.44,"Samardzija, R 4.74","R",0.271,0.299,0.12,0,0,0,6,4000,20.6,7.6,5.78,5.78,"%",51,1.4,3,0.8
"Adrian Beltre","3B","TEX","@ CLE",3.57,"Carrasco, R 2.99","R",0.284,0.364,0.198,0,0,0,4,3900,22.1,8.5,8.79,8.79,"%",61,2.3,23,5.9
"Bradley Zimmer","OF","CLE","vs TEX",4.93,"Hamels, L 3.03","L",0.293,0.373,0.192,0,0,0,9,3900,17.5,7.3,4.19,4.19,"%",55,1.1,12,3.1
"Matt Davidson","1B/3B","CWS","vs NYY",4.52,"Montgomery, L 3.74","R",0.259,0.358,0.298,0,0,0,6,3900,24.8,7.7,6.86,6.86,"%",42,1.8,0,NA
"Jackie Bradley Jr.","OF","BOS","vs MIN",4.8,"Berrios, R 2.67","L",0.264,0.365,0.219,0,0,0,7,3900,20.9,7.7,6.27,6.27,"%",53,1.6,0,NA
"Nick Ahmed","SS","ARI","vs PHI",5.15,"Pivetta, R 4.46","R",0.264,0.324,0.176,0,0,0,2,3900,23.8,6.2,9.66,9.66,"%",43,2.5,0,NA
"Buster Posey","1B/C","SF","vs COL",4.06,"Marquez, R 3.92","R",0.34,0.413,0.187,0,0,0,4,3900,21.5,8.1,8.22,8.22,"%",59,2.1,17,4.4
"Yadier Molina","C","STL","vs CIN",4.95,"Finnegan, L 2.70","R",0.268,0.311,0.157,0,0,0,5,3900,20.9,7,8.46,8.46,"%",55,2.2,3,0.8
"Starlin Castro","2B","NYY","@ CWS",5.48,"Holmberg, L 2.84","R",0.317,0.367,0.178,0,0,0,2,3800,26.3,8.7,11.71,11.71,"%",58,3.1,0,NA
"Jacoby Ellsbury","OF","NYY","@ CWS",5.48,"Holmberg, L 2.84","L",0.289,0.338,0.141,0,0,0,6,3800,21.7,7.5,9.11,9.11,"%",58,2.4,7,1.8
"Miguel Sano","3B","MIN","@ BOS",3.2,"Sale, L 2.85","R",0.284,0.411,0.297,0,0,0,3,3800,24.5,9.6,7.05,7.05,"%",55,1.9,0,NA
"Chris Herrmann","C/OF","ARI","vs PHI",5.15,"Pivetta, R 4.46","L",0.182,0.292,0.2,0,0,0,1,3800,22.3,4,9.09,9.09,"%",18,2.4,20,5.3
"Andrelton Simmons","SS","LAA","@ LAD",3.52,"Hill, L 4.73","R",0.281,0.328,0.129,0,0,0,5,3800,19.2,7.4,6.63,6.63,"%",58,1.7,10,2.6
"Enrique Hernandez","2B/OF","LAD","vs LAA",5.48,"Nolasco, R 4.80","R",0.233,0.344,0.27,0,0,0,8,3800,22.6,5.5,9.97,9.97,"%",43,2.6,5,1.3
"Eric Young","OF","LAA","@ LAD",3.52,"Hill, L 4.73","B",0.28,0.358,0.173,0,0,0,8,3800,19.5,8.4,4.22,4.22,"%",54,1.1,0,NA
"Brian Goodwin","OF","WSH","vs CHC",5.59,"Butler, R 4.19","L",0.287,0.398,0.31,0,0,0,2,3800,28.1,6.8,10.12,10.12,"%",34,2.7,3,0.8
"Joe Panik","2B","SF","vs COL",4.06,"Marquez, R 3.92","L",0.276,0.331,0.134,0,0,0,2,3800,21.2,6.5,7.55,7.55,"%",47,2,14,3.7
"Jason Kipnis","2B","CLE","vs TEX",4.93,"Hamels, L 3.03","L",0.233,0.298,0.172,0,0,0,2,3700,26.2,7.1,10.04,10.04,"%",43,2.7,7,1.9
"Brian Dozier","2B","MIN","@ BOS",3.2,"Sale, L 2.85","R",0.25,0.343,0.187,0,0,0,1,3700,20,8.7,6.56,6.56,"%",61,1.8,3,0.8
"Yasiel Puig","OF","LAD","vs LAA",5.48,"Nolasco, R 4.80","R",0.247,0.339,0.211,0,0,0,7,3700,24.3,7.8,6.48,6.48,"%",43,1.8,6,1.6
"Mark Reynolds","1B","COL","@ SF",3.44,"Samardzija, R 4.74","R",0.289,0.393,0.241,0,0,0,4,3700,24.3,8.8,7.42,7.42,"%",52,2,8,2.2
"Randal Grichuk","OF","STL","vs CIN",4.95,"Finnegan, L 2.70","R",0.218,0.278,0.153,0,0,0,2,3700,22.2,6.3,8.84,8.84,"%",47,2.4,21,5.7
"Paul DeJong","2B","STL","vs CIN",4.95,"Finnegan, L 2.70","R",0.263,0.324,0.238,0,0,0,7,3700,19.7,6.8,5.74,5.74,"%",49,1.6,13,3.5
"Carlos Santana","1B","CLE","vs TEX",4.93,"Hamels, L 3.03","B",0.214,0.312,0.161,0,0,0,5,3600,23,7.4,8.77,8.77,"%",52,2.4,20,5.6
"Joey Gallo","1B/3B","TEX","@ CLE",3.57,"Carrasco, R 2.99","L",0.194,0.334,0.31,0,0,0,9,3600,19.7,7.9,3.23,3.23,"%",48,0.9,20,5.6
"Shin-Soo Choo","OF","TEX","@ CLE",3.57,"Carrasco, R 2.99","L",0.262,0.367,0.181,0,0,0,1,3600,23.9,8.7,8.32,8.32,"%",55,2.3,11,3.1
"Dustin Pedroia","2B","BOS","vs MIN",4.8,"Berrios, R 2.67","R",0.281,0.32,0.076,0,0,0,2,3600,18.7,6.7,8.69,8.69,"%",63,2.4,8,2.2
"Eddie Rosario","OF","MIN","@ BOS",3.2,"Sale, L 2.85","L",0.28,0.336,0.192,0,0,0,8,3600,19.6,6.5,3.58,3.58,"%",38,1,0,NA
"Daniel Descalso","2B/OF","ARI","vs PHI",5.15,"Pivetta, R 4.46","L",0.231,0.324,0.168,0,0,0,6,3600,19.5,4.7,7.63,7.63,"%",37,2.1,12,3.3
"Albert Pujols","1B","LAA","@ LAD",3.52,"Hill, L 4.73","R",0.236,0.287,0.141,0,0,0,3,3600,20,6.7,7.15,7.15,"%",52,2,3,0.8
"Yunel Escobar","3B","LAA","@ LAD",3.52,"Hill, L 4.73","R",0.285,0.333,0.136,0,0,0,4,3600,19.3,7.1,6.83,6.83,"%",56,1.9,10,2.8
"Javier Baez","2B/SS","CHC","@ WSH",4.42,"Gonzalez, L 2.96","R",0.266,0.328,0.216,0,0,0,5,3600,23.9,6.4,7.65,7.65,"%",36,2.1,17,4.7
"Willson Contreras","C","CHC","@ WSH",4.42,"Gonzalez, L 2.96","R",0.245,0.317,0.167,0,0,0,1,3600,23.1,6,8.5,8.5,"%",39,2.4,17,4.7
"Brandon Belt","1B/OF","SF","vs COL",4.06,"Marquez, R 3.92","L",0.228,0.345,0.217,0,0,0,5,3600,21,7.6,6.89,6.89,"%",54,1.9,14,3.9
"Denard Span","OF","SF","vs COL",4.06,"Marquez, R 3.92","L",0.278,0.328,0.146,0,0,0,1,3600,20.8,6.9,7.32,7.32,"%",51,2,19,5.3
"Aledmys Diaz","SS","STL","vs CIN",4.95,"Finnegan, L 2.70","R",0.257,0.297,0.138,0,0,0,8,3600,19.4,6.3,5.21,5.21,"%",44,1.4,0,NA
"Eugenio Suarez","3B","CIN","@ STL",4.05,"Wacha, R 4.76","R",0.266,0.362,0.198,0,0,0,5,3600,22.4,7.9,7.34,7.34,"%",52,2,0,NA
"Mike Napoli","1B","TEX","@ CLE",3.57,"Carrasco, R 2.99","R",0.192,0.296,0.225,0,0,0,8,3500,20.7,6.5,4.43,4.43,"%",38,1.3,3,0.9
"Sandy Leon","C","BOS","vs MIN",4.8,"Berrios, R 2.67","B",0.248,0.305,0.161,0,0,0,8,3500,20.8,5.9,4.49,4.49,"%",31,1.3,5,1.4
"Martin Maldonado","C","LAA","@ LAD",3.52,"Hill, L 4.73","R",0.262,0.327,0.16,0,0,0,6,3500,18.7,5.7,5.57,5.57,"%",42,1.6,14,4
"Kole Calhoun","OF","LAA","@ LAD",3.52,"Hill, L 4.73","L",0.249,0.318,0.138,0,0,0,2,3500,20.2,7.1,7.26,7.26,"%",54,2.1,17,4.9
"Trevor Story","SS","COL","@ SF",3.44,"Samardzija, R 4.74","R",0.216,0.311,0.192,0,0,0,7,3500,17.1,6.4,5.35,5.35,"%",54,1.5,5,1.4
"Jorge Polanco","SS","MIN","@ BOS",3.2,"Sale, L 2.85","B",0.25,0.29,0.109,0,0,0,6,3400,14.6,6.3,4.64,4.64,"%",60,1.4,3,0.9
"Mitch Moreland","1B","BOS","vs MIN",4.8,"Berrios, R 2.67","L",0.27,0.365,0.206,0,0,0,4,3400,21.9,7.7,8.28,8.28,"%",56,2.4,19,5.6
"Kennys Vargas","1B","MIN","@ BOS",3.2,"Sale, L 2.85","B",0.235,0.291,0.199,0,0,0,5,3400,19.5,6.8,5.37,5.37,"%",48,1.6,2,0.6
"Eduardo Escobar","3B/SS","MIN","@ BOS",3.2,"Sale, L 2.85","B",0.278,0.337,0.177,0,0,0,2,3400,21.5,6.6,5.78,5.78,"%",40,1.7,0,NA
"Odubel Herrera","OF","PHI","@ ARI",3.35,"Greinke, R 3.14","L",0.254,0.302,0.146,0,0,0,5,3400,18.3,6.8,5.71,5.71,"%",54,1.7,3,0.9
"DJ LeMahieu","2B","COL","@ SF",3.44,"Samardzija, R 4.74","R",0.306,0.338,0.079,0,0,0,2,3400,20.9,7.4,6.89,6.89,"%",53,2,3,0.9
"Yolmer Sanchez","2B","CWS","vs NYY",4.52,"Montgomery, L 3.74","B",0.277,0.319,0.129,0,0,0,7,3300,16.3,6.1,4.9,4.9,"%",53,1.5,0,NA
"Melky Cabrera","OF","CWS","vs NYY",4.52,"Montgomery, L 3.74","B",0.278,0.316,0.121,0,0,0,2,3300,21.2,7.4,8.18,8.18,"%",56,2.5,11,3.3
"Robbie Grossman","OF","MIN","@ BOS",3.2,"Sale, L 2.85","B",0.249,0.349,0.13,0,0,0,4,3300,18.9,6.7,5.68,5.68,"%",51,1.7,5,1.5
"Chris Young","OF","BOS","vs MIN",4.8,"Berrios, R 2.67","R",0.265,0.325,0.129,0,0,0,6,3300,17.5,5.3,5.9,5.9,"%",45,1.8,2,0.6
"Reymond Fuentes","OF","ARI","vs PHI",5.15,"Pivetta, R 4.46","L",0.241,0.265,0.101,0,0,0,7,3300,13.5,3.6,5.33,5.33,"%",43,1.6,14,4.2
"Aaron Altherr","OF","PHI","@ ARI",3.35,"Greinke, R 3.14","R",0.279,0.367,0.23,0,0,0,3,3300,22.3,8,6.55,6.55,"%",51,2,3,0.9
"Chase Utley","1B/2B","LAD","vs LAA",5.48,"Nolasco, R 4.80","L",0.229,0.319,0.157,0,0,0,1,3300,21.9,5.1,8.88,8.88,"%",36,2.7,5,1.5
"Devin Mesoraco","C","CIN","@ STL",4.05,"Wacha, R 4.76","R",0.26,0.385,0.26,0,0,0,7,3300,18.4,6.4,4.73,4.73,"%",46,1.4,0,NA
"Brandon Guyer","OF","CLE","vs TEX",4.93,"Hamels, L 3.03","R",0.164,0.22,0.109,0,0,0,6,3200,15.3,3.1,6.42,6.42,"%",28,2,14,4.4
"Rougned Odor","2B","TEX","@ CLE",3.57,"Carrasco, R 2.99","L",0.21,0.271,0.17,0,0,0,5,3200,21.1,6.8,6.66,6.66,"%",47,2.1,0,NA
"Chase Headley","3B","NYY","@ CWS",5.48,"Holmberg, L 2.84","B",0.254,0.323,0.121,0,0,0,7,3200,18.7,7.1,6.94,6.94,"%",58,2.2,15,4.7
"Tyler Austin","OF","NYY","@ CWS",5.48,"Holmberg, L 2.84","R",0.143,0.129,0,0,0,0,5,3200,11.3,1.5,8.25,8.25,"%",0,2.6,16,5
"Chris Gimenez","C","MIN","@ BOS",3.2,"Sale, L 2.85","R",0.209,0.33,0.186,0,0,0,7,3200,16.2,4.9,3.36,3.36,"%",34,1.1,14,4.4
"Hunter Pence","OF","SF","vs COL",4.06,"Marquez, R 3.92","R",0.258,0.295,0.11,0,0,0,3,3200,18.8,5.8,7.1,7.1,"%",50,2.2,13,4.1
"Jonathan Lucroy","C","TEX","@ CLE",3.57,"Carrasco, R 2.99","R",0.267,0.304,0.114,0,0,0,7,3100,16.4,5.8,4.43,4.43,"%",49,1.4,0,NA
"Byron Buxton","OF","MIN","@ BOS",3.2,"Sale, L 2.85","R",0.201,0.254,0.096,0,0,0,9,3100,14.8,5,2.19,2.19,"%",37,0.7,0,NA
"Maikel Franco","3B","PHI","@ ARI",3.35,"Greinke, R 3.14","R",0.221,0.286,0.146,0,0,0,4,3100,19.2,6.2,6.34,6.34,"%",48,2,3,1
"Danny Espinosa","2B","LAA","@ LAD",3.52,"Hill, L 4.73","B",0.172,0.246,0.128,0,0,0,7,3100,15.8,4.9,4.09,4.09,"%",40,1.3,7,2.3
"Mark Zagunis","OF","CHC","@ WSH",4.42,"Gonzalez, L 2.96","R",0,0.131,0,0,0,0,9,3100,8.8,2.8,3.6,3.6,"%",54,1.2,2,0.6
"Adam Engel","OF","CWS","vs NYY",4.52,"Montgomery, L 3.74","R",0.308,0.333,0.128,0,0,0,9,3000,16.2,6.5,2.92,2.92,"%",49,1,5,1.7
"Tim Anderson","SS","CWS","vs NYY",4.52,"Montgomery, L 3.74","R",0.253,0.282,0.117,0,0,0,1,3000,20.1,6.4,7.18,7.18,"%",49,2.4,21,7
"Albert Almora","OF","CHC","@ WSH",4.42,"Gonzalez, L 2.96","R",0.269,0.316,0.124,0,0,0,7,3000,14.6,4.1,4.54,4.54,"%",39,1.5,11,3.7
"Brandon Crawford","SS","SF","vs COL",4.06,"Marquez, R 3.92","L",0.239,0.287,0.146,0,0,0,6,3000,18.1,6.4,5.16,5.16,"%",50,1.7,7,2.3
"Andrew Knapp","C","PHI","@ ARI",3.35,"Greinke, R 3.14","B",0.247,0.326,0.144,0,0,0,8,2900,14.2,5.8,3.19,3.19,"%",52,1.1,2,0.7
"Daniel Nava","OF","PHI","@ ARI",3.35,"Greinke, R 3.14","B",0.286,0.365,0.133,0,0,0,1,2900,16.5,4.3,5.2,5.2,"%",34,1.8,10,3.4
"Matt Wieters","C","WSH","vs CHC",5.59,"Butler, R 4.19","B",0.252,0.306,0.133,0,0,0,7,2900,19.6,6.2,5.53,5.53,"%",43,1.9,12,4.1
"Raimel Tapia","OF","COL","@ SF",3.44,"Samardzija, R 4.74","L",0.273,0.308,0.073,0,0,0,5,2900,14.8,4.2,5.03,5.03,"%",42,1.7,5,1.7
"Gorkys Hernandez","OF","SF","vs COL",4.06,"Marquez, R 3.92","R",0.217,0.271,0.062,0,0,0,8,2900,12.9,3.6,3.85,3.85,"%",37,1.3,7,2.4
"Jose Peraza","2B","CIN","@ STL",4.05,"Wacha, R 4.76","R",0.254,0.275,0.085,0,0,0,1,2900,19.1,6.6,6.3,6.3,"%",52,2.2,6,2.1
"Jeimer Candelario","1B/3B","CHC","@ WSH",4.42,"Gonzalez, L 2.96","B",0.143,0.171,0.048,0,0,0,6,2800,14.1,3.2,5.12,5.12,"%",30,1.8,7,2.5
"Roberto Perez","C","CLE","vs TEX",4.93,"Hamels, L 3.03","R",0.168,0.223,0.063,0,0,0,8,2700,14.7,4.2,4.36,4.36,"%",39,1.6,22,8.1
"Austin Romine","C","NYY","@ CWS",5.48,"Holmberg, L 2.84","R",0.235,0.25,0.084,0,0,0,8,2700,16.1,4.2,4.8,4.8,"%",33,1.8,6,2.2
"Ronald Torreyes","3B/SS","NYY","@ CWS",5.48,"Holmberg, L 2.84","R",0.285,0.299,0.092,0,0,0,9,2700,13.7,4.6,3.43,3.43,"%",44,1.3,5,1.9
"Freddy Galvis","SS","PHI","@ ARI",3.35,"Greinke, R 3.14","B",0.252,0.309,0.172,0,0,0,2,2700,18.3,6.3,5.62,5.62,"%",50,2.1,2,0.7
"Brock Stassi","1B/OF","PHI","@ ARI",3.35,"Greinke, R 3.14","L",0.175,0.264,0.143,0,0,0,7,2600,11.1,2.3,3.16,3.16,"%",13,1.2,2,0.8
"Kevan Smith","C","CWS","vs NYY",4.52,"Montgomery, L 3.74","R",0.255,0.267,0.098,0,0,0,8,2500,13.5,4.8,3.64,3.64,"%",49,1.5,5,2
"Andres Blanco","2B/3B","PHI","@ ARI",3.35,"Greinke, R 3.14","B",0.183,0.249,0.07,0,0,0,6,2500,11.2,2.1,3.86,3.86,"%",13,1.5,0,NA
"Tony Wolters","C","COL","@ SF",3.44,"Samardzija, R 4.74","L",0.296,0.344,0.056,0,0,0,8,2500,11.3,5.5,2.86,2.86,"%",62,1.1,8,3.2
