P,P,C,1B,2B,3B,SS,OF,OF,OF
Clayton Kershaw,Jacob Faria,Welington Castillo,Trey Mancini,Jose Altuve,Manny Machado,JJ Hardy,Mookie Betts,Mallex Smith,Mark Trumbo
Clayton Kershaw,Clayton Richard,Welington Castillo,Trey Mancini,Brian Dozier,Manny Machado,Trea Turner,Mookie Betts,Adam Jones,Joey Rickard
Clayton Kershaw,Zack Wheeler,Welington Castillo,Trey Mancini,Rougned Odor,Manny Machado,Carlos Correa,Mitch Haniger,Adam Jones,Mark Trumbo
Clayton Kershaw,Jacob Faria,Welington Castillo,Tommy Joseph,Robinson Cano,Manny Machado,Corey Seager,Adam Jones,Mark Trumbo,Joey Rickard
Clayton Kershaw,Tyler Chatwood,Caleb Joseph,Trey Mancini,Dustin Pedroia,Manny Machado,Corey Seager,Mookie Betts,Adam Jones,Mark Trumbo
Clayton Kershaw,Jharel Cotton,Welington Castillo,Hanley Ramirez,Brian Dozier,Manny Machado,JJ Hardy,Bryce Harper,Adam Jones,Mark Trumbo
Clayton Kershaw,Jacob Faria,Caleb Joseph,Trey Mancini,Jose Altuve,Joey Gallo,Trea Turner,Adam Jones,Mark Trumbo,Joey Rickard
David Price,Ty Blach,Welington Castillo,Trey Mancini,Jose Altuve,Manny Machado,Trea Turner,Bryce Harper,Adam Jones,Mark Trumbo
Clayton Kershaw,Clayton Richard,Welington Castillo,Hanley Ramirez,Dustin Pedroia,Manny Machado,Xander Bogaerts,Andrew Benintendi,Mookie Betts,Mark Trumbo
Clayton Kershaw,Ty Blach,Welington Castillo,Anthony Rizzo,Jose Altuve,Manny Machado,JJ Hardy,Mitch Haniger,Adam Jones,Joey Rickard
Clayton Kershaw,Jacob Faria,Caleb Joseph,Trey Mancini,Brian Dozier,Manny Machado,JJ Hardy,George Springer,Mitch Haniger,Adam Jones
Clayton Kershaw,Jon Lester,Caleb Joseph,Anthony Rizzo,Rougned Odor,Manny Machado,JJ Hardy,Mookie Betts,Mark Trumbo,Joey Rickard
Clayton Kershaw,Jharel Cotton,Jonathan Lucroy,Trey Mancini,Jonathan Schoop,Manny Machado,Trea Turner,Adam Jones,Mallex Smith,Mark Trumbo
Clayton Kershaw,Ty Blach,Welington Castillo,Trey Mancini,Jonathan Schoop,Joey Gallo,Xander Bogaerts,Mookie Betts,Adam Jones,Mark Trumbo
Clayton Kershaw,Jharel Cotton,Caleb Joseph,Trey Mancini,Brian Dozier,Manny Machado,Carlos Correa,Nelson Cruz,Mark Trumbo,Joey Rickard
Clayton Kershaw,Jon Lester,Yasmani Grandal,Trey Mancini,Robinson Cano,Manny Machado,JJ Hardy,Adam Jones,Mark Trumbo,Gregory Polanco
Clayton Kershaw,Jon Lester,Welington Castillo,Trey Mancini,Brian Dozier,Joey Gallo,JJ Hardy,Mitch Haniger,Mark Trumbo,Joey Rickard
Jon Lester,Jacob Faria,Welington Castillo,Anthony Rizzo,Jonathan Schoop,Manny Machado,Trea Turner,Mookie Betts,Adam Jones,Mark Trumbo
Clayton Kershaw,Zack Wheeler,Caleb Joseph,Jose Abreu,Jose Altuve,Manny Machado,JJ Hardy,Shin-Soo Choo,Adam Jones,Mark Trumbo
Clayton Kershaw,Clayton Richard,Jonathan Lucroy,Trey Mancini,Rougned Odor,Joey Gallo,Trea Turner,Mookie Betts,Shin-Soo Choo,Nomar Mazara
Clayton Kershaw,Tyler Chatwood,Welington Castillo,Trey Mancini,Wilmer Flores,Manny Machado,Xander Bogaerts,Shin-Soo Choo,Mark Trumbo,Joey Rickard
Clayton Kershaw,Ty Blach,Welington Castillo,Hanley Ramirez,Jonathan Schoop,Manny Machado,Trea Turner,Mark Trumbo,Joey Rickard,Gregory Polanco
Clayton Kershaw,Jacob Faria,Yasmani Grandal,Hanley Ramirez,Jonathan Schoop,Manny Machado,JJ Hardy,Mookie Betts,Adam Jones,Joey Rickard
Clayton Kershaw,CC Sabathia,Welington Castillo,Trey Mancini,Rougned Odor,Manny Machado,JJ Hardy,Bryce Harper,Joey Rickard,Gregory Polanco
David Price,CC Sabathia,Welington Castillo,Trey Mancini,Robinson Cano,Manny Machado,Carlos Correa,Mookie Betts,Mark Trumbo,Joey Rickard
Clayton Kershaw,Clayton Richard,Welington Castillo,Trey Mancini,Jonathan Schoop,Manny Machado,Corey Seager,Bryce Harper,Jackie Bradley,Mark Trumbo
Jacob Faria,Zack Wheeler,Evan Gattis,Yuli Gurriel,Jose Altuve,Manny Machado,Carlos Correa,George Springer,Mookie Betts,Mark Trumbo
Clayton Kershaw,Jharel Cotton,Welington Castillo,Trey Mancini,Jonathan Schoop,Manny Machado,JJ Hardy,Nelson Cruz,Shin-Soo Choo,Mitch Haniger
Clayton Kershaw,David Price,Welington Castillo,Trey Mancini,Dustin Pedroia,Manny Machado,JJ Hardy,Adam Jones,Ben Gamel,Eddie Rosario
Clayton Kershaw,Zack Wheeler,Welington Castillo,Yuli Gurriel,Dustin Pedroia,Manny Machado,JJ Hardy,George Springer,Mark Trumbo,Joey Rickard
Clayton Kershaw,Ty Blach,Caleb Joseph,Anthony Rizzo,Jonathan Schoop,Manny Machado,Carlos Correa,Adam Jones,Mark Trumbo,Carlos Gonzalez
Clayton Kershaw,David Price,Welington Castillo,Wil Myers,Rougned Odor,Kyle Seager,JJ Hardy,Adam Jones,Mark Trumbo,Joey Rickard
Clayton Kershaw,Jacob Faria,Welington Castillo,Jose Abreu,Jonathan Schoop,Justin Turner,JJ Hardy,Mitch Haniger,Adam Jones,Mark Trumbo
Clayton Kershaw,Zack Wheeler,Caleb Joseph,Trey Mancini,Jonathan Schoop,Manny Machado,Xander Bogaerts,Mookie Betts,Mallex Smith,Joey Rickard
Clayton Kershaw,Jacob Faria,Jonathan Lucroy,Hanley Ramirez,Rougned Odor,Joey Gallo,Elvis Andrus,Shin-Soo Choo,Mitch Haniger,Mark Trumbo
Clayton Kershaw,Ty Blach,Welington Castillo,Danny Valencia,Robinson Cano,Kyle Seager,Corey Seager,Mitch Haniger,Ben Gamel,Mark Trumbo
Clayton Kershaw,Jacob Faria,Evan Gattis,Trey Mancini,Jonathan Schoop,Manny Machado,Jorge Polanco,Mitch Haniger,Mark Trumbo,Joey Rickard
Clayton Kershaw,Zack Wheeler,Welington Castillo,Kendrys Morales,Jonathan Schoop,Manny Machado,JJ Hardy,Andrew Benintendi,Adam Jones,Mallex Smith
