"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Mikie Mahtook","OF","DET","@ MIN",5.1,"Mejia, L 4.22","R",0.283,0.328,0.182,0,0,0,5,3700,20.7,5.1,9.12,9.12,"%",43,2.5,7,1.9
"Josh Donaldson","3B","TOR","@ CLE",3.25,"Kluber, R 2.86","R",0.236,0.347,0.186,0,0,0,2,3700,21.4,7.4,7.15,7.15,"%",52,1.9,5,1.4
"Victor Martinez","1B","DET","@ MIN",5.1,"Mejia, L 4.22","B",0.267,0.322,0.126,0,0,0,6,3700,21.6,6.6,8.25,8.25,"%",50,2.2,5,1.4
"Miguel Cabrera","1B","DET","@ MIN",5.1,"Mejia, L 4.22","R",0.272,0.356,0.174,0,0,0,4,3700,25.4,7.6,11.85,11.85,"%",55,3.2,0,NA
"Paul DeJong","2B/SS","STL","@ CHC",3.46,"Quintana, L 4.20","R",0.279,0.354,0.279,0,0,0,7,3700,19.6,7.6,4.37,4.37,"%",50,1.2,17,4.6
"Matt Carpenter","1B","STL","@ CHC",3.46,"Quintana, L 4.20","L",0.245,0.361,0.194,0,0,0,1,3700,20.7,7.8,7.77,7.77,"%",58,2.1,0,NA
"Kyle Schwarber","OF","CHC","vs STL",4.54,"Wacha, R 3.71","L",0.184,0.311,0.215,0,0,0,5,3700,20.8,6.6,7.44,7.44,"%",49,2,14,3.8
"Chris Davis","1B","BAL","vs HOU",4.95,"McCullers, R 3.28","L",0.215,0.329,0.243,0,0,0,5,3700,26.6,7.3,8.95,8.95,"%",40,2.4,7,1.9
"Mike Napoli","1B","TEX","@ TB",4.23,"Odorizzi, R 4.37","R",0.204,0.316,0.258,0,0,0,5,3700,23.6,7,7.92,7.92,"%",44,2.1,6,1.6
"Adrian Beltre","3B","TEX","@ TB",4.23,"Odorizzi, R 4.37","R",0.28,0.372,0.217,0,0,0,4,3700,23.2,8.4,9.06,9.06,"%",58,2.4,13,3.5
"Jackie Bradley Jr.","OF","BOS","@ LAA",4.62,"Bridwell, R 3.18","L",0.264,0.345,0.186,0,0,0,3,3700,23.5,7.6,9.17,9.17,"%",53,2.5,0,NA
"Jay Bruce","OF","NYM","vs OAK",5.19,"Gossett, R 5.79","L",0.263,0.362,0.266,0,0,0,3,3700,27.8,9,10.14,10.14,"%",51,2.7,5,1.4
"Cesar Hernandez","2B","PHI","vs MIL",4.88,"Guerra, R 4.77","B",0.276,0.329,0.126,0,0,0,1,3700,22.3,7.9,9.24,9.24,"%",59,2.5,7,1.9
"Nick Williams","OF","PHI","vs MIL",4.88,"Guerra, R 4.77","L",0.308,0.377,0.262,0,0,0,5,3700,24,8.3,8.32,8.32,"%",53,2.2,20,5.4
"Enrique Hernandez","OF/SS","LAD","vs ATL",5.09,"Newcomb, L 4.86","R",0.225,0.342,0.26,0,0,0,6,3700,19.8,5.2,6.95,6.95,"%",38,1.9,6,1.6
"Francisco Cervelli","C","PIT","@ COL",6.1,"Freeland, L 3.59","R",0.273,0.349,0.144,0,0,0,7,3700,21.6,6.5,8.98,8.98,"%",51,2.4,2,0.5
"Brandon Belt","1B/OF","SF","vs SD",4.38,"Lamet, R 6.40","L",0.24,0.356,0.216,0,0,0,3,3700,23,7.9,8.68,8.68,"%",55,2.3,0,NA
"Manuel Margot","OF","SD","@ SF",4.12,"Blach, L 4.36","R",0.259,0.3,0.118,0,0,0,1,3700,22.1,6.8,8.06,8.06,"%",48,2.2,3,0.8
"Abraham Almonte","OF","CLE","vs TOR",4.75,"Happ, L 3.55","B",0.239,0.32,0.162,0,0,0,7,3600,18.4,5.1,5.06,5.06,"%",34,1.4,7,1.9
"Jose Bautista","OF","TOR","@ CLE",3.25,"Kluber, R 2.86","R",0.22,0.322,0.175,0,0,0,1,3600,21.4,7.5,6.95,6.95,"%",52,1.9,0,NA
"Matt Davidson","1B/3B","CWS","@ KC",4.9,"Wood, L 6.81","R",0.246,0.328,0.25,0,0,0,5,3600,25.1,6.9,8.49,8.49,"%",40,2.4,5,1.4
"Eddie Rosario","OF","MIN","vs DET",5.4,"Boyd, L 5.58","L",0.288,0.337,0.172,0,0,0,5,3600,24.3,6.4,8.66,8.66,"%",39,2.4,12,3.3
"Eduardo Escobar","3B/SS","MIN","vs DET",5.4,"Boyd, L 5.58","B",0.271,0.331,0.159,0,0,0,2,3600,23.9,6.3,9.63,9.63,"%",43,2.7,16,4.4
"Dexter Fowler","OF","STL","@ CHC",3.46,"Quintana, L 4.20","B",0.24,0.341,0.218,0,0,0,3,3600,21.7,7.6,6.51,6.51,"%",50,1.8,2,0.6
"Addison Russell","SS","CHC","vs STL",4.54,"Wacha, R 3.71","R",0.235,0.311,0.175,0,0,0,7,3600,19.8,6.1,5.2,5.2,"%",40,1.4,7,1.9
"Jedd Gyorko","3B","STL","@ CHC",3.46,"Quintana, L 4.20","R",0.291,0.365,0.21,0,0,0,4,3600,21.5,7.8,6.93,6.93,"%",53,1.9,8,2.2
"Brian McCann","C","HOU","@ BAL",5.55,"Bundy, R 4.18","L",0.249,0.331,0.189,0,0,0,6,3600,22.8,7.9,8.44,8.44,"%",55,2.3,2,0.6
"Mark Trumbo","OF","BAL","vs HOU",4.95,"McCullers, R 3.28","R",0.249,0.32,0.168,0,0,0,4,3600,25.2,7.4,10.09,10.09,"%",49,2.8,21,5.8
"Nomar Mazara","OF","TEX","@ TB",4.23,"Odorizzi, R 4.37","L",0.242,0.321,0.174,0,0,0,3,3600,22.8,7.3,8.15,8.15,"%",50,2.3,6,1.7
"Danny Valencia","1B","SEA","vs NYY",4.67,"Smith, L 6.00","R",0.271,0.331,0.158,0,0,0,2,3600,24.3,7,8.99,8.99,"%",45,2.5,5,1.4
"Marcus Semien","SS","OAK","@ NYM",4.31,"Montero, R 5.40","R",0.195,0.291,0.085,0,0,0,2,3600,20.7,7.5,7.76,7.76,"%",57,2.2,17,4.7
"Gregor Blanco","OF","ARI","vs WSH",4.18,"Strasburg, R 3.31","L",0.252,0.326,0.152,0,0,0,8,3600,19.1,5.8,4.33,4.33,"%",36,1.2,10,2.8
"Wilmer Difo","2B/SS","WSH","@ ARI",4.32,"Ray, L 2.97","R",0.25,0.291,0.061,0,0,0,2,3600,18.5,3.7,8.05,8.05,"%",30,2.2,19,5.3
"Logan Forsythe","2B/3B","LAD","vs ATL",5.09,"Newcomb, L 4.86","R",0.239,0.323,0.09,0,0,0,5,3600,21.2,5.9,8.69,8.69,"%",47,2.4,14,3.9
"Steve Pearce","OF","TOR","@ CLE",3.25,"Kluber, R 2.86","R",0.277,0.343,0.181,0,0,0,5,3500,20.5,6.2,5.63,5.63,"%",40,1.6,3,0.9
"Brandon Moss","OF","KC","vs CWS",5.6,"Holland, L 5.55","L",0.197,0.291,0.202,0,0,0,7,3500,20,5.6,6.28,6.28,"%",39,1.8,9,2.6
"Alcides Escobar","SS","KC","vs CWS",5.6,"Holland, L 5.55","R",0.231,0.247,0.081,0,0,0,6,3500,17.7,5.1,7.89,7.89,"%",52,2.3,2,0.6
"Jorge Bonifacio","OF","KC","vs CWS",5.6,"Holland, L 5.55","R",0.252,0.335,0.191,0,0,0,2,3500,22.7,7,10.46,10.46,"%",56,3,16,4.6
"Zack Granite","OF","MIN","vs DET",5.4,"Boyd, L 5.58","L",0.242,0.269,0.03,0,0,0,9,3500,13.8,5.4,3.88,3.88,"%",54,1.1,7,2
"Trey Mancini","1B/OF","BAL","vs HOU",4.95,"McCullers, R 3.28","R",0.3,0.369,0.218,0,0,0,6,3500,24,7.5,7.19,7.19,"%",44,2.1,16,4.6
"Carlos Gomez","OF","TEX","@ TB",4.23,"Odorizzi, R 4.37","R",0.245,0.336,0.208,0,0,0,7,3500,22.5,7.9,5.55,5.55,"%",46,1.6,19,5.4
"Mitch Moreland","1B","BOS","@ LAA",4.62,"Bridwell, R 3.18","L",0.246,0.334,0.174,0,0,0,5,3500,20.7,6.8,7.62,7.62,"%",52,2.2,0,NA
"Clint Frazier","OF","NYY","@ SEA",4.83,"Gallardo, R 5.59","R",0.308,0.394,0.346,0,0,0,2,3500,26.2,8.8,8.85,8.85,"%",51,2.5,9,2.6
"Derek Dietrich","3B","MIA","@ CIN",5.02,"Romano, R 7.50","L",0.235,0.304,0.133,0,0,0,5,3500,19.9,4.7,8.14,8.14,"%",38,2.3,3,0.9
"Curtis Granderson","OF","NYM","vs OAK",5.19,"Gossett, R 5.79","L",0.223,0.335,0.23,0,0,0,2,3500,22.9,6.5,8.82,8.82,"%",46,2.5,2,0.6
"Orlando Arcia","SS","MIL","@ PHI",4.63,"Eickhoff, R 4.83","R",0.285,0.326,0.132,0,0,0,8,3500,17.9,6.4,5.34,5.34,"%",51,1.5,4,1.1
"Austin Barnes","C","LAD","vs ATL",5.09,"Newcomb, L 4.86","R",0.288,0.398,0.229,0,0,0,7,3500,20,5.9,5.52,5.52,"%",39,1.6,21,6
"Carlos Asuaje","2B","SD","@ SF",4.12,"Blach, L 4.36","L",0.31,0.341,0.115,0,0,0,2,3500,19.1,6,7.68,7.68,"%",53,2.2,6,1.7
"Kendrys Morales","1B","TOR","@ CLE",3.25,"Kluber, R 2.86","B",0.251,0.324,0.194,0,0,0,4,3400,21.3,7.3,6.56,6.56,"%",49,1.9,6,1.8
"Luke Voit","1B","STL","@ CHC",3.46,"Quintana, L 4.20","R",0.264,0.376,0.283,0,0,0,6,3400,19.1,5.6,4.98,4.98,"%",37,1.5,0,NA
"Magneuris Sierra","OF","STL","@ CHC",3.46,"Quintana, L 4.20","L",0.385,0.367,0,0,0,0,6,3400,15.5,8.2,4.73,4.73,"%",67,1.4,NA,NA
"Norichika Aoki","OF","HOU","@ BAL",5.55,"Bundy, R 4.18","L",0.27,0.297,0.076,0,0,0,8,3400,15.6,4.8,5.7,5.7,"%",48,1.7,28,8.2
"Brad Miller","2B","TB","vs TEX",4.77,"Ross, R 7.22","L",0.2,0.312,0.137,0,0,0,2,3400,21,6.5,8.63,8.63,"%",52,2.5,9,2.6
"Joey Gallo","1B/3B","TEX","@ TB",4.23,"Odorizzi, R 4.37","L",0.189,0.343,0.311,0,0,0,8,3400,20.5,7.2,4.5,4.5,"%",45,1.3,22,6.5
"Rougned Odor","2B","TEX","@ TB",4.23,"Odorizzi, R 4.37","L",0.211,0.274,0.176,0,0,0,6,3400,20.9,6.7,6.13,6.13,"%",45,1.8,30,8.8
"Chase Headley","3B","NYY","@ SEA",4.83,"Gallardo, R 5.59","B",0.264,0.324,0.113,0,0,0,7,3400,17.7,6.8,6.33,6.33,"%",58,1.9,16,4.7
"Scott Schebler","OF","CIN","vs MIA",5.98,"Koehler, R 7.20","L",0.241,0.348,0.253,0,0,0,7,3400,22.7,7.3,6.82,6.82,"%",46,2,4,1.2
"Jose Reyes","3B/SS","NYM","vs OAK",5.19,"Gossett, R 5.79","B",0.234,0.302,0.172,0,0,0,6,3400,21.1,6.8,7.2,7.2,"%",49,2.1,2,0.6
"Tommy Joseph","1B","PHI","vs MIL",4.88,"Guerra, R 4.77","R",0.249,0.324,0.19,0,0,0,7,3400,19.9,6.7,5.83,5.83,"%",47,1.7,0,NA
"Daniel Descalso","2B/OF","ARI","vs WSH",4.18,"Strasburg, R 3.31","L",0.238,0.333,0.169,0,0,0,1,3400,18.9,5.2,6.86,6.86,"%",42,2,9,2.6
"Ender Inciarte","OF","ATL","@ LAD",2.41,"Kershaw, L 2.07","L",0.302,0.335,0.108,0,0,0,1,3400,18.3,8.3,4.49,4.49,"%",59,1.3,9,2.6
"Matt Adams","1B","ATL","@ LAD",2.41,"Kershaw, L 2.07","L",0.289,0.374,0.268,0,0,0,7,3400,20.6,6.6,3.06,3.06,"%",33,0.9,18,5.3
"Eduardo Nunez","3B/OF","SF","vs SD",4.38,"Lamet, R 6.40","R",0.301,0.322,0.111,0,0,0,2,3400,21.3,7.8,8.18,8.18,"%",58,2.4,9,2.6
"Hunter Pence","OF","SF","vs SD",4.38,"Lamet, R 6.40","R",0.252,0.289,0.1,0,0,0,6,3400,18.5,6.1,6.17,6.17,"%",50,1.8,0,NA
"Alex Gordon","OF","KC","vs CWS",5.6,"Holland, L 5.55","L",0.207,0.278,0.102,0,0,0,8,3300,16.2,5.4,5.24,5.24,"%",49,1.6,0,NA
"Max Kepler","OF","MIN","vs DET",5.4,"Boyd, L 5.58","L",0.258,0.327,0.162,0,0,0,7,3300,20.8,6.8,6.25,6.25,"%",47,1.9,3,0.9
"Jed Lowrie","2B","OAK","@ NYM",4.31,"Montero, R 5.40","B",0.274,0.345,0.18,0,0,0,5,3300,21.3,7.3,7.23,7.23,"%",52,2.2,7,2.1
"T.J. Rivera","1B/3B","NYM","vs OAK",5.19,"Gossett, R 5.79","R",0.296,0.339,0.143,0,0,0,5,3300,20.1,5.6,7.41,7.41,"%",43,2.2,5,1.5
"Manny Pina","C","MIL","@ PHI",4.63,"Eickhoff, R 4.83","R",0.295,0.341,0.159,0,0,0,6,3300,19.9,6.5,6.7,6.7,"%",49,2,3,0.9
"Brandon Phillips","2B","ATL","@ LAD",2.41,"Kershaw, L 2.07","R",0.292,0.338,0.143,0,0,0,2,3300,18.6,7.3,4.19,4.19,"%",51,1.3,7,2.1
"Robbie Grossman","OF","MIN","vs DET",5.4,"Boyd, L 5.58","B",0.247,0.337,0.122,0,0,0,4,3200,21.9,6.5,9.78,9.78,"%",53,3.1,7,2.2
"Yadier Molina","C","STL","@ CHC",3.46,"Quintana, L 4.20","R",0.269,0.312,0.149,0,0,0,5,3200,18,6.8,5.67,5.67,"%",55,1.8,5,1.6
"Andrelton Simmons","SS","LAA","vs BOS",4.38,"Porcello, R 4.60","R",0.29,0.339,0.152,0,0,0,3,3200,20.3,7.5,7.56,7.56,"%",58,2.4,17,5.3
"Andrew Knapp","C","PHI","vs MIL",4.88,"Guerra, R 4.77","B",0.263,0.341,0.117,0,0,0,8,3200,15.6,6.2,4.8,4.8,"%",57,1.5,0,NA
"Chris Owings","OF/SS","ARI","vs WSH",4.18,"Strasburg, R 3.31","R",0.279,0.328,0.179,0,0,0,5,3200,21.4,7.7,6.07,6.07,"%",50,1.9,0,NA
"Brandon Guyer","OF","CLE","vs TOR",4.75,"Happ, L 3.55","R",0.177,0.238,0.101,0,0,0,6,3100,14.5,3,5.73,5.73,"%",27,1.8,11,3.5
"Jose Iglesias","SS","DET","@ MIN",5.1,"Mejia, L 4.22","R",0.26,0.28,0.09,0,0,0,9,3100,16.9,5.9,3.82,3.82,"%",45,1.2,26,8.4
"Ruben Tejada","3B/SS","BAL","vs HOU",4.95,"McCullers, R 3.28","R",0.264,0.289,0.058,0,0,0,9,3100,12.4,4.2,3.43,3.43,"%",47,1.1,9,2.9
"Robinson Chirinos","C","TEX","@ TB",4.23,"Odorizzi, R 4.37","R",0.229,0.36,0.313,0,0,0,9,3100,19.5,7.6,3,3,"%",46,1,0,NA
"Brett Phillips","OF","MIL","@ PHI",4.63,"Eickhoff, R 4.83","L",0.185,0.279,0.259,0,0,0,7,3100,15.6,3.8,4.94,4.94,"%",30,1.6,12,3.9
"Adrian Sanchez","2B/SS","WSH","@ ARI",4.32,"Ray, L 2.97","R",0.091,0.082,0,0,0,0,7,3100,8.5,0.6,5.4,5.4,"%",0,1.7,2,0.6
"Brandon Crawford","SS","SF","vs SD",4.38,"Lamet, R 6.40","L",0.229,0.28,0.15,0,0,0,5,3100,19.3,6.3,6.58,6.58,"%",50,2.1,0,NA
"Jabari Blash","OF","SD","@ SF",4.12,"Blach, L 4.36","R",0.237,0.358,0.203,0,0,0,5,3100,19.8,6,6.69,6.69,"%",45,2.2,13,4.2
"Miguel Montero","C","TOR","@ CLE",3.25,"Kluber, R 2.86","L",0.25,0.323,0.129,0,0,0,6,3000,15.2,4,4.08,4.08,"%",31,1.4,0,NA
"Kolten Wong","2B","STL","@ CHC",3.46,"Quintana, L 4.20","L",0.295,0.356,0.108,0,0,0,7,3000,14.2,6.3,3.61,3.61,"%",58,1.2,2,0.7
"Nick Franklin","OF","LAA","vs BOS",4.38,"Porcello, R 4.60","B",0.182,0.26,0.101,0,0,0,9,3000,11.6,2.4,2.77,2.77,"%",8,0.9,0,NA
"Ben Revere","OF","LAA","vs BOS",4.38,"Porcello, R 4.60","L",0.233,0.249,0.072,0,0,0,7,3000,15.3,4.5,4.75,4.75,"%",42,1.6,0,NA
"Brock Holt","2B/OF","BOS","@ LAA",4.62,"Bridwell, R 3.18","L",0.189,0.241,0,0,0,0,8,3000,10.5,4.2,4.5,4.5,"%",64,1.5,6,2
"C.J. Cron","1B","LAA","vs BOS",4.38,"Porcello, R 4.60","R",0.231,0.281,0.127,0,0,0,5,3000,16.3,5.1,6.03,6.03,"%",50,2,5,1.7
"Mitch Haniger","OF","SEA","vs NYY",4.67,"Smith, L 6.00","R",0.273,0.364,0.18,0,0,0,6,3000,20.2,8.3,5.85,5.85,"%",57,2,0,NA
"Chris Herrmann","C/OF","ARI","vs WSH",4.18,"Strasburg, R 3.31","L",0.171,0.275,0.19,0,0,0,6,3000,17.6,4,4.67,4.67,"%",19,1.6,0,NA
"Ketel Marte","SS","ARI","vs WSH",4.18,"Strasburg, R 3.31","B",0.2,0.286,0.2,0,0,0,2,3000,16.9,4,6.27,6.27,"%",34,2.1,5,1.7
"Tyler Flowers","C","ATL","@ LAD",2.41,"Kershaw, L 2.07","R",0.292,0.368,0.153,0,0,0,6,3000,16.2,6.9,3.25,3.25,"%",53,1.1,5,1.7
"Nick Markakis","OF","ATL","@ LAD",2.41,"Kershaw, L 2.07","L",0.283,0.34,0.109,0,0,0,5,3000,15.9,7.1,3.57,3.57,"%",57,1.2,0,NA
"Matt Kemp","OF","ATL","@ LAD",2.41,"Kershaw, L 2.07","R",0.296,0.355,0.183,0,0,0,4,3000,19.5,7.8,4.27,4.27,"%",51,1.4,5,1.7
"Hector Sanchez","C","SD","@ SF",4.12,"Blach, L 4.36","B",0.242,0.354,0.355,0,0,0,6,3000,19.4,4.3,5.07,5.07,"%",17,1.7,12,4
"Giovanny Urshela","3B","CLE","vs TOR",4.75,"Happ, L 3.55","R",0.238,0.253,0.048,0,0,0,9,2900,10.9,3.3,2.95,2.95,"%",40,1,5,1.7
"Kevin Pillar","OF","TOR","@ CLE",3.25,"Kluber, R 2.86","R",0.249,0.306,0.153,0,0,0,7,2900,17.3,6.9,3.47,3.47,"%",50,1.2,14,4.8
"Tyler Saladino","2B/SS","CWS","@ KC",4.9,"Wood, L 6.81","R",0.195,0.26,0.073,0,0,0,7,2900,14.2,4.9,5.14,5.14,"%",54,1.8,8,2.8
"Adam Engel","OF","CWS","@ KC",4.9,"Wood, L 6.81","R",0.237,0.29,0.103,0,0,0,1,2900,20.1,5.7,7.94,7.94,"%",46,2.7,13,4.5
"Alex Presley","OF","DET","@ MIN",5.1,"Mejia, L 4.22","L",0.318,0.349,0.106,0,0,0,8,2900,18.3,5.8,5.15,5.15,"%",43,1.8,15,5.2
"Chris Gimenez","C","MIN","vs DET",5.4,"Boyd, L 5.58","R",0.2,0.313,0.173,0,0,0,6,2900,18.1,4.8,5.91,5.91,"%",37,2,0,NA
"Kole Calhoun","OF","LAA","vs BOS",4.38,"Porcello, R 4.60","L",0.238,0.311,0.137,0,0,0,4,2900,20.1,6.8,7.19,7.19,"%",53,2.5,0,NA
"Yunel Escobar","3B","LAA","vs BOS",4.38,"Porcello, R 4.60","R",0.282,0.329,0.118,0,0,0,1,2900,19,6.7,7.19,7.19,"%",56,2.5,0,NA
"Tucker Barnhart","C","CIN","vs MIA",5.98,"Koehler, R 7.20","B",0.262,0.303,0.114,0,0,0,8,2900,14.9,4.7,5.09,5.09,"%",48,1.8,16,5.5
"Ichiro Suzuki","OF","MIA","@ CIN",5.02,"Romano, R 7.50","L",0.224,0.252,0.069,0,0,0,7,2900,11.4,1.9,4.96,4.96,"%",15,1.7,2,0.7
"Brandon Drury","2B","ARI","vs WSH",4.18,"Strasburg, R 3.31","R",0.28,0.34,0.17,0,0,0,7,2900,17.7,6.6,3.9,3.9,"%",48,1.3,3,1
"Gorkys Hernandez","OF","SF","vs SD",4.38,"Lamet, R 6.40","R",0.245,0.29,0.059,0,0,0,8,2900,13.6,4,4.1,4.1,"%",41,1.4,7,2.4
"Omar Narvaez","C","CWS","@ KC",4.9,"Wood, L 6.81","L",0.26,0.299,0.041,0,0,0,8,2800,13.4,4.1,4.51,4.51,"%",46,1.6,5,1.8
"Caleb Joseph","C","BAL","vs HOU",4.95,"McCullers, R 3.28","R",0.304,0.343,0.158,0,0,0,7,2800,18.8,5.2,4.99,4.99,"%",34,1.8,6,2.1
"Martin Maldonado","C","LAA","vs BOS",4.38,"Porcello, R 4.60","R",0.248,0.315,0.173,0,0,0,8,2800,16.6,5.6,3.59,3.59,"%",42,1.3,2,0.7
"Luis Valbuena","1B/3B","LAA","vs BOS",4.38,"Porcello, R 4.60","L",0.182,0.264,0.155,0,0,0,6,2800,18.1,4.9,5,5,"%",33,1.8,14,5
"Carlos Ruiz","C","SEA","vs NYY",4.67,"Smith, L 6.00","R",0.238,0.312,0.113,0,0,0,9,2800,12,4.1,2.73,2.73,"%",43,1,0,NA
"A.J. Ellis","C","MIA","@ CIN",5.02,"Romano, R 7.50","R",0.227,0.267,0.067,0,0,0,6,2800,14.6,4,5.81,5.81,"%",45,2.1,21,7.5
"Miguel Rojas","3B/SS","MIA","@ CIN",5.02,"Romano, R 7.50","R",0.342,0.351,0.053,0,0,0,8,2800,17,5.3,4.7,4.7,"%",42,1.7,7,2.5
"Ryan Hanigan","C","COL","vs PIT",6.4,"Nova, R 3.27","R",0.254,0.288,0.105,0,0,0,8,2800,19.7,5.6,6.3,6.3,"%",40,2.3,9,3.2
"Yan Gomes","C","CLE","vs TOR",4.75,"Happ, L 3.55","R",0.214,0.298,0.146,0,0,0,8,2700,15.8,5.3,3.97,3.97,"%",44,1.5,5,1.9
"James McCann","C","DET","@ MIN",5.1,"Mejia, L 4.22","R",0.213,0.308,0.207,0,0,0,7,2700,18.3,5.9,5.04,5.04,"%",44,1.9,19,7
"Tyler Wade","SS","NYY","@ SEA",4.83,"Gallardo, R 5.59","L",0.107,0.196,0.071,0,0,0,9,2700,8.9,4,3.11,3.11,"%",64,1.2,7,2.6
"Wilmer Flores","1B/3B","NYM","vs OAK",5.19,"Gossett, R 5.79","R",0.28,0.334,0.193,0,0,0,7,2700,18.4,5.7,5.14,5.14,"%",42,1.9,5,1.9
"Johan Camargo","3B","ATL","@ LAD",2.41,"Kershaw, L 2.07","B",0.326,0.357,0.163,0,0,0,8,2700,14.7,5.4,2.08,2.08,"%",41,0.8,0,NA
"Ryan Goins","2B/SS","TOR","@ CLE",3.25,"Kluber, R 2.86","L",0.206,0.258,0.12,0,0,0,8,2600,13.5,4.1,2.87,2.87,"%",35,1.1,0,NA
"Yolmer Sanchez","2B","CWS","@ KC",4.9,"Wood, L 6.81","B",0.255,0.302,0.124,0,0,0,9,2600,14.5,5.8,3.03,3.03,"%",51,1.2,10,3.8
"Jorge Polanco","SS","MIN","vs DET",5.4,"Boyd, L 5.58","B",0.214,0.253,0.092,0,0,0,8,2600,14.3,5.7,4.69,4.69,"%",58,1.8,0,NA
"Greg Garcia","2B/3B","STL","@ CHC",3.46,"Quintana, L 4.20","L",0.224,0.298,0.082,0,0,0,7,2600,11.9,2.9,3.4,3.4,"%",27,1.3,2,0.8
"Jose Martinez","1B/OF","STL","@ CHC",3.46,"Quintana, L 4.20","R",0.264,0.317,0.141,0,0,0,8,2600,13.3,4.5,3.04,3.04,"%",43,1.2,NA,NA
"Adeiny Hechavarria","SS","TB","vs TEX",4.77,"Ross, R 7.22","R",0.271,0.271,0.07,0,0,0,7,2600,14.7,4.5,4.27,4.27,"%",42,1.6,7,2.7
"Jesus Sucre","C","TB","vs TEX",4.77,"Ross, R 7.22","R",0.25,0.279,0.147,0,0,0,9,2600,15.8,5.3,2.84,2.84,"%",39,1.1,5,1.9
"Deven Marrero","3B","BOS","@ LAA",4.62,"Bridwell, R 3.18","R",0.214,0.251,0.11,0,0,0,9,2600,16.1,4.9,3.03,3.03,"%",33,1.2,5,1.9
"Bruce Maxwell","C","OAK","@ NYM",4.31,"Montero, R 5.40","L",0.273,0.353,0.104,0,0,0,6,2600,16.2,5,5.2,5.2,"%",45,2,0,NA
"Hyun-Soo Kim","OF","BAL","vs HOU",4.95,"McCullers, R 3.28","L",0.231,0.27,0.058,0,0,0,8,2500,10.5,3.1,3.72,3.72,"%",45,1.5,7,2.8
"Rene Rivera","C","NYM","vs OAK",5.19,"Gossett, R 5.79","R",0.25,0.305,0.153,0,0,0,8,2500,17.1,5.4,4.34,4.34,"%",41,1.7,0,NA
"Allen Cordoba","OF/SS","SD","@ SF",4.12,"Blach, L 4.36","R",0.231,0.273,0.089,0,0,0,8,2500,12.9,3.2,3.34,3.34,"%",26,1.3,0,NA
"Darwin Barney","2B/3B","TOR","@ CLE",3.25,"Kluber, R 2.86","R",0.218,0.25,0.058,0,0,0,9,2400,10.6,3.3,1.96,1.96,"%",34,0.8,3,1.3
"Shane Peterson","OF","TB","vs TEX",4.77,"Ross, R 7.22","L",0.25,0.31,0.145,0,0,0,6,2400,16.5,4.7,4.79,4.79,"%",38,2,12,5
"Sandy Leon","C","BOS","@ LAA",4.62,"Bridwell, R 3.18","B",0.237,0.289,0.13,0,0,0,7,2400,19.2,5.4,4.38,4.38,"%",32,1.8,5,2.1
"Guillermo Heredia","OF","SEA","vs NYY",4.67,"Smith, L 6.00","B",0.265,0.307,0.087,0,0,0,8,2400,14.6,5,3.67,3.67,"%",46,1.5,9,3.8
"Drew Butera","C","KC","vs CWS",5.6,"Holland, L 5.55","R",0.253,0.29,0.127,0,0,0,9,2200,14.2,3.3,3,3,"%",15,1.4,5,2.3
"Jose Lobaton","C","WSH","@ ARI",4.32,"Ray, L 2.97","B",0.14,0.209,0.128,0,0,0,8,2200,13.9,3.7,3.35,3.35,"%",29,1.5,8,3.6
"Eric Fryer","C","STL","@ CHC",3.46,"Quintana, L 4.20","R",0.155,0.236,0.042,0,0,0,8,2100,7.9,2.4,2.54,2.54,"%",44,1.2,NA,NA
"Jaycob Brugman","OF","OAK","@ NYM",4.31,"Montero, R 5.40","L",0.24,0.297,0.067,0,0,0,8,2000,12.3,4.8,3.18,3.18,"%",52,1.6,3,1.5
"Matt Chapman","3B","OAK","@ NYM",4.31,"Montero, R 5.40","R",0.188,0.286,0.234,0,0,0,7,2000,20.2,5.9,3.65,3.65,"%",30,1.8,19,9.5
"Miguel Gomez","3B","SF","vs SD",4.38,"Lamet, R 6.40","B",0.167,0.138,0,0,0,0,7,2000,6.6,1,3.27,3.27,"%",17,1.6,10,5
