"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Ben Gamel","OF","SEA","@ MIN",4.85,"Santana, R 2.20","L",0.335,0.379,0.13,0,0,0,1,3700,25.3,8,10.11,10.11,"%",53,2.7,15,4.1
"Danny Valencia","1B","SEA","@ MIN",4.85,"Santana, R 2.20","R",0.27,0.328,0.152,0,0,0,6,3700,23.8,6.9,7.87,7.87,"%",42,2.1,10,2.7
"Stephen Piscotty","OF","STL","vs MIL",5.18,"Garza, R 3.83","R",0.261,0.355,0.145,0,0,0,3,3700,23.1,6.8,10.65,10.65,"%",54,2.9,0,NA
"Kole Calhoun","OF","LAA","vs NYY",3.67,"Pineda, R 3.39","L",0.238,0.319,0.152,0,0,0,2,3700,20.9,7,7.46,7.46,"%",52,2,3,0.8
"Ian Happ","2B","CHC","@ NYM",4.62,"Harvey, R 5.02","B",0.207,0.343,0.287,0,0,0,2,3700,26.1,7.1,9.19,9.19,"%",40,2.5,14,3.8
"Curtis Granderson","OF","NYM","vs CHC",4.38,"Montgomery, L 2.43","L",0.208,0.302,0.178,0,0,0,7,3700,17.7,6,5.31,5.31,"%",48,1.4,23,6.2
"Dustin Pedroia","2B","BOS","@ PHI",5.06,"Hellickson, R 4.50","R",0.294,0.334,0.088,0,0,0,2,3700,21.3,7.1,11.05,11.05,"%",64,3,8,2.2
"Aaron Altherr","OF","PHI","vs BOS",4.95,"Johnson, L 3.44","R",0.28,0.376,0.242,0,0,0,3,3700,25.4,8,9.17,9.17,"%",49,2.5,16,4.3
"Odubel Herrera","OF","PHI","vs BOS",4.95,"Johnson, L 3.44","L",0.25,0.303,0.158,0,0,0,1,3700,23,6.9,10,10,"%",53,2.7,0,NA
"Eric Hosmer","1B","KC","@ SF",3.21,"Cueto, R 4.33","L",0.31,0.357,0.142,0,0,0,4,3700,18.8,7.5,6.67,6.67,"%",60,1.8,8,2.2
"Ian Kinsler","2B","DET","vs ARI",5.29,"Walker, R 3.46","R",0.25,0.319,0.117,0,0,0,1,3600,24,7.2,10.72,10.72,"%",54,3,7,1.9
"Gregor Blanco","OF","ARI","@ DET",4.72,"Zimmermann, R 5.72","L",0.266,0.345,0.114,0,0,0,1,3600,23.4,6.2,9.41,9.41,"%",44,2.6,5,1.4
"Kennys Vargas","1B","MIN","vs SEA",5.65,"Gaviglio, R","B",0.269,0.324,0.221,0,0,0,5,3600,23.9,7.6,9.33,9.33,"%",52,2.6,0,NA
"Yadier Molina","C","STL","vs MIL",5.18,"Garza, R 3.83","R",0.258,0.298,0.136,0,0,0,5,3600,20.6,6.6,8.39,8.39,"%",54,2.3,5,1.4
"Yulieski Gurriel","1B","HOU","vs TEX",5.23,"Cashner, R 3.17","R",0.27,0.315,0.162,0,0,0,7,3600,20.8,6.7,6.73,6.73,"%",48,1.9,6,1.7
"Tommy Joseph","1B","PHI","vs BOS",4.95,"Johnson, L 3.44","R",0.261,0.326,0.187,0,0,0,4,3600,23.5,6.7,9.58,9.58,"%",48,2.7,9,2.5
"Jose Pirela","2B","SD","vs CIN",5.12,"Garrett, L 7.40","R",0.484,0.567,0.323,0,0,0,1,3600,25.4,13.1,8.98,8.98,"%",69,2.5,4,1.1
"Hunter Renfroe","OF","SD","vs CIN",5.12,"Garrett, L 7.40","R",0.224,0.307,0.219,0,0,0,5,3600,23.3,6.8,8.61,8.61,"%",46,2.4,18,5
"Joe Panik","2B","SF","vs KC",4.29,"Hammel, R 5.43","L",0.255,0.314,0.125,0,0,0,7,3600,17.6,6.1,5.37,5.37,"%",50,1.5,6,1.7
"Lonnie Chisenhall","OF","CLE","vs LAD",4.62,"McCarthy, R 3.28","L",0.275,0.375,0.304,0,0,0,7,3500,21.1,7,5.53,5.53,"%",44,1.6,0,NA
"Yasiel Puig","OF","LAD","@ CLE",3.88,"Kluber, R 4.38","R",0.239,0.318,0.178,0,0,0,9,3500,20.9,7.5,3.26,3.26,"%",41,0.9,3,0.9
"Eduardo Escobar","3B/SS","MIN","vs SEA",5.65,"Gaviglio, R","B",0.269,0.325,0.16,0,0,0,6,3500,24.2,6.3,8.06,8.06,"%",36,2.3,17,4.9
"Mallex Smith","OF","TB","@ TOR",3.83,"Liriano, L 5.87","L",0.333,0.387,0.128,0,0,0,6,3500,28.9,9.2,5.32,5.32,"%",36,1.5,5,1.4
"Kendrys Morales","1B","TOR","vs TB",4.67,"Odorizzi, R 3.59","B",0.247,0.324,0.207,0,0,0,4,3500,25,7.4,8.93,8.93,"%",46,2.6,23,6.6
"Kolten Wong","2B","STL","vs MIL",5.18,"Garza, R 3.83","L",0.294,0.359,0.119,0,0,0,8,3500,16.8,6.8,5.85,5.85,"%",60,1.7,9,2.6
"Eric Sogard","2B/SS","MIL","@ STL",3.82,"Leake, R 2.70","L",0.347,0.444,0.2,0,0,0,1,3500,23.6,8,7.61,7.61,"%",50,2.2,18,5.1
"Jedd Gyorko","3B","STL","vs MIL",5.18,"Garza, R 3.83","R",0.312,0.373,0.21,0,0,0,4,3500,25,7.8,9.91,9.91,"%",52,2.8,4,1.1
"Trevor Story","SS","COL","@ PIT",4.47,"Kuhl, R 5.63","R",0.201,0.308,0.195,0,0,0,7,3500,18,6.7,6.25,6.25,"%",56,1.8,8,2.3
"Travis d'Arnaud","C","NYM","vs CHC",4.38,"Montgomery, L 2.43","R",0.229,0.332,0.257,0,0,0,6,3500,26.3,6.5,6.16,6.16,"%",23,1.8,0,NA
"Jonathan Lucroy","C","TEX","@ HOU",4.27,"Martes, R 9.82","R",0.265,0.305,0.122,0,0,0,6,3500,18.8,5.8,6.3,6.3,"%",46,1.8,10,2.9
"Carlos Beltran","OF","HOU","vs TEX",5.23,"Cashner, R 3.17","B",0.234,0.299,0.174,0,0,0,4,3500,24.6,6.7,10.19,10.19,"%",46,2.9,11,3.1
"Daniel Nava","OF","PHI","vs BOS",4.95,"Johnson, L 3.44","B",0.338,0.421,0.176,0,0,0,6,3500,18.7,5.1,6.58,6.58,"%",41,1.9,5,1.4
"Hanley Ramirez","1B","BOS","@ PHI",5.06,"Hellickson, R 4.50","R",0.244,0.338,0.168,0,0,0,5,3500,23,7.1,9.53,9.53,"%",53,2.7,2,0.6
"Ryon Healy","1B/3B","OAK","@ MIA",3.71,"Volquez, R 3.41","R",0.273,0.342,0.231,0,0,0,3,3500,25,7.5,7.83,7.83,"%",43,2.2,26,7.4
"Matt Joyce","OF","OAK","@ MIA",3.71,"Volquez, R 3.41","L",0.197,0.295,0.162,0,0,0,8,3500,17.2,5.8,4.09,4.09,"%",43,1.2,5,1.4
"Wil Myers","1B","SD","vs CIN",5.12,"Garrett, L 7.40","R",0.26,0.337,0.212,0,0,0,3,3500,24.8,8.3,10.29,10.29,"%",56,2.9,5,1.4
"Adam Lind","1B","WSH","vs ATL",5.44,"Teheran, R 5.08","L",0.338,0.425,0.275,0,0,0,5,3500,23,6.1,9.14,9.14,"%",43,2.6,8,2.3
"Victor Martinez","1B","DET","vs ARI",5.29,"Walker, R 3.46","B",0.263,0.32,0.12,0,0,0,4,3400,22.3,6.4,10.13,10.13,"%",52,3,0,NA
"Miguel Cabrera","1B","DET","vs ARI",5.29,"Walker, R 3.46","R",0.285,0.368,0.151,0,0,0,3,3400,23.4,7.6,10.43,10.43,"%",57,3.1,8,2.4
"Carlos Santana","1B","CLE","vs LAD",4.62,"McCarthy, R 3.28","B",0.214,0.311,0.177,0,0,0,4,3400,23.2,7.5,9.03,9.03,"%",53,2.7,0,NA
"Jason Castro","C","MIN","vs SEA",5.65,"Gaviglio, R","L",0.237,0.331,0.178,0,0,0,7,3400,18.6,6.8,7.05,7.05,"%",58,2.1,2,0.6
"Max Kepler","OF","MIN","vs SEA",5.65,"Gaviglio, R","L",0.262,0.339,0.176,0,0,0,4,3400,25.3,7.4,10.69,10.69,"%",51,3.1,0,NA
"Trey Mancini","1B/OF","BAL","@ CWS",5,"Gonzalez, R 5.01","R",0.288,0.365,0.239,0,0,0,5,3400,27.1,7.3,9.01,9.01,"%",38,2.7,21,6.2
"Adam Jones","OF","BAL","@ CWS",5,"Gonzalez, R 5.01","R",0.257,0.31,0.165,0,0,0,2,3400,24.3,7.3,9.71,9.71,"%",50,2.9,10,2.9
"Kyle Schwarber","OF","CHC","@ NYM",4.62,"Harvey, R 5.02","L",0.177,0.306,0.207,0,0,0,6,3400,20.2,6.6,6.48,6.48,"%",48,1.9,19,5.6
"Franchy Cordero","OF","SD","vs CIN",5.12,"Garrett, L 7.40","L",0.327,0.423,0.308,0,0,0,2,3400,27.7,8.8,9.85,9.85,"%",49,2.9,8,2.4
"Chad Pinder","2B/SS","OAK","@ MIA",3.71,"Volquez, R 3.41","R",0.221,0.325,0.269,0,0,0,7,3400,20.2,5.9,4.5,4.5,"%",34,1.3,0,NA
"Jose Peraza","2B","CIN","@ SD",4.38,"Chacin, R 5.48","R",0.257,0.276,0.076,0,0,0,1,3400,20.7,6.8,7.5,7.5,"%",52,2.2,14,4.1
"Brian Goodwin","OF","WSH","vs ATL",5.44,"Teheran, R 5.08","L",0.283,0.377,0.283,0,0,0,7,3400,21.8,5.3,5.99,5.99,"%",26,1.8,16,4.7
"Brandon Phillips","2B","ATL","@ WSH",4.07,"Roark, R 3.87","R",0.293,0.327,0.106,0,0,0,2,3400,20.3,6.8,7.58,7.58,"%",53,2.2,28,8.2
"Nick Markakis","OF","ATL","@ WSH",4.07,"Roark, R 3.87","L",0.288,0.34,0.096,0,0,0,3,3400,19.3,7.1,8.32,8.32,"%",61,2.4,17,5
"Whit Merrifield","2B","KC","@ SF",3.21,"Cueto, R 4.33","R",0.285,0.34,0.174,0,0,0,1,3400,20.5,7.6,6.47,6.47,"%",54,1.9,22,6.5
"Chris Iannetta","C","ARI","@ DET",4.72,"Zimmermann, R 5.72","R",0.242,0.362,0.305,0,0,0,8,3300,22.1,7.2,5.3,5.3,"%",42,1.6,0,NA
"Byron Buxton","OF","MIN","vs SEA",5.65,"Gaviglio, R","R",0.197,0.247,0.093,0,0,0,8,3300,16.2,4.9,5.36,5.36,"%",45,1.6,34,10.3
"Matt Davidson","1B/3B","CWS","vs BAL",4.5,"Bundy, R 3.05","R",0.244,0.335,0.263,0,0,0,8,3300,21.6,7,4.39,4.39,"%",39,1.3,19,5.8
"Welington Castillo","C","BAL","@ CWS",5,"Gonzalez, R 5.01","R",0.293,0.326,0.135,0,0,0,7,3300,21.5,7.1,6.2,6.2,"%",46,1.9,22,6.7
"Tim Anderson","SS","CWS","vs BAL",4.5,"Bundy, R 3.05","R",0.259,0.289,0.125,0,0,0,6,3300,19.9,6.7,6.18,6.18,"%",49,1.9,7,2.1
"John Jaso","1B/OF","PIT","vs COL",4.53,"Marquez, R 4.44","L",0.246,0.339,0.183,0,0,0,4,3300,18.1,4.4,7.29,7.29,"%",39,2.2,3,0.9
"Gregory Polanco","OF","PIT","vs COL",4.53,"Marquez, R 4.44","L",0.25,0.305,0.114,0,0,0,3,3300,19.2,6.5,7.92,7.92,"%",57,2.4,0,NA
"Raimel Tapia","OF","COL","@ PIT",4.47,"Kuhl, R 5.63","L",0.105,0.22,0.053,0,0,0,6,3300,11.9,2.1,5.94,5.94,"%",29,1.8,20,6.1
"Albert Pujols","1B","LAA","vs NYY",3.67,"Pineda, R 3.39","R",0.229,0.287,0.148,0,0,0,3,3300,19,6.7,6.2,6.2,"%",52,1.9,8,2.4
"Wilmer Flores","2B/3B","NYM","vs CHC",4.38,"Montgomery, L 2.43","R",0.312,0.356,0.181,0,0,0,3,3300,20.3,6,7.42,7.42,"%",46,2.2,5,1.5
"Arismendy Alcantara","2B/OF","CIN","@ SD",4.38,"Chacin, R 5.48","B",0.226,0.249,0.113,0,0,0,7,3300,12.5,2.3,4.68,4.68,"%",15,1.4,3,0.9
"Dansby Swanson","SS","ATL","@ WSH",4.07,"Roark, R 3.87","R",0.224,0.294,0.128,0,0,0,8,3300,17.3,6.1,4.47,4.47,"%",48,1.4,4,1.2
"Yasmani Grandal","C","LAD","@ CLE",3.88,"Kluber, R 4.38","B",0.268,0.329,0.17,0,0,0,5,3200,19.2,6.3,6.72,6.72,"%",50,2.1,6,1.9
"Yolmer Sanchez","2B","CWS","vs BAL",4.5,"Bundy, R 3.05","B",0.293,0.337,0.144,0,0,0,1,3200,19.8,6.3,7.7,7.7,"%",52,2.4,4,1.3
"Aledmys Diaz","SS","STL","vs MIL",5.18,"Garza, R 3.83","R",0.258,0.301,0.146,0,0,0,6,3200,21.6,6.5,7.01,7.01,"%",44,2.2,21,6.6
"Eric Young","OF","LAA","vs NYY",3.67,"Pineda, R 3.39","B",0.3,0.399,0.24,0,0,0,7,3200,18.3,10.3,2.89,2.89,"%",63,0.9,17,5.3
"Jurickson Profar","OF","TEX","@ HOU",4.27,"Martes, R 9.82","B",0.104,0.189,0,0,0,0,8,3200,10.7,2.9,4.24,4.24,"%",44,1.3,8,2.5
"Stephen Vogt","C","OAK","@ MIA",3.71,"Volquez, R 3.41","L",0.219,0.275,0.144,0,0,0,6,3200,16,4.7,5.02,5.02,"%",42,1.6,4,1.3
"Erick Aybar","SS","SD","vs CIN",5.12,"Garrett, L 7.40","B",0.208,0.267,0.11,0,0,0,7,3200,16.7,4.8,5.16,5.16,"%",40,1.6,8,2.5
"Brandon Crawford","SS","SF","vs KC",4.29,"Hammel, R 5.43","L",0.243,0.29,0.138,0,0,0,5,3200,18.2,6.3,6.89,6.89,"%",55,2.2,7,2.2
"Hunter Pence","OF","SF","vs KC",4.29,"Hammel, R 5.43","R",0.235,0.27,0.096,0,0,0,6,3200,17.5,5.5,5.95,5.95,"%",47,1.9,3,0.9
"Denard Span","OF","SF","vs KC",4.29,"Hammel, R 5.43","L",0.253,0.303,0.139,0,0,0,1,3200,20.7,6.1,7.89,7.89,"%",47,2.5,8,2.5
"Andrew Romine","2B/OF","DET","vs ARI",5.29,"Walker, R 3.46","L",0.241,0.301,0.124,0,0,0,8,3100,16.6,5.6,4.83,4.83,"%",48,1.6,0,NA
"Logan Forsythe","2B/3B","LAD","@ CLE",3.88,"Kluber, R 4.38","R",0.202,0.292,0.061,0,0,0,7,3100,15.8,4.8,4.3,4.3,"%",40,1.4,2,0.6
"Hyun-Soo Kim","OF","BAL","@ CWS",5,"Gonzalez, R 5.01","L",0.253,0.294,0.08,0,0,0,1,3100,15.6,3.4,8.17,8.17,"%",45,2.6,7,2.3
"Russell Martin","3B/C","TOR","vs TB",4.67,"Odorizzi, R 3.59","R",0.219,0.336,0.148,0,0,0,7,3100,18.1,6.7,4.68,4.68,"%",50,1.5,19,6.1
"Yunel Escobar","3B","LAA","vs NYY",3.67,"Pineda, R 3.39","R",0.283,0.335,0.136,0,0,0,4,3100,19.4,7.2,6.62,6.62,"%",56,2.1,3,1
"Francisco Cervelli","C","PIT","vs COL",4.53,"Marquez, R 4.44","R",0.252,0.329,0.142,0,0,0,7,3100,16.8,6.1,5.06,5.06,"%",52,1.6,5,1.6
"Javier Baez","2B/SS","CHC","@ NYM",4.62,"Harvey, R 5.02","R",0.253,0.324,0.235,0,0,0,7,3100,22,6.4,4.85,4.85,"%",33,1.6,0,NA
"Pablo Sandoval","3B","BOS","@ PHI",5.06,"Hellickson, R 4.50","B",0.211,0.276,0.156,0,0,0,7,3100,18.5,5.4,5.86,5.86,"%",41,1.9,7,2.3
"Tyler Moore","1B/OF","MIA","vs OAK",4.79,"Gossett, R","R",0.286,0.346,0.27,0,0,0,7,3100,20.7,4.3,4.74,4.74,"%",7,1.5,20,6.5
"Jorge Bonifacio","OF","KC","@ SF",3.21,"Cueto, R 4.33","R",0.262,0.342,0.2,0,0,0,2,3100,18.7,6.8,5.88,5.88,"%",53,1.9,23,7.4
"Jose Iglesias","SS","DET","vs ARI",5.29,"Walker, R 3.46","R",0.267,0.297,0.118,0,0,0,9,3000,17.7,6.3,3.39,3.39,"%",43,1.1,3,1
"Chris Herrmann","C/OF","ARI","@ DET",4.72,"Zimmermann, R 5.72","L",0.165,0.294,0.231,0,0,0,7,3000,18.6,3.9,5.16,5.16,"%",14,1.7,3,1
"Nick Ahmed","SS","ARI","@ DET",4.72,"Zimmermann, R 5.72","R",0.268,0.319,0.167,0,0,0,9,3000,17.8,5.9,3.49,3.49,"%",39,1.2,0,NA
"Orlando Arcia","SS","MIL","@ STL",3.82,"Leake, R 2.70","R",0.257,0.296,0.112,0,0,0,8,3000,14.8,5.8,3.47,3.47,"%",51,1.2,3,1
"Keon Broxton","OF","MIL","@ STL",3.82,"Leake, R 2.70","R",0.231,0.318,0.211,0,0,0,7,3000,21.2,7.2,4.41,4.41,"%",42,1.5,4,1.3
"Tony Wolters","C","COL","@ PIT",4.47,"Kuhl, R 5.63","L",0.306,0.358,0.066,0,0,0,8,3000,13.4,5.9,4.77,4.77,"%",64,1.6,2,0.7
"Chase Headley","3B","NYY","@ LAA",4.33,"Shoemaker, R 4.22","B",0.242,0.31,0.13,0,0,0,8,3000,16.5,7.1,4.33,4.33,"%",57,1.4,8,2.7
"Miguel Montero","C","CHC","@ NYM",4.62,"Harvey, R 5.02","L",0.296,0.367,0.185,0,0,0,4,3000,19.5,4.6,7.21,7.21,"%",33,2.4,2,0.7
"Derek Fisher","OF","HOU","vs TEX",5.23,"Cashner, R 3.17","L",NA,0,0,0,0,0,8,3000,5.2,NA,5.23,5.23,"%",0,1.7,25,8.3
"Jake Marisnick","OF","HOU","vs TEX",5.23,"Cashner, R 3.17","R",0.262,0.362,0.238,0,0,0,9,3000,17.6,4.7,3.49,3.49,"%",25,1.2,18,6
"J.T. Riddle","SS","MIA","vs OAK",4.79,"Gossett, R","L",0.262,0.29,0.148,0,0,0,8,3000,18.1,5.2,4.48,4.48,"%",35,1.5,7,2.3
"Erik Gonzalez","SS","CLE","vs LAD",4.62,"McCarthy, R 3.28","R",0.333,0.302,0.056,0,0,0,9,2900,13.5,3.1,3.26,3.26,"%",18,1.1,0,NA
"Yan Gomes","C","CLE","vs LAD",4.62,"McCarthy, R 3.28","R",0.228,0.315,0.165,0,0,0,8,2900,17.2,5.4,4.25,4.25,"%",40,1.5,2,0.7
"Troy Tulowitzki","SS","TOR","vs TB",4.67,"Odorizzi, R 3.59","R",0.234,0.281,0.108,0,0,0,6,2900,18.7,5.4,5.81,5.81,"%",40,2,0,NA
"Danny Espinosa","2B","LAA","vs NYY",3.67,"Pineda, R 3.39","B",0.165,0.242,0.125,0,0,0,8,2900,15.4,4.6,3.41,3.41,"%",35,1.2,16,5.5
"T.J. Rivera","1B/3B","NYM","vs CHC",4.38,"Montgomery, L 2.43","R",0.26,0.316,0.15,0,0,0,5,2900,18.4,4.8,5.79,5.79,"%",34,2,13,4.5
"Jose Reyes","3B/SS","NYM","vs CHC",4.38,"Montgomery, L 2.43","B",0.192,0.252,0.106,0,0,0,8,2900,16.3,5.9,4.01,4.01,"%",48,1.4,11,3.8
"Juan Lagares","OF","NYM","vs CHC",4.38,"Montgomery, L 2.43","R",0.268,0.315,0.122,0,0,0,1,2900,16.7,3.5,6.43,6.43,"%",27,2.2,15,5.2
"Albert Almora","OF","CHC","@ NYM",4.62,"Harvey, R 5.02","R",0.284,0.328,0.129,0,0,0,9,2900,13.6,4.2,3.04,3.04,"%",37,1,6,2.1
"Jared Hoying","OF","TEX","@ HOU",4.27,"Martes, R 9.82","L",0.224,0.259,0.086,0,0,0,9,2900,17.1,4.3,2.76,2.76,"%",17,1,0,NA
"Peter Bourjos","OF","TB","@ TOR",3.83,"Liriano, L 5.87","R",0.226,0.299,0.177,0,0,0,1,2800,17.2,3.4,6.14,6.14,"%",19,2.2,5,1.8
"Derek Norris","C","TB","@ TOR",3.83,"Liriano, L 5.87","R",0.191,0.261,0.154,0,0,0,8,2800,17,5.4,3.76,3.76,"%",39,1.3,2,0.7
"Manny Pina","C","MIL","@ STL",3.82,"Leake, R 2.70","R",0.302,0.342,0.151,0,0,0,6,2800,17.7,6.6,4.65,4.65,"%",50,1.7,3,1.1
"Luis Valbuena","1B/3B","LAA","vs NYY",3.67,"Pineda, R 3.39","L",0.171,0.259,0.099,0,0,0,5,2800,15.7,4.6,4.92,4.92,"%",41,1.8,11,3.9
"Robert Refsnyder","1B/2B","NYY","@ LAA",4.33,"Shoemaker, R 4.22","R",0.105,0.17,0.053,0,0,0,9,2800,8.5,1.9,2.7,2.7,"%",23,1,8,2.9
"Jon Jay","OF","CHC","@ NYM",4.62,"Harvey, R 5.02","L",0.29,0.338,0.084,0,0,0,5,2800,15,3.9,6.24,6.24,"%",44,2.2,11,3.9
"Alex Gordon","OF","KC","@ SF",3.21,"Cueto, R 4.33","L",0.188,0.271,0.073,0,0,0,7,2800,12.4,4.8,3.56,3.56,"%",54,1.3,2,0.7
"Eddie Rosario","OF","MIN","vs SEA",5.65,"Gaviglio, R","L",0.263,0.313,0.183,0,0,0,9,2700,19.8,6.1,3.63,3.63,"%",34,1.3,0,NA
"Taylor Motter","2B/SS","SEA","@ MIN",4.85,"Santana, R 2.20","R",0.206,0.282,0.16,0,0,0,9,2700,17.2,5.7,3.45,3.45,"%",40,1.3,0,NA
"Willy Garcia","OF","CWS","vs BAL",4.5,"Bundy, R 3.05","R",0.259,0.317,0.167,0,0,0,9,2700,12.9,4.7,2.66,2.66,"%",46,1,0,NA
"Jose Martinez","1B/OF","STL","vs MIL",5.18,"Garza, R 3.83","R",0.258,0.29,0.106,0,0,0,7,2700,12.7,3.8,4.59,4.59,"%",47,1.7,14,5.2
"Stephen Drew","3B/SS","WSH","vs ATL",5.44,"Teheran, R 5.08","L",0.25,0.3,0.156,0,0,0,6,2700,21,3.9,5.95,5.95,"%",4,2.2,8,3
"J.J. Hardy","SS","BAL","@ CWS",5,"Gonzalez, R 5.01","R",0.209,0.238,0.088,0,0,0,9,2600,13.4,4.4,3.18,3.18,"%",42,1.2,7,2.7
"Daniel Robertson","2B/3B","TB","@ TOR",3.83,"Liriano, L 5.87","R",0.211,0.304,0.156,0,0,0,7,2600,13.8,4.7,3.82,3.82,"%",47,1.5,2,0.8
"Maikel Franco","3B","PHI","vs BOS",4.95,"Johnson, L 3.44","R",0.227,0.282,0.133,0,0,0,5,2600,20.1,6,6.87,6.87,"%",45,2.6,0,NA
"Tucker Barnhart","C","CIN","@ SD",4.38,"Chacin, R 5.48","B",0.268,0.302,0.109,0,0,0,8,2600,12.9,4.7,4.03,4.03,"%",53,1.6,3,1.2
"Sandy Leon","C","BOS","@ PHI",5.06,"Hellickson, R 4.50","B",0.223,0.272,0.132,0,0,0,8,2500,19.5,5.3,4.22,4.22,"%",28,1.7,9,3.6
"Kurt Suzuki","C","ATL","@ WSH",4.07,"Roark, R 3.87","R",0.213,0.316,0.157,0,0,0,6,2500,19.7,5.7,5.01,5.01,"%",35,2,21,8.4
"Rio Ruiz","3B","ATL","@ WSH",4.07,"Roark, R 3.87","L",0.219,0.305,0.141,0,0,0,7,2500,16.4,5.2,4.18,4.18,"%",41,1.7,0,NA
"Dwight Smith Jr.","OF","TOR","vs TB",4.67,"Odorizzi, R 3.59","L",0.25,0.392,0.25,0,0,0,8,2400,7.8,2.3,3.72,3.72,"%",55,1.6,14,5.8
"Ryan Goins","SS","TOR","vs TB",4.67,"Odorizzi, R 3.59","L",0.204,0.261,0.124,0,0,0,9,2400,14.4,4.2,2.54,2.54,"%",29,1.1,5,2.1
"Max Moroff","SS","PIT","vs COL",4.53,"Marquez, R 4.44","B",0.105,0.21,0.053,0,0,0,8,2400,12.6,3,3.49,3.49,"%",24,1.5,5,2.1
"Freddy Galvis","SS","PHI","vs BOS",4.95,"Johnson, L 3.44","B",0.234,0.293,0.161,0,0,0,8,2400,16.7,6.1,3.93,3.93,"%",48,1.6,14,5.8
"Cameron Rupp","C","PHI","vs BOS",4.95,"Johnson, L 3.44","R",0.212,0.292,0.146,0,0,0,7,2400,15.4,5.4,4.03,4.03,"%",47,1.7,0,NA
"Austin Slater","OF","SF","vs KC",4.29,"Hammel, R 5.43","R",0.357,0.437,0.214,0,0,0,8,2400,21.3,9,3.73,3.73,"%",51,1.6,5,2.1
"Omar Narvaez","C","CWS","vs BAL",4.5,"Bundy, R 3.05","L",0.237,0.292,0.021,0,0,0,7,2300,11.6,3.8,3.58,3.58,"%",47,1.6,0,NA
"Juan Graterol","C","LAA","vs NYY",3.67,"Pineda, R 3.39","R",0.235,0.222,0.029,0,0,0,9,2200,7.4,2.8,1.99,1.99,"%",52,0.9,3,1.4
"Alcides Escobar","SS","KC","@ SF",3.21,"Cueto, R 4.33","R",0.183,0.198,0.058,0,0,0,6,2200,12.4,4.2,3.72,3.72,"%",48,1.7,11,5
"Taylor Featherston","2B","TB","@ TOR",3.83,"Liriano, L 5.87","R",0.125,0.297,0.375,0,0,0,9,2100,14.5,5.3,2.13,2.13,"%",42,1,7,3.3
"Jaycob Brugman","OF","OAK","@ MIA",3.71,"Volquez, R 3.41","L",0.235,0.24,0,0,0,0,1,2100,12,3.5,4.88,4.88,"%",49,2.3,2,1
"Luis Torrens","C","SD","vs CIN",5.12,"Garrett, L 7.40","R",0.16,0.19,0.04,0,0,0,8,2100,9,1.6,3.51,3.51,"%",14,1.7,7,3.3
"Jose Lobaton","C","WSH","vs ATL",5.44,"Teheran, R 5.08","B",0.133,0.176,0.083,0,0,0,8,2100,11.1,3.1,3.72,3.72,"%",40,1.8,0,NA
"Drew Butera","C","KC","@ SF",3.21,"Cueto, R 4.33","R",0.235,0.263,0.137,0,0,0,8,2000,14.8,3,2.31,2.31,"%",0,1.2,6,3
