"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"1B","Tyler White",3300,"HOU@CWS 08:10PM ET",9.111,"HOU","CWS",NA,0,NA,NA,"x","x",NA
"3B/SS","Eduardo Escobar",3300,"MIN@MIL 08:10PM ET",6.305,"MIN","MIL",NA,NA,NA,NA,"6","x",NA
"OF","Michael Reed",3300,"MIN@MIL 08:10PM ET",0,"MIL","MIN",NA,0,NA,NA,"x","x",NA
"1B/3B","Matt Davidson",3200,"HOU@CWS 08:10PM ET",6.888,"CWS","HOU",NA,0,NA,NA,"x","x",NA
"2B/OF","Alen Hanson",3200,"HOU@CWS 08:10PM ET",2.987,"CWS","HOU",NA,0,1.83,NA,"x","x",NA
"OF","Adam Engel",3200,"HOU@CWS 08:10PM ET",5.213,"CWS","HOU",4.89,5,1.77,NA,"9","9",0
"SS","Tim Anderson",3200,"HOU@CWS 08:10PM ET",6.13,"CWS","HOU",NA,5.2,6.09,NA,"7","7",0
"2B","Yoan Moncada",3200,"HOU@CWS 08:10PM ET",5.833,"CWS","HOU",5.9,7.1,7.43,NA,"5","2",21
"OF","Kirk Nieuwenhuis",3200,"MIN@MIL 08:10PM ET",2.25,"MIL","MIN",NA,0,NA,NA,"x","x",NA
"OF","Byron Buxton",3200,"MIN@MIL 08:10PM ET",5.344,"MIN","MIL",5.25,6.5,5.91,NA,"7","6",17
"C","Stephen Vogt",3100,"MIN@MIL 08:10PM ET",4.955,"MIL","MIN",NA,0,NA,NA,"x","x",NA
"3B","JD Davis",3000,"HOU@CWS 08:10PM ET",2.5,"HOU","CWS",NA,5.8,8.06,NA,"x","7",0
"1B","AJ Reed",3000,"HOU@CWS 08:10PM ET",0,"HOU","CWS",NA,0,NA,NA,"x","x",NA
"2B/SS","Eric Sogard",3000,"MIN@MIL 08:10PM ET",6.143,"MIL","MIN",NA,0,1.54,NA,"x","x",NA
"OF","Charlie Tilson",2900,"HOU@CWS 08:10PM ET",0,"CWS","HOU",NA,0,NA,NA,"x","x",NA
"OF","Nicky Delmonico",2900,"HOU@CWS 08:10PM ET",9.125,"CWS","HOU",NA,NA,NA,NA,NA,NA,5
"C","Jason Castro",2900,"MIN@MIL 08:10PM ET",5.707,"MIN","MIL",5.47,7.8,5.47,NA,"8","8",8
"2B/SS","Ehire Adrianza",2900,"MIN@MIL 08:10PM ET",4.81,"MIN","MIL",NA,0,5.75,NA,"x","x",NA
"C","Jacob Nottingham",2900,"MIN@MIL 08:10PM ET",0,"MIL","MIN",NA,0,NA,NA,"x","x",NA
"C","Andrew Susac",2800,"MIN@MIL 08:10PM ET",0,"MIL","MIN",NA,0,1.7,NA,"x","x",NA
"C","Jett Bandy",2800,"MIN@MIL 08:10PM ET",5.22,"MIL","MIN",NA,0,NA,NA,"x","x",NA
"OF","Corey Ray",2800,"MIN@MIL 08:10PM ET",0,"MIL","MIN",NA,0,NA,NA,"x","x",NA
"OF","Zack Granite",2800,"MIN@MIL 08:10PM ET",5.263,"MIN","MIL",NA,NA,NA,NA,NA,NA,NA
"2B","Yolmer Sanchez",2600,"HOU@CWS 08:10PM ET",5.716,"CWS","HOU",5.48,6.9,7.04,NA,"2","6",10
"OF","Jacob May",2600,"HOU@CWS 08:10PM ET",1.6,"CWS","HOU",NA,0,NA,NA,"x","x",NA
"C","Kevan Smith",2600,"HOU@CWS 08:10PM ET",4.724,"CWS","HOU",4.69,0,1.47,NA,"x","x",NA
"3B","Colin Moran",2600,"HOU@CWS 08:10PM ET",14.5,"HOU","CWS",NA,0,NA,NA,"x","x",NA
"2B/SS","Yadiel Rivera",2600,"MIN@MIL 08:10PM ET",0,"MIL","MIN",NA,0,NA,NA,"x","x",NA
"1B/OF","Daniel Palka",2600,"MIN@MIL 08:10PM ET",0,"MIN","MIL",NA,0,NA,NA,"x","x",NA
"OF","Lewis Brinson",2600,"MIN@MIL 08:10PM ET",3.095,"MIL","MIN",NA,0,NA,NA,"x","x",NA
"2B/SS","Tyler Saladino",2500,"HOU@CWS 08:10PM ET",4.804,"CWS","HOU",4.96,0,6.44,NA,"x","x",NA
"1B","Cody Asche",2500,"HOU@CWS 08:10PM ET",2.895,"CWS","HOU",NA,0,NA,NA,"x","x",NA
"OF","Kyle Tucker",2500,"HOU@CWS 08:10PM ET",0,"HOU","CWS",NA,0,NA,NA,"x","x",NA
"C","Chris Gimenez",2500,"MIN@MIL 08:10PM ET",4.479,"MIN","MIL",NA,0,1.27,NA,"x","x",NA
"OF","Brett Phillips",2500,"MIN@MIL 08:10PM ET",4.467,"MIL","MIN",NA,0,NA,NA,"x","x",NA
"OF","Ryan Cordell",2500,"MIN@MIL 08:10PM ET",0,"MIL","MIN",NA,0,NA,NA,"x","x",NA
"C","Geovany Soto",2400,"HOU@CWS 08:10PM ET",5.533,"CWS","HOU",NA,0,NA,NA,"x","x",NA
"OF","Willy Garcia",2400,"HOU@CWS 08:10PM ET",4.425,"CWS","HOU",NA,0,NA,NA,"x","x",NA
"C","Juan Centeno",2300,"HOU@CWS 08:10PM ET",15,"HOU","CWS",NA,4.4,1.54,NA,"x","8",6
"2B/OF","Tony Kemp",2300,"HOU@CWS 08:10PM ET",0,"HOU","CWS",NA,0,NA,NA,"x","x",NA
"C","Anthony Recker",2300,"MIN@MIL 08:10PM ET",0.833,"MIN","MIL",NA,0,NA,NA,"x","x",NA
"C","Omar Narvaez",2200,"HOU@CWS 08:10PM ET",4.079,"CWS","HOU",4.8,4.7,4.99,NA,"8","8",8
"2B/SS","Grant Green",2000,"HOU@CWS 08:10PM ET",0,"CWS","HOU",NA,0,NA,NA,"x","x",NA
"C","Zack Collins",2000,"HOU@CWS 08:10PM ET",0,"CWS","HOU",NA,0,NA,NA,"x","x",NA
