"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,787346241,"lifeascaseyb (18/20)",0,158.9,"OF Brett Gardner 3B Justin Turner 2B Logan Forsythe SS Didi Gregorius OF Kiké Hernández P José Quintana C Austin Barnes OF Clint Frazier 1B Cody Bellinger P Dinelson Lamet",NA,"Clayton Kershaw","47.35%",7.9
2,787117999,"tkauff6 (2/3)",0,152.7,"2B Brandon Phillips OF Brett Gardner 3B Todd Frazier SS Didi Gregorius P Stephen Strasburg 1B Wil Myers OF Brian Goodwin OF Ben Gamel C Austin Barnes P Dinelson Lamet",NA,"José Quintana","30.80%",21.3
3,787402615,"Gus_Chiggins (20/20)",0,150.9,"3B Todd Frazier 2B Logan Forsythe SS Didi Gregorius 1B Wil Myers C Héctor Sánchez P José Quintana OF Aaron Judge OF Clint Frazier OF Cody Bellinger P Dinelson Lamet",NA,"Aaron Judge","29.46%",4
4,787158781,"srken (1/2)",0,149.9,"OF Brett Gardner 3B Anthony Rendon 1B Wil Myers P José Quintana C Austin Barnes OF Manuel Margot 2B Carlos Asuaje OF Cody Bellinger SS Paul DeJong P Dinelson Lamet",NA,"Dinelson Lamet","24.51%",21.6
4,787371089,"kayser15",0,149.9,"2B Robinson Canó OF David Peralta SS Didi Gregorius 3B Kyle Seager 1B Wil Myers OF Brian Goodwin P José Quintana C Willson Contreras OF Ben Gamel P Dinelson Lamet",NA,"Robbie Ray","22.68%",6.45
4,787405517,"Stopper80",0,149.9,"2B Robinson Canó OF Brett Gardner 3B Logan Forsythe 1B Wil Myers OF Brian Goodwin C Héctor Sánchez P José Quintana OF Aaron Judge SS Wilmer Difo P Dinelson Lamet",NA,"Clint Frazier","21.42%",9
7,787381369,"Blackjack_79 (7/8)",0,145.9,"3B Justin Turner 2B Logan Forsythe SS Didi Gregorius 1B Wil Myers OF Kiké Hernández P José Quintana OF Hunter Renfroe C Austin Barnes OF Chris Taylor P Dinelson Lamet",NA,"Eduardo Núñez","20.00%",9
8,787393936,"cjh12090 (1/4)",0,145.7,"C José Lobatón OF Brett Gardner 2B Logan Forsythe SS Didi Gregorius P Stephen Strasburg 3B Kyle Seager OF Kyle Schwarber OF Clint Frazier 1B Cody Bellinger P Dinelson Lamet",NA,"Brandon Crawford","19.72%",0
9,787338394,"JsickaDarlin (2/2)",0,145.5,"OF Brett Gardner 3B Chase Headley P Clayton Kershaw OF Jabari Blash SS Didi Gregorius 1B Wil Myers C Héctor Sánchez 2B Brandon Drury OF Hunter Renfroe P Dinelson Lamet",NA,"Bryce Harper","18.32%",5
10,787021349,"turkaintsogreat (4/4)",0,144.9,"2B Robinson Canó 3B Freddie Freeman 1B Wil Myers P José Quintana OF Ben Gamel SS Wilmer Difo C Austin Barnes OF Cory Spangenberg OF Cody Bellinger P Dinelson Lamet",NA,"Cody Bellinger","18.07%",16
11,787264925,"ronjr1234 (3/5)",0,143.05,"OF Eduardo Núñez 3B Anthony Rendon SS Didi Gregorius 1B Wil Myers OF Ben Gamel P Robbie Ray OF Aaron Judge 2B Wilmer Difo C Austin Barnes P Dinelson Lamet",NA,"Ty Blach","17.41%",14.35
12,787356783,"Panther042",0,142.65,"1B Ryan Zimmerman OF Brett Gardner 3B Chase Headley SS Didi Gregorius OF Brian Goodwin P José Quintana OF Bryce Harper C Gary Sánchez 2B Wilmer Difo P Ty Blach",NA,"Mitch Haniger","16.94%",0
13,787063900,"nawfstar4 (3/4)",0,142.2,"2B Robinson Canó 3B Eduardo Núñez C Buster Posey SS Didi Gregorius OF Randal Grichuk 1B Wil Myers OF Brian Goodwin P José Quintana P Michael Wacha OF Clint Frazier",NA,"Caleb Smith","16.68%",0.65
14,786995534,"richardmurray",0,141.9,"2B Robinson Canó C José Lobatón OF Eduardo Núñez SS Didi Gregorius 3B Kyle Seager 1B Wil Myers P José Quintana OF Bryce Harper OF Cody Bellinger P Dinelson Lamet",NA,"Logan Forsythe","16.62%",14
14,787346142,"lifeascaseyb (17/20)",0,141.9,"3B Todd Frazier 2B Logan Forsythe SS Didi Gregorius OF Kiké Hernández P José Quintana OF Bryce Harper OF Joc Pederson C Austin Barnes 1B Cody Bellinger P Dinelson Lamet",NA,"Brandon Belt","16.56%",0
16,787216427,"ffbcole",0,140.5,"P Clayton Kershaw OF Jabari Blash SS Didi Gregorius 1B Wil Myers OF Kiké Hernández OF Mitch Haniger 3B Jedd Gyorko C Austin Barnes 2B Paul DeJong P Dinelson Lamet",NA,"Didi Gregorius","16.00%",28
