"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Brent Suter","P","MIL","vs STL",4.35,"Weaver, R 4.50","L",2.4,0,0,3.2,7.3,1.13,NA,6200,31.4,9.1,10.93,10.93,"%",0,1.8,10,1.6
"Matt Moore","P","SF","vs OAK",3.84,"Gossett, R 5.74","L",5.74,0,0,5.6,7.7,1.56,NA,6100,33.2,10.2,11.52,11.52,"%",0,1.9,5.85,1
"Jake Thompson","P","PHI","@ LAA",5.34,"Ramirez, R 4.29","R",4.5,0,0,2,7.2,1.7,NA,6000,24.9,4.5,6.92,6.92,"%",0,1.2,4.65,0.8
"Ariel Miranda","P","SEA","@ TEX",5.14,"Cashner, R 3.48","L",4.31,0,0,5.5,7.4,1.14,NA,5900,33.1,13.6,9.1,9.1,"%",12,1.5,10.55,1.8
"Tyler Chatwood","P","COL","vs NYM",5.78,"Flexen, R 9.00","R",4.78,0,0,4.9,7.3,1.44,NA,5800,31.3,10.8,7.34,7.34,"%",0,1.3,-2.8,NA
"Trevor Williams","P","PIT","vs CIN",3.86,"Stephenson, R 7.86","R",4.63,0,0,4.4,6.3,1.31,NA,5700,26.4,8.8,11.89,11.89,"%",18,2.1,15.2,2.7
"Eric Hosmer","1B","KC","@ BAL",4.58,"Hellickson, R 4.73","L",0.32,0.379,0.173,0,0,0,3,5500,27.8,8.4,12.96,12.96,"%",56,2.4,5,0.9
"Aaron Judge","OF","NYY","vs DET",6.25,"Zimmermann, R 5.69","R",0.3,0.445,0.336,0,0,0,3,5500,37.4,10.9,18.22,18.22,"%",56,3.3,3,0.5
"Andrew McCutchen","OF","PIT","vs CIN",5.14,"Stephenson, R 7.86","R",0.292,0.394,0.241,0,0,0,3,5500,31.6,9.3,14.18,14.18,"%",53,2.6,6,1.1
"Jose Altuve","2B","HOU","vs TB",5.07,"Pruitt, R 6.63","R",0.365,0.429,0.208,0,0,0,2,5500,31.5,10.7,14.14,14.14,"%",59,2.6,5,0.9
"Charlie Blackmon","OF","COL","vs NYM",6.72,"Flexen, R 9.00","L",0.33,0.413,0.274,0,0,0,1,5500,37.1,10.9,19.59,19.59,"%",60,3.6,0,NA
"Nolan Arenado","3B","COL","vs NYM",6.72,"Flexen, R 9.00","R",0.318,0.403,0.276,0,0,0,3,5500,39,10.2,19.59,19.59,"%",53,3.6,5,0.9
"Michael Conforto","OF","NYM","@ COL",5.78,"Chatwood, R 4.78","L",0.296,0.416,0.283,0,0,0,1,5500,36.3,9,17.64,17.64,"%",48,3.2,10,1.8
"Corey Seager","SS","LAD","@ ATL",5.27,"Teheran, R 5.16","L",0.299,0.394,0.222,0,0,0,2,5500,31.8,8.9,14.64,14.64,"%",52,2.7,0,NA
"Justin Smoak","1B","TOR","@ CWS",6.04,"Holland, L 5.84","B",0.304,0.417,0.301,0,0,0,3,5400,33.8,9,17.18,17.18,"%",54,3.2,12,2.2
"Bryce Harper","OF","WSH","@ MIA",4.7,"Worley, R 6.42","L",0.325,0.441,0.287,0,0,0,3,5400,34.8,11,14.66,14.66,"%",54,2.7,0,NA
"Ryan Zimmerman","1B","WSH","@ MIA",4.7,"Worley, R 6.42","R",0.312,0.393,0.27,0,0,0,4,5400,31.2,9.3,12.78,12.78,"%",51,2.4,0,NA
"Mark Reynolds","1B","COL","vs NYM",6.72,"Flexen, R 9.00","R",0.28,0.378,0.229,0,0,0,4,5400,34.7,8.6,17.86,17.86,"%",51,3.3,12,2.2
"Jay Bruce","OF","NYM","@ COL",5.78,"Chatwood, R 4.78","L",0.265,0.364,0.268,0,0,0,4,5400,34.1,9.1,16.59,16.59,"%",52,3.1,16,3
"Brett Gardner","OF","NYY","vs DET",6.25,"Zimmermann, R 5.69","L",0.255,0.35,0.204,0,0,0,1,5300,33.3,9.1,16.62,16.62,"%",54,3.1,3,0.6
"Mike Trout","OF","LAA","vs PHI",5.34,"Thompson, R 4.50","R",0.335,0.471,0.344,0,0,0,2,5300,29,11.9,15.58,15.58,"%",72,2.9,18,3.4
"Gerardo Parra","OF","COL","vs NYM",6.72,"Flexen, R 9.00","L",0.366,0.398,0.181,0,0,0,5,5300,30.9,7.7,15.73,15.73,"%",51,3,14,2.6
"Giancarlo Stanton","OF","MIA","vs WSH",4.8,"Cole, R 1.50","R",0.274,0.403,0.313,0,0,0,2,5300,32.7,9.8,13.17,13.17,"%",50,2.5,7,1.3
"J.D. Martinez","OF","ARI","@ CHC",3.57,"Arrieta, R 4.03","R",0.291,0.42,0.348,0,0,0,5,5200,29.6,10.1,9.17,9.17,"%",50,1.8,2,0.4
"Whit Merrifield","2B","KC","@ BAL",4.58,"Hellickson, R 4.73","R",0.293,0.347,0.185,0,0,0,1,5200,27.3,8.6,12.26,12.26,"%",56,2.4,3,0.6
"Gary Sanchez","C","NYY","vs DET",6.25,"Zimmermann, R 5.69","R",0.268,0.356,0.218,0,0,0,4,5200,33.1,8.6,15.56,15.56,"%",49,3,7,1.3
"Derek Holland","P","CWS","vs TOR",6.04,"Happ, L 4.15","L",5.84,0,0,5.3,7,1.59,NA,5100,30.5,9,4.78,4.78,"%",0,0.9,9.5,1.9
"Jose Abreu","1B","CWS","vs TOR",4.46,"Happ, L 4.15","R",0.297,0.376,0.229,0,0,0,3,5100,26.1,8.8,11.1,11.1,"%",57,2.2,2,0.4
"Joey Votto","1B","CIN","@ PIT",3.86,"Williams, R 4.63","L",0.303,0.429,0.274,0,0,0,3,5100,25.2,9.7,10.93,10.93,"%",63,2.1,10,2
"Adrian Beltre","3B","TEX","vs SEA",5.14,"Miranda, L 4.31","R",0.301,0.387,0.219,0,0,0,4,5100,27.8,8.7,13.31,13.31,"%",58,2.6,5,1
"Curtis Granderson","OF","NYM","@ COL",5.78,"Chatwood, R 4.78","L",0.224,0.337,0.22,0,0,0,6,5100,25.4,6.4,11.73,11.73,"%",46,2.3,20,3.9
"DJ LeMahieu","2B","COL","vs NYM",6.72,"Flexen, R 9.00","R",0.318,0.35,0.085,0,0,0,2,5100,31,7.7,17.28,17.28,"%",55,3.4,10,2
"Freddie Freeman","1B/3B","ATL","vs LAD",4.23,"Stewart, R 0.00","L",0.311,0.446,0.333,0,0,0,3,5100,28.9,11,10.79,10.79,"%",59,2.1,15,2.9
"Anthony Rizzo","1B","CHC","vs ARI",4.43,"Godley, R 3.06","L",0.261,0.396,0.267,0,0,0,3,5000,28,9.5,11.85,11.85,"%",57,2.4,2,0.4
"Paul Goldschmidt","1B","ARI","@ CHC",3.57,"Arrieta, R 4.03","R",0.316,0.432,0.25,0,0,0,4,5000,26.5,10.6,10.51,10.51,"%",62,2.1,2,0.4
"Adam Duvall","OF","CIN","@ PIT",3.86,"Williams, R 4.63","R",0.265,0.355,0.262,0,0,0,4,5000,26.4,8.7,10.34,10.34,"%",54,2.1,18,3.6
"Anthony Rendon","3B","WSH","@ MIA",4.7,"Worley, R 6.42","R",0.314,0.425,0.264,0,0,0,6,5000,31,9.6,9.86,9.86,"%",45,2,0,NA
"Brian Goodwin","OF","WSH","@ MIA",4.7,"Worley, R 6.42","L",0.251,0.347,0.246,0,0,0,1,5000,28.8,7,12.34,12.34,"%",41,2.5,3,0.6
"Asdrubal Cabrera","2B/SS","NYM","@ COL",5.78,"Chatwood, R 4.78","B",0.257,0.326,0.142,0,0,0,2,5000,29.4,7,15.2,15.2,"%",49,3,15,3
"Brock Stewart","P","LAD","@ ATL",4.23,"Teheran, R 5.16","R",0,0,0,2.4,6.4,0.84,NA,5000,13.6,7.5,7.88,7.88,"%",62,1.6,3.4,0.7
"Manuel Margot","OF","SD","vs MIN",4.43,"Santana, R 3.41","R",0.278,0.322,0.148,0,0,0,1,5000,26,7.4,10.66,10.66,"%",48,2.1,3,0.6
"Mike Moustakas","3B","KC","@ BAL",4.58,"Hellickson, R 4.73","L",0.273,0.356,0.276,0,0,0,5,4900,26.3,8.6,10.65,10.65,"%",55,2.2,0,NA
"Justin Upton","OF","DET","@ NYY",3.75,"Tanaka, R 5.09","R",0.281,0.381,0.233,0,0,0,3,4900,25.8,9.1,9.97,9.97,"%",56,2,7,1.4
"Tommy Pham","OF","STL","@ MIL",4.35,"Suter, L 2.40","R",0.316,0.4,0.211,0,0,0,2,4900,29.1,9.6,11.07,11.07,"%",53,2.3,7,1.4
"Travis Shaw","3B","MIL","vs STL",4.65,"Weaver, R 4.50","L",0.294,0.397,0.277,0,0,0,4,4900,28.3,9.9,11.16,11.16,"%",57,2.3,0,NA
"Rougned Odor","2B","TEX","vs SEA",5.14,"Miranda, L 4.31","L",0.222,0.296,0.213,0,0,0,6,4900,26.3,7.5,9.59,9.59,"%",44,2,0,NA
"J.T. Realmuto","C","MIA","vs WSH",4.8,"Cole, R 1.50","R",0.308,0.374,0.18,0,0,0,5,4900,25,8,9.56,9.56,"%",52,2,2,0.4
"Jordan Zimmermann","P","DET","@ NYY",6.25,"Tanaka, R 5.09","R",5.69,0,0,5.6,6.3,1.5,NA,4800,24.4,9.2,6.38,6.38,"%",2,1.3,27.55,5.7
"Luke Weaver","P","STL","@ MIL",4.65,"Suter, L 2.40","R",4.5,0,0,2.7,7.7,1.38,NA,4800,14.9,5.8,8.05,8.05,"%",41,1.7,26.05,5.4
"Nelson Cruz","OF","SEA","@ TEX",4.86,"Cashner, R 3.48","R",0.274,0.371,0.228,0,0,0,4,4800,28,8.3,12.85,12.85,"%",54,2.7,7,1.5
"Marwin Gonzalez","3B/OF","HOU","vs TB",5.07,"Pruitt, R 6.63","B",0.313,0.41,0.264,0,0,0,5,4800,25.9,8.8,10.8,10.8,"%",57,2.3,7,1.5
"Kurt Suzuki","C","ATL","vs LAD",4.23,"Stewart, R 0.00","R",0.266,0.369,0.266,0,0,0,4,4800,26.2,7.6,8.99,8.99,"%",43,1.9,2,0.4
"Domingo Santana","OF","MIL","vs STL",4.65,"Weaver, R 4.50","R",0.287,0.377,0.208,0,0,0,5,4700,24.6,8.5,9.8,9.8,"%",57,2.1,2,0.4
"Shin-Soo Choo","OF","TEX","vs SEA",5.14,"Miranda, L 4.31","L",0.258,0.352,0.153,0,0,0,2,4700,26.5,8.3,12,12,"%",56,2.6,10,2.1
"Josh Reddick","OF","HOU","vs TB",5.07,"Pruitt, R 6.63","L",0.306,0.349,0.178,0,0,0,3,4700,26.9,8.1,11.71,11.71,"%",53,2.5,5,1.1
"Corey Dickerson","OF","TB","@ HOU",3.43,"Keuchel, L 1.94","L",0.298,0.371,0.232,0,0,0,1,4700,23.9,8.7,8.02,8.02,"%",54,1.7,6,1.3
"Trevor Story","SS","COL","vs NYM",6.72,"Flexen, R 9.00","R",0.222,0.314,0.199,0,0,0,6,4700,26.4,6.9,13.05,13.05,"%",52,2.8,5,1.1
"Steve Pearce","OF","TOR","@ CWS",6.04,"Holland, L 5.84","R",0.27,0.344,0.195,0,0,0,5,4600,28.4,6.5,12.97,12.97,"%",41,2.8,18,3.9
"Mike Zunino","C","SEA","@ TEX",4.86,"Cashner, R 3.48","R",0.229,0.335,0.253,0,0,0,9,4600,21.1,6.6,4.51,4.51,"%",37,1,0,NA
"Jake Marisnick","OF","HOU","vs TB",5.07,"Pruitt, R 6.63","R",0.255,0.366,0.279,0,0,0,9,4600,20.8,5.5,4.3,4.3,"%",25,0.9,0,NA
"Alex Bregman","3B","HOU","vs TB",5.07,"Pruitt, R 6.63","R",0.268,0.348,0.182,0,0,0,8,4600,20.5,7.3,6.57,6.57,"%",52,1.4,5,1.1
"Neil Walker","2B","NYM","@ COL",5.78,"Chatwood, R 4.78","B",0.262,0.342,0.186,0,0,0,5,4600,28.2,7.6,13.21,13.21,"%",51,2.9,0,NA
"Joc Pederson","OF","LAD","@ ATL",5.27,"Teheran, R 5.16","L",0.241,0.36,0.227,0,0,0,5,4600,24.2,6.5,11,11,"%",49,2.4,2,0.4
"Cesar Hernandez","2B","PHI","@ LAA",3.66,"Ramirez, R 4.29","B",0.29,0.341,0.126,0,0,0,1,4500,22.3,8.3,8.81,8.81,"%",60,2,13,2.9
"Cameron Rupp","C","PHI","@ LAA",3.66,"Ramirez, R 4.29","R",0.234,0.33,0.204,0,0,0,8,4500,18.8,6.6,4.61,4.61,"%",46,1,0,NA
"Andrelton Simmons","SS","LAA","vs PHI",5.34,"Thompson, R 4.50","R",0.302,0.352,0.157,0,0,0,5,4500,23.8,7.8,11,11,"%",59,2.4,10,2.2
"Elvis Andrus","SS","TEX","vs SEA",5.14,"Miranda, L 4.31","R",0.284,0.337,0.174,0,0,0,3,4500,28.1,8.9,11.7,11.7,"%",54,2.6,24,5.3
"Dee Gordon","2B","MIA","vs WSH",4.8,"Cole, R 1.50","L",0.296,0.313,0.062,0,0,0,1,4500,24.5,8.4,10.89,10.89,"%",60,2.4,34,7.6
"Brandon Phillips","2B","ATL","vs LAD",4.23,"Stewart, R 0.00","R",0.29,0.333,0.135,0,0,0,2,4500,23,7.2,8.99,8.99,"%",51,2,0,NA
"Chris Taylor","2B/OF","LAD","@ ATL",5.27,"Teheran, R 5.16","R",0.311,0.39,0.218,0,0,0,3,4500,30.6,8.8,13.51,13.51,"%",51,3,9,2
"Cody Bellinger","1B/OF","LAD","@ ATL",5.27,"Teheran, R 5.16","L",0.266,0.396,0.335,0,0,0,4,4500,33.8,10,13.35,13.35,"%",49,3,17,3.8
"Josh Donaldson","3B","TOR","@ CWS",6.04,"Holland, L 5.84","R",0.249,0.365,0.214,0,0,0,2,4400,29.9,7.8,15.33,15.33,"%",53,3.5,20,4.5
"Gregory Polanco","OF","PIT","vs CIN",5.14,"Stephenson, R 7.86","L",0.269,0.325,0.155,0,0,0,6,4400,22.2,6.8,8.69,8.69,"%",50,2,2,0.5
"Paul DeJong","2B/SS","STL","@ MIL",4.35,"Suter, L 2.40","R",0.281,0.362,0.276,0,0,0,3,4400,25.2,7.8,10.27,10.27,"%",52,2.3,0,NA
"Yasiel Puig","OF","LAD","@ ATL",5.27,"Teheran, R 5.16","R",0.261,0.345,0.211,0,0,0,8,4400,23.9,7.6,6.64,6.64,"%",43,1.5,10,2.3
"Kendrys Morales","1B","TOR","@ CWS",6.04,"Holland, L 5.84","B",0.251,0.329,0.201,0,0,0,4,4300,28.5,7.5,13.3,13.3,"%",49,3.1,2,0.5
"Kris Bryant","3B","CHC","vs ARI",4.43,"Godley, R 3.06","R",0.281,0.397,0.244,0,0,0,2,4300,27.9,9.3,10.46,10.46,"%",53,2.4,0,NA
"Melky Cabrera","OF","KC","@ BAL",4.58,"Hellickson, R 4.73","B",0.291,0.331,0.142,0,0,0,2,4300,24,7.6,9.86,9.86,"%",53,2.3,7,1.6
"Scooter Gennett","2B/OF","CIN","@ PIT",3.86,"Williams, R 4.63","L",0.305,0.392,0.265,0,0,0,5,4300,27.2,7.5,7.59,7.59,"%",35,1.8,3,0.7
"Robert Stephenson","P","CIN","@ PIT",5.14,"Williams, R 4.63","R",7.86,0,0,2.1,9,1.98,NA,4300,18.1,2.8,4.09,4.09,"%",0,1,16.35,3.8
"Adam Frazier","OF","PIT","vs CIN",5.14,"Stephenson, R 7.86","L",0.282,0.33,0.103,0,0,0,2,4300,24.3,6.5,10.13,10.13,"%",45,2.4,2,0.5
"Luis Valbuena","1B/3B","LAA","vs PHI",5.34,"Thompson, R 4.50","L",0.196,0.285,0.191,0,0,0,4,4300,24.4,5.4,10.54,10.54,"%",36,2.5,0,NA
"Ryan Braun","OF","MIL","vs STL",4.65,"Weaver, R 4.50","R",0.264,0.371,0.259,0,0,0,3,4300,27.8,9,11.16,11.16,"%",54,2.6,10,2.3
"Carlos Gomez","OF","TEX","vs SEA",5.14,"Miranda, L 4.31","R",0.252,0.343,0.212,0,0,0,7,4300,23.9,7.9,7.34,7.34,"%",48,1.7,13,3
"Kyle Seager","3B","SEA","@ TEX",4.86,"Cashner, R 3.48","L",0.262,0.34,0.185,0,0,0,5,4300,23.7,7.3,10.23,10.23,"%",54,2.4,0,NA
"Adam Lind","1B","WSH","@ MIA",4.7,"Worley, R 6.42","L",0.318,0.39,0.234,0,0,0,5,4300,23.1,5.5,9.15,9.15,"%",37,2.1,0,NA
"Marcell Ozuna","OF","MIA","vs WSH",4.8,"Cole, R 1.50","R",0.311,0.395,0.248,0,0,0,4,4300,28.7,9.2,10.75,10.75,"%",51,2.5,2,0.5
"Wilmer Difo","2B/SS","WSH","@ MIA",4.7,"Worley, R 6.42","R",0.264,0.305,0.104,0,0,0,7,4300,18.7,4.5,6.71,6.71,"%",33,1.6,3,0.7
"Yoenis Cespedes","OF","NYM","@ COL",5.78,"Chatwood, R 4.78","R",0.284,0.356,0.216,0,0,0,3,4300,34.5,7.6,14.85,14.85,"%",35,3.5,9,2.1
"Leury Garcia","OF","CWS","vs TOR",4.46,"Happ, L 4.15","B",0.296,0.348,0.169,0,0,0,6,4200,20.1,7.1,7.07,7.07,"%",54,1.7,5,1.2
"A.J. Pollock","OF","ARI","@ CHC",3.57,"Arrieta, R 4.03","R",0.303,0.368,0.201,0,0,0,2,4200,25.5,9.1,8.56,8.56,"%",54,2,7,1.7
"Salvador Perez","C","KC","@ BAL",4.58,"Hellickson, R 4.73","R",0.282,0.343,0.223,0,0,0,4,4200,25.1,7.6,10.43,10.43,"%",52,2.5,0,NA
"Didi Gregorius","SS","NYY","vs DET",6.25,"Zimmermann, R 5.69","L",0.309,0.36,0.206,0,0,0,5,4200,27.4,8.4,12.41,12.41,"%",56,3,3,0.7
"Eric Thames","1B/OF","MIL","vs STL",4.65,"Weaver, R 4.50","L",0.255,0.39,0.285,0,0,0,2,4200,27.6,8.7,9.98,9.98,"%",49,2.4,14,3.3
"Robinson Cano","2B","SEA","@ TEX",4.86,"Cashner, R 3.48","L",0.271,0.348,0.207,0,0,0,3,4200,28.2,8.6,11.22,11.22,"%",51,2.7,10,2.4
"Jean Segura","SS","SEA","@ TEX",4.86,"Cashner, R 3.48","R",0.322,0.356,0.118,0,0,0,2,4200,25.3,8.6,11.37,11.37,"%",59,2.7,9,2.1
"Guillermo Heredia","OF","SEA","@ TEX",4.86,"Cashner, R 3.48","B",0.267,0.316,0.101,0,0,0,8,4200,17,5.2,6.01,6.01,"%",47,1.4,8,1.9
"Vance Worley","P","MIA","vs WSH",4.7,"Cole, R 1.50","R",6.42,0,0,2.2,7.8,1.63,NA,4200,11.9,3.4,5.55,5.55,"%",7,1.3,24.55,5.8
"Jonathan Schoop","2B","BAL","vs KC",5.42,"Vargas, L 2.98","R",0.31,0.388,0.254,0,0,0,3,4100,27.2,9,12.36,12.36,"%",59,3,4,1
"Jorge Bonifacio","OF","KC","@ BAL",4.58,"Hellickson, R 4.73","R",0.258,0.337,0.19,0,0,0,6,4100,20.6,7.1,8.13,8.13,"%",56,2,5,1.2
"Tommy Joseph","1B","PHI","@ LAA",3.66,"Ramirez, R 4.29","R",0.259,0.334,0.194,0,0,0,4,4100,22.6,7,8.37,8.37,"%",49,2,0,NA
"Derek Dietrich","3B","MIA","vs WSH",4.8,"Cole, R 1.50","L",0.236,0.309,0.147,0,0,0,6,4100,20.1,5.1,7.33,7.33,"%",38,1.8,16,3.9
"Christian Yelich","OF","MIA","vs WSH",4.8,"Cole, R 1.50","L",0.282,0.349,0.15,0,0,0,3,4100,25.8,8.4,10.62,10.62,"%",55,2.6,27,6.6
"Nick Markakis","OF","ATL","vs LAD",4.23,"Stewart, R 0.00","L",0.283,0.342,0.107,0,0,0,5,4100,19.9,7,7.66,7.66,"%",56,1.9,9,2.2
"Yangervis Solarte","2B","SD","vs MIN",4.43,"Santana, R 3.41","B",0.265,0.341,0.158,0,0,0,4,4100,21.9,7,8.28,8.28,"%",52,2,0,NA
"Miguel Sano","3B","MIN","@ SD",4.07,"Perdomo, R 4.85","R",0.27,0.379,0.25,0,0,0,4,4100,26.1,8.9,9.82,9.82,"%",54,2.4,19,4.6
"Kyle Schwarber","OF","CHC","vs ARI",4.43,"Godley, R 3.06","L",0.194,0.323,0.237,0,0,0,4,4000,23.8,6.8,8.82,8.82,"%",45,2.2,3,0.8
"Manny Machado","3B","BAL","vs KC",5.42,"Vargas, L 2.98","R",0.25,0.329,0.195,0,0,0,2,4000,28.2,7.8,11.75,11.75,"%",47,2.9,3,0.8
"Todd Frazier","3B","NYY","vs DET",6.25,"Zimmermann, R 5.69","R",0.209,0.332,0.206,0,0,0,8,4000,21.9,7.3,7.72,7.72,"%",51,1.9,0,NA
"Nick Castellanos","3B","DET","@ NYY",3.75,"Tanaka, R 5.09","R",0.247,0.328,0.199,0,0,0,5,4000,22.7,7.6,7.02,7.02,"%",48,1.8,0,NA
"Mikie Mahtook","OF","DET","@ NYY",3.75,"Tanaka, R 5.09","R",0.283,0.346,0.177,0,0,0,7,4000,16.7,5.6,5.3,5.3,"%",49,1.3,11,2.8
"Starling Marte","OF","PIT","vs CIN",5.14,"Stephenson, R 7.86","R",0.239,0.275,0.073,0,0,0,1,4000,27.1,7.8,10.27,10.27,"%",46,2.6,5,1.3
"Odubel Herrera","OF","PHI","@ LAA",3.66,"Ramirez, R 4.29","L",0.273,0.33,0.173,0,0,0,3,4000,21,7.1,7.43,7.43,"%",52,1.9,3,0.8
"Carlos Beltran","OF","HOU","vs TB",5.07,"Pruitt, R 6.63","B",0.243,0.31,0.178,0,0,0,6,4000,22.3,7,8.35,8.35,"%",50,2.1,0,NA
"Austin Pruitt","P","TB","@ HOU",5.07,"Keuchel, L 1.94","R",6.63,0,0,1.8,8.5,1.64,NA,4000,20.4,3.9,4.83,4.83,"%",0,1.2,20.65,5.2
"Chris Flexen","P","NYM","@ COL",6.72,"Chatwood, R 4.78","R",9,0,0,3,6,3,NA,4000,4.4,-1.3,4.37,4.37,"%",0,1.1,-4.65,NA
"Danny Santana","2B/OF","ATL","vs LAD",4.23,"Stewart, R 0.00","B",0.21,0.272,0.167,0,0,0,6,4000,19.7,3.7,5.97,5.97,"%",7,1.5,16,4
"Buster Posey","1B/C","SF","vs OAK",4.66,"Gossett, R 5.74","R",0.334,0.403,0.164,0,0,0,4,4000,22.3,7.8,9.58,9.58,"%",59,2.4,0,NA
"Chris Davis","1B","BAL","vs KC",5.42,"Vargas, L 2.98","L",0.223,0.333,0.223,0,0,0,5,3900,27,7.3,10.02,10.02,"%",42,2.6,11,2.8
"Chase Headley","3B","NYY","vs DET",6.25,"Zimmermann, R 5.69","B",0.274,0.337,0.121,0,0,0,7,3900,20,7,8.4,8.4,"%",58,2.2,5,1.3
"Manny Pina","C","MIL","vs STL",4.65,"Weaver, R 4.50","R",0.304,0.352,0.161,0,0,0,6,3900,20.3,6.7,6.84,6.84,"%",50,1.8,0,NA
"Brian McCann","C","HOU","vs TB",5.07,"Pruitt, R 6.63","L",0.243,0.329,0.188,0,0,0,7,3900,20.8,7.7,6.31,6.31,"%",53,1.6,2,0.5
"Keon Broxton","OF","MIL","vs STL",4.65,"Weaver, R 4.50","R",0.214,0.31,0.21,0,0,0,7,3900,21.4,7.1,5.2,5.2,"%",43,1.3,10,2.6
"Derek Fisher","OF","HOU","vs TB",5.07,"Pruitt, R 6.63","L",0.295,0.41,0.273,0,0,0,1,3900,25.8,9.5,9.57,9.57,"%",57,2.5,8,2.1
"Amed Rosario","SS","NYM","@ COL",5.78,"Chatwood, R 4.78","R",0.25,0.225,0,0,0,0,7,3900,8.1,3,8.07,8.07,"%",0,2.1,12,3.1
"Yasmani Grandal","C","LAD","@ ATL",5.27,"Teheran, R 5.16","B",0.271,0.34,0.208,0,0,0,7,3900,21,6.7,7.22,7.22,"%",49,1.9,3,0.8
"Chase Utley","1B/2B","LAD","@ ATL",5.27,"Teheran, R 5.16","L",0.24,0.328,0.171,0,0,0,1,3900,23.1,5.2,10.62,10.62,"%",40,2.7,5,1.3
"Eduardo Escobar","3B/SS","MIN","@ SD",4.07,"Perdomo, R 4.85","B",0.267,0.331,0.165,0,0,0,2,3900,22.7,6.5,8.46,8.46,"%",45,2.2,7,1.8
"Brandon Belt","1B/OF","SF","vs OAK",4.66,"Gossett, R 5.74","L",0.244,0.361,0.225,0,0,0,3,3900,23.9,8.1,9.58,9.58,"%",56,2.5,0,NA
"Marcus Semien","SS","OAK","@ SF",3.84,"Moore, L 5.74","R",0.236,0.322,0.138,0,0,0,2,3900,22.6,8.2,8.62,8.62,"%",57,2.2,5,1.3
"Alen Hanson","2B/OF","CWS","vs TOR",4.46,"Happ, L 4.15","B",0.24,0.277,0.109,0,0,0,8,3800,14.5,3.1,4.39,4.39,"%",18,1.2,3,0.8
"Trey Mancini","1B/OF","BAL","vs KC",5.42,"Vargas, L 2.98","R",0.298,0.37,0.222,0,0,0,4,3800,26.9,7.7,10.22,10.22,"%",46,2.7,14,3.7
