"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,793269444,"cfackelman (8/8)",0,136.1,"OF Denard Span OF Brandon Belt SS Freddy Galvis C Buster Posey 1B Tommy Joseph 2B César Hernández P Jerad Eickhoff OF Nick Williams P Ty Blach 3B Ryder Jones",NA,"Mike Trout","84.18%",21
2,792885757,"bluester111 (4/15)",0,135.1,"OF Hunter Pence 1B Brandon Belt SS Freddy Galvis C Buster Posey OF Mike Trout 2B César Hernández OF Odúbel Herrera P Jerad Eickhoff P Ty Blach 3B Ryder Jones",NA,"Parker Bridwell","77.21%",5.85
3,793263491,"gclax21",0,133.65,"OF Denard Span 3B Luis Valbuena 1B Brandon Belt C Buster Posey OF Mike Trout 2B César Hernández OF Jarrett Parker SS Andrelton Simmons P Parker Bridwell P Ty Blach",NA,"Buster Posey","65.65%",7
4,792962093,"mdb770 (3/15)",0,131.65,"C Martín Maldonado 1B Brandon Belt OF Mike Trout OF Ramón Flores OF Jarrett Parker SS Andrelton Simmons P Parker Bridwell 2B Joe Panik P Ty Blach 3B Ryder Jones",NA,"Brandon Belt","53.06%",25
4,793103668,"theMush415 (3/10)",0,131.65,"OF Hunter Pence 1B Brandon Belt OF Ben Revere C Buster Posey OF Mike Trout 2B César Hernández 3B Kaleb Cowart SS Andrelton Simmons P Parker Bridwell P Ty Blach",NA,"Khris Davis","45.07%",3
6,792982188,"gfay63 (7/15)",0,131.1,"1B Brandon Belt C Buster Posey OF Mike Trout OF Aaron Altherr 2B César Hernández SS Marcus Semien 3B Maikel Franco P Jerad Eickhoff OF Nick Williams P Ty Blach",NA,"Kendall Graveman","43.54%",-14.9
7,792889166,"bluester111 (15/15)",0,128.1,"1B Brandon Belt SS Freddy Galvis C Buster Posey OF Mike Trout OF Aaron Altherr 2B César Hernández OF Odúbel Herrera P Jerad Eickhoff P Ty Blach 3B Ryder Jones",NA,"Albert Pujols","42.52%",0
7,793254885,"bestgames (10/15)",0,128.1,"1B Brandon Belt SS Freddy Galvis OF Aaron Altherr OF Jarrett Parker 3B Maikel Franco C Andrew Knapp P Jerad Eickhoff 2B Joe Panik OF Nick Williams P Ty Blach",NA,"Ty Blach","40.82%",21.8
9,793260477,"kratom (3/5)",0,127.65,"1B Albert Pujols OF Brandon Belt OF Ben Revere C Buster Posey OF Mike Trout 2B César Hernández SS Andrelton Simmons P Parker Bridwell P Ty Blach 3B Ryder Jones",NA,"Ryon Healy","40.31%",0
10,793271475,"asnowdon79",0,127.1,"OF Rajai Davis 3B Luis Valbuena 1B Brandon Belt C Buster Posey OF Mike Trout OF Aaron Altherr 2B César Hernández SS Andrelton Simmons P Jerad Eickhoff P Ty Blach",NA,"César Hernández","39.63%",9
11,793103669,"theMush415 (4/10)",0,126.65,"OF Denard Span C Martín Maldonado 3B Luis Valbuena 1B Brandon Belt OF Mike Trout 2B César Hernández OF Jarrett Parker SS Andrelton Simmons P Parker Bridwell P Ty Blach",NA,"Andrelton Simmons","39.63%",14
12,792889161,"bluester111 (13/15)",0,126.1,"OF Hunter Pence 1B Brandon Belt SS Freddy Galvis C Buster Posey OF Mike Trout 2B César Hernández OF Odúbel Herrera 3B Maikel Franco P Jerad Eickhoff P Ty Blach",NA,"Jerad Eickhoff","37.24%",13.3
13,793232537,"Skoorbtra",0,125.65,"OF Denard Span 1B Brandon Belt OF Ben Revere C Buster Posey OF Mike Trout 2B César Hernández SS Andrelton Simmons P Parker Bridwell 3B Maikel Franco P Ty Blach",NA,"Marcus Semien","34.86%",5
13,793254883,"bestgames (8/15)",0,125.65,"OF Brandon Belt OF Ben Revere C Buster Posey OF Jarrett Parker 3B Kaleb Cowart SS Andrelton Simmons P Parker Bridwell 1B C.J. Cron 2B Joe Panik P Ty Blach",NA,"Luis Valbuena","31.63%",2
15,793241851,"BadBilly68",0,124.65,"OF Rajai Davis 1B Brandon Belt C Buster Posey OF Mike Trout 2B César Hernández OF Odúbel Herrera SS Marcus Semien 3B Kaleb Cowart P Parker Bridwell P Ty Blach",NA,"Jed Lowrie","28.40%",5
15,793262129,"rand6",0,124.65,"OF Denard Span 3B Luis Valbuena 1B Brandon Belt OF Ben Revere C Buster Posey OF Mike Trout 2B César Hernández SS Andrelton Simmons P Parker Bridwell P Ty Blach",NA,"Aaron Altherr","26.19%",0
17,793182876,"THEsavvyVETS (2/2)",0,123.65,"OF Rajai Davis OF Brandon Belt C Buster Posey OF Mike Trout 3B Kaleb Cowart SS Andrelton Simmons P Parker Bridwell 2B Joe Panik 1B Ryon Healy P Ty Blach",NA,"Ben Revere","22.79%",12
17,793266454,"cfackelman (2/8)",0,123.65,"C Martín Maldonado OF Hunter Pence 3B Luis Valbuena 1B Brandon Belt OF Mike Trout OF Jarrett Parker SS Andrelton Simmons P Parker Bridwell 2B Joe Panik P Ty Blach",NA,"Odúbel Herrera","22.62%",7
19,793279842,"bigtimewincasado",0,123.15,"1B Brandon Belt OF Ben Revere C Buster Posey OF Mike Trout 2B César Hernández OF Odúbel Herrera 3B Kaleb Cowart SS Andrelton Simmons P Parker Bridwell P Jerad Eickhoff",NA,"Joe Panik","21.26%",6
20,793272314,"bripie (2/2)",0,123.1,"OF Hunter Pence 1B Brandon Belt SS Freddy Galvis OF Aaron Altherr C Andrew Knapp P Jerad Eickhoff 2B Joe Panik OF Nick Williams P Ty Blach 3B Ryder Jones",NA,"Rajai Davis","19.56%",14
21,792885755,"bluester111 (3/15)",0,122.1,"OF Brandon Belt SS Freddy Galvis C Buster Posey OF Mike Trout 1B Tommy Joseph 2B César Hernández OF Odúbel Herrera 3B Maikel Franco P Jerad Eickhoff P Ty Blach",NA,"Denard Span","18.37%",7
21,792982190,"gfay63 (9/15)",0,122.1,"OF Brandon Belt SS Freddy Galvis C Buster Posey OF Mike Trout 1B Tommy Joseph 2B César Hernández OF Odúbel Herrera 3B Maikel Franco P Jerad Eickhoff P Ty Blach",NA,"Martín Maldonado","17.01%",0
