P,P,C,1B,2B,3B,SS,OF,OF,OF
Clayton Kershaw,Michael Fulmer,Yasmani Grandal,Miguel Cabrera,Dixon Machado,Nicholas Castellanos,Corey Seager,Andrew Benintendi,Justin Upton,Mikie Mahtook
Clayton Kershaw,Michael Fulmer,Yasmani Grandal,Adrian Gonzalez,Logan Forsythe,Maikel Franco,Corey Seager,Andrew Benintendi,Yasiel Puig,Seth Smith
Stephen Strasburg,Michael Fulmer,Yasmani Grandal,Brandon Belt,Joe Panik,Eduardo Nunez,Brandon Crawford,Giancarlo Stanton,Andrew Benintendi,Denard Span
Stephen Strasburg,German Marquez,Yasmani Grandal,Chris Davis,Jonathan Schoop,Manny Machado,Corey Seager,Andrew Benintendi,Mark Trumbo,Seth Smith
Stephen Strasburg,German Marquez,Yasmani Grandal,Matt Adams,Brandon Phillips,Nicholas Castellanos,Corey Seager,Matt Kemp,Ender Inciarte,Nick Markakis
Stephen Strasburg,German Marquez,Yasmani Grandal,Adrian Gonzalez,Logan Forsythe,Manny Machado,Corey Seager,Giancarlo Stanton,Yasiel Puig,Denard Span
Stephen Strasburg,Michael Pineda,Yasmani Grandal,Victor Martinez,Dixon Machado,Nicholas Castellanos,Jose Iglesias,Billy Hamilton,Andrew Benintendi,Justin Upton
Clayton Kershaw,Michael Fulmer,Yasmani Grandal,Matt Adams,Brandon Phillips,Maikel Franco,Dansby Swanson,Matt Kemp,Andrew Benintendi,Nick Markakis
Stephen Strasburg,German Marquez,Yasmani Grandal,Cody Bellinger,Logan Forsythe,Nicholas Castellanos,Corey Seager,Billy Hamilton,Andrew Benintendi,Brett Eibner
Stephen Strasburg,Michael Fulmer,Yasmani Grandal,Miguel Cabrera,Brandon Phillips,Nicholas Castellanos,Jose Iglesias,JD Martinez,Justin Upton,Denard Span
Clayton Kershaw,Michael Pineda,Yasmani Grandal,Adrian Gonzalez,Yangervis Solarte,Nicholas Castellanos,Corey Seager,Giancarlo Stanton,Yasiel Puig,Brett Eibner
Stephen Strasburg,Michael Fulmer,Salvador Perez,Eric Hosmer,Brandon Phillips,Mike Moustakas,Alcides Escobar,Giancarlo Stanton,Andrew Benintendi,Lorenzo Cain
Stephen Strasburg,Michael Fulmer,Cameron Rupp,Tommy Joseph,Cesar Hernandez,Maikel Franco,Corey Seager,Billy Hamilton,Andrew Benintendi,Howie Kendrick
Stephen Strasburg,Michael Fulmer,Tyler Flowers,Matt Adams,Brandon Phillips,Adonis Garcia,Corey Seager,Andrew Benintendi,Nick Markakis,Denard Span
Clayton Kershaw,Michael Fulmer,Yasmani Grandal,Chris Davis,Jonathan Schoop,Manny Machado,Brandon Crawford,Adam Jones,Denard Span,Seth Smith
Stephen Strasburg,German Marquez,Yasmani Grandal,Eric Hosmer,Whit Merrifield,Mike Moustakas,Corey Seager,Andrew Benintendi,Jorge Bonifacio,Lorenzo Cain
Stephen Strasburg,Michael Fulmer,Yasmani Grandal,Adrian Gonzalez,Brandon Phillips,Eduardo Nunez,Corey Seager,Billy Hamilton,Yasiel Puig,Brett Eibner
Michael Pineda,German Marquez,Yasmani Grandal,Joey Votto,Jose Peraza,Eugenio Suarez,Corey Seager,Billy Hamilton,Scott Schebler,Andrew Benintendi
Stephen Strasburg,Michael Pineda,Yasmani Grandal,Cody Bellinger,Logan Forsythe,Maikel Franco,Corey Seager,Nick Markakis,Lorenzo Cain,Yasiel Puig
Stephen Strasburg,Michael Fulmer,Caleb Joseph,Matt Adams,Jonathan Schoop,Manny Machado,Corey Seager,Giancarlo Stanton,Adam Jones,Seth Smith
Clayton Kershaw,German Marquez,Yasmani Grandal,Buster Posey,Joe Panik,Eduardo Nunez,Brandon Crawford,Billy Hamilton,Denard Span,Seth Smith
Stephen Strasburg,German Marquez,Yasmani Grandal,Victor Martinez,Daniel Murphy,Nicholas Castellanos,Corey Seager,JD Martinez,Justin Upton,Mikie Mahtook
Stephen Strasburg,Michael Pineda,Gary Sanchez,Miguel Cabrera,Joe Panik,Nicholas Castellanos,Jose Iglesias,Giancarlo Stanton,Justin Upton,Mikie Mahtook
Clayton Kershaw,Stephen Strasburg,Yasmani Grandal,John Hicks,Yangervis Solarte,Nicholas Castellanos,Jose Iglesias,Justin Upton,Mikie Mahtook,Kole Calhoun
Michael Pineda,Michael Fulmer,Yasmani Grandal,Mitch Moreland,Josh Rutledge,Pablo Sandoval,Corey Seager,Mookie Betts,Giancarlo Stanton,Andrew Benintendi
Stephen Strasburg,Michael Fulmer,Yasmani Grandal,Miguel Cabrera,Brandon Phillips,Adonis Garcia,Dansby Swanson,Matt Kemp,Ender Inciarte,Lorenzo Cain
Stephen Strasburg,Michael Fulmer,Salvador Perez,Eric Hosmer,Whit Merrifield,Nicholas Castellanos,Corey Seager,Billy Hamilton,Brandon Moss,Lorenzo Cain
Clayton Kershaw,Michael Pineda,Yasmani Grandal,Brandon Belt,Joe Panik,Eduardo Nunez,Orlando Calixte,Justin Upton,Lorenzo Cain,Denard Span
Stephen Strasburg,German Marquez,Yasmani Grandal,Hanley Ramirez,Josh Rutledge,Pablo Sandoval,Alcides Escobar,Mookie Betts,Andrew Benintendi,Denard Span
Stephen Strasburg,German Marquez,Sandy Leon,Mitch Moreland,Josh Rutledge,Nicholas Castellanos,Corey Seager,Mookie Betts,Andrew Benintendi,Lorenzo Cain
Clayton Kershaw,German Marquez,Gary Sanchez,Miguel Cabrera,Dixon Machado,Nicholas Castellanos,Jose Iglesias,Billy Hamilton,Justin Upton,Denard Span
Stephen Strasburg,German Marquez,Tyler Flowers,Matt Adams,Brandon Phillips,Manny Machado,Dansby Swanson,Billy Hamilton,Andrew Benintendi,Ender Inciarte
Stephen Strasburg,Michael Pineda,Yasmani Grandal,Miguel Cabrera,Jonathan Schoop,Manny Machado,JJ Hardy,Adam Jones,Lorenzo Cain,Seth Smith
Stephen Strasburg,Michael Pineda,Yasmani Grandal,Eric Hosmer,Whit Merrifield,Manny Machado,Alcides Escobar,Giancarlo Stanton,Brandon Moss,Lorenzo Cain
Clayton Kershaw,German Marquez,Salvador Perez,Eric Hosmer,Whit Merrifield,Nicholas Castellanos,Alcides Escobar,Mookie Betts,Andrew Benintendi,Lorenzo Cain
Stephen Strasburg,Rick Porcello,Yasmani Grandal,Adrian Gonzalez,Logan Forsythe,Maikel Franco,Corey Seager,Mookie Betts,Justin Upton,Brett Eibner
Stephen Strasburg,Michael Fulmer,Yasmani Grandal,Chase Utley,Logan Forsythe,Nicholas Castellanos,Corey Seager,Justin Upton,Mark Trumbo,Yasiel Puig
Clayton Kershaw,Michael Fulmer,Yasmani Grandal,Adrian Gonzalez,Whit Merrifield,Mike Moustakas,Alcides Escobar,Andrew Benintendi,Brandon Moss,Lorenzo Cain
Stephen Strasburg,Michael Pineda,Yasmani Grandal,Miguel Cabrera,Dixon Machado,Nicholas Castellanos,Trea Turner,JD Martinez,Lorenzo Cain,Mikie Mahtook
Stephen Strasburg,Michael Pineda,Tyler Flowers,Brandon Belt,Brandon Phillips,Nicholas Castellanos,Dansby Swanson,Matt Kemp,Andrew Benintendi,Nick Markakis
Clayton Kershaw,Michael Pineda,Yasmani Grandal,Eric Hosmer,Brandon Phillips,Mike Moustakas,Alcides Escobar,Jorge Bonifacio,Lorenzo Cain,Denard Span
Stephen Strasburg,German Marquez,Yasmani Grandal,Miguel Cabrera,Dixon Machado,Manny Machado,Jose Iglesias,Mookie Betts,Justin Upton,Mikie Mahtook
Stephen Strasburg,Michael Pineda,Yasmani Grandal,Miguel Cabrera,Cesar Hernandez,Maikel Franco,Corey Seager,Aaron Altherr,Howie Kendrick,Michael Saunders
Stephen Strasburg,German Marquez,Salvador Perez,Miguel Cabrera,Dixon Machado,Nicholas Castellanos,Jose Iglesias,JD Martinez,Giancarlo Stanton,Andrew Benintendi
Clayton Kershaw,German Marquez,Yasmani Grandal,Cody Bellinger,Brandon Phillips,Manny Machado,Corey Seager,Justin Upton,Yasiel Puig,Brett Eibner
Stephen Strasburg,Michael Fulmer,Tyler Flowers,Adrian Gonzalez,Brandon Phillips,Manny Machado,Alcides Escobar,Matt Kemp,Ender Inciarte,Nick Markakis
Stephen Strasburg,Michael Pineda,Yasmani Grandal,Matt Adams,Brandon Phillips,Adonis Garcia,Dansby Swanson,Giancarlo Stanton,Nick Markakis,Seth Smith
Clayton Kershaw,German Marquez,Yasmani Grandal,Adrian Gonzalez,Logan Forsythe,Eduardo Nunez,Corey Seager,Marcell Ozuna,Lorenzo Cain,Brett Eibner
Clayton Kershaw,Stephen Strasburg,Salvador Perez,Eric Hosmer,Yangervis Solarte,Maikel Franco,Alcides Escobar,Lorenzo Cain,Seth Smith,Alex Gordon
Stephen Strasburg,Rick Porcello,Gary Sanchez,Miguel Cabrera,Dixon Machado,Nicholas Castellanos,Corey Seager,JD Martinez,Justin Upton,Kole Calhoun
Clayton Kershaw,Michael Pineda,Tyler Flowers,Matt Adams,Brandon Phillips,Maikel Franco,Corey Seager,Ender Inciarte,Nick Markakis,Kole Calhoun
Stephen Strasburg,German Marquez,Tucker Barnhart,Adrian Gonzalez,Jose Peraza,Eugenio Suarez,Zack Cozart,Billy Hamilton,Andrew Benintendi,Denard Span
Stephen Strasburg,Michael Pineda,Yasmani Grandal,Chase Utley,Joe Panik,Manny Machado,Corey Seager,Andrew Benintendi,Yasiel Puig,Brett Eibner
Stephen Strasburg,German Marquez,Salvador Perez,Miguel Cabrera,Whit Merrifield,Mike Moustakas,Alcides Escobar,Billy Hamilton,Justin Upton,Lorenzo Cain
Clayton Kershaw,Rick Porcello,Yasmani Grandal,Cody Bellinger,Logan Forsythe,Nicholas Castellanos,Corey Seager,Yasiel Puig,Denard Span,Jarrod Dyson
Stephen Strasburg,Michael Pineda,Salvador Perez,Eric Hosmer,Whit Merrifield,Maikel Franco,Alcides Escobar,Billy Hamilton,Andrew Benintendi,Jorge Bonifacio
Stephen Strasburg,Michael Fulmer,Gary Sanchez,Chris Davis,Brandon Phillips,Manny Machado,Alcides Escobar,Adam Jones,Mark Trumbo,Seth Smith
Clayton Kershaw,Michael Fulmer,Salvador Perez,Eric Hosmer,Joe Panik,Mike Moustakas,Corey Seager,Jorge Bonifacio,Lorenzo Cain,Seth Smith
Stephen Strasburg,Michael Fulmer,Salvador Perez,Adrian Gonzalez,Whit Merrifield,Manny Machado,Alcides Escobar,Mookie Betts,Jorge Bonifacio,Lorenzo Cain
Stephen Strasburg,German Marquez,Gary Sanchez,Brandon Belt,Joe Panik,Eduardo Nunez,Orlando Calixte,Billy Hamilton,Matt Kemp,Denard Span
Clayton Kershaw,German Marquez,Yasmani Grandal,Tommy Joseph,Cesar Hernandez,Maikel Franco,Trea Turner,Andrew Benintendi,Aaron Altherr,Howie Kendrick
Clayton Kershaw,Stephen Strasburg,Cameron Rupp,Miguel Cabrera,Dixon Machado,Nicholas Castellanos,Jose Iglesias,Seth Smith,Jarrod Dyson,Mikie Mahtook
Stephen Strasburg,Michael Pineda,Salvador Perez,Miguel Cabrera,Brandon Phillips,Mike Moustakas,Corey Seager,Jorge Bonifacio,Lorenzo Cain,Alex Gordon
Stephen Strasburg,Clayton Richard,Yasmani Grandal,Joey Votto,Jose Peraza,Nicholas Castellanos,Zack Cozart,Billy Hamilton,Scott Schebler,Denard Span
Michael Pineda,Michael Fulmer,Salvador Perez,Chris Davis,Jonathan Schoop,Manny Machado,Corey Seager,Mookie Betts,Adam Jones,Mark Trumbo
Stephen Strasburg,Michael Pineda,Salvador Perez,Buster Posey,Joe Panik,Eduardo Nunez,Brandon Crawford,Josh Reddick,Justin Upton,Denard Span
Stephen Strasburg,Michael Fulmer,Yasmani Grandal,Chris Davis,Jonathan Schoop,Maikel Franco,Trea Turner,Adam Jones,Mark Trumbo,Hyun Soo Kim
Clayton Kershaw,Michael Fulmer,Salvador Perez,Victor Martinez,Brandon Phillips,Nicholas Castellanos,Jose Iglesias,Giancarlo Stanton,Justin Upton,Mikie Mahtook
Clayton Kershaw,Stephen Strasburg,Yasmani Grandal,Luis Valbuena,Danny Espinosa,Yunel Escobar,Corey Seager,Denard Span,Kole Calhoun,Eric Young
Stephen Strasburg,Rick Porcello,Yasmani Grandal,Buster Posey,Joe Panik,Eduardo Nunez,Orlando Calixte,Mookie Betts,Nick Markakis,Denard Span
Clayton Kershaw,German Marquez,Tyler Flowers,Miguel Cabrera,Brandon Phillips,Manny Machado,Dansby Swanson,Matt Kemp,Nick Markakis,Denard Span
Clayton Kershaw,Stephen Strasburg,Austin Hedges,Wil Myers,Yangervis Solarte,Maikel Franco,Allen Cordoba,Andrew Benintendi,Denard Span,Franchy Cordero
Stephen Strasburg,Michael Pineda,Gary Sanchez,Matt Adams,Brandon Phillips,Maikel Franco,Dansby Swanson,Matt Kemp,Ender Inciarte,Denard Span
Stephen Strasburg,Rick Porcello,Tyler Flowers,Matt Adams,Brandon Phillips,Maikel Franco,Trea Turner,Matt Kemp,Justin Upton,Nick Markakis
Clayton Kershaw,German Marquez,Salvador Perez,Adrian Gonzalez,Jonathan Schoop,Manny Machado,Corey Seager,Adam Jones,Seth Smith,Hyun Soo Kim
Stephen Strasburg,German Marquez,Tyler Flowers,Miguel Cabrera,Brandon Phillips,Adonis Garcia,Brandon Crawford,Giancarlo Stanton,Ender Inciarte,Nick Markakis
Stephen Strasburg,Michael Pineda,Salvador Perez,Eric Hosmer,Whit Merrifield,Mike Moustakas,Trea Turner,Lorenzo Cain,Denard Span,Seth Smith
Clayton Kershaw,German Marquez,Yasmani Grandal,Miguel Cabrera,Joe Panik,Nicholas Castellanos,Jose Iglesias,JD Martinez,Marcell Ozuna,Mikie Mahtook
Stephen Strasburg,Michael Fulmer,Yasmani Grandal,Eric Hosmer,Joe Panik,Mike Moustakas,Alcides Escobar,Mookie Betts,Jorge Bonifacio,Brandon Moss
Stephen Strasburg,Michael Pineda,Caleb Joseph,Chris Davis,Jonathan Schoop,Nicholas Castellanos,Trea Turner,Adam Jones,Andrew Benintendi,Seth Smith
Clayton Kershaw,Rick Porcello,Yasmani Grandal,Matt Adams,Brandon Phillips,Adonis Garcia,Alcides Escobar,Matt Kemp,Ender Inciarte,Denard Span
Stephen Strasburg,Michael Fulmer,Tyler Flowers,Matt Adams,Joe Panik,Nicholas Castellanos,Dansby Swanson,Giancarlo Stanton,Matt Kemp,Ender Inciarte
Stephen Strasburg,Michael Fulmer,Gary Sanchez,Victor Martinez,Dixon Machado,Nicholas Castellanos,Trea Turner,Marcell Ozuna,Justin Upton,Mikie Mahtook
