P,P,C,1B,2B,3B,SS,OF,OF,OF
Michael Fulmer,German Marquez,Sandy Leon,Chris Davis,Brad Miller,Pablo Sandoval,Xander Bogaerts,Mookie Betts,Billy Hamilton,Andrew Benintendi
Michael Pineda,German Marquez,Chris Iannetta,Joey Votto,Jose Peraza,Eugenio Suarez,Zack Cozart,Billy Hamilton,George Springer,Andrew Benintendi
Michael Pineda,German Marquez,Chris Iannetta,Mitch Moreland,Josh Rutledge,Eduardo Nunez,Xander Bogaerts,Mookie Betts,Billy Hamilton,Andrew Benintendi
Michael Pineda,Michael Fulmer,Gary Sanchez,Mitch Moreland,Starlin Castro,Eduardo Nunez,Didi Gregorius,Aaron Judge,Kevin Kiermaier,Aaron Hicks
Michael Fulmer,Rick Porcello,Yasmani Grandal,Hanley Ramirez,Josh Rutledge,Pablo Sandoval,Zack Cozart,Mookie Betts,Billy Hamilton,Andrew Benintendi
Michael Pineda,Michael Fulmer,Chris Iannetta,Paul Goldschmidt,Brandon Drury,Jake Lamb,Zack Cozart,Billy Hamilton,Andrew Benintendi,Rey Fuentes
Michael Pineda,Michael Fulmer,Yasmani Grandal,Chris Davis,Josh Rutledge,Maikel Franco,Xander Bogaerts,Mookie Betts,Jackie Bradley,Andrew Benintendi
Michael Pineda,German Marquez,Yasmani Grandal,Chris Davis,Jonathan Schoop,Manny Machado,Xander Bogaerts,Mookie Betts,Adam Jones,Mark Trumbo
Michael Pineda,Michael Fulmer,Tucker Barnhart,Mitch Moreland,Jose Peraza,Eduardo Nunez,Zack Cozart,Adam Duvall,Billy Hamilton,Andrew Benintendi
Michael Fulmer,Gerrit Cole,Yasmani Grandal,Joey Votto,Brad Miller,Eugenio Suarez,Zack Cozart,Billy Hamilton,Scott Schebler,Andrew Benintendi
Michael Fulmer,German Marquez,Yan Gomes,Carlos Santana,Jose Ramirez,Josh Donaldson,Francisco Lindor,Billy Hamilton,Michael Brantley,Andrew Benintendi
Yu Darvish,Rick Porcello,Yasmani Grandal,Luis Valbuena,Jose Peraza,Eugenio Suarez,Zack Cozart,Adam Duvall,Billy Hamilton,Andrew Benintendi
Michael Pineda,Rick Porcello,Sandy Leon,Hanley Ramirez,Yangervis Solarte,Nicholas Castellanos,Xander Bogaerts,Mookie Betts,Billy Hamilton,Andrew Benintendi
Michael Fulmer,Rick Porcello,Sandy Leon,Mitch Moreland,Brandon Phillips,Eduardo Nunez,Xander Bogaerts,Mookie Betts,Kevin Kiermaier,Andrew Benintendi
Gerrit Cole,Rick Porcello,Chris Iannetta,Hanley Ramirez,Brad Miller,Pablo Sandoval,Xander Bogaerts,Jackie Bradley,Billy Hamilton,Andrew Benintendi
Michael Fulmer,German Marquez,Yasmani Grandal,Logan Morrison,Brad Miller,Evan Longoria,Tim Beckham,Billy Hamilton,Kevin Kiermaier,Andrew Benintendi
Stephen Strasburg,Clayton Richard,Sandy Leon,Mitch Moreland,Josh Rutledge,Eduardo Nunez,Zack Cozart,Jackie Bradley,Billy Hamilton,Andrew Benintendi
Clayton Kershaw,Michael Fulmer,Chris Iannetta,Tommy Joseph,Cesar Hernandez,Maikel Franco,Freddy Galvis,Billy Hamilton,Andrew Benintendi,Howie Kendrick
Clayton Kershaw,German Marquez,Chris Iannetta,Miguel Cabrera,Dixon Machado,Nicholas Castellanos,Jose Iglesias,Billy Hamilton,Andrew Benintendi,Justin Upton
Stephen Strasburg,Michael Fulmer,Yasmani Grandal,Buster Posey,Joe Panik,Eduardo Nunez,Orlando Calixte,Billy Hamilton,Andrew Benintendi,Denard Span
