"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Joey Votto","1B","CIN","@ COL",4.89,"Gray, R 3.93","L",0.312,0.437,0.305,0,0,0,3,5400,29.8,10.4,15.26,15.26,"%",65,2.8,19,3.5
"Jaime Garcia","P","ATL","vs HOU",5.01,"Musgrove, R 6.01","L",4.35,0,0,6.2,6.7,1.29,NA,5400,26.5,12.8,9.71,9.71,"%",34,1.8,7.5,1.4
"Ben Lively","P","PHI","vs PIT",4.91,"Cole, R 4.51","R",3.72,0,0,6.4,3.1,1.34,NA,5300,18.2,8.8,8.86,8.86,"%",47,1.7,9.4,1.8
"Mike Pelfrey","P","CWS","@ OAK",5.28,"Gray, R 4.09","R",4.13,0,0,4.7,5.6,1.32,NA,5200,23.8,9,7.12,7.12,"%",7,1.4,4.7,0.9
"Paul Goldschmidt","1B","ARI","@ LAD",2.87,"Wood, L 1.83","R",0.315,0.438,0.272,0,0,0,3,5200,25.1,11.2,8.66,8.66,"%",63,1.7,3,0.6
"Nolan Arenado","3B","COL","vs CIN",6.11,"Feldman, R 3.78","R",0.299,0.376,0.238,0,0,0,3,5200,33.2,9.1,17.11,17.11,"%",56,3.3,0,NA
"Matt Garza","P","MIL","vs BAL",4.72,"Aquino, L 9.00","R",4.36,0,0,5.5,6.4,1.27,NA,5100,19.8,11.7,9.31,9.31,"%",55,1.8,22.05,4.3
"Luis Perdomo","P","SD","@ CLE",5.6,"Bauer, R 5.24","R",4.83,0,0,5.6,7.4,1.42,NA,5000,27.4,11.7,7.65,7.65,"%",16,1.5,15.85,3.2
"Jose Ramirez","2B/3B","CLE","vs SD",5.6,"Perdomo, R 4.83","B",0.327,0.409,0.257,0,0,0,5,5000,31.6,9.7,13.12,13.12,"%",52,2.6,5,1
"Jose Altuve","2B","HOU","@ ATL",5.01,"Garcia, L 4.35","R",0.332,0.406,0.207,0,0,0,2,5000,30.6,10,14.12,14.12,"%",59,2.8,22,4.4
"Andrew Cashner","P","TEX","vs BOS",5.39,"Fister, R 4.91","R",3.87,0,0,5.7,4.4,1.48,NA,4900,22.2,9.2,8,8,"%",23,1.6,24.15,4.9
"Cody Bellinger","1B/OF","LAD","vs ARI",4.63,"Godley, R 2.67","L",0.261,0.394,0.359,0,0,0,4,4900,31.9,10.5,10.96,10.96,"%",50,2.2,2,0.4
"George Springer","OF","HOU","@ ATL",5.01,"Garcia, L 4.35","R",0.293,0.398,0.283,0,0,0,1,4900,32.4,10.1,14.44,14.44,"%",56,2.9,29,5.9
"Justin Smoak","1B","TOR","@ NYY",3.75,"Pineda, R 4.05","B",0.299,0.405,0.292,0,0,0,3,4800,26.5,8.5,9.39,9.39,"%",50,2,19,4
"Corey Seager","SS","LAD","vs ARI",4.63,"Godley, R 2.67","L",0.3,0.396,0.212,0,0,0,2,4800,28.6,9,11.09,11.09,"%",52,2.3,5,1
"Edwin Encarnacion","1B","CLE","vs SD",5.6,"Perdomo, R 4.83","R",0.264,0.376,0.221,0,0,0,4,4700,30.1,8.5,13.16,13.16,"%",50,2.8,0,NA
"Miguel Sano","3B","MIN","vs LAA",5.65,"Bridwell, R 3.95","R",0.28,0.399,0.277,0,0,0,3,4700,30.7,9.4,13.53,13.53,"%",54,2.9,3,0.6
"Logan Morrison","1B","TB","@ CHC",4.15,"Lackey, R 5.24","L",0.259,0.399,0.326,0,0,0,4,4700,27.9,9.1,10.77,10.77,"%",53,2.3,6,1.3
"Anthony Rizzo","1B","CHC","vs TB",5.35,"Snell, L 5.36","L",0.258,0.389,0.248,0,0,0,3,4700,29.1,9.3,13.49,13.49,"%",58,2.9,18,3.8
"Doug Fister","P","BOS","@ TEX",5.11,"Cashner, R 3.87","R",4.91,0,0,5.5,9,1.45,NA,4700,8.1,12.3,5.69,5.69,"%",0,1.2,0.85,0.2
"Scooter Gennett","2B/OF","CIN","@ COL",4.89,"Gray, R 3.93","L",0.314,0.408,0.294,0,0,0,4,4700,33.8,7.4,12.71,12.71,"%",29,2.7,15,3.2
"Gary Sanchez","C","NYY","vs TOR",5.25,"Estrada, R 4.86","R",0.294,0.394,0.234,0,0,0,3,4600,30.9,9.5,12.34,12.34,"%",51,2.7,0,NA
"Khris Davis","OF","OAK","vs CWS",5.28,"Pelfrey, R 4.13","R",0.243,0.361,0.277,0,0,0,3,4600,29.9,8.9,12.85,12.85,"%",52,2.8,0,NA
"Robinson Cano","2B","SEA","vs KC",4.82,"Vargas, L 2.22","L",0.276,0.353,0.216,0,0,0,3,4600,29.3,8.8,11.24,11.24,"%",49,2.4,5,1.1
"Billy Hamilton","OF","CIN","@ COL",4.89,"Gray, R 3.93","B",0.237,0.272,0.078,0,0,0,1,4600,27.2,8.5,12.42,12.42,"%",57,2.7,8,1.7
"Parker Bridwell","P","LAA","@ MIN",5.65,"Santana, R 3.07","R",3.95,0,0,5.5,4.6,1.46,NA,4500,19.1,9.7,6.48,6.48,"%",35,1.4,23.3,5.2
"Travis Shaw","3B","MIL","vs BAL",5.78,"Aquino, L 9.00","L",0.3,0.396,0.271,0,0,0,4,4500,30.5,10,13.65,13.65,"%",58,3,7,1.6
"Ryan Braun","OF","MIL","vs BAL",5.78,"Aquino, L 9.00","R",0.264,0.374,0.279,0,0,0,3,4500,29.6,9,14.14,14.14,"%",57,3.1,7,1.6
"Jayson Aquino","P","BAL","@ MIL",5.78,"Garza, R 4.36","L",9,0,0,2.7,6.7,2,NA,4500,19.8,2.8,5.67,5.67,"%",0,1.3,17,3.8
"Mike Napoli","1B","TEX","vs BOS",5.11,"Fister, R 4.91","R",0.194,0.303,0.248,0,0,0,6,4500,24.7,6.9,8.64,8.64,"%",42,1.9,4,0.9
"Andrew McCutchen","OF","PIT","@ PHI",4.91,"Lively, R 3.72","R",0.288,0.385,0.231,0,0,0,3,4500,28.2,8.9,12.31,12.31,"%",55,2.7,2,0.4
"Justin Turner","3B","LAD","vs ARI",4.63,"Godley, R 2.67","R",0.384,0.453,0.185,0,0,0,3,4500,23.5,9.4,9.96,9.96,"%",64,2.2,7,1.6
"Freddie Freeman","1B","ATL","vs HOU",4.99,"Musgrove, R 6.01","L",0.338,0.492,0.396,0,0,0,3,4500,30.7,12.3,10.89,10.89,"%",60,2.4,6,1.3
"Andrelton Simmons","SS","LAA","@ MIN",4.35,"Santana, R 3.07","R",0.284,0.334,0.145,0,0,0,6,4400,20.3,7.5,7.59,7.59,"%",58,1.7,8,1.8
"Tommy Pham","OF","STL","vs MIA",4.57,"Volquez, R 3.97","R",0.295,0.387,0.208,0,0,0,2,4400,28.6,9.2,10.2,10.2,"%",50,2.3,18,4.1
"Didi Gregorius","SS","NYY","vs TOR",5.25,"Estrada, R 4.86","L",0.309,0.351,0.178,0,0,0,4,4400,25.6,8,11.3,11.3,"%",55,2.6,9,2
"Dustin Pedroia","2B","BOS","@ TEX",5.39,"Cashner, R 3.87","R",0.297,0.342,0.078,0,0,0,2,4400,23.9,7.4,12.75,12.75,"%",62,2.9,0,NA
"Xander Bogaerts","SS","BOS","@ TEX",5.39,"Cashner, R 3.87","R",0.308,0.355,0.14,0,0,0,3,4400,27.3,8.4,12.91,12.91,"%",57,2.9,16,3.6
"Mike Moustakas","3B","KC","@ SEA",4.18,"Miranda, L 3.82","L",0.271,0.36,0.284,0,0,0,6,4400,23.2,8.7,7.94,7.94,"%",56,1.8,24,5.5
"Eric Hosmer","1B","KC","@ SEA",4.18,"Miranda, L 3.82","L",0.309,0.368,0.166,0,0,0,4,4400,22.2,7.8,10.05,10.05,"%",61,2.3,15,3.4
"Nelson Cruz","OF","SEA","vs KC",4.82,"Vargas, L 2.22","R",0.291,0.38,0.212,0,0,0,4,4400,26.1,8.3,11.38,11.38,"%",56,2.6,19,4.3
"Chris Taylor","2B/OF","LAD","vs ARI",4.63,"Godley, R 2.67","R",0.283,0.373,0.204,0,0,0,6,4400,25.8,8.5,8.51,8.51,"%",49,1.9,5,1.1
"Brandon Belt","1B/OF","SF","@ DET",4.47,"Norris, L 5.00","L",0.236,0.352,0.229,0,0,0,2,4300,25.5,8,10.65,10.65,"%",54,2.5,11,2.6
"Michael Brantley","OF","CLE","vs SD",5.6,"Perdomo, R 4.83","L",0.298,0.35,0.132,0,0,0,3,4300,24.6,7.8,12.36,12.36,"%",61,2.9,6,1.4
"Lonnie Chisenhall","OF","CLE","vs SD",5.6,"Perdomo, R 4.83","L",0.297,0.381,0.242,0,0,0,6,4300,24.9,7.4,9.27,9.27,"%",47,2.2,6,1.4
"Eric Thames","1B/OF","MIL","vs BAL",5.78,"Aquino, L 9.00","L",0.25,0.403,0.327,0,0,0,2,4300,31.5,9.3,12.66,12.66,"%",49,2.9,2,0.5
"Jonathan Villar","2B","MIL","vs BAL",5.78,"Aquino, L 9.00","B",0.207,0.276,0.139,0,0,0,1,4300,27.8,7.1,12,12,"%",44,2.8,5,1.2
"Hanley Ramirez","1B","BOS","@ TEX",5.39,"Cashner, R 3.87","R",0.26,0.35,0.185,0,0,0,5,4300,25.2,7.5,11.47,11.47,"%",54,2.7,0,NA
"Zack Cozart","SS","CIN","@ COL",4.89,"Gray, R 3.93","R",0.313,0.4,0.228,0,0,0,2,4300,28.8,9,11.97,11.97,"%",53,2.8,8,1.9
"Josh Reddick","OF","HOU","@ ATL",5.01,"Garcia, L 4.35","L",0.314,0.367,0.196,0,0,0,3,4300,28.1,8.5,12.22,12.22,"%",53,2.8,18,4.2
"J.D. Martinez","OF","DET","vs SF",6.53,"Blach, L 4.60","R",0.302,0.431,0.346,0,0,0,5,4200,33.7,9.8,13.23,13.23,"%",48,3.2,7,1.7
"Steven Souza Jr.","OF","TB","@ CHC",4.15,"Lackey, R 5.24","R",0.275,0.382,0.233,0,0,0,5,4200,26,9,8.67,8.67,"%",52,2.1,0,NA
"Todd Frazier","3B","CWS","@ OAK",3.72,"Gray, R 4.09","R",0.217,0.34,0.225,0,0,0,5,4200,22.8,7.7,7.88,7.88,"%",52,1.9,20,4.8
"Franklin Barreto","SS","OAK","vs CWS",5.28,"Pelfrey, R 4.13","R",0.211,0.306,0.211,0,0,0,6,4200,24.3,7.6,8.26,8.26,"%",47,2,5,1.2
"Matt Chapman","3B","OAK","vs CWS",5.28,"Pelfrey, R 4.13","R",0.19,0.234,0.048,0,0,0,7,4200,14.1,4.7,6.11,6.11,"%",58,1.5,0,NA
"Jonathan Schoop","2B","BAL","@ MIL",4.72,"Garza, R 4.36","R",0.296,0.38,0.249,0,0,0,3,4200,25.7,8.4,10.89,10.89,"%",56,2.6,3,0.7
"Domingo Santana","OF","MIL","vs BAL",5.78,"Aquino, L 9.00","R",0.28,0.371,0.2,0,0,0,5,4200,25.4,8.3,11.4,11.4,"%",58,2.7,9,2.1
"Andrew Benintendi","OF","BOS","@ TEX",5.39,"Cashner, R 3.87","L",0.285,0.355,0.177,0,0,0,6,4200,28.2,8.6,9.56,9.56,"%",46,2.3,4,1
"Jackie Bradley Jr.","OF","BOS","@ TEX",5.39,"Cashner, R 3.87","L",0.28,0.369,0.21,0,0,0,7,4200,22.9,8.1,8.09,8.09,"%",54,1.9,3,0.7
"Chris Owings","OF/SS","ARI","@ LAD",2.87,"Wood, L 1.83","R",0.297,0.353,0.207,0,0,0,4,4200,22.4,8.4,6.8,6.8,"%",54,1.6,0,NA
"Raimel Tapia","OF","COL","vs CIN",6.11,"Feldman, R 3.78","L",0.305,0.359,0.171,0,0,0,2,4200,27.2,5.8,12.79,12.79,"%",38,3,0,NA
"Marwin Gonzalez","1B/OF","HOU","@ ATL",5.01,"Garcia, L 4.35","B",0.317,0.416,0.262,0,0,0,5,4200,26.3,8.4,10.42,10.42,"%",53,2.5,14,3.3
"Nick Castellanos","3B","DET","vs SF",6.53,"Blach, L 4.60","R",0.251,0.328,0.191,0,0,0,2,4100,27.1,7.5,13.25,13.25,"%",54,3.2,5,1.2
"Wil Myers","1B","SD","@ CLE",3.4,"Bauer, R 5.24","R",0.254,0.345,0.218,0,0,0,3,4100,22.6,8.4,7.79,7.79,"%",56,1.9,7,1.7
"Francisco Lindor","SS","CLE","vs SD",5.6,"Perdomo, R 4.83","B",0.246,0.324,0.206,0,0,0,2,4100,26.9,7.9,11.73,11.73,"%",52,2.9,17,4.1
"Brian Dozier","2B","MIN","vs LAA",5.65,"Bridwell, R 3.95","R",0.247,0.333,0.171,0,0,0,1,4100,24.9,8.3,11.76,11.76,"%",60,2.9,7,1.7
"Paul DeJong","2B","STL","vs MIA",4.57,"Volquez, R 3.97","R",0.259,0.313,0.205,0,0,0,7,4100,18.8,6.5,5.86,5.86,"%",50,1.4,7,1.7
"Justin Bour","1B","MIA","@ STL",3.93,"Leake, R 2.97","L",0.285,0.386,0.261,0,0,0,5,4100,24.7,8.3,7.67,7.67,"%",49,1.9,19,4.6
"Brett Gardner","OF","NYY","vs TOR",5.25,"Estrada, R 4.86","L",0.249,0.337,0.205,0,0,0,1,4100,28.6,8.8,11.3,11.3,"%",51,2.8,11,2.7
"Jose Abreu","1B","CWS","@ OAK",3.72,"Gray, R 4.09","R",0.293,0.367,0.226,0,0,0,3,4100,24.2,8.9,8.75,8.75,"%",57,2.1,7,1.7
"Shin-Soo Choo","OF","TEX","vs BOS",5.11,"Fister, R 4.91","L",0.257,0.354,0.165,0,0,0,1,4100,25.6,8.4,10.49,10.49,"%",55,2.6,14,3.4
"Adrian Beltre","3B","TEX","vs BOS",5.11,"Fister, R 4.91","R",0.281,0.376,0.211,0,0,0,4,4100,25,8.5,11.52,11.52,"%",60,2.8,11,2.7
"Jean Segura","SS","SEA","vs KC",4.82,"Vargas, L 2.22","R",0.343,0.375,0.12,0,0,0,1,4100,24.2,9.1,10.02,10.02,"%",61,2.4,26,6.3
"Jake Lamb","3B","ARI","@ LAD",2.87,"Wood, L 1.83","L",0.282,0.392,0.258,0,0,0,5,4100,22.7,9.7,7.08,7.08,"%",60,1.7,5,1.2
"Evan Gattis","C","HOU","@ ATL",5.01,"Garcia, L 4.35","R",0.277,0.341,0.181,0,0,0,4,4100,24.1,7.1,11.11,11.11,"%",54,2.7,9,2.2
"Justin Upton","OF","DET","vs SF",6.53,"Blach, L 4.60","R",0.274,0.375,0.241,0,0,0,3,4000,28.8,8.9,13.25,13.25,"%",56,3.3,0,NA
"Miguel Cabrera","1B","DET","vs SF",6.53,"Blach, L 4.60","R",0.276,0.369,0.195,0,0,0,4,4000,28,7.8,14.52,14.52,"%",57,3.6,8,2
"Buster Posey","1B/C","SF","@ DET",4.47,"Norris, L 5.00","R",0.335,0.404,0.181,0,0,0,4,4000,23.6,8.1,10.51,10.51,"%",60,2.6,6,1.5
"Hunter Renfroe","OF","SD","@ CLE",3.4,"Bauer, R 5.24","R",0.233,0.319,0.223,0,0,0,4,4000,21.9,7,7.17,7.17,"%",48,1.8,3,0.8
"Cameron Maybin","OF","LAA","@ MIN",4.35,"Santana, R 3.07","R",0.253,0.332,0.138,0,0,0,1,4000,26.8,9,8.95,8.95,"%",50,2.2,11,2.8
"Max Kepler","OF","MIN","vs LAA",5.65,"Bridwell, R 3.95","L",0.261,0.335,0.175,0,0,0,4,4000,25.7,6.9,10.63,10.63,"%",45,2.7,2,0.5
"Yadier Molina","C","STL","vs MIA",4.57,"Volquez, R 3.97","R",0.277,0.315,0.148,0,0,0,5,4000,20.8,7.1,8.11,8.11,"%",55,2,0,NA
"Christian Yelich","OF","MIA","@ STL",3.93,"Leake, R 2.97","L",0.276,0.337,0.123,0,0,0,3,4000,22.7,8.1,8.87,8.87,"%",57,2.2,0,NA
"J.T. Realmuto","C","MIA","@ STL",3.93,"Leake, R 2.97","R",0.295,0.352,0.157,0,0,0,6,4000,20.1,7.5,6.46,6.46,"%",55,1.6,7,1.8
"Giancarlo Stanton","OF","MIA","@ STL",3.93,"Leake, R 2.97","R",0.268,0.374,0.258,0,0,0,2,4000,26.3,8.8,9.11,9.11,"%",51,2.3,37,9.3
"Jose Bautista","OF","TOR","@ NYY",3.75,"Pineda, R 4.05","R",0.235,0.334,0.176,0,0,0,1,4000,23.6,7.6,8.93,8.93,"%",52,2.2,9,2.3
"Nomar Mazara","OF","TEX","vs BOS",5.11,"Fister, R 4.91","L",0.257,0.335,0.183,0,0,0,3,4000,25,7.6,10.64,10.64,"%",53,2.7,2,0.5
"Whit Merrifield","2B","KC","@ SEA",4.18,"Miranda, L 3.82","R",0.286,0.334,0.176,0,0,0,1,4000,23.9,8,9.27,9.27,"%",54,2.3,12,3
"John Jaso","1B/OF","PIT","@ PHI",4.91,"Lively, R 3.72","L",0.251,0.344,0.216,0,0,0,2,4000,21.7,4.7,10.36,10.36,"%",40,2.6,3,0.8
"Tommy Joseph","1B","PHI","vs PIT",4.09,"Cole, R 4.51","R",0.245,0.319,0.19,0,0,0,4,4000,22.7,6.8,8.33,8.33,"%",47,2.1,8,2
"Joc Pederson","OF","LAD","vs ARI",4.63,"Godley, R 2.67","L",0.238,0.358,0.213,0,0,0,5,4000,22,6.7,8.62,8.62,"%",50,2.2,0,NA
"Eddie Rosario","OF","MIN","vs LAA",5.65,"Bridwell, R 3.95","L",0.286,0.336,0.176,0,0,0,6,3900,24.5,6.6,8.27,8.27,"%",38,2.1,8,2.1
"Ian Happ","2B/OF","CHC","vs TB",5.35,"Snell, L 5.36","B",0.264,0.375,0.307,0,0,0,5,3900,28.1,8.5,10.09,10.09,"%",47,2.6,12,3.1
"Kris Bryant","3B","CHC","vs TB",5.35,"Snell, L 5.36","R",0.265,0.393,0.247,0,0,0,2,3900,28.1,9.1,11.67,11.67,"%",55,3,11,2.8
"Corey Dickerson","OF","TB","@ CHC",4.15,"Lackey, R 5.24","L",0.318,0.39,0.239,0,0,0,2,3900,25,9.3,9.76,9.76,"%",59,2.5,9,2.3
"Marcell Ozuna","OF","MIA","@ STL",3.93,"Leake, R 2.97","R",0.313,0.399,0.253,0,0,0,4,3900,26.7,9.3,9.11,9.11,"%",53,2.3,21,5.4
"Stephen Piscotty","OF","STL","vs MIA",4.57,"Volquez, R 3.97","R",0.249,0.342,0.151,0,0,0,3,3900,22,7,9.27,9.27,"%",55,2.4,5,1.3
"Melky Cabrera","OF","CWS","@ OAK",3.72,"Gray, R 4.09","B",0.291,0.332,0.134,0,0,0,2,3900,21.8,7.9,8.3,8.3,"%",57,2.1,5,1.3
"Yonder Alonso","1B","OAK","vs CWS",5.28,"Pelfrey, R 4.13","L",0.274,0.4,0.299,0,0,0,4,3900,27.2,8.1,10.46,10.46,"%",48,2.7,4,1
"Mitch Moreland","1B","BOS","@ TEX",5.39,"Cashner, R 3.87","L",0.266,0.358,0.197,0,0,0,4,3900,25.1,7.5,11.46,11.46,"%",55,2.9,3,0.8
"Carlos Gomez","OF","TEX","vs BOS",5.11,"Fister, R 4.91","R",0.252,0.347,0.228,0,0,0,2,3900,28,8.6,10.2,10.2,"%",48,2.6,19,4.9
"Rougned Odor","2B","TEX","vs BOS",5.11,"Fister, R 4.91","L",0.213,0.277,0.18,0,0,0,5,3900,24.3,7,9.84,9.84,"%",48,2.5,24,6.2
"Lorenzo Cain","OF","KC","@ SEA",4.18,"Miranda, L 3.82","R",0.282,0.35,0.163,0,0,0,3,3900,24.1,8.2,9.27,9.27,"%",55,2.4,20,5.1
"Logan Forsythe","2B/3B","LAD","vs ARI",4.63,"Godley, R 2.67","R",0.247,0.326,0.086,0,0,0,8,3900,21.1,6.1,8.57,8.57,"%",49,2.2,0,NA
"Ian Kinsler","2B","DET","vs SF",6.53,"Blach, L 4.60","R",0.243,0.326,0.161,0,0,0,1,3800,27.7,7.9,12.71,12.71,"%",53,3.3,8,2.1
"Manuel Margot","OF","SD","@ CLE",3.4,"Bauer, R 5.24","R",0.28,0.326,0.142,0,0,0,2,3800,21.7,7.4,7.06,7.06,"%",50,1.9,0,NA
"Eduardo Escobar","3B/SS","MIN","vs LAA",5.65,"Bridwell, R 3.95","B",0.274,0.33,0.163,0,0,0,5,3800,24.4,6.5,9.57,9.57,"%",43,2.5,5,1.3
"Matt Carpenter","1B","STL","vs MIA",4.57,"Volquez, R 3.97","L",0.231,0.355,0.208,0,0,0,1,3800,23.3,7.8,9.93,9.93,"%",57,2.6,4,1.1
"Jacoby Ellsbury","OF","NYY","vs TOR",5.25,"Estrada, R 4.86","L",0.269,0.318,0.126,0,0,0,6,3800,20.7,7.3,8.34,8.34,"%",58,2.2,5,1.3
"Orlando Arcia","SS","MIL","vs BAL",5.78,"Aquino, L 9.00","R",0.298,0.34,0.146,0,0,0,8,3800,18.7,6.5,6.31,6.31,"%",52,1.7,0,NA
"Mark Trumbo","OF","BAL","@ MIL",4.72,"Garza, R 4.36","R",0.258,0.321,0.153,0,0,0,5,3800,24.2,7.3,9.29,9.29,"%",49,2.4,7,1.8
"Joey Gallo","1B/3B","TEX","vs BOS",5.11,"Fister, R 4.91","L",0.191,0.344,0.317,0,0,0,9,3800,20.7,7.7,4.19,4.19,"%",46,1.1,3,0.8
"Salvador Perez","C","KC","@ SEA",4.18,"Miranda, L 3.82","R",0.287,0.347,0.215,0,0,0,5,3800,23,7.6,8.11,8.11,"%",51,2.1,16,4.2
"Ben Gamel","OF","SEA","vs KC",4.82,"Vargas, L 2.22","L",0.333,0.375,0.133,0,0,0,5,3800,23.5,8.2,8.41,8.41,"%",54,2.2,10,2.6
"Eugenio Suarez","3B","CIN","@ COL",4.89,"Gray, R 3.93","R",0.253,0.352,0.189,0,0,0,5,3800,24.6,7.5,9.69,9.69,"%",50,2.6,7,1.8
"Scott Schebler","OF","CIN","@ COL",4.89,"Gray, R 3.93","L",0.255,0.367,0.277,0,0,0,6,3800,25.1,7.9,8.74,8.74,"%",48,2.3,0,NA
"Mark Reynolds","1B","COL","vs CIN",6.11,"Feldman, R 3.78","R",0.28,0.378,0.227,0,0,0,5,3800,28.7,8.5,11.98,11.98,"%",51,3.2,7,1.8
"Ender Inciarte","OF","ATL","vs HOU",4.99,"Musgrove, R 6.01","L",0.307,0.336,0.099,0,0,0,1,3800,23.9,8.2,9.66,9.66,"%",57,2.5,16,4.2
"Matt Adams","1B","ATL","vs HOU",4.99,"Musgrove, R 6.01","L",0.291,0.374,0.261,0,0,0,6,3800,25.5,6.7,7.31,7.31,"%",32,1.9,0,NA
"Chase Headley","3B","NYY","vs TOR",5.25,"Estrada, R 4.86","B",0.256,0.326,0.118,0,0,0,5,3700,20.7,7,8.83,8.83,"%",58,2.4,0,NA
"Manny Pina","C","MIL","vs BAL",5.78,"Aquino, L 9.00","R",0.295,0.351,0.185,0,0,0,6,3700,22.2,7,8.18,8.18,"%",50,2.2,0,NA
"Josh Harrison","2B/3B","PIT","@ PHI",4.91,"Lively, R 3.72","R",0.281,0.352,0.156,0,0,0,1,3700,23.3,7.6,9.91,9.91,"%",56,2.7,3,0.8
"Josh Bell","1B","PIT","@ PHI",4.91,"Lively, R 3.72","B",0.227,0.331,0.223,0,0,0,4,3700,23.9,6.8,9.76,9.76,"%",48,2.6,12,3.2
"Willson Contreras","C","CHC","vs TB",5.35,"Snell, L 5.36","R",0.257,0.334,0.191,0,0,0,1,3600,25.1,6.4,10.45,10.45,"%",43,2.9,5,1.4
