"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,765714482,"DELToro (2/2)",0,191.5,"1B Joey Votto P Scott Feldman C Chris Iannetta SS Zack Cozart OF Eric Thames P Patrick Corbin OF Domingo Santana OF Adam Duvall 3B Travis Shaw 2B José Peraza",NA,"Michael Fulmer","67.44%",-3.65
2,765699361,"mkeats (1/3)",0,187.5,"C Chris Iannetta SS Eric Sogard 2B Daniel Descalso OF Eric Thames OF Chris Owings P Patrick Corbin 1B Paul Goldschmidt OF Domingo Santana 3B Travis Shaw P Michael Fulmer",NA,"Alex Avila","55.11%",9
2,765722152,"Bum_Mahoney",0,187.5,"C Chris Iannetta 2B Eric Sogard OF Daniel Descalso OF Eric Thames SS Chris Owings P Patrick Corbin 1B Paul Goldschmidt OF Domingo Santana 3B Travis Shaw P Michael Fulmer",NA,"Johnny Cueto","44.89%",9.25
4,765614663,"sharksbay99",0,174.6,"1B Joey Votto P Scott Feldman OF Eric Young Jr. OF Eduardo Núñez P Johnny Cueto SS Brandon Crawford 3B Nicholas Castellanos OF Adam Duvall 2B Joe Panik C Austin Hedges",NA,"Jedd Gyorko","38.28%",0
5,765652271,"B-Witty",0,174.5,"1B Joey Votto P Scott Feldman C Chris Iannetta OF Eric Thames SS Chris Owings P Patrick Corbin 2B Scooter Gennett OF J.D. Martinez 3B Jake Lamb OF Scott Schebler",NA,"Chris Owings","33.58%",16
6,765681288,"bears42 (4/5)",0,173.6,"2B Ian Kinsler C Chris Iannetta OF Dexter Fowler P Mike Leake OF Eric Thames P Patrick Corbin 1B Matt Carpenter OF J.D. Martinez SS Andrelton Simmons 3B Travis Shaw",NA,"Patrick Corbin","32.93%",20.15
6,765704976,"flbigray",0,173.6,"1B Joey Votto C Chris Iannetta OF Eduardo Núñez P Mike Leake 2B Eric Sogard OF Eric Thames P Patrick Corbin OF J.D. Martinez 3B Jedd Gyorko SS Nick Ahmed",NA,"J.D. Martinez","31.91%",5
8,765676456,"larin1477",0,170.5,"1B Joey Votto P Scott Feldman 3B Eduardo Núñez SS Zack Cozart 2B Eric Sogard C Alex Avila OF Eric Thames P Patrick Corbin OF J.D. Martinez OF Adam Duvall",NA,"Paul Goldschmidt","27.57%",14
9,765619039,"18Peyton",0,169.5,"1B Joey Votto P Scott Feldman C Chris Iannetta OF Eric Thames SS Chris Owings OF Billy Hamilton P Patrick Corbin 2B Scooter Gennett 3B Jake Lamb OF Scott Schebler",NA,"Zack Cozart","25.05%",5
10,765688618,"Jal516 (3/4)",0,167.7,"P Scott Feldman C Chris Iannetta OF Brandon Belt 2B Eric Sogard SS Brandon Crawford OF Eric Thames OF Chris Owings 1B Paul Goldschmidt 3B Travis Shaw P Michael Fulmer",NA,"Billy Hamilton","24.54%",0
