Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
72,611,Joe Flacco,QB,16,BAL,PIT,262,1,1,0,0,0,0,0,0,0,0,0,15.48
73,2428,Carson Palmer,QB,16,ARI,SEA,284,1,0,-1,0,0,0,0,0,0,0,0,15.26
74,17102,Mack Brown,RB,16,WAS,CHI,0,0,0,82,1,1,-2,0,0,0,0,0,15
75,16568,Brandin Cooks,WR,16,NO,TB,0,0,0,0,0,5,98,0,0,0,0,0,14.80
76,9038,Matthew Stafford,QB,16,DET,DAL,260,0,1,1,1,0,0,0,0,0,0,0,14.50
77,16470,Davante Adams,WR,16,GB,MIN,0,0,0,0,0,4,44,1,0,0,0,0,14.40
78,6198,Darren Sproles,RB,16,PHI,NYG,0,0,0,40,1,2,23,0,0,0,0,0,14.30
79,16694,Paul Richardson,WR,16,SEA,ARI,0,0,0,0,0,4,42,1,0,0,0,0,14.20
80,16668,Carlos Hyde,RB,16,SF,LA,0,0,0,38,0,3,24,1,0,0,0,0,14.20
81,14187,Alshon Jeffery,WR,16,CHI,WAS,0,0,0,0,0,5,92,0,0,0,0,0,14.20
82,8355,Julian Edelman,WR,16,NE,NYJ,0,0,0,0,0,5,89,0,0,0,0,0,13.90
83,12841,Andy Dalton,QB,16,CIN,HOU,268,1,1,0,0,0,0,0,0,0,0,0,13.72
84,14749,Jermaine Kearse,WR,16,SEA,ARI,0,0,0,0,0,4,37,1,0,0,0,0,13.70
85,16056,James White,RB,16,NE,NYJ,0,0,0,14,0,3,32,1,0,0,0,0,13.60
86,13320,Cam Newton,QB,16,CAR,ATL,198,1,2,36,0,0,0,0,0,0,0,0,13.52
87,16510,Jerick McKinnon,RB,16,MIN,GB,0,0,0,50,0,5,35,0,0,0,0,0,13.50
88,6767,Pierre Garcon,WR,16,WAS,CHI,0,0,0,0,0,4,94,0,0,0,0,0,13.40
89,16781,Nelson Agholor,WR,16,PHI,NYG,0,0,0,5,0,2,47,1,0,0,0,0,13.20
90,26,Philadelphia Eagles,DST,16,PHI,NYG,0,0,0,0,0,0,0,0,0,3,1,0,13
91,97,Washington Redskins,DST,16,WAS,CHI,0,0,0,0,0,0,0,0,1,5,0,0,13
92,17480,Eli Rogers,WR,16,PIT,BAL,0,0,0,6,0,4,84,0,0,0,0,0,13
93,16906,Stefon Diggs,WR,16,MIN,GB,0,0,0,0,0,4,29,1,0,0,0,0,12.90
94,15196,Kenny Stills,WR,16,MIA,BUF,0,0,0,0,0,3,35,1,0,0,0,0,12.50
95,13158,Shaun Draughn,RB,16,SF,LA,0,0,0,17,0,6,48,0,0,0,0,0,12.50
96,13856,Deonte Thompson,WR,16,CHI,WAS,0,0,0,0,0,3,34,1,0,0,0,0,12.40
97,11488,Jimmy Graham,TE,16,SEA,ARI,0,0,0,0,0,2,43,1,0,0,0,0,12.30
98,13264,Andre Holmes,WR,16,OAK,IND,0,0,0,0,0,3,33,1,0,0,0,0,12.30
99,13788,Rishard Matthews,WR,16,TEN,JAX,0,0,0,0,0,3,31,1,0,0,0,0,12.10
100,17970,Devontae Booker,RB,16,DEN,KC,0,0,0,27,0,6,44,0,0,0,0,0,12.10
101,52,Jacksonville Jaguars,DST,16,JAX,TEN,0,0,0,0,0,0,0,0,3,1,0,0,12
102,15215,Tavon Austin,WR,16,LA,SF,0,0,0,26,1,2,14,0,0,0,0,0,12
103,1658,Greg Olsen,TE,16,CAR,ATL,0,0,0,0,0,6,59,0,0,0,0,0,11.90
104,18116,Cody Core,WR,16,CIN,HOU,0,0,0,0,0,8,39,0,0,0,0,0,11.90
105,11611,Golden Tate,WR,16,DET,DAL,0,0,0,0,0,6,58,0,0,0,0,0,11.80
106,17920,Carson Wentz,QB,16,PHI,NYG,152,1,1,27,0,0,0,0,0,0,0,0,11.78
107,18003,Kenyan Drake,RB,16,MIA,BUF,0,0,0,56,1,0,0,0,0,0,0,0,11.60
108,18468,Joshua Perkins,TE,16,ATL,CAR,0,0,0,0,0,2,34,1,0,0,0,0,11.40
109,722,Jason Witten,TE,16,DAL,DET,0,0,0,0,0,2,33,1,0,0,0,0,11.30
110,7175,Delanie Walker,TE,16,TEN,JAX,0,0,0,0,0,3,23,1,0,0,0,0,11.30
111,13275,Kyle Rudolph,TE,16,MIN,GB,0,0,0,0,0,6,53,0,0,0,0,0,11.30
112,16765,Amari Cooper,WR,16,OAK,IND,0,0,0,0,0,4,72,0,0,0,0,0,11.20
113,12794,Jeremy Kerley,WR,16,SF,LA,0,0,0,0,0,5,62,0,0,0,0,0,11.20
114,16232,Donte Moncrief,WR,16,IND,OAK,0,0,0,0,0,2,30,1,0,0,0,0,11
115,14533,Robert Turbin,RB,16,IND,OAK,0,0,0,18,0,2,11,1,0,0,0,0,10.90
116,14257,Robert Griffin III,QB,16,CLE,SD,164,0,0,42,0,0,0,0,0,0,0,0,10.76
117,14917,Rex Burkhead,RB,16,CIN,HOU,0,0,0,42,0,4,25,0,0,0,0,0,10.70
118,18269,Geronimo Allison,WR,16,GB,MIN,0,0,0,0,0,4,66,0,0,0,0,0,10.60
119,14901,Kyle Juszczyk,FB,16,BAL,PIT,0,0,0,15,1,2,10,0,0,0,0,0,10.50
120,13887,Travis Benjamin,WR,16,SD,CLE,0,0,0,0,0,3,75,0,0,0,0,0,10.50
121,18451,Rob Kelley,RB,16,WAS,CHI,0,0,0,76,0,2,6,0,0,0,0,0,10.20
122,15261,Spencer Ware,RB,16,KC,DEN,0,0,0,62,0,2,20,0,0,0,0,0,10.20
123,15088,Terrance Williams,WR,16,DAL,DET,0,0,0,0,0,4,61,0,0,0,0,0,10.10
124,84,San Diego Chargers,DST,16,SD,CLE,0,0,0,0,0,0,0,0,9,0,0,0,10
125,55,Kansas City Chiefs,DST,16,KC,DEN,0,0,0,0,0,0,0,0,0,1,2,2,10
126,16491,Richard Rodgers,TE,16,GB,MIN,0,0,0,0,0,2,20,1,0,0,0,0,10
127,16829,Clive Walford,TE,16,OAK,IND,0,0,0,0,0,2,20,1,0,0,0,0,10
128,13291,Julio Jones,WR,16,ATL,CAR,0,0,0,0,0,4,60,0,0,0,0,0,10
129,1181,Martellus Bennett,TE,16,NE,NYJ,0,0,0,0,0,2,19,1,0,0,0,0,9.90
130,6211,Harry Douglas,WR,16,TEN,JAX,0,0,0,0,0,5,48,0,0,0,0,0,9.80
131,18299,Kenneth Farrow,RB,16,SD,CLE,0,0,0,28,0,4,29,0,0,0,0,0,9.70
132,14352,Travaris Cadet,RB,16,NO,TB,0,0,0,0,0,2,16,1,0,0,0,0,9.60
133,15602,Jack Doyle,TE,16,IND,OAK,0,0,0,0,0,5,46,0,0,0,0,0,9.60
134,13595,Bryan Walters,WR,16,JAX,TEN,0,0,0,0,0,5,45,0,0,0,0,0,9.50
135,12800,Bilal Powell,RB,16,NYJ,NE,0,0,0,60,0,2,14,0,0,0,0,0,9.40
136,13255,Matt Asiata,RB,16,MIN,GB,0,0,0,34,0,3,30,0,0,0,0,0,9.40
137,16867,Jeremy Langford,RB,16,CHI,WAS,0,0,0,19,1,1,4,0,0,0,0,0,9.30
138,4577,Gary Barnidge,TE,16,CLE,SD,0,0,0,0,0,5,42,0,0,0,0,0,9.20
139,14872,Mike Gillislee,RB,16,BUF,MIA,0,0,0,91,0,0,0,0,0,0,0,0,9.10
140,15066,Brice Butler,WR,16,DAL,DET,0,0,0,0,0,1,21,1,0,0,0,0,9.10
141,14850,Russell Shepard,WR,16,TB,NO,0,0,0,0,0,3,61,0,0,0,0,0,9.10
142,8649,Rashad Jennings,RB,16,NYG,PHI,0,0,0,44,0,4,7,0,0,0,0,0,9.10
143,13,Houston Texans,DST,16,HOU,CIN,0,0,0,0,0,0,0,0,3,1,0,0,9
144,16395,Xavier Grimble,TE,16,PIT,BAL,0,0,0,0,0,1,20,1,0,0,0,0,9
145,1,Arizona Cardinals,DST,16,ARI,SEA,0,0,0,0,0,0,0,0,6,0,0,1,9
146,16920,Jesse James,TE,16,PIT,BAL,0,0,0,0,0,4,49,0,0,0,0,0,8.90
147,17741,Matt Lengel,TE,16,NE,NYJ,0,0,0,0,0,1,18,1,0,0,0,0,8.80
148,17972,Paul Perkins,RB,16,NYG,PHI,0,0,0,68,0,1,9,0,0,0,0,0,8.70
149,18088,Alex Collins,RB,16,SEA,ARI,0,0,0,28,0,4,19,0,0,0,0,0,8.70
150,13878,Mohamed Sanu,WR,16,ATL,CAR,0,0,0,0,0,3,56,0,0,0,0,0,8.60
151,5820,Frank Gore,RB,16,IND,OAK,0,0,0,73,0,1,12,0,0,0,0,0,8.50
152,18032,Tyler Higbee,TE,16,LA,SF,0,0,0,0,0,2,5,1,0,0,0,0,8.50
153,16142,Terrance West,RB,16,BAL,PIT,0,0,0,27,0,3,28,0,0,0,0,0,8.50
154,11712,Anquan Boldin,WR,16,DET,DAL,0,0,0,0,0,5,33,0,0,0,0,0,8.30
155,16763,Marcus Mariota,QB,16,TEN,JAX,99,1,0,3,0,0,0,0,0,0,0,0,8.26
156,16593,Cameron Brate,TE,16,TB,NO,0,0,0,0,0,1,12,1,0,0,0,0,8.20
157,16609,Charles Sims,RB,16,TB,NO,0,0,0,12,0,4,30,0,0,0,0,0,8.20
158,16200,CJ Fiedorowicz,TE,16,HOU,CIN,0,0,0,0,0,4,42,0,0,0,0,0,8.20
159,16211,Tom Savage,QB,16,HOU,CIN,176,0,0,11,0,0,0,0,0,0,0,0,8.14
160,12,Green Bay Packers,DST,16,GB,MIN,0,0,0,0,0,0,0,0,4,0,1,2,8
161,93,San Francisco 49ers,DST,16,SF,LA,0,0,0,0,0,0,0,0,4,2,2,0,8
162,32,Los Angeles Rams,DST,16,LA,SF,0,0,0,0,0,0,0,0,4,1,1,1,8
163,7,Cincinnati Bengals,DST,16,CIN,HOU,0,0,0,0,0,0,0,0,4,0,1,0,8
164,48,Dallas Cowboys,DST,16,DAL,DET,0,0,0,0,0,0,0,0,4,1,2,1,8
165,13124,DeMarco Murray,RB,16,TEN,JAX,0,0,0,42,0,2,18,0,0,0,0,0,8
166,16855,Ty Montgomery,WR,16,GB,MIN,0,0,0,23,0,4,17,0,0,0,0,0,8
167,8723,Matt Cassel,QB,16,TEN,JAX,124,1,1,0,0,0,0,0,0,0,0,0,7.96
168,14496,Garrett Celek,TE,16,SF,LA,0,0,0,0,0,4,39,0,0,0,1,0,7.90
169,18058,Tajae Sharpe,WR,16,TEN,JAX,0,0,0,0,0,3,48,0,0,0,0,0,7.80
170,16917,CJ Uzomah,TE,16,CIN,HOU,0,0,0,0,0,5,28,0,0,0,0,0,7.80
171,16728,Dontrelle Inman,WR,16,SD,CLE,0,0,0,0,0,3,44,0,0,0,0,0,7.40
172,14871,Robert Woods,WR,16,BUF,MIA,0,0,0,0,0,3,43,0,0,0,0,0,7.30
173,14986,DeAndre Hopkins,WR,16,HOU,CIN,0,0,0,0,0,3,43,0,0,0,0,0,7.30
174,17754,Will Tye,TE,16,NYG,PHI,0,0,0,0,0,5,23,0,0,0,0,0,7.30
175,11256,Ryan Mathews,RB,16,PHI,NYG,0,0,0,46,0,1,16,0,0,0,0,0,7.20
176,9369,Justin Forsett,RB,16,DEN,KC,0,0,0,11,1,0,0,0,0,0,0,0,7.10
177,16267,DJ Tialavea,TE,16,ATL,CAR,0,0,0,0,0,1,1,1,0,0,0,0,7.10
178,16031,Damien Williams,RB,16,MIA,BUF,0,0,0,0,0,2,51,0,0,0,0,0,7.10
179,15071,Latavius Murray,RB,16,OAK,IND,0,0,0,40,0,2,11,0,0,0,0,0,7.10
180,5571,Larry Fitzgerald,WR,16,ARI,SEA,0,0,0,0,0,4,31,0,0,0,0,0,7.10
181,2,Atlanta Falcons,DST,16,ATL,CAR,0,0,0,0,0,0,0,0,2,2,0,0,7
182,16838,Duke Johnson,RB,16,CLE,SD,0,0,0,28,0,2,21,0,0,0,0,0,6.90
183,17916,Will Fuller,WR,16,HOU,CIN,0,0,0,0,0,3,39,0,0,0,0,0,6.90
184,17969,Kenneth Dixon,RB,16,BAL,PIT,0,0,0,57,0,1,1,0,0,0,0,0,6.80
185,12708,Dion Lewis,RB,16,NE,NYJ,0,0,0,52,0,1,5,0,0,0,0,0,6.70
186,8534,Jared Cook,TE,16,GB,MIN,0,0,0,0,0,3,37,0,0,0,0,0,6.70
187,13693,Terrelle Pryor,WR,16,CLE,SD,0,0,0,0,0,3,36,0,0,0,0,0,6.60
188,13386,Lance Kendricks,TE,16,LA,SF,0,0,0,0,0,3,36,0,0,0,0,0,6.60
189,14141,Cole Beasley,WR,16,DAL,DET,0,0,0,0,0,4,25,0,0,0,0,0,6.50
190,17009,Trevor Siemian,QB,16,DEN,KC,183,0,1,0,0,0,0,0,0,0,0,0,6.32
191,5451,Jonathan Stewart,RB,16,CAR,ATL,0,0,0,50,0,1,2,0,0,0,0,0,6.20
192,16787,Breshad Perriman,WR,16,BAL,PIT,0,0,0,0,0,3,32,0,0,0,0,0,6.20
193,16853,Jeff Heuerman,TE,16,DEN,KC,0,0,0,0,0,3,32,0,0,0,0,0,6.20
194,13987,Dwayne Allen,TE,16,IND,OAK,0,0,0,0,0,3,31,0,0,0,0,0,6.10
195,8529,Mike Wallace,WR,16,BAL,PIT,0,0,0,0,0,4,21,0,0,0,0,0,6.10
196,83,Oakland Raiders,DST,16,OAK,IND,0,0,0,0,0,0,0,0,0,2,1,1,6
197,69,New Orleans Saints,DST,16,NO,TB,0,0,0,0,0,0,0,0,2,2,0,0,6
198,11026,Jermaine Gresham,TE,16,ARI,SEA,0,0,0,0,0,2,40,0,0,0,0,0,6
199,17922,Jared Goff,QB,16,LA,SF,90,1,2,4,0,0,0,0,0,0,0,0,6
200,16020,Jarvis Landry,WR,16,MIA,BUF,0,0,0,0,0,3,29,0,0,0,0,0,5.90
201,18034,Malcolm Mitchell,WR,16,NE,NYJ,0,0,0,0,0,3,29,0,0,0,0,0,5.90
202,12109,Ted Ginn,WR,16,CAR,ATL,0,0,0,0,0,3,29,0,0,0,0,0,5.90
203,16830,Tyler Lockett,WR,16,SEA,ARI,0,0,0,0,0,2,38,0,0,0,0,0,5.80
204,5511,Brent Celek,TE,16,PHI,NYG,0,0,0,0,0,3,27,0,0,0,0,0,5.70
205,16238,Erik Swoope,TE,16,IND,OAK,0,0,0,0,0,1,45,0,0,0,0,0,5.50
206,17959,Derrick Henry,RB,16,TEN,JAX,0,0,0,13,0,2,22,0,0,0,0,0,5.50
207,16411,Ryan Grant,WR,16,WAS,CHI,0,0,0,0,0,3,25,0,0,0,0,0,5.50
208,15616,Fozzy Whittaker,RB,16,CAR,ATL,0,0,0,30,0,1,14,0,0,0,0,0,5.40
209,17199,Akeem Hunt,RB,16,HOU,CIN,0,0,0,6,0,2,28,0,0,0,0,0,5.40
210,14856,Zach Ertz,TE,16,PHI,NYG,0,0,0,0,0,2,33,0,0,0,0,0,5.30
211,16063,Quincy Enunwa,WR,16,NYJ,NE,0,0,0,12,0,1,30,0,0,0,0,0,5.20
212,2262,Tim Hightower,RB,16,NO,TB,0,0,0,29,0,1,11,0,0,0,0,0,5
213,8,Cleveland Browns,DST,16,CLE,SD,0,0,0,0,0,0,0,0,0,1,0,0,5
214,5,Carolina Panthers,DST,16,CAR,ATL,0,0,0,0,0,0,0,0,4,0,1,0,5
215,13997,Coby Fleener,TE,16,NO,TB,0,0,0,0,0,2,30,0,0,0,0,0,5
216,11197,Demaryius Thomas,WR,16,DEN,KC,0,0,0,0,0,3,20,0,0,0,0,0,5
217,8066,Darren McFadden,RB,16,DAL,DET,0,0,0,49,0,0,0,0,0,0,0,0,4.90
218,16307,Charcandrick West,RB,16,KC,DEN,0,0,0,35,0,1,3,0,0,0,0,0,4.80
219,11667,Brandon Marshall,WR,16,NYJ,NE,0,0,0,0,0,2,28,0,0,0,0,0,4.80
220,17986,Tyler Boyd,WR,16,CIN,HOU,0,0,0,0,0,2,25,0,0,0,0,0,4.50
221,16129,Taylor Gabriel,WR,16,ATL,CAR,0,0,0,0,0,3,15,0,0,0,0,0,4.50
222,15971,Josh Huff,WR,16,TB,NO,0,0,0,0,0,2,24,0,0,0,0,0,4.40
223,17197,Corey Grant,RB,16,JAX,TEN,0,0,0,27,0,1,5,0,0,0,0,0,4.20
224,13957,Kendall Wright,WR,16,TEN,JAX,0,0,0,0,0,2,21,0,0,0,0,0,4.10
225,8778,Brandon Myers,TE,16,TB,NO,0,0,0,0,0,2,21,0,0,0,0,0,4.10
226,16141,Willie Snead,WR,16,NO,TB,0,0,0,0,0,2,21,0,0,0,0,0,4.10
227,14081,Dontari Poe,NT,16,KC,DEN,2,1,0,0,0,0,0,0,0,0,0,0,4.08
228,28,Pittsburgh Steelers,DST,16,PIT,BAL,0,0,0,0,0,0,0,0,2,1,1,0,4
229,17219,Daniel Brown,WR,16,CHI,WAS,0,0,0,0,0,2,19,0,0,0,0,0,3.90
230,18229,Ben Braunecker,TE,16,CHI,WAS,0,0,0,0,0,2,19,0,0,0,0,0,3.90
231,8914,Jeremy Maclin,WR,16,KC,DEN,0,0,0,0,0,3,9,0,0,0,0,0,3.90
232,8283,Ryan Fitzpatrick,QB,16,NYJ,NE,136,0,2,3,0,0,0,0,0,0,0,0,3.74
233,18157,Charone Peake,WR,16,NYJ,NE,0,0,0,0,0,1,27,0,0,0,0,0,3.70
234,11063,Emmanuel Sanders,WR,16,DEN,KC,0,0,0,0,0,1,26,0,0,0,0,0,3.60
235,17153,Jordan Taylor,WR,16,DEN,KC,0,0,0,0,0,1,26,0,0,0,0,0,3.60
236,18152,Dwayne Washington,RB,16,DET,DAL,0,0,0,22,0,1,4,0,0,0,0,0,3.60
237,733,Jerome Felton,FB,16,BUF,MIA,0,0,0,1,0,2,14,0,0,0,0,0,3.50
238,17938,Corey Coleman,WR,16,CLE,SD,0,0,0,0,0,2,15,0,0,0,0,0,3.50
239,8848,John Phillips,TE,16,NO,TB,0,0,0,0,0,2,15,0,0,0,0,0,3.50
240,18129,Aaron Burbridge,WR,16,SF,LA,0,0,0,0,0,2,15,0,0,0,0,0,3.50
241,16837,Chris Conley,WR,16,KC,DEN,0,0,0,0,0,2,14,0,0,0,0,0,3.40
242,15150,Cordarrelle Patterson,WR,16,MIN,GB,0,0,0,0,0,2,13,0,0,0,0,0,3.30
243,14828,Chris Hogan,WR,16,NE,NYJ,0,0,0,0,0,1,22,0,0,0,0,0,3.20
244,15725,Brittan Golden,WR,16,ARI,SEA,0,0,0,0,0,1,22,0,0,0,0,0,3.20
245,15974,Jordan Matthews,WR,16,PHI,NYG,0,0,0,0,0,2,12,0,0,0,0,0,3.20
246,16988,Ben Koyack,TE,16,JAX,TEN,0,0,0,0,0,2,12,0,0,0,0,0,3.20
247,12847,Andrew Hawkins,WR,16,CLE,SD,0,0,0,0,0,1,21,0,0,0,0,0,3.10
248,18057,Seth Devalve,WR,16,CLE,SD,0,0,0,0,0,1,21,0,0,0,0,0,3.10
249,75,New York Giants,DST,16,NYG,PHI,0,0,0,0,0,0,0,0,0,1,0,0,3
250,34,Tennessee Titans,DST,16,TEN,JAX,0,0,0,0,0,0,0,0,2,0,0,1,3
251,36,Baltimore Ravens,DST,16,BAL,PIT,0,0,0,0,0,0,0,0,0,2,0,0,3
252,15371,MarQueis Gray,TE,16,MIA,BUF,0,0,0,0,0,1,20,0,0,0,0,0,3
253,16798,Devin Smith,WR,16,NYJ,NE,0,0,0,0,0,1,20,0,0,0,0,0,3
254,14876,Dion Sims,TE,16,MIA,BUF,0,0,0,0,0,2,10,0,0,0,0,0,3
255,18642,Alex Ellis,TE,16,JAX,TEN,0,0,0,0,0,2,10,0,0,0,0,0,3
256,16608,Austin Seferian-Jenkins,TE,16,NYJ,NE,0,0,0,0,0,1,17,0,0,0,0,0,2.70
257,12551,Jordan Norwood,WR,16,DEN,KC,0,0,0,0,0,1,17,0,0,0,0,0,2.70
258,16935,Keith Mumphery,WR,16,HOU,CIN,0,0,0,0,0,2,7,0,0,0,0,0,2.70
