Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
144,12985,DuJuan Harris,RB,7,SF,TB,0,0,0,39,0,2,18,0,0,0,0,0,7.70
145,13788,Rishard Matthews,WR,7,TEN,IND,0,0,0,0,0,4,37,0,0,0,0,0,7.70
146,4932,Eli Manning,QB,7,NYG,LA,196,0,0,-2,0,0,0,0,0,0,0,0,7.64
147,16031,Damien Williams,RB,7,MIA,BUF,0,0,0,16,1,0,0,0,0,0,0,0,7.60
148,8532,Kenny Britt,WR,7,LA,NYG,0,0,0,0,0,3,43,0,0,0,0,0,7.30
149,16838,Duke Johnson,RB,7,CLE,CIN,0,0,0,15,0,4,18,0,0,0,0,0,7.30
150,15534,Adam Thielen,WR,7,MIN,PHI,0,0,0,0,0,2,52,0,0,0,0,0,7.20
151,16238,Erik Swoope,TE,7,IND,TEN,0,0,0,0,0,2,51,0,0,0,0,0,7.10
152,12239,Chris Ivory,RB,7,JAX,OAK,0,0,0,48,0,2,3,0,0,0,0,0,7.10
153,7,Cincinnati Bengals,DST,7,CIN,CLE,0,0,0,0,0,0,0,0,2,2,0,0,7
154,11,Detroit Lions,DST,7,DET,WAS,0,0,0,0,0,0,0,0,2,0,3,2,7
155,14847,Ifeanyi Momah,WR,7,ARI,SEA,0,0,0,0,0,2,50,0,0,0,0,0,7
156,6198,Darren Sproles,RB,7,PHI,MIN,0,0,0,26,0,2,23,0,0,0,0,0,6.90
157,11667,Brandon Marshall,WR,7,NYJ,BAL,0,0,0,0,0,3,39,0,0,0,1,1,6.90
158,16765,Amari Cooper,WR,7,OAK,JAX,0,0,0,0,0,4,29,0,0,0,0,0,6.90
159,9369,Justin Forsett,RB,7,DET,WAS,0,0,0,33,0,2,15,0,0,0,0,0,6.80
160,16427,Ka'Deem Carey,RB,7,CHI,GB,0,0,0,48,0,1,9,0,0,0,0,0,6.70
161,11439,Antone Smith,RB,7,TB,SF,0,0,0,6,0,2,41,0,0,0,0,0,6.70
162,14920,Cobi Hamilton,WR,7,PIT,NE,0,0,0,0,0,3,36,0,0,0,0,0,6.60
163,13997,Coby Fleener,TE,7,NO,KC,0,0,0,0,0,2,44,0,0,0,0,0,6.40
164,14187,Alshon Jeffery,WR,7,CHI,GB,0,0,0,0,0,3,33,0,0,0,0,0,6.30
165,17916,Will Fuller,WR,7,HOU,DEN,0,0,0,0,0,4,22,0,0,0,0,0,6.20
166,32,Los Angeles Rams,DST,7,LA,NYG,0,0,0,0,0,0,0,0,0,0,1,1,6
167,12415,Zach Miller,TE,7,CHI,GB,0,0,0,0,0,2,40,0,0,0,0,0,6
168,16593,Cameron Brate,TE,7,TB,SF,0,0,0,0,0,3,29,0,0,0,0,0,5.90
169,14053,Brock Osweiler,QB,7,HOU,DEN,131,0,0,16,0,0,0,0,0,0,0,0,5.84
170,16510,Jerick McKinnon,RB,7,MIN,PHI,0,0,0,43,0,1,5,0,0,0,0,0,5.80
171,2262,Tim Hightower,RB,7,NO,KC,0,0,0,39,0,1,5,0,0,0,0,0,5.40
172,16189,Alfred Blue,RB,7,HOU,DEN,0,0,0,63,0,0,0,0,0,0,0,0,5.30
173,14795,Josh Bellamy,WR,7,CHI,GB,0,0,0,0,0,2,32,0,0,0,1,0,5.20
174,8373,Brandon Tate,WR,7,BUF,MIA,0,0,0,0,0,2,31,0,0,0,0,0,5.10
175,84,San Diego Chargers,DST,7,SD,ATL,0,0,0,0,0,0,0,0,3,1,0,0,5
176,18361,Chester Rogers,WR,7,IND,TEN,0,0,0,0,0,2,30,0,0,0,0,0,5
177,16775,Devante Parker,WR,7,MIA,BUF,0,0,0,0,0,3,20,0,0,0,0,0,5
178,11501,Arrelious Benn,WR,7,JAX,OAK,0,0,0,0,0,1,39,0,0,0,0,0,4.90
179,16837,Chris Conley,WR,7,KC,NO,0,0,0,0,0,2,29,0,0,0,0,0,4.90
180,12751,Charles Clay,TE,7,BUF,MIA,0,0,0,0,0,2,29,0,0,0,0,0,4.90
181,14978,Justin Hunter,WR,7,BUF,MIA,0,0,0,0,0,2,25,0,0,0,0,0,4.50
182,15048,Travis Kelce,TE,7,KC,NO,0,0,0,0,0,2,24,0,0,0,0,0,4.40
183,14917,Rex Burkhead,RB,7,CIN,CLE,0,0,0,23,0,1,10,0,0,0,0,0,4.30
184,16651,Walter Powell,WR,7,BUF,MIA,0,0,0,0,0,2,23,0,0,0,0,0,4.30
185,17290,Adam Humphries,WR,7,TB,SF,0,0,0,6,0,2,17,0,0,0,0,0,4.30
186,15241,Quinton Patton,WR,7,SF,TB,0,0,0,0,0,3,13,0,0,0,0,0,4.30
187,6767,Pierre Garcon,WR,7,WAS,DET,0,0,0,0,0,2,22,0,0,0,0,0,4.20
188,8,Cleveland Browns,DST,7,CLE,CIN,0,0,0,0,0,0,0,0,3,0,1,1,4
189,97,Washington Redskins,DST,7,WAS,DET,0,0,0,0,0,0,0,0,3,0,1,0,4
190,64,Miami Dolphins,DST,7,MIA,BUF,0,0,0,0,0,0,0,0,4,0,0,0,4
191,28,Pittsburgh Steelers,DST,7,PIT,NE,0,0,0,0,0,0,0,0,0,0,2,2,4
192,15974,Jordan Matthews,WR,7,PHI,MIN,0,0,0,0,0,3,10,0,0,0,0,0,4
193,16099,Lorenzo Taliaferro,RB,7,BAL,NYJ,0,0,0,0,0,3,10,0,0,0,0,0,4
194,12847,Andrew Hawkins,WR,7,CLE,CIN,0,0,0,0,0,2,19,0,0,0,0,0,3.90
195,18089,Rashard Higgins,WR,7,CLE,CIN,0,0,0,0,0,2,19,0,0,0,0,0,3.90
196,16797,TJ Yeldon,RB,7,JAX,OAK,0,0,0,24,0,1,4,0,0,0,0,0,3.80
197,16906,Stefon Diggs,WR,7,MIN,PHI,0,0,0,0,0,2,18,0,0,0,0,0,3.80
198,13693,Terrelle Pryor,WR,7,CLE,CIN,0,0,0,0,0,2,18,0,0,0,0,0,3.80
199,16920,Jesse James,TE,7,PIT,NE,0,0,0,0,0,2,18,0,0,0,0,0,3.80
200,17965,CJ Prosise,RB,7,SEA,ARI,0,0,0,0,0,2,17,0,0,0,0,0,3.70
201,11317,Clay Harbor,TE,7,DET,WAS,0,0,0,0,0,2,16,0,0,0,0,0,3.60
202,13878,Mohamed Sanu,WR,7,ATL,SD,0,0,0,0,0,2,16,0,0,0,0,0,3.60
203,12794,Jeremy Kerley,WR,7,SF,TB,0,0,0,0,0,2,15,0,0,0,0,0,3.50
204,11026,Jermaine Gresham,TE,7,ARI,SEA,0,0,0,0,0,2,15,0,0,0,0,0,3.50
205,14828,Chris Hogan,WR,7,NE,PIT,0,0,0,0,0,2,25,0,0,0,0,0,3.50
206,15239,Vance McDonald,TE,7,SF,TB,0,0,0,0,0,1,24,0,0,0,0,0,3.40
207,17754,Will Tye,TE,7,NYG,LA,0,0,0,0,0,2,14,0,0,0,0,0,3.40
208,16395,Xavier Grimble,TE,7,PIT,NE,0,0,0,0,0,2,14,0,0,0,0,0,3.40
209,16830,Tyler Lockett,WR,7,SEA,ARI,0,0,0,0,0,2,13,0,0,0,0,0,3.30
210,14985,Ryan Griffin,TE,7,HOU,DEN,0,0,0,0,0,2,13,0,0,0,0,0,3.30
211,14533,Robert Turbin,RB,7,IND,TEN,0,0,0,3,0,1,19,0,0,0,0,0,3.20
212,18061,Deandre Washington,RB,7,OAK,JAX,0,0,0,16,0,1,6,0,0,0,0,0,3.20
213,16305,De'Anthony Thomas,WR,7,KC,NO,0,0,0,0,0,2,12,0,0,0,0,0,3.20
214,13957,Kendall Wright,WR,7,TEN,IND,0,0,0,0,0,2,12,0,0,0,0,0,3.20
215,16955,Malcolm Johnson,FB,7,CLE,CIN,0,0,0,0,0,1,21,0,0,0,0,0,3.10
216,18030,Chris Moore,WR,7,BAL,NYJ,0,0,0,0,0,2,11,0,0,0,0,1,3.10
217,17966,Cody Kessler,QB,7,CLE,CIN,82,0,0,-2,0,0,0,0,0,0,0,0,3.08
218,93,San Francisco 49ers,DST,7,SF,TB,0,0,0,0,0,0,0,0,2,1,0,0,3
219,21,New England Patriots,DST,7,NE,PIT,0,0,0,0,0,0,0,0,0,1,1,0,3
220,16381,Devin Street,WR,7,IND,TEN,0,0,0,0,0,1,20,0,0,0,0,0,3
221,11565,Andre Roberts,WR,7,DET,WAS,0,0,0,0,0,1,20,0,0,0,0,0,3
222,16781,Nelson Agholor,WR,7,PHI,MIN,0,0,0,0,0,2,10,0,0,0,0,0,3
223,16831,Jaelen Strong,WR,7,HOU,DEN,0,0,0,0,0,2,10,0,0,0,0,0,3
224,16480,Jeff Janis,WR,7,GB,CHI,0,0,0,0,0,2,9,0,0,0,0,0,2.90
225,16263,Allen Robinson,WR,7,JAX,OAK,0,0,0,0,0,2,9,0,0,0,0,0,2.90
226,12830,Torrey Smith,WR,7,SF,TB,0,0,0,0,0,1,17,0,0,0,0,0,2.70
227,14352,Travaris Cadet,RB,7,NO,KC,0,0,0,0,0,2,7,0,0,0,0,0,2.70
228,16966,Aaron Ripkowski,FB,7,GB,CHI,0,0,0,8,0,1,8,0,0,0,0,0,2.60
229,17972,Paul Perkins,RB,7,NYG,LA,0,0,0,12,0,1,4,0,0,0,0,0,2.60
230,17975,Hunter Henry,TE,7,SD,ATL,0,0,0,0,0,1,16,0,0,0,0,0,2.60
231,16868,Justin Hardy,WR,7,ATL,SD,0,0,0,0,0,2,6,0,0,0,0,0,2.60
232,18241,Johnny Holton,WR,7,OAK,JAX,0,0,0,25,0,0,0,0,0,0,0,0,2.50
233,14856,Zach Ertz,TE,7,PHI,MIN,0,0,0,0,0,1,14,0,0,0,0,0,2.40
234,15072,Mychal Rivera,TE,7,OAK,JAX,0,0,0,0,0,1,13,0,0,0,0,0,2.30
235,18093,Andy Janovich,FB,7,DEN,HOU,0,0,0,1,0,1,12,0,0,0,0,0,2.30
236,18067,Jordan Howard,RB,7,CHI,GB,0,0,0,22,0,0,0,0,0,0,0,0,2.20
237,17167,Cameron Meredith,WR,7,CHI,GB,0,0,0,0,0,1,12,0,0,0,0,0,2.20
238,14594,Griff Whalen,WR,7,SD,ATL,0,0,0,0,0,1,12,0,0,0,0,0,2.20
239,13170,Niles Paul,TE,7,WAS,DET,0,0,0,0,0,1,11,0,0,0,0,0,2.10
240,3061,Marcedes Lewis,TE,7,JAX,OAK,0,0,0,0,0,1,11,0,0,0,0,0,2.10
241,16787,Breshad Perriman,WR,7,BAL,NYJ,0,0,0,0,0,1,11,0,0,0,0,0,2.10
242,14872,Mike Gillislee,RB,7,BUF,MIA,0,0,0,20,0,0,0,0,0,0,0,0,2
243,15305,Demetrius Harris,TE,7,KC,NO,0,0,0,0,0,1,10,0,0,0,0,0,2
244,1545,Anthony Fasano,TE,7,TEN,IND,0,0,0,0,0,1,10,0,0,0,0,0,2
245,16694,Paul Richardson,WR,7,SEA,ARI,0,0,0,0,0,1,10,0,0,0,0,0,2
246,18602,Tanner Mcevoy,WR,7,SEA,ARI,0,0,0,0,0,1,10,0,0,0,0,0,2
247,8358,Brian Hoyer,QB,7,CHI,GB,49,0,0,0,0,0,0,0,0,0,0,0,1.96
248,4556,Jordy Nelson,WR,7,GB,CHI,0,0,0,0,0,1,9,0,0,0,0,0,1.90
249,15207,Benjamin Cunningham,RB,7,LA,NYG,0,0,0,4,0,1,5,0,0,0,0,0,1.90
250,14918,Tyler Eifert,TE,7,CIN,CLE,0,0,0,0,0,1,9,0,0,0,0,0,1.90
251,11792,Arian Foster,RB,7,MIA,BUF,0,0,0,5,0,1,4,0,0,0,0,0,1.90
252,18041,Tyler Ervin,RB,7,HOU,DEN,0,0,0,0,0,1,9,0,0,0,0,0,1.90
253,12800,Bilal Powell,RB,7,NYJ,BAL,0,0,0,18,0,0,0,0,0,0,0,0,1.80
254,16307,Charcandrick West,RB,7,KC,NO,0,0,0,5,0,1,3,0,0,0,0,0,1.80
255,18157,Charone Peake,WR,7,NYJ,BAL,0,0,0,0,0,1,8,0,0,0,0,0,1.80
256,12551,Jordan Norwood,WR,7,DEN,HOU,0,0,0,0,0,1,8,0,0,0,0,0,1.80
257,16899,Rashad Greene,WR,7,JAX,OAK,0,0,0,0,0,2,8,0,0,0,0,0,1.80
258,16491,Richard Rodgers,TE,7,GB,CHI,0,0,0,0,0,1,7,0,0,0,0,0,1.70
