Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
21,2593,Aaron Rodgers,QB,12,GB,PHI,313,2,0,26,0,0,0,0,0,0,0,0,26.12
22,17923,Ezekiel Elliott,RB,12,DAL,WAS,0,0,0,97,2,2,23,0,0,0,0,0,26
23,12109,Ted Ginn,WR,12,CAR,OAK,0,0,0,13,0,4,115,1,0,0,0,0,25.80
24,14855,Matt Barkley,QB,12,CHI,TEN,316,3,2,0,0,0,0,0,0,0,0,0,25.64
25,16063,Quincy Enunwa,WR,12,NYJ,NE,0,0,0,0,0,5,109,1,0,0,0,0,24.90
26,3943,DeSean Jackson,WR,12,WAS,DAL,0,0,0,0,0,4,118,1,0,0,0,0,24.80
27,75,New York Giants,DST,12,NYG,CLE,0,0,0,0,0,0,0,0,7,0,3,3,23
28,13320,Cam Newton,QB,12,CAR,OAK,246,2,1,6,1,0,0,0,0,0,0,0,22.44
29,16311,Derek Carr,QB,12,OAK,CAR,315,2,1,-13,0,0,0,0,0,0,0,0,22.30
30,13693,Terrelle Pryor,WR,12,CLE,NYG,0,0,0,0,0,6,131,0,0,0,0,0,22.10
31,9331,Michael Crabtree,WR,12,OAK,CAR,0,0,0,0,0,8,110,0,0,0,0,0,22
32,18055,Dak Prescott,QB,12,DAL,WAS,195,1,0,39,1,0,0,0,0,0,0,0,21.70
33,16524,Devonta Freeman,RB,12,ATL,ARI,0,0,0,60,2,2,17,0,0,0,0,0,21.70
34,16763,Marcus Mariota,QB,12,TEN,CHI,226,2,0,46,0,0,0,0,0,0,0,0,21.64
35,5451,Jonathan Stewart,RB,12,CAR,OAK,0,0,0,96,2,0,0,0,0,0,0,0,21.60
36,18034,Malcolm Mitchell,WR,12,NE,NYJ,0,0,0,0,0,5,42,2,0,0,0,0,21.20
37,16245,Blake Bortles,QB,12,JAX,BUF,126,2,0,81,0,0,0,0,0,0,0,0,21.14
38,15048,Travis Kelce,TE,12,KC,DEN,0,0,0,0,0,8,101,0,0,0,0,0,21.10
39,17048,Tyrell Williams,WR,12,SD,HOU,0,0,0,0,0,8,70,1,0,0,0,0,21
40,3807,Ben Roethlisberger,QB,12,PIT,IND,221,3,0,0,0,0,0,0,0,0,0,0,20.84
41,8244,Philip Rivers,QB,12,SD,HOU,242,3,1,0,0,0,0,0,0,0,0,0,20.68
42,16668,Carlos Hyde,RB,12,SF,MIA,0,0,0,65,0,5,30,1,0,0,0,0,20.50
43,12831,Tyrod Taylor,QB,12,BUF,JAX,166,1,0,38,1,0,0,0,0,0,0,0,20.44
44,11712,Anquan Boldin,WR,12,DET,MIN,0,0,0,0,0,7,69,1,0,0,0,0,19.90
45,4932,Eli Manning,QB,12,NYG,CLE,194,3,0,-2,0,0,0,0,0,0,0,0,19.56
46,732,Matt Ryan,QB,12,ATL,ARI,269,2,1,15,0,0,0,0,0,0,0,0,19.26
47,4314,Tom Brady,QB,12,NE,NYJ,286,2,0,-4,0,0,0,0,0,0,0,0,19.04
48,95,Tampa Bay Buccaneers,DST,12,TB,SEA,0,0,0,0,0,0,0,0,6,2,2,1,19
49,11667,Brandon Marshall,WR,12,NYJ,NE,0,0,0,0,0,6,67,1,0,0,0,0,18.70
50,2428,Carson Palmer,QB,12,ARI,ATL,289,2,1,0,0,0,0,0,0,0,0,0,18.56
51,17922,Jared Goff,QB,12,LA,NO,214,3,1,0,0,0,0,0,0,0,0,0,18.56
52,2262,Tim Hightower,RB,12,NO,LA,0,0,0,51,0,2,54,1,0,0,0,0,18.50
53,17920,Carson Wentz,QB,12,PHI,GB,254,0,1,33,1,0,0,0,0,0,0,0,18.46
54,5282,Josh McCown,QB,12,CLE,NYG,322,1,0,0,0,0,0,0,0,0,0,0,17.88
55,8283,Ryan Fitzpatrick,QB,12,NYJ,NE,269,2,0,1,0,0,0,0,0,0,0,0,17.86
56,15071,Latavius Murray,RB,12,OAK,CAR,0,0,0,45,1,3,43,0,0,0,0,0,17.80
57,14918,Tyler Eifert,TE,12,CIN,BAL,0,0,0,0,0,5,68,1,0,0,0,0,17.80
58,4556,Jordy Nelson,WR,12,GB,PHI,0,0,0,0,0,8,91,0,0,0,0,0,17.10
59,16762,Jameis Winston,QB,12,TB,SEA,220,2,1,12,0,0,0,0,0,0,0,0,17
60,16866,Jamison Crowder,WR,12,WAS,DAL,0,0,0,0,0,8,88,0,0,0,0,0,16.80
61,16232,Donte Moncrief,WR,12,IND,PIT,0,0,0,0,0,6,45,1,0,0,0,0,16.50
62,8355,Julian Edelman,WR,12,NE,NYJ,0,0,0,0,0,8,83,0,0,0,0,0,16.30
63,9038,Matthew Stafford,QB,12,DET,MIN,232,1,0,30,0,0,0,0,0,0,0,0,16.28
64,15196,Kenny Stills,WR,12,MIA,SF,0,0,0,0,0,3,72,1,0,0,0,0,16.20
65,8532,Kenny Britt,WR,12,LA,NO,0,0,0,0,0,5,52,1,0,0,0,0,16.20
66,18067,Jordan Howard,RB,12,CHI,TEN,0,0,0,84,0,3,43,0,0,0,0,0,15.70
67,15215,Tavon Austin,WR,12,LA,NO,0,0,0,10,0,4,45,1,0,0,0,0,15.50
68,13788,Rishard Matthews,WR,12,TEN,CHI,0,0,0,0,0,3,64,1,0,0,0,0,15.40
69,13856,Deonte Thompson,WR,12,CHI,TEN,0,0,0,0,0,5,44,1,0,0,0,0,15.40
70,13275,Kyle Rudolph,TE,12,MIN,DET,0,0,0,0,0,9,64,0,0,0,0,0,15.40
71,14876,Dion Sims,TE,12,MIA,SF,0,0,0,0,0,4,53,1,0,0,0,0,15.30
72,14053,Brock Osweiler,QB,12,HOU,SD,246,0,3,23,1,0,0,0,0,0,0,0,15.14
73,13386,Lance Kendricks,TE,12,LA,NO,0,0,0,0,0,4,51,1,0,0,0,0,15.10
74,55,Kansas City Chiefs,DST,12,KC,DEN,0,0,0,0,0,0,0,0,5,0,1,1,15
75,6739,Alex Smith,QB,12,KC,DEN,220,1,0,2,0,0,0,0,0,0,0,0,15
76,13878,Mohamed Sanu,WR,12,ATL,ARI,0,0,0,5,0,8,65,0,0,0,0,0,15
77,16141,Willie Snead,WR,12,NO,LA,50,1,0,0,0,5,38,0,0,0,0,0,14.80
78,12841,Andy Dalton,QB,12,CIN,BAL,283,1,0,14,0,0,0,0,0,0,0,0,14.72
79,16276,Bennie Fowler,WR,12,DEN,KC,0,0,0,0,0,1,76,1,0,0,0,0,14.60
80,11026,Jermaine Gresham,TE,12,ARI,ATL,0,0,0,0,0,5,35,1,0,0,0,0,14.50
81,611,Joe Flacco,QB,12,BAL,CIN,234,1,1,19,0,0,0,0,0,0,0,0,14.26
82,16112,Jeremy Hill,RB,12,CIN,BAL,0,0,0,21,0,6,61,0,0,0,0,0,14.20
83,16801,Dorial Green-Beckham,WR,12,PHI,GB,0,0,0,0,0,6,82,0,0,0,0,0,14.20
84,16326,Seth Roberts,WR,12,OAK,CAR,0,0,0,0,0,3,31,1,0,0,0,0,14.10
85,16127,Isaiah Crowell,RB,12,CLE,NYG,0,0,0,44,0,6,47,0,0,0,0,0,14.10
86,7175,Delanie Walker,TE,12,TEN,CHI,0,0,0,0,0,3,50,1,0,0,0,0,14
87,16258,Marqise Lee,WR,12,JAX,BUF,0,0,0,2,0,4,37,1,0,0,0,0,13.90
88,13124,DeMarco Murray,RB,12,TEN,CHI,0,0,0,43,0,5,41,0,0,0,0,0,13.40
89,15866,Josh Hill,TE,12,NO,LA,0,0,0,0,0,6,74,0,0,0,0,0,13.40
90,16550,Kelvin Benjamin,WR,12,CAR,OAK,0,0,0,0,0,2,53,1,0,0,0,0,13.30
91,16829,Clive Walford,TE,12,OAK,CAR,0,0,0,0,0,3,43,1,0,0,0,0,13.30
92,15534,Adam Thielen,WR,12,MIN,DET,0,0,0,0,0,8,53,0,0,0,0,0,13.30
93,13255,Matt Asiata,RB,12,MIN,DET,0,0,0,27,1,3,14,0,0,0,0,0,13.10
94,84,San Diego Chargers,DST,12,SD,HOU,0,0,0,0,0,0,0,0,1,3,1,1,13
95,16771,Todd Gurley,RB,12,LA,NO,0,0,0,50,0,4,39,0,0,0,0,0,12.90
96,16776,Melvin Gordon,RB,12,SD,HOU,0,0,0,70,0,4,19,0,0,0,0,0,12.90
97,17938,Corey Coleman,WR,12,CLE,NYG,0,0,0,0,0,3,38,1,0,0,0,0,12.80
98,11611,Golden Tate,WR,12,DET,MIN,0,0,0,0,0,5,77,0,0,0,0,0,12.70
99,16909,Jay Ajayi,RB,12,MIA,SF,0,0,0,45,1,1,11,0,0,0,0,0,12.60
100,12239,Chris Ivory,RB,12,JAX,BUF,0,0,0,44,1,1,11,0,0,0,0,0,12.50
101,11270,Dez Bryant,WR,12,DAL,WAS,0,0,0,0,0,5,72,0,0,0,0,0,12.20
102,14536,Russell Wilson,QB,12,SEA,TB,151,0,2,80,0,0,0,0,0,0,0,0,12.04
103,17959,Derrick Henry,RB,12,TEN,CHI,0,0,0,60,1,0,0,0,0,0,0,0,12
104,17969,Kenneth Dixon,RB,12,BAL,CIN,0,0,0,49,0,4,31,0,0,0,0,0,12
105,14986,DeAndre Hopkins,WR,12,HOU,SD,0,0,0,0,0,5,70,0,0,0,0,0,12
106,5084,Vernon Davis,TE,12,WAS,DAL,0,0,0,0,0,5,68,0,0,0,0,0,11.80
107,12506,James Starks,RB,12,GB,PHI,0,0,0,41,0,5,27,0,0,0,0,0,11.80
108,11488,Jimmy Graham,TE,12,SEA,TB,0,0,0,0,0,6,67,0,0,0,0,0,11.70
109,15261,Spencer Ware,RB,12,KC,DEN,0,0,0,64,0,2,32,0,0,0,0,0,11.60
110,17219,Daniel Brown,WR,12,CHI,TEN,0,0,0,0,0,3,24,1,0,0,0,0,11.40
111,12830,Torrey Smith,WR,12,SF,MIA,0,0,0,0,0,3,24,1,0,0,0,0,11.40
112,17986,Tyler Boyd,WR,12,CIN,BAL,0,0,0,0,0,5,62,0,0,0,0,0,11.20
113,17970,Devontae Booker,RB,12,DEN,KC,0,0,0,79,0,1,22,0,0,0,0,0,11.10
114,28,Pittsburgh Steelers,DST,12,PIT,IND,0,0,0,0,0,0,0,0,3,2,1,0,11
115,36,Baltimore Ravens,DST,12,BAL,CIN,0,0,0,0,0,0,0,0,3,0,3,2,11
116,83,Oakland Raiders,DST,12,OAK,CAR,0,0,0,0,0,0,0,0,2,1,1,1,11
117,16003,Sammy Watkins,WR,12,BUF,JAX,0,0,0,0,0,3,80,0,0,0,0,0,11
118,14828,Chris Hogan,WR,12,NE,NYJ,0,0,0,0,0,4,70,0,0,0,0,0,11
119,11197,Demaryius Thomas,WR,12,DEN,KC,0,0,0,0,0,5,60,0,0,0,0,0,11
120,13158,Shaun Draughn,RB,12,SF,MIA,0,0,0,0,0,6,49,0,0,0,0,0,10.90
121,13103,Scott Tolzien,QB,12,IND,PIT,205,1,2,6,0,0,0,0,0,0,0,0,10.80
122,15126,Theo Riddick,RB,12,DET,MIN,0,0,0,45,0,5,13,0,0,0,0,0,10.80
123,16510,Jerick McKinnon,RB,12,MIN,DET,0,0,0,31,0,3,45,0,0,0,0,0,10.60
124,14141,Cole Beasley,WR,12,DAL,WAS,0,0,0,0,0,5,56,0,0,0,0,0,10.60
125,6198,Darren Sproles,RB,12,PHI,GB,0,0,0,6,0,5,48,0,0,0,0,0,10.40
126,13460,Doug Baldwin,WR,12,SEA,TB,0,0,0,0,0,7,34,0,0,0,0,0,10.40
127,13227,Randall Cobb,WR,12,GB,PHI,0,0,0,0,0,6,41,0,0,0,0,0,10.10
128,12,Green Bay Packers,DST,12,GB,PHI,0,0,0,0,0,0,0,0,4,1,0,0,10
129,17975,Hunter Henry,TE,12,SD,HOU,0,0,0,0,0,2,20,1,0,0,0,0,10
130,14385,Doug Martin,RB,12,TB,SEA,0,0,0,87,0,2,3,0,0,0,0,0,10
131,15239,Vance McDonald,TE,12,SF,MIA,0,0,0,0,0,4,60,0,0,0,0,0,10
132,17916,Will Fuller,WR,12,HOU,SD,0,0,0,0,0,4,60,0,0,0,0,0,10
133,13997,Coby Fleener,TE,12,NO,LA,0,0,0,0,0,4,59,0,0,0,0,0,9.90
134,13987,Dwayne Allen,TE,12,IND,PIT,0,0,0,0,0,5,49,0,0,0,0,0,9.90
135,12708,Dion Lewis,RB,12,NE,NYJ,0,0,0,24,0,4,34,0,0,0,0,0,9.80
136,16966,Aaron Ripkowski,FB,12,GB,PHI,0,0,0,1,1,2,15,0,0,0,0,0,9.60
137,13791,Lamar Miller,RB,12,HOU,SD,0,0,0,57,0,3,18,0,0,0,0,0,9.50
138,16142,Terrance West,RB,12,BAL,CIN,0,0,0,48,0,3,16,0,0,0,0,0,9.40
139,16775,Devante Parker,WR,12,MIA,SF,0,0,0,0,0,3,64,0,0,0,0,0,9.40
140,13870,Marvin Jones,WR,12,DET,MIN,0,0,0,0,0,4,54,0,0,0,0,0,9.40
141,16834,Tevin Coleman,RB,12,ATL,ARI,0,0,0,9,1,2,4,0,0,0,0,0,9.30
142,5571,Larry Fitzgerald,WR,12,ARI,ATL,0,0,0,0,0,4,53,0,0,0,0,0,9.30
143,14496,Garrett Celek,TE,12,SF,MIA,0,0,0,0,0,2,19,1,0,0,0,0,8.90
144,16593,Cameron Brate,TE,12,TB,SEA,0,0,0,0,0,4,49,0,0,0,0,0,8.90
145,14122,Ladarius Green,TE,12,PIT,IND,0,0,0,0,0,2,67,0,0,0,0,0,8.70
146,16020,Jarvis Landry,WR,12,MIA,SF,0,0,0,0,0,4,47,0,0,0,0,0,8.70
147,15974,Jordan Matthews,WR,12,PHI,GB,0,0,0,0,0,4,47,0,0,0,0,0,8.70
148,15150,Cordarrelle Patterson,WR,12,MIN,DET,0,0,0,22,0,5,15,0,0,0,0,0,8.70
149,14978,Justin Hunter,WR,12,BUF,JAX,0,0,0,0,0,1,16,1,0,0,0,0,8.60
150,8529,Mike Wallace,WR,12,BAL,CIN,0,0,0,-1,0,3,57,0,0,0,0,0,8.60
151,14111,Rod Streater,WR,12,SF,MIA,0,0,0,0,0,4,46,0,0,0,0,0,8.60
152,18014,Leonte Carroo,WR,12,MIA,SF,0,0,0,0,0,1,15,1,0,0,0,0,8.50
153,1658,Greg Olsen,TE,12,CAR,OAK,0,0,0,0,0,4,45,0,0,0,0,0,8.50
154,16787,Breshad Perriman,WR,12,BAL,CIN,0,0,0,0,0,1,14,1,0,0,0,0,8.40
155,14005,TY Hilton,WR,12,IND,PIT,0,0,0,0,0,3,54,0,0,0,0,0,8.40
156,15102,Chris Thompson,RB,12,WAS,DAL,0,0,0,17,0,5,17,0,0,0,0,0,8.40
157,13117,Dwayne Harris,WR,12,NYG,CLE,0,0,0,0,0,1,13,1,0,0,0,0,8.30
158,6767,Pierre Garcon,WR,12,WAS,DAL,0,0,0,0,0,4,43,0,0,0,0,0,8.30
159,16962,AJ Derby,TE,12,DEN,KC,0,0,0,0,0,4,43,0,0,0,0,0,8.30
160,16253,Allen Hurns,WR,12,JAX,BUF,0,0,0,0,0,1,12,1,0,0,0,0,8.20
161,16200,CJ Fiedorowicz,TE,12,HOU,SD,0,0,0,0,0,4,42,0,0,0,0,0,8.20
162,14795,Josh Bellamy,WR,12,CHI,TEN,0,0,0,0,0,4,41,0,0,0,0,0,8.10
163,15088,Terrance Williams,WR,12,DAL,WAS,0,0,0,0,0,1,10,1,0,0,0,0,8
164,21,New England Patriots,DST,12,NE,NYJ,0,0,0,0,0,0,0,0,1,0,2,2,8
165,6211,Harry Douglas,WR,12,TEN,CHI,0,0,0,0,0,2,60,0,0,0,0,0,8
166,2699,Matt Forte,RB,12,NYJ,NE,0,0,0,27,0,3,23,0,0,0,0,0,8
167,11527,Sam Bradford,QB,12,MIN,DET,224,0,1,0,0,0,0,0,0,0,0,0,7.96
168,8649,Rashad Jennings,RB,12,NYG,CLE,0,0,0,55,0,2,4,0,0,0,0,0,7.90
169,16868,Justin Hardy,WR,12,ATL,ARI,0,0,0,0,0,3,47,0,0,0,0,0,7.70
170,17153,Jordan Taylor,WR,12,DEN,KC,0,0,0,0,0,1,6,1,0,0,0,0,7.60
171,14985,Ryan Griffin,TE,12,HOU,SD,0,0,0,0,0,4,36,0,0,0,0,0,7.60
172,13291,Julio Jones,WR,12,ATL,ARI,0,0,0,0,0,4,35,0,0,0,0,0,7.50
173,16567,Brandon Coleman,WR,12,NO,LA,0,0,0,0,0,1,3,1,0,0,0,0,7.30
174,7,Cincinnati Bengals,DST,12,CIN,BAL,0,0,0,0,0,0,0,0,2,1,0,0,7
175,69,New Orleans Saints,DST,12,NO,LA,0,0,0,0,0,0,0,0,3,1,1,1,7
176,90,Seattle Seahawks,DST,12,SEA,TB,0,0,0,0,0,0,0,0,0,1,1,1,7
177,16838,Duke Johnson,RB,12,CLE,NYG,0,0,0,14,0,3,26,0,0,0,0,0,7
178,18057,Seth Devalve,WR,12,CLE,NYG,0,0,0,0,0,3,39,0,0,0,0,0,6.90
179,14917,Rex Burkhead,RB,12,CIN,BAL,0,0,0,29,0,2,19,0,0,0,0,0,6.80
180,11463,Brandon LaFell,WR,12,CIN,BAL,0,0,0,0,0,3,38,0,0,0,0,0,6.80
181,12296,LeGarrette Blount,RB,12,NE,NYJ,0,0,0,67,0,0,0,0,0,0,0,0,6.70
182,14856,Zach Ertz,TE,12,PHI,GB,0,0,0,0,0,3,36,0,0,0,0,0,6.60
183,11017,Dennis Pitta,TE,12,BAL,CIN,0,0,0,0,0,3,34,0,0,0,0,0,6.40
184,17972,Paul Perkins,RB,12,NYG,CLE,0,0,0,29,0,2,14,0,0,0,0,0,6.30
185,722,Jason Witten,TE,12,DAL,WAS,0,0,0,0,0,3,33,0,0,0,0,0,6.30
186,18451,Rob Kelley,RB,12,WAS,DAL,0,0,0,37,0,2,5,0,0,0,0,0,6.20
187,16765,Amari Cooper,WR,12,OAK,CAR,0,0,0,0,0,4,22,0,0,0,0,0,6.20
188,16056,James White,RB,12,NE,NYJ,0,0,0,0,0,4,22,0,0,0,0,0,6.20
189,16790,Phillip Dorsett,WR,12,IND,PIT,0,0,0,0,0,3,31,0,0,0,0,0,6.10
190,11,Detroit Lions,DST,12,DET,MIN,0,0,0,0,0,0,0,0,0,1,0,0,6
191,64,Miami Dolphins,DST,12,MIA,SF,0,0,0,0,0,0,0,0,2,1,1,1,6
192,4358,Steve Smith,WR,12,BAL,CIN,0,0,0,0,0,4,20,0,0,0,0,0,6
193,18070,Wendell Smallwood,RB,12,PHI,GB,0,0,0,37,0,1,10,0,0,0,0,0,5.70
194,17480,Eli Rogers,WR,12,PIT,IND,0,0,0,0,0,2,36,0,0,0,0,0,5.60
195,1181,Martellus Bennett,TE,12,NE,NYJ,0,0,0,4,0,3,22,0,0,0,0,0,5.60
196,16837,Chris Conley,WR,12,KC,DEN,0,0,0,0,0,3,26,0,0,0,0,0,5.60
197,18089,Rashard Higgins,WR,12,CLE,NYG,0,0,0,0,0,2,34,0,0,0,0,0,5.40
198,12800,Bilal Powell,RB,12,NYJ,NE,0,0,0,36,0,1,7,0,0,0,0,0,5.30
199,16122,James Wright,WR,12,CIN,BAL,0,0,0,0,0,3,23,0,0,0,0,0,5.30
200,17189,Chris Harper,WR,12,SF,MIA,0,0,0,0,0,2,32,0,0,0,0,0,5.20
201,14478,Michael Floyd,WR,12,ARI,ATL,0,0,0,0,0,2,31,0,0,0,0,0,5.10
202,2,Atlanta Falcons,DST,12,ATL,ARI,0,0,0,0,0,0,0,0,2,1,0,0,5
203,5,Carolina Panthers,DST,12,CAR,OAK,0,0,0,0,0,0,0,0,2,1,1,1,5
204,49,Denver Broncos,DST,12,DEN,KC,0,0,0,0,0,0,0,0,6,0,0,0,5
205,12722,Kamar Aiken,WR,12,BAL,CIN,0,0,0,0,0,2,30,0,0,0,0,0,5
206,16919,JJ Nelson,WR,12,ARI,ATL,0,0,0,0,0,2,30,0,0,0,0,0,5
207,14901,Kyle Juszczyk,FB,12,BAL,CIN,0,0,0,0,0,3,18,0,0,0,0,0,4.80
208,12246,Victor Cruz,WR,12,NYG,CLE,0,0,0,0,0,1,37,0,0,0,0,0,4.70
209,16238,Erik Swoope,TE,12,IND,PIT,0,0,0,0,0,1,35,0,0,0,0,0,4.50
210,15602,Jack Doyle,TE,12,IND,PIT,0,0,0,0,0,2,25,0,0,0,0,0,4.50
211,16263,Allen Robinson,WR,12,JAX,BUF,0,0,0,0,0,2,24,0,0,0,0,0,4.40
212,12794,Jeremy Kerley,WR,12,SF,MIA,0,0,0,0,0,2,24,0,0,0,0,0,4.40
213,18187,Robby Anderson,WR,12,NYJ,NE,0,0,0,0,0,2,34,0,0,0,0,0,4.40
214,16988,Ben Koyack,TE,12,JAX,BUF,0,0,0,0,0,2,23,0,0,0,0,0,4.30
215,14850,Russell Shepard,WR,12,TB,SEA,0,0,0,0,0,2,23,0,0,0,0,0,4.30
216,5820,Frank Gore,RB,12,IND,PIT,0,0,0,28,0,1,3,0,0,0,0,0,4.10
217,34,Tennessee Titans,DST,12,TEN,CHI,0,0,0,0,0,0,0,0,0,2,0,0,4
218,52,Jacksonville Jaguars,DST,12,JAX,BUF,0,0,0,0,0,0,0,0,5,0,0,0,4
219,18241,Johnny Holton,WR,12,OAK,CAR,0,0,0,0,0,1,30,0,0,0,0,0,4
220,15965,Trey Burton,TE,12,PHI,GB,0,0,0,0,0,3,10,0,0,0,0,0,4
221,15018,Denard Robinson,RB,12,JAX,BUF,0,0,0,39,0,0,0,0,0,0,0,0,3.90
222,11565,Andre Roberts,WR,12,DET,MIN,0,0,0,0,0,2,19,0,0,0,0,0,3.90
223,17167,Cameron Meredith,WR,12,CHI,TEN,0,0,0,0,0,2,19,0,0,0,0,0,3.90
224,15224,Andre Ellington,RB,12,ARI,ATL,0,0,0,0,0,2,19,0,0,0,0,0,3.90
225,16802,Devin Funchess,WR,12,CAR,OAK,0,0,0,0,0,2,19,0,0,0,0,0,3.90
226,17050,Thomas Rawls,RB,12,SEA,TB,0,0,0,38,0,0,0,0,0,0,0,0,3.80
227,14533,Robert Turbin,RB,12,IND,PIT,0,0,0,20,0,2,-2,0,0,0,0,0,3.80
228,16031,Damien Williams,RB,12,MIA,SF,0,0,0,7,0,2,11,0,0,0,0,0,3.80
229,13102,Jordan Todman,RB,12,IND,PIT,0,0,0,37,0,0,0,0,0,0,0,0,3.70
230,12751,Charles Clay,TE,12,BUF,JAX,0,0,0,0,0,2,17,0,0,0,0,0,3.70
231,16979,Neal Sterling,WR,12,JAX,BUF,0,0,0,0,0,2,16,0,0,0,0,0,3.60
232,16964,Darren Waller,WR,12,BAL,CIN,0,0,0,0,0,2,14,0,0,0,0,0,3.40
233,4738,Mike Tolbert,FB,12,CAR,OAK,0,0,0,0,0,2,14,0,0,0,0,0,3.40
234,4276,Brandon Bostick,TE,12,NYJ,NE,0,0,0,0,0,2,14,0,0,0,0,0,3.40
235,16855,Ty Montgomery,WR,12,GB,PHI,0,0,0,2,0,2,12,0,0,0,0,0,3.40
236,14865,Marquise Goodwin,WR,12,BUF,JAX,0,0,0,0,0,2,13,0,0,0,0,0,3.30
237,15072,Mychal Rivera,TE,12,OAK,CAR,0,0,0,0,0,2,13,0,0,0,0,0,3.30
238,15141,Charles Johnson,WR,12,MIN,DET,0,0,0,0,0,2,12,0,0,0,0,0,3.20
239,17754,Will Tye,TE,12,NYG,CLE,0,0,0,0,0,2,12,0,0,0,0,0,3.20
240,15371,MarQueis Gray,TE,12,MIA,SF,0,0,0,0,0,2,12,0,0,0,0,0,3.20
241,14445,Rhett Ellison,TE,12,MIN,DET,0,0,0,0,0,1,21,0,0,0,0,0,3.10
242,17290,Adam Humphries,WR,12,TB,SEA,0,0,0,3,0,1,18,0,0,0,0,0,3.10
243,18443,Maurice Harris,WR,12,WAS,DAL,0,0,0,0,0,2,11,0,0,0,0,0,3.10
244,18058,Tajae Sharpe,WR,12,TEN,CHI,0,0,0,0,0,2,11,0,0,0,0,0,3.10
245,67,Minnesota Vikings,DST,12,MIN,DET,0,0,0,0,0,0,0,0,2,0,0,0,3
246,8,Cleveland Browns,DST,12,CLE,NYG,0,0,0,0,0,0,0,0,1,0,0,1,3
247,13,Houston Texans,DST,12,HOU,SD,0,0,0,0,0,0,0,0,1,1,0,0,3
248,16797,TJ Yeldon,RB,12,JAX,BUF,0,0,0,17,0,1,3,0,0,0,0,0,3
249,18375,Peyton Barber,RB,12,TB,SEA,0,0,0,16,0,1,4,0,0,0,0,0,3
250,16640,John Brown,WR,12,ARI,ATL,0,0,0,0,0,1,19,0,0,0,0,0,2.90
251,16699,Fitzgerald Toussaint,RB,12,PIT,IND,0,0,0,28,0,0,0,0,0,0,0,0,2.80
252,16427,Ka'Deem Carey,RB,12,CHI,TEN,0,0,0,6,0,1,12,0,0,0,0,0,2.80
253,15378,Levine Toilolo,TE,12,ATL,ARI,0,0,0,0,0,1,18,0,0,0,0,0,2.80
254,18285,Roger Lewis,WR,12,NYG,CLE,0,0,0,0,0,1,18,0,0,0,0,0,2.80
255,14749,Jermaine Kearse,WR,12,SEA,TB,0,0,0,0,0,1,18,0,0,0,0,0,2.80
256,17963,Austin Hooper,TE,12,ATL,ARI,0,0,0,0,0,2,8,0,0,0,0,0,2.80
257,16694,Paul Richardson,WR,12,SEA,TB,0,0,0,0,0,1,17,0,0,0,0,0,2.70
258,18257,Jalin Marshall,WR,12,NYJ,NE,0,0,0,0,0,2,6,0,0,0,0,0,2.60
