P,P,C,1B,2B,3B,SS,OF,OF,OF
Cole Hamels,Robert Gsellman,Austin Hedges,Wil Myers,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Manuel Margot,Guillermo Heredia
Cole Hamels,Tyler Glasnow,Jose Lobaton,Wil Myers,Yangervis Solarte,Jake Lamb,Trea Turner,Bryce Harper,Manuel Margot,Hunter Renfroe
Cole Hamels,Hector Santiago,Jose Lobaton,Ryan Zimmerman,Cory Spangenberg,Jake Lamb,Trea Turner,Bryce Harper,Kyle Schwarber,David Peralta
Dylan Bundy,Hector Santiago,Jose Lobaton,Anthony Rizzo,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Manuel Margot
Cole Hamels,Dylan Bundy,Austin Hedges,Anthony Rizzo,Cory Spangenberg,Jake Lamb,Trea Turner,Bryce Harper,Hunter Renfroe,Jabari Blash
Cole Hamels,Hector Santiago,Jose Lobaton,Wil Myers,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Jason Heyward,Jabari Blash
Cole Hamels,Tyler Glasnow,Jose Lobaton,Danny Valencia,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Nelson Cruz,AJ Pollock
Robert Gsellman,Hector Santiago,Austin Hedges,Wil Myers,Daniel Murphy,Jake Lamb,Trea Turner,Bryce Harper,Adam Eaton,David Peralta
Cole Hamels,Hector Santiago,Austin Hedges,Ryan Zimmerman,Yangervis Solarte,Yunel Escobar,Trea Turner,Bryce Harper,Adam Eaton,Manuel Margot
Dylan Bundy,Tyler Glasnow,Austin Hedges,Wil Myers,Yangervis Solarte,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Jabari Blash
Cole Hamels,Tyler Glasnow,Austin Hedges,Ryan Zimmerman,Daniel Murphy,Jake Lamb,Trea Turner,Bryce Harper,Michael Conforto,Guillermo Heredia
Cole Hamels,Dylan Bundy,Jose Lobaton,Wil Myers,Cory Spangenberg,Nolan Arenado,Trea Turner,Kyle Schwarber,Manuel Margot,Jabari Blash
Cole Hamels,Luis Severino,Jose Lobaton,Wil Myers,Cory Spangenberg,Yunel Escobar,Trea Turner,Bryce Harper,Adam Eaton,Jaff Decker
James Paxton,Tyler Glasnow,Mike Zunino,Ryan Zimmerman,Cory Spangenberg,Jake Lamb,Trea Turner,Bryce Harper,Adam Eaton,Manuel Margot
James Paxton,Hector Santiago,Austin Hedges,Wil Myers,Cory Spangenberg,Nolan Arenado,Trea Turner,Bryce Harper,Kyle Schwarber,Hunter Renfroe
Cole Hamels,Trevor Cahill,Mike Zunino,Anthony Rizzo,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Manuel Margot,Hunter Renfroe
Cole Hamels,Dylan Bundy,Jose Lobaton,Ryan Zimmerman,Yangervis Solarte,Anthony Rendon,Trea Turner,Bryce Harper,Guillermo Heredia,Jaff Decker
Cole Hamels,Robert Gsellman,Jose Lobaton,Anthony Rizzo,Daniel Murphy,Jake Lamb,Trea Turner,Adam Eaton,Manuel Margot,Guillermo Heredia
Cole Hamels,Luis Severino,Austin Hedges,Wil Myers,Daniel Murphy,Jake Lamb,Trea Turner,Nelson Cruz,Manuel Margot,Jabari Blash
James Paxton,Dylan Bundy,Jose Lobaton,Wil Myers,Daniel Murphy,Yunel Escobar,Trea Turner,Bryce Harper,Manuel Margot,Guillermo Heredia
James Paxton,Tyler Glasnow,Austin Hedges,Danny Valencia,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,David Peralta,Manuel Margot
Matt Shoemaker,Wei-Yin Chen,Jose Lobaton,Wil Myers,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,David Peralta,Hunter Renfroe
Matt Shoemaker,Hector Santiago,Austin Hedges,Ryan Zimmerman,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Mike Trout,Nelson Cruz
Cole Hamels,Tyler Glasnow,Austin Hedges,Wil Myers,Cory Spangenberg,Manny Machado,Trea Turner,Adam Eaton,Nelson Cruz,Hunter Renfroe
Robert Gsellman,Tyler Glasnow,Mike Zunino,Wil Myers,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Nelson Cruz,Andrew Benintendi
Cole Hamels,Trevor Cahill,Stephen Vogt,Ryan Zimmerman,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Andrew Benintendi
James Paxton,Robert Gsellman,Jose Lobaton,Ryan Zimmerman,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Giancarlo Stanton,Jabari Blash
Cole Hamels,James Paxton,Austin Hedges,Anthony Rizzo,Yangervis Solarte,Anthony Rendon,Trea Turner,Kyle Schwarber,Manuel Margot,Jabari Blash
Luis Severino,Robert Gsellman,Jose Lobaton,Wil Myers,Yangervis Solarte,Anthony Rendon,Trea Turner,Bryce Harper,Kyle Schwarber,Seth Smith
Dylan Bundy,Matt Shoemaker,Austin Hedges,Wil Myers,Cory Spangenberg,Jake Lamb,Trea Turner,Adam Eaton,Mike Trout,Manuel Margot
Dylan Bundy,Luis Severino,Mike Zunino,Wil Myers,Cory Spangenberg,Manny Machado,Trea Turner,Bryce Harper,Manuel Margot,Hunter Renfroe
Cole Hamels,Tyler Glasnow,Robinson Chirinos,Wil Myers,Daniel Murphy,Anthony Rendon,Trea Turner,Adam Eaton,Manuel Margot,Jaff Decker
Matt Shoemaker,Hector Santiago,Jose Lobaton,Anthony Rizzo,Daniel Murphy,Jake Lamb,Trea Turner,Bryce Harper,Nelson Cruz,AJ Pollock
Luis Severino,Matt Shoemaker,Jose Lobaton,Ryan Zimmerman,Cory Spangenberg,Nolan Arenado,Trea Turner,Bryce Harper,Manuel Margot,Guillermo Heredia
Dylan Bundy,Robert Gsellman,Austin Hedges,Ryan Zimmerman,Cory Spangenberg,Justin Turner,Trea Turner,Bryce Harper,Adam Eaton,Kyle Schwarber
James Paxton,Matt Shoemaker,Austin Hedges,Wil Myers,Yangervis Solarte,Chase Headley,Trea Turner,Bryce Harper,Nelson Cruz,Manuel Margot
Jon Lester,Hector Santiago,Stephen Vogt,Wil Myers,Cory Spangenberg,Jake Lamb,Trea Turner,Bryce Harper,Manuel Margot,Jabari Blash
Matt Shoemaker,Trevor Cahill,Austin Hedges,Wil Myers,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Giancarlo Stanton,Kyle Schwarber
Cole Hamels,Dylan Bundy,Austin Hedges,Wil Myers,Yangervis Solarte,Nolan Arenado,Trea Turner,David Peralta,Hunter Renfroe,Guillermo Heredia
Dylan Bundy,Tyler Glasnow,Buster Posey,Ryan Zimmerman,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,David Peralta,Seth Smith
Robert Gsellman,Hector Santiago,Willson Contreras,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Kyle Schwarber,Manuel Margot
Luis Severino,Tyler Glasnow,Robinson Chirinos,Ryan Zimmerman,Yangervis Solarte,Anthony Rendon,Trea Turner,Bryce Harper,Nelson Cruz,Manuel Margot
Cole Hamels,Hector Santiago,Austin Hedges,Danny Valencia,Daniel Murphy,Anthony Rendon,Trea Turner,Adam Eaton,Nelson Cruz,Kyle Schwarber
Cole Hamels,James Paxton,Buster Posey,Wil Myers,Cory Spangenberg,Anthony Rendon,Trea Turner,AJ Pollock,Hunter Renfroe,Jabari Blash
Cole Hamels,James Paxton,Jose Lobaton,Danny Valencia,Daniel Murphy,Jake Lamb,Trea Turner,Bryce Harper,Andrew Benintendi,Jaff Decker
Cole Hamels,Trevor Cahill,Jose Lobaton,Danny Valencia,Yangervis Solarte,Nolan Arenado,Trea Turner,Bryce Harper,Adam Eaton,Kyle Schwarber
Cole Hamels,James Paxton,Austin Hedges,Wil Myers,Cory Spangenberg,Jake Lamb,Erick Aybar,Bryce Harper,Nelson Cruz,David Peralta
Cole Hamels,Tyler Glasnow,Austin Hedges,Wil Myers,Cory Spangenberg,Nolan Arenado,Jean Segura,Bryce Harper,Giancarlo Stanton,Jabari Blash
Cole Hamels,Trevor Cahill,Buster Posey,Wil Myers,Daniel Murphy,Chase Headley,Trea Turner,Bryce Harper,Adam Eaton,Guillermo Heredia
James Paxton,Hector Santiago,Jose Lobaton,Wil Myers,Yangervis Solarte,Manny Machado,Trea Turner,Bryce Harper,Adam Eaton,Michael Conforto
Wei-Yin Chen,Robert Gsellman,Austin Hedges,Anthony Rizzo,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,AJ Pollock,Jabari Blash
Alex Wood,Tyler Glasnow,Jose Lobaton,Wil Myers,Daniel Murphy,Chase Headley,Trea Turner,Bryce Harper,AJ Pollock,David Peralta
James Paxton,Tyler Glasnow,Jose Lobaton,Wil Myers,Cory Spangenberg,Anthony Rendon,Trea Turner,Adam Eaton,Mike Trout,Andrew Benintendi
Cole Hamels,Dylan Bundy,Mike Zunino,Anthony Rizzo,Cory Spangenberg,Anthony Rendon,Jean Segura,Bryce Harper,Nelson Cruz,Guillermo Heredia
Cole Hamels,Dylan Bundy,Robinson Chirinos,Paul Goldschmidt,Cory Spangenberg,Jake Lamb,Trea Turner,AJ Pollock,David Peralta,Manuel Margot
Sean Manaea,Robert Gsellman,Austin Hedges,Ryan Zimmerman,Yangervis Solarte,Anthony Rendon,Trea Turner,Bryce Harper,David Peralta,Hunter Renfroe
Matt Shoemaker,Robert Gsellman,Jose Lobaton,Paul Goldschmidt,Cory Spangenberg,Jake Lamb,Trea Turner,Bryce Harper,Adam Eaton,Andrew Benintendi
Cole Hamels,Robert Gsellman,Jose Lobaton,Jay Bruce,Daniel Murphy,Yunel Escobar,Trea Turner,Bryce Harper,Kyle Schwarber,Hunter Renfroe
Cole Hamels,Robert Gsellman,Jose Lobaton,Ryan Zimmerman,Cory Spangenberg,Chase Headley,Jean Segura,Bryce Harper,Adam Eaton,Manuel Margot
Tyler Glasnow,Hector Santiago,Jose Lobaton,Ryan Zimmerman,Yangervis Solarte,Nolan Arenado,Trea Turner,Bryce Harper,Mike Trout,AJ Pollock
Dylan Bundy,Alex Wood,Austin Hedges,Wil Myers,Daniel Murphy,Anthony Rendon,Trea Turner,AJ Pollock,Manuel Margot,Hunter Renfroe
Matt Shoemaker,Robert Gsellman,Robinson Chirinos,Anthony Rizzo,Yangervis Solarte,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Guillermo Heredia
Cole Hamels,Dylan Bundy,Jose Lobaton,Jay Bruce,Daniel Murphy,Anthony Rendon,Trea Turner,David Peralta,Manuel Margot,Michael Conforto
Cole Hamels,Dylan Bundy,Austin Hedges,Wil Myers,Yangervis Solarte,Justin Turner,Jean Segura,Bryce Harper,Kyle Schwarber,Manuel Margot
Cole Hamels,Tyler Glasnow,Jose Lobaton,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Taylor Motter,Bryce Harper,Manuel Margot,Seth Smith
Cole Hamels,Luis Severino,Austin Hedges,Ryan Zimmerman,Cory Spangenberg,Kris Bryant,Trea Turner,Kyle Schwarber,Manuel Margot,Hunter Renfroe
Luis Severino,Hector Santiago,Buster Posey,Anthony Rizzo,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,David Peralta,Guillermo Heredia
Cole Hamels,Robert Gsellman,Willson Contreras,Anthony Rizzo,Cory Spangenberg,Kris Bryant,Trea Turner,Bryce Harper,Kyle Schwarber,Jaff Decker
Cole Hamels,Hector Santiago,Mike Zunino,Wil Myers,Cory Spangenberg,Anthony Rendon,Trea Turner,Adam Eaton,Jayson Werth,David Peralta
Dylan Bundy,Robert Gsellman,Robinson Chirinos,Ryan Zimmerman,Daniel Murphy,Jake Lamb,Trea Turner,Bryce Harper,Nelson Cruz,Jabari Blash
Robert Gsellman,Tyler Glasnow,Jose Lobaton,Paul Goldschmidt,Daniel Murphy,Nolan Arenado,Trea Turner,Bryce Harper,Manuel Margot,Jabari Blash
Cole Hamels,Wei-Yin Chen,Jose Lobaton,Ryan Zimmerman,Cory Spangenberg,Anthony Rendon,Trea Turner,Mike Trout,Manuel Margot,Jason Heyward
Cole Hamels,Hector Santiago,Buster Posey,Wil Myers,Cory Spangenberg,Nolan Arenado,Erick Aybar,Bryce Harper,Adam Eaton,Manuel Margot
Cole Hamels,Hector Santiago,Jose Lobaton,Ryan Zimmerman,Daniel Murphy,Nolan Arenado,Trea Turner,Manuel Margot,Andrew Benintendi,Hunter Renfroe
Luis Severino,Alex Wood,Jose Lobaton,Ryan Zimmerman,Yangervis Solarte,Jake Lamb,Trea Turner,Bryce Harper,Adam Eaton,Jabari Blash
Cole Hamels,Matt Shoemaker,Jose Lobaton,Freddie Freeman,Cory Spangenberg,Anthony Rendon,Trea Turner,Adam Eaton,Kyle Schwarber,Guillermo Heredia
Luis Severino,Alex Wood,Austin Hedges,Ryan Rua,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,David Peralta
Dylan Bundy,Tyler Glasnow,Jose Lobaton,Jay Bruce,Daniel Murphy,Jake Lamb,Trea Turner,Bryce Harper,Adam Eaton,Seth Smith
Cole Hamels,Robert Gsellman,Mike Zunino,Ryan Zimmerman,Daniel Murphy,Chase Headley,Trea Turner,Bryce Harper,David Peralta,Jaff Decker
Luis Severino,Trevor Cahill,Jose Lobaton,Wil Myers,Daniel Murphy,Nolan Arenado,Trea Turner,Bryce Harper,Nelson Cruz,Hunter Renfroe
Cole Hamels,Alex Wood,Austin Hedges,Wil Myers,Yangervis Solarte,Anthony Rendon,Taylor Motter,Bryce Harper,Nelson Cruz,Hunter Renfroe
Cole Hamels,Tyler Glasnow,Jose Lobaton,Ryan Zimmerman,Cory Spangenberg,Nolan Arenado,Trea Turner,Adam Eaton,Seth Smith,Michael Conforto
Sean Manaea,Alex Cobb,Jose Lobaton,Wil Myers,Daniel Murphy,Jake Lamb,Trea Turner,Bryce Harper,Kyle Schwarber,Michael Conforto
Cole Hamels,Robert Gsellman,Jose Lobaton,Paul Goldschmidt,Yangervis Solarte,Anthony Rendon,Trea Turner,Adam Eaton,David Peralta,Jabari Blash
Luis Severino,Robert Gsellman,Austin Hedges,Wil Myers,Yangervis Solarte,Nolan Arenado,Trea Turner,Adam Eaton,AJ Pollock,Manuel Margot
Luis Severino,Matt Shoemaker,Austin Hedges,Wil Myers,Cory Spangenberg,Kris Bryant,Trea Turner,Bryce Harper,AJ Pollock,Jabari Blash
Cole Hamels,Alex Cobb,Mike Zunino,Mitch Moreland,Daniel Murphy,Jake Lamb,Trea Turner,Bryce Harper,Adam Eaton,Jabari Blash
Dylan Bundy,Luis Severino,Stephen Vogt,Wil Myers,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Michael Conforto,Jaff Decker
James Paxton,Trevor Cahill,Jose Lobaton,Anthony Rizzo,Yangervis Solarte,Anthony Rendon,Trea Turner,Bryce Harper,Mike Trout,Nelson Cruz
Dylan Bundy,Hector Santiago,Austin Hedges,Paul Goldschmidt,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Andrew Benintendi,Seth Smith
Cole Hamels,Dylan Bundy,Robinson Chirinos,Wil Myers,Cory Spangenberg,Anthony Rendon,Erick Aybar,Bryce Harper,Kyle Schwarber,Hunter Renfroe
Tyler Glasnow,Hector Santiago,Stephen Vogt,Freddie Freeman,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,AJ Pollock
James Paxton,Dylan Bundy,Austin Hedges,Ryan Zimmerman,Cory Spangenberg,Anthony Rendon,Jean Segura,Bryce Harper,Manuel Margot,Hunter Renfroe
Luis Severino,Alex Cobb,Mike Zunino,Ryan Zimmerman,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Kyle Schwarber,AJ Pollock
Matt Shoemaker,Tyler Glasnow,James McCann,Wil Myers,Daniel Murphy,Yunel Escobar,Trea Turner,Bryce Harper,Adam Eaton,Hunter Renfroe
Dylan Bundy,Wei-Yin Chen,Jose Lobaton,Ryan Zimmerman,Cory Spangenberg,Manny Machado,Trea Turner,Bryce Harper,Nelson Cruz,Michael Conforto
Dylan Bundy,Tyler Glasnow,JT Realmuto,Ryan Zimmerman,Daniel Murphy,Chase Headley,Trea Turner,Bryce Harper,Manuel Margot,Hunter Renfroe
Cole Hamels,Tyler Glasnow,Stephen Vogt,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Trea Turner,Nelson Cruz,David Peralta,Jabari Blash
Luis Severino,Tyler Glasnow,Jose Lobaton,Wil Myers,Daniel Murphy,Anthony Rendon,Jean Segura,Bryce Harper,Adam Eaton,Guillermo Heredia
James Paxton,Sean Manaea,Buster Posey,Danny Valencia,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Guillermo Heredia
Cole Hamels,Matt Shoemaker,Mike Zunino,Wil Myers,Yangervis Solarte,Manny Machado,Trea Turner,Adam Eaton,Manuel Margot,Jabari Blash
Cole Hamels,Luis Severino,Mike Zunino,Wil Myers,Yangervis Solarte,Anthony Rendon,Erick Aybar,Bryce Harper,David Peralta,Manuel Margot
Cole Hamels,Hector Santiago,Austin Hedges,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Erick Aybar,Bryce Harper,AJ Pollock,David Peralta
Cole Hamels,James Paxton,Stephen Vogt,Wil Myers,Cory Spangenberg,Kris Bryant,Taylor Motter,Bryce Harper,Manuel Margot,Hunter Renfroe
Matt Shoemaker,Robert Gsellman,Jose Lobaton,Wil Myers,Daniel Murphy,Anthony Rendon,Elvis Andrus,Bryce Harper,AJ Pollock,Manuel Margot
Julio Teheran,Robert Gsellman,Jose Lobaton,Wil Myers,Cory Spangenberg,Anthony Rendon,Taylor Motter,Bryce Harper,Adam Eaton,Nelson Cruz
Cole Hamels,Dylan Bundy,Austin Hedges,Ryan Rua,Daniel Murphy,Anthony Rendon,Taylor Motter,Bryce Harper,Adam Eaton,Guillermo Heredia
Cole Hamels,Robert Gsellman,Austin Hedges,Anthony Rizzo,Yangervis Solarte,Nolan Arenado,Erick Aybar,Bryce Harper,Nelson Cruz,Manuel Margot
Cole Hamels,Matt Shoemaker,Mike Zunino,Wil Myers,Daniel Murphy,Jake Lamb,Taylor Motter,Bryce Harper,Nelson Cruz,Guillermo Heredia
Cole Hamels,Tyler Glasnow,Austin Hedges,Wil Myers,Daniel Murphy,Chase Headley,Erick Aybar,Bryce Harper,Mike Trout,Manuel Margot
Dylan Bundy,Sean Manaea,Austin Hedges,Wil Myers,Cory Spangenberg,Nolan Arenado,Elvis Andrus,Bryce Harper,David Peralta,Manuel Margot
Cole Hamels,Matt Shoemaker,Austin Hedges,Wil Myers,Yangervis Solarte,Jake Lamb,Elvis Andrus,Bryce Harper,Mike Trout,Jabari Blash
Cole Hamels,Hector Santiago,Jose Lobaton,Anthony Rizzo,Daniel Murphy,Chase Headley,Taylor Motter,Bryce Harper,Adam Eaton,Kyle Schwarber
James Paxton,Hector Santiago,Mike Zunino,Wil Myers,Daniel Murphy,Anthony Rendon,Taylor Motter,Bryce Harper,Adam Eaton,Manuel Margot
Cole Hamels,Luis Severino,Austin Hedges,Wil Myers,Cory Spangenberg,Anthony Rendon,Jean Segura,Mike Trout,David Peralta,Hunter Renfroe
Cole Hamels,James Paxton,Austin Hedges,Wil Myers,Yangervis Solarte,Jake Lamb,Taylor Motter,Adam Eaton,Giancarlo Stanton,Manuel Margot
Cole Hamels,Dylan Bundy,Jose Lobaton,Ryan Zimmerman,Cory Spangenberg,Anthony Rendon,Taylor Motter,Adam Eaton,AJ Pollock,David Peralta
Cole Hamels,Matt Shoemaker,Austin Hedges,Wil Myers,Daniel Murphy,Nolan Arenado,Taylor Motter,Kyle Schwarber,Manuel Margot,Hunter Renfroe
Cole Hamels,Sean Manaea,Jose Lobaton,Wil Myers,Cory Spangenberg,Anthony Rendon,Elvis Andrus,Adam Eaton,Manuel Margot,Hunter Renfroe
Cole Hamels,Alex Wood,Austin Hedges,Wil Myers,Cory Spangenberg,Kris Bryant,Jean Segura,Adam Eaton,AJ Pollock,Manuel Margot
Jon Lester,Tyler Glasnow,Austin Hedges,Wil Myers,Cory Spangenberg,Anthony Rendon,Taylor Motter,Adam Eaton,David Peralta,Manuel Margot
Cole Hamels,Dylan Bundy,Buster Posey,Wil Myers,Cory Spangenberg,Jake Lamb,Jean Segura,Charlie Blackmon,Manuel Margot,Hunter Renfroe
Cole Hamels,Tyler Glasnow,Jose Lobaton,Ryan Zimmerman,Daniel Murphy,Jake Lamb,Jean Segura,Adam Eaton,Nelson Cruz,Hunter Renfroe
Cole Hamels,James Paxton,Jose Lobaton,Wil Myers,Daniel Murphy,Jake Lamb,Chris Owings,AJ Pollock,David Peralta,Manuel Margot
Cole Hamels,Wei-Yin Chen,Austin Hedges,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Jean Segura,Adam Eaton,Manuel Margot,Jabari Blash
Cole Hamels,Hector Santiago,Jose Lobaton,Ryan Zimmerman,Yangervis Solarte,Anthony Rendon,Jean Segura,Adam Eaton,Mike Trout,Kyle Schwarber
Cole Hamels,Julio Teheran,Austin Hedges,Wil Myers,Cory Spangenberg,Jake Lamb,Elvis Andrus,Carlos Gonzalez,Kyle Schwarber,Manuel Margot
Cole Hamels,Robert Gsellman,Jose Lobaton,Wil Myers,Daniel Murphy,Anthony Rendon,Erick Aybar,Adam Eaton,Kyle Schwarber,Andrew Benintendi
Jon Lester,Cole Hamels,Jose Lobaton,Wil Myers,Cory Spangenberg,Jake Lamb,Erick Aybar,Giancarlo Stanton,Manuel Margot,Guillermo Heredia
Cole Hamels,Dylan Bundy,Austin Hedges,Anthony Rizzo,Cory Spangenberg,Anthony Rendon,Erick Aybar,Mike Trout,Giancarlo Stanton,Manuel Margot
Cole Hamels,James Paxton,Austin Hedges,Anthony Rizzo,Cory Spangenberg,Nolan Arenado,Elvis Andrus,AJ Pollock,Manuel Margot,Hunter Renfroe
Cole Hamels,Dylan Bundy,Austin Hedges,Wil Myers,Cory Spangenberg,Anthony Rendon,Elvis Andrus,Charlie Blackmon,Nelson Cruz,Jabari Blash
Cole Hamels,James Paxton,Jose Lobaton,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Jean Segura,David Peralta,Andrew Benintendi,Guillermo Heredia
Cole Hamels,James Paxton,Buster Posey,Wil Myers,Yangervis Solarte,Nolan Arenado,Jean Segura,David Peralta,Manuel Margot,Jabari Blash
Jon Lester,Cole Hamels,Jose Lobaton,Wil Myers,Yangervis Solarte,Anthony Rendon,Taylor Motter,Manuel Margot,Michael Conforto,Jabari Blash
Cole Hamels,James Paxton,Willson Contreras,Wil Myers,Daniel Murphy,Anthony Rendon,Erick Aybar,Nelson Cruz,Manuel Margot,Hunter Renfroe
