P,P,C,1B,2B,3B,SS,OF,OF,OF
Cole Hamels,Robert Gsellman,Austin Hedges,Wil Myers,Cory Spangenberg,Jake Lamb,Trea Turner,Bryce Harper,Manuel Margot,Hunter Renfroe
Dylan Bundy,Hector Santiago,Jose Lobaton,Wil Myers,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Manuel Margot
Cole Hamels,Tyler Glasnow,Jose Lobaton,Ryan Zimmerman,Yangervis Solarte,Anthony Rendon,Trea Turner,Bryce Harper,Manuel Margot,Guillermo Heredia
Cole Hamels,Trevor Cahill,Jose Lobaton,Wil Myers,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Nelson Cruz,Jabari Blash
Robert Gsellman,Tyler Glasnow,Austin Hedges,Ryan Zimmerman,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,David Peralta
Robert Gsellman,Tyler Glasnow,Jose Lobaton,Wil Myers,Daniel Murphy,Jake Lamb,Trea Turner,Bryce Harper,Adam Eaton,Michael Conforto
Cole Hamels,James Paxton,Austin Hedges,Wil Myers,Yangervis Solarte,Anthony Rendon,Trea Turner,Kyle Schwarber,Manuel Margot,Jabari Blash
Cole Hamels,Hector Santiago,Jose Lobaton,Ryan Zimmerman,Daniel Murphy,Jake Lamb,Trea Turner,Bryce Harper,Kyle Schwarber,Jaff Decker
Robert Gsellman,Hector Santiago,Jose Lobaton,Anthony Rizzo,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,AJ Pollock,David Peralta
Cole Hamels,Hector Santiago,Austin Hedges,Yonder Alonso,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Guillermo Heredia
Cole Hamels,Trevor Cahill,Jose Lobaton,Ryan Zimmerman,Cory Spangenberg,Manny Machado,Trea Turner,Bryce Harper,Adam Eaton,Hunter Renfroe
Dylan Bundy,Trevor Cahill,Austin Hedges,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Kyle Schwarber,Manuel Margot
Cole Hamels,Tyler Glasnow,Jeff Mathis,Paul Goldschmidt,Cory Spangenberg,Jake Lamb,Trea Turner,Bryce Harper,AJ Pollock,David Peralta
James Paxton,Wei-Yin Chen,Jose Lobaton,Ryan Zimmerman,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Kyle Schwarber,Jabari Blash
Cole Hamels,Hector Santiago,Willson Contreras,Anthony Rizzo,Cory Spangenberg,Kris Bryant,Trea Turner,Bryce Harper,Kyle Schwarber,Jason Heyward
Tyler Glasnow,Hector Santiago,Mike Zunino,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Giancarlo Stanton,Nelson Cruz
Cole Hamels,Alex Cobb,Jose Lobaton,Anthony Rizzo,Daniel Murphy,Anthony Rendon,Trea Turner,Adam Eaton,Manuel Margot,Jaff Decker
Cole Hamels,Robert Gsellman,Jose Lobaton,Danny Valencia,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Jayson Werth,Michael Conforto
Dylan Bundy,Tyler Glasnow,Austin Hedges,Wil Myers,Yangervis Solarte,Nolan Arenado,Trea Turner,Bryce Harper,Hunter Renfroe,Jabari Blash
Cole Hamels,Dylan Bundy,Austin Hedges,Wil Myers,Cory Spangenberg,Anthony Rendon,Erick Aybar,Bryce Harper,Mike Trout,Jabari Blash
James Paxton,Dylan Bundy,Jose Lobaton,Danny Valencia,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Hunter Renfroe,Guillermo Heredia
Cole Hamels,Hector Santiago,Austin Hedges,Wil Myers,Yangervis Solarte,Nolan Arenado,Erick Aybar,Bryce Harper,Adam Eaton,Manuel Margot
Cole Hamels,Robert Gsellman,Jose Lobaton,Ryan Zimmerman,Daniel Murphy,Chase Headley,Trea Turner,Adam Eaton,Nelson Cruz,Guillermo Heredia
Dylan Bundy,Tyler Glasnow,Jose Lobaton,Ryan Zimmerman,Cory Spangenberg,Jake Lamb,Trea Turner,Bryce Harper,Jayson Werth,Nelson Cruz
Cole Hamels,Tyler Glasnow,Stephen Vogt,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Trea Turner,Adam Eaton,Michael Conforto,Jabari Blash
Robert Gsellman,Hector Santiago,Jose Lobaton,Ryan Zimmerman,Yangervis Solarte,Nolan Arenado,Trea Turner,Bryce Harper,Adam Eaton,Andrew Benintendi
Cole Hamels,Tyler Glasnow,Jose Lobaton,Danny Valencia,Daniel Murphy,Anthony Rendon,Taylor Motter,Bryce Harper,Adam Eaton,Andrew Benintendi
Cole Hamels,Hector Santiago,Jose Lobaton,Wil Myers,Daniel Murphy,Yunel Escobar,Trea Turner,Adam Eaton,Jayson Werth,Hunter Renfroe
Matt Shoemaker,Trevor Cahill,Jose Lobaton,Anthony Rizzo,Yangervis Solarte,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Mike Trout
Cole Hamels,Dylan Bundy,Jose Lobaton,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Trea Turner,David Peralta,Jason Heyward,Matt Joyce
James Paxton,Tyler Glasnow,Jose Lobaton,Ryan Zimmerman,Daniel Murphy,Yunel Escobar,Trea Turner,Bryce Harper,David Peralta,Andrew Benintendi
Jon Lester,Cole Hamels,Jose Lobaton,Wil Myers,Cory Spangenberg,Anthony Rendon,Taylor Motter,Manuel Margot,Hunter Renfroe,Jabari Blash
Cole Hamels,James Paxton,Austin Hedges,Wil Myers,Cory Spangenberg,Nolan Arenado,Jean Segura,Adam Eaton,Hunter Renfroe,Jabari Blash
Matt Shoemaker,Robert Gsellman,Jose Lobaton,Ryan Zimmerman,Daniel Murphy,Manny Machado,Trea Turner,Bryce Harper,Manuel Margot,Jabari Blash
Cole Hamels,Hector Santiago,Mike Zunino,Ryan Zimmerman,Cory Spangenberg,Anthony Rendon,Trea Turner,Adam Eaton,Jayson Werth,Andrew Benintendi
Luis Severino,Tyler Glasnow,Austin Hedges,Wil Myers,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Jayson Werth,Jaff Decker
Cole Hamels,Alex Wood,Jose Lobaton,Mitch Moreland,Marco Hernandez,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Jason Heyward
Cole Hamels,Luis Severino,Mike Zunino,Danny Valencia,Robinson Cano,Anthony Rendon,Trea Turner,Bryce Harper,Nelson Cruz,Guillermo Heredia
Matt Shoemaker,Tyler Glasnow,James McCann,Mitch Moreland,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Manuel Margot
Cole Hamels,Tyler Glasnow,Jose Lobaton,Mitch Moreland,Daniel Murphy,Chase Headley,Trea Turner,Bryce Harper,Jayson Werth,Seth Smith
Matt Shoemaker,Wei-Yin Chen,Jose Lobaton,Wil Myers,Daniel Murphy,Anthony Rendon,Trea Turner,Adam Eaton,Kyle Schwarber,Guillermo Heredia
Cole Hamels,Dylan Bundy,Jose Lobaton,Jay Bruce,Yangervis Solarte,Anthony Rendon,Trea Turner,Adam Eaton,Jayson Werth,Jabari Blash
Cole Hamels,Dylan Bundy,Austin Hedges,Wil Myers,Yangervis Solarte,Manny Machado,Jean Segura,Mike Trout,Manuel Margot,Hunter Renfroe
Jon Lester,Hector Santiago,Austin Hedges,Wil Myers,Cory Spangenberg,Nolan Arenado,Trea Turner,Nelson Cruz,Manuel Margot,Jabari Blash
Cole Hamels,Luis Severino,Austin Hedges,Wil Myers,Daniel Murphy,Anthony Rendon,Erick Aybar,Nelson Cruz,Manuel Margot,Hunter Renfroe
Dylan Bundy,Wei-Yin Chen,Jose Lobaton,Ryan Zimmerman,Daniel Murphy,Jake Lamb,Trea Turner,Adam Eaton,Manuel Margot,Hunter Renfroe
Cole Hamels,Robert Gsellman,Mike Zunino,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Erick Aybar,Bryce Harper,Adam Eaton,Jaff Decker
Cole Hamels,Trevor Cahill,Mike Zunino,Ryan Zimmerman,Daniel Murphy,Kris Bryant,Trea Turner,Bryce Harper,Jayson Werth,Guillermo Heredia
Luis Severino,Hector Santiago,Stephen Vogt,Ryan Zimmerman,Daniel Murphy,Chase Headley,Trea Turner,Bryce Harper,Adam Eaton,Manuel Margot
Cole Hamels,Hector Santiago,Jose Lobaton,Ryan Zimmerman,Danny Espinosa,Anthony Rendon,Jean Segura,Bryce Harper,Adam Eaton,Nelson Cruz
