P,P,C,1B,2B,3B,SS,OF,OF,OF
Cole Hamels,Robert Gsellman,Jose Lobaton,Wil Myers,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Manuel Margot,Guillermo Heredia
Cole Hamels,Tyler Glasnow,Austin Hedges,Ryan Zimmerman,Cory Spangenberg,Jake Lamb,Trea Turner,Bryce Harper,Manuel Margot,Hunter Renfroe
Cole Hamels,Hector Santiago,Austin Hedges,Wil Myers,Cory Spangenberg,Nolan Arenado,Trea Turner,Bryce Harper,Kyle Schwarber,Jabari Blash
Dylan Bundy,Hector Santiago,Austin Hedges,Anthony Rizzo,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Manuel Margot
Cole Hamels,Hector Santiago,Jose Lobaton,Anthony Rizzo,Daniel Murphy,Jake Lamb,Trea Turner,Bryce Harper,Manuel Margot,Jabari Blash
Cole Hamels,Tyler Glasnow,Jose Lobaton,Wil Myers,Yangervis Solarte,Jake Lamb,Trea Turner,Bryce Harper,Adam Eaton,Jaff Decker
Dylan Bundy,Tyler Glasnow,Jose Lobaton,Ryan Zimmerman,Yangervis Solarte,Anthony Rendon,Trea Turner,Bryce Harper,David Peralta,Manuel Margot
Cole Hamels,Trevor Cahill,Austin Hedges,Wil Myers,Daniel Murphy,Yunel Escobar,Trea Turner,Bryce Harper,Adam Eaton,Manuel Margot
James Paxton,Hector Santiago,Jose Lobaton,Ryan Zimmerman,Cory Spangenberg,Jake Lamb,Trea Turner,Bryce Harper,Adam Eaton,Kyle Schwarber
Cole Hamels,Hector Santiago,Mike Zunino,Ryan Zimmerman,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,David Peralta,Andrew Benintendi
Tyler Glasnow,Hector Santiago,Austin Hedges,Wil Myers,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Giancarlo Stanton,David Peralta
Cole Hamels,Matt Shoemaker,Austin Hedges,Ryan Zimmerman,Yangervis Solarte,Anthony Rendon,Trea Turner,Bryce Harper,Guillermo Heredia,Jabari Blash
James Paxton,Tyler Glasnow,Robinson Chirinos,Wil Myers,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Jabari Blash
Cole Hamels,Dylan Bundy,Austin Hedges,Wil Myers,Yangervis Solarte,Jake Lamb,Trea Turner,Kyle Schwarber,David Peralta,Manuel Margot
Cole Hamels,Dylan Bundy,Jose Lobaton,Ryan Zimmerman,Cory Spangenberg,Yunel Escobar,Trea Turner,Bryce Harper,Nelson Cruz,Jabari Blash
Robert Gsellman,Hector Santiago,Buster Posey,Wil Myers,Yangervis Solarte,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Kyle Schwarber
Cole Hamels,Trevor Cahill,Jose Lobaton,Anthony Rizzo,Yangervis Solarte,Anthony Rendon,Trea Turner,Bryce Harper,Nelson Cruz,Kyle Schwarber
James Paxton,Luis Severino,Austin Hedges,Wil Myers,Cory Spangenberg,Chase Headley,Trea Turner,Bryce Harper,David Peralta,Manuel Margot
