P,P,C,1B,2B,3B,SS,OF,OF,OF
Cole Hamels,Hector Santiago,Jose Lobaton,Ryan Zimmerman,Starlin Castro,Anthony Rendon,Jean Segura,Bryce Harper,Adam Eaton,Jabari Blash
Dylan Bundy,Robert Gsellman,Jose Lobaton,Ryan Zimmerman,Ian Kinsler,Anthony Rendon,Addison Russell,Bryce Harper,Adam Eaton,Manuel Margot
Dylan Bundy,Tyler Glasnow,Sandy Leon,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Adeiny Hechavarria,Bryce Harper,Adam Eaton,Ender Inciarte
Dylan Bundy,Trevor Cahill,Welington Castillo,Ryan Zimmerman,Starlin Castro,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Jackie Bradley
James Paxton,Hector Santiago,Sandy Leon,Ryan Zimmerman,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Manuel Margot
James Paxton,Dylan Bundy,Jose Lobaton,Cody Bellinger,Starlin Castro,Anthony Rendon,Trea Turner,Bryce Harper,Jayson Werth,Jabari Blash
Dylan Bundy,Wei-Yin Chen,Jose Lobaton,Ryan Zimmerman,Starlin Castro,Kris Bryant,Adeiny Hechavarria,Bryce Harper,Adam Eaton,Jayson Werth
James Paxton,Trevor Cahill,Cameron Rupp,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Jean Segura,Bryce Harper,Adam Eaton,Khris Davis
Dylan Bundy,Tanner Roark,Stephen Vogt,Ryan Zimmerman,Cory Spangenberg,Anthony Rendon,Jean Segura,Bryce Harper,Adam Eaton,Jayson Werth
Dylan Bundy,Tyler Glasnow,Jose Lobaton,Ryan Zimmerman,Cory Spangenberg,Miguel Sano,Trea Turner,Bryce Harper,Adam Eaton,Jabari Blash
Luis Severino,Matt Shoemaker,Jose Lobaton,Ryan Zimmerman,Cory Spangenberg,Anthony Rendon,Adeiny Hechavarria,Bryce Harper,Adam Eaton,Mark Trumbo
Dylan Bundy,Luis Severino,Jose Lobaton,Ryan Zimmerman,Daniel Murphy,Yunel Escobar,Jean Segura,Bryce Harper,Adam Eaton,Guillermo Heredia
Cole Hamels,Dylan Bundy,Austin Hedges,Cody Bellinger,Starlin Castro,Nolan Arenado,Erick Aybar,Manuel Margot,Hunter Renfroe,Jabari Blash
Dylan Bundy,Hector Santiago,Willson Contreras,Ryan Zimmerman,Daniel Murphy,Jake Lamb,Trea Turner,Bryce Harper,Adam Eaton,Andrew Toles
Wei-Yin Chen,Robert Gsellman,Stephen Vogt,Ryan Zimmerman,Dee Gordon,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Jabari Blash
Cole Hamels,Dylan Bundy,Austin Romine,Cody Bellinger,Starlin Castro,Chase Headley,Ronald Torreyes,Bryce Harper,Brett Gardner,Jabari Blash
James Paxton,Dylan Bundy,Tony Wolters,Cody Bellinger,Starlin Castro,Nolan Arenado,Trevor Story,Charlie Blackmon,Carlos Gonzalez,Jabari Blash
Luis Severino,Hector Santiago,JT Realmuto,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Addison Russell,Bryce Harper,Adam Eaton,Michael Conforto
Dylan Bundy,Alex Cobb,Willson Contreras,Ryan Zimmerman,Javier Baez,Kris Bryant,Addison Russell,Bryce Harper,Adam Eaton,Kyle Schwarber
Cole Hamels,Dylan Bundy,Willson Contreras,Cody Bellinger,Starlin Castro,Kris Bryant,Addison Russell,Kyle Schwarber,Jason Heyward,Jabari Blash
James Paxton,Tyler Glasnow,Jose Lobaton,Ryan Zimmerman,Dee Gordon,Anthony Rendon,Xander Bogaerts,Bryce Harper,Adam Eaton,Guillermo Heredia
Dylan Bundy,Robert Gsellman,Sandy Leon,Ryan Zimmerman,Javier Baez,Ryan Flaherty,Trea Turner,Bryce Harper,Adam Eaton,Jayson Werth
Jon Lester,Dylan Bundy,Yasmani Grandal,Cody Bellinger,Starlin Castro,Justin Turner,Corey Seager,Bryce Harper,Yasiel Puig,Jabari Blash
Dylan Bundy,Matt Shoemaker,Austin Hedges,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Guillermo Heredia,Jabari Blash
Matt Shoemaker,Alex Cobb,Sandy Leon,Ryan Zimmerman,Starlin Castro,Anthony Rendon,Addison Russell,Bryce Harper,Adam Eaton,Jayson Werth
Dylan Bundy,Trevor Cahill,Austin Romine,Ryan Zimmerman,Daniel Murphy,Nolan Arenado,Addison Russell,Bryce Harper,Adam Eaton,Jayson Werth
Dylan Bundy,Hector Santiago,Jose Lobaton,Yonder Alonso,Dee Gordon,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Giancarlo Stanton
Cole Hamels,Trevor Cahill,Willson Contreras,Ryan Zimmerman,Dee Gordon,Anthony Rendon,Adeiny Hechavarria,Bryce Harper,Adam Eaton,Jayson Werth
Julio Teheran,Dylan Bundy,Austin Hedges,Ryan Zimmerman,Cory Spangenberg,Anthony Rendon,Erick Aybar,Bryce Harper,Manuel Margot,Hunter Renfroe
Cole Hamels,Dylan Bundy,Sandy Leon,Mitch Moreland,Starlin Castro,Nolan Arenado,Xander Bogaerts,Mookie Betts,Andrew Benintendi,Jabari Blash
Sean Manaea,Alex Cobb,Willson Contreras,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Elvis Andrus,Bryce Harper,Adam Eaton,Jabari Blash
Jon Lester,Dylan Bundy,Chris Gimenez,Cody Bellinger,Starlin Castro,Miguel Sano,Jorge Polanco,Eddie Rosario,Byron Buxton,Jabari Blash
Dylan Bundy,Robert Gsellman,JT Realmuto,Ryan Zimmerman,Dee Gordon,Anthony Rendon,Adeiny Hechavarria,Bryce Harper,Giancarlo Stanton,Marcell Ozuna
Dylan Bundy,Alex Wood,Jose Lobaton,Mitch Moreland,Daniel Murphy,Anthony Rendon,Xander Bogaerts,Bryce Harper,Adam Eaton,Jabari Blash
Luis Severino,Tyler Glasnow,Cameron Rupp,Ryan Zimmerman,Jonathan Schoop,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Andrew Toles
Cole Hamels,Dylan Bundy,Mike Zunino,Ryan Zimmerman,Robinson Cano,Anthony Rendon,Jean Segura,Bryce Harper,Ben Gamel,Guillermo Heredia
Dylan Bundy,Hector Santiago,Chris Gimenez,Ryan Zimmerman,Brian Dozier,Miguel Sano,Jorge Polanco,Bryce Harper,Adam Eaton,Byron Buxton
Cole Hamels,Trevor Cahill,Sandy Leon,Cody Bellinger,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Jabari Blash
James Paxton,Dylan Bundy,Jose Lobaton,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Chris Owings,Bryce Harper,Byron Buxton,Andrew Toles
Cole Hamels,Dylan Bundy,Jeff Mathis,Cody Bellinger,Starlin Castro,Jake Lamb,Chris Owings,AJ Pollock,David Peralta,Jabari Blash
Matt Shoemaker,Robert Gsellman,Travis d'Arnaud,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Xander Bogaerts,Bryce Harper,Adam Eaton,Andrew Toles
Cole Hamels,Dylan Bundy,Tyler Flowers,Freddie Freeman,Starlin Castro,Adonis Garcia,Adeiny Hechavarria,Ender Inciarte,Nick Markakis,Jabari Blash
Cole Hamels,Dylan Bundy,Martin Maldonado,Cody Bellinger,Starlin Castro,Yunel Escobar,Andrelton Simmons,Mike Trout,Kole Calhoun,Jabari Blash
Cole Hamels,Dylan Bundy,Austin Hedges,Wil Myers,Cory Spangenberg,Kris Bryant,Adeiny Hechavarria,Bryce Harper,Manuel Margot,Jabari Blash
Alex Wood,Alex Cobb,JT Realmuto,Ryan Zimmerman,Javier Baez,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Guillermo Heredia
Dylan Bundy,Robert Gsellman,Jeff Mathis,Ryan Rua,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Khris Davis
Dylan Bundy,Alex Cobb,Jose Lobaton,Ryan Zimmerman,Daniel Murphy,Justin Turner,Trea Turner,Bryce Harper,David Peralta,Manuel Margot
Julio Teheran,Hector Santiago,Jose Lobaton,Ryan Zimmerman,Daniel Murphy,Miguel Sano,Adeiny Hechavarria,Bryce Harper,Adam Eaton,Manuel Margot
Cole Hamels,Dylan Bundy,Jeff Mathis,Ryan Zimmerman,Brandon Drury,Jake Lamb,Chris Owings,Bryce Harper,Adam Eaton,Yasmany Tomas
Cole Hamels,Dylan Bundy,Welington Castillo,Chris Davis,Starlin Castro,Manny Machado,Adeiny Hechavarria,Mark Trumbo,Adam Jones,Jabari Blash
Matt Shoemaker,Alex Wood,Jose Lobaton,Ryan Zimmerman,Starlin Castro,Yunel Escobar,Trea Turner,Bryce Harper,Adam Eaton,Manuel Margot
Dylan Bundy,Luis Severino,Jose Lobaton,Ryan Zimmerman,Javier Baez,Anthony Rendon,Trea Turner,Bryce Harper,Khris Davis,Michael Conforto
James Paxton,Dylan Bundy,Sandy Leon,Ryan Zimmerman,Josh Rutledge,Anthony Rendon,Xander Bogaerts,Bryce Harper,Mookie Betts,Andrew Benintendi
Cole Hamels,Dylan Bundy,Travis d'Arnaud,Ryan Zimmerman,Neil Walker,Jose Reyes,Asdrubal Cabrera,Bryce Harper,Adam Eaton,Michael Conforto
Julio Teheran,Trevor Cahill,Jose Lobaton,Ryan Zimmerman,Javier Baez,Anthony Rendon,Elvis Andrus,Bryce Harper,Charlie Blackmon,Adam Eaton
Dylan Bundy,Hector Santiago,Cameron Rupp,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Jorge Polanco,Bryce Harper,Jayson Werth,Manuel Margot
Dylan Bundy,Alex Cobb,Austin Romine,Ryan Zimmerman,Dee Gordon,Anthony Rendon,Trea Turner,Bryce Harper,Jayson Werth,Andrew Toles
Cole Hamels,Tanner Roark,Tyler Flowers,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Taylor Motter,Bryce Harper,Adam Eaton,Guillermo Heredia
James Paxton,Dylan Bundy,Welington Castillo,Ryan Zimmerman,Jonathan Schoop,Manny Machado,Adeiny Hechavarria,Bryce Harper,Mark Trumbo,Seth Smith
James Paxton,Dylan Bundy,Martin Maldonado,Ryan Zimmerman,Danny Espinosa,Yunel Escobar,Andrelton Simmons,Bryce Harper,Adam Eaton,Mike Trout
Alex Wood,Wei-Yin Chen,Austin Romine,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Ronald Torreyes,Bryce Harper,Adam Eaton,Manuel Margot
Jon Lester,Dylan Bundy,Sandy Leon,Wil Myers,Cory Spangenberg,Miguel Sano,Jean Segura,Manuel Margot,Hunter Renfroe,Jabari Blash
Cole Hamels,Dylan Bundy,Yasmani Grandal,Ryan Zimmerman,Chase Utley,Justin Turner,Corey Seager,Bryce Harper,Adam Eaton,Andrew Toles
James Paxton,Dylan Bundy,Austin Hedges,Wil Myers,Yangervis Solarte,Anthony Rendon,Erick Aybar,Bryce Harper,Adam Eaton,Jabari Blash
Sean Manaea,Wei-Yin Chen,Jose Lobaton,Ryan Zimmerman,Jonathan Schoop,Anthony Rendon,Jorge Polanco,Bryce Harper,Adam Eaton,Khris Davis
Jon Lester,Dylan Bundy,Travis d'Arnaud,Cody Bellinger,Starlin Castro,Jose Reyes,Asdrubal Cabrera,Curtis Granderson,Michael Conforto,Jabari Blash
Cole Hamels,Dylan Bundy,JT Realmuto,Justin Bour,Starlin Castro,Kris Bryant,Adeiny Hechavarria,Giancarlo Stanton,Marcell Ozuna,Jabari Blash
Matt Shoemaker,Tyler Glasnow,Jose Lobaton,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Jean Segura,Bryce Harper,Manuel Margot,Hunter Renfroe
Dylan Bundy,Luis Severino,Cameron Rupp,Ryan Zimmerman,Cesar Hernandez,Maikel Franco,Freddy Galvis,Bryce Harper,Adam Eaton,Aaron Altherr
Julio Teheran,Dylan Bundy,Jose Lobaton,Freddie Freeman,Daniel Murphy,Anthony Rendon,Adeiny Hechavarria,Bryce Harper,Jayson Werth,Guillermo Heredia
Robert Gsellman,Alex Cobb,Jose Lobaton,Ryan Zimmerman,Dee Gordon,Miguel Sano,Jean Segura,Bryce Harper,Adam Eaton,Jayson Werth
Cole Hamels,Dylan Bundy,Robinson Chirinos,Cody Bellinger,Starlin Castro,Joey Gallo,Elvis Andrus,Shin-Soo Choo,Carlos Gomez,Jabari Blash
Dylan Bundy,Trevor Cahill,Jose Lobaton,Chris Davis,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Gerardo Parra,Marcell Ozuna
Jon Lester,Dylan Bundy,Austin Romine,Matt Holliday,Starlin Castro,Miguel Sano,Jean Segura,Brett Gardner,Aaron Judge,Jabari Blash
Matt Shoemaker,Wei-Yin Chen,Jose Lobaton,Ryan Zimmerman,Daniel Murphy,Evan Longoria,Addison Russell,Bryce Harper,Adam Eaton,Jabari Blash
Dylan Bundy,Hector Santiago,Welington Castillo,Chris Davis,Jonathan Schoop,Manny Machado,Jean Segura,Bryce Harper,Adam Eaton,Adam Jones
Cole Hamels,Dylan Bundy,Cameron Rupp,Cody Bellinger,Starlin Castro,Maikel Franco,Freddy Galvis,Odubel Herrera,Aaron Altherr,Jabari Blash
Sean Manaea,Trevor Cahill,Stephen Vogt,Ryan Zimmerman,Daniel Murphy,Miguel Sano,Trea Turner,Bryce Harper,Adam Eaton,Guillermo Heredia
Cole Hamels,Dylan Bundy,Buster Posey,Ryan Zimmerman,Joe Panik,Eduardo Nunez,Christian Arroyo,Bryce Harper,Adam Eaton,Hunter Pence
Cole Hamels,Dylan Bundy,Mike Zunino,Danny Valencia,Starlin Castro,Nolan Arenado,Jean Segura,Nelson Cruz,Guillermo Heredia,Jabari Blash
Matt Shoemaker,Tanner Roark,Willson Contreras,Ryan Zimmerman,Dixon Machado,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Kyle Schwarber
Dylan Bundy,Tyler Glasnow,Jose Lobaton,Ryan Zimmerman,Cesar Hernandez,Anthony Rendon,Elvis Andrus,Bryce Harper,Mookie Betts,Jayson Werth
James Paxton,Dylan Bundy,Austin Romine,Matt Holliday,Starlin Castro,Anthony Rendon,Ronald Torreyes,Bryce Harper,Adam Eaton,Aaron Judge
Dylan Bundy,Robert Gsellman,Robinson Chirinos,Ryan Zimmerman,Rougned Odor,Joey Gallo,Elvis Andrus,Bryce Harper,Adam Eaton,Shin-Soo Choo
Robert Gsellman,Hector Santiago,Jose Lobaton,Ryan Zimmerman,Jonathan Schoop,Nolan Arenado,Trea Turner,Bryce Harper,Adam Eaton,Guillermo Heredia
Dylan Bundy,Tyler Glasnow,Stephen Vogt,Ryan Zimmerman,Daniel Murphy,Yunel Escobar,Trea Turner,Bryce Harper,Jayson Werth,Khris Davis
Cole Hamels,Dylan Bundy,Stephen Vogt,Yonder Alonso,Starlin Castro,Trevor Plouffe,Jean Segura,Khris Davis,Jabari Blash,Jaff Decker
Cole Hamels,Tyler Glasnow,Jose Lobaton,Ryan Zimmerman,Daniel Murphy,Trevor Plouffe,Elvis Andrus,Bryce Harper,Adam Eaton,Andrew Toles
Julio Teheran,Dylan Bundy,Austin Romine,Ryan Zimmerman,Starlin Castro,Chase Headley,Jean Segura,Bryce Harper,Jacoby Ellsbury,Aaron Judge
Dylan Bundy,Luis Severino,Willson Contreras,Anthony Rizzo,Ian Kinsler,Anthony Rendon,Addison Russell,Bryce Harper,Kyle Schwarber,Jason Heyward
Luis Severino,Hector Santiago,Martin Maldonado,Ryan Zimmerman,Starlin Castro,Miguel Sano,Trea Turner,Bryce Harper,Adam Eaton,Jayson Werth
Dylan Bundy,Matt Shoemaker,Austin Hedges,Wil Myers,Yangervis Solarte,Nolan Arenado,Jean Segura,Bryce Harper,Manuel Margot,Hunter Renfroe
Dylan Bundy,Luis Severino,JT Realmuto,Justin Bour,Dee Gordon,Kris Bryant,Adeiny Hechavarria,Bryce Harper,Adam Eaton,Christian Yelich
Cole Hamels,Dylan Bundy,Tyler Flowers,Ryan Zimmerman,Brandon Phillips,Adonis Garcia,Dansby Swanson,Bryce Harper,Adam Eaton,Ender Inciarte
Sean Manaea,Hector Santiago,Welington Castillo,Ryan Zimmerman,Javier Baez,Anthony Rendon,Xander Bogaerts,Bryce Harper,Adam Eaton,Jayson Werth
Dylan Bundy,Wei-Yin Chen,Travis d'Arnaud,Yonder Alonso,Daniel Murphy,Anthony Rendon,Elvis Andrus,Bryce Harper,Adam Eaton,Jayson Werth
Cole Hamels,Dylan Bundy,Willson Contreras,Anthony Rizzo,Javier Baez,Kris Bryant,Adeiny Hechavarria,Bryce Harper,Jason Heyward,Guillermo Heredia
Alex Wood,Hector Santiago,Sandy Leon,Ryan Zimmerman,Daniel Murphy,Maikel Franco,Jean Segura,Bryce Harper,Adam Eaton,Jayson Werth
Jon Lester,Dylan Bundy,Stephen Vogt,Ryan Zimmerman,Jed Lowrie,Trevor Plouffe,Jean Segura,Bryce Harper,Khris Davis,Matt Joyce
Jon Lester,Dylan Bundy,Buster Posey,Cody Bellinger,Starlin Castro,Eduardo Nunez,Christian Arroyo,Hunter Pence,Jabari Blash,Gorkys Hernandez
Alex Wood,Tanner Roark,Jose Lobaton,Ryan Zimmerman,Robinson Cano,Anthony Rendon,Chris Owings,Bryce Harper,Adam Eaton,Mookie Betts
Dylan Bundy,Tanner Roark,Jose Lobaton,Matt Holliday,Daniel Murphy,Trevor Plouffe,Trea Turner,Bryce Harper,Adam Eaton,Eddie Rosario
Dylan Bundy,Alex Cobb,Jose Lobaton,Wil Myers,Javier Baez,Anthony Rendon,Jorge Polanco,Bryce Harper,Adam Eaton,Jayson Werth
Cole Hamels,Dylan Bundy,Jose Lobaton,Ryan Zimmerman,Daniel Murphy,Chase Headley,Taylor Motter,Bryce Harper,Jayson Werth,Jabari Blash
Wei-Yin Chen,Alex Cobb,Sandy Leon,Ryan Zimmerman,Daniel Murphy,Trevor Plouffe,Trea Turner,Bryce Harper,Adam Eaton,Khris Davis
Jon Lester,Dylan Bundy,JT Realmuto,Cody Bellinger,Dee Gordon,Miguel Sano,Adeiny Hechavarria,Giancarlo Stanton,Christian Yelich,Jabari Blash
Cole Hamels,Dylan Bundy,James McCann,Ryan Zimmerman,Ian Kinsler,Anthony Rendon,Andrew Romine,Bryce Harper,Justin Upton,Mikie Mahtook
Robert Gsellman,Tyler Glasnow,Austin Hedges,Ryan Zimmerman,Daniel Murphy,Eduardo Nunez,Trea Turner,Bryce Harper,Adam Eaton,Manuel Margot
Dylan Bundy,Trevor Cahill,Tony Wolters,Ryan Zimmerman,DJ LeMahieu,Nolan Arenado,Jean Segura,Bryce Harper,Carlos Gonzalez,Gerardo Parra
Jon Lester,Dylan Bundy,Sandy Leon,Cody Bellinger,Josh Rutledge,Miguel Sano,Xander Bogaerts,Mookie Betts,Jackie Bradley,Jabari Blash
Johnny Cueto,James Paxton,Austin Hedges,Wil Myers,Starlin Castro,Miguel Sano,Adeiny Hechavarria,Manuel Margot,Hunter Renfroe,Jabari Blash
