P,P,C,1B,2B,3B,SS,OF,OF,OF
Dylan Bundy,Hector Santiago,Austin Hedges,Ryan Zimmerman,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Manuel Margot
Cole Hamels,Tyler Glasnow,Jose Lobaton,Ryan Zimmerman,Cory Spangenberg,Anthony Rendon,Jean Segura,Bryce Harper,Adam Eaton,Jabari Blash
James Paxton,Dylan Bundy,Jose Lobaton,Cody Bellinger,Starlin Castro,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Jabari Blash
Cole Hamels,Trevor Cahill,Buster Posey,Ryan Zimmerman,Yangervis Solarte,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Guillermo Heredia
Cole Hamels,Hector Santiago,Sandy Leon,Ryan Zimmerman,Daniel Murphy,Yunel Escobar,Trea Turner,Bryce Harper,Adam Eaton,Jabari Blash
James Paxton,Robert Gsellman,Jose Lobaton,Ryan Zimmerman,Cory Spangenberg,Jake Lamb,Trea Turner,Bryce Harper,Adam Eaton,Guillermo Heredia
Cole Hamels,Robert Gsellman,Austin Hedges,Wil Myers,Cory Spangenberg,Jake Lamb,Trea Turner,Bryce Harper,Manuel Margot,Hunter Renfroe
Cole Hamels,Hector Santiago,Jose Lobaton,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Taylor Motter,Bryce Harper,David Peralta,Manuel Margot
Robert Gsellman,Tyler Glasnow,Jose Lobaton,Wil Myers,Yangervis Solarte,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Manuel Margot
Cole Hamels,Robert Gsellman,Austin Hedges,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Adeiny Hechavarria,Bryce Harper,Adam Eaton,Jaff Decker
James Paxton,Hector Santiago,Willson Contreras,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Jean Segura,Bryce Harper,Adam Eaton,Guillermo Heredia
Cole Hamels,Trevor Cahill,Jose Lobaton,Wil Myers,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Kyle Schwarber,Jabari Blash
Cole Hamels,Dylan Bundy,Austin Hedges,Wil Myers,Yangervis Solarte,Anthony Rendon,Jean Segura,Bryce Harper,Manuel Margot,Jabari Blash
Alex Cobb,Tyler Glasnow,Mike Zunino,Ryan Zimmerman,Daniel Murphy,Jake Lamb,Trea Turner,Bryce Harper,Adam Eaton,Manuel Margot
Cole Hamels,Tyler Glasnow,Jose Lobaton,Ryan Zimmerman,Daniel Murphy,Chase Headley,Trea Turner,Bryce Harper,Hunter Renfroe,Guillermo Heredia
Wei-Yin Chen,Robert Gsellman,Stephen Vogt,Ryan Zimmerman,Dee Gordon,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Jabari Blash
