P,P,C,1B,2B,3B,SS,OF,OF,OF
Cole Hamels,Robert Gsellman,Austin Hedges,Wil Myers,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Manuel Margot,Guillermo Heredia
Cole Hamels,Tyler Glasnow,Jose Lobaton,Ryan Zimmerman,Cory Spangenberg,Jake Lamb,Trea Turner,Bryce Harper,Manuel Margot,Hunter Renfroe
Cole Hamels,Hector Santiago,Jose Lobaton,Wil Myers,Cory Spangenberg,Yunel Escobar,Trea Turner,Bryce Harper,Adam Eaton,David Peralta
Dylan Bundy,Tyler Glasnow,Austin Hedges,Wil Myers,Yangervis Solarte,Jake Lamb,Trea Turner,Bryce Harper,Adam Eaton,Manuel Margot
Cole Hamels,Hector Santiago,Austin Hedges,Ryan Zimmerman,Yangervis Solarte,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Jaff Decker
James Paxton,Hector Santiago,Mike Zunino,Anthony Rizzo,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Manuel Margot
Cole Hamels,Dylan Bundy,Austin Hedges,Ryan Zimmerman,Cory Spangenberg,Yunel Escobar,Trea Turner,Bryce Harper,Kyle Schwarber,Jabari Blash
Robert Gsellman,Tyler Glasnow,Stephen Vogt,Ryan Zimmerman,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Nelson Cruz
Cole Hamels,Hector Santiago,Mike Zunino,Ryan Zimmerman,Daniel Murphy,Jake Lamb,Trea Turner,Bryce Harper,Kyle Schwarber,Guillermo Heredia
Dylan Bundy,Luis Severino,Jose Lobaton,Anthony Rizzo,Cory Spangenberg,Jake Lamb,Trea Turner,Bryce Harper,Adam Eaton,Guillermo Heredia
Cole Hamels,James Paxton,Mike Zunino,Wil Myers,Cory Spangenberg,Jake Lamb,Trea Turner,Kyle Schwarber,David Peralta,Manuel Margot
Tyler Glasnow,Hector Santiago,Austin Hedges,Ryan Zimmerman,Daniel Murphy,Nolan Arenado,Trea Turner,Bryce Harper,David Peralta,Manuel Margot
Cole Hamels,Dylan Bundy,Jose Lobaton,Wil Myers,Cory Spangenberg,Nolan Arenado,Trea Turner,Nelson Cruz,Manuel Margot,Jabari Blash
Cole Hamels,Trevor Cahill,Austin Hedges,Anthony Rizzo,Daniel Murphy,Yunel Escobar,Trea Turner,Bryce Harper,Adam Eaton,Manuel Margot
Dylan Bundy,Hector Santiago,Jose Lobaton,Ryan Zimmerman,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Giancarlo Stanton,AJ Pollock
Matt Shoemaker,Robert Gsellman,Jose Lobaton,Wil Myers,Yangervis Solarte,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Jabari Blash
Cole Hamels,Matt Shoemaker,Austin Hedges,Anthony Rizzo,Yangervis Solarte,Jake Lamb,Trea Turner,Bryce Harper,Hunter Renfroe,Guillermo Heredia
Tyler Glasnow,Hector Santiago,Buster Posey,Wil Myers,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,Guillermo Heredia
James Paxton,Robert Gsellman,Austin Hedges,Ryan Zimmerman,Cory Spangenberg,Jake Lamb,Trea Turner,Bryce Harper,AJ Pollock,David Peralta
Cole Hamels,Tyler Glasnow,James McCann,Wil Myers,Yangervis Solarte,Anthony Rendon,Trea Turner,Bryce Harper,Hunter Renfroe,Michael Conforto
Luis Severino,Tyler Glasnow,Mike Zunino,Wil Myers,Cory Spangenberg,Nolan Arenado,Trea Turner,Bryce Harper,AJ Pollock,Manuel Margot
Cole Hamels,Robert Gsellman,Mike Zunino,Ryan Zimmerman,Yangervis Solarte,Yunel Escobar,Trea Turner,Bryce Harper,David Peralta,Manuel Margot
Cole Hamels,Trevor Cahill,Robinson Chirinos,Ryan Zimmerman,Cory Spangenberg,Nolan Arenado,Trea Turner,Bryce Harper,Adam Eaton,Guillermo Heredia
Cole Hamels,Tyler Glasnow,Austin Hedges,Danny Valencia,Cory Spangenberg,Chase Headley,Trea Turner,Bryce Harper,Adam Eaton,Giancarlo Stanton
Wei-Yin Chen,Robert Gsellman,Robinson Chirinos,Wil Myers,Cory Spangenberg,Jake Lamb,Trea Turner,Bryce Harper,Adam Eaton,Kyle Schwarber
James Paxton,Hector Santiago,Jose Lobaton,Wil Myers,Yangervis Solarte,Nolan Arenado,Trea Turner,Bryce Harper,Manuel Margot,Hunter Renfroe
Robert Gsellman,Hector Santiago,Jose Lobaton,Paul Goldschmidt,Daniel Murphy,Jake Lamb,Trea Turner,Bryce Harper,Adam Eaton,Manuel Margot
Cole Hamels,Matt Shoemaker,Buster Posey,Mitch Moreland,Cory Spangenberg,Jake Lamb,Trea Turner,Bryce Harper,Adam Eaton,Jabari Blash
Cole Hamels,Luis Severino,Stephen Vogt,Wil Myers,Cory Spangenberg,Jake Lamb,Taylor Motter,Bryce Harper,Adam Eaton,Manuel Margot
Dylan Bundy,Robert Gsellman,James McCann,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Manuel Margot,Jabari Blash
Luis Severino,Matt Shoemaker,Austin Hedges,Ryan Zimmerman,Cory Spangenberg,Eduardo Escobar,Trea Turner,Bryce Harper,Adam Eaton,Manuel Margot
Cole Hamels,Robert Gsellman,Jose Lobaton,Anthony Rizzo,Cory Spangenberg,Kris Bryant,Trea Turner,Bryce Harper,Kyle Schwarber,Jaff Decker
Cole Hamels,Hector Santiago,Jose Lobaton,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Taylor Motter,Bryce Harper,Nelson Cruz,Manuel Margot
James Paxton,Tyler Glasnow,Jose Lobaton,Ryan Zimmerman,Yangervis Solarte,Anthony Rendon,Trea Turner,Bryce Harper,David Peralta,Guillermo Heredia
Dylan Bundy,Wei-Yin Chen,Austin Hedges,Mitch Moreland,Cory Spangenberg,Anthony Rendon,Trea Turner,Bryce Harper,Adam Eaton,David Peralta
Cole Hamels,Dylan Bundy,Jose Lobaton,Wil Myers,Yangervis Solarte,Jake Lamb,Trea Turner,AJ Pollock,David Peralta,Hunter Renfroe
