"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Mitch Haniger",4100,"DET@SEA 10:10PM ET",10.69,"SEA","DET",8.44,7.5,8,NA,"2","2",8
"SS","Nick Ahmed",4100,"ARI@COL 08:40PM ET",5.766,"ARI","COL",NA,0,1.61,NA,"x","x",NA
"OF","Yasmany Tomas",4100,"ARI@COL 08:40PM ET",6.896,"ARI","COL",NA,0,NA,NA,"x","x",NA
"OF","Khris Davis",4000,"HOU@OAK 10:05PM ET",8.507,"OAK","HOU",8.52,7.9,17,NA,"4","4",17
"1B","Miguel Cabrera",4000,"DET@SEA 10:10PM ET",7.589,"DET","SEA",8.69,8.6,2,NA,"3","3",2
"OF","Justin Upton",4000,"DET@SEA 10:10PM ET",8.53,"DET","SEA",8.53,7.5,14,NA,"5","5",14
"OF","Rey Fuentes",4000,"ARI@COL 08:40PM ET",3.692,"ARI","COL",NA,0,NA,NA,"x","x",NA
"OF","Carlos Beltran",3800,"HOU@OAK 10:05PM ET",6.967,"HOU","OAK",7.23,6.7,21,NA,"6","6",21
"OF","Rajai Davis",3800,"HOU@OAK 10:05PM ET",5.727,"OAK","HOU",NA,6.1,7,NA,"x","8",7
"2B","Jed Lowrie",3800,"HOU@OAK 10:05PM ET",7.894,"OAK","HOU",6.21,6.9,5,NA,"3","3",5
"OF","Gerardo Parra",3800,"ARI@COL 08:40PM ET",6.26,"COL","ARI",NA,0,NA,NA,"x","x",NA
"C/OF","Chris Herrmann",3800,"ARI@COL 08:40PM ET",3.813,"ARI","COL",NA,0,2,NA,"x","x",NA
"C","Brian McCann",3700,"HOU@OAK 10:05PM ET",8.63,"HOU","OAK",6.99,6.5,9,NA,"5","5",9
"2B","Ian Kinsler",3700,"DET@SEA 10:10PM ET",7.321,"DET","SEA",7.87,7.3,31,NA,"1","1",31
"1B","Adrian Gonzalez",3700,"NYM@LAD 10:10PM ET",4.9,"LAD","NYM",NA,0,NA,NA,"x","x",NA
"1B","Lucas Duda",3700,"NYM@LAD 10:10PM ET",7.766,"NYM","LAD",7.56,8.7,2,NA,"5","5",2
"2B/OF","Daniel Descalso",3700,"ARI@COL 08:40PM ET",4.429,"ARI","COL",7.32,8.2,5,NA,"7","7",5
"1B/OF","Marwin Gonzalez",3600,"HOU@OAK 10:05PM ET",8.107,"HOU","OAK",5.91,0,1.66,NA,"x","x",NA
"3B","Kyle Seager",3600,"DET@SEA 10:10PM ET",7.162,"SEA","DET",8.06,7.8,7,NA,"5","5",9
"OF","Peter O'Brien",3600,"NYM@LAD 10:10PM ET",0,"LAD","NYM",NA,0,NA,NA,"x","x",NA
"OF","Carlos Gonzalez",3600,"ARI@COL 08:40PM ET",5.803,"COL","ARI",7.96,9.6,17,NA,"6","5",17
"OF","Jeremy Hazelbaker",3600,"ARI@COL 08:40PM ET",3.241,"ARI","COL",NA,0,0,NA,"x","x",NA
"SS","Pat Valaika",3600,"ARI@COL 08:40PM ET",3.744,"COL","ARI",NA,0,NA,NA,"x","x",NA
"1B","Victor Martinez",3500,"DET@SEA 10:10PM ET",6.3,"DET","SEA",NA,0,NA,NA,"x","x",NA
"3B","Nicholas Castellanos",3500,"DET@SEA 10:10PM ET",7.348,"DET","SEA",NA,7.2,NA,NA,"2","2",NA
"3B","David Wright",3500,"NYM@LAD 10:10PM ET",0,"NYM","LAD",NA,0,NA,NA,"x","x",NA
"OF","Curtis Granderson",3500,"NYM@LAD 10:10PM ET",6.108,"NYM","LAD",NA,0,0,NA,"x","x",NA
"SS","Asdrubal Cabrera",3500,"NYM@LAD 10:10PM ET",6.898,"NYM","LAD",NA,0,NA,NA,"x","x",NA
"OF","Stephen Cardullo",3500,"ARI@COL 08:40PM ET",2,"COL","ARI",NA,0,NA,NA,"x","x",NA
"OF","Raimel Tapia",3500,"ARI@COL 08:40PM ET",4.333,"COL","ARI",NA,0,0,NA,"x","x",NA
"SS","Marcus Semien",3400,"HOU@OAK 10:05PM ET",6.909,"OAK","HOU",NA,0,NA,NA,"x","x",NA
"OF","Derek Fisher",3400,"HOU@OAK 10:05PM ET",9.5,"HOU","OAK",NA,0,1.91,NA,"x","x",NA
"1B","Danny Valencia",3400,"DET@SEA 10:10PM ET",6.754,"SEA","DET",7.07,5.9,0,NA,"6","6",0
"2B","Neil Walker",3400,"NYM@LAD 10:10PM ET",7.883,"NYM","LAD",NA,0,NA,NA,"x","x",NA
"C","Dustin Garneau",3400,"ARI@COL 08:40PM ET",4.318,"COL","ARI",NA,0,NA,NA,"x","x",NA
"OF","Socrates Brito",3400,"ARI@COL 08:40PM ET",0,"ARI","COL",NA,0,NA,NA,"x","x",NA
"OF","Leonys Martin",3300,"DET@SEA 10:10PM ET",3.867,"SEA","DET",NA,0,NA,NA,"x","x",NA
"3B/SS","Jose Reyes",3300,"NYM@LAD 10:10PM ET",5.818,"NYM","LAD",5.51,7,0,NA,"7","2",0
"1B/2B","Chase Utley",3300,"NYM@LAD 10:10PM ET",5.167,"LAD","NYM",5.75,0,1.83,NA,"x","x",NA
"OF/SS","Kike Hernandez",3300,"NYM@LAD 10:10PM ET",5.295,"LAD","NYM",NA,0,0,NA,"x","x",NA
"OF/SS","Alexi Amarista",3300,"ARI@COL 08:40PM ET",4.316,"COL","ARI",NA,0,1.59,NA,"x","x",NA
"1B","Christian Walker",3300,"ARI@COL 08:40PM ET",0,"ARI","COL",NA,0,NA,NA,"x","x",NA
"OF","Josh Reddick",3200,"HOU@OAK 10:05PM ET",7.254,"HOU","OAK",7.43,8.4,12,NA,"2","2",12
"C","Stephen Vogt",3200,"HOU@OAK 10:05PM ET",4.667,"OAK","HOU",5.36,6.3,2,NA,"7","7",2
"2B/SS","Chad Pinder",3200,"HOU@OAK 10:05PM ET",6.256,"OAK","HOU",5.96,6.6,14,NA,"2","2",14
"OF","Franklin Gutierrez",3200,"NYM@LAD 10:10PM ET",2.935,"LAD","NYM",NA,0,4,NA,"x","x",NA
"C","Tom Murphy",3200,"ARI@COL 08:40PM ET",1,"COL","ARI",NA,0,1.89,NA,"x","x",NA
"2B/3B","Logan Forsythe",3100,"NYM@LAD 10:10PM ET",4.811,"LAD","NYM",NA,7.8,14,NA,"x","1",14
"C","Tony Wolters",3100,"ARI@COL 08:40PM ET",5.711,"COL","ARI",6.72,6.2,0,NA,"8","8",0
"OF","Jordan Patterson",3100,"ARI@COL 08:40PM ET",0,"COL","ARI",NA,0,NA,NA,"x","x",NA
"OF","Mark Canha",3000,"HOU@OAK 10:05PM ET",4.4,"OAK","HOU",NA,0,NA,NA,"x","x",NA
"C","Travis d'Arnaud",3000,"NYM@LAD 10:10PM ET",5.878,"NYM","LAD",5.51,0,1.32,NA,"x","x",NA
"2B/3B","Wilmer Flores",3000,"NYM@LAD 10:10PM ET",6.039,"NYM","LAD",6.28,0,1.34,NA,"x","x",NA
"OF","Trayce Thompson",3000,"NYM@LAD 10:10PM ET",0,"LAD","NYM",NA,0,NA,NA,"x","x",NA
"C","Austin Barnes",3000,"NYM@LAD 10:10PM ET",5.229,"LAD","NYM",NA,0,0,NA,"x","x",NA
"2B","Joey Wendle",2900,"HOU@OAK 10:05PM ET",0,"OAK","HOU",NA,0,NA,NA,"x","x",NA
"SS","Jose Iglesias",2900,"DET@SEA 10:10PM ET",6.109,"DET","SEA",5.66,6,0,NA,"8","9",0
"3B","DJ Peterson",2900,"DET@SEA 10:10PM ET",0,"SEA","DET",NA,0,NA,NA,"x","x",NA
"OF","Mikie Mahtook",2900,"DET@SEA 10:10PM ET",4.286,"DET","SEA",5.56,5.7,0,NA,"6","7",0
"C","Yasmani Grandal",2900,"NYM@LAD 10:10PM ET",6.033,"LAD","NYM",6.17,7.6,22,NA,"7","6",22
"OF","Andrew Toles",2900,"NYM@LAD 10:10PM ET",6.094,"LAD","NYM",NA,0,NA,NA,"x","x",NA
"1B/3B","TJ Rivera",2900,"NYM@LAD 10:10PM ET",5.044,"NYM","LAD",5.51,6.2,3,NA,"6","6",3
"2B","Willie Calhoun",2900,"NYM@LAD 10:10PM ET",0,"LAD","NYM",NA,0,NA,NA,"x","x",NA
"OF","Jake Marisnick",2800,"HOU@OAK 10:05PM ET",5.06,"HOU","OAK",4.98,5.9,NA,NA,"x","9",6
"1B","Yuli Gurriel",2800,"HOU@OAK 10:05PM ET",6.767,"HOU","OAK",5.6,7.3,9,NA,"7","7",9
"2B/OF","Andrew Romine",2800,"DET@SEA 10:10PM ET",5.275,"DET","SEA",5.42,0,0,NA,"x","x",NA
"SS","Tyler Smith",2800,"DET@SEA 10:10PM ET",2.111,"SEA","DET",NA,0,2,NA,"x","x",NA
"3B/OF","Rob Segedin",2800,"NYM@LAD 10:10PM ET",2.5,"LAD","NYM",NA,0,NA,NA,"x","x",NA
"SS","Amed Rosario",2800,"NYM@LAD 10:10PM ET",0,"NYM","LAD",NA,0,NA,NA,"x","x",NA
"OF","Alex Verdugo",2800,"NYM@LAD 10:10PM ET",0,"LAD","NYM",NA,0,NA,NA,"x","x",NA
"OF","Jake Smolinski",2700,"HOU@OAK 10:05PM ET",0,"OAK","HOU",NA,0,NA,NA,"x","x",NA
"OF","Ryan LaMarre",2700,"HOU@OAK 10:05PM ET",0.667,"OAK","HOU",NA,0,NA,NA,"x","x",NA
"C","Evan Gattis",2700,"HOU@OAK 10:05PM ET",6.432,"HOU","OAK",5.64,0,1.68,NA,"x","x",NA
"2B/SS","Shawn O'Malley",2700,"DET@SEA 10:10PM ET",0,"SEA","DET",NA,0,NA,NA,"x","x",NA
"2B/SS","Dixon Machado",2700,"DET@SEA 10:10PM ET",2.933,"DET","SEA",NA,0,1.47,NA,"x","x",NA
"1B/C","John Hicks",2700,"DET@SEA 10:10PM ET",7.353,"DET","SEA",NA,6.1,6,NA,"x","6",6
"OF","JaCoby Jones",2700,"DET@SEA 10:10PM ET",3.091,"DET","SEA",NA,0,NA,NA,"x","x",NA
"OF","Andre Ethier",2700,"NYM@LAD 10:10PM ET",0,"LAD","NYM",NA,0,NA,NA,"x","x",NA
"OF","Brandon Nimmo",2700,"NYM@LAD 10:10PM ET",0,"NYM","LAD",NA,0,0,NA,"x","x",NA
"C","Ryan Hanigan",2700,"ARI@COL 08:40PM ET",5.5,"COL","ARI",NA,0,NA,NA,"x","x",NA
"2B/SS","Cristhian Adames",2700,"ARI@COL 08:40PM ET",0.333,"COL","ARI",NA,0,NA,NA,"x","x",NA
"OF","Norichika Aoki",2600,"HOU@OAK 10:05PM ET",4.52,"HOU","OAK",4.94,0,1.59,NA,"x","x",NA
"3B","JD Davis",2600,"HOU@OAK 10:05PM ET",0,"HOU","OAK",NA,0,NA,NA,"x","x",NA
"C","Bruce Maxwell",2600,"HOU@OAK 10:05PM ET",2.444,"OAK","HOU",NA,0,NA,NA,"x","x",NA
"3B","Matt Chapman",2600,"HOU@OAK 10:05PM ET",6.25,"OAK","HOU",NA,0,2.15,NA,"x","x",NA
"C","Carlos Ruiz",2600,"DET@SEA 10:10PM ET",3.724,"SEA","DET",NA,0,0,NA,"x","x",NA
"OF","Alex Presley",2600,"DET@SEA 10:10PM ET",5.6,"DET","SEA",NA,0,1.48,NA,"x","x",NA
"OF","Tyler Collins",2600,"DET@SEA 10:10PM ET",5.225,"DET","SEA",NA,0,NA,NA,"x","x",NA
"OF","Boog Powell",2600,"DET@SEA 10:10PM ET",2.05,"SEA","DET",NA,0,NA,NA,"x","x",NA
"1B/OF","Scott Van Slyke",2600,"NYM@LAD 10:10PM ET",2.276,"LAD","NYM",NA,0,NA,NA,"x","x",NA
"C","Josh Phegley",2500,"HOU@OAK 10:05PM ET",3.722,"OAK","HOU",4.98,0,5,NA,"x","x",NA
"OF","Jaycob Brugman",2500,"HOU@OAK 10:05PM ET",4.778,"OAK","HOU",5.54,6.8,7,NA,"8","1",7
"3B","Alex Bregman",2500,"HOU@OAK 10:05PM ET",6.197,"HOU","OAK",5.64,6.5,23,NA,"8","8",23
"C","Tuffy Gosewisch",2500,"DET@SEA 10:10PM ET",0.909,"SEA","DET",NA,0,NA,NA,"x","x",NA
"2B/SS","Taylor Motter",2500,"DET@SEA 10:10PM ET",5.567,"SEA","DET",5.53,5.3,17,NA,"9","9",17
"OF","Guillermo Heredia",2500,"DET@SEA 10:10PM ET",5.5,"SEA","DET",NA,0,0,NA,"x","x",NA
"OF","Juan Lagares",2500,"NYM@LAD 10:10PM ET",3.787,"NYM","LAD",NA,0,NA,NA,"x","x",NA
"SS","Gavin Cecchini",2500,"NYM@LAD 10:10PM ET",0,"NYM","LAD",NA,3.2,3,NA,"x","8",3
"SS","Jack Reinheimer",2500,"ARI@COL 08:40PM ET",0,"ARI","COL",NA,0,NA,NA,"x","x",NA
"3B/SS","Dawel Lugo",2500,"ARI@COL 08:40PM ET",0,"ARI","COL",NA,0,NA,NA,"x","x",NA
"SS","Domingo Leyba",2500,"ARI@COL 08:40PM ET",0,"ARI","COL",NA,0,NA,NA,"x","x",NA
"OF","Jim Adduci",2400,"DET@SEA 10:10PM ET",7.5,"DET","SEA",NA,0,NA,NA,"x","x",NA
"C","James McCann",2400,"DET@SEA 10:10PM ET",5.789,"DET","SEA",5.55,6.1,0,NA,"7","8",0
"2B/SS","Matt Reynolds",2400,"NYM@LAD 10:10PM ET",1.667,"NYM","LAD",NA,0,0,NA,"x","x",NA
"C","Kevin Plawecki",2400,"NYM@LAD 10:10PM ET",2.7,"NYM","LAD",NA,0,NA,NA,"x","x",NA
"C","Jeff Mathis",2400,"ARI@COL 08:40PM ET",3.294,"ARI","COL",5.75,5.9,0,NA,"8","8",0
"SS","Adam Rosales",2300,"HOU@OAK 10:05PM ET",4.143,"OAK","HOU",5.12,5.2,0,NA,"9","9",0
"3B","Colin Moran",2300,"HOU@OAK 10:05PM ET",0,"HOU","OAK",NA,0,NA,NA,"x","x",NA
"1B","Daniel Vogelbach",2300,"DET@SEA 10:10PM ET",2.429,"SEA","DET",NA,0,NA,NA,"x","x",NA
"OF","Kyle Lewis",2300,"DET@SEA 10:10PM ET",0,"SEA","DET",NA,0,NA,NA,"x","x",NA
"1B/2B","Mike Freeman",2300,"NYM@LAD 10:10PM ET",1.813,"LAD","NYM",NA,0,NA,NA,"x","x",NA
"C","Rene Rivera",2200,"NYM@LAD 10:10PM ET",5.324,"NYM","LAD",NA,5.2,5,NA,"x","7",5
"OF","Jaff Decker",2100,"HOU@OAK 10:05PM ET",4.118,"OAK","HOU",NA,0,NA,NA,"x","x",NA
"OF","Kyle Tucker",2100,"HOU@OAK 10:05PM ET",0,"HOU","OAK",NA,0,NA,NA,"x","x",NA
"OF","Brett Eibner",2100,"NYM@LAD 10:10PM ET",3.294,"LAD","NYM",NA,0,NA,NA,"x","x",NA
"C","Juan Centeno",2000,"HOU@OAK 10:05PM ET",17.5,"HOU","OAK",NA,0,NA,NA,"x","x",NA
"3B","Renato Nunez",2000,"HOU@OAK 10:05PM ET",0,"OAK","HOU",NA,0,NA,NA,"x","x",NA
"OF","Teoscar Hernandez",2000,"HOU@OAK 10:05PM ET",0,"HOU","OAK",NA,0,NA,NA,"x","x",NA
"OF","Matt Olson",2000,"HOU@OAK 10:05PM ET",1.333,"OAK","HOU",NA,0,NA,NA,"x","x",NA
"2B/OF","Tony Kemp",2000,"HOU@OAK 10:05PM ET",0,"HOU","OAK",NA,0,NA,NA,"x","x",NA
"SS","Franklin Barreto",2000,"HOU@OAK 10:05PM ET",0,"OAK","HOU",NA,0,NA,NA,"x","x",NA
