"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,776343785,"mykcorleone (2/2)",0,171.8,"2B Ian Kinsler OF Michael Brantley 1B Carlos Santana P Lance Lynn C Alex Avila OF Randal Grichuk SS Chris Owings 3B Jake Lamb OF Stephen Piscotty P Michael Fulmer",NA,"Corey Kluber","49.15%",41.6
2,776316262,"partymole",0,170.9,"OF Justin Upton 1B José Martínez P Corey Kluber OF Randal Grichuk C Yan Gomes 3B Jeimer Candelario SS Javier Báez P Michael Fulmer OF Matt Olson 2B Ian Happ",NA,"Brad Peacock","44.05%",22.45
3,776293500,"huntsaa7 (7/7)",0,168.05,"OF Grégor Blanco 1B Miguel Cabrera OF Michael Brantley P Corey Kluber P Brad Peacock 2B Jason Kipnis OF Randal Grichuk C Yan Gomes SS Ramón Torres 3B Jeimer Candelario",NA,"Jason Kipnis","35.03%",0
4,776288619,"0000__available",0,165.5,"OF Grégor Blanco P Jon Lester 1B Miguel Cabrera OF Michael Brantley P Corey Kluber 2B Jason Kipnis OF Randal Grichuk C Josh Phegley 3B Jeimer Candelario SS Francisco Lindor",NA,"Miguel Cabrera","34.18%",6
5,776315191,"longhorns37",0,160.9,"OF Grégor Blanco 1B Miguel Cabrera P Corey Kluber 2B Jason Kipnis OF Randal Grichuk C Yan Gomes 3B Jeimer Candelario SS Francisco Lindor P Michael Fulmer OF Matt Olson",NA,"Francisco Lindor","30.27%",7
6,776233272,"Kcannon",0,160.8,"1B Miguel Cabrera OF Michael Brantley P Corey Kluber 2B Jason Kipnis OF Randal Grichuk C Yan Gomes OF Stephen Piscotty 3B Jeimer Candelario SS Francisco Lindor P Joe Ross",NA,"Michael Fulmer","30.27%",29.3
7,776227263,"shawnzhan (11/15)",0,157.2,"OF Grégor Blanco P Jon Lester OF José Martínez C Eric Fryer OF Randal Grichuk SS Chris Owings 1B Paul Goldschmidt 3B Jake Lamb P Michael Fulmer 2B Paul DeJong",NA,"Yan Gomes","27.04%",5
8,776344678,"Beanski11 (3/8)",0,156.9,"OF José Martínez C Eric Fryer 2B Andrew Romine P Corey Kluber 1B Alex Avila OF Randal Grichuk 3B Greg Garcia OF Mikie Mahtook SS Francisco Lindor P Michael Fulmer",NA,"Jon Lester","24.83%",21.9
9,776341310,"centaur83",0,155.5,"P Jon Lester 1B Miguel Cabrera OF Josh Reddick P Corey Kluber 2B Jason Kipnis OF Randal Grichuk C Yan Gomes OF Stephen Piscotty 3B Jedd Gyorko SS Ramón Torres",NA,"Michael Brantley","22.45%",16
10,776337932,"Steelgood (1/3)",0,153.95,"1B Edwin Encarnacion OF Marwin González P Brad Peacock P Lance Lynn 2B José Altuve OF Randal Grichuk C Yan Gomes 3B Jedd Gyorko OF Bradley Zimmer SS Carlos Correa",NA,"Alex Avila","20.75%",4
11,776344679,"Beanski11 (4/8)",0,153.9,"1B Miguel Cabrera OF José Martínez C Eric Fryer OF Brandon Guyer 2B Andrew Romine P Corey Kluber OF Randal Grichuk 3B Greg Garcia SS Francisco Lindor P Michael Fulmer",NA,"Ramón Torres","18.20%",8
12,776325464,"moklovin (3/5)",0,153.5,"P Jon Lester OF Justin Upton OF Jon Jay OF Josh Reddick P Corey Kluber 1B Anthony Rizzo C Willson Contreras 3B Jeimer Candelario 2B Rougned Odor SS Addison Russell",NA,"Joe Ross","17.86%",20.2
13,776324872,"EloyT",0,152.05,"C Robinson Chirinos 1B Miguel Cabrera 2B Ian Kinsler SS Elvis Andrus OF Justin Upton P Andrew Cashner P Corey Kluber 3B Anthony Rendon OF Randal Grichuk OF Ian Happ",NA,"J.D. Martinez","15.82%",7
14,776313783,"DaPharmer",0,150.05,"OF Grégor Blanco 1B Miguel Cabrera 2B Ian Kinsler C Matt Wieters OF Andrew Romine P Corey Kluber P Brad Peacock OF Chris Herrmann 3B Anthony Rendon SS Ramón Torres",NA,"George Springer","15.65%",2
14,776332804,"jconn67 (4/4)",0,150.05,"OF Carlos Gómez 2B Jed Lowrie OF Josh Reddick 1B José Martínez C Eric Fryer P Corey Kluber P Brad Peacock OF Randal Grichuk 3B Jedd Gyorko SS Ramón Torres",NA,"Stephen Piscotty","15.31%",13
16,776252679,"sploush (3/15)",0,149.9,"2B Jed Lowrie P Corey Kluber C Chris Herrmann OF Randal Grichuk 1B Matt Carpenter OF Stephen Piscotty 3B Jedd Gyorko SS Ramón Torres P Michael Fulmer OF Matt Olson",NA,"Matt Olson","15.31%",3
17,776308952,"Nutz420 (3/4)",0,149.8,"1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton P Corey Kluber C Alex Avila 3B Anthony Rendon OF J.D. Martinez SS Ramón Torres P Joe Ross OF Matt Olson",NA,"Chris Herrmann","15.14%",0
18,776306877,"produceman09 (4/15)",0,149.75,"OF Justin Upton OF Brandon Guyer 1B Anthony Rizzo P Brad Peacock OF Randal Grichuk C Willson Contreras 3B Jeimer Candelario SS Javier Báez P Michael Fulmer 2B Ian Happ",NA,"Patrick Corbin","14.46%",17.3
19,776349092,"petteytheft89 (3/5)",0,147.95,"C Yadier Molina 2B Ian Kinsler OF Lorenzo Cain P Brad Peacock P Lance Lynn OF Randal Grichuk 1B Matt Carpenter OF Stephen Piscotty 3B Jedd Gyorko SS Trea Turner",NA,"Justin Upton","14.29%",21
20,776216374,"EasyDaysPay (4/9)",0,147.9,"2B Jed Lowrie P Corey Kluber OF Randal Grichuk C Josh Phegley OF Chris Owings OF Stephen Piscotty P Michael Fulmer 1B Ryon Healy 3B Alex Bregman SS Franklin Barreto",NA,"Josh Reddick","14.29%",14
21,776329486,"srken (1/2)",0,147.1,"C Robinson Chirinos 1B Miguel Cabrera 2B Ian Kinsler OF Lorenzo Cain SS Elvis Andrus P Corey Kluber P Lance Lynn OF Randal Grichuk OF Stephen Piscotty 3B Nicholas Castellanos",NA,"José Ramírez","13.95%",7
22,776313627,"allzgoode (2/2)",0,146.9,"1B Miguel Cabrera OF Andrew Romine P Corey Kluber 2B Jason Kipnis C Yan Gomes OF Stephen Piscotty 3B Jeimer Candelario P Michael Fulmer SS Trea Turner OF Matt Olson",NA,"Khris Davis","13.78%",2
23,776328459,"elcash30",0,146.6,"2B Ian Kinsler OF Matt Joyce OF Khris Davis 1B Marwin González OF Andrew Romine P Patrick Corbin C Evan Gattis P Michael Fulmer 3B José Ramírez SS Carlos Correa",NA,"Jake Lamb","13.61%",16
24,776297778,"jarunyon77",0,145.75,"OF Grégor Blanco 1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton OF Jon Jay P Brad Peacock C Alex Avila SS Francisco Lindor P Michael Fulmer 3B Alex Bregman",NA,"Grégor Blanco","13.27%",17
25,776344683,"Beanski11 (8/8)",0,144.75,"1B Miguel Cabrera OF José Martínez 2B Andrew Romine P Brad Peacock C Alex Avila OF Randal Grichuk OF Stephen Piscotty 3B Nicholas Castellanos SS Francisco Lindor P Michael Fulmer",NA,"Ryon Healy","13.27%",5
26,776313623,"allzgoode (1/2)",0,144.05,"OF Grégor Blanco 1B Miguel Cabrera OF Andrew Romine P Corey Kluber P Brad Peacock 2B Jason Kipnis C Yan Gomes 3B Jeimer Candelario SS Trea Turner OF Matt Olson",NA,"Anthony Rendon","12.76%",16
27,776329991,"suidmach (11/15)",0,143.9,"OF Carlos Beltrán OF Jon Jay P Corey Kluber OF Randal Grichuk C Josh Phegley 3B Jedd Gyorko 2B Javier Báez P Michael Fulmer 1B Ryon Healy SS Franklin Barreto",NA,"Trea Turner","12.41%",17
28,776227255,"shawnzhan (3/15)",0,142.75,"OF Ryan Raburn 1B José Martínez C Eric Fryer P Brad Peacock 3B Anthony Rendon OF Randal Grichuk OF Michael A. Taylor P Michael Fulmer SS Trea Turner 2B Paul DeJong",NA,"David Peralta","11.73%",0
29,776128323,"ChipotleAddict",0,142.5,"P Jon Lester 1B Miguel Cabrera OF Michael Brantley OF Justin Upton P Corey Kluber 2B Jason Kipnis C Yan Gomes OF Stephen Piscotty 3B Jedd Gyorko SS Ramón Torres",NA,"Ian Happ","11.39%",3
29,776325462,"moklovin (1/5)",0,142.5,"P Jon Lester 1B Miguel Cabrera OF Michael Brantley OF Justin Upton P Corey Kluber 2B Jason Kipnis C Yan Gomes OF Stephen Piscotty 3B Jedd Gyorko SS Ramón Torres",NA,"Edwin Encarnacion","11.05%",7
29,776344672,"soonerbernie2002 (1/2)",0,142.5,"OF David Peralta C Chris Herrmann OF Randal Grichuk SS Chris Owings 1B Paul Goldschmidt OF Stephen Piscotty 3B Jedd Gyorko P Michael Fulmer P Joe Ross 2B Rougned Odor",NA,"Nicholas Castellanos","11.05%",2
32,776315417,"cubsfan333",0,142.35,"OF Shin-soo Choo P Jon Lester OF Michael Brantley 1B Anthony Rizzo P Brad Peacock C Chris Herrmann OF Randal Grichuk 3B Jake Lamb SS Francisco Lindor 2B Rougned Odor",NA,"Anthony Rizzo","10.71%",10
32,776335561,"dheatwole",0,142.35,"P Jon Lester 1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton P Brad Peacock C Alex Avila OF J.D. Martinez 3B Jake Lamb OF Stephen Piscotty SS Ramón Torres",NA,"Jed Lowrie","10.54%",5
34,776277468,"Smokey411",0,141.9,"C Yadier Molina OF Tommy Pham P Corey Kluber OF Randal Grichuk 1B Matt Carpenter 3B Greg Garcia P Michael Fulmer 2B Tommy La Stella SS Franklin Barreto OF Ian Happ",NA,"Bradley Zimmer","10.37%",5
35,776269218,"marq1604",0,141.8,"OF Ryan Raburn OF Grégor Blanco 1B Miguel Cabrera C Matt Wieters P Corey Kluber 2B Jason Kipnis 3B Anthony Rendon OF Randal Grichuk SS Chris Owings P Joe Ross",NA,"Jedd Gyorko","10.20%",10
36,776251897,"ThatStunna",0,141.05,"1B Miguel Cabrera OF Justin Upton OF Jon Jay P Corey Kluber P Brad Peacock 2B Jason Kipnis C Alex Avila OF Stephen Piscotty SS Ramón Torres 3B Jeimer Candelario",NA,"Jon Jay","9.69%",9
37,776336088,"parker8675",0,140.9,"P Corey Kluber OF Randal Grichuk C Josh Phegley 1B Matt Carpenter OF Stephen Piscotty P Michael Fulmer 3B Ryon Healy OF Matt Olson SS Franklin Barreto 2B Paul DeJong",NA,"Chris Owings","9.35%",5
38,776293494,"huntsaa7 (1/7)",0,140.05,"OF Grégor Blanco 2B Ian Kinsler P Corey Kluber OF Chris Herrmann OF Randal Grichuk SS Chris Owings 1B Matt Carpenter C Willson Contreras 3B Jedd Gyorko P Daniel Gossett",NA,"Rougned Odor","9.35%",13
