"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"3B","Nolan Arenado",5300,"SF@COL 08:40PM ET",11.125,"COL","SF",9.9,7.8,9.21,9,"4","3",0
"OF","Hunter Pence",5300,"SF@COL 08:40PM ET",7,"SF","COL",8.07,9.3,9.27,7.9,"3","3",5
"1B","Paul Goldschmidt",5100,"LAD@ARI 09:40PM ET",8.938,"ARI","LAD",10.89,10.1,10.02,9.9,"3","3",18
"C","Buster Posey",5100,"SF@COL 08:40PM ET",7.556,"SF","COL",9.52,9.7,9.47,7.2,"4","4",5
"OF","Charlie Blackmon",5100,"SF@COL 08:40PM ET",7.625,"COL","SF",9.45,7.8,9.25,9,"1","1",16
"1B","Brandon Belt",5000,"SF@COL 08:40PM ET",8.533,"SF","COL",8.53,9.5,9.6,8.5,"2","2",19
"3B","Eduardo Nunez",5000,"SF@COL 08:40PM ET",6.733,"SF","COL",6.96,9.3,8.96,7.1,"6","6",19
"OF","Carlos Gonzalez",5000,"SF@COL 08:40PM ET",3.933,"COL","SF",8.73,8,8.82,8.4,"3","4",7
"SS","Trevor Story",4900,"SF@COL 08:40PM ET",5.375,"COL","SF",7.58,6.9,8.36,8.1,"6","7",20
"OF","Denard Span",4900,"SF@COL 08:40PM ET",4.25,"SF","COL",7.46,9.2,8.83,6.3,"1","1",5
"2B","Joe Panik",4800,"SF@COL 08:40PM ET",6.6,"SF","COL",6.66,7.6,6.7,6.7,"7","7",10
"OF","Ian Desmond",4800,"SF@COL 08:40PM ET",0,"COL","SF",NA,0,NA,0,"x","x",NA
"SS","Brandon Crawford",4700,"SF@COL 08:40PM ET",7.188,"SF","COL",8.07,8,8.3,7.5,"5","5",3
"SS","Corey Seager",4600,"LAD@ARI 09:40PM ET",8.353,"LAD","ARI",9.12,10.4,9.32,9.1,"2","2",24
"OF","David Dahl",4500,"SF@COL 08:40PM ET",0,"COL","SF",NA,0,NA,0,"x","x",NA
"2B","DJ LeMahieu",4400,"SF@COL 08:40PM ET",6.438,"COL","SF",7.22,7.4,8.24,7.4,"2","2",2
"1B","Mark Reynolds",4300,"SF@COL 08:40PM ET",8.25,"COL","SF",6.9,7.1,7.79,5.5,"5","5",14
