"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,733152950,"spagy48 (4/6)",0,146.45,"P Taijuan Walker P Tyler Chatwood C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Eduardo Núñez SS Trevor Story OF David Peralta OF A.J. Pollock OF Yasmany Tomás",NA,"Johnny Cueto","59.64%",-4.75
2,732897269,"MadAxes",0,140.45,"P Taijuan Walker P Tyler Chatwood C Buster Posey 1B Mark Reynolds 2B Brandon Drury 3B Jake Lamb SS Corey Seager OF A.J. Pollock OF Yasmany Tomás OF Charlie Blackmon",NA,"A.J. Pollock","49.18%",24
2,733524811,"thegreatwon",0,140.45,"P Taijuan Walker P Tyler Chatwood C Buster Posey 1B Paul Goldschmidt 2B Brandon Drury 3B Jake Lamb SS Trevor Story OF A.J. Pollock OF Yasmany Tomás OF Charlie Blackmon",NA,"Taijuan Walker","47.76%",11.95
4,733501997,"Nucky_T (7/7)",0,139.65,"P Taijuan Walker P Alex Wood C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Jake Lamb SS Corey Seager OF A.J. Pollock OF Yasiel Puig OF Charlie Blackmon",NA,"Tyler Chatwood","47.30%",7.5
5,733465402,"fireman901",0,139.45,"P Taijuan Walker P Tyler Chatwood C Tony Wolters 1B Paul Goldschmidt 2B Brandon Drury 3B Jake Lamb SS Trevor Story OF A.J. Pollock OF Yasmany Tomás OF Carlos González",NA,"Alex Wood","44.29%",9.7
6,733427278,"guito2014 (3/3)",0,138.45,"P Taijuan Walker P Tyler Chatwood C Tony Wolters 1B Paul Goldschmidt 2B DJ LeMahieu 3B Jake Lamb SS Corey Seager OF A.J. Pollock OF Yasmany Tomás OF Charlie Blackmon",NA,"Corey Seager","43.47%",24
7,733634006,"writdog",0,136.65,"P Taijuan Walker P Alex Wood C Yasmani Grandal 1B Paul Goldschmidt 2B DJ LeMahieu 3B Jake Lamb SS Corey Seager OF A.J. Pollock OF Yasmany Tomás OF Charlie Blackmon",NA,"Yasiel Puig","43.11%",0
8,732970079,"fewfew (9/50)",0,136.45,"P Taijuan Walker P Tyler Chatwood C Tony Wolters 1B Mark Reynolds 2B Brandon Drury 3B Jake Lamb SS Chris Owings OF David Peralta OF A.J. Pollock OF Charlie Blackmon",NA,"Charlie Blackmon","39.74%",16
9,732992167,"damascus666",0,136.2,"P Alex Wood P Tyler Chatwood C Yasmani Grandal 1B Paul Goldschmidt 2B DJ LeMahieu 3B Eduardo Núñez SS Corey Seager OF A.J. Pollock OF Gerardo Parra OF Charlie Blackmon",NA,"Paul Goldschmidt","38.67%",18
9,733036477,"lmerrill21",0,136.2,"P Taijuan Walker P Johnny Cueto C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Jake Lamb SS Corey Seager OF A.J. Pollock OF Yasmany Tomás OF Charlie Blackmon",NA,"DJ LeMahieu","38.37%",2
11,733540619,"bripie (13/29)",0,135.45,"P Taijuan Walker P Tyler Chatwood C Tony Wolters 1B Mark Reynolds 2B Brandon Drury 3B Jake Lamb SS Trevor Story OF A.J. Pollock OF Yasmany Tomás OF Gerardo Parra",NA,"Buster Posey","37.96%",5
11,733648483,"Tomahawkswr83",0,135.45,"P Taijuan Walker P Tyler Chatwood C Tony Wolters 1B Paul Goldschmidt 2B Brandon Drury 3B Nolan Arenado SS Corey Seager OF A.J. Pollock OF Hunter Pence OF Charlie Blackmon",NA,"Nolan Arenado","37.50%",0
13,733493182,"suidmach (41/50)",0,134.65,"P Taijuan Walker P Alex Wood C Buster Posey 1B Mark Reynolds 2B Joe Panik 3B Eduardo Núñez SS Trevor Story OF A.J. Pollock OF Joc Pederson OF Chris Marrero",NA,"Yasmani Grandal","34.80%",9
13,733649292,"bill415 (2/2)",0,134.65,"P Taijuan Walker P Alex Wood C Tony Wolters 1B Paul Goldschmidt 2B Chase Utley 3B Jake Lamb SS Corey Seager OF David Peralta OF A.J. Pollock OF Chris Owings",NA,"Chris Owings","30.20%",13
15,733097523,"rgtmt_30 (4/16)",0,134.45,"P Taijuan Walker P Tyler Chatwood C Tony Wolters 1B Paul Goldschmidt 2B DJ LeMahieu 3B Jake Lamb SS Trevor Story OF A.J. Pollock OF Yasmany Tomás OF Charlie Blackmon",NA,"Hunter Pence","29.49%",5
15,733107648,"FC-Elite (1/3)",0,134.45,"P Taijuan Walker P Tyler Chatwood C Tony Wolters 1B Paul Goldschmidt 2B DJ LeMahieu 3B Jake Lamb SS Trevor Story OF A.J. Pollock OF Yasmany Tomás OF Charlie Blackmon",NA,"Jake Lamb","27.50%",11
15,733214382,"crewe14",0,134.45,"P Taijuan Walker P Tyler Chatwood C Yasmani Grandal 1B Mark Reynolds 2B Joe Panik 3B Jake Lamb SS Trevor Story OF A.J. Pollock OF Yasmany Tomás OF Charlie Blackmon",NA,"Yasmany Tomás","27.35%",11
15,733301047,"louiswat (1/2)",0,134.45,"P Taijuan Walker P Tyler Chatwood C Tony Wolters 1B Paul Goldschmidt 2B Joe Panik 3B Nolan Arenado SS Corey Seager OF David Peralta OF A.J. Pollock OF Charlie Blackmon",NA,"Brandon Drury","24.90%",16
19,733493164,"suidmach (23/50)",0,134.2,"P Taijuan Walker P Johnny Cueto C Buster Posey 1B Brandon Belt 2B Brandon Drury 3B Eduardo Núñez SS Corey Seager OF A.J. Pollock OF Yasmany Tomás OF Chris Marrero",NA,"Joe Panik","24.23%",10
20,733021552,"11dmoney",0,133.65,"P Taijuan Walker P Alex Wood C Yasmani Grandal 1B Paul Goldschmidt 2B Joe Panik 3B Jake Lamb SS Corey Seager OF A.J. Pollock OF Yasiel Puig OF Charlie Blackmon",NA,"Brandon Belt","23.93%",19
21,733090970,"focchad",0,133.45,"P Taijuan Walker P Tyler Chatwood C Tony Wolters 1B Paul Goldschmidt 2B Brandon Drury 3B Nolan Arenado SS Trevor Story OF A.J. Pollock OF Gerardo Parra OF Charlie Blackmon",NA,"Brandon Crawford","22.04%",3
21,733094635,"Lunacy3 (5/50)",0,133.45,"P Taijuan Walker P Tyler Chatwood C Tony Wolters 1B Mark Reynolds 2B Brandon Drury 3B Nolan Arenado SS Trevor Story OF A.J. Pollock OF Yasmany Tomás OF Charlie Blackmon",NA,"Justin Turner","21.38%",7
23,732994653,"showmethosetdsplz (1/2)",0,132.65,"P Taijuan Walker P Alex Wood C Tony Wolters 1B Brandon Belt 2B DJ LeMahieu 3B Eduardo Núñez SS Trevor Story OF A.J. Pollock OF Carlos González OF Gerardo Parra",NA,"Joc Pederson","21.07%",12
23,733616613,"icedog007 (3/3)",0,132.65,"P Taijuan Walker P Alex Wood C Tony Wolters 1B Brandon Belt 2B DJ LeMahieu 3B Eduardo Núñez SS Trevor Story OF A.J. Pollock OF Carlos González OF Gerardo Parra",NA,"Mark Reynolds","20.00%",14
