"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"SS","Addison Russell",3900,"PIT@CHC 02:20PM ET",5.846,"CHC","PIT",6.25,6,6.84,NA,"8","8",0
"OF","Daniel Nava",3900,"SD@PHI 06:35PM ET",4.632,"PHI","SD",5.63,0,7.75,NA,"x","x",NA
"2B","Cesar Hernandez",3900,"SD@PHI 06:35PM ET",7.638,"PHI","SD",NA,0,NA,NA,"x","x",NA
"OF","Jon Jay",3800,"PIT@CHC 02:20PM ET",4.473,"CHC","PIT",5.85,0,7.99,NA,"x","x",NA
"SS","Jordy Mercer",3800,"PIT@CHC 02:20PM ET",6.341,"PIT","CHC",5.36,6.3,6.5,NA,"8","8",2
"OF","Gregory Polanco",3800,"PIT@CHC 02:20PM ET",6.543,"PIT","CHC",6.34,8.9,8.19,NA,"6","6",3
"2B/SS","Javier Baez",3800,"PIT@CHC 02:20PM ET",6.171,"CHC","PIT",5.87,0,1.93,NA,"x","x",NA
"OF","Jose Pirela",3800,"SD@PHI 06:35PM ET",8.808,"SD","PHI",6.47,6.7,9.04,NA,"1","3",14
"3B","Ryan Schimpf",3800,"SD@PHI 06:35PM ET",6.377,"SD","PHI",NA,0,NA,NA,"x","x",NA
"2B/OF","Howie Kendrick",3700,"SD@PHI 06:35PM ET",8.667,"PHI","SD",NA,0,NA,NA,"x","x",NA
"OF","Hunter Renfroe",3700,"SD@PHI 06:35PM ET",6.94,"SD","PHI",6.02,7,9.41,NA,"5","4",2
"3B","David Freese",3600,"PIT@CHC 02:20PM ET",6.076,"PIT","CHC",6.01,0,7.97,NA,"x","x",NA
"OF","Odubel Herrera",3600,"SD@PHI 06:35PM ET",6.296,"PHI","SD",6.12,5.7,1.96,NA,"1","6",3
"C","Andrew Knapp",3600,"SD@PHI 06:35PM ET",5.923,"PHI","SD",NA,0,1.8,NA,"x","x",NA
"OF","Franchy Cordero",3600,"SD@PHI 06:35PM ET",5.926,"SD","PHI",NA,0,NA,NA,"x","x",NA
"OF","Kyle Schwarber",3500,"PIT@CHC 02:20PM ET",6.348,"CHC","PIT",6.38,7.8,NA,NA,"5","5",7
"SS","Erick Aybar",3500,"SD@PHI 06:35PM ET",5.027,"SD","PHI",5.96,5.7,6.75,NA,"6","6",0
"3B/OF","Cory Spangenberg",3500,"SD@PHI 06:35PM ET",5.763,"SD","PHI",5.83,6.4,8.31,NA,"4","5",5
"OF","Nick Williams",3500,"SD@PHI 06:35PM ET",4,"PHI","SD",5.01,0,1.92,NA,"x","x",NA
"1B/OF","Jose Osuna",3400,"PIT@CHC 02:20PM ET",4.561,"PIT","CHC",NA,0,1.82,NA,"x","x",NA
"2B/3B","Tommy La Stella",3400,"PIT@CHC 02:20PM ET",2.882,"CHC","PIT",NA,0,1.8,NA,"x","x",NA
"2B","Yangervis Solarte",3400,"SD@PHI 06:35PM ET",7.127,"SD","PHI",NA,0,NA,NA,"x","x",NA
"OF","Cameron Perkins",3400,"SD@PHI 06:35PM ET",2.417,"PHI","SD",NA,NA,NA,NA,NA,NA,NA
"OF","Alex Dickerson",3400,"SD@PHI 06:35PM ET",0,"SD","PHI",NA,0,NA,NA,"x","x",NA
"1B/3B","Jeimer Candelario",3300,"PIT@CHC 02:20PM ET",3.818,"CHC","PIT",NA,0,NA,NA,"x","x",NA
"OF","Mark Zagunis",3300,"PIT@CHC 02:20PM ET",2.857,"CHC","PIT",NA,0,NA,NA,"x","x",NA
"OF","Matt Szczur",3300,"SD@PHI 06:35PM ET",2.729,"SD","PHI",NA,0,7.02,NA,"x","x",NA
"1B","Rhys Hoskins",3300,"SD@PHI 06:35PM ET",0,"PHI","SD",NA,0,NA,NA,"x","x",NA
"OF","Travis Jankowski",3200,"SD@PHI 06:35PM ET",3.765,"SD","PHI",NA,0,NA,NA,"x","x",NA
"SS","Jose Rondon",3200,"SD@PHI 06:35PM ET",0,"SD","PHI",NA,0,NA,NA,"x","x",NA
"2B/OF","Ty Kelly",3100,"SD@PHI 06:35PM ET",2.211,"PHI","SD",5.43,0,1.83,NA,"x","x",NA
"C","Jacob Stallings",3000,"PIT@CHC 02:20PM ET",6,"PIT","CHC",NA,0,NA,NA,"x","x",NA
"SS","Chase d'Arnaud",3000,"SD@PHI 06:35PM ET",2.914,"SD","PHI",NA,0,NA,NA,"x","x",NA
"C","Cameron Rupp",3000,"SD@PHI 06:35PM ET",5.469,"PHI","SD",5.34,6.8,6.34,NA,"7","8",8
"OF","Danny Ortiz",2900,"PIT@CHC 02:20PM ET",0.778,"PIT","CHC",NA,0,NA,NA,"x","x",NA
"C","Elias Diaz",2900,"PIT@CHC 02:20PM ET",4.767,"PIT","CHC",NA,0,1.75,NA,"x","x",NA
"OF","Albert Almora",2900,"PIT@CHC 02:20PM ET",3.972,"CHC","PIT",NA,0,1.83,NA,"x","x",NA
"SS","Kevin Newman",2900,"PIT@CHC 02:20PM ET",0,"PIT","CHC",NA,0,NA,NA,"x","x",NA
"C","Christian Bethancourt",2900,"SD@PHI 06:35PM ET",0.375,"SD","PHI",NA,0,NA,NA,"x","x",NA
"2B","Luis Urias",2900,"SD@PHI 06:35PM ET",0,"SD","PHI",NA,0,NA,NA,"x","x",NA
"2B","Scott Kingery",2900,"SD@PHI 06:35PM ET",0,"PHI","SD",NA,0,NA,NA,"x","x",NA
"2B/SS","Gift Ngoepe",2800,"PIT@CHC 02:20PM ET",3.321,"PIT","CHC",NA,0,NA,NA,"x","x",NA
"2B/3B","Andres Blanco",2800,"SD@PHI 06:35PM ET",1.958,"PHI","SD",NA,6.8,6.68,NA,"x","7",0
"C","Francisco Cervelli",2700,"PIT@CHC 02:20PM ET",5.571,"PIT","CHC",5.6,6.5,6.88,NA,"7","7",5
"1B/OF","Brock Stassi",2700,"SD@PHI 06:35PM ET",2.364,"PHI","SD",NA,0,1.85,NA,"x","x",NA
"2B","Phil Gosselin",2600,"PIT@CHC 02:20PM ET",1.208,"PIT","CHC",NA,0,NA,NA,"x","x",NA
"2B","Chris Bostick",2600,"PIT@CHC 02:20PM ET",0.667,"PIT","CHC",NA,0,NA,NA,"x","x",NA
"OF","Jabari Blash",2600,"SD@PHI 06:35PM ET",3.286,"SD","PHI",NA,0,NA,NA,"x","x",NA
"2B","Carlos Asuaje",2600,"SD@PHI 06:35PM ET",4.214,"SD","PHI",5.45,5.2,6.65,NA,"7","7",3
"C","Victor Caratini",2500,"PIT@CHC 02:20PM ET",0.8,"CHC","PIT",NA,5.9,1.7,NA,"x","7",2
"C","Jorge Alfaro",2500,"SD@PHI 06:35PM ET",0,"PHI","SD",NA,0,NA,NA,"x","x",NA
"OF","Roman Quinn",2500,"SD@PHI 06:35PM ET",0,"PHI","SD",NA,0,NA,NA,"x","x",NA
"C","Hector Sanchez",2400,"SD@PHI 06:35PM ET",2.5,"SD","PHI",NA,0,1.79,NA,"x","x",NA
"C","Austin Hedges",2300,"SD@PHI 06:35PM ET",5.284,"SD","PHI",5.14,5.8,5.93,NA,"x","8",30
"2B/SS","Max Moroff",2200,"PIT@CHC 02:20PM ET",2.105,"PIT","CHC",NA,0,1.66,NA,"x","x",NA
"C","John Bormann",2200,"PIT@CHC 02:20PM ET",0,"PIT","CHC",NA,0,NA,NA,"x","x",NA
"OF","Eloy Jimenez",2200,"PIT@CHC 02:20PM ET",0,"CHC","PIT",NA,0,NA,NA,"x","x",NA
"OF/SS","Allen Cordoba",2200,"SD@PHI 06:35PM ET",3.508,"SD","PHI",NA,0,1.85,NA,"x","x",NA
"C","Luis Torrens",2200,"SD@PHI 06:35PM ET",2.2,"SD","PHI",4.41,0,1.67,NA,"x","x",NA
"C","Chris Stewart",2000,"PIT@CHC 02:20PM ET",2.917,"PIT","CHC",NA,0,1.46,NA,"x","x",NA
