"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"1B","Matt Carpenter",4000,"CIN@STL 04:15PM ET",8,"STL","CIN",7.41,0,9.34,NA,"x","x",NA
"SS","Nick Ahmed",3900,"PHI@ARI 03:40PM ET",6.157,"ARI","PHI",6.28,6.5,1.69,NA,"x","2",0
"C","Yadier Molina",3900,"CIN@STL 04:15PM ET",6.723,"STL","CIN",5.54,7,7.65,NA,"5","5",3
"C/OF","Chris Herrmann",3800,"PHI@ARI 03:40PM ET",3.981,"ARI","PHI",5.33,7.7,1.7,NA,"x","1",20
"OF","Billy Hamilton",3800,"CIN@STL 04:15PM ET",8.559,"CIN","STL",8.34,0,7.78,NA,"x","x",NA
"OF","Randal Grichuk",3700,"CIN@STL 04:15PM ET",6.66,"STL","CIN",5.6,8.1,7.88,NA,"7","2",21
"2B","Paul DeJong",3700,"CIN@STL 04:15PM ET",6.818,"STL","CIN",5.63,6.3,1.7,NA,"8","7",13
"2B/OF","Daniel Descalso",3600,"PHI@ARI 03:40PM ET",4.689,"ARI","PHI",5.58,6.8,1.68,NA,"7","6",12
"SS","Zack Cozart",3600,"CIN@STL 04:15PM ET",9.016,"CIN","STL",NA,0,NA,NA,"x","x",NA
"3B","Eugenio Suarez",3600,"CIN@STL 04:15PM ET",7.797,"CIN","STL",5.83,7.2,6.18,NA,"5","5",0
"SS","Aledmys Diaz",3600,"CIN@STL 04:15PM ET",6.2,"STL","CIN",6.52,6.3,7.84,NA,"6","8",0
"C","Chris Iannetta",3500,"PHI@ARI 03:40PM ET",7.029,"ARI","PHI",NA,0,6.81,NA,"x","x",NA
"1B","Tommy Joseph",3500,"PHI@ARI 03:40PM ET",6.8,"PHI","ARI",6.14,0,6.37,NA,"x","x",NA
"OF","Jeremy Hazelbaker",3500,"PHI@ARI 03:40PM ET",3.242,"ARI","PHI",NA,0,NA,NA,"x","x",NA
"2B/OF","Howie Kendrick",3400,"PHI@ARI 03:40PM ET",8.875,"PHI","ARI",6.21,0,6.54,NA,"x","x",NA
"2B","Cesar Hernandez",3400,"PHI@ARI 03:40PM ET",7.638,"PHI","ARI",NA,0,NA,NA,"x","x",NA
"OF","Odubel Herrera",3400,"PHI@ARI 03:40PM ET",6.736,"PHI","ARI",6.28,7.5,6.59,NA,"6","5",3
"OF","Rey Fuentes",3300,"PHI@ARI 03:40PM ET",3.581,"ARI","PHI",NA,6,NA,NA,"x","7",NA
"OF","Aaron Altherr",3300,"PHI@ARI 03:40PM ET",8.123,"PHI","ARI",6.55,7.3,6.68,NA,"3","3",3
"C","Devin Mesoraco",3300,"CIN@STL 04:15PM ET",6.514,"CIN","STL",5.43,6.5,5.76,NA,"8","7",0
"OF","Phillip Ervin",3300,"CIN@STL 04:15PM ET",0.667,"CIN","STL",NA,0,NA,NA,"x","x",NA
"OF","Socrates Brito",3200,"PHI@ARI 03:40PM ET",0,"ARI","PHI",NA,0,NA,NA,"x","x",NA
"3B","Maikel Franco",3100,"PHI@ARI 03:40PM ET",6.2,"PHI","ARI",6.66,7.2,5.65,NA,"5","4",3
"1B/OF","Jose Martinez",3100,"CIN@STL 04:15PM ET",5.55,"STL","CIN",5.36,0,6.49,NA,"x","x",NA
"SS","Jack Reinheimer",3000,"PHI@ARI 03:40PM ET",0,"ARI","PHI",NA,0,NA,NA,"x","x",NA
"3B/SS","Dawel Lugo",3000,"PHI@ARI 03:40PM ET",0,"ARI","PHI",NA,0,NA,NA,"x","x",NA
"SS","Domingo Leyba",3000,"PHI@ARI 03:40PM ET",0,"ARI","PHI",NA,0,NA,NA,"x","x",NA
"2B","Kolten Wong",3000,"CIN@STL 04:15PM ET",6.917,"STL","CIN",NA,0,NA,NA,"x","x",NA
"2B/OF","Arismendy Alcantara",3000,"CIN@STL 04:15PM ET",2.229,"CIN","STL",NA,0,1.44,NA,"x","x",NA
"OF","Daniel Nava",2900,"PHI@ARI 03:40PM ET",4.298,"PHI","ARI",5.42,7.3,5.07,NA,"x","1",10
"OF","Cameron Perkins",2900,"PHI@ARI 03:40PM ET",2,"PHI","ARI",NA,NA,NA,NA,NA,NA,NA
"C","Cameron Rupp",2900,"PHI@ARI 03:40PM ET",5.565,"PHI","ARI",4.99,0,1.31,NA,"x","x",NA
"C","Andrew Knapp",2900,"PHI@ARI 03:40PM ET",5.469,"PHI","ARI",4.56,5.6,4.72,NA,"x","8",2
"2B","Jose Peraza",2900,"CIN@STL 04:15PM ET",6.586,"CIN","STL",6.05,8.4,5.86,NA,"7","1",6
"OF","Harrison Bader",2900,"CIN@STL 04:15PM ET",0,"STL","CIN",NA,0,NA,NA,"x","x",NA
"OF","Chad Huffman",2800,"CIN@STL 04:15PM ET",2.083,"STL","CIN",NA,0,NA,NA,"x","x",NA
"OF","Jesse Winker",2800,"CIN@STL 04:15PM ET",5.75,"CIN","STL",5.65,0,NA,NA,"x","x",NA
"SS","Freddy Galvis",2700,"PHI@ARI 03:40PM ET",6.284,"PHI","ARI",5.65,7.5,4.61,NA,"7","2",2
"C","Jorge Alfaro",2700,"PHI@ARI 03:40PM ET",0,"PHI","ARI",NA,0,NA,NA,"x","x",NA
"OF","Nick Williams",2700,"PHI@ARI 03:40PM ET",0,"PHI","ARI",NA,0,NA,NA,"x","x",NA
"OF","Michael Saunders",2600,"PHI@ARI 03:40PM ET",5.098,"PHI","ARI",NA,0,NA,NA,"x","x",NA
"1B/OF","Brock Stassi",2600,"PHI@ARI 03:40PM ET",2.375,"PHI","ARI",NA,6.2,1.27,NA,"x","7",2
"C","Tucker Barnhart",2600,"CIN@STL 04:15PM ET",4.941,"CIN","STL",4.45,0,1.32,NA,"x","x",NA
"OF","Magneuris Sierra",2600,"CIN@STL 04:15PM ET",8.625,"STL","CIN",NA,0,NA,NA,"x","x",NA
"2B/3B","Andres Blanco",2500,"PHI@ARI 03:40PM ET",2.116,"PHI","ARI",NA,6.6,1.31,NA,"x","6",0
"1B","Christian Walker",2500,"PHI@ARI 03:40PM ET",0,"ARI","PHI",NA,0,NA,NA,"x","x",NA
"OF","Roman Quinn",2500,"PHI@ARI 03:40PM ET",0,"PHI","ARI",NA,0,NA,NA,"x","x",NA
"1B","Rhys Hoskins",2500,"PHI@ARI 03:40PM ET",0,"PHI","ARI",NA,0,NA,NA,"x","x",NA
"C","Carson Kelly",2500,"CIN@STL 04:15PM ET",0,"STL","CIN",NA,0,NA,NA,"x","x",NA
"2B","Scott Kingery",2400,"PHI@ARI 03:40PM ET",0,"PHI","ARI",NA,0,NA,NA,"x","x",NA
"2B/3B","Greg Garcia",2400,"CIN@STL 04:15PM ET",2.508,"STL","CIN",5.54,0,5.92,NA,"x","x",NA
"OF","Patrick Kivlehan",2400,"CIN@STL 04:15PM ET",3.019,"CIN","STL",NA,6.2,1.39,NA,"x","8",0
"3B/OF","Ty Kelly",2300,"PHI@ARI 03:40PM ET",1.862,"PHI","ARI",NA,0,1.32,NA,"x","x",NA
"C","Eric Fryer",2300,"CIN@STL 04:15PM ET",2.345,"STL","CIN",NA,0,1.46,NA,"x","x",NA
"C","Jeff Mathis",2100,"PHI@ARI 03:40PM ET",3.351,"ARI","PHI",4.55,4.3,1.43,NA,"8","8",13
"C","Stuart Turner",2000,"CIN@STL 04:15PM ET",1.733,"CIN","STL",NA,0,1.29,NA,"x","x",NA
"3B","Nick Senzel",2000,"CIN@STL 04:15PM ET",0,"CIN","STL",NA,0,NA,NA,"x","x",NA
