"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"J.T. Realmuto","C","MIA","vs STL",4.68,"Lynn, R 2.04","R",0.315,0.349,0.12,0,0,0,2,3500,23.1,7,8.18,8.18,"%",47,2.3,3,0.9
"Jonathan Schoop","2B","BAL","@ WSH",3.19,"Strasburg, R 2.66","R",0.305,0.374,0.229,0,0,0,6,3500,15.6,7.8,5.02,5.02,"%",66,1.4,9,2.6
"Colby Rasmus","OF","TB","vs KC",4.32,"Hammel, R 5.53","L",0.25,0.448,0.45,0,0,0,6,3400,22.4,9.1,5.92,5.92,"%",55,1.7,28,8.2
"Alex Gordon","OF","KC","@ TB",3.18,"Archer, R 3.57","L",0.17,0.242,0.045,0,0,0,6,3400,11.9,4.4,4.65,4.65,"%",59,1.4,0,NA
"Corey Dickerson","OF","TB","vs KC",4.32,"Hammel, R 5.53","L",0.323,0.392,0.226,0,0,0,1,3400,20.2,7.9,8.23,8.23,"%",62,2.4,21,6.2
"Luis Valbuena","1B/3B","LAA","@ OAK",3.34,"Triggs, R 2.34","L",0.286,0.359,0.143,0,0,0,4,3400,18.1,6.1,6.12,6.12,"%",51,1.8,0,NA
"Orlando Arcia","SS","MIL","vs BOS",5.01,"Kendrick, R 13.50","R",0.228,0.28,0.149,0,0,0,8,3400,18,5.5,4.78,4.78,"%",40,1.4,0,NA
"Curtis Granderson","OF","NYM","vs SF",4.35,"Cain, R 4.70","L",0.136,0.207,0.127,0,0,0,5,3400,18.6,4.5,6.54,6.54,"%",33,1.9,9,2.6
"Wilmer Flores","1B/3B","NYM","vs SF",4.35,"Cain, R 4.70","R",0.222,0.262,0.13,0,0,0,6,3400,17,4.6,5.55,5.55,"%",38,1.6,15,4.4
"Joe Panik","2B","SF","@ NYM",3.65,"Milone, L 6.43","L",0.288,0.324,0.09,0,0,0,1,3400,17.7,5.9,7.02,7.02,"%",55,2.1,4,1.2
"Jonathan Lucroy","C","TEX","vs SD",5.05,"Perdomo, R 4.03","R",0.217,0.27,0.121,0,0,0,6,3400,19.6,5,6.88,6.88,"%",37,2,8,2.4
"Yangervis Solarte","2B","SD","@ TEX",3.45,"Darvish, R 2.56","B",0.273,0.329,0.124,0,0,0,4,3400,18.5,6.9,6.55,6.55,"%",57,1.9,0,NA
"Delino DeShields","OF","TEX","vs SD",5.05,"Perdomo, R 4.03","R",0.238,0.268,0.079,0,0,0,9,3400,17.5,5.7,3.75,3.75,"%",40,1.1,6,1.8
"Manuel Margot","OF","SD","@ TEX",3.45,"Darvish, R 2.56","R",0.274,0.322,0.133,0,0,0,1,3400,19.9,7.2,6.65,6.65,"%",54,2,5,1.5
"Dansby Swanson","SS","ATL","@ HOU",3.66,"Musgrove, R 5.40","R",0.156,0.212,0.064,0,0,0,8,3400,13.3,4.5,3.89,3.89,"%",48,1.1,5,1.5
"Yulieski Gurriel","1B","HOU","vs ATL",5.34,"Garcia, L 3.99","R",0.286,0.323,0.124,0,0,0,6,3400,20,5.8,7.17,7.17,"%",45,2.1,5,1.5
"Justin Smoak","1B","TOR","vs CLE",3.39,"Salazar, R 4.28","B",0.255,0.32,0.206,0,0,0,4,3300,20.6,5.9,5.95,5.95,"%",38,1.8,9,2.7
"Brandon Moss","OF","KC","@ TB",3.18,"Archer, R 3.57","L",0.158,0.254,0.171,0,0,0,8,3300,13.9,5.1,3.3,3.3,"%",48,1,0,NA
"Logan Morrison","1B","TB","vs KC",4.32,"Hammel, R 5.53","L",0.248,0.364,0.257,0,0,0,4,3300,23.3,7.6,7.5,7.5,"%",48,2.3,22,6.7
"Jorge Soler","OF","KC","@ TB",3.18,"Archer, R 3.57","R",0,0.055,0,0,0,0,7,3300,5.3,0.5,3.57,3.57,"%",13,1.1,7,2.1
"Jefry Marte","1B","LAA","@ OAK",3.34,"Triggs, R 2.34","R",0.169,0.257,0.153,0,0,0,5,3300,15.9,4.3,5.14,5.14,"%",37,1.6,7,2.1
"Domingo Santana","OF","MIL","vs BOS",5.01,"Kendrick, R 13.50","R",0.234,0.348,0.223,0,0,0,5,3300,22.2,7,8.18,8.18,"%",50,2.5,15,4.5
"Hunter Renfroe","OF","SD","@ TEX",3.45,"Darvish, R 2.56","R",0.202,0.25,0.153,0,0,0,7,3300,15.9,5,3.97,3.97,"%",41,1.2,5,1.5
"Michael Saunders","OF","PHI","vs SEA",4.41,"Gallardo, R 4.46","L",0.245,0.304,0.151,0,0,0,4,3300,20.3,5.9,7.48,7.48,"%",46,2.3,0,NA
"Chase Utley","2B","LAD","vs PIT",4.53,"Kuhl, R 5.54","L",0.115,0.188,0.039,0,0,0,7,3300,9,2.2,4.05,4.05,"%",44,1.2,12,3.6
"Brandon Drury","2B","ARI","vs DET",5.68,"Boyd, L 3.78","R",0.305,0.342,0.124,0,0,0,6,3300,19,6.3,7.54,7.54,"%",55,2.3,21,6.4
"Josh Harrison","2B/3B","PIT","@ LAD",2.98,"Maeda, R 5.81","R",0.283,0.354,0.177,0,0,0,1,3300,19.1,7,5.87,5.87,"%",53,1.8,13,3.9
"Josh Bell","1B","PIT","@ LAD",2.98,"Maeda, R 5.81","B",0.245,0.338,0.196,0,0,0,5,3300,18.6,5.9,5.04,5.04,"%",43,1.5,0,NA
"Seth Smith","OF","BAL","@ WSH",3.19,"Strasburg, R 2.66","L",0.311,0.411,0.23,0,0,0,1,3300,22.3,8.3,5.77,5.77,"%",50,1.7,7,2.1
"Steve Pearce","OF","TOR","vs CLE",3.39,"Salazar, R 4.28","R",0.2,0.263,0.143,0,0,0,5,3200,21.8,4.4,5.26,5.26,"%",6,1.6,4,1.3
"Christian Arroyo","3B/SS","SF","@ NYM",3.65,"Milone, L 6.43","R",0.228,0.296,0.175,0,0,0,5,3200,16.5,6.3,5.72,5.72,"%",57,1.8,14,4.4
"Jarrod Dyson","OF","SEA","@ PHI",4.59,"Eflin, R 2.77","L",0.212,0.263,0.04,0,0,0,7,3200,15.5,6.1,5.93,5.93,"%",61,1.9,16,5
"Cory Spangenberg","3B/OF","SD","@ TEX",3.45,"Darvish, R 2.56","L",0.298,0.315,0.106,0,0,0,2,3200,13.4,6.3,6.02,6.02,"%",71,1.9,0,NA
"Andrew Knapp","C","PHI","vs SEA",4.41,"Gallardo, R 4.46","B",0.267,0.368,0.2,0,0,0,8,3200,16.2,5,4.12,4.12,"%",40,1.3,7,2.2
"Yadier Molina","C","STL","@ MIA",4.32,"Koehler, R 5.40","R",0.255,0.294,0.092,0,0,0,5,3200,16.7,6,7.4,7.4,"%",61,2.3,13,4.1
"Justin Bour","1B","MIA","vs STL",4.68,"Lynn, R 2.04","L",0.222,0.303,0.148,0,0,0,6,3200,21,6,6.15,6.15,"%",38,1.9,22,6.9
"Kevin Pillar","OF","TOR","vs CLE",3.39,"Salazar, R 4.28","R",0.302,0.361,0.186,0,0,0,1,3100,21.7,8.1,6.34,6.34,"%",53,2,4,1.3
"Yunel Escobar","3B","LAA","@ OAK",3.34,"Triggs, R 2.34","R",0.266,0.318,0.147,0,0,0,1,3100,20.8,7.4,6.43,6.43,"%",52,2.1,4,1.3
"Ben Revere","OF","LAA","@ OAK",3.34,"Triggs, R 2.34","L",0.239,0.268,0.134,0,0,0,6,3100,16.2,4.8,4.43,4.43,"%",39,1.4,3,1
"Mark Canha","1B/OF","OAK","vs LAA",4.16,"Chavez, R 4.71","R",0.1,0.138,0.05,0,0,0,6,3100,9.8,1.4,4.84,4.84,"%",11,1.6,8,2.6
"Ben Gamel","OF","SEA","@ PHI",4.59,"Eflin, R 2.77","L",0.356,0.444,0.244,0,0,0,2,3100,29.6,11.2,8.14,8.14,"%",52,2.6,14,4.5
"Chris Taylor","2B","LAD","vs PIT",4.53,"Kuhl, R 5.54","R",0.372,0.486,0.279,0,0,0,6,3100,20.4,8.2,5.38,5.38,"%",54,1.7,4,1.3
"Derek Dietrich","3B","MIA","vs STL",4.68,"Lynn, R 2.04","L",0.234,0.316,0.078,0,0,0,1,3100,17.6,3.9,6.86,6.86,"%",31,2.2,9,2.9
"Abraham Almonte","OF","CLE","@ TOR",4.11,"Liriano, L 4.44","B",0.225,0.301,0.1,0,0,0,9,3000,14,4.8,2.88,2.88,"%",42,1,0,NA
"Alcides Escobar","SS","KC","@ TB",3.18,"Archer, R 3.57","R",0.184,0.209,0.07,0,0,0,1,3000,12.4,3.5,5.11,5.11,"%",48,1.7,3,1
"Tim Beckham","SS","TB","vs KC",4.32,"Hammel, R 5.53","R",0.259,0.319,0.216,0,0,0,7,3000,22,7.3,4.7,4.7,"%",41,1.6,6,2
"Cheslor Cuthbert","3B","KC","@ TB",3.18,"Archer, R 3.57","R",0.128,0.179,0.103,0,0,0,9,3000,11,2.3,2.12,2.12,"%",3,0.7,0,NA
"Jed Lowrie","2B","OAK","vs LAA",4.16,"Chavez, R 4.71","B",0.294,0.362,0.177,0,0,0,5,3000,18.9,7.3,5.62,5.62,"%",54,1.9,6,2
"Andrelton Simmons","SS","LAA","@ OAK",3.34,"Triggs, R 2.34","R",0.248,0.301,0.091,0,0,0,7,3000,14.5,5.7,3.84,3.84,"%",53,1.3,0,NA
"Nick Hundley","C","SF","@ NYM",3.65,"Milone, L 6.43","R",0.207,0.247,0.155,0,0,0,6,3000,14.3,3.8,4.84,4.84,"%",38,1.6,8,2.7
"Tommy Pham","OF","STL","@ MIA",4.32,"Koehler, R 5.40","R",0.45,0.633,0.6,0,0,0,7,3000,33.8,17.8,4.9,4.9,"%",59,1.6,7,2.3
"Brandon Guyer","OF","CLE","@ TOR",4.11,"Liriano, L 4.44","R",0.143,0.208,0.102,0,0,0,6,2900,13,2.7,5.19,5.19,"%",28,1.8,14,4.8
"Christian Vazquez","C","BOS","@ MIL",4.49,"Anderson, R 2.86","R",0.333,0.362,0.133,0,0,0,8,2900,20.7,5.6,4.2,4.2,"%",26,1.4,12,4.1
"Danny Espinosa","2B","LAA","@ OAK",3.34,"Triggs, R 2.34","B",0.143,0.215,0.114,0,0,0,8,2900,15.1,4.3,2.95,2.95,"%",29,1,0,NA
"Josh Rutledge","2B/3B","BOS","@ MIL",4.49,"Anderson, R 2.86","R",0.304,0.31,0,0,0,0,7,2900,11.6,6.2,4.88,4.88,"%",73,1.7,0,NA
"Guillermo Heredia","OF","SEA","@ PHI",4.59,"Eflin, R 2.77","B",0.303,0.348,0.118,0,0,0,6,2900,19.2,6.6,6.43,6.43,"%",52,2.2,10,3.4
"James McCann","C","DET","@ ARI",4.82,"Godley, R 3.60","R",0.157,0.312,0.3,0,0,0,7,2900,21.1,6.9,5.21,5.21,"%",42,1.8,5,1.7
"Ryan Hanigan","C","COL","vs CHC",4.99,"Hendricks, R 3.51","R",0.462,0.496,0.231,0,0,0,8,2900,17.1,13,4.33,4.33,"%",75,1.5,0,NA
"J.J. Hardy","SS","BAL","@ WSH",3.19,"Strasburg, R 2.66","R",0.205,0.226,0.063,0,0,0,7,2900,13.1,4.1,3.29,3.29,"%",40,1.1,7,2.4
"Derek Norris","C","TB","vs KC",4.32,"Hammel, R 5.53","R",0.202,0.254,0.101,0,0,0,9,2800,13.2,5,2.75,2.75,"%",48,1,12,4.3
"Gorkys Hernandez","OF","SF","@ NYM",3.65,"Milone, L 6.43","R",0.183,0.233,0.061,0,0,0,8,2800,12.5,3.3,3.62,3.62,"%",32,1.3,2,0.7
"T.J. Rivera","1B/3B","NYM","vs SF",4.35,"Cain, R 4.70","R",0.309,0.384,0.182,0,0,0,2,2800,21.3,6.7,6.9,6.9,"%",46,2.5,5,1.8
"Jake Marisnick","OF","HOU","vs ATL",5.34,"Garcia, L 3.99","R",0.258,0.348,0.194,0,0,0,9,2800,11.7,2.9,3.19,3.19,"%",27,1.1,12,4.3
"Andres Blanco","2B/SS","PHI","vs SEA",4.41,"Gallardo, R 4.46","B",0.235,0.358,0.235,0,0,0,6,2800,12.4,2.2,4.83,4.83,"%",14,1.7,3,1.1
"Tyler Collins","OF","DET","@ ARI",4.82,"Godley, R 3.60","L",0.256,0.309,0.11,0,0,0,2,2800,19.3,5.7,5.31,5.31,"%",39,1.9,0,NA
"Francisco Cervelli","C","PIT","@ LAD",2.98,"Maeda, R 5.81","R",0.239,0.322,0.185,0,0,0,2,2800,16.1,6.4,5.14,5.14,"%",57,1.8,19,6.8
"Jordy Mercer","SS","PIT","@ LAD",2.98,"Maeda, R 5.81","R",0.215,0.287,0.084,0,0,0,8,2800,13,5.2,2.87,2.87,"%",52,1,0,NA
"Yan Gomes","C","CLE","@ TOR",4.11,"Liriano, L 4.44","R",0.224,0.316,0.149,0,0,0,7,2700,15.9,5.1,4.34,4.34,"%",43,1.6,5,1.9
"Rickie Weeks","1B","TB","vs KC",4.32,"Hammel, R 5.53","R",0.182,0.294,0.127,0,0,0,5,2700,16,4.6,5.53,5.53,"%",43,2,23,8.5
"Bruce Maxwell","C","OAK","vs LAA",4.16,"Chavez, R 4.71","L",0.2,0.244,0,0,0,0,8,2700,7.6,2.5,3.27,3.27,"%",57,1.2,0,NA
"Jett Bandy","C","MIL","vs BOS",5.01,"Kendrick, R 13.50","R",0.283,0.372,0.25,0,0,0,7,2700,19.4,7.6,5.06,5.06,"%",53,1.9,5,1.9
"Carlos Ruiz","C","SEA","@ PHI",4.59,"Eflin, R 2.77","R",0.115,0.225,0.039,0,0,0,8,2700,10.2,2.1,3.89,3.89,"%",25,1.4,15,5.6
"Jose Iglesias","SS","DET","@ ARI",4.82,"Godley, R 3.60","R",0.226,0.265,0.143,0,0,0,8,2700,20.7,6.2,7.45,7.45,"%",47,2.8,3,1.1
"Ezequiel Carrera","OF","TOR","vs CLE",3.39,"Salazar, R 4.28","L",0.297,0.303,0.122,0,0,0,2,2600,14.8,4.5,5.17,5.17,"%",46,2,26,10
"Ryan Goins","2B/SS","TOR","vs CLE",3.39,"Salazar, R 4.28","L",0.19,0.278,0.191,0,0,0,6,2600,15.4,4.2,3.93,3.93,"%",32,1.5,15,5.8
"Juan Lagares","OF","NYM","vs SF",4.35,"Cain, R 4.70","R",0.182,0.259,0.03,0,0,0,8,2600,7.9,2.3,3.49,3.49,"%",52,1.3,3,1.2
"Erick Aybar","SS","SD","@ TEX",3.45,"Darvish, R 2.56","B",0.202,0.278,0.131,0,0,0,6,2600,15.9,5.3,4.09,4.09,"%",44,1.6,24,9.2
"Kurt Suzuki","C","ATL","@ HOU",3.66,"Musgrove, R 5.40","R",0.195,0.297,0.073,0,0,0,7,2600,15.3,4.5,3.84,3.84,"%",36,1.5,3,1.2
"Jim Adduci","OF","DET","@ ARI",4.82,"Godley, R 3.60","L",0.317,0.391,0.195,0,0,0,6,2600,21.4,8.5,5.89,5.89,"%",54,2.3,3,1.2
"Andrew Romine","OF/SS","DET","@ ARI",4.82,"Godley, R 3.60","L",0.253,0.312,0.147,0,0,0,1,2600,20.6,6,7.6,7.6,"%",46,2.9,0,NA
"Jose Osuna","OF","PIT","@ LAD",2.98,"Maeda, R 5.81","R",0.245,0.331,0.204,0,0,0,6,2600,17.8,5,3.63,3.63,"%",29,1.4,0,NA
"Yandy Diaz","3B","CLE","@ TOR",4.11,"Liriano, L 4.44","R",0.213,0.241,0.016,0,0,0,8,2500,9.3,4.5,3.51,3.51,"%",68,1.4,0,NA
"Adam Rosales","SS","OAK","vs LAA",4.16,"Chavez, R 4.71","R",0.262,0.297,0.131,0,0,0,9,2500,11.7,5.5,2.63,2.63,"%",59,1.1,0,NA
"Kevin Plawecki","C","NYM","vs SF",4.35,"Cain, R 4.70","R",0.125,0.165,0,0,0,0,7,2500,9,1.8,3.74,3.74,"%",28,1.5,2,0.8
"Chris Iannetta","C","ARI","vs DET",5.68,"Boyd, L 3.78","R",0.212,0.28,0.135,0,0,0,7,2500,15,4.5,5.04,5.04,"%",45,2,3,1.2
"Magneuris Sierra","OF","STL","@ MIA",4.32,"Koehler, R 5.40","L",0.357,0.348,0,0,0,0,8,2500,9.5,9,3.6,3.6,"%",84,1.4,9,3.6
"Justin Ruggiano","OF","SF","@ NYM",3.65,"Milone, L 6.43","R",0,0.245,0,0,0,0,7,2400,5.4,1.3,3.53,3.53,"%",64,1.5,8,3.3
"Max Moroff","SS","PIT","@ LAD",2.98,"Maeda, R 5.81","B",0.2,0.18,0,0,0,0,7,2400,7.9,2.5,2.91,2.91,"%",0,1.2,0,NA
"Caleb Joseph","C","BAL","@ WSH",3.19,"Strasburg, R 2.66","R",0.236,0.244,0.091,0,0,0,8,2400,13.8,3.9,2.6,2.6,"%",28,1.1,7,2.9
"Darwin Barney","2B/3B","TOR","vs CLE",3.39,"Salazar, R 4.28","R",0.311,0.323,0.082,0,0,0,8,2300,10.8,4.1,2.53,2.53,"%",49,1.1,10,4.3
"Juan Graterol","C","LAA","@ OAK",3.34,"Triggs, R 2.34","R",0.167,0.15,0,0,0,0,9,2300,6.9,1.4,1.89,1.89,"%",11,0.8,5,2.2
"Chad Pinder","2B/SS","OAK","vs LAA",4.16,"Chavez, R 4.71","R",0.296,0.37,0.185,0,0,0,7,2300,15.8,4.5,3.73,3.73,"%",33,1.6,16,7
"Nick Ahmed","SS","ARI","vs DET",5.68,"Boyd, L 3.78","R",0.238,0.27,0.079,0,0,0,8,2300,14.5,4.4,4.23,4.23,"%",42,1.8,23,10
"Luke Maile","C","TOR","vs CLE",3.39,"Salazar, R 4.28","R",0.077,0.156,0,0,0,0,9,2200,4.2,1.4,1.76,1.76,"%",57,0.8,0,NA
"Emilio Bonifacio","OF","ATL","@ HOU",3.66,"Musgrove, R 5.40","B",0.167,0.197,0.125,0,0,0,9,2200,7.6,1.3,2.02,2.02,"%",0,0.9,3,1.4
"Luis Torrens","C","SD","@ TEX",3.45,"Darvish, R 2.56","R",0.067,0.101,0,0,0,0,9,2000,4.9,0.7,1.82,1.82,"%",0,0.9,3,1.5
