"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
156,40,8400,6.66666666666667,5.6,"Lance Lynn","STL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,4,0,0,4,5,4,0
157,41,4300,12.7906976744186,5.5,"David Hernandez","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,0,0
158,42,4000,13.25,5.3,"Blake Treinen","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,1,2,0,0
159,43,4200,12.6190476190476,5.3,"Dominic Leone","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,2,0,0
160,44,4300,11.7441860465116,5.05,"Alec Asher","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,1,1,1,0
161,45,4000,12.625,5.05,"Heath Hembree","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,2,0,0
162,46,4200,12.0238095238095,5.05,"Jeremy Jeffress","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,2,0,0
163,117,4100,12.1951219512195,5,"Khris Davis","OAK",NA,"OF",4,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,118,3700,13.5135135135135,5,"Odubel Herrera","PHI",NA,"OF",2,0,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,119,4200,11.9047619047619,5,"Justin Upton","DET",NA,"OF",5,1,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,120,3400,14.7058823529412,5,"Yulieski Gurriel","HOU",NA,"1B",6,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,121,2700,18.5185185185185,5,"Yan Gomes","CLE",NA,"C",7,0,0,0,0,2,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,122,3700,13.5135135135135,5,"Ryon Healy","OAK",NA,"1B/3B",2,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,123,2300,21.7391304347826,5,"Juan Graterol","LAA",NA,"C",9,0,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,124,5700,8.7719298245614,5,"Kris Bryant","CHC",NA,"3B",2,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,125,2900,17.2413793103448,5,"James McCann","DET",NA,"C",7,0,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,126,3300,15.1515151515152,5,"Hunter Renfroe","SD",NA,"OF",7,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,127,4300,11.6279069767442,5,"Rougned Odor","TEX",NA,"2B",5,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,128,3600,13.8888888888889,5,"Patrick Valaika","COL",NA,"2B/SS",7,1,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,129,3900,12.8205128205128,5,"Rajai Davis","OAK",NA,"OF",1,0,0,0,1,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,130,3500,14.2857142857143,5,"Devon Travis","TOR",NA,"2B",7,0,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,131,2800,17.8571428571429,5,"T.J. Rivera","NYM",NA,"1B/3B",2,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,132,5000,10,5,"Trea Turner","WAS",NA,"SS",1,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,133,3500,14.2857142857143,5,"Freddy Galvis","PHI",NA,"SS",7,0,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,134,3400,14.7058823529412,5,"Dansby Swanson","ATL",NA,"SS",8,0,0,0,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,135,3600,13.8888888888889,5,"Eric Hosmer","KC",NA,"1B",4,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,136,2500,20,5,"Ty Kelly","PHI",NA,"2B/OF",9,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,137,2700,18.5185185185185,5,"Jett Bandy","MIL",NA,"C",7,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,138,3400,14.7058823529412,5,"Manuel Margot","SD",NA,"OF",1,0,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,139,4100,12.1951219512195,5,"Chris Davis","BAL",NA,"1B",4,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,47,4100,10.8536585365854,4.45,"Brad Hand","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,2,1
187,48,4200,10.1190476190476,4.25,"Liam Hendriks","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
188,49,4100,10.3658536585366,4.25,"Trevor Rosenthal","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
189,50,4300,9.88372093023256,4.25,"Nick Goody","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
190,51,4200,10.1190476190476,4.25,"Luke Gregerson","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
191,52,4400,9.65909090909091,4.25,"Arodys Vizcaino","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
192,53,4000,10.625,4.25,"Matt Barnes","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
193,54,4000,10.625,4.25,"Robby Scott","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
194,140,3100,12.9032258064516,4,"Kevin Pillar","TOR",NA,"OF",1,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,141,3200,12.5,4,"Steve Pearce","TOR",NA,"OF",5,0,0,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,142,3400,11.7647058823529,4,"Joe Panik","SF",NA,"2B",1,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,143,3100,12.9032258064516,4,"Chris Taylor","LAD",NA,"2B/OF",6,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,144,3500,11.4285714285714,4,"Mike Napoli","TEX",NA,"1B",7,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,145,2200,18.1818181818182,4,"Michael Martinez","TB",NA,"2B/3B",9,0,0,0,0,3,2,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,146,3600,11.1111111111111,4,"Yonder Alonso","OAK",NA,"1B",3,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,147,3100,12.9032258064516,4,"Yunel Escobar","LAA",NA,"3B",1,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,148,5300,7.54716981132075,4,"Jose Altuve","HOU",NA,"2B",3,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,55,4000,9.125,3.65,"Chad Bell","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
204,56,4200,8.69047619047619,3.65,"David Phelps","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
205,57,4300,8.48837209302325,3.65,"Fernando Salas","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
206,58,4100,8.90243902439024,3.65,"Marc Rzepczynski","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
207,59,5000,7,3.5,"Rafael Montero","NYM",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,0
208,60,4000,7.625,3.05,"Mychal Givens","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,2,0,0
209,61,8000,3.8125,3.05,"Yovani Gallardo","SEA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,5,0,0,3,4,3,0
210,149,3200,9.375,3,"Wilmer Difo","WAS",NA,"2B/SS",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,150,3100,9.67741935483871,3,"Ben Revere","LAA",NA,"OF",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,151,3800,7.89473684210526,3,"Ryan Schimpf","SD",NA,"3B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,152,2800,10.7142857142857,3,"Andres Blanco","PHI",NA,"2B/3B",6,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,153,3400,8.82352941176471,3,"Chris Young","BOS",NA,"OF",7,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,154,2600,11.5384615384615,3,"James Adduci","DET",NA,"OF",6,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,155,3600,8.33333333333333,3,"Marwin Gonzalez","HOU",NA,"3B/OF",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,156,3900,7.69230769230769,3,"Tommy La Stella","CHC",NA,"2B/3B",7,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,157,2700,11.1111111111111,3,"Jose Iglesias","DET",NA,"SS",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,158,2600,11.5384615384615,3,"Kurt Suzuki","ATL",NA,"C",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,159,2000,15,3,"Luis Torrens","SD",NA,"C",9,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,160,2200,13.6363636363636,3,"Emilio Bonifacio","ATL",NA,"OF",9,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,161,4200,7.14285714285714,3,"Michael Conforto","NYM",NA,"OF",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,162,2000,15,3,"Drew Butera","KC",NA,"C",5,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,163,2600,11.5384615384615,3,"Juan Lagares","NYM",NA,"OF",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,164,2500,12,3,"Chris Iannetta","ARI",NA,"C",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,165,4700,6.38297872340426,3,"Jean Segura","SEA",NA,"SS",1,0,0,0,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,166,4200,7.14285714285714,3,"Matt Kemp","ATL",NA,"OF",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,167,5200,5.76923076923077,3,"Ben Zobrist","CHC",NA,"2B/OF",8,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,168,4600,6.52173913043478,3,"DJ LeMahieu","COL",NA,"2B",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,169,3500,8.57142857142857,3,"Kevin Kiermaier","TB",NA,"OF",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,170,3500,8.57142857142857,3,"JT Realmuto","MIA",NA,"C",2,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,171,3000,10,3,"Alcides Escobar","KC",NA,"SS",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,172,3700,8.10810810810811,3,"Yasiel Puig","LAD",NA,"OF",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,62,4100,7.07317073170732,2.9,"C.J. Edwards","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,0,0
235,63,4000,7.25,2.9,"Fernando Abad","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,0,0
236,64,4300,6.74418604651163,2.9,"Hansel Robles","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,0,0
237,65,4100,7.07317073170732,2.9,"Kirby Yates","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,0,0
238,66,4300,6.27906976744186,2.7,"Bryan Shaw","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,0,2,1,0
239,67,4100,5.97560975609756,2.45,"Jumbo Diaz","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,3,0,0
240,68,4100,5.60975609756098,2.3,"Edubray Ramos","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,2,0
241,69,4000,5.625,2.25,"Jared Hughes","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
242,70,4200,5.35714285714286,2.25,"Ryan Madson","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
243,71,4200,5.35714285714286,2.25,"Ken Giles","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
244,173,2800,7.14285714285714,2,"Gorkys Hernandez","SF",NA,"OF",8,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,174,4400,4.54545454545455,2,"Miguel Cabrera","DET",NA,"1B",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,175,2900,6.89655172413793,2,"Brian Goodwin","WAS",NA,"OF",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,176,4900,4.08163265306122,2,"Kyle Schwarber","CHC",NA,"OF",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,177,4000,5,2,"Evan Gattis","HOU",NA,"C",5,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,178,3600,5.55555555555556,2,"Kole Calhoun","LAA",NA,"OF",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,179,3500,5.71428571428571,2,"Nick Markakis","ATL",NA,"OF",5,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,180,4400,4.54545454545455,2,"Andrew Benintendi","BOS",NA,"OF",4,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,181,3700,5.40540540540541,2,"Joey Gallo","TEX",NA,"1B/3B",8,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,182,4900,4.08163265306122,2,"Nelson Cruz","SEA",NA,"OF",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,183,5200,3.84615384615385,2,"Ian Desmond","COL",NA,"1B/OF",6,0,0,1,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,184,2500,8,2,"Kevin Plawecki","NYM",NA,"C",7,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,72,4200,3.57142857142857,1.5,"Grant Dayton","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,0,0,0
257,73,4100,2.5609756097561,1.05,"Dustin McGowan","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,2,0,0
258,74,4400,2.38636363636364,1.05,"Jason Motte","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,0
259,185,3800,2.63157894736842,1,"Elvis Andrus","TEX",NA,"SS",2,0,0,0,0,4,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,75,4300,2.09302325581395,0.9,"Addison Reed","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,1,0,0
261,76,4200,2.14285714285714,0.9,"Alex Claudio","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,0,1,0
262,77,4100,1.82926829268293,0.75,"Jose Torres","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
263,78,4300,1.74418604651163,0.75,"Josh Edgin","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
264,79,4200,1.78571428571429,0.75,"Keone Kela","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
265,80,4900,1.53061224489796,0.75,"Yusmeiro Petit","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,1,2,3,0
266,81,4300,1.74418604651163,0.75,"Boone Logan","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
267,82,4300,1.74418604651163,0.75,"Jerry Blevins","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
268,83,4300,1.62790697674419,0.7,"Dan Otero","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,2,2,1,0
269,84,4400,1.02272727272727,0.45,"Johnny Barbato","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,2,1,0
270,85,4100,1.09756097560976,0.45,"Junichi Tazawa","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,2,1,0
271,86,4100,1.09756097560976,0.45,"Seung Hwan Oh","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,2,0
272,87,4100,0.365853658536585,0.15,"Jonathan Broxton","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,1,0
273,186,2700,0,0,"Scott Van Slyke","LAD",NA,"1B/OF",7,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,187,0,0,0,"Tomas Telis","MIA",NA,"C",8,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,188,3800,0,0,"Carlos Gomez","TEX",NA,"OF",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,189,2900,0,0,"Jorge Bonifacio","KC",NA,"OF",3,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,190,3100,0,0,"Alen Hanson","CHW",NA,"2B/OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,191,2800,0,0,"Tyler Collins","DET",NA,"OF",2,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,192,4300,0,0,"Jon Jay","CHC",NA,"OF",1,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,193,2800,0,0,"Jordy Mercer","PIT",NA,"SS",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,194,2500,0,0,"Yandy Diaz","CLE",NA,"3B/OF",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,195,3800,0,0,"Nick Castellanos","DET",NA,"3B",4,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,196,3200,0,0,"Jesus Aguilar","MIL",NA,"1B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,197,0,0,0,"Jeimer Candelario","CHC",NA,"1B/3B",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,198,4000,0,0,"Jake Lamb","ARI",NA,"3B",4,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,199,3300,0,0,"Stephen Vogt","MIL",NA,"C",8,0,0,0,0,1,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,200,3300,0,0,"Michael Saunders","PHI",NA,"OF",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,201,2400,0,0,"Michael Freeman","LAD",NA,"1B/2B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,202,2500,0,0,"Adam Rosales","OAK",NA,"SS",9,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,203,2500,0,0,"Conor Gillaspie","SF",NA,"3B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,204,2800,0,0,"Ryan Rua","TEX",NA,"1B/OF",9,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,205,4600,0,0,"Carlos Gonzalez","COL",NA,"OF",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,206,3000,0,0,"Cheslor Cuthbert","KC",NA,"3B",9,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,207,2200,0,0,"Luke Maile","TOR",NA,"C",9,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,208,3400,0,0,"Alex Gordon","KC",NA,"OF",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,209,2500,0,0,"Christopher Bostick","PIT",NA,"2B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,210,2300,0,0,"Michael Morse","SF",NA,"1B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,211,3600,0,0,"Ender Inciarte","ATL",NA,"OF",1,0,0,0,0,3,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,212,3400,0,0,"Trevor Plouffe","TB",NA,"3B",2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,213,3600,0,0,"Brandon Phillips","ATL",NA,"2B",2,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,214,0,0,0,"Steve Lombardozzi","MIA",NA,"2B/OF",7,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,215,4400,0,0,"Albert Almora","CHC",NA,"OF",8,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,216,2500,0,0,"Daniel Robertson","TB",NA,"2B/3B",3,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,217,3300,0,0,"Brandon Moss","KC",NA,"OF",8,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,218,2400,0,0,"J.T. Riddle","MIA",NA,"SS",4,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,219,3200,0,0,"Daniel Nava","PHI",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,220,4200,0,0,"Miguel Montero","TOR",NA,"C",5,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,221,2400,0,0,"Daniel Descalso","ARI",NA,"2B/OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,222,2900,0,0,"Deven Marrero","BOS",NA,"3B",9,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,223,4300,0,0,"Willson Contreras","CHC",NA,"C",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,224,2900,0,0,"Danny Espinosa","LAA",NA,"2B",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,225,3400,0,0,"Taylor Motter","SEA",NA,"2B/SS",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
