"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"1B/OF","Jay Bruce",4500,"NYM@PIT 08:08PM ET",8.814,"NYM","PIT",9.14,8.6,8.3,NA,"3","3",19
"2B","DJ LeMahieu",4500,"STL@COL 03:10PM ET",6.725,"COL","STL",7.77,8.8,9.28,NA,"2","2",5
"OF","Stephen Piscotty",4500,"STL@COL 03:10PM ET",6.2,"STL","COL",NA,NA,NA,NA,"6","x",NA
"SS","Aledmys Diaz",4500,"STL@COL 03:10PM ET",6.953,"STL","COL",9,11,7.66,NA,"x","5",3
"1B","Freddie Freeman",4500,"ATL@SF 04:05PM ET",12.514,"ATL","SF",NA,0,NA,NA,"x","x",NA
"SS","Corey Seager",4400,"CHC@LAD 04:10PM ET",8.551,"LAD","CHC",6.55,6.5,7.39,NA,"2","2",8
"OF","Gregory Polanco",4300,"NYM@PIT 08:08PM ET",6.778,"PIT","NYM",7.87,7.5,1.86,NA,"4","4",19
"2B/OF","Ben Zobrist",4200,"CHC@LAD 04:10PM ET",6.786,"CHC","LAD",NA,NA,NA,NA,"1","x",NA
"2B/SS","Javier Baez",4200,"CHC@LAD 04:10PM ET",6.488,"CHC","LAD",4.25,5.6,4.74,NA,"7","1",17
"2B","Ian Happ",4200,"CHC@LAD 04:10PM ET",8.333,"CHC","LAD",4.53,5.4,1.29,NA,"4","4",0
"2B","Kolten Wong",4200,"STL@COL 03:10PM ET",6.756,"STL","COL",NA,NA,NA,NA,"8","x",NA
"1B/C","Buster Posey",4200,"ATL@SF 04:05PM ET",8,"SF","ATL",8.12,8.4,8.52,NA,"4","4",4
"OF","Starling Marte",4100,"NYM@PIT 08:08PM ET",7.769,"PIT","NYM",NA,0,NA,NA,"x","x",NA
"OF","Gerardo Parra",4100,"STL@COL 03:10PM ET",5.463,"COL","STL",8.16,8.7,1.88,NA,"x","5",28
"C","Yadier Molina",4000,"STL@COL 03:10PM ET",6.8,"STL","COL",NA,NA,NA,NA,"5","x",NA
"OF","Matt Kemp",4000,"ATL@SF 04:05PM ET",9.75,"ATL","SF",7.17,6.5,7.05,NA,"4","4",11
"2B/3B","Josh Harrison",3900,"NYM@PIT 08:08PM ET",7.574,"PIT","NYM",6.78,7,8.47,NA,"2","2",6
"OF","Kyle Schwarber",3900,"CHC@LAD 04:10PM ET",6.605,"CHC","LAD",4.69,0,6.13,NA,"x","x",NA
"1B/OF","Cody Bellinger",3900,"CHC@LAD 04:10PM ET",9.7,"LAD","CHC",5.27,5.9,5.72,NA,"7","7",18
"2B","Brandon Phillips",3900,"ATL@SF 04:05PM ET",7.381,"ATL","SF",5.48,6.1,6.95,NA,"2","2",0
"OF","Hunter Pence",3900,"ATL@SF 04:05PM ET",5.649,"SF","ATL",NA,0,NA,NA,"x","x",NA
"OF","Ender Inciarte",3900,"ATL@SF 04:05PM ET",8.522,"ATL","SF",6.17,7.3,7.31,NA,"1","1",5
"2B","Neil Walker",3800,"NYM@PIT 08:08PM ET",7.911,"NYM","PIT",7.85,8.1,7.8,NA,"4","4",5
"1B","Lucas Duda",3800,"NYM@PIT 08:08PM ET",7.692,"NYM","PIT",6.71,8.4,1.89,NA,"5","5",14
"3B","Jhonny Peralta",3800,"STL@COL 03:10PM ET",2.357,"STL","COL",7.24,0,1.69,NA,"x","x",NA
"OF","Tommy Pham",3800,"STL@COL 03:10PM ET",9.176,"STL","COL",NA,11.6,NA,NA,"2","2",16
"SS","Pat Valaika",3800,"STL@COL 03:10PM ET",4.429,"COL","STL",NA,0,NA,NA,"x","x",NA
"3B/OF","Eduardo Nunez",3800,"ATL@SF 04:05PM ET",7.043,"SF","ATL",6.48,7.8,7.55,NA,"6","2",12
"1B/OF","Brandon Belt",3800,"ATL@SF 04:05PM ET",7.688,"SF","ATL",7.93,8.4,8.7,NA,"3","3",4
"3B/SS","Jose Reyes",3700,"NYM@PIT 08:08PM ET",6.304,"NYM","PIT",7.17,7.8,7.6,NA,"2","2",12
"SS","Jordy Mercer",3700,"NYM@PIT 08:08PM ET",5.787,"PIT","NYM",5.32,5,5.79,NA,"8","8",2
"1B","Josh Bell",3700,"NYM@PIT 08:08PM ET",6.673,"PIT","NYM",7.68,7.4,8.28,NA,"3","3",3
"2B/3B","Logan Forsythe",3700,"CHC@LAD 04:10PM ET",4.842,"LAD","CHC",6.54,6.8,6.17,NA,"1","1",2
"2B","Chris Taylor",3700,"CHC@LAD 04:10PM ET",7.265,"LAD","CHC",NA,5.5,1.54,NA,"8","3",10
"3B/SS","Greg Garcia",3700,"STL@COL 03:10PM ET",2.886,"STL","COL",NA,8.3,1.71,NA,"x","6",14
"2B","Joe Panik",3700,"ATL@SF 04:05PM ET",5.761,"SF","ATL",7.46,7.8,7.5,NA,"2","7",14
"3B","David Wright",3600,"NYM@PIT 08:08PM ET",0,"NYM","PIT",NA,0,NA,NA,"x","x",NA
"SS","Asdrubal Cabrera",3600,"NYM@PIT 08:08PM ET",6.743,"NYM","PIT",6.97,7.2,1.9,NA,"6","6",14
"1B/3B","Wilmer Flores",3600,"NYM@PIT 08:08PM ET",5.645,"NYM","PIT",6.04,0,1.69,NA,"x","x",NA
"C","Yasmani Grandal",3600,"CHC@LAD 04:10PM ET",6.907,"LAD","CHC",6.07,0,1.61,NA,"x","x",NA
"1B/OF","Jose Martinez",3600,"STL@COL 03:10PM ET",4.75,"STL","COL",NA,0,NA,NA,"x","x",NA
"OF","Stephen Cardullo",3600,"STL@COL 03:10PM ET",2,"COL","STL",NA,0,NA,NA,"x","x",NA
"OF","Raimel Tapia",3600,"STL@COL 03:10PM ET",0.333,"COL","STL",NA,0,NA,NA,"x","x",NA
"OF","Denard Span",3600,"ATL@SF 04:05PM ET",6.5,"SF","ATL",7.35,8.7,7.86,NA,"1","1",4
"3B","Justin Turner",3500,"CHC@LAD 04:10PM ET",8.35,"LAD","CHC",NA,0,NA,NA,"x","x",NA
"OF","Yasiel Puig",3500,"CHC@LAD 04:10PM ET",7.298,"LAD","CHC",NA,NA,NA,NA,"6","x",NA
"C","Dustin Garneau",3500,"STL@COL 03:10PM ET",4.318,"COL","STL",NA,0,NA,NA,"x","x",NA
"OF","Magneuris Sierra",3500,"STL@COL 03:10PM ET",8.857,"STL","COL",NA,0,NA,NA,"x","x",NA
"OF","Harrison Bader",3500,"STL@COL 03:10PM ET",0,"STL","COL",NA,0,NA,NA,"x","x",NA
"SS","Brandon Crawford",3500,"ATL@SF 04:05PM ET",6.5,"SF","ATL",7.53,7.3,7.56,NA,"5","5",9
"OF","Curtis Granderson",3400,"NYM@PIT 08:08PM ET",5.489,"NYM","PIT",6.75,7,7.25,NA,"7","1",15
"3B","David Freese",3400,"NYM@PIT 08:08PM ET",6.194,"PIT","NYM",5.85,5.8,7.13,NA,"5","5",10
"2B","Alen Hanson",3400,"NYM@PIT 08:08PM ET",2.059,"PIT","NYM",NA,0,1.89,NA,"x","x",NA
"OF","Jason Heyward",3400,"CHC@LAD 04:10PM ET",7.147,"CHC","LAD",4.36,4.9,1.28,NA,"6","5",3
"C","Willson Contreras",3400,"CHC@LAD 04:10PM ET",5.732,"CHC","LAD",4.09,5.4,5.1,NA,"5","6",17
"OF","Albert Almora",3400,"CHC@LAD 04:10PM ET",4.154,"CHC","LAD",NA,4.7,4.52,NA,"x","8",6
"OF/SS","Alexi Amarista",3400,"STL@COL 03:10PM ET",5.654,"COL","STL",NA,7.8,1.68,NA,"x","7",2
"C","Tom Murphy",3400,"STL@COL 03:10PM ET",0,"COL","STL",NA,0,NA,NA,"x","x",NA
"C","Carson Kelly",3400,"STL@COL 03:10PM ET",0,"STL","COL",NA,0,NA,NA,"x","x",NA
"OF","Nick Markakis",3400,"ATL@SF 04:05PM ET",7.283,"ATL","SF",6.09,6.3,6.37,NA,"3","3",10
"1B/OF","Matt Adams",3400,"ATL@SF 04:05PM ET",4,"ATL","SF",5.71,6.4,1.47,NA,"5","5",0
"C","Travis d'Arnaud",3300,"NYM@PIT 08:08PM ET",5.875,"NYM","PIT",5.53,6.4,1.72,NA,"x","7",3
"SS","Addison Russell",3300,"CHC@LAD 04:10PM ET",6.244,"CHC","LAD",4.13,4.9,4.93,NA,"8","7",5
"C","Eric Fryer",3300,"STL@COL 03:10PM ET",2.067,"STL","COL",NA,6.9,1.55,NA,"x","8",8
"C","Tony Wolters",3300,"STL@COL 03:10PM ET",6.423,"COL","STL",6.37,6.8,6.24,NA,"8","8",7
"C","Tyler Flowers",3300,"ATL@SF 04:05PM ET",6.273,"ATL","SF",NA,NA,NA,NA,"6","x",NA
"3B","Adonis Garcia",3300,"ATL@SF 04:05PM ET",6.412,"ATL","SF",NA,0,NA,NA,"x","x",NA
"OF","Andrew McCutchen",3200,"NYM@PIT 08:08PM ET",6.553,"PIT","NYM",7.1,6.8,8.51,NA,"6","6",3
"C","Francisco Cervelli",3200,"NYM@PIT 08:08PM ET",6.45,"PIT","NYM",5.63,5.7,6.48,NA,"7","7",4
"1B","Adrian Gonzalez",3200,"CHC@LAD 04:10PM ET",5.081,"LAD","CHC",5.75,0,1.53,NA,"x","x",NA
"OF","Franklin Gutierrez",3200,"CHC@LAD 04:10PM ET",3.526,"LAD","CHC",6.24,5.5,6.55,NA,"3","4",0
"OF","Joc Pederson",3200,"CHC@LAD 04:10PM ET",5.389,"LAD","CHC",NA,0,NA,NA,"x","x",NA
"OF","Jarrett Parker",3200,"ATL@SF 04:05PM ET",2.667,"SF","ATL",NA,0,NA,NA,"x","x",NA
"OF","Jose Osuna",3100,"NYM@PIT 08:08PM ET",4.594,"PIT","NYM",NA,0,1.68,NA,"x","x",NA
"OF","Brandon Nimmo",3100,"NYM@PIT 08:08PM ET",0,"NYM","PIT",NA,0,NA,NA,"x","x",NA
"1B/3B","TJ Rivera",3100,"NYM@PIT 08:08PM ET",5.125,"NYM","PIT",5.79,0,6.19,NA,"x","x",NA
"C","Miguel Montero",3100,"CHC@LAD 04:10PM ET",5.077,"CHC","LAD",NA,0,1.27,NA,"x","x",NA
"OF","Jon Jay",3100,"CHC@LAD 04:10PM ET",4.231,"CHC","LAD",NA,0,1.21,NA,"x","x",NA
"1B/OF","John Jaso",3000,"NYM@PIT 08:08PM ET",3.659,"PIT","NYM",5.8,0,6.91,NA,"x","x",NA
"OF","Danny Ortiz",3000,"NYM@PIT 08:08PM ET",0.778,"PIT","NYM",NA,0,NA,NA,"x","x",NA
"SS","Kevin Newman",3000,"NYM@PIT 08:08PM ET",0,"PIT","NYM",NA,0,NA,NA,"x","x",NA
"1B/2B","Chase Utley",3000,"CHC@LAD 04:10PM ET",4.6,"LAD","CHC",5.18,0,1.49,NA,"x","x",NA
"OF","Trayce Thompson",3000,"CHC@LAD 04:10PM ET",0,"LAD","CHC",NA,0,NA,NA,"x","x",NA
"1B/3B","Jeimer Candelario",3000,"CHC@LAD 04:10PM ET",3.167,"CHC","LAD",NA,0,NA,NA,"x","x",NA
"C","Nick Hundley",3000,"ATL@SF 04:05PM ET",3.586,"SF","ATL",5.31,0,1.63,NA,"x","x",NA
"OF","Mac Williamson",3000,"ATL@SF 04:05PM ET",5.5,"SF","ATL",NA,NA,NA,NA,"8","x",NA
"SS","Dansby Swanson",3000,"ATL@SF 04:05PM ET",5.622,"ATL","SF",5.5,5,5.35,NA,"8","8",0
"3B/SS","Christian Arroyo",3000,"ATL@SF 04:05PM ET",5.226,"SF","ATL",NA,NA,NA,NA,"7","x",NA
"OF","Juan Lagares",2900,"NYM@PIT 08:08PM ET",2.935,"NYM","PIT",NA,6,1.6,NA,"x","8",NA
"SS","Gavin Cecchini",2900,"NYM@PIT 08:08PM ET",0,"NYM","PIT",NA,0,NA,NA,"x","x",NA
"OF/SS","Kike Hernandez",2900,"CHC@LAD 04:10PM ET",4.952,"LAD","CHC",NA,5.2,6.79,NA,"4","5",NA
"OF","Andrew Toles",2900,"CHC@LAD 04:10PM ET",6.094,"LAD","CHC",NA,0,NA,NA,"x","x",NA
"C","Austin Barnes",2900,"CHC@LAD 04:10PM ET",5.545,"LAD","CHC",5.68,6,5.65,NA,"5","6",21
"C","Ryan Hanigan",2900,"STL@COL 03:10PM ET",5.4,"COL","STL",5.91,0,1.54,NA,"x","x",NA
"2B/SS","Cristhian Adames",2900,"STL@COL 03:10PM ET",0.333,"COL","STL",NA,0,NA,NA,"x","x",NA
"C","Kurt Suzuki",2900,"ATL@SF 04:05PM ET",6.625,"ATL","SF",4.74,4.9,1.28,NA,"x","6",4
"2B/OF","Danny Santana",2900,"ATL@SF 04:05PM ET",2.2,"ATL","SF",4.53,0,NA,NA,"x","x",NA
"2B/SS","Kelby Tomlinson",2900,"ATL@SF 04:05PM ET",2.267,"SF","ATL",NA,0,NA,NA,"x","x",NA
"2B/SS","Matt Reynolds",2800,"NYM@PIT 08:08PM ET",2,"NYM","PIT",NA,0,5.48,NA,"x","x",3
"C","Kevin Plawecki",2800,"NYM@PIT 08:08PM ET",2.7,"NYM","PIT",NA,0,NA,NA,"x","x",NA
"3B/OF","Rob Segedin",2800,"CHC@LAD 04:10PM ET",2.5,"LAD","CHC",NA,0,NA,NA,"x","x",NA
"2B/3B","Tommy La Stella",2800,"CHC@LAD 04:10PM ET",3.412,"CHC","LAD",NA,0,NA,NA,"x","x",NA
"2B/OF","Jace Peterson",2800,"ATL@SF 04:05PM ET",3.676,"ATL","SF",5.07,0,5.45,NA,"x","x",NA
"2B","Micah Johnson",2800,"ATL@SF 04:05PM ET",0,"ATL","SF",NA,0,NA,NA,"x","x",NA
"C","Elias Diaz",2700,"NYM@PIT 08:08PM ET",3.5,"PIT","NYM",NA,0,NA,NA,"x","x",NA
"2B","Phil Gosselin",2700,"NYM@PIT 08:08PM ET",1.158,"PIT","NYM",NA,0,NA,NA,"x","x",NA
"2B","Chris Bostick",2700,"NYM@PIT 08:08PM ET",0.667,"PIT","NYM",NA,0,NA,NA,"x","x",NA
"OF","Andre Ethier",2700,"CHC@LAD 04:10PM ET",0,"LAD","CHC",NA,0,NA,NA,"x","x",NA
"2B/OF","Aaron Hill",2700,"ATL@SF 04:05PM ET",2.667,"SF","ATL",NA,0,1.58,NA,"x","x",NA
"OF","Justin Ruggiano",2700,"ATL@SF 04:05PM ET",4.375,"SF","ATL",5.91,6.4,6.4,NA,"x","6",0
"3B","Rio Ruiz",2700,"ATL@SF 04:05PM ET",6.333,"ATL","SF",5.11,4.9,4.88,NA,"7","7",2
"C","Rene Rivera",2600,"NYM@PIT 08:08PM ET",5.407,"NYM","PIT",NA,NA,NA,NA,"8","x",NA
"1B/OF","Scott Van Slyke",2600,"CHC@LAD 04:10PM ET",2.276,"LAD","CHC",NA,0,NA,NA,"x","x",NA
"OF","Gorkys Hernandez",2600,"ATL@SF 04:05PM ET",3,"SF","ATL",5.95,5.8,1.6,NA,"x","8",10
"3B","Conor Gillaspie",2600,"ATL@SF 04:05PM ET",1.692,"SF","ATL",NA,0,NA,NA,"x","x",NA
"2B/OF","Mike Freeman",2500,"CHC@LAD 04:10PM ET",1.813,"LAD","CHC",NA,0,NA,NA,"x","x",NA
"2B","Gift Ngoepe",2400,"NYM@PIT 08:08PM ET",3.792,"PIT","NYM",NA,0,1.49,NA,"x","x",NA
"SS","Max Moroff",2300,"NYM@PIT 08:08PM ET",1.25,"PIT","NYM",NA,0,NA,NA,"x","x",NA
"1B/OF","Michael Morse",2300,"ATL@SF 04:05PM ET",2,"SF","ATL",NA,0,1.64,NA,"x","x",NA
"C","Chris Stewart",2200,"NYM@PIT 08:08PM ET",3,"PIT","NYM",NA,0,1.42,NA,"x","x",NA
"C","John Bormann",2200,"NYM@PIT 08:08PM ET",0,"PIT","NYM",NA,0,NA,NA,"x","x",NA
"C","Tim Federowicz",2200,"ATL@SF 04:05PM ET",1,"SF","ATL",NA,0,NA,NA,"x","x",NA
"OF","Eloy Jimenez",2100,"CHC@LAD 04:10PM ET",0,"CHC","LAD",NA,0,NA,NA,"x","x",NA
"C","Anthony Recker",2100,"ATL@SF 04:05PM ET",0.833,"ATL","SF",NA,0,NA,NA,"x","x",NA
"OF","Chris Marrero",2100,"ATL@SF 04:05PM ET",2.667,"SF","ATL",NA,0,NA,NA,"x","x",NA
"OF","Brett Eibner",2000,"CHC@LAD 04:10PM ET",5.1,"LAD","CHC",NA,4.2,5.25,NA,"x","8",0
"OF","Emilio Bonifacio",2000,"ATL@SF 04:05PM ET",1,"ATL","SF",NA,0,1.42,NA,"x","x",NA
"OF","Lane Adams",2000,"ATL@SF 04:05PM ET",2.556,"ATL","SF",NA,0,NA,NA,"x","x",NA
"2B/SS","Johan Camargo",2000,"ATL@SF 04:05PM ET",1.25,"ATL","SF",NA,0,NA,NA,"x","x",NA
