"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Manny Pina","C","MIL","vs CIN",4.25,"Garrett, L 1.83","R",0.432,0.485,0.243,0,0,0,5,3100,18.7,8.3,5.95,5.95,"%",62,1.9,NA,NA
"Jose Osuna","1B/OF","PIT","vs CHC",3.66,"Anderson, L 4.40","R",0.1,0.253,0.2,0,0,0,7,3000,12.8,2.8,3.52,3.52,"%",17,1.2,NA,NA
"Danny Espinosa","2B","LAA","vs TOR",4.03,"Liriano, L 5.11","B",0.191,0.259,0.162,0,0,0,8,3000,17.5,5.5,3.73,3.73,"%",37,1.2,NA,NA
"Austin Hedges","C","SD","@ ARI",4.04,"Greinke, R 3.28","R",0.175,0.288,0.298,0,0,0,5,3000,23,6.3,6.39,6.39,"%",34,2.1,NA,NA
"Leury Garcia","OF","CWS","vs KC",3.8,"Vargas, L 0.44","B",0.222,0.292,0.194,0,0,0,9,2900,10.5,4.1,2.28,2.28,"%",50,0.8,NA,NA
"Justin Smoak","1B","TOR","@ LAA",3.47,"Chavez, R 5.50","B",0.268,0.353,0.268,0,0,0,5,2900,20,6.3,5.31,5.31,"%",42,1.8,NA,NA
"Erick Aybar","SS","SD","@ ARI",4.04,"Greinke, R 3.28","B",0.164,0.249,0.109,0,0,0,8,2900,15,3.6,6.36,6.36,"%",40,2.2,NA,NA
"Andrew Toles","OF","LAD","@ SF",4.25,"Cain, R 3.31","L",0.239,0.319,0.196,0,0,0,1,2900,17.8,5.2,5.32,5.32,"%",40,1.8,NA,NA
"Shane Peterson","OF","TB","@ BAL",3.85,"Jimenez, R 5.51","L",0.32,0.344,0.16,0,0,0,8,2800,16.6,6.4,3.84,3.84,"%",50,1.4,NA,NA
"Ezequiel Carrera","OF","TOR","@ LAA",3.47,"Chavez, R 5.50","L",0.293,0.308,0.146,0,0,0,2,2800,16.6,4.9,5.58,5.58,"%",44,2,NA,NA
"Geovany Soto","C","CWS","vs KC",3.8,"Vargas, L 0.44","R",0.222,0.424,0.5,0,0,0,8,2700,27.2,9.2,3.19,3.19,"%",35,1.2,NA,NA
"Jorge Bonifacio","OF","KC","@ CWS",3.7,"Gonzalez, R 2.84","R",0.286,0.407,0.429,0,0,0,9,2700,19.7,8.5,2.66,2.66,"%",0,1,NA,NA
"Jabari Blash","OF","SD","@ ARI",4.04,"Greinke, R 3.28","R",0,0.144,0,0,0,0,7,2700,6.5,1,4.54,4.54,"%",50,1.7,NA,NA
"Enrique Hernandez","3B/OF","LAD","@ SF",4.25,"Cain, R 3.31","R",0.286,0.444,0.429,0,0,0,8,2600,20.3,6,7.79,7.79,"%",48,3,NA,NA
"Martin Maldonado","C","LAA","vs TOR",4.03,"Liriano, L 5.11","R",0.273,0.31,0.023,0,0,0,9,2400,8.9,3.8,2.19,2.19,"%",56,0.9,NA,NA
"Jeff Mathis","C","ARI","vs SD",4.96,"Chacin, R 5.09","R",0.139,0.177,0.111,0,0,0,8,2400,13.8,2.7,3.67,3.67,"%",7,1.5,NA,NA
"Stuart Turner","C","CIN","@ MIL",4.25,"Garza, R","R",0.133,0.134,0.067,0,0,0,8,2300,7.1,2,3.3,3.3,"%",53,1.4,NA,NA
"Ryan Goins","2B/3B","TOR","@ LAA",3.47,"Chavez, R 5.50","L",0.25,0.349,0.25,0,0,0,9,2200,11.8,3.5,2.03,2.03,"%",30,0.9,NA,NA
"Chris Coghlan","3B/OF","TOR","@ LAA",3.47,"Chavez, R 5.50","L",0.143,0.222,0,0,0,0,7,2100,11.4,2.7,3.11,3.11,"%",23,1.5,NA,NA
