"Corey Dickerson_TB","Steven Souza_TB","Logan Morrison_TB","Evan Longoria_TB","Miguel Sano_MIN","Mike Trout_LAA","Nelson Cruz_SEA","Kevin Kiermaier_TB","Brian Dozier_MIN","Robinson Cano_SEA","Jean Segura_SEA","Kyle Seager_SEA","Albert Pujols_LAA","Joe Mauer_MIN","Cameron Maybin_LAA","Tim Beckham_TB","Robbie Grossman_MIN","Andrelton Simmons_LAA","Eddie Rosario_MIN","Max Kepler_MIN","Brad Miller_TB","Colby Rasmus_TB","Mitch Haniger_SEA","Ben Gamel_SEA","Yunel Escobar_LAA","Kennys Vargas_MIN","CJ Cron_LAA","Wilson Ramos_TB","Kole Calhoun_LAA","Jarrod Dyson_SEA","Leonys Martin_SEA","Matt Duffy_TB","Guillermo Heredia_SEA","Jefry Marte_LAA","Luis Valbuena_LAA","Jason Castro_MIN","Jorge Polanco_MIN","Danny Valencia_SEA","Jake Bauers_TB","Martin Maldonado_LAA","Ben Revere_LAA","Byron Buxton_MIN","Peter Bourjos_TB","Jesus Sucre_TB","Mallex Smith_TB","Danny Espinosa_LAA","Rickie Weeks_TB","Shawn O'Malley_SEA","Derek Norris_TB","Mike Zunino_SEA","Taylor Motter_SEA","Daniel Robertson_TB","Eduardo Escobar_MIN","Carlos Ruiz_SEA","Curt Casali_TB","Boog Powell_SEA","Chris Gimenez_MIN","Tuffy Gosewisch_SEA","Shane Robinson_LAA","Nolan Fontana_LAA","Michael Martinez_TB","Eric Young_LAA","Juan Graterol_LAA","Ehire Adrianza_MIN","Carlos Perez_LAA","Shane Peterson_TB","Daniel Vogelbach_SEA","Cliff Pennington_LAA"
0,0,0,0,0,0,14.752380952381,0,0,6.78735632183908,53.8814102564103,4.59317211948791,0,0,0,0,0,0,0,0,0,0,0,13.5233990147783,0,0,0,0,0,18.8092691622103,0,0,11.2827586206897,0,0,0,0,-3.30965909090909,0,0,0,0,0,0,0,0,0,0,0,9.80263157894737,8.90476190476191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,8.97727272727273,0,0,4.26315789473684,4.59317211948791,39.9277210884354,0,0,0,0,0,0,0,0,0,0,0,1.43472906403941,0,0,0,0,0,-7.14750290360046,0,0,12.6903409090909,0,0,0,0,-2.6390243902439,0,0,0,0,0,0,0,0,0,0,0,9.625,-5.2551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9.81906906906907,0,0,0,0,0,0,40.1628019323672,0,-5.46880570409982,0,0,6.82272727272727,0,0,0,0,0,0,11.7379679144385,0,0,0,-8.91811846689895,0,0,0,0,-1.28421052631579,0,0,0,0,0,5.02631578947368,0,0,0,0,0,-0.908403361344538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,20.505376344086,0,0,0,7.69034090909091,0,0,0,0,53.946218487395,0,0,21.655,0,11.4068965517241,14.4431818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7492307692308,0.235483870967742,0,0,0,0,11.9766009852217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10.7924369747899,0,0,0,0,0,0,-5.46880570409982,0,54.9378048780488,0,0,15.4658536585366,0,0,0,0,0,0,-5.45299145299145,0,0,0,1.48648648648649,0,0,0,0,4.15714285714286,0,0,0,0,0,-2.36096256684492,0,0,0,0,0,11.8440860215054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9198606271777,0.972314507198228,-15.5320512820513,-4.94495837187789,0,0,0,2.92784458834413,0,0,0,0,0,0,0,64.6709183673469,0,0,0,0,-11.1970443349754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08961593172119,0,0,-1.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,17.734126984127,0,0,0,-9.29926108374384,0,0,0,0,21.655,0,0,55.2,0,-11.36,24.9076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.35380116959064,12.1904761904762,0,0,0,0,0.807692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11.0741971207087,0,0,0,0,0,0,6.82272727272727,0,15.4658536585366,0,0,34.4912917271408,0,0,0,0,0,0,-5.83865546218487,0,0,0,0.985119047619048,0,0,0,0,16.08,0,0,0,0,0,3.80398671096346,0,0,0,0,0,-1.90384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.08522727272727,0,0,0,3.81344537815126,0,0,0,0,11.4068965517241,0,0,-11.36,0,36.6951951951952,1.96666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45833333333333,-0.112299465240642,0,0,0,0,6.41129032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,30.1602150537634,0,0,0,16.6969696969697,0,0,0,0,14.4431818181818,0,0,24.9076923076923,0,1.96666666666667,52.7777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136752136752137,3.88104838709677,0,0,0,0,19.6965517241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.12192118226601,22.5449735449735,23.6177248677249,2.48709677419355,0,0,0,9.47204301075269,0,0,0,0,0,0,0,-11.1970443349754,0,0,0,0,45.9545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67753623188406,0,0,2.04545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.06615384615385,0,0,24.6315789473684,13.5233990147783,1.43472906403941,0,0,0,0,0,0,0,0,0,0,0,69.7655172413793,0,0,0,0,0,0.795384615384615,0,0,8.59076923076923,0,0,0,0,24.9166666666667,0,0,0,0,0,0,0,0,0,0,0,-7.33333333333333,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.6551724137931,0,0,0,0,0,0,11.7379679144385,0,-5.45299145299145,0,0,-5.83865546218487,0,0,0,0,0,0,49.5873015873016,0,0,0,0.664884135472371,0,0,0,0,13.7647058823529,0,0,0,0,0,4.05172413793103,0,0,0,0,0,-0.0896551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.496153846153846,0,0,0,0,0,0,-8.91811846689895,0,1.48648648648649,0,0,0.985119047619048,0,0,0,0,0,0,0.664884135472371,0,0,0,42.7444897959184,0,0,0,0,4.58695652173913,0,0,0,0,0,3.3859649122807,0,0,0,0,0,-4.49644381223329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.83914053426249,0,0,13.0382882882883,18.8092691622103,-7.14750290360046,0,0,0,0,0,0,0,0,0,0,0,0.795384615384615,0,0,0,0,0,39.787922705314,0,0,10.5440860215054,0,0,0,0,4.29204204204204,0,0,0,0,0,0,0,0,0,0,0,-3.36467236467236,7.03835978835979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,8.88920454545454,0,0,5.27586206896552,11.2827586206897,12.6903409090909,0,0,0,0,0,0,0,0,0,0,0,8.59076923076923,0,0,0,0,0,10.5440860215054,0,0,36.2147147147147,0,0,0,0,10.3080459770115,0,0,0,0,0,0,0,0,0,0,0,5.26143790849673,-1.84057971014493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,13.3116883116883,0,0,0,0,0,0,-1.28421052631579,0,4.15714285714286,0,0,16.08,0,0,0,0,0,0,13.7647058823529,0,0,0,4.58695652173913,0,0,0,0,33.62,0,0,0,0,0,14.9214285714286,0,0,0,0,0,8.37229437229437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.08333333333333,0,0,0,17.6153846153846,0,0,0,0,15.7492307692308,0,0,-2.35380116959064,0,5.45833333333333,-0.136752136752137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4060846560847,-2.32461538461538,0,0,0,0,10.1884057971014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9.92605042016807,0,0,0,-1.13529411764706,0,0,0,0,0.235483870967742,0,0,12.1904761904762,0,-0.112299465240642,3.88104838709677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.32461538461538,22.0625889046942,0,0,0,0,2.20588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,8.76923076923077,0,0,6.96078431372549,-3.30965909090909,-2.6390243902439,0,0,0,0,0,0,0,0,0,0,0,24.9166666666667,0,0,0,0,0,4.29204204204204,0,0,10.3080459770115,0,0,0,0,65.4939091915836,0,0,0,0,0,0,0,0,0,0,0,4.37944664031621,29.7433333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-5.80714285714286,0,0,0,0,0,0,5.02631578947368,0,-2.36096256684492,0,0,3.80398671096346,0,0,0,0,0,0,4.05172413793103,0,0,0,3.3859649122807,0,0,0,0,14.9214285714286,0,0,0,0,0,28.968992248062,0,0,0,0,0,1.54032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,13.0151515151515,0,0,0,15.9914772727273,0,0,0,0,11.9766009852217,0,0,0.807692307692308,0,6.41129032258065,19.6965517241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1884057971014,2.20588235294118,0,0,0,0,28.8634920634921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,18.9019607843137,0,0,0,0,0,0,-0.908403361344538,0,11.8440860215054,0,0,-1.90384615384615,0,0,0,0,0,0,-0.0896551724137931,0,0,0,-4.49644381223329,0,0,0,0,8.37229437229437,0,0,0,0,0,1.54032258064516,0,0,0,0,0,40.3439024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.84090909090909,-6.64583333333333,9.05113636363636,5.18768768768769,0,0,0,-0.769559032716927,0,0,0,0,0,0,0,5.08961593172119,0,0,0,0,4.67753623188406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.778677462888,0,0,8.36363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-3.03846153846154,0,0,-6.65147783251231,9.80263157894737,9.625,0,0,0,0,0,0,0,0,0,0,0,-7.33333333333333,0,0,0,0,0,-3.36467236467236,0,0,5.26143790849673,0,0,0,0,4.37944664031621,0,0,0,0,0,0,0,0,0,0,0,17.4729064039409,3.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,24.5681818181818,0,0,13.304347826087,8.90476190476191,-5.2551724137931,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,7.03835978835979,0,0,-1.84057971014493,0,0,0,0,29.7433333333333,0,0,0,0,0,0,0,0,0,0,0,3.275,61.8039215686275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.42307692307692,-0.395320197044335,-6.47826086956522,3.27956989247312,0,0,0,-0.862903225806452,0,0,0,0,0,0,0,-1.16666666666667,0,0,0,0,2.04545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.36363636363636,0,0,24.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
