"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,763485519,"JONJAYRULEZ (2/2)",0,188.3,"1B Albert Pujols OF Nelson Cruz OF Eric Young Jr. 3B Yunel Escobar P Matt Shoemaker C Mike Zunino OF Kole Calhoun SS Andrelton Simmons 2B Taylor Motter P Sam Gaviglio",NA,"Ervin Santana","71.44%",-7.6
2,763479076,"Growthchamber",0,182.3,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz 3B Evan Longoria P Matt Shoemaker OF Corey Dickerson C Mike Zunino OF Kole Calhoun SS Andrelton Simmons P Sam Gaviglio",NA,"Alex Cobb","57.33%",-10.35
3,763362118,"Ttom1967 (1/2)",0,179.3,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz 3B Yunel Escobar P Matt Shoemaker OF Corey Dickerson C Mike Zunino OF Kole Calhoun SS Andrelton Simmons P Sam Gaviglio",NA,"Matt Shoemaker","51.44%",19.45
4,763082968,"Triangular (4/7)",0,176.3,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz OF Eric Young Jr. 3B Yunel Escobar P Matt Shoemaker C Mike Zunino OF Kole Calhoun SS Andrelton Simmons P Sam Gaviglio",NA,"Corey Dickerson","51.10%",14
4,763378203,"scarr58 (8/10)",0,176.3,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz OF Eric Young Jr. 3B Yunel Escobar P Matt Shoemaker C Mike Zunino OF Kole Calhoun SS Andrelton Simmons P Sam Gaviglio",NA,"Robinson Canó","46.68%",0
6,763115458,"SadSoxFan (15/20)",0,174.3,"2B Robinson Canó OF Nelson Cruz 3B Yunel Escobar 1B Danny Valencia P Matt Shoemaker C Mike Zunino OF Kole Calhoun SS Andrelton Simmons OF Ben Gamel P Sam Gaviglio",NA,"Derek Norris","37.93%",0
7,763338682,"nhrocks (3/3)",0,173.3,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz P Matt Shoemaker 3B Kyle Seager OF Corey Dickerson C Mike Zunino OF Kole Calhoun SS Andrelton Simmons P Sam Gaviglio",NA,"Kevin Kiermaier","35.18%",0
8,763091028,"schwargo (13/20)",0,172.3,"1B Albert Pujols OF Nelson Cruz 2B Cliff Pennington 3B Yunel Escobar OF Ben Revere P Matt Shoemaker C Mike Zunino OF Kole Calhoun SS Taylor Motter P Sam Gaviglio",NA,"Tim Beckham","34.62%",0
9,763118337,"zsavior (11/20)",0,170.3,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz P Matt Shoemaker 3B Kyle Seager C Mike Zunino OF Kole Calhoun SS Andrelton Simmons OF Ben Gamel P Sam Gaviglio",NA,"Miguel Sanó","34.03%",3
9,763367671,"mbolt1 (3/20)",0,170.3,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz 3B Yunel Escobar OF Ben Revere P Matt Shoemaker C Mike Zunino OF Kole Calhoun SS Andrelton Simmons P Sam Gaviglio",NA,"Logan Morrison","32.99%",14
9,763426707,"pksaysmaybe",0,170.3,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz 3B Yunel Escobar OF Ben Revere P Matt Shoemaker C Mike Zunino OF Kole Calhoun SS Andrelton Simmons P Sam Gaviglio",NA,"Nelson Cruz","32.53%",24
9,763457752,"uwake (1/2)",0,170.3,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz P Matt Shoemaker 3B Kyle Seager C Mike Zunino OF Kole Calhoun SS Andrelton Simmons OF Ben Gamel P Sam Gaviglio",NA,"Steven Souza Jr.","31.08%",0
9,763479421,"gazmon (14/20)",0,170.3,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz OF Eric Young Jr. 3B Luis Valbuena P Matt Shoemaker C Mike Zunino OF Kole Calhoun SS Andrelton Simmons P Sam Gaviglio",NA,"Taylor Motter","28.36%",12
9,763484763,"jakesheib1",0,170.3,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz P Matt Shoemaker 3B Kyle Seager C Mike Zunino OF Kole Calhoun SS Andrelton Simmons OF Ben Gamel P Sam Gaviglio",NA,"Colby Rasmus","28.07%",0
9,763485259,"edawg10 (10/20)",0,170.3,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz OF Eric Young Jr. P Matt Shoemaker 3B Kyle Seager C Mike Zunino OF Kole Calhoun SS Andrelton Simmons P Sam Gaviglio",NA,"Brian Dozier","27.18%",3
9,763490756,"antronwhite (1/20)",0,170.3,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz 3B Luis Valbuena P Matt Shoemaker C Mike Zunino OF Kole Calhoun SS Andrelton Simmons OF Ben Gamel P Sam Gaviglio",NA,"Martín Maldonado","26.18%",8
9,763492001,"edawg10 (16/20)",0,170.3,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz P Matt Shoemaker 3B Kyle Seager C Mike Zunino OF Kole Calhoun SS Andrelton Simmons OF Ben Gamel P Sam Gaviglio",NA,"Robbie Grossman","24.51%",4
9,763494648,"bripie (16/20)",0,170.3,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz P Matt Shoemaker 3B Kyle Seager C Mike Zunino OF Kole Calhoun SS Andrelton Simmons OF Ben Gamel P Sam Gaviglio",NA,"Joe Mauer","23.19%",5
9,763495951,"Scottiecons (7/10)",0,170.3,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz P Matt Shoemaker 3B Kyle Seager C Mike Zunino OF Kole Calhoun SS Andrelton Simmons OF Ben Gamel P Sam Gaviglio",NA,"Evan Longoria","22.94%",9
