"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Clayton Kershaw",13400,"STL@LAD 10:10PM ET",25.489,"LAD"
"SP","Zack Greinke",12000,"CWS@ARI 09:40PM ET",22.932,"ARI"
"SP","Carlos Martinez",11100,"STL@LAD 10:10PM ET",20.328,"STL"
"SP","Jose Quintana",9700,"CWS@ARI 09:40PM ET",16.578,"CWS"
"SP","Andrew Triggs",9400,"MIA@OAK 10:05PM ET",16.8,"OAK"
"SP","Alex Wood",9400,"STL@LAD 10:10PM ET",19.528,"LAD"
"SP","Carlos Rodon",9200,"CWS@ARI 09:40PM ET",0,"CWS"
"SP","Robbie Ray",8900,"CWS@ARI 09:40PM ET",19.183,"ARI"
"SP","Rich Hill",8900,"STL@LAD 10:10PM ET",13.283,"LAD"
"SP","Kenta Maeda",8800,"STL@LAD 10:10PM ET",15.557,"LAD"
"SP","Taijuan Walker",8400,"CWS@ARI 09:40PM ET",15.956,"ARI"
"SP","Brandon McCarthy",8400,"STL@LAD 10:10PM ET",15.056,"LAD"
"SP","Jharel Cotton",8200,"MIA@OAK 10:05PM ET",12.014,"OAK"
"SP","Julio Urias",8200,"STL@LAD 10:10PM ET",4.74,"LAD"
"SP","Sean Manaea",8000,"MIA@OAK 10:05PM ET",13.179,"OAK"
"SP","Dan Straily",7900,"MIA@OAK 10:05PM ET",15.744,"MIA"
"SP","Derek Holland",7900,"CWS@ARI 09:40PM ET",17.422,"CWS"
"SP","Zack Godley",7800,"CWS@ARI 09:40PM ET",17.888,"ARI"
"SP","Michael Wacha",7800,"STL@LAD 10:10PM ET",18,"STL"
"SP","Mike Leake",7600,"STL@LAD 10:10PM ET",19.275,"STL"
"SP","Edinson Volquez",7500,"MIA@OAK 10:05PM ET",10.863,"MIA"
"SP","Sonny Gray",7400,"MIA@OAK 10:05PM ET",13.05,"OAK"
"SP","Lucas Giolito",7400,"CWS@ARI 09:40PM ET",0,"CWS"
"SP","Wei-Yin Chen",7200,"MIA@OAK 10:05PM ET",12.59,"MIA"
"SP","Lance Lynn",7200,"STL@LAD 10:10PM ET",17.05,"STL"
"SP","Adam Wainwright",7100,"STL@LAD 10:10PM ET",10.77,"STL"
"SP","Patrick Corbin",7000,"CWS@ARI 09:40PM ET",11.71,"ARI"
"SP","Archie Bradley",7000,"CWS@ARI 09:40PM ET",6.631,"ARI"
"SP","Daniel Mengden",6800,"MIA@OAK 10:05PM ET",0,"OAK"
"SP","Hyun-Jin Ryu",6700,"STL@LAD 10:10PM ET",12.343,"LAD"
