P,P,C,1B,2B,3B,SS,OF,OF,OF
Clayton Kershaw,Scott Feldman,Stuart Turner,Joey Votto,Jose Peraza,Eugenio Suarez,Andrelton Simmons,Mike Trout,Billy Hamilton,Corey Dickerson
Clayton Kershaw,Scott Feldman,Derek Norris,Logan Morrison,Brad Miller,Mike Moustakas,Tim Anderson,Mike Trout,Kevin Kiermaier,Corey Dickerson
Clayton Kershaw,Noah Syndergaard,Stuart Turner,Jefry Marte,Danny Espinosa,Yunel Escobar,Andrelton Simmons,Mike Trout,Andrew Toles,Travis Jankowski
Clayton Kershaw,Scott Feldman,Kevan Smith,Jose Abreu,Jose Peraza,Tyler Saladino,Tim Anderson,Mike Trout,Avisail Garcia,Corey Dickerson
Clayton Kershaw,Scott Feldman,Martin Maldonado,Albert Pujols,Brian Dozier,Yunel Escobar,Andrelton Simmons,Mike Trout,Kevin Kiermaier,Corey Dickerson
Clayton Kershaw,Noah Syndergaard,Stuart Turner,Jefry Marte,Jose Peraza,Eugenio Suarez,Zack Cozart,Seth Smith,Travis Jankowski,Patrick Kivlehan
Clayton Kershaw,Zack Greinke,Martin Maldonado,Jefry Marte,Jose Peraza,Yunel Escobar,Andrelton Simmons,Mike Trout,Andrew Benintendi,Seth Smith
Clayton Kershaw,Scott Feldman,Salvador Perez,Eric Hosmer,Jose Peraza,Mike Moustakas,Andrelton Simmons,Mike Trout,Lorenzo Cain,Alex Gordon
Clayton Kershaw,Scott Feldman,Salvador Perez,Steve Pearce,Jose Peraza,Eugenio Suarez,Zack Cozart,Adam Duvall,Billy Hamilton,Kevin Kiermaier
Clayton Kershaw,Zack Greinke,Stuart Turner,Eric Thames,Jose Peraza,Eugenio Suarez,Marcus Semien,Billy Hamilton,Kevin Kiermaier,Patrick Kivlehan
Clayton Kershaw,Felix Hernandez,Martin Maldonado,Jefry Marte,Danny Espinosa,Yunel Escobar,Tim Anderson,Mike Trout,Kevin Kiermaier,Josh Reddick
Clayton Kershaw,Noah Syndergaard,Stuart Turner,Lucas Duda,Wilmer Flores,Yunel Escobar,Asdrubal Cabrera,Jay Bruce,Michael Conforto,Travis Jankowski
Clayton Kershaw,Scott Feldman,Salvador Perez,Jefry Marte,Brad Miller,Yunel Escobar,Andrelton Simmons,Mike Trout,Mookie Betts,Cameron Maybin
Clayton Kershaw,Noah Syndergaard,Martin Maldonado,Jefry Marte,Danny Espinosa,Yunel Escobar,Marcus Semien,Cameron Maybin,Corey Dickerson,Seth Smith
Clayton Kershaw,Scott Feldman,Salvador Perez,Miguel Cabrera,Brad Miller,Evan Longoria,Marcus Semien,Steven Souza,Kevin Kiermaier,Corey Dickerson
Clayton Kershaw,Julio Teheran,Martin Maldonado,Jefry Marte,Danny Espinosa,Mike Moustakas,Andrelton Simmons,Mike Trout,Billy Hamilton,Corey Dickerson
Clayton Kershaw,Tyler Anderson,Stuart Turner,Eric Thames,Jose Peraza,Mike Moustakas,Zack Cozart,Adam Duvall,Billy Hamilton,Corey Dickerson
Clayton Kershaw,Zack Greinke,Kevan Smith,Eric Thames,Danny Espinosa,Yunel Escobar,Andrelton Simmons,Mike Trout,Cameron Maybin,Corey Dickerson
Clayton Kershaw,Zack Greinke,Martin Maldonado,Albert Pujols,Danny Espinosa,Yunel Escobar,Marcus Semien,Mike Trout,Billy Hamilton,Travis Jankowski
Clayton Kershaw,Scott Feldman,Salvador Perez,Lucas Duda,Jose Peraza,Jose Reyes,Asdrubal Cabrera,Mike Trout,Curtis Granderson,Michael Conforto
Clayton Kershaw,Scott Feldman,Russell Martin,Steve Pearce,Jose Peraza,Derek Dietrich,Troy Tulowitzki,Mike Trout,Jose Bautista,Kevin Pillar
Clayton Kershaw,Scott Feldman,Alex Avila,Albert Pujols,Jose Peraza,Yunel Escobar,Tim Anderson,Mike Trout,Kole Calhoun,Cameron Maybin
Clayton Kershaw,Tyler Anderson,Stuart Turner,Steve Pearce,Jose Peraza,Eugenio Suarez,Tim Anderson,Mike Trout,Adam Duvall,Patrick Kivlehan
Clayton Kershaw,Zack Greinke,Stuart Turner,Logan Morrison,Brad Miller,Yunel Escobar,Troy Tulowitzki,Steven Souza,Kevin Kiermaier,Corey Dickerson
Clayton Kershaw,Felix Hernandez,Martin Maldonado,Albert Pujols,Jose Peraza,Mike Moustakas,Andrelton Simmons,Mike Trout,Cameron Maybin,Travis Jankowski
Clayton Kershaw,Noah Syndergaard,Kevan Smith,Jefry Marte,Leury Garcia,Tyler Saladino,Tim Anderson,Avisail Garcia,Andrew Toles,Travis Jankowski
Clayton Kershaw,Julio Teheran,Manny Pina,Albert Pujols,Danny Espinosa,Yunel Escobar,Andrelton Simmons,Mike Trout,Josh Reddick,Seth Smith
Clayton Kershaw,Scott Feldman,Jason Castro,Joey Votto,Jose Peraza,Mike Moustakas,Zack Cozart,Mike Trout,Adam Duvall,Patrick Kivlehan
Clayton Kershaw,Tyler Anderson,Kevan Smith,Todd Frazier,Leury Garcia,Tyler Saladino,Tim Anderson,Mike Trout,Kevin Kiermaier,Seth Smith
Clayton Kershaw,Zack Greinke,Derek Norris,Steve Pearce,Brad Miller,Evan Longoria,Andrelton Simmons,Kevin Kiermaier,Corey Dickerson,Travis Jankowski
