P,P,C,1B,2B,3B,SS,OF,OF,OF
Clayton Kershaw,Scott Feldman,Salvador Perez,Freddie Freeman,Jose Peraza,Yunel Escobar,Marcus Semien,Mike Trout,Kevin Kiermaier,Corey Dickerson
Clayton Kershaw,Scott Feldman,Salvador Perez,Steve Pearce,Brad Miller,Mike Moustakas,Tim Anderson,Mike Trout,Billy Hamilton,Corey Dickerson
Clayton Kershaw,Noah Syndergaard,Stuart Turner,Jefry Marte,Jose Peraza,Yunel Escobar,Marcus Semien,Corey Dickerson,Seth Smith,Travis Jankowski
Clayton Kershaw,Noah Syndergaard,Stuart Turner,Steve Pearce,Yangervis Solarte,Mike Moustakas,Andrelton Simmons,Kevin Kiermaier,Corey Dickerson,Travis Jankowski
Clayton Kershaw,Scott Feldman,Alex Avila,Jefry Marte,Brad Miller,Eugenio Suarez,Troy Tulowitzki,Mike Trout,Kevin Kiermaier,Corey Dickerson
Clayton Kershaw,Scott Feldman,Alex Avila,Miguel Cabrera,Jose Peraza,Mike Moustakas,Tim Anderson,Mike Trout,Kevin Kiermaier,Travis Jankowski
Clayton Kershaw,Zack Greinke,Stuart Turner,Eric Thames,Brad Miller,Yunel Escobar,Andrelton Simmons,Mike Trout,Corey Dickerson,Travis Jankowski
Clayton Kershaw,Scott Feldman,Stuart Turner,Miguel Cabrera,Brad Miller,Tyler Saladino,Marcus Semien,Mike Trout,Billy Hamilton,Kevin Kiermaier
Clayton Kershaw,Scott Feldman,Alex Avila,Steve Pearce,Jose Peraza,Yunel Escobar,Troy Tulowitzki,Mike Trout,Billy Hamilton,Josh Reddick
Clayton Kershaw,Noah Syndergaard,Martin Maldonado,Eric Thames,Danny Espinosa,Mike Moustakas,Marcus Semien,Kevin Kiermaier,Seth Smith,Travis Jankowski
Clayton Kershaw,Noah Syndergaard,Kevan Smith,Steve Pearce,Brad Miller,Yunel Escobar,Marcus Semien,Kevin Kiermaier,Andrew Toles,Travis Jankowski
Clayton Kershaw,Tyler Anderson,Kevan Smith,Eric Thames,Brad Miller,Mike Moustakas,Marcus Semien,Mike Trout,Kevin Kiermaier,Corey Dickerson
Clayton Kershaw,Scott Feldman,Salvador Perez,Jefry Marte,Jose Peraza,Mike Moustakas,Francisco Lindor,Mike Trout,Josh Reddick,Jay Bruce
Clayton Kershaw,Scott Feldman,Stuart Turner,Miguel Cabrera,Jose Peraza,Eugenio Suarez,Asdrubal Cabrera,Mike Trout,Corey Dickerson,Josh Reddick
Clayton Kershaw,Scott Feldman,Jason Castro,Freddie Freeman,Brad Miller,Mike Moustakas,Asdrubal Cabrera,Mike Trout,Kevin Kiermaier,Josh Reddick
Clayton Kershaw,Julio Teheran,Stuart Turner,Steve Pearce,Jose Peraza,Mike Moustakas,Marcus Semien,Mike Trout,Kevin Kiermaier,Seth Smith
Clayton Kershaw,Scott Feldman,Salvador Perez,Miguel Cabrera,Brad Miller,Yunel Escobar,Troy Tulowitzki,Mike Trout,Jay Bruce,Travis Jankowski
Clayton Kershaw,Scott Feldman,Russell Martin,Steve Pearce,Brad Miller,Yunel Escobar,Francisco Lindor,Mike Trout,Kevin Kiermaier,Seth Smith
Clayton Kershaw,Scott Feldman,Salvador Perez,Steve Pearce,Brian Dozier,Eugenio Suarez,Andrelton Simmons,Mike Trout,Kevin Kiermaier,Josh Reddick
Clayton Kershaw,Noah Syndergaard,Kevan Smith,Jefry Marte,Brad Miller,Mike Moustakas,Andrelton Simmons,Josh Reddick,Seth Smith,Travis Jankowski
Clayton Kershaw,Scott Feldman,Alex Avila,Lucas Duda,Jose Altuve,Mike Moustakas,Marcus Semien,Mike Trout,Corey Dickerson,Josh Reddick
Clayton Kershaw,Noah Syndergaard,Stuart Turner,Eric Thames,Danny Espinosa,Yunel Escobar,Andrelton Simmons,Kevin Kiermaier,Josh Reddick,Andrew Toles
Clayton Kershaw,Scott Feldman,Stuart Turner,Matt Carpenter,Dee Gordon,Mike Moustakas,Francisco Lindor,Mike Trout,Kevin Kiermaier,Corey Dickerson
Clayton Kershaw,Scott Feldman,Salvador Perez,Miguel Cabrera,Dee Gordon,Tyler Saladino,Andrelton Simmons,Mike Trout,Corey Dickerson,Seth Smith
Clayton Kershaw,Scott Feldman,Russell Martin,Lucas Duda,Jose Peraza,Tyler Saladino,Tim Anderson,Mike Trout,Corey Dickerson,Jay Bruce
Clayton Kershaw,Noah Syndergaard,Salvador Perez,Steve Pearce,Danny Espinosa,Yunel Escobar,Andrelton Simmons,Jay Bruce,Seth Smith,Travis Jankowski
Clayton Kershaw,Scott Feldman,Salvador Perez,Albert Pujols,Jose Peraza,Tyler Saladino,Asdrubal Cabrera,Mike Trout,Billy Hamilton,Travis Jankowski
Clayton Kershaw,Felix Hernandez,Kevan Smith,Eric Thames,Jose Peraza,Yunel Escobar,Marcus Semien,Mike Trout,Josh Reddick,Travis Jankowski
Clayton Kershaw,Scott Feldman,Jason Castro,Albert Pujols,Jose Peraza,Mike Moustakas,Troy Tulowitzki,Mike Trout,Andrew Benintendi,Corey Dickerson
Clayton Kershaw,Scott Feldman,Kevan Smith,Freddie Freeman,Brad Miller,Tyler Saladino,Francisco Lindor,Mike Trout,Corey Dickerson,Travis Jankowski
Clayton Kershaw,Noah Syndergaard,Stuart Turner,Eric Thames,Jed Lowrie,Mike Moustakas,Marcus Semien,Corey Dickerson,Jay Bruce,Andrew Toles
Clayton Kershaw,Zack Greinke,Salvador Perez,Eric Thames,Jose Peraza,Mike Moustakas,Tim Anderson,Corey Dickerson,Seth Smith,Travis Jankowski
Clayton Kershaw,Scott Feldman,Salvador Perez,Kendrys Morales,Jose Peraza,Eugenio Suarez,Tim Anderson,Mike Trout,Andrew Benintendi,Seth Smith
Clayton Kershaw,Scott Feldman,Yasmani Grandal,Freddie Freeman,Jose Peraza,Mike Moustakas,Andrelton Simmons,Mike Trout,Billy Hamilton,Seth Smith
Clayton Kershaw,Tyler Anderson,Salvador Perez,Eric Thames,Yangervis Solarte,Yunel Escobar,Tim Anderson,Mike Trout,Kevin Kiermaier,Travis Jankowski
Clayton Kershaw,Scott Feldman,JT Realmuto,Jefry Marte,Dee Gordon,Yunel Escobar,Tim Anderson,Mike Trout,Billy Hamilton,Kevin Kiermaier
Clayton Kershaw,Scott Feldman,Salvador Perez,Carlos Santana,Yangervis Solarte,Mike Moustakas,Troy Tulowitzki,Mike Trout,Kevin Kiermaier,Seth Smith
Clayton Kershaw,Zack Greinke,Kevan Smith,Jefry Marte,Jose Peraza,Yunel Escobar,Andrelton Simmons,Mike Trout,Kevin Kiermaier,Seth Smith
Clayton Kershaw,Felix Hernandez,Salvador Perez,Jefry Marte,Yangervis Solarte,Mike Moustakas,Marcus Semien,Mike Trout,Corey Dickerson,Travis Jankowski
Clayton Kershaw,Scott Feldman,Stuart Turner,Steve Pearce,Jose Altuve,Yunel Escobar,Carlos Correa,Mike Trout,Corey Dickerson,Jay Bruce
Clayton Kershaw,Scott Feldman,Alex Avila,Lucas Duda,Brian Dozier,Yunel Escobar,Asdrubal Cabrera,Mike Trout,Kevin Kiermaier,Jay Bruce
Clayton Kershaw,Tyler Anderson,Alex Avila,Steve Pearce,Jose Peraza,Eugenio Suarez,Marcus Semien,Mike Trout,Corey Dickerson,Travis Jankowski
Clayton Kershaw,Scott Feldman,Salvador Perez,Lucas Duda,Dee Gordon,Eugenio Suarez,Marcus Semien,Mike Trout,Billy Hamilton,Jay Bruce
Clayton Kershaw,Scott Feldman,Alex Avila,Jefry Marte,Jose Peraza,Tyler Saladino,Marcus Semien,Mike Trout,Mookie Betts,Seth Smith
Clayton Kershaw,Zack Greinke,Stuart Turner,Eric Thames,Jose Peraza,Tyler Saladino,Marcus Semien,Kevin Kiermaier,Corey Dickerson,Josh Reddick
Clayton Kershaw,Noah Syndergaard,Martin Maldonado,Jefry Marte,Leury Garcia,Yunel Escobar,Andrelton Simmons,Mike Trout,Andrew Toles,Travis Jankowski
Clayton Kershaw,Scott Feldman,Stuart Turner,Freddie Freeman,Brad Miller,Eugenio Suarez,Tim Anderson,Mike Trout,Curtis Granderson,Jay Bruce
