P,P,C,1B,2B,3B,SS,OF,OF,OF
Clayton Kershaw,Scott Feldman,Salvador Perez,Jefry Marte,Brad Miller,Evan Longoria,Marcus Semien,Mike Trout,Kevin Kiermaier,Corey Dickerson
Clayton Kershaw,Scott Feldman,Salvador Perez,Lucas Duda,Jose Peraza,Mike Moustakas,Asdrubal Cabrera,Mike Trout,Curtis Granderson,Jay Bruce
Clayton Kershaw,Scott Feldman,Salvador Perez,Albert Pujols,Jose Peraza,Yunel Escobar,Tim Anderson,Mike Trout,Kole Calhoun,Corey Dickerson
Clayton Kershaw,Scott Feldman,Alex Avila,Jose Abreu,Leury Garcia,Tyler Saladino,Tim Anderson,Mike Trout,Kevin Kiermaier,Corey Dickerson
Clayton Kershaw,Scott Feldman,Salvador Perez,Eric Hosmer,Brad Miller,Mike Moustakas,Tim Anderson,Mike Trout,Lorenzo Cain,Seth Smith
Clayton Kershaw,Scott Feldman,Stuart Turner,Joey Votto,Jose Peraza,Eugenio Suarez,Tim Anderson,Mike Trout,Adam Duvall,Travis Jankowski
Clayton Kershaw,Scott Feldman,Russell Martin,Kendrys Morales,Jose Peraza,Mike Moustakas,Troy Tulowitzki,Mike Trout,Jose Bautista,Travis Jankowski
Clayton Kershaw,Noah Syndergaard,Stuart Turner,Lucas Duda,Danny Espinosa,Mike Moustakas,Asdrubal Cabrera,Jay Bruce,Michael Conforto,Travis Jankowski
Clayton Kershaw,Noah Syndergaard,Kevan Smith,Steve Pearce,Leury Garcia,Tyler Saladino,Tim Anderson,Corey Dickerson,Andrew Toles,Travis Jankowski
Clayton Kershaw,Scott Feldman,Salvador Perez,Joey Votto,Jose Peraza,Mike Moustakas,Marcus Semien,Adam Duvall,Billy Hamilton,Corey Dickerson
Clayton Kershaw,Noah Syndergaard,Stuart Turner,Jefry Marte,Jose Peraza,Eugenio Suarez,Zack Cozart,Seth Smith,Travis Jankowski,Patrick Kivlehan
Clayton Kershaw,Noah Syndergaard,Stuart Turner,Jefry Marte,Danny Espinosa,Mike Moustakas,Andrelton Simmons,Cameron Maybin,Corey Dickerson,Seth Smith
Clayton Kershaw,Zack Greinke,Stuart Turner,Eric Thames,Brad Miller,Evan Longoria,Andrelton Simmons,Kevin Kiermaier,Corey Dickerson,Travis Jankowski
Clayton Kershaw,Noah Syndergaard,Martin Maldonado,Steve Pearce,Danny Espinosa,Yunel Escobar,Marcus Semien,Cameron Maybin,Corey Dickerson,Travis Jankowski
Clayton Kershaw,Scott Feldman,Salvador Perez,Wil Myers,Yangervis Solarte,Ryan Schimpf,Francisco Lindor,Mike Trout,Kevin Kiermaier,Travis Jankowski
Clayton Kershaw,Noah Syndergaard,Stuart Turner,Wil Myers,Yangervis Solarte,Ryan Schimpf,Marcus Semien,Corey Dickerson,Andrew Toles,Travis Jankowski
Clayton Kershaw,Scott Feldman,Martin Maldonado,Miguel Cabrera,Brad Miller,Yunel Escobar,Troy Tulowitzki,Mike Trout,Kole Calhoun,Kevin Kiermaier
Clayton Kershaw,Scott Feldman,Derek Norris,Logan Morrison,Brad Miller,Eugenio Suarez,Tim Anderson,Mike Trout,Steven Souza,Corey Dickerson
Clayton Kershaw,Noah Syndergaard,Kevan Smith,Lucas Duda,Wilmer Flores,Yunel Escobar,Andrelton Simmons,Jay Bruce,Michael Conforto,Seth Smith
Clayton Kershaw,Scott Feldman,Stuart Turner,Miguel Cabrera,Brian Dozier,Eugenio Suarez,Zack Cozart,Mike Trout,Corey Dickerson,Patrick Kivlehan
Clayton Kershaw,Noah Syndergaard,Stuart Turner,Eric Thames,Jed Lowrie,Yunel Escobar,Marcus Semien,Khris Davis,Rajai Davis,Travis Jankowski
Clayton Kershaw,Julio Teheran,Salvador Perez,Lucas Duda,Brad Miller,Yunel Escobar,Asdrubal Cabrera,Corey Dickerson,Jay Bruce,Michael Conforto
Clayton Kershaw,Zack Greinke,Kevan Smith,Jefry Marte,Leury Garcia,Tyler Saladino,Tim Anderson,Mike Trout,Josh Reddick,Seth Smith
Clayton Kershaw,Scott Feldman,Alex Avila,Lucas Duda,Wilmer Flores,Eugenio Suarez,Francisco Lindor,Mike Trout,Jay Bruce,Michael Conforto
Clayton Kershaw,Felix Hernandez,Martin Maldonado,Eric Thames,Jose Peraza,Yunel Escobar,Andrelton Simmons,Mike Trout,Kole Calhoun,Travis Jankowski
Clayton Kershaw,Julio Teheran,Martin Maldonado,Eric Thames,Danny Espinosa,Mike Moustakas,Andrelton Simmons,Mike Trout,Kevin Kiermaier,Cameron Maybin
Clayton Kershaw,Julio Teheran,Kevan Smith,Steve Pearce,Brad Miller,Evan Longoria,Asdrubal Cabrera,Kevin Kiermaier,Corey Dickerson,Seth Smith
Clayton Kershaw,Scott Feldman,Alex Avila,Steve Pearce,Brad Miller,Evan Longoria,Tim Anderson,Billy Hamilton,Steven Souza,Kevin Kiermaier
Clayton Kershaw,Scott Feldman,Salvador Perez,Freddie Freeman,Brandon Phillips,Mike Moustakas,Dansby Swanson,Mike Trout,Corey Dickerson,Nick Markakis
Clayton Kershaw,Scott Feldman,Alex Avila,Steve Pearce,Devon Travis,Mike Moustakas,Tim Anderson,Mike Trout,Jose Bautista,Kevin Pillar
Clayton Kershaw,Scott Feldman,Sandy Leon,Steve Pearce,Dustin Pedroia,Mike Moustakas,Marcus Semien,Mike Trout,Mookie Betts,Andrew Benintendi
Clayton Kershaw,Scott Feldman,Jason Castro,Joey Votto,Brad Miller,Eugenio Suarez,Zack Cozart,Adam Duvall,Kevin Kiermaier,Corey Dickerson
