"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"1B","Joe Mauer",4000,"LAA@MIN 08:10PM ET",7.027,"MIN","LAA",6.48,0,9.07,NA,"x","x",NA
"OF","Cameron Maybin",4000,"LAA@MIN 08:10PM ET",9.044,"LAA","MIN",6.83,8.7,9.84,NA,"1","1",11
"OF","Max Kepler",4000,"LAA@MIN 08:10PM ET",7.051,"MIN","LAA",7.48,9,9.04,NA,"5","4",2
"C","Yadier Molina",4000,"MIA@STL 08:15PM ET",6.808,"STL","MIA",5.51,6.4,6.96,NA,"5","5",0
"OF","Giancarlo Stanton",4000,"MIA@STL 08:15PM ET",8.79,"MIA","STL",7.75,8.4,7.91,NA,"2","2",37
"OF","Christian Yelich",4000,"MIA@STL 08:15PM ET",8.139,"MIA","STL",7.89,8.8,7.45,NA,"3","3",0
"C","JT Realmuto",4000,"MIA@STL 08:15PM ET",7.471,"MIA","STL",5.9,6.8,5.88,NA,"7","6",7
"OF","Nomar Mazara",4000,"BOS@TEX 08:05PM ET",7.632,"TEX","BOS",8.03,9.1,9.43,NA,"3","3",2
"OF","Eddie Rosario",3900,"LAA@MIN 08:10PM ET",6.513,"MIN","LAA",6.49,7.9,8.7,NA,"x","6",8
"OF","Marcell Ozuna",3900,"MIA@STL 08:15PM ET",9.305,"MIA","STL",7.02,7.5,7.01,NA,"4","4",21
"OF","Stephen Piscotty",3900,"MIA@STL 08:15PM ET",6.825,"STL","MIA",7.43,7.3,8.5,NA,"3","3",5
"SS","Aledmys Diaz",3900,"MIA@STL 08:15PM ET",6.028,"STL","MIA",NA,0,NA,NA,"x","x",NA
"OF","Carlos Gomez",3900,"BOS@TEX 08:05PM ET",8.6,"TEX","BOS",7.6,8.4,7.87,NA,"6","2",19
"1B","Mitch Moreland",3900,"BOS@TEX 08:05PM ET",7.545,"BOS","TEX",9.03,8.8,8.72,NA,"4","4",3
"2B","Rougned Odor",3900,"BOS@TEX 08:05PM ET",6.964,"TEX","BOS",8.07,9.2,9.32,NA,"5","5",24
"3B/SS","Eduardo Escobar",3800,"LAA@MIN 08:10PM ET",6.424,"MIN","LAA",6.11,7.3,1.94,NA,"6","5",5
"OF","Chad Huffman",3800,"MIA@STL 08:15PM ET",2.083,"STL","MIA",NA,0,NA,NA,"x","x",NA
"OF","Randal Grichuk",3800,"MIA@STL 08:15PM ET",6.821,"STL","MIA",6.9,0,7.59,NA,"x","x",NA
"1B","Matt Carpenter",3800,"MIA@STL 08:15PM ET",7.85,"STL","MIA",8.39,8.8,9.06,NA,"1","1",4
"3B","Deven Marrero",3800,"BOS@TEX 08:05PM ET",5.13,"BOS","TEX",5.1,0,5.84,NA,"x","x",NA
"OF","Delino DeShields",3800,"BOS@TEX 08:05PM ET",6.409,"TEX","BOS",6.41,0,2.01,NA,"x","x",NA
"1B/3B","Joey Gallo",3800,"BOS@TEX 08:05PM ET",7.705,"TEX","BOS",7.61,7.9,7.92,NA,"9","9",3
"1B/OF","Daniel Palka",3700,"LAA@MIN 08:10PM ET",0,"MIN","LAA",NA,0,NA,NA,"x","x",NA
"OF","Chris Young",3700,"BOS@TEX 08:05PM ET",5.538,"BOS","TEX",6.78,0,1.76,NA,"x","x",NA
"C","Sandy Leon",3700,"BOS@TEX 08:05PM ET",5.848,"BOS","TEX",5.72,0,6.49,NA,"x","x",NA
"OF","Robbie Grossman",3600,"LAA@MIN 08:10PM ET",6.866,"MIN","LAA",7.09,7.6,9.49,NA,"2","2",0
"2B","Dee Gordon",3600,"MIA@STL 08:15PM ET",8.025,"MIA","STL",7.6,8.6,8.08,NA,"1","1",9
"C","Robinson Chirinos",3600,"BOS@TEX 08:05PM ET",8.472,"TEX","BOS",6.09,0,1.92,NA,"x","x",NA
"1B","Kennys Vargas",3500,"LAA@MIN 08:10PM ET",6.432,"MIN","LAA",NA,0,NA,NA,"x","x",NA
"1B","CJ Cron",3500,"LAA@MIN 08:10PM ET",4.8,"LAA","MIN",NA,0,NA,NA,"x","x",NA
"OF","Eric Young",3400,"LAA@MIN 08:10PM ET",6.781,"LAA","MIN",5.12,6.8,1.9,NA,"9","9",0
"C","Jonathan Lucroy",3400,"BOS@TEX 08:05PM ET",5.742,"TEX","BOS",6.66,6.7,7.84,NA,"7","8",2
"3B","Yunel Escobar",3300,"LAA@MIN 08:10PM ET",6.971,"LAA","MIN",7.09,7.2,7.69,NA,"4","4",0
"C","Jason Castro",3300,"LAA@MIN 08:10PM ET",6.034,"MIN","LAA",5.66,7.1,7.37,NA,"8","8",0
"1B","Jefry Marte",3300,"LAA@MIN 08:10PM ET",4.179,"LAA","MIN",NA,0,NA,NA,"x","x",NA
"SS","Jorge Polanco",3300,"LAA@MIN 08:10PM ET",6.015,"MIN","LAA",6.8,7.1,7.51,NA,"7","7",2
"3B","Martin Prado",3300,"MIA@STL 08:15PM ET",6.5,"MIA","STL",5.01,0,5.71,NA,"x","x",NA
"OF","Jurickson Profar",3300,"BOS@TEX 08:05PM ET",3.2,"TEX","BOS",NA,6.8,NA,NA,"x","7",16
"3B","Derek Dietrich",3200,"MIA@STL 08:15PM ET",4.986,"MIA","STL",6.37,7.1,1.42,NA,"x","7",8
"OF","Nick Franklin",3100,"LAA@MIN 08:10PM ET",2.386,"LAA","MIN",NA,0,1.79,NA,"x","x",NA
"1B/OF","Tyler Moore",3100,"MIA@STL 08:15PM ET",4.239,"MIA","STL",4.87,0,1.38,NA,"x","x",NA
"2B/OF","Brock Holt",3100,"BOS@TEX 08:05PM ET",3.333,"BOS","TEX",NA,0,NA,NA,"x","x",NA
"1B/OF","Ryan Rua",3100,"BOS@TEX 08:05PM ET",3.8,"TEX","BOS",NA,0,NA,NA,"x","x",NA
"2B","Andy Ibanez",3100,"BOS@TEX 08:05PM ET",0,"TEX","BOS",NA,0,NA,NA,"x","x",NA
"C","Chris Gimenez",3000,"LAA@MIN 08:10PM ET",4.947,"MIN","LAA",4.66,0,1.8,NA,"x","x",NA
"OF","Kole Calhoun",3000,"LAA@MIN 08:10PM ET",6.977,"LAA","MIN",7.12,8.5,8.63,NA,"2","2",22
"1B/OF","Jose Martinez",3000,"MIA@STL 08:15PM ET",5.021,"STL","MIA",5.88,6.2,1.71,NA,"x","6",10
"2B","Kolten Wong",3000,"MIA@STL 08:15PM ET",6.917,"STL","MIA",NA,0,NA,NA,"x","x",NA
"3B","Jhonny Peralta",3000,"BOS@TEX 08:05PM ET",2.238,"BOS","TEX",NA,0,NA,NA,"x","x",NA
"3B","Pablo Sandoval",3000,"BOS@TEX 08:05PM ET",4.844,"BOS","TEX",NA,0,NA,NA,"x","x",NA
"C","Christian Vazquez",3000,"BOS@TEX 08:05PM ET",5.867,"BOS","TEX",6.4,6.2,1.62,NA,"8","8",0
"OF","Steve Selsky",3000,"BOS@TEX 08:05PM ET",0.625,"BOS","TEX",NA,0,NA,NA,"x","x",NA
"3B/SS","Marco Hernandez",3000,"BOS@TEX 08:05PM ET",3.619,"BOS","TEX",NA,0,NA,NA,"x","x",NA
"C","Brett Nicholas",3000,"BOS@TEX 08:05PM ET",0,"TEX","BOS",NA,0,NA,NA,"x","x",NA
"OF","Jared Hoying",3000,"BOS@TEX 08:05PM ET",4.167,"TEX","BOS",NA,0,NA,NA,"x","x",NA
"SS","Tzu-Wei Lin",3000,"BOS@TEX 08:05PM ET",6.2,"BOS","TEX",NA,7.1,1.58,NA,"x","9",2
"1B","Albert Pujols",2900,"LAA@MIN 08:10PM ET",6.813,"LAA","MIN",6.95,9.1,8.76,NA,"3","3",6
"1B/3B","Luis Valbuena",2900,"LAA@MIN 08:10PM ET",5.038,"LAA","MIN",6.38,7.5,7.5,NA,"6","5",0
"OF","Ben Revere",2900,"LAA@MIN 08:10PM ET",4.121,"LAA","MIN",5.24,0,6.78,NA,"x","x",NA
"OF","Harrison Bader",2900,"MIA@STL 08:15PM ET",0,"STL","MIA",NA,0,NA,NA,"x","x",NA
"2B/SS","Hanser Alberto",2900,"BOS@TEX 08:05PM ET",0,"TEX","BOS",NA,0,NA,NA,"x","x",NA
"1B","Sam Travis",2900,"BOS@TEX 08:05PM ET",5.286,"BOS","TEX",5.87,0,1.99,NA,"x","x",NA
"C","Martin Maldonado",2800,"LAA@MIN 08:10PM ET",5.486,"LAA","MIN",5.54,6.1,5.8,NA,"7","8",3
"2B/3B","Josh Rutledge",2800,"BOS@TEX 08:05PM ET",3.744,"BOS","TEX",NA,0,1.63,NA,"x","x",NA
"2B/SS","Ehire Adrianza",2700,"LAA@MIN 08:10PM ET",4.704,"MIN","LAA",5.26,0,1.88,NA,"x","x",NA
"1B","Luke Voit",2700,"MIA@STL 08:15PM ET",6,"STL","MIA",6.11,7.1,1.61,NA,"x","4",2
"OF","Drew Stubbs",2700,"BOS@TEX 08:05PM ET",1,"TEX","BOS",NA,0,NA,NA,"x","x",NA
"2B/3B","Cliff Pennington",2600,"LAA@MIN 08:10PM ET",3.646,"LAA","MIN",4.4,5.7,5.38,NA,"x","7",0
"OF","Shane Robinson",2600,"LAA@MIN 08:10PM ET",2.5,"LAA","MIN",NA,0,NA,NA,"x","x",NA
"SS","David Fletcher",2600,"LAA@MIN 08:10PM ET",0,"LAA","MIN",NA,0,NA,NA,"x","x",NA
"OF","Destin Hood",2600,"MIA@STL 08:15PM ET",0,"MIA","STL",NA,0,NA,NA,"x","x",NA
"SS","Alex Mejia",2600,"MIA@STL 08:15PM ET",3.167,"STL","MIA",NA,0,1.35,NA,"x","x",NA
"OF","Magneuris Sierra",2600,"MIA@STL 08:15PM ET",8.625,"STL","MIA",NA,0,NA,NA,"x","x",NA
"3B","Kaleb Cowart",2500,"LAA@MIN 08:10PM ET",16,"LAA","MIN",NA,0,NA,NA,"x","x",NA
"OF","Byron Buxton",2500,"LAA@MIN 08:10PM ET",5.139,"MIN","LAA",5.54,6.9,7.61,NA,"9","9",13
"2B","Nolan Fontana",2500,"LAA@MIN 08:10PM ET",3,"LAA","MIN",NA,0,NA,NA,"x","x",NA
"OF","Ichiro Suzuki",2500,"MIA@STL 08:15PM ET",1.829,"MIA","STL",NA,0,1.3,NA,"x","x",NA
"C","Tomas Telis",2500,"MIA@STL 08:15PM ET",1.714,"MIA","STL",NA,0,NA,NA,"x","x",NA
"2B/3B","Greg Garcia",2500,"MIA@STL 08:15PM ET",2.91,"STL","MIA",4.4,5.5,5.71,NA,"8","8",8
"SS","JT Riddle",2500,"MIA@STL 08:15PM ET",4.966,"MIA","STL",5.36,5.4,4.62,NA,"8","8",7
"C","Carson Kelly",2500,"MIA@STL 08:15PM ET",0,"STL","MIA",NA,0,NA,NA,"x","x",NA
"3B/SS","Pete Kozma",2500,"BOS@TEX 08:05PM ET",1.371,"TEX","BOS",NA,0,1.62,NA,"x","x",NA
"2B/3B","Christian Colon",2400,"MIA@STL 08:15PM ET",1.833,"MIA","STL",NA,0,NA,NA,"x","x",NA
"2B/OF","Steve Lombardozzi",2400,"MIA@STL 08:15PM ET",0,"MIA","STL",NA,0,NA,NA,"x","x",NA
"2B/OF","Drew Robinson",2400,"BOS@TEX 08:05PM ET",9.5,"TEX","BOS",NA,0,NA,NA,"x","x",NA
"1B","Ronald Guzman",2400,"BOS@TEX 08:05PM ET",0,"TEX","BOS",NA,0,NA,NA,"x","x",NA
"C","Juan Graterol",2300,"LAA@MIN 08:10PM ET",2.682,"LAA","MIN",3.82,0,1.5,NA,"x","x",NA
"C","Carlos Perez",2300,"LAA@MIN 08:10PM ET",0.833,"LAA","MIN",NA,0,NA,NA,"x","x",NA
"C","AJ Ellis",2300,"MIA@STL 08:15PM ET",3.45,"MIA","STL",NA,0,1.2,NA,"x","x",NA
"C","Eric Fryer",2300,"MIA@STL 08:15PM ET",2.375,"STL","MIA",3.64,0,1.43,NA,"x","x",NA
"2B/OF","Mike Aviles",2200,"MIA@STL 08:15PM ET",1.333,"MIA","STL",NA,0,NA,NA,"x","x",NA
"3B/SS","Miguel Rojas",2100,"MIA@STL 08:15PM ET",5.333,"MIA","STL",NA,0,NA,NA,"x","x",NA
"2B","Danny Espinosa",2000,"LAA@MIN 08:10PM ET",4.587,"LAA","MIN",5.24,0,1.56,NA,"x","x",NA
