"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,732716174,"tuami2 (2/3)",0,149.6,"P Andrew Cashner P Danny Duffy C Jett Bandy 1B Eric Thames 2B Jedd Gyorko 3B Travis Shaw SS Aledmys Díaz OF Dexter Fowler OF Ryan Braun OF Kirk Nieuwenhuis",NA,"Carlos Martínez","72.90%",9.85
2,732829369,"Ryanfehrens",0,145.6,"P Andrew Cashner P Danny Duffy C Jett Bandy 1B Eric Thames 2B Jedd Gyorko 3B Travis Shaw SS Aledmys Díaz OF Dexter Fowler OF Ryan Braun OF Stephen Piscotty",NA,"Danny Duffy","72.53%",22.3
3,732735944,"kennyjclark",0,143.15,"P Carlos Martínez P Danny Duffy C Jett Bandy 1B Eric Thames 2B Jedd Gyorko 3B Travis Shaw SS Aledmys Díaz OF Ryan Braun OF Lorenzo Cain OF Brandon Moss",NA,"Mike Moustakas","56.58%",3
3,732815583,"trans4mer (1/2)",0,143.15,"P Carlos Martínez P Danny Duffy C Jett Bandy 1B Eric Thames 2B Jedd Gyorko 3B Travis Shaw SS Aledmys Díaz OF Ryan Braun OF Lorenzo Cain OF Nomar Mazara",NA,"Lorenzo Cain","50.46%",10
3,732825808,"trans4mer (2/2)",0,143.15,"P Carlos Martínez P Danny Duffy C Jett Bandy 1B Eric Thames 2B Jedd Gyorko 3B Travis Shaw SS Aledmys Díaz OF Ryan Braun OF Lorenzo Cain OF Nomar Mazara",NA,"Salvador Pérez","50.42%",0
6,732409730,"emd710n (19/25)",0,142.6,"P Andrew Cashner P Danny Duffy C Jett Bandy 1B Eric Thames 2B Kolten Wong 3B Jedd Gyorko SS Aledmys Díaz OF Ryan Braun OF Randal Grichuk OF Stephen Piscotty",NA,"Ryan Braun","46.52%",2
7,732706055,"sarah0089",0,142.15,"P Carlos Martínez P Danny Duffy C Jett Bandy 1B Eric Thames 2B Jedd Gyorko 3B Travis Shaw SS Aledmys Díaz OF Dexter Fowler OF Randal Grichuk OF Stephen Piscotty",NA,"Elvis Andrus","44.41%",0
8,732806812,"tripleseven",0,141.15,"P Carlos Martínez P Danny Duffy C Jett Bandy 1B Eric Thames 2B Jedd Gyorko 3B Travis Shaw SS Aledmys Díaz OF Dexter Fowler OF Lorenzo Cain OF Brandon Moss",NA,"Eric Thames","42.59%",21
9,732730667,"fewfew (3/25)",0,136.6,"P Andrew Cashner P Danny Duffy C Jett Bandy 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw SS Aledmys Díaz OF Dexter Fowler OF Kirk Nieuwenhuis OF Stephen Piscotty",NA,"Aledmys Díaz","38.58%",13
10,732412967,"Shreddy",0,134.6,"P Andrew Cashner P Danny Duffy C Jett Bandy 1B Eric Thames 2B Jonathan Villar 3B Jedd Gyorko SS Aledmys Díaz OF Dexter Fowler OF Ryan Braun OF Stephen Piscotty",NA,"Dexter Fowler","36.98%",0
10,732727403,"dpterp5 (24/24)",0,134.6,"P Andrew Cashner P Danny Duffy C Jett Bandy 1B Matt Carpenter 2B Jonathan Villar 3B Jedd Gyorko SS Aledmys Díaz OF Ryan Braun OF Randal Grichuk OF Stephen Piscotty",NA,"Jedd Gyorko","31.26%",28
12,732782570,"SmBoatDrinks",0,134.3,"P Zach Davies P Danny Duffy C Jett Bandy 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw SS Aledmys Díaz OF Ryan Braun OF Stephen Piscotty OF Lorenzo Cain",NA,"Zach Davies","30.89%",12
13,732134127,"dyukihiro001 (1/2)",0,133.6,"P Andrew Cashner P Danny Duffy C Jett Bandy 1B Matt Carpenter 2B Jonathan Villar 3B Jedd Gyorko SS Aledmys Díaz OF Dexter Fowler OF Ryan Braun OF Lorenzo Cain",NA,"Stephen Piscotty","30.13%",7
13,732726532,"bripie (21/24)",0,133.6,"P Andrew Cashner P Danny Duffy C Yadier Molina 1B Eric Thames 2B Kolten Wong 3B Travis Shaw SS Aledmys Díaz OF Kirk Nieuwenhuis OF Randal Grichuk OF Stephen Piscotty",NA,"Jonathan Villar","27.94%",10
13,732726534,"bripie (23/24)",0,133.6,"P Andrew Cashner P Danny Duffy C Jett Bandy 1B Matt Carpenter 2B Kolten Wong 3B Travis Shaw SS Aledmys Díaz OF Ryan Braun OF Kirk Nieuwenhuis OF Hernán Pérez",NA,"Nomar Mazara","25.36%",0
13,732727402,"dpterp5 (23/24)",0,133.6,"P Andrew Cashner P Danny Duffy C Jett Bandy 1B Matt Carpenter 2B Kolten Wong 3B Travis Shaw SS Aledmys Díaz OF Dexter Fowler OF Kirk Nieuwenhuis OF Randal Grichuk",NA,"Alex Gordon","24.99%",5
13,732810526,"nemrac1313",0,133.6,"P Andrew Cashner P Danny Duffy C Yadier Molina 1B Matt Carpenter 2B Jedd Gyorko 3B Travis Shaw SS Aledmys Díaz OF Dexter Fowler OF Ryan Braun OF Lorenzo Cain",NA,"Rougned Odor","23.93%",5
18,732665501,"ctate_us (17/25)",0,132.15,"P Carlos Martínez P Danny Duffy C Salvador Pérez 1B Eric Thames 2B Jedd Gyorko 3B Travis Shaw SS Aledmys Díaz OF Stephen Piscotty OF Carlos Gómez OF Alex Gordon",NA,"Carlos Gómez","22.55%",5
19,732665750,"ctate_us (20/25)",0,131.15,"P Carlos Martínez P Danny Duffy C Salvador Pérez 1B Eric Thames 2B Jedd Gyorko 3B Travis Shaw SS Aledmys Díaz OF Randal Grichuk OF Stephen Piscotty OF Alex Gordon",NA,"Andrew Cashner","22.44%",15.3
20,732151853,"Unkie_J (1/2)",0,130.6,"P Andrew Cashner P Danny Duffy C Jett Bandy 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw SS Aledmys Díaz OF Dexter Fowler OF Ryan Braun OF Lorenzo Cain",NA,"Brandon Moss","21.57%",0
20,732302521,"Lunacy3 (17/25)",0,130.6,"P Andrew Cashner P Danny Duffy C Jett Bandy 1B Matt Carpenter 2B Jonathan Villar 3B Jedd Gyorko SS Aledmys Díaz OF Dexter Fowler OF Ryan Braun OF Stephen Piscotty",NA,"Matt Carpenter","20.00%",17
20,732409719,"emd710n (8/25)",0,130.6,"P Andrew Cashner P Danny Duffy C Yadier Molina 1B Eric Thames 2B Jonathan Villar 3B Jedd Gyorko SS Aledmys Díaz OF Ryan Braun OF Kirk Nieuwenhuis OF Domingo Santana",NA,"Eric Hosmer","19.49%",4
20,732653039,"Unkie_J (2/2)",0,130.6,"P Andrew Cashner P Danny Duffy C Jett Bandy 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw SS Aledmys Díaz OF Dexter Fowler OF Ryan Braun OF Lorenzo Cain",NA,"Travis Shaw","19.23%",21
20,732721716,"tschnak",0,130.6,"P Andrew Cashner P Danny Duffy C Jett Bandy 1B Matt Carpenter 2B Jonathan Villar 3B Jedd Gyorko SS Aledmys Díaz OF Dexter Fowler OF Ryan Braun OF Stephen Piscotty",NA,"Jonathan Lucroy","18.58%",5
25,732282602,"medw70",0,130.15,"P Carlos Martínez P Danny Duffy C Jett Bandy 1B Eric Thames 2B Jedd Gyorko 3B Mike Moustakas SS Aledmys Díaz OF Dexter Fowler OF Stephen Piscotty OF Lorenzo Cain",NA,"Yadier Molina","17.70%",5
25,732621539,"landrumea",0,130.15,"P Carlos Martínez P Danny Duffy C Jett Bandy 1B Eric Thames 2B Jedd Gyorko 3B Travis Shaw SS Elvis Andrus OF Dexter Fowler OF Ryan Braun OF Lorenzo Cain",NA,"Alcides Escobar","15.66%",5
25,732657233,"djnino (1/3)",0,130.15,"P Carlos Martínez P Danny Duffy C Jett Bandy 1B Eric Thames 2B Jedd Gyorko 3B Mike Moustakas SS Aledmys Díaz OF Ryan Braun OF Lorenzo Cain OF Alex Gordon",NA,"Raúl Mondesi","12.75%",2
25,732766958,"EliDan",0,130.15,"P Carlos Martínez P Danny Duffy C Jett Bandy 1B Eric Thames 2B Jedd Gyorko 3B Travis Shaw SS Elvis Andrus OF Dexter Fowler OF Ryan Braun OF Lorenzo Cain",NA,"Jett Bandy","11.91%",16
25,732795255,"ryman07",0,130.15,"P Carlos Martínez P Danny Duffy C Jett Bandy 1B Eric Thames 2B Jedd Gyorko 3B Travis Shaw SS Elvis Andrus OF Ryan Braun OF Lorenzo Cain OF Nomar Mazara",NA,"Randal Grichuk","11.07%",4
30,732632364,"TickleMeElmore (1/4)",0,129.6,"P Andrew Cashner P Danny Duffy C Salvador Pérez 1B Eric Thames 2B Jedd Gyorko 3B Travis Shaw SS Aledmys Díaz OF Dexter Fowler OF Ryan Braun OF Stephen Piscotty",NA,"Mike Napoli","10.93%",4
31,732640622,"drakerupple",0,129.15,"P Carlos Martínez P Danny Duffy C Jett Bandy 1B Matt Carpenter 2B Jedd Gyorko 3B Mike Moustakas SS Aledmys Díaz OF Carlos Gómez OF Lorenzo Cain OF Alex Gordon",NA,"Joey Gallo","10.82%",7
