"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
28,9,6700,23.3582089552239,15.65,"Ariel Miranda","SEA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,5,0,0,2,3,3,0
29,20,4000,37.5,15,"Josh Harrison","PIT",NA,"2B/3B",2,1,0,0,0,4,2,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,21,3600,41.6666666666667,15,"Chris Taylor","LAD",NA,"2B/OF",1,1,0,1,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,22,4300,32.5581395348837,14,"Chris Owings","ARI",NA,"SS/OF",5,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,23,5500,25.4545454545455,14,"Paul Goldschmidt","ARI",NA,"1B",3,1,0,0,1,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,24,2400,58.3333333333333,14,"Jose Iglesias","DET",NA,"SS",9,0,0,2,0,4,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,25,3800,36.8421052631579,14,"Elvis Andrus","TEX",NA,"SS",2,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,26,2100,66.6666666666667,14,"Juan Centeno","HOU",NA,"C",8,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,27,3400,41.1764705882353,14,"Jason Heyward","CHC",NA,"OF",6,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,28,3300,42.4242424242424,14,"Jedd Gyorko","STL",NA,"3B",4,1,0,2,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,29,4600,30.4347826086957,14,"Andrew Benintendi","BOS",NA,"OF",4,1,0,1,1,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,30,3200,43.75,14,"Chase Utley","LAD",NA,"1B/2B",6,1,1,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,10,4400,30.7954545454545,13.55,"Paul Sewald","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,3,0,0,0,1,1,0
41,31,2800,46.4285714285714,13,"Rio Ruiz","ATL",NA,"3B",7,1,0,1,0,4,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,32,3700,32.4324324324324,12,"Yasiel Puig","LAD",NA,"OF",8,1,0,1,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,33,2900,41.3793103448276,12,"Kike Hernandez","LAD",NA,"SS/OF",7,2,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,34,3000,40,12,"Hunter Renfroe","SD",NA,"OF",4,1,0,0,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,35,3300,36.3636363636364,12,"Evan Gattis","HOU",NA,"C",5,1,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,36,2600,46.1538461538462,12,"Cory Spangenberg","SD",NA,"3B/OF",5,0,0,2,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,37,4500,26.6666666666667,12,"Miguel Cabrera","DET",NA,"1B",3,1,0,0,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,11,5700,20.4385964912281,11.65,"Eddie Butler","CHC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5,0,0,1,4,2,0
49,12,8800,12.7840909090909,11.25,"Kenta Maeda","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,5,0,0,3,7,2,1
50,13,6700,16.7164179104478,11.2,"Hyun-Jin Ryu","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,4,0,0,0,2,1,0
51,38,2700,40.7407407407407,11,"Yangervis Solarte","SD",NA,"2B",2,1,0,0,0,3,0,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,39,3600,30.5555555555556,11,"Brandon Crawford","SF",NA,"SS",5,0,0,0,1,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,14,7700,13.1818181818182,10.15,"Ivan Nova","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,8.33333333333333,0,0,4,10,1,0
54,40,4400,22.7272727272727,10,"Robinson Cano","SEA",NA,"2B",3,1,0,1,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,41,3200,31.25,10,"Thomas Pham","STL",NA,"OF",2,1,0,0,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,42,4500,22.2222222222222,10,"Nomar Mazara","TEX",NA,"OF",3,0,0,1,0,3,2,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,43,2300,43.4782608695652,10,"Allen Cordoba","SD",NA,"SS/OF",1,1,0,0,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,44,4900,20.4081632653061,10,"Anthony Rizzo","CHC",NA,"1B",4,1,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,45,3900,25.6410256410256,10,"Jose Reyes","NYM",NA,"SS/3B",2,0,0,1,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,46,4300,23.2558139534884,10,"Mitch Moreland","BOS",NA,"1B",6,0,0,1,0,3,2,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,47,3000,33.3333333333333,10,"Christian Vazquez","BOS",NA,"C",8,1,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,48,4900,20.4081632653061,10,"Mookie Betts","BOS",NA,"OF",1,0,0,0,1,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,15,4400,20.7954545454545,9.15,"Matt Albers","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1.66666666666667,0,0,0,1,0,0
64,49,3400,26.4705882352941,9,"Steven Souza","TB",NA,"OF",5,0,0,0,0,1,1,0,0,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,50,3200,28.125,9,"Kevin Kiermaier","TB",NA,"OF",2,0,0,0,1,3,2,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,51,3000,30,9,"Andrew Romine","DET",NA,"2B/OF",8,1,0,0,1,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,52,3400,26.4705882352941,9,"Neil Walker","NYM",NA,"2B",4,1,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,53,3700,24.3243243243243,9,"Delino DeShields","TEX",NA,"OF",1,1,0,0,1,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,54,4200,21.4285714285714,9,"Evan Longoria","TB",NA,"3B",3,2,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,55,2800,32.1428571428571,9,"Matt Szczur","SD",NA,"OF",7,0,0,2,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,56,4800,18.75,9,"Corey Dickerson","TB",NA,"OF",1,2,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,57,3200,28.125,9,"Kurt Suzuki","ATL",NA,"C",6,1,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,58,3500,25.7142857142857,9,"Denard Span","SF",NA,"OF",1,1,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,16,4900,18.265306122449,8.95,"Daniel Wright","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,4.33333333333333,0,0,2,6,1,1
75,17,4000,20.625,8.25,"Craig Kimbrel","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
76,59,2800,28.5714285714286,8,"Yadier Molina","STL",NA,"C",5,0,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,60,4400,18.1818181818182,8,"Carlos Gonzalez","COL",NA,"OF",4,0,0,0,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,61,3700,21.6216216216216,8,"Cesar Hernandez","PHI",NA,"2B",1,0,0,0,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,62,4100,19.5121951219512,8,"Jean Segura","SEA",NA,"SS",1,1,0,0,0,4,2,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,18,5300,14.7169811320755,7.8,"Mike Montgomery","CHC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4,0,0,0,1,1,0
81,19,4100,19.0243902439024,7.8,"Ryan Buchter","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1.33333333333333,0,0,0,1,1,0
82,20,4200,18.2142857142857,7.65,"Jeanmar Gomez","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,1,0
83,21,4400,16.5909090909091,7.3,"Josh Edgin","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,1,1,0
84,63,4400,15.9090909090909,7,"David Peralta","ARI",NA,"OF",2,0,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,64,3400,20.5882352941176,7,"Alex Avila","DET",NA,"C/1B",7,1,0,0,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,65,4800,14.5833333333333,7,"Jose Altuve","HOU",NA,"2B",3,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,66,2300,30.4347826086957,7,"Jose Lobaton","WAS",NA,"C",8,1,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,67,3700,18.9189189189189,7,"Dansby Swanson","ATL",NA,"SS",2,0,0,1,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,68,3000,23.3333333333333,7,"Kolten Wong","STL",NA,"2B",8,0,0,0,0,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,69,3300,21.2121212121212,7,"Adrian Gonzalez","LAD",NA,"1B",4,0,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,70,3600,19.4444444444444,7,"Curtis Granderson","NYM",NA,"OF",7,0,0,0,0,1,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,71,3800,18.4210526315789,7,"Jayson Werth","WAS",NA,"OF",2,0,0,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,72,2600,26.9230769230769,7,"Gift Ngoepe","PIT",NA,"2B/SS",8,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,73,3000,23.3333333333333,7,"Daniel Santana","ATL",NA,"2B/OF",9,1,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,74,4000,17.5,7,"Josh Bell","PIT",NA,"1B",3,1,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,75,3600,19.4444444444444,7,"Kyle Seager","SEA",NA,"3B",5,0,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,76,3400,20.5882352941176,7,"Michael Saunders","PHI",NA,"OF",5,1,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,77,3900,17.9487179487179,7,"Brandon Belt","SF",NA,"1B/OF",3,0,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,78,4000,17.5,7,"Buster Posey","SF",NA,"C/1B",4,0,0,0,1,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,79,3700,18.9189189189189,7,"Matt Adams","ATL",NA,"1B",5,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,22,6900,9.42028985507246,6.5,"Matt Wisler","ATL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,0,0,0
102,23,4000,15.625,6.25,"Matt Barnes","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
103,24,4000,15.625,6.25,"Jake McGee","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
104,25,4100,15.2439024390244,6.25,"Jonathan Broxton","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
105,26,4500,13.5555555555556,6.1,"Sam Freeman","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,2,0,0,2,3,1,0
106,27,7200,8.47222222222222,6.1,"Zach Davies","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,6,0,0,3,7,2,0
107,80,3800,15.7894736842105,6,"Wil Myers","SD",NA,"1B",3,1,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,81,3000,20,6,"Jose Osuna","PIT",NA,"1B/OF",6,2,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,82,2900,20.6896551724138,6,"Norichika Aoki","HOU",NA,"OF",9,0,0,0,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,83,5600,10.7142857142857,6,"Charlie Blackmon","COL",NA,"OF",1,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,84,3200,18.75,6,"Cameron Rupp","PHI",NA,"C",7,0,0,0,0,1,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,85,3900,15.3846153846154,6,"Andrelton Simmons","LAA",NA,"SS",4,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,28,5700,10.2631578947368,5.85,"Nick Martinez","TEX",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5,0,0,4,7,2,0
114,29,4100,13.780487804878,5.65,"Oliver Drake","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
115,30,4100,13.4146341463415,5.5,"Corey Knebel","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,0,0
116,31,4000,13.75,5.5,"Heath Hembree","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,0,0
117,32,4100,12.3170731707317,5.05,"Keone Kela","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,2,0
118,86,3000,16.6666666666667,5,"Danny Valencia","SEA",NA,"1B",6,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,87,4100,12.1951219512195,5,"Ian Happ","CHC",NA,"2B/OF",5,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,88,2400,20.8333333333333,5,"Boog Powell","SEA",NA,"OF",9,1,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,89,4600,10.8695652173913,5,"Jackie Bradley","BOS",NA,"OF",7,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,90,3100,16.1290322580645,5,"Kole Calhoun","LAA",NA,"OF",5,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,91,3300,15.1515151515152,5,"David Freese","PIT",NA,"3B",4,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,92,4400,11.3636363636364,5,"Brandon Phillips","ATL",NA,"2B",8,0,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,93,3100,16.1290322580645,5,"Orlando Arcia","MIL",NA,"SS",8,0,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,94,3300,15.1515151515152,5,"Aledmys Diaz","STL",NA,"SS",7,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,95,2700,18.5185185185185,5,"Tyler Collins","DET",NA,"OF",2,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,96,5500,9.09090909090909,5,"Mike Trout","LAA",NA,"OF",2,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,97,4600,10.8695652173913,5,"Ender Inciarte","ATL",NA,"OF",1,0,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,98,4600,10.8695652173913,5,"Cameron Maybin","LAA",NA,"OF",1,0,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,99,4000,12.5,5,"Dexter Fowler","STL",NA,"OF",1,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,100,4300,11.6279069767442,5,"Cody Bellinger","LAD",NA,"1B/OF",5,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,101,3800,13.1578947368421,5,"Yasmani Grandal","LAD",NA,"C",3,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,102,5500,9.09090909090909,5,"Bryce Harper","WAS",NA,"OF",3,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,103,5000,10,5,"Nolan Arenado","COL",NA,"3B",3,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,33,4000,12.25,4.9,"Adam Ottavino","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,1,0
137,34,4200,10.1190476190476,4.25,"Hector Neris","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
138,35,4100,10.3658536585366,4.25,"Tony Barnette","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
139,104,4500,8.88888888888889,4,"Corey Seager","LAD",NA,"SS",2,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,105,2800,14.2857142857143,4,"Taylor Motter","SEA",NA,"2B/SS",7,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,106,2700,14.8148148148148,4,"Juan Lagares","NYM",NA,"OF",9,1,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,107,4200,9.52380952380952,4,"Dustin Pedroia","BOS",NA,"2B",2,1,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,108,4200,9.52380952380952,4,"Ian Desmond","COL",NA,"1B/OF",2,0,0,0,0,5,2,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,109,3600,11.1111111111111,4,"Josh Reddick","HOU",NA,"OF",2,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,110,3300,12.1212121212121,4,"Jefry Marte","LAA",NA,"1B",6,0,0,0,0,2,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,36,5200,7.59615384615385,3.95,"Rafael Montero","NYM",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,3,0,0,3,5,3,0
147,37,7000,5.21428571428571,3.65,"Archie Bradley","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
148,38,4000,9.125,3.65,"Will Harris","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,1,0,0
149,39,4000,9.125,3.65,"Ken Giles","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
150,40,4300,8.48837209302325,3.65,"David Hernandez","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
151,41,4300,8.48837209302325,3.65,"Tony Zych","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
152,42,4200,8.69047619047619,3.65,"Pat Neshek","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
153,43,4100,8.90243902439024,3.65,"Jared Hughes","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,1,0,0
154,44,4100,8.90243902439024,3.65,"Kevin Siegrist","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
