"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Mark Reynolds","1B","COL","@ PHI",4.34,"Velasquez, R 5.98","R",0.308,0.402,0.244,0,0,0,5,4600,25.8,9.3,9.67,9.67,"%",57,2.1,0,NA
"Ender Inciarte","OF","ATL","vs PIT",4.49,"Nova, R 2.63","L",0.292,0.331,0.12,0,0,0,1,4600,24.9,8.8,10.17,10.17,"%",58,2.2,5,1.1
"Hanley Ramirez","1B","BOS","vs TEX",5.34,"Martinez, R 4.33","R",0.261,0.343,0.164,0,0,0,5,4500,24.3,7.3,10.89,10.89,"%",54,2.4,2,0.4
"Joey Gallo","3B","TEX","@ BOS",3.66,"Pomeranz, L 4.97","L",0.195,0.35,0.329,0,0,0,8,4500,21.6,8.5,4.95,4.95,"%",51,1.1,0,NA
"Nomar Mazara","OF","TEX","@ BOS",3.66,"Pomeranz, L 4.97","L",0.269,0.345,0.188,0,0,0,3,4500,24.2,8,8.83,8.83,"%",52,2,8,1.8
"Miguel Cabrera","1B","DET","@ HOU",4.54,"Fiers, R 5.14","R",0.273,0.357,0.165,0,0,0,3,4500,25,7.3,11.65,11.65,"%",54,2.6,12,2.7
"Corey Seager","SS","LAD","vs STL",4.11,"Wacha, R 2.74","L",0.284,0.38,0.201,0,0,0,2,4500,24,8.6,9.4,9.4,"%",58,2.1,4,0.9
"Logan Morrison","1B","TB","vs LAA",5,"Wright, R 5.54","L",0.252,0.374,0.291,0,0,0,4,4400,26.4,8,11.45,11.45,"%",53,2.6,0,NA
"David Peralta","OF","ARI","@ MIL",4.15,"Davies, R 5.44","L",0.317,0.365,0.159,0,0,0,2,4400,26.8,7.5,9.87,9.87,"%",44,2.2,7,1.6
"Carlos Gonzalez","OF","COL","@ PHI",4.34,"Velasquez, R 5.98","L",0.258,0.319,0.138,0,0,0,4,4400,21.2,6.7,9.94,9.94,"%",58,2.3,8,1.8
"Robinson Cano","2B","SEA","@ WSH",4.35,"Gonzalez, L 2.86","L",0.303,0.383,0.232,0,0,0,3,4400,27.3,9.3,10.65,10.65,"%",55,2.4,10,2.3
"Mitch Moreland","1B","BOS","vs TEX",5.34,"Martinez, R 4.33","L",0.266,0.36,0.196,0,0,0,6,4300,21.8,7.7,9.08,9.08,"%",59,2.1,10,2.3
"Chris Owings","OF/SS","ARI","@ MIL",4.15,"Davies, R 5.44","R",0.321,0.361,0.158,0,0,0,5,4300,25,8.2,8.2,8.2,"%",49,1.9,14,3.3
"Carlos Correa","SS","HOU","vs DET",4.96,"Verlander, R 4.39","R",0.268,0.353,0.183,0,0,0,4,4300,24.3,8.1,11.38,11.38,"%",60,2.6,22,5.1
"Trevor Story","SS","COL","@ PHI",4.34,"Velasquez, R 5.98","R",0.173,0.303,0.227,0,0,0,6,4300,20,6.6,7.96,7.96,"%",54,1.9,16,3.7
"Cody Bellinger","1B/OF","LAD","vs STL",4.11,"Wacha, R 2.74","L",0.284,0.399,0.333,0,0,0,5,4300,29.3,10.5,9.28,9.28,"%",52,2.2,5,1.2
"Anthony Rendon","3B","WSH","vs SEA",5.15,"Miranda, L 4.28","R",0.275,0.372,0.209,0,0,0,6,4300,33.5,8.6,8.63,8.63,"%",28,2,17,4
"Javier Baez","2B/SS","CHC","vs SF",3.87,"Samardzija, R 4.57","R",0.27,0.334,0.238,0,0,0,8,4200,22.9,7,4.45,4.45,"%",34,1.1,0,NA
"Kyle Schwarber","OF","CHC","vs SF",3.87,"Samardzija, R 4.57","L",0.187,0.304,0.181,0,0,0,2,4200,20.6,6.9,8.31,8.31,"%",55,2,0,NA
"Ben Zobrist","2B/OF","CHC","vs SF",3.87,"Samardzija, R 4.57","B",0.258,0.348,0.189,0,0,0,1,4200,20,6.9,7.98,7.98,"%",57,1.9,20,4.8
"Dustin Pedroia","2B","BOS","vs TEX",5.34,"Martinez, R 4.33","R",0.286,0.328,0.087,0,0,0,2,4200,21.5,7,11.49,11.49,"%",64,2.7,4,1
"Mike Napoli","1B","TEX","@ BOS",3.66,"Pomeranz, L 4.97","R",0.198,0.296,0.235,0,0,0,6,4200,22.6,6.8,6.53,6.53,"%",41,1.6,0,NA
"Evan Longoria","3B","TB","vs LAA",5,"Wright, R 5.54","R",0.246,0.315,0.16,0,0,0,3,4200,23.5,7.1,9.9,9.9,"%",52,2.4,9,2.1
"Ian Desmond","1B/OF","COL","@ PHI",4.34,"Velasquez, R 5.98","R",0.259,0.302,0.148,0,0,0,2,4200,25.5,7.6,10.08,10.08,"%",49,2.4,6,1.4
"Ian Happ","2B","CHC","vs SF",3.87,"Samardzija, R 4.57","B",0.294,0.436,0.353,0,0,0,5,4100,21,9.5,7.48,7.48,"%",65,1.8,5,1.2
"Jonathan Lucroy","C","TEX","@ BOS",3.66,"Pomeranz, L 4.97","R",0.268,0.311,0.134,0,0,0,4,4100,19.8,5.8,8.16,8.16,"%",50,2,0,NA
"Aaron Altherr","OF","PHI","vs COL",4.16,"Anderson, L 6.00","R",0.296,0.407,0.278,0,0,0,2,4100,25.5,8.7,9.19,9.19,"%",53,2.2,2,0.5
"Jean Segura","SS","SEA","@ WSH",4.35,"Gonzalez, L 2.86","R",0.333,0.368,0.133,0,0,0,1,4100,24.8,9.5,10.11,10.11,"%",61,2.5,10,2.4
"Buster Posey","1B/C","SF","@ CHC",3.64,"Butler, R 2.00","R",0.353,0.432,0.199,0,0,0,4,4000,20.5,8.2,8.44,8.44,"%",63,2.1,7,1.8
"Dexter Fowler","OF","STL","@ LAD",3.39,"Maeda, R 5.03","B",0.199,0.308,0.213,0,0,0,1,4000,23.4,7.2,7.17,7.17,"%",44,1.8,5,1.3
"Josh Bell","1B","PIT","@ ATL",4.51,"Colon, R 6.37","B",0.243,0.353,0.243,0,0,0,3,4000,24,6.8,9.79,9.79,"%",48,2.4,7,1.8
"Adam Frazier","2B/OF","PIT","@ ATL",4.51,"Colon, R 6.37","L",0.37,0.426,0.13,0,0,0,1,4000,28.7,8.5,10.2,10.2,"%",46,2.6,18,4.5
"Josh Harrison","2B/3B","PIT","@ ATL",4.51,"Colon, R 6.37","R",0.293,0.351,0.156,0,0,0,2,4000,22,7.3,9.65,9.65,"%",58,2.4,15,3.8
"Nelson Cruz","OF","SEA","@ WSH",4.35,"Gonzalez, L 2.86","R",0.296,0.393,0.258,0,0,0,4,4000,25.9,8.8,10.51,10.51,"%",56,2.6,20,5
"Brandon Belt","1B/OF","SF","@ CHC",3.64,"Butler, R 2.00","L",0.244,0.36,0.22,0,0,0,3,3900,23.2,7.8,8.11,8.11,"%",52,2.1,7,1.8
"Andrelton Simmons","SS","LAA","@ TB",4,"Andriese, R 3.75","R",0.271,0.32,0.119,0,0,0,4,3900,20.2,6.5,8.57,8.57,"%",55,2.2,6,1.5
"Jose Reyes","3B/SS","NYM","vs SD",5.1,"Lamet, R","B",0.201,0.269,0.117,0,0,0,2,3900,22.7,6.2,9.52,9.52,"%",47,2.4,10,2.6
"Maikel Franco","3B","PHI","vs COL",4.16,"Anderson, L 6.00","R",0.221,0.287,0.156,0,0,0,4,3900,22.6,6.7,8.36,8.36,"%",47,2.1,3,0.8
"Joe Panik","2B","SF","@ CHC",3.64,"Butler, R 2.00","L",0.253,0.294,0.102,0,0,0,2,3800,19.6,5.9,7.22,7.22,"%",48,1.9,0,NA
"Elvis Andrus","SS","TEX","@ BOS",3.66,"Pomeranz, L 4.97","R",0.271,0.318,0.144,0,0,0,2,3800,21.1,7.7,7.27,7.27,"%",55,1.9,14,3.7
"Keon Broxton","OF","MIL","vs ARI",4.35,"Ray, L 3.91","R",0.271,0.346,0.2,0,0,0,7,3800,23,8,5.7,5.7,"%",46,1.5,3,0.8
"Wil Myers","1B","SD","@ NYM",3.4,"Montero, R 8.10","R",0.275,0.357,0.254,0,0,0,3,3800,22.4,8.7,7.18,7.18,"%",56,1.9,6,1.6
"Victor Martinez","1B","DET","@ HOU",4.54,"Fiers, R 5.14","B",0.26,0.316,0.11,0,0,0,4,3800,21.4,6.4,9.57,9.57,"%",54,2.5,3,0.8
"Yasmani Grandal","C","LAD","vs STL",4.11,"Wacha, R 2.74","B",0.291,0.366,0.209,0,0,0,3,3800,22.1,7,8.46,8.46,"%",51,2.2,5,1.3
"Jayson Werth","OF","WSH","vs SEA",5.15,"Miranda, L 4.28","R",0.279,0.374,0.184,0,0,0,2,3800,26.8,8.2,10.63,10.63,"%",51,2.8,7,1.8
"Delino DeShields","OF","TEX","@ BOS",3.66,"Pomeranz, L 4.97","R",0.295,0.314,0.057,0,0,0,1,3700,20.1,6.4,7.38,7.38,"%",50,2,9,2.4
"Rougned Odor","2B","TEX","@ BOS",3.66,"Pomeranz, L 4.97","L",0.207,0.269,0.147,0,0,0,5,3700,19.8,6.5,6.74,6.74,"%",50,1.8,3,0.8
"Chris Herrmann","C/OF","ARI","@ MIL",4.15,"Davies, R 5.44","L",0.206,0.324,0.27,0,0,0,7,3700,18.7,4,5.18,5.18,"%",16,1.4,2,0.5
"Domingo Santana","OF","MIL","vs ARI",4.35,"Ray, L 3.91","R",0.268,0.362,0.181,0,0,0,5,3700,21.3,7.5,7.66,7.66,"%",55,2.1,0,NA
"George Springer","OF","HOU","vs DET",4.96,"Verlander, R 4.39","R",0.23,0.31,0.174,0,0,0,1,3700,23.1,7.5,9.97,9.97,"%",56,2.7,2,0.5
"Cesar Hernandez","2B","PHI","vs COL",4.16,"Anderson, L 6.00","B",0.287,0.337,0.124,0,0,0,1,3700,21.5,8.3,7.77,7.77,"%",59,2.1,8,2.2
"Tommy Joseph","1B","PHI","vs COL",4.16,"Anderson, L 6.00","R",0.25,0.323,0.18,0,0,0,6,3700,20.1,6.4,6.7,6.7,"%",48,1.8,19,5.1
"Yasiel Puig","OF","LAD","vs STL",4.11,"Wacha, R 2.74","R",0.229,0.311,0.178,0,0,0,8,3700,22.9,7.3,4.57,4.57,"%",37,1.2,12,3.2
"Dansby Swanson","SS","ATL","vs PIT",4.49,"Nova, R 2.63","R",0.201,0.271,0.11,0,0,0,2,3700,19.7,5.6,8.13,8.13,"%",49,2.2,7,1.9
"Matt Adams","1B/OF","ATL","vs PIT",4.49,"Nova, R 2.63","L",0.308,0.367,0.215,0,0,0,5,3700,20,4,7.09,7.09,"%",20,1.9,7,1.9
"Brandon Crawford","SS","SF","@ CHC",3.64,"Butler, R 2.00","L",0.266,0.315,0.177,0,0,0,5,3600,17.6,6.5,6.5,6.5,"%",57,1.8,11,3.1
"Brandon Drury","2B","ARI","@ MIL",4.15,"Davies, R 5.44","R",0.296,0.352,0.178,0,0,0,6,3600,19.4,6.9,6.2,6.2,"%",52,1.7,3,0.8
"Hernan Perez","3B/OF","MIL","vs ARI",4.35,"Ray, L 3.91","R",0.275,0.344,0.217,0,0,0,4,3600,26.7,7.2,8.39,8.39,"%",37,2.3,0,NA
"Lucas Duda","1B","NYM","vs SD",5.1,"Lamet, R","L",0.23,0.375,0.23,0,0,0,5,3600,24.5,6.8,7.79,7.79,"%",39,2.2,19,5.3
"Curtis Granderson","OF","NYM","vs SD",5.1,"Lamet, R","L",0.168,0.248,0.161,0,0,0,7,3600,18.2,5.4,6.09,6.09,"%",44,1.7,7,1.9
"Josh Reddick","OF","HOU","vs DET",4.96,"Verlander, R 4.39","L",0.29,0.334,0.159,0,0,0,2,3600,23.9,7,9.97,9.97,"%",50,2.8,4,1.1
"Marwin Gonzalez","3B/OF","HOU","vs DET",4.96,"Verlander, R 4.39","B",0.28,0.406,0.327,0,0,0,6,3600,25,7.8,7.66,7.66,"%",44,2.1,18,5
"Justin Upton","OF","DET","@ HOU",4.54,"Fiers, R 5.14","R",0.222,0.343,0.222,0,0,0,6,3600,21.2,7.7,7.01,7.01,"%",54,1.9,29,8.1
"Chris Taylor","2B","LAD","vs STL",4.11,"Wacha, R 2.74","R",0.326,0.43,0.236,0,0,0,1,3600,20.2,7.5,5.94,5.94,"%",52,1.7,15,4.2
"Michael Taylor","OF","WSH","vs SEA",5.15,"Miranda, L 4.28","R",0.265,0.309,0.153,0,0,0,7,3600,18.3,5.4,6.25,6.25,"%",44,1.7,2,0.6
"Stephen Piscotty","OF","STL","@ LAD",3.39,"Maeda, R 5.03","R",0.239,0.334,0.12,0,0,0,6,3600,19.6,6.6,6.86,6.86,"%",52,1.9,0,NA
"Kyle Seager","3B","SEA","@ WSH",4.35,"Gonzalez, L 2.86","L",0.253,0.319,0.127,0,0,0,5,3600,18.3,6.4,8.02,8.02,"%",60,2.2,7,1.9
"Denard Span","OF","SF","@ CHC",3.64,"Butler, R 2.00","L",0.255,0.307,0.163,0,0,0,1,3500,20.1,6.5,7.11,7.11,"%",50,2,9,2.6
"Ian Kinsler","2B","DET","@ HOU",4.54,"Fiers, R 5.14","R",0.24,0.316,0.13,0,0,0,1,3500,23.2,7.3,9.43,9.43,"%",53,2.7,3,0.9
"Alex Bregman","3B","HOU","vs DET",4.96,"Verlander, R 4.39","R",0.261,0.317,0.118,0,0,0,7,3500,16.1,6,5.65,5.65,"%",56,1.6,0,NA
"Matt Carpenter","1B","STL","@ LAD",3.39,"Maeda, R 5.03","L",0.228,0.363,0.228,0,0,0,3,3500,20.8,8.2,7.17,7.17,"%",58,2,2,0.6
"Nick Markakis","OF","ATL","vs PIT",4.49,"Nova, R 2.63","L",0.297,0.343,0.093,0,0,0,3,3500,17.6,7.4,8.13,8.13,"%",68,2.3,3,0.9
"Jason Heyward","OF","CHC","vs SF",3.87,"Samardzija, R 4.57","L",0.257,0.331,0.15,0,0,0,6,3400,17.6,7.1,5.62,5.62,"%",58,1.7,14,4.1
"Steven Souza Jr.","OF","TB","vs LAA",5,"Wright, R 5.54","R",0.255,0.359,0.203,0,0,0,5,3400,24.4,7.7,8.14,8.14,"%",47,2.4,9,2.6
"Colby Rasmus","OF","TB","vs LAA",5,"Wright, R 5.54","L",0.23,0.346,0.295,0,0,0,6,3400,24.6,7.6,6.81,6.81,"%",42,2,16,4.7
"Neil Walker","2B","NYM","vs SD",5.1,"Lamet, R","B",0.259,0.322,0.151,0,0,0,4,3400,22.9,7.2,9.66,9.66,"%",54,2.8,9,2.6
"Michael Saunders","OF","PHI","vs COL",4.16,"Anderson, L 6.00","L",0.231,0.298,0.175,0,0,0,5,3400,19.6,6,6.15,6.15,"%",44,1.8,7,2.1
"Ryan Rua","1B/OF","TEX","@ BOS",3.66,"Pomeranz, L 4.97","R",0.233,0.311,0.178,0,0,0,7,3300,18,4.5,4.35,4.35,"%",24,1.3,0,NA
"Jefry Marte","1B","LAA","@ TB",4,"Andriese, R 3.75","R",0.179,0.266,0.155,0,0,0,6,3300,16.9,4.7,5.7,5.7,"%",40,1.7,4,1.2
"Wilmer Flores","1B/3B","NYM","vs SD",5.1,"Lamet, R","R",0.307,0.344,0.159,0,0,0,6,3300,19.3,5.8,7.07,7.07,"%",47,2.1,2,0.6
"Evan Gattis","C","HOU","vs DET",4.96,"Verlander, R 4.39","R",0.263,0.334,0.141,0,0,0,5,3300,19.3,6.7,8.22,8.22,"%",59,2.5,12,3.6
"Adrian Gonzalez","1B","LAD","vs STL",4.11,"Wacha, R 2.74","L",0.254,0.288,0.07,0,0,0,4,3300,15.5,4.9,6.34,6.34,"%",53,1.9,7,2.1
"Jedd Gyorko","3B","STL","@ LAD",3.39,"Maeda, R 5.03","R",0.341,0.416,0.25,0,0,0,4,3300,22.6,8.7,6.45,6.45,"%",54,2,14,4.2
"Aledmys Diaz","SS","STL","@ LAD",3.39,"Maeda, R 5.03","R",0.262,0.306,0.145,0,0,0,7,3300,21,7.2,5.01,5.01,"%",44,1.5,5,1.5
"Jordy Mercer","SS","PIT","@ ATL",4.51,"Colon, R 6.37","R",0.232,0.309,0.099,0,0,0,7,3300,17.1,5.7,5.55,5.55,"%",49,1.7,16,4.8
"Francisco Cervelli","C","PIT","@ ATL",4.51,"Colon, R 6.37","R",0.236,0.316,0.158,0,0,0,5,3300,19,6.2,7.94,7.94,"%",56,2.4,22,6.7
"David Freese","3B","PIT","@ ATL",4.51,"Colon, R 6.37","R",0.253,0.362,0.207,0,0,0,4,3300,20.9,6.4,7.99,7.99,"%",50,2.4,5,1.5
"Kevin Kiermaier","OF","TB","vs LAA",5,"Wright, R 5.54","L",0.222,0.285,0.094,0,0,0,2,3200,21.3,6.4,8.34,8.34,"%",49,2.6,11,3.4
"Luis Valbuena","1B/3B","LAA","@ TB",4,"Andriese, R 3.75","L",0.177,0.267,0.097,0,0,0,3,3200,18.4,4.6,6.85,6.85,"%",38,2.1,0,NA
"Ben Revere","OF","LAA","@ TB",4,"Andriese, R 3.75","L",0.242,0.267,0.132,0,0,0,7,3200,16.1,4.4,4.52,4.52,"%",34,1.4,2,0.6
"Cameron Rupp","C","PHI","vs COL",4.16,"Anderson, L 6.00","R",0.248,0.337,0.198,0,0,0,7,3200,16.4,6.7,4.35,4.35,"%",55,1.4,6,1.9
"Freddy Galvis","SS","PHI","vs COL",4.16,"Anderson, L 6.00","B",0.239,0.296,0.168,0,0,0,8,3200,16.3,6.7,4.03,4.03,"%",54,1.3,3,0.9
"Chase Utley","1B/2B","LAD","vs STL",4.11,"Wacha, R 2.74","L",0.2,0.262,0.078,0,0,0,6,3200,14,3.8,4.26,4.26,"%",36,1.3,14,4.4
"Tommy Pham","OF","STL","@ LAD",3.39,"Maeda, R 5.03","R",0.288,0.379,0.25,0,0,0,2,3200,27.8,9.5,4.77,4.77,"%",39,1.5,10,3.1
"Kurt Suzuki","C","ATL","vs PIT",4.49,"Nova, R 2.63","R",0.266,0.367,0.203,0,0,0,6,3200,22,6.5,5.92,5.92,"%",38,1.9,9,2.8
"Christian Arroyo","3B/SS","SF","@ CHC",3.64,"Butler, R 2.00","R",0.196,0.249,0.116,0,0,0,8,3100,14,5.6,3.67,3.67,"%",54,1.2,0,NA
"Miguel Montero","C","CHC","vs SF",3.87,"Samardzija, R 4.57","L",0.328,0.378,0.19,0,0,0,7,3100,17.2,5.4,4.04,4.04,"%",39,1.3,3,1
"Pete Kozma","3B/SS","TEX","@ BOS",3.66,"Pomeranz, L 4.97","R",0.2,0.285,0.15,0,0,0,9,3100,10,1.8,2.45,2.45,"%",0,0.8,0,NA
"Kole Calhoun","OF","LAA","@ TB",4,"Andriese, R 3.75","L",0.216,0.284,0.119,0,0,0,5,3100,18.4,6.1,6.61,6.61,"%",52,2.1,5,1.6
"Gregor Blanco","OF","ARI","@ MIL",4.15,"Davies, R 5.44","L",0.243,0.265,0.027,0,0,0,1,3100,16,4.3,6.7,6.7,"%",46,2.2,22,7.1
"Orlando Arcia","SS","MIL","vs ARI",4.35,"Ray, L 3.91","R",0.231,0.277,0.126,0,0,0,8,3100,16.3,5.6,4.08,4.08,"%",45,1.3,5,1.6
"Mac Williamson","OF","SF","@ CHC",3.64,"Butler, R 2.00","R",0.182,0.272,0.136,0,0,0,7,3000,15.4,6.3,4.03,4.03,"%",55,1.3,0,NA
