"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,750844629,"dj919 (5/50)",0,160.65,"C Chris Iannetta P Clayton Kershaw OF David Peralta SS Jordy Mercer OF A.J. Pollock P Patrick Corbin 3B Jake Lamb OF Gregory Polanco 2B Brandon Drury 1B Josh Bell",NA,"Clayton Kershaw","65.86%",18.95
2,750861083,"dlamp81 (5/10)",0,154.7,"C Chris Iannetta OF Andrew McCutchen P Clayton Kershaw OF David Peralta P Tyler Chatwood 3B Jake Lamb 2B Brandon Drury 1B Josh Bell SS Corey Seager OF Cody Bellinger",NA,"Patrick Corbin","49.53%",10.7
3,750844847,"dj919 (33/50)",0,153.65,"OF Carlos González C Chris Iannetta P Clayton Kershaw OF David Peralta SS Jordy Mercer P Patrick Corbin 3B Jake Lamb OF Gregory Polanco 2B Brandon Drury 1B Josh Bell",NA,"Cody Bellinger","47.41%",18
3,751013679,"MLemaire (1/50)",0,153.65,"C Chris Iannetta P Clayton Kershaw OF David Peralta SS Chris Owings P Patrick Corbin 3B Jake Lamb OF José Osuna 2B Brandon Drury 1B Josh Bell OF Cody Bellinger",NA,"Josh Harrison","46.64%",5
5,751091770,"elmover77",0,151.65,"C Chris Iannetta P Clayton Kershaw OF David Peralta 3B Josh Harrison OF A.J. Pollock P Patrick Corbin 2B Brandon Drury 1B Josh Bell SS Pat Valaika OF Cody Bellinger",NA,"Tyler Chatwood","43.58%",5.75
6,750860977,"dlamp81 (4/10)",0,150.7,"C Chris Iannetta P Clayton Kershaw P Tyler Chatwood OF A.J. Pollock 3B Jake Lamb OF José Osuna 2B Brandon Drury 1B Josh Bell SS Corey Seager OF Cody Bellinger",NA,"David Peralta","41.24%",22
7,750718227,"steelerhdrider",0,150.65,"C Chris Iannetta P Clayton Kershaw OF David Peralta 3B Josh Harrison OF A.J. Pollock SS Chris Owings P Patrick Corbin OF Gregory Polanco 2B Brandon Drury 1B Josh Bell",NA,"Chris Owings","41.24%",5
7,750874322,"hogmountain1 (4/4)",0,150.65,"C Chris Iannetta P Clayton Kershaw OF David Peralta 3B Josh Harrison OF A.J. Pollock SS Chris Owings P Patrick Corbin OF Gregory Polanco 2B Brandon Drury 1B Josh Bell",NA,"Tyler Glasnow","39.92%",-8.15
9,750717874,"knicholson22",0,149.65,"C Chris Iannetta P Clayton Kershaw OF David Peralta OF Chris Owings P Patrick Corbin 3B Jake Lamb 2B Brandon Drury 1B Josh Bell SS Pat Valaika OF Cody Bellinger",NA,"A.J. Pollock","38.35%",17
10,750982303,"JoshHuff73",0,148.65,"C Chris Iannetta P Clayton Kershaw SS Jordy Mercer OF A.J. Pollock P Patrick Corbin 3B Jake Lamb OF José Osuna 2B Brandon Drury 1B Josh Bell OF Cody Bellinger",NA,"Jordy Mercer","37.16%",5
11,750710003,"mdb770 (41/50)",0,146.7,"C Chris Iannetta OF Andrew McCutchen P Clayton Kershaw OF David Peralta SS Jordy Mercer P Tyler Chatwood OF A.J. Pollock 3B Jake Lamb 2B Brandon Drury 1B Josh Bell",NA,"Andrew McCutchen","36.48%",3
11,750848898,"Angel209",0,146.7,"P Clayton Kershaw OF David Peralta P Tyler Chatwood OF A.J. Pollock C Dustin Garneau 3B Jake Lamb OF Gregory Polanco 2B Brandon Drury 1B Josh Bell SS Corey Seager",NA,"Brandon Drury","35.63%",26
